value,page,position
916980,1190,756
916990,89,173
916990,577,360
916990,1016,736
916990,1531,572
917000,723,412
917000,1072,511
917000,1464,510
917000,1817,577
917010,241,981
917010,1073,460
917010,1233,185
917010,1526,932
917010,1587,518
917010,1859,38
917010,1885,849
917020,184,401
917020,506,894
917020,1061,777
917020,1377,238
917020,1667,489
917020,1684,529
917030,150,198
917030,1228,781
917030,1344,748
917030,1673,755
917030,1910,157
917040,93,417
917040,587,271
917040,778,505
917040,1536,918
917040,1853,52
917040,1963,0
917050,145,431
917050,204,370
917050,271,479
917050,293,938
917050,327,674
917050,840,66
917050,1041,887
917060,18,746
917060,58,236
917060,1522,719
917060,1570,691
917060,1573,822
917060,1920,617
917070,203,755
917070,1191,251
917070,1275,11
917070,1451,409
917070,1453,712
917070,1494,43
917080,123,593
917080,143,144
917080,373,683
917080,392,695
917080,505,362
917080,512,836
917080,1235,210
917080,1418,102
917080,1771,92
917090,235,502
917090,696,993
917090,1372,330
917090,1954,776
917100,910,757
917100,1772,459
917110,883,523
917110,1316,801
917110,1874,79
917120,466,565
917120,749,335
917120,1034,255
917120,1512,543
917130,206,703
917130,513,140
917130,824,572
917130,850,849
917130,974,887
917130,991,812
917140,884,39
917140,1711,309
917150,157,245
917150,1275,426
917160,424,218
917160,848,125
917160,1049,553
917170,113,176
917170,174,550
917170,419,741
917170,1251,744
917170,1892,743
917180,1748,339
917190,164,536
917190,1002,657
917190,1366,612
917190,1446,250
917200,447,387
917200,1075,220
917200,1520,470
917210,632,733
917210,634,161
917210,674,0
917210,1248,881
917210,1659,90
917210,1873,722
917220,103,76
917230,54,24
917230,453,949
917230,1056,219
917230,1178,593
917230,1288,223
917230,1692,653
917240,53,902
917240,137,703
917240,1049,953
917240,1829,514
917240,1911,954
917250,935,42
917250,938,709
917250,1159,606
917250,1305,881
917250,1521,794
917250,1901,421
917260,12,317
917260,791,211
917270,443,44
917270,831,910
917270,842,751
917270,895,153
917270,987,26
917270,1226,196
917270,1936,441
917280,640,685
917280,1300,160
917280,1792,642
917280,1893,43
917290,838,354
917300,1334,235
917310,486,986
917310,543,511
917310,936,13
917310,1443,394
917310,1540,499
917310,1571,73
917310,1599,497
917310,1843,647
917320,546,20
917320,1497,880
917330,5,869
917330,618,888
917330,1473,616
917330,1683,500
917340,334,445
917340,689,748
917340,855,410
917340,1075,523
917340,1388,452
917340,1497,513
917350,182,567
917350,794,919
917350,1202,12
917350,1876,794
917350,1897,553
917360,166,510
917360,1062,358
917360,1886,554
917370,944,960
917370,1002,915
917370,1117,458
917380,187,388
917380,223,464
917380,575,806
917380,807,655
917380,1135,750
917380,1142,571
917380,1163,262
917380,1858,604
917390,867,624
917390,884,325
917390,918,33
917390,1166,417
917390,1435,515
917390,1853,78
917390,1899,13
917390,1931,518
917400,5,201
917400,171,87
917400,448,907
917400,1197,851
917400,1427,923
917410,523,427
917410,916,263
917410,1590,198
917410,1850,415
917420,167,815
917420,786,313
917420,842,945
917420,950,714
917420,1050,198
917420,1673,505
917430,316,709
917430,860,366
917430,1017,992
917440,722,261
917440,1035,485
917440,1125,779
917440,1530,57
917440,1703,32
917450,820,709
917450,867,174
917460,220,633
917460,305,355
917460,954,890
917460,1525,866
917460,1695,724
917470,10,360
917470,29,672
917470,106,147
917470,420,808
917470,853,186
917470,1079,581
917470,1468,380
917470,1692,629
917480,422,412
917480,494,320
917480,642,262
917480,1512,994
917480,1637,450
917490,709,803
917490,937,185
917490,1296,817
917500,102,417
917500,229,993
917500,981,681
917500,1342,846
917500,1777,637
917500,1881,272
917510,31,345
917510,608,838
917510,1731,667
917510,1874,777
917520,146,802
917520,205,316
917520,1093,571
917520,1497,348
917520,1711,352
917520,1946,419
917530,462,514
917530,1533,84
917540,85,779
917540,1270,85
917540,1528,117
917540,1586,153
917540,1631,38
917550,324,505
917550,680,945
917550,1090,609
917550,1316,951
917550,1701,914
917550,1799,372
917560,253,178
917560,353,351
917560,681,519
917560,1092,896
917560,1405,215
917560,1554,100
917570,163,510
917570,401,936
917570,552,665
917570,1398,316
917580,235,388
917580,499,792
917580,875,923
917580,1324,4
917580,1570,539
917580,1976,125
917590,24,921
917590,56,49
917590,1474,115
917600,519,20
917600,825,652
917600,1852,188
917610,57,404
917610,206,549
917610,348,913
917610,525,849
917610,992,337
917610,1942,112
917620,43,779
917620,346,402
917620,484,969
917620,1388,330
917620,1574,6
917620,1610,496
917620,1703,743
917630,185,357
917630,420,341
917630,578,423
917630,817,141
917630,1096,104
917630,1183,54
917630,1363,870
917630,1591,15
917630,1837,145
917630,1946,866
917640,597,76
917640,705,558
917640,1864,308
917660,1825,296
917670,254,654
917670,1910,542
917680,830,114
917680,1407,672
917680,1966,161
917690,423,797
917690,809,454
917690,1339,526
917690,1400,819
917690,1440,992
917690,1783,80
917700,329,936
917700,849,616
917710,364,729
917710,531,800
917710,729,534
917720,164,261
917720,482,740
917720,520,834
917720,1731,415
917730,234,309
917730,1528,754
917740,20,174
917740,908,15
917740,1096,274
917750,359,437
917750,1050,293
917750,1090,342
917750,1867,650
917760,130,422
917760,775,585
917760,1598,59
917760,1753,178
917770,327,183
917770,584,336
917770,648,644
917770,1650,484
917770,1959,706
917780,188,704
917780,724,957
917780,1122,463
917780,1876,242
917800,55,695
917800,375,399
917810,1104,806
917810,1269,585
917810,1571,649
917820,1002,803
917830,473,623
917830,993,387
917830,1067,370
917830,1989,602
917840,1092,109
917840,1137,346
917840,1195,423
917840,1870,719
917840,1979,950
917850,278,737
917850,673,77
917850,675,463
917850,761,112
917850,1158,89
917850,1188,422
917850,1595,649
917850,1864,211
917860,200,764
917860,388,699
917860,1621,732
917860,1896,955
917860,1992,488
917870,1882,758
917870,1958,442
917870,1976,764
917870,1985,271
917880,142,109
917880,640,970
917890,1558,822
917900,993,401
917900,1526,633
917910,668,805
917910,1222,952
917920,375,133
917920,623,727
917920,657,800
917920,1229,145
917920,1466,861
917920,1696,137
917930,100,983
917930,160,980
917930,172,426
917930,707,119
917930,1404,956
917930,1433,998
917940,178,676
917940,210,278
917940,1176,792
917940,1461,180
917950,488,873
917950,698,429
917950,1468,749
917950,1978,328
917960,417,661
917960,1221,169
917960,1244,171
917970,75,107
917970,87,926
917970,928,5
917970,1418,239
917970,1654,170
917980,238,452
917980,1015,18
917990,675,202
917990,718,426
917990,1170,194
917990,1208,388
917990,1426,922
917990,1620,592
917990,1985,857
918000,46,916
918000,419,692
918000,440,251
918000,978,84
918000,1598,582
918010,64,535
918010,297,598
918010,495,466
918010,1399,93
918010,1606,515
918020,931,978
918020,942,890
918020,1867,893
918030,223,937
918030,333,287
918030,828,62
918030,1535,906
918030,1949,12
918040,283,836
918040,380,24
918040,404,206
918040,849,767
918040,1652,632
918040,1827,695
918040,1886,628
918040,1999,338
918050,728,964
918050,1102,777
918060,83,590
918060,568,619
918060,638,13
918060,1118,742
918060,1404,853
918070,1256,577
918070,1376,383
918070,1403,133
918070,1423,148
918080,257,400
918080,767,290
918080,846,284
918080,1181,645
918080,1983,468
918090,423,308
918090,834,377
918090,897,570
918090,1679,587
918100,184,730
918100,313,25
918100,394,532
918100,731,776
918100,770,41
918100,1542,758
918100,1894,104
918100,1999,392
918110,233,21
918110,338,628
918110,1313,148
918130,364,709
918130,571,310
918130,1118,187
918140,350,577
918140,593,987
918140,976,115
918140,1715,848
918140,1749,904
918150,738,300
918150,1028,473
918160,147,771
918160,263,208
918160,447,124
918160,558,131
918160,1290,128
918160,1627,20
918160,1985,73
918170,125,310
918170,153,248
918170,434,736
918170,460,895
918170,1465,623
918180,1624,624
918200,316,513
918200,1073,586
918200,1110,491
918200,1289,239
918200,1943,237
918210,40,183
918210,151,755
918210,261,191
918210,602,717
918210,775,267
918210,908,202
918210,1229,648
918210,1646,549
918220,1172,748
918230,88,229
918230,740,599
918230,1375,172
918230,1612,952
918240,278,833
918240,963,343
918240,989,657
918240,1041,508
918250,25,196
918250,239,949
918250,1021,455
918260,785,296
918260,1588,956
918270,246,92
918270,455,476
918270,573,188
918270,1810,96
918280,402,460
918280,767,34
918280,1535,392
918280,1688,125
918280,1984,67
918290,173,927
918290,1042,394
918300,694,725
918300,1175,74
918310,14,798
918310,714,434
918310,1148,576
918320,64,294
918320,212,700
918320,278,782
918320,1062,406
918320,1470,15
918320,1806,344
918320,1951,728
918320,1998,81
918330,14,86
918340,727,111
918350,127,16
918350,293,416
918350,772,743
918350,1699,195
918360,1289,432
918370,63,316
918370,265,81
918370,1235,697
918370,1266,655
918370,1522,525
918370,1639,256
918380,219,834
918380,222,431
918380,1016,922
918380,1058,153
918380,1319,877
918390,798,175
918390,1233,716
918390,1516,459
918390,1811,473
918400,531,121
918400,559,989
918400,702,468
918400,1085,425
918400,1180,935
918400,1961,512
918410,990,941
918410,1003,278
918410,1124,974
918410,1184,127
918410,1624,357
918410,1726,419
918420,327,753
918420,1157,12
918420,1942,295
918430,126,67
918430,213,623
918430,987,42
918430,1803,197
918430,1867,59
918440,308,780
918440,612,523
918440,1096,795
918440,1716,851
918450,348,972
918450,951,776
918450,1432,344
918460,317,355
918460,389,112
918460,849,443
918460,1501,435
918470,18,179
918470,227,37
918470,842,350
918470,968,390
918470,1781,671
918480,524,404
918480,761,582
918480,892,689
918480,1332,780
918480,1396,257
918490,370,752
918490,580,914
918490,706,872
918490,1314,388
918490,1457,513
918500,50,2
918500,236,711
918500,1528,115
918510,9,809
918510,628,401
918510,829,482
918510,1874,28
918520,1344,523
918530,686,786
918530,724,820
918530,929,735
918530,1146,74
918540,613,803
918540,1167,4
918550,664,838
918550,1338,288
918550,1442,349
918550,1714,2
918550,1720,624
918560,63,761
918560,149,245
918560,191,715
918560,363,13
918560,1053,815
918560,1160,583
918560,1778,80
918560,1796,705
918570,255,510
918570,964,68
918570,1333,894
918580,76,553
918580,106,565
918580,710,756
918580,830,911
918580,1736,265
918590,390,92
918590,426,605
918600,214,512
918600,522,213
918600,1281,682
918600,1483,784
918600,1818,75
918610,138,91
918610,537,669
918610,777,826
918610,895,174
918610,1188,428
918620,1148,675
918620,1152,222
918620,1577,948
918620,1714,591
918630,74,992
918630,277,540
918630,1405,292
918630,1905,568
918640,1416,948
918640,1746,163
918650,1034,344
918650,1291,45
918660,929,19
918660,1121,308
918660,1201,357
918660,1262,273
918660,1349,938
918660,1515,891
918670,329,816
918670,501,891
918670,1537,464
918680,891,408
918680,1279,104
918690,404,986
918690,625,488
918690,756,586
918690,947,529
918690,1495,322
918690,1516,245
918690,1973,341
918700,268,200
918700,1042,73
918700,1388,840
918700,1660,810
918700,1960,475
918710,203,197
918710,1691,481
918710,1706,771
918720,200,196
918720,601,474
918720,1574,706
918720,1600,534
918730,342,966
918740,644,171
918740,771,402
918740,892,600
918740,1306,3
918740,1521,991
918750,35,352
918760,1290,486
918760,1382,506
918770,120,972
918770,489,194
918770,1279,190
918780,482,829
918780,758,507
918780,864,778
918780,890,211
918780,1073,17
918780,1144,481
918780,1176,693
918780,1219,50
918780,1278,354
918780,1986,911
918790,22,592
918790,992,62
918790,1020,584
918800,242,493
918800,950,111
918800,1334,800
918800,1703,592
918800,1764,299
918810,47,24
918810,457,613
918810,1830,585
918830,593,458
918830,1050,210
918830,1451,976
918830,1656,541
918840,61,211
918840,1239,327
918840,1615,864
918850,250,465
918850,699,233
918850,855,714
918850,1281,420
918850,1422,939
918850,1661,902
918850,1766,579
918860,934,355
918860,940,200
918860,1285,527
918870,567,248
918870,600,192
918870,972,707
918870,1942,29
918880,1546,471
918880,1709,513
918890,509,398
918890,889,896
918890,1279,512
918890,1589,588
918890,1759,941
918900,22,505
918900,109,702
918900,231,679
918900,1035,702
918900,1096,607
918900,1539,481
918900,1709,554
918910,320,919
918910,1630,840
918920,721,604
918930,434,524
918940,369,226
918940,826,797
918940,1321,402
918940,1374,519
918940,1960,226
918950,121,997
918950,412,567
918950,791,854
918950,949,374
918960,11,362
918960,1431,840
918960,1576,49
918960,1807,784
918960,1986,560
918970,318,204
918970,507,740
918970,654,36
918970,698,218
918970,1394,801
918980,340,192
918980,1835,607
918990,211,940
918990,423,107
919000,417,736
919000,631,550
919000,654,878
919000,1742,852
919000,1870,896
919010,1554,212
919010,1763,309
919020,369,781
919020,831,834
919020,902,250
919020,903,810
919020,1047,674
919030,1315,848
919040,159,571
919040,517,913
919040,798,645
919040,934,717
919040,1511,753
919050,296,397
919050,353,544
919050,496,979
919050,571,453
919050,668,575
919050,738,758
919050,841,520
919050,1523,372
919050,1548,380
919050,1996,137
919060,1851,188
919070,255,128
919070,616,212
919070,931,992
919070,1631,954
919080,816,315
919100,463,629
919100,817,626
919100,1434,906
919100,1982,350
919110,353,53
919110,1504,969
919120,337,281
919120,358,832
919120,462,931
919120,1269,904
919120,1445,808
919120,1679,957
919130,657,484
919130,1141,825
919130,1903,323
919140,158,480
919140,660,819
919140,767,707
919140,875,610
919140,904,768
919140,1236,428
919140,1319,721
919140,1637,49
919140,1923,483
919150,1883,655
919160,5,626
919160,376,906
919160,694,113
919160,737,346
919160,1381,410
919170,498,312
919170,1339,443
919170,1903,161
919170,2000,183
919180,335,318
919180,846,476
919180,896,848
919180,1019,421
919180,1428,570
919180,1759,258
919190,46,945
919190,130,862
919190,1206,817
919190,1565,237
919190,1680,885
919200,426,786
919200,585,611
919200,1559,709
919210,373,974
919210,638,476
919210,850,569
919210,897,679
919210,1047,176
919210,1511,888
919210,1587,997
919210,1689,442
919210,1886,889
919220,333,813
919220,481,95
919220,536,674
919220,556,815
919220,566,215
919220,790,108
919220,1488,800
919220,1799,339
919220,1929,183
919220,1990,423
919230,31,502
919230,203,11
919230,1015,202
919230,1137,489
919230,1287,90
919230,1500,541
919230,1541,908
919230,1848,64
919240,550,431
919240,745,165
919240,809,821
919240,842,729
919240,887,307
919240,908,661
919240,1098,634
919250,15,821
919250,43,475
919250,148,943
919250,1461,579
919260,390,606
919260,530,766
919260,532,355
919260,805,872
919260,867,839
919260,921,693
919260,1211,703
919260,1688,577
919260,1929,836
919270,1021,888
919270,1771,155
919280,34,956
919280,333,600
919280,1167,417
919290,1252,315
919290,1677,927
919300,28,574
919300,1927,710
919320,141,685
919320,378,90
919320,1356,77
919320,1654,566
919330,361,615
919330,386,684
919330,477,241
919330,783,285
919330,839,540
919330,1613,69
919340,460,39
919340,822,516
919340,1057,802
919340,1574,953
919350,17,840
919350,1044,610
919350,1078,287
919350,1149,958
919350,1728,689
919350,1904,863
919360,73,763
919360,1261,320
919360,1903,382
919360,1967,258
919370,90,264
919370,388,596
919370,472,896
919370,1316,791
919380,1095,346
919390,167,64
919390,685,98
919390,1070,577
919390,1492,534
919390,1592,227
919390,1721,414
919400,101,619
919400,126,624
919400,958,481
919400,1698,491
919410,361,740
919410,478,458
919410,1660,505
919410,1662,940
919410,1694,157
919420,88,654
919420,897,574
919420,944,142
919420,1243,732
919430,670,853
919430,693,426
919430,804,312
919430,1912,587
919440,22,777
919440,349,182
919440,833,371
919440,1079,756
919440,1575,71
919450,593,943
919450,800,756
919450,1115,270
919450,1574,477
919450,1934,506
919460,144,946
919460,879,578
919460,1679,865
919460,1829,147
919470,222,806
919470,569,658
919470,1102,901
919470,1328,419
919470,1683,12
919480,81,537
919480,618,494
919480,813,278
919480,975,145
919480,1235,117
919480,1611,826
919490,484,65
919490,1197,261
919490,1834,506
919500,13,735
919500,139,277
919500,517,971
919500,777,766
919500,1179,331
919500,1325,82
919500,1410,19
919500,1439,726
919510,179,249
919510,192,845
919510,898,649
919510,1208,296
919520,3,197
919520,380,124
919520,971,445
919520,1419,765
919530,186,48
919530,892,446
919530,1094,99
919540,1160,251
919540,1910,718
919550,689,882
919550,888,296
919550,1258,575
919550,1397,779
919560,645,237
919560,790,93
919560,814,438
919560,976,184
919560,1152,49
919560,1442,445
919570,5,47
919570,360,415
919570,1743,96
919570,1768,479
919580,205,561
919580,816,769
919580,837,357
919580,854,859
919580,926,538
919580,968,123
919580,1186,974
919580,1301,485
919580,1552,650
919580,1795,541
919590,521,326
919590,1301,96
919600,458,130
919600,1122,544
919600,1223,231
919600,1285,197
919600,1953,131
919610,275,947
919610,553,933
919610,1046,332
919610,1109,452
919620,249,746
919620,1070,671
919620,1711,788
919630,955,269
919630,1200,452
919640,249,129
919640,386,951
919640,575,772
919640,589,37
919640,1253,267
919640,1984,939
919650,417,41
919650,880,367
919650,1125,746
919660,204,949
919660,296,605
919660,994,327
919670,641,953
919670,1392,384
919670,1892,374
919680,1030,17
919680,1929,911
919690,626,482
919690,1267,273
919690,1528,297
919700,571,543
919700,873,139
919700,892,33
919700,1065,375
919700,1528,407
919700,1862,408
919710,742,445
919710,1267,453
919710,1387,281
919710,1571,900
919710,1992,374
919720,1920,602
919730,972,586
919730,1191,710
919730,1609,200
919740,417,902
919740,1039,83
919740,1320,572
919740,1799,870
919750,581,518
919750,1225,802
919750,1795,370
919750,1802,361
919760,300,155
919760,387,262
919760,931,558
919760,1845,134
919760,1902,961
919770,292,536
919780,1187,821
919780,1261,184
919780,1503,418
919790,58,786
919790,402,534
919790,484,814
919790,983,809
919790,1431,610
919790,1946,86
919800,1642,914
919810,614,397
919810,770,176
919810,1111,314
919810,1413,985
919820,1025,172
919820,1111,936
919820,1302,597
919830,911,485
919830,1050,762
919830,1841,966
919830,1997,300
919840,1013,305
919840,1196,624
919840,1532,220
919840,1545,569
919840,1593,987
919850,226,580
919850,487,19
919850,758,546
919850,814,736
919850,1475,696
919850,1840,538
919860,1057,458
919860,1602,275
919870,196,974
919870,236,383
919870,449,981
919870,1151,881
919880,527,432
919880,898,197
919880,1028,319
919880,1203,401
919880,1521,650
919890,175,580
919890,605,487
919890,1195,492
919890,1285,500
919900,561,564
919900,658,812
919910,288,711
919910,1851,514
919920,1726,963
919930,192,507
919930,239,363
919930,261,320
919930,288,78
919930,375,143
919940,90,991
919940,347,326
919940,943,997
919940,1130,908
919940,1519,307
919940,1545,323
919940,1671,442
919950,500,806
919950,630,562
919960,745,929
919960,825,629
919970,868,881
919980,377,364
919980,698,554
919980,1277,650
919990,709,817
919990,1123,482
919990,1696,459
920000,1030,224
920000,1113,685
920010,506,429
920010,968,762
920010,1650,85
920010,1991,954
920020,1138,765
920020,1651,464
920030,25,933
920030,179,777
920030,452,726
920030,782,787
920040,1045,642
920040,1210,645
920040,1341,781
920050,175,201
920050,324,465
920050,463,351
920050,619,388
920050,955,33
920060,1150,612
920070,53,363
920070,75,741
920070,1000,397
920070,1025,814
920070,1475,396
920070,1970,977
920080,315,155
920080,461,168
920080,535,769
920080,814,155
920080,1198,612
920080,1527,54
920090,1736,485
920100,468,358
920100,1604,528
920110,1171,987
920120,268,929
920120,640,560
920120,1108,603
920120,1195,572
920120,1603,512
920130,797,339
920130,907,381
920130,1109,81
920130,1161,893
920130,1232,994
920130,1927,85
920140,172,296
920140,734,90
920140,819,267
920140,1190,407
920150,742,633
920150,791,714
920150,1125,980
920150,1324,16
920150,1499,150
920160,1324,959
920160,1416,459
920160,1483,779
920160,1605,241
920170,1273,668
920180,1228,489
920180,1582,38
920190,800,366
920190,878,652
920190,887,147
920190,1787,849
920200,84,476
920200,876,718
920200,883,866
920200,920,911
920200,1143,755
920200,1513,373
920210,724,752
920210,754,265
920210,1298,856
920220,278,32
920220,450,330
920220,513,758
920220,654,173
920220,772,273
920230,105,112
920230,536,342
920230,1150,18
920230,1432,406
920240,792,553
920240,947,981
920240,1301,13
920240,1383,308
920240,1469,108
920240,1619,979
920250,821,55
920250,873,594
920250,1361,778
920250,1729,475
920260,363,322
920260,803,468
920260,1510,882
920270,182,348
920270,482,340
920270,625,102
920270,1577,74
920280,1284,688
920280,1410,728
920280,1798,800
920280,1887,47
920290,1440,721
920300,337,479
920300,679,569
920300,1679,190
920310,187,776
920310,723,852
920310,1088,185
920310,1198,347
920310,1870,808
920320,114,539
920320,778,260
920320,1642,811
920320,1721,744
920320,1834,336
920330,850,182
920330,988,562
920330,1032,164
920330,1544,808
920340,1059,689
920340,1097,790
920340,1353,83
920340,1677,512
920340,1744,389
920340,1784,143
920340,1822,983
920340,1990,988
920350,451,592
920350,531,916
920350,754,126
920350,1416,43
920350,1972,404
920360,157,161
920360,209,842
920360,714,228
920370,750,766
920370,1048,450
920370,1049,475
920370,1222,504
920380,412,61
920380,734,759
920380,1589,228
920390,668,46
920390,1216,828
920390,1532,320
920390,1549,244
920390,1977,197
920400,235,847
920400,1098,354
920410,168,558
920410,1157,486
920410,1235,114
920410,1638,416
920420,708,206
920420,1508,597
920430,562,199
920430,1246,798
920440,36,550
920440,451,619
920440,785,978
920440,1300,800
920440,1378,502
920440,1418,903
920440,1586,258
920450,217,844
920450,239,387
920450,273,127
920450,610,330
920450,779,651
920450,1099,789
920450,1407,77
920450,1826,610
920460,112,255
920460,338,766
920460,348,689
920460,1353,111
920470,308,396
920470,1771,402
920480,656,775
920480,1074,531
920480,1511,359
920480,1852,654
920480,1996,791
920490,360,169
920490,1008,257
920490,1151,944
920490,1204,86
920490,1564,874
920490,1927,634
920500,232,250
920500,347,5
920500,418,6
920500,694,299
920500,1378,109
920500,1674,50
920500,1703,112
920510,13,507
920510,671,649
920510,805,705
920510,1512,682
920510,1653,374
920510,1973,570
920520,188,437
920520,445,671
920520,573,228
920520,700,703
920520,901,139
920530,304,951
920530,564,880
920530,1022,278
920530,1305,316
920530,1430,243
920530,1797,670
920540,36,102
920540,191,871
920540,261,159
920540,423,488
920540,1815,317
920550,31,595
920550,959,612
920550,1246,822
920550,1652,642
920550,1775,472
920560,928,627
920560,1918,653
920570,1119,637
920570,1420,400
920570,1767,834
920570,1825,978
920570,1908,174
920580,36,367
920580,131,252
920580,725,401
920580,898,773
920580,1015,104
920580,1293,63
920580,1433,800
920590,813,85
920600,222,686
920600,738,281
920600,1158,570
920600,1199,748
920600,1249,178
920610,335,697
920610,1215,196
920610,1806,906
920620,913,823
920620,1514,679
920630,590,225
920630,625,92
920630,1018,456
920630,1545,747
920630,1893,987
920640,23,506
920640,188,58
920640,532,723
920640,765,646
920640,1028,600
920640,1489,141
920650,530,981
920650,882,627
920650,919,782
920650,1643,686
920650,1740,909
920650,1871,280
920660,203,54
920660,450,260
920660,751,310
920660,1857,207
920670,6,697
920670,983,483
920670,1261,903
920670,1886,567
920680,87,657
920680,1696,113
920690,50,42
920690,795,557
920690,1381,857
920690,1499,180
920700,604,665
920700,820,201
920710,443,535
920710,596,949
920710,1916,647
920710,1987,351
920720,308,50
920720,392,338
920720,1890,566
920720,1892,183
920730,1272,902
920730,1503,328
920730,1854,361
920730,1906,545
920740,445,167
920740,829,233
920740,834,180
920740,1123,259
920740,1242,797
920740,1649,517
920760,60,949
920760,96,763
920760,687,308
920760,1487,103
920760,1740,85
920760,1793,907
920760,1905,435
920770,120,698
920770,256,959
920770,1346,390
920770,1811,655
920780,745,405
920780,1277,147
920780,1946,600
920790,610,286
920790,625,799
920790,1557,425
920800,822,643
920800,1211,769
920800,1505,160
920800,1716,345
920810,1828,962
920820,933,263
920820,1325,816
920830,257,756
920830,298,675
920830,659,563
920830,1064,647
920830,1691,577
920830,1712,346
920840,311,264
920840,1272,821
920840,1674,800
920850,19,490
920850,1293,733
920850,1818,118
920860,589,961
920860,639,138
920860,996,74
920860,1611,760
920860,1658,847
920860,1901,498
920870,902,81
920880,467,836
920880,776,223
920880,804,180
920880,1173,868
920880,1267,415
920880,1672,388
920890,523,481
920890,941,44
920890,1099,73
920890,1317,186
920890,1446,577
920890,1519,517
920900,166,113
920900,567,877
920900,660,172
920900,694,878
920910,452,286
920910,734,377
920910,1262,718
920920,193,254
920920,603,396
920920,789,243
920920,997,646
920930,1160,150
920930,1353,433
920930,1588,555
920930,1977,881
920940,1172,326
920940,1263,439
920940,1596,206
920940,1616,227
920940,1831,835
920950,166,254
920950,227,699
920950,242,76
920950,338,447
920950,403,69
920950,1642,375
920960,49,155
920960,100,618
920960,399,778
920960,1330,795
920970,50,206
920970,552,13
920970,685,699
920970,1063,188
920970,1106,793
920970,1213,443
920970,1401,684
920970,1526,406
920980,585,363
920980,1488,91
920990,1767,991
920990,1779,896
921000,391,267
921000,577,183
921000,707,903
921000,1957,962
921010,528,247
921010,1710,20
921020,30,191
921020,542,581
921020,1065,979
921030,80,763
921030,790,544
921030,956,405
921030,1066,239
921030,1210,107
921030,1255,4
921030,1914,139
921030,1979,614
921040,217,423
921040,1652,539
921050,391,850
921050,627,38
921050,920,978
921050,962,340
921050,1098,787
921060,7,690
921060,172,585
921060,1400,994
921060,1815,528
921070,376,79
921070,731,864
921070,1181,405
921080,518,926
921080,1000,747
921080,1930,423
921090,208,381
921090,601,482
921090,658,68
921100,269,967
921100,337,426
921100,768,918
921100,895,285
921100,1478,792
921100,1515,706
921100,1952,272
921110,809,82
921110,856,22
921110,1122,751
921110,1136,425
921110,1846,238
921120,162,69
921120,1421,630
921130,1384,82
921130,1618,451
921130,1703,362
921130,1881,907
921130,1908,166
921140,1320,801
921140,1450,590
921140,1530,439
921140,1714,718
921150,852,375
921150,862,73
921150,1299,687
921150,1591,433
921160,203,672
921160,826,253
921160,998,858
921160,1084,314
921160,1092,290
921160,1700,355
921170,190,301
921170,888,314
921170,1224,348
921170,1704,155
921180,435,276
921180,925,607
921180,1535,986
921180,1910,301
921190,852,388
921190,911,182
921190,1670,806
921200,12,967
921200,50,361
921200,328,815
921200,1142,842
921200,1153,30
921200,1768,462
921200,1801,31
921210,572,146
921210,819,416
921210,1213,806
