value,page,position
510100,1918,835
510110,141,70
510110,901,338
510120,82,303
510120,182,748
510120,1553,114
510120,1780,164
510120,1795,580
510130,1238,949
510140,5,207
510140,207,142
510140,1312,973
510140,1326,331
510150,210,847
510150,945,970
510150,981,169
510150,1482,735
510150,1598,129
510160,39,280
510160,794,772
510170,83,860
510170,922,751
510170,1738,60
510180,421,409
510180,478,568
510180,650,813
510180,1398,469
510180,1587,588
510190,149,432
510190,197,344
510190,483,941
510190,486,411
510190,816,399
510190,1014,176
510190,1531,589
510200,1521,388
510200,1836,541
510210,574,95
510210,701,72
510210,741,411
510210,1234,490
510210,1250,351
510220,740,732
510220,1020,546
510220,1537,380
510220,1694,952
510230,903,839
510230,1309,1
510230,1472,734
510240,135,895
510240,142,827
510240,320,982
510240,434,221
510240,788,473
510250,344,963
510250,394,785
510250,435,480
510250,619,578
510250,933,781
510250,1912,630
510260,1289,177
510260,1337,742
510270,13,298
510270,266,753
510270,1215,305
510270,1624,763
510270,1740,451
510270,1965,92
510280,416,550
510280,938,510
510280,1147,805
510280,1835,774
510290,238,206
510290,542,163
510290,1318,734
510300,150,384
510300,419,421
510300,926,697
510300,1309,667
510300,1691,741
510310,544,263
510310,1250,964
510310,1384,618
510310,1830,211
510310,1959,286
510320,368,171
510320,989,249
510320,1028,971
510320,1353,610
510320,1890,849
510320,1947,923
510330,551,150
510330,1187,113
510330,1451,893
510330,1819,611
510330,1925,34
510340,272,413
510340,1519,117
510340,1740,293
510350,164,586
510350,1001,522
510350,1038,937
510360,294,608
510360,837,385
510360,1823,41
510370,345,372
510370,826,926
510380,990,394
510380,1047,301
510380,1072,858
510380,1631,509
510380,1832,376
510380,1951,120
510390,644,917
510390,947,459
510390,1029,663
510390,1667,163
510400,255,838
510400,563,58
510400,627,754
510400,954,944
510400,1345,634
510410,246,908
510410,406,553
510410,570,464
510410,1097,107
510410,1561,127
510420,30,757
510420,513,736
510420,580,747
510420,983,973
510420,1452,909
510420,1528,41
510420,1819,542
510430,1289,898
510430,1567,448
510430,1855,918
510430,1966,415
510440,272,527
510450,1767,949
510450,1898,382
510460,1565,847
510460,1945,902
510470,183,625
510470,307,879
510470,449,510
510470,502,920
510470,1797,789
510480,204,453
510480,1699,494
510480,1871,412
510490,515,480
510490,547,389
510490,1191,902
510490,1762,323
510500,173,184
510500,663,961
510500,909,47
510500,1104,866
510500,1157,687
510500,1643,376
510500,1737,448
510510,1155,869
510510,1426,126
510510,1820,97
510520,356,977
510520,1295,766
510520,1944,426
510520,1964,151
510530,1461,416
510540,778,991
510540,1371,776
510540,1845,352
510550,1449,632
510550,1598,483
510550,1861,48
510550,1895,312
510560,147,489
510560,394,380
510560,654,910
510560,1373,149
510560,1669,571
510560,1689,271
510560,1718,993
510560,1833,785
510560,1923,216
510570,280,579
510570,1849,215
510580,1159,326
510590,185,259
510590,209,874
510590,612,992
510590,790,340
510590,1318,241
510590,1469,652
510590,1859,516
510600,262,699
510600,418,269
510600,549,70
510600,864,743
510600,1875,1
510600,1995,494
510610,40,102
510610,883,892
510610,1426,206
510620,80,43
510620,1516,827
510630,224,554
510630,434,526
510630,554,53
510630,594,463
510630,986,829
510630,1090,99
510630,1289,705
510630,1793,459
510630,1896,982
510640,363,897
510640,1112,626
510640,1455,603
510650,159,980
510650,1222,463
510660,460,628
510660,491,0
510660,680,158
510660,929,370
510660,1303,337
510660,1647,183
510660,1669,783
510660,1869,459
510670,214,518
510670,1308,298
510670,1355,583
510670,1857,44
510680,29,720
510680,655,234
510680,732,104
510680,1441,427
510680,1531,61
510680,1678,979
510680,1844,856
510690,590,408
510690,827,839
510690,844,892
510690,861,211
510690,1071,962
510690,1361,990
510690,1876,256
510700,132,118
510700,135,449
510700,388,289
510700,1135,500
510700,1322,925
510700,1643,864
510700,1753,491
510710,159,355
510710,323,229
510710,482,478
510710,1071,235
510710,1720,956
510710,1759,463
510710,1878,313
510720,956,830
510720,1038,252
510720,1080,977
510720,1522,243
510720,1618,401
510720,1753,75
510720,1950,825
510730,810,939
510730,1276,999
510740,225,449
510740,502,97
510750,636,427
510760,102,719
510760,217,68
510760,686,251
510770,611,880
510770,619,405
510770,872,592
510770,1004,46
510770,1484,407
510770,1886,767
510780,219,737
510780,298,126
510780,796,745
510780,1150,918
510780,1566,255
510790,122,647
510790,266,252
510790,713,949
510790,813,935
510790,1588,493
510800,681,835
510800,1224,159
510800,1853,564
510810,391,782
510810,569,850
510810,612,921
510810,1337,245
510810,1634,376
510810,1895,469
510820,335,86
510820,1215,684
510820,1304,710
510830,631,63
510830,1410,943
510830,1980,285
510840,183,739
510840,828,220
510840,1020,709
510840,1297,585
510850,1069,501
510850,1837,695
510860,336,988
510860,796,12
510860,1159,841
510860,1569,399
510860,1691,574
510860,1955,273
510870,230,600
510870,594,234
510870,940,170
510870,1958,153
510880,62,474
510880,188,971
510880,1021,53
510880,1188,426
510880,1524,566
510890,1320,515
510890,1374,721
510890,1569,948
510890,1594,45
510890,1827,656
510890,1863,60
510910,98,85
510910,355,606
510910,686,592
510910,1329,185
510920,802,315
510920,1374,325
510920,1974,876
510930,335,240
510930,900,314
510930,1469,625
510940,167,675
510940,278,174
510940,538,51
510940,813,630
510940,860,990
510940,1591,113
510950,531,748
510950,827,586
510950,1597,579
510960,206,224
510960,272,509
510960,933,543
510960,1227,372
510960,1402,110
510960,1773,336
510970,20,809
510970,290,524
510970,435,235
510970,852,645
510970,987,554
510990,132,180
510990,159,859
510990,771,539
510990,783,403
510990,947,689
510990,1748,192
511000,73,867
511000,712,163
511000,1142,793
511000,1962,850
511010,779,567
511010,973,802
511010,1055,290
511010,1121,431
511010,1850,963
511010,1988,696
511020,578,364
511020,1190,474
511020,1298,503
511020,1358,522
511020,1680,632
511030,816,410
511030,1311,815
511040,60,317
511040,343,318
511040,1485,715
511040,1544,60
511050,462,968
511050,682,759
511060,32,896
511060,220,59
511060,1685,966
511070,65,246
511070,540,884
511070,875,139
511070,1522,76
511070,1685,399
511080,152,790
511080,757,62
511080,1008,212
511080,1188,502
511080,1938,522
511090,688,616
511090,824,399
511090,1218,906
511090,1936,408
511100,173,57
511110,489,393
511110,624,279
511110,706,473
511110,1542,200
511120,739,216
511120,1851,937
511120,1957,506
511130,147,522
511130,409,334
511130,613,177
511130,1042,690
511130,1057,880
511130,1299,320
511130,1556,900
511140,507,991
511140,573,585
511140,1314,646
511150,1553,886
511160,382,269
511160,914,556
511160,931,489
511160,1045,731
511160,1256,306
511170,141,636
511170,555,833
511170,1414,517
511180,180,350
511180,633,319
511180,904,498
511180,1054,314
511180,1222,291
511180,1704,622
511180,1802,973
511180,1925,876
511180,1937,346
511190,156,461
511190,1198,339
511190,1292,246
511190,1979,651
511200,172,22
511200,1539,268
511200,1674,755
511200,1751,262
511210,202,935
511210,670,568
511210,872,699
511210,1002,384
511210,1059,390
511210,1731,419
511210,1818,761
511220,365,665
511220,481,1
511220,1374,157
511220,1777,528
511230,507,919
511230,597,612
511240,1051,589
511240,1461,439
511240,1515,387
511240,1666,869
511250,143,18
511250,809,2
511250,1312,220
511260,452,767
511260,579,453
511260,1061,329
511260,1081,780
511260,1275,658
511260,1624,287
511260,1691,606
511270,493,66
511270,1026,891
511270,1935,35
511280,829,620
511280,852,732
511280,939,610
511280,1210,659
511290,1197,209
511290,1266,0
511290,1455,39
511300,374,350
511300,399,481
511300,524,934
511300,1133,686
511300,1535,830
511310,137,53
511310,873,452
511310,1305,435
511320,168,761
511320,214,927
511320,341,624
511320,713,522
511320,735,318
511320,1435,526
511330,687,339
511330,783,991
511330,1633,830
511330,1797,790
511340,277,697
511340,563,476
511340,1121,30
511340,1675,524
511350,884,221
511350,1119,257
511350,1237,730
511350,1554,891
511360,164,13
511360,746,34
511360,810,403
511360,883,833
511360,1329,795
511360,1586,944
511370,132,712
511370,769,700
511370,1050,536
511370,1252,833
511370,1625,627
511370,1755,966
511380,391,715
511380,1583,114
511390,472,102
511390,916,886
511390,1632,853
511390,1703,48
511390,1816,543
511400,122,779
511400,158,281
511400,249,654
511400,586,805
511400,710,421
511410,72,784
511410,931,873
511410,1091,453
511410,1136,8
511410,1213,189
511410,1556,727
511420,182,705
511420,250,338
511420,523,20
511420,1580,155
511420,1597,994
511420,1690,964
511420,1719,397
511430,990,790
511430,1064,480
511430,1428,899
511430,1685,931
511430,1933,116
511430,1960,56
511440,841,656
511440,1472,522
511450,12,920
511450,570,362
511450,941,202
511450,1129,998
511450,1509,766
511450,1957,7
511450,1990,410
511460,416,79
511460,1537,819
511460,1803,21
511470,290,942
511470,755,43
511470,893,568
511470,1220,273
511480,838,847
511480,855,754
511480,895,435
511480,1359,253
511490,831,955
511490,1082,736
511490,1389,367
511490,1574,129
511500,261,774
511500,1259,638
511510,918,974
511510,1020,300
511510,1330,204
511510,1503,377
511520,1676,520
511520,1891,178
511530,111,36
511530,863,683
511540,637,622
511540,1634,933
511540,1808,364
511550,1082,595
511560,349,370
511560,783,390
511560,1048,302
511560,1297,452
511560,1590,713
511560,1835,910
511570,1342,861
511580,616,905
511580,808,404
511580,939,968
511580,1663,325
511580,1724,186
511580,1803,105
511590,631,963
511590,770,211
511590,857,38
511590,994,981
511590,1681,451
511590,1763,924
511590,1795,717
511590,1823,672
511600,61,848
511600,966,41
511600,1169,904
511610,1734,661
511620,69,497
511620,462,996
511620,503,38
511620,589,532
511620,1139,780
511620,1597,561
511620,1670,568
511620,1769,618
511620,1893,300
511630,299,664
511630,867,79
511630,969,158
511630,1204,427
511630,1334,160
511640,134,496
511640,463,646
511640,1049,519
511640,1353,621
511640,1543,883
511650,359,445
511650,753,706
511650,1938,667
511660,1,901
511660,37,269
511660,1041,223
511660,1049,691
511660,1232,584
511660,1284,278
511660,1707,690
511660,1820,621
511670,678,380
511670,803,200
511670,1004,836
511670,1972,394
511680,190,243
511680,503,720
511680,654,719
511680,1379,448
511680,1765,298
511680,1787,348
511680,1936,837
511690,709,784
511690,1091,111
511700,135,501
511700,957,655
511700,1622,833
511700,1823,536
511710,100,573
511710,1886,824
511720,682,338
511720,1138,921
511720,1429,221
511720,1627,959
511730,439,322
511730,554,400
511730,1281,804
511730,1287,901
511750,546,846
511750,964,827
511750,1563,790
511750,1845,569
511760,144,613
511760,1166,886
511770,115,483
511770,654,428
511770,791,612
511770,942,575
511770,1967,31
511780,123,250
511780,129,295
511780,480,808
511780,861,27
511780,1017,389
511780,1082,459
511790,218,449
511790,959,710
511790,1097,118
511790,1217,826
511790,1519,148
511800,1179,546
511810,1515,807
511810,1856,405
511820,25,426
511820,135,198
511820,449,531
511820,1411,225
511830,44,945
511830,1325,953
511830,1593,166
511840,360,747
511840,991,44
511840,1764,77
511850,184,172
511850,397,431
511850,927,50
511850,1334,481
511850,1762,148
511850,1893,490
511860,604,722
511860,915,527
511860,963,953
511860,1567,279
511860,1716,602
511870,307,533
511870,446,848
511880,651,792
511880,968,236
511880,1221,93
511880,1356,262
511880,1969,68
511890,15,575
511890,92,382
511890,580,209
511890,602,59
511890,1064,884
511890,1963,459
511900,798,350
511900,1108,304
511900,1733,505
511910,32,381
511910,390,178
511910,1086,310
511910,1548,800
511910,1568,978
511920,313,497
511920,588,207
511920,621,644
511920,1392,170
511930,289,171
511930,1381,632
511930,1397,494
511940,428,602
511940,536,498
511940,784,1
511940,852,929
511940,1556,626
511950,3,297
511950,679,542
511960,1043,498
511960,1290,19
511960,1699,370
511970,373,640
511970,618,765
511970,1712,423
511970,1921,559
511980,109,0
511980,126,780
511980,497,549
511980,917,554
511980,1826,239
511990,37,137
511990,117,582
511990,231,37
511990,437,932
511990,1087,765
511990,1279,705
511990,1629,544
511990,1737,201
511990,1796,865
512000,332,959
512000,342,371
512000,830,437
512000,1238,740
512010,55,875
512010,128,629
512010,961,723
512010,1231,104
512010,1676,399
512020,787,127
512020,1379,724
512020,1887,794
512020,1975,210
512030,210,679
512030,773,116
512030,930,142
512030,1794,780
512040,21,44
512040,175,612
512040,252,966
512040,799,836
512050,90,82
512050,121,913
512050,679,28
512050,718,465
512050,1717,625
512050,1972,540
512060,34,314
512060,324,580
512060,537,957
512060,655,51
512060,703,0
512060,782,648
512070,455,225
512070,1066,130
512070,1166,387
512070,1195,705
512070,1312,161
512070,1472,844
512070,1558,60
512070,1872,320
512080,968,711
512090,1113,613
512090,1555,335
512090,1984,296
512100,216,656
512100,418,197
512100,561,438
512110,137,878
512110,996,948
512110,1466,83
512110,1500,957
512110,1657,532
512120,1587,204
512130,1158,437
512130,1209,758
512130,1682,1
512140,1220,49
512140,1258,498
512140,1989,659
512150,507,276
512150,966,773
512160,249,995
512160,1197,738
512160,1701,295
512160,1803,472
512170,396,783
512180,359,316
512180,818,230
512180,1965,427
512190,132,520
512190,341,76
512190,395,310
512190,417,37
512190,521,376
512190,1009,461
512190,1169,905
512190,1276,411
512190,1777,312
512190,1825,784
512200,1913,770
512210,865,809
512210,1443,679
512210,1682,697
512210,1833,500
512210,1916,482
512220,130,847
512220,1428,143
512220,1440,28
512230,489,397
512230,852,417
512230,1057,765
512230,1939,972
512240,1266,137
512240,1624,231
512240,1706,197
512240,1954,793
512250,295,445
512250,541,491
512250,1769,47
512260,331,938
512260,1377,144
512260,1794,665
512270,475,369
512270,831,390
512280,327,861
512280,470,17
512280,967,124
512280,1005,819
512280,1780,665
512290,536,714
512290,1001,203
512290,1003,289
512300,171,332
512300,597,469
512300,937,215
512300,1317,710
512300,1402,75
512300,1479,202
512300,1491,797
512300,1620,681
512300,1683,716
512300,1821,549
512300,1908,633
512310,252,705
512310,643,214
512310,1108,104
512310,1649,638
512310,1700,566
512310,1718,479
512310,1939,765
512320,1285,607
512320,1305,532
512330,240,573
512330,567,947
512330,710,540
512340,198,328
512340,410,446
512340,1210,471
512350,111,129
512350,280,562
512350,571,554
512350,913,206
512350,1414,109
512370,1476,974
512380,513,972
512380,1310,401
512380,1541,978
512390,928,259
512390,1004,887
512390,1053,905
512390,1148,213
512390,1293,735
512390,1666,277
512390,1764,430
512400,1250,486
512400,1517,739
512410,689,853
512410,934,600
512410,1229,378
512410,1453,37
512420,8,396
512420,248,89
512420,721,627
512420,758,174
512420,918,498
512420,1056,28
512420,1679,375
512420,1924,524
512430,1208,81
512430,1406,275
512430,1856,718
512440,329,298
512440,438,918
512440,446,642
512440,977,978
512450,683,724
512450,1722,548
512460,38,944
512460,239,217
512460,480,452
512460,833,619
512460,1827,709
512460,1893,261
512460,1943,69
512470,39,29
512470,1086,903
512480,1128,953
512480,1421,141
512480,1585,478
512490,1141,781
512500,1427,234
512500,1690,978
512500,1789,937
512510,242,492
512510,1114,106
512510,1371,343
512510,1680,610
512520,639,290
512520,746,475
512520,1371,185
512520,1807,46
512530,1192,784
512530,1463,902
512530,1902,77
512540,259,540
512540,334,679
512540,365,381
512540,956,790
512540,1309,691
512540,1650,898
512550,626,737
512550,975,305
512560,642,424
512560,1059,236
512560,1825,652
512580,20,623
512580,1459,422
512580,1857,612
512590,274,87
512590,1581,106
512600,104,600
512600,179,779
512600,190,877
512600,799,210
512610,886,992
512610,928,975
512610,1669,544
512620,558,117
512620,671,332
512620,813,986
512620,930,447
512620,1211,322
512620,1652,187
512630,58,25
512630,446,307
512630,548,229
512640,1734,625
512640,1792,37
512650,121,846
512650,139,396
512650,760,848
512660,517,1
512660,867,42
512660,919,467
512660,1309,899
512660,1355,529
512670,345,69
512670,368,562
512670,547,560
512670,871,899
512670,916,289
512680,188,132
512680,848,356
512680,1599,456
512680,1672,155
512690,697,234
512690,1636,764
512700,64,779
512700,746,55
512700,1469,179
512700,1926,986
512710,329,776
512710,422,512
512710,462,374
512710,684,795
512710,932,46
512710,1030,908
512710,1452,991
512710,1930,747
512720,123,892
512720,635,692
512720,678,874
512720,791,904
512720,827,219
512740,133,80
512740,421,418
512740,544,935
512740,1236,217
512740,1684,472
512750,657,772
512750,809,666
512750,1335,236
512750,1987,689
512760,58,541
512760,718,252
512760,725,722
512760,1782,505
512770,591,637
512770,1001,810
512770,1031,141
512770,1199,738
512770,1229,177
512770,1953,112
512780,877,305
512780,1180,531
512800,692,599
512810,308,511
512810,374,133
512810,1166,701
512810,1518,961
512810,1899,714
512810,1959,612
512820,213,350
512820,1035,849
512820,1107,703
512820,1698,246
512830,680,860
512830,895,229
512830,1366,407
512830,1513,500
512830,1886,835
512840,78,56
512840,307,16
512840,426,256
512850,98,676
512850,730,182
512850,948,412
512850,1312,150
512850,1708,627
512850,1848,969
512850,1963,236
512860,638,397
512860,714,489
512860,715,876
512860,1209,756
512860,1362,124
512860,1533,104
512870,318,144
512880,1844,328
512890,292,698
512890,678,698
512890,753,971
512890,1618,90
512900,149,965
512900,330,547
512900,1009,619
512900,1802,624
512900,1890,424
512910,1485,154
512910,1639,613
512910,1788,525
512920,450,74
512920,1107,559
512920,1318,741
512920,1775,718
512930,120,617
512930,537,484
512930,1073,657
512930,1281,312
512940,234,19
512940,1775,456
512940,1932,449
512950,97,749
512950,464,768
512950,610,729
512950,1570,8
512960,610,125
512960,871,287
512960,1067,252
512960,1212,137
512960,1218,142
512960,1353,763
512960,1506,110
512960,1636,841
512970,364,846
512970,1642,75
512970,1814,274
512980,48,235
512980,810,163
512980,1569,70
512980,1836,938
512990,374,828
512990,416,404
512990,1246,395
512990,1698,982
513000,434,437
513000,672,87
513000,1418,424
513000,1675,810
513000,1778,159
513000,1927,428
513010,64,803
513010,115,550
513010,1238,418
513020,127,1
513020,1049,575
513020,1158,243
513030,800,87
513030,1618,463
513040,232,115
513040,1647,363
513050,99,351
513050,540,494
513050,1713,948
513050,1718,838
513060,11,961
513060,279,135
513070,1724,287
513080,171,238
513080,301,596
513080,493,734
513080,695,420
513080,742,69
513080,1369,161
513090,178,510
513090,1152,622
513090,1164,224
513100,1437,792
513100,1835,16
513110,305,291
513110,708,777
513110,1075,301
513110,1603,665
513120,682,514
513120,1523,994
513130,1250,379
513130,1895,305
513130,1996,536
513140,518,184
513140,1017,341
513140,1230,553
513140,1678,356
513140,1986,472
513150,200,327
513150,1750,64
513160,265,991
513160,851,145
513160,1225,544
513160,1713,299
513170,64,620
513170,373,71
513170,387,225
513170,1636,438
513180,31,542
513180,187,408
513180,683,282
513180,964,284
513180,964,366
513180,1110,620
513190,453,366
513190,753,901
513190,1086,175
513190,1323,441
513190,1531,157
513190,1999,852
513200,86,949
513200,1753,951
513210,417,630
513210,458,367
513210,491,165
513210,1701,75
513210,1808,767
513220,571,999
513220,810,192
513220,885,469
513230,28,651
513230,69,963
513230,205,442
513230,369,746
513230,629,315
513230,734,505
513230,1297,320
513230,1673,745
513230,1941,524
513240,263,231
513240,445,388
513240,1003,290
513250,685,174
513250,1038,103
513260,359,67
513260,1637,700
513270,358,889
513270,803,952
513270,861,546
513270,1470,804
513280,192,553
513280,565,609
513280,722,334
513290,46,999
513290,720,116
513290,982,176
513290,1614,603
513300,171,983
513300,549,509
513300,1379,861
513300,1749,577
513310,432,116
513310,458,217
513310,1749,831
513310,1973,942
513320,123,496
513320,249,923
513320,500,555
513320,1187,81
513320,1724,344
513330,1014,337
513330,1917,26
513340,124,910
513340,185,378
513340,472,741
513340,650,855
513340,1353,640
513340,1664,730
513350,462,871
513350,522,559
513350,574,312
513350,1396,228
513350,1689,392
513350,1923,571
513360,215,9
513360,607,206
513360,1085,15
513360,1304,853
513360,1666,631
513360,1689,836
513360,1804,533
513370,91,103
513370,504,148
513370,505,732
513370,657,515
513370,821,56
513370,1384,273
513370,1708,350
513370,1812,335
513370,1972,226
513380,447,123
513380,724,286
513380,1258,392
513380,1408,494
513380,1724,526
513390,655,846
513390,1315,638
513390,1402,530
513390,1513,710
513400,821,977
513400,838,753
513400,1352,77
513400,1784,257
513410,1147,102
513420,254,485
513420,865,876
513420,1090,28
513420,1416,11
513420,1493,809
513420,1896,964
513430,134,70
513430,881,454
513430,1265,179
513440,1907,489
513450,1471,488
513460,107,35
513460,1651,543
513460,1750,858
513470,317,255
513470,324,28
513470,447,675
513470,510,869
513470,936,15
513470,1762,29
513480,629,50
513480,818,361
513480,926,495
513490,1153,647
513490,1383,275
513490,1553,226
513490,1696,836
513500,293,374
513500,530,268
513500,773,170
513510,223,905
513510,305,313
513510,915,1
513510,964,917
513510,1130,925
513510,1848,265
513520,579,790
513520,851,589
513520,965,403
513530,431,512
513530,1285,922
513530,1856,994
513530,1893,219
513540,480,913
513540,1143,130
513540,1298,857
513540,1350,682
513540,1466,316
513550,77,823
513550,686,16
513550,812,922
513560,778,661
513560,1799,638
513560,1980,315
513570,63,838
513570,179,447
513570,274,19
513570,434,664
513570,1423,43
513580,1164,522
513580,1295,728
513580,1633,644
513590,1079,533
513590,1987,275
513600,1127,692
513600,1909,269
513600,1935,105
513610,221,166
513610,444,858
513610,1843,497
513620,180,475
513620,570,586
513620,879,705
513620,1155,740
513630,324,206
513630,399,607
513630,443,91
513630,1299,857
513630,1969,633
513640,7,322
513640,441,476
513640,1449,922
513640,1643,636
513650,85,587
513650,489,169
513650,1891,430
513660,399,394
513660,958,958
513660,1178,350
513670,14,872
513670,143,847
513670,1634,221
513680,104,805
513680,339,652
513680,1806,884
513690,112,553
513690,178,136
513690,456,872
513690,781,686
513700,493,961
513700,654,613
513700,1056,218
513710,40,146
513710,87,168
513710,732,108
513710,898,488
513710,1108,463
513720,247,516
513730,34,884
513730,844,571
513730,1268,976
513730,1465,122
513730,1585,449
513730,1810,805
513740,43,413
513740,875,319
513750,187,269
513750,308,968
513750,396,47
513750,1488,557
513760,77,979
513760,335,212
513760,679,202
513760,1633,535
513760,1787,449
513760,1938,690
513770,486,559
513770,742,743
513780,349,396
513780,382,925
513780,1028,899
513780,1764,1
513790,507,138
513790,1618,6
513790,1826,590
513790,1890,553
513800,897,491
513800,1120,509
513810,996,505
513820,349,426
513820,622,759
513820,1700,602
513830,218,840
513830,1465,358
513840,328,224
513840,1531,830
513850,866,543
513850,876,855
513850,1197,153
513850,1937,757
513860,21,872
513860,317,928
513860,509,179
513860,1853,776
513870,46,143
513870,412,121
513870,1315,698
513880,143,987
513880,659,690
513890,49,33
513890,282,553
513890,349,388
513890,526,448
513890,772,258
513890,885,890
513890,897,519
513890,1928,437
513900,1893,363
513910,586,782
513910,1232,61
513910,1538,257
513910,1789,929
513920,117,573
513920,365,560
513920,755,884
513920,1555,271
513930,368,163
513940,236,309
513940,244,897
513940,624,711
513950,279,283
513950,857,981
513950,862,430
513950,1247,727
513960,541,434
513960,1735,914
513970,282,490
513970,433,190
513970,1569,717
513980,1073,147
513980,1234,950
513980,1442,859
513980,1965,976
513990,944,752
513990,1168,336
514000,83,566
514000,467,918
514000,1623,744
514000,1960,755
514010,295,348
514010,359,79
514020,160,174
514020,1026,171
514030,571,846
514030,1490,957
514040,305,949
514040,1067,593
514040,1393,805
514050,806,253
514050,951,500
514050,1674,170
514060,585,715
514060,609,778
514070,217,164
514070,777,474
514070,1151,480
514070,1501,920
514080,309,812
514080,757,986
514080,892,81
514080,1869,169
514090,441,89
514090,507,504
514090,845,536
514090,947,186
514090,1804,268
514090,1893,64
514100,444,131
514100,1488,3
514120,1233,432
514120,1341,692
514120,1546,852
514130,503,494
514130,887,200
514130,1239,334
514130,1335,847
514140,1396,224
514140,1526,216
514140,1636,281
514150,180,892
514150,468,745
514150,481,637
514150,1395,904
514150,1763,681
514150,1772,298
514150,1832,730
514160,612,690
514160,768,115
514160,800,813
514160,1083,822
514160,1123,48
514160,1625,751
514160,1964,673
514170,99,255
514170,216,853
514170,238,80
514170,376,795
514170,421,455
514170,468,539
514180,294,944
514180,361,170
514180,407,899
514180,1097,221
514180,1113,648
514180,1381,538
514190,136,218
