value,page,position
4381130,379,121
4381130,835,881
4381130,1793,931
4381140,649,728
4381140,1000,362
4381140,1007,341
4381140,1051,366
4381140,1183,456
4381140,1254,158
4381140,1843,967
4381150,97,666
4381150,510,846
4381150,803,567
4381160,80,440
4381160,890,392
4381160,1779,2
4381170,171,169
4381170,586,287
4381170,1187,478
4381180,592,503
4381190,113,879
4381190,1396,366
4381200,26,549
4381200,626,81
4381210,573,912
4381210,892,2
4381210,1587,83
4381220,154,308
4381220,379,902
4381220,604,449
4381220,642,213
4381220,935,765
4381220,1486,608
4381230,1751,965
4381240,500,762
4381240,1467,842
4381250,645,653
4381250,993,847
4381250,1310,330
4381250,1562,80
4381250,1646,663
4381250,1741,111
4381260,232,730
4381260,750,704
4381260,1030,145
4381260,1405,702
4381260,1447,673
4381260,1544,669
4381260,1858,166
4381270,1567,851
4381270,1708,845
4381270,1728,900
4381270,1943,330
4381280,798,495
4381280,970,732
4381280,1058,593
4381280,1293,285
4381280,1356,699
4381280,1958,55
4381280,1989,273
4381290,169,836
4381290,1566,736
4381300,451,812
4381300,1422,615
4381310,1971,689
4381320,284,540
4381320,865,444
4381320,1108,608
4381330,131,361
4381330,301,254
4381330,961,299
4381330,1594,207
4381330,1728,268
4381340,257,787
4381340,353,219
4381340,588,65
4381340,731,484
4381340,1108,382
4381340,1360,670
4381350,120,800
4381350,407,690
4381350,887,410
4381350,973,675
4381350,1418,607
4381350,1601,267
4381360,364,478
4381360,449,55
4381360,923,686
4381370,338,354
4381370,726,292
4381370,768,778
4381370,809,930
4381370,1114,834
4381370,1220,375
4381370,1242,757
4381370,1263,998
4381370,1712,396
4381370,1787,336
4381380,1819,160
4381380,1839,264
4381390,12,476
4381390,728,501
4381390,891,49
4381390,1039,474
4381390,1108,36
4381390,1321,803
4381390,1493,836
4381390,1833,806
4381400,584,222
4381400,1445,884
4381410,470,157
4381410,1131,736
4381410,1206,770
4381410,1595,237
4381410,1790,672
4381420,398,285
4381420,697,944
4381420,1111,515
4381420,1686,117
4381420,1861,381
4381430,45,392
4381430,286,950
4381430,383,704
4381430,1288,109
4381430,1410,388
4381430,1802,411
4381430,1876,106
4381440,409,375
4381440,451,414
4381440,1165,866
4381440,1884,931
4381450,350,604
4381450,739,662
4381460,250,519
4381460,308,807
4381460,1439,173
4381460,1539,87
4381460,1924,560
4381470,161,133
4381470,790,183
4381470,974,92
4381480,410,198
4381480,1801,265
4381480,1885,253
4381490,394,805
4381490,438,351
4381490,1005,543
4381490,1160,284
4381500,145,37
4381500,164,192
4381500,500,519
4381500,1543,738
4381500,1558,381
4381510,174,643
4381510,820,239
4381510,1354,42
4381510,1354,435
4381520,526,463
4381520,637,550
4381520,906,665
4381520,1150,405
4381520,1647,418
4381530,226,514
4381530,382,571
4381530,827,864
4381530,836,596
4381530,838,544
4381530,916,430
4381530,1023,540
4381530,1289,494
4381530,1367,113
4381530,1435,158
4381530,1551,719
4381540,156,252
4381540,226,890
4381540,1918,569
4381550,305,76
4381550,526,9
4381560,395,267
4381560,859,68
4381560,1494,529
4381560,1511,159
4381570,83,430
4381570,1290,116
4381580,145,558
4381580,1210,865
4381580,1485,687
4381580,1626,960
4381590,63,88
4381600,847,191
4381600,1103,471
4381610,1179,552
4381610,1190,466
4381610,1869,364
4381620,155,108
4381620,903,944
4381620,1192,336
4381620,1372,55
4381630,71,8
4381630,455,67
4381630,550,206
4381630,1340,149
4381630,1387,154
4381640,68,277
4381640,1084,194
4381640,1780,867
4381640,1900,346
4381650,225,774
4381650,1370,415
4381660,164,82
4381660,285,985
4381660,409,532
4381660,722,41
4381660,1686,681
4381660,1753,924
4381670,599,490
4381670,914,972
4381670,1183,634
4381670,1349,710
4381670,1909,391
4381690,1142,449
4381690,1143,682
4381690,1607,286
4381690,1817,221
4381690,1964,293
4381690,1967,480
4381700,1138,496
4381700,1310,144
4381710,203,778
4381710,459,336
4381710,556,169
4381710,630,385
4381710,683,687
4381710,1562,321
4381720,40,669
4381720,295,256
4381720,906,227
4381720,1155,476
4381720,1581,733
4381720,1698,447
4381730,362,448
4381730,1767,655
4381730,1992,163
4381740,250,61
4381740,420,496
4381740,596,446
4381740,1053,487
4381740,1287,225
4381750,454,9
4381750,590,64
4381750,1843,241
4381760,472,913
4381760,1259,637
4381760,1950,693
4381770,225,267
4381770,1659,818
4381780,709,426
4381780,963,85
4381790,1110,581
4381790,1549,598
4381790,1611,992
4381790,1922,652
4381800,422,309
4381800,462,15
4381800,473,98
4381810,136,511
4381810,419,323
4381810,482,217
4381810,703,699
4381810,776,761
4381810,1124,980
4381810,1957,939
4381820,201,405
4381820,685,231
4381820,757,802
4381820,1216,785
4381820,1409,83
4381820,1601,451
4381830,583,827
4381830,909,804
4381830,973,339
4381840,800,945
4381840,1435,96
4381840,1877,774
4381850,81,96
4381850,1140,997
4381850,1218,890
4381850,1519,705
4381860,99,578
4381860,972,790
4381860,1634,46
4381870,1337,989
4381870,1662,723
4381880,127,611
4381880,1113,744
4381880,1599,170
4381880,1655,953
4381880,1669,400
4381890,94,41
4381890,398,78
4381890,845,264
4381890,1370,475
4381890,1709,172
4381900,198,262
4381900,271,728
4381900,731,852
4381900,1257,335
4381900,1283,964
4381900,1473,494
4381900,1516,434
4381910,109,986
4381910,488,81
4381910,692,592
4381910,698,592
4381910,965,704
4381910,1588,379
4381910,1773,961
4381920,377,762
4381920,441,849
4381920,622,936
4381920,917,399
4381920,1072,518
4381920,1675,500
4381920,1870,174
4381930,115,857
4381930,723,15
4381930,1657,750
4381940,325,321
4381940,509,230
4381940,813,587
4381940,899,563
4381940,978,364
4381940,1532,60
4381950,26,847
4381950,1287,935
4381960,318,20
4381970,252,637
4381970,276,94
4381970,430,445
4381970,1466,461
4381980,160,653
4381980,1164,50
4381990,109,903
4381990,1093,590
4381990,1465,518
4382000,53,925
4382000,842,328
4382000,1719,442
4382010,21,919
4382010,87,96
4382010,161,590
4382010,418,486
4382010,1505,864
4382010,1525,772
4382010,1761,454
4382010,1784,779
4382020,295,570
4382020,1031,420
4382030,1346,602
4382030,1961,251
4382040,1057,728
4382050,28,962
4382050,1201,717
4382050,1729,628
4382060,144,919
4382060,381,121
4382070,227,783
4382070,688,241
4382070,1662,128
4382080,395,286
4382080,400,2
4382080,431,330
4382080,745,606
4382080,1806,888
4382080,1894,268
4382090,220,813
4382090,223,529
4382090,358,432
4382090,936,165
4382090,1386,243
4382100,103,223
4382100,311,14
4382100,1239,381
4382100,1827,394
4382110,17,569
4382110,718,529
4382110,913,33
4382110,1257,819
4382110,1290,741
4382110,1411,604
4382120,122,76
4382120,349,738
4382120,1171,825
4382120,1796,427
4382130,724,252
4382130,771,418
4382130,1098,66
4382130,1113,54
4382130,1372,457
4382130,1947,868
4382140,164,541
4382140,1465,195
4382140,1864,474
4382140,1949,524
4382150,145,484
4382150,781,450
4382150,1054,733
4382150,1536,934
4382160,259,449
4382160,374,71
4382160,1148,585
4382160,1216,370
4382170,21,89
4382170,909,22
4382180,308,459
4382180,960,874
4382180,1220,484
4382190,130,920
4382190,861,2
4382200,588,619
4382210,726,643
4382210,730,914
4382210,797,949
4382210,1078,117
4382210,1923,479
4382220,649,354
4382220,1935,461
4382230,392,606
4382230,1177,291
4382230,1482,304
4382230,1883,576
4382240,364,631
4382240,656,90
4382240,936,351
4382240,1447,134
4382240,1888,952
4382240,1949,372
4382250,18,25
4382250,300,797
4382250,314,259
4382250,653,226
4382250,698,606
4382250,993,885
4382250,1714,14
4382250,1835,506
4382250,1908,916
4382260,109,699
4382260,791,196
4382260,794,904
4382260,797,892
4382260,1280,613
4382270,541,862
4382270,1383,565
4382270,1907,18
4382280,600,121
4382280,683,5
4382280,1617,697
4382280,1892,931
4382290,789,182
4382290,793,288
4382290,1162,305
4382290,1480,969
4382290,1698,723
4382300,629,534
4382300,698,624
4382300,1323,128
4382300,1966,463
4382310,341,661
4382310,451,249
4382310,555,623
4382310,704,532
4382310,710,34
4382310,1016,242
4382310,1058,655
4382310,1621,964
4382320,420,302
4382320,580,700
4382320,633,183
4382320,751,538
4382320,808,872
4382320,1157,805
4382320,1526,910
4382330,664,426
4382330,788,940
4382330,1340,376
4382330,1704,899
4382330,1807,91
4382330,1901,592
4382340,124,46
4382340,447,819
4382340,532,158
4382340,1549,860
4382350,11,959
4382350,273,594
4382350,938,53
4382350,1945,247
4382360,673,567
4382360,801,839
4382360,1448,879
4382360,1459,542
4382360,1479,11
4382370,63,760
4382370,163,397
4382370,1657,776
4382380,1138,111
4382380,1543,536
4382390,501,654
4382390,1378,892
4382390,1543,192
4382400,128,56
4382400,138,947
4382400,648,660
4382400,1088,153
4382400,1759,779
4382410,283,153
4382410,1366,195
4382410,1453,996
4382410,1535,64
4382420,997,91
4382420,1005,711
4382420,1096,719
4382420,1185,48
4382420,1278,559
4382420,1322,407
4382420,1531,151
4382420,1680,649
4382420,1851,371
4382420,1880,287
4382420,1977,18
4382430,192,520
4382430,345,519
4382430,1059,738
4382430,1226,735
4382430,1966,1
4382460,377,126
4382460,418,354
4382460,609,799
4382460,799,3
4382460,866,859
4382460,1172,738
4382460,1309,35
4382470,391,90
4382470,1726,726
4382470,1880,781
4382470,1919,122
4382480,170,789
4382480,385,392
4382480,604,380
4382480,709,304
4382480,772,763
4382480,1071,703
4382480,1499,878
4382480,1663,340
4382490,10,463
4382490,300,684
4382490,723,556
4382490,1401,131
4382500,72,814
4382500,247,403
4382500,313,970
4382500,380,754
4382500,550,606
4382500,1126,282
4382510,205,951
4382510,418,735
4382510,674,549
4382510,850,594
4382510,975,61
4382510,1152,617
4382510,1309,986
4382510,1732,807
4382510,1905,675
4382510,1944,110
4382520,301,310
4382520,387,373
4382520,883,729
4382520,1145,137
4382520,1850,818
4382530,333,98
4382530,1368,141
4382530,1434,584
4382530,1667,771
4382530,1800,820
4382530,1978,278
4382540,1067,917
4382550,424,286
4382550,1935,180
4382560,146,799
4382560,1195,731
4382560,1926,212
4382570,902,881
4382570,985,907
4382570,1581,508
4382580,472,438
4382580,1217,731
4382580,1313,680
4382580,1894,279
4382590,18,985
4382590,825,551
4382590,1499,911
4382600,407,577
4382600,602,31
4382600,1772,351
4382610,1050,441
4382620,41,552
4382620,67,871
4382620,348,828
4382620,1174,338
4382620,1308,498
4382620,1349,291
4382630,259,142
4382630,626,296
4382630,681,552
4382630,695,549
4382630,1093,594
4382630,1216,97
4382630,1424,902
4382630,1858,887
4382640,1203,654
4382640,1413,231
4382640,1983,643
4382650,1894,815
4382660,723,494
4382670,1471,433
4382670,1960,157
4382680,113,391
4382680,612,436
4382680,646,222
4382690,491,925
4382690,1444,32
4382690,1854,906
4382690,1958,467
4382700,100,670
4382700,1408,228
4382700,1772,820
4382710,339,64
4382710,744,368
4382710,1045,645
4382710,1104,609
4382710,1736,182
4382720,514,680
4382720,1618,65
4382720,1705,44
4382730,213,326
4382730,787,472
4382730,796,243
4382730,1133,17
4382730,1337,883
4382730,1773,666
4382730,1817,836
4382740,203,795
4382740,619,409
4382740,1361,227
4382740,1925,499
4382750,535,473
4382750,721,305
4382750,1185,875
4382750,1230,636
4382750,1251,639
4382750,1432,361
4382750,1444,633
4382750,1825,633
4382760,97,852
4382760,397,666
4382760,930,658
4382760,1307,534
4382760,1691,611
4382770,155,26
4382770,508,607
4382770,1823,599
4382780,330,471
4382780,977,140
4382780,1124,456
4382780,1211,336
4382790,28,909
4382790,318,952
4382790,724,763
4382790,1296,338
4382790,1842,542
4382800,283,103
4382800,284,220
4382800,463,382
4382800,519,305
4382810,111,739
4382810,429,245
4382810,754,870
4382810,1495,456
4382820,789,513
4382820,918,646
4382820,1083,543
4382820,1538,40
4382820,1744,296
4382830,771,489
4382830,1119,828
4382830,1142,142
4382830,1209,490
4382830,1914,183
4382840,116,847
4382840,1738,584
4382850,23,838
4382850,378,200
4382850,789,975
4382850,792,5
4382850,1469,922
4382860,62,957
4382860,1380,635
4382860,1398,540
4382870,495,386
4382870,562,301
4382870,1001,65
4382870,1467,421
4382880,1600,736
4382890,181,334
4382890,358,734
4382890,558,503
4382890,1169,89
4382900,1067,351
4382900,1101,514
4382900,1182,856
4382910,104,493
4382910,652,76
4382910,756,983
4382910,861,660
4382910,989,515
4382910,1436,683
4382910,1473,635
4382910,1500,153
4382910,1504,887
4382920,160,695
4382920,274,844
4382920,304,710
4382920,601,253
4382920,944,723
4382920,1489,564
4382930,751,225
4382930,1749,966
4382940,933,530
4382940,1324,532
4382940,1369,28
4382940,1416,412
4382950,936,907
4382950,1067,758
4382950,1255,264
4382960,216,517
4382960,438,605
4382960,1141,852
4382960,1748,737
4382970,957,643
4382970,1075,304
4382980,588,43
4382980,1432,188
4382980,1797,663
4382980,1925,1
4382990,52,123
4382990,124,571
4382990,570,41
4382990,623,372
4382990,1543,247
4382990,1771,264
4383000,640,363
4383000,986,704
4383000,1787,826
4383010,345,107
4383010,774,255
4383010,1593,818
4383020,235,254
4383020,1832,967
4383030,500,437
4383030,1070,633
4383030,1826,500
4383030,1868,133
4383030,1925,395
4383040,57,204
4383040,200,696
4383040,447,601
4383040,1117,262
4383040,1156,314
4383040,1318,347
4383050,416,670
4383050,1863,676
4383060,482,411
4383060,770,269
4383060,989,66
4383060,1292,963
4383060,1851,311
4383060,1880,979
4383070,108,93
4383070,158,594
4383070,1020,529
4383070,1604,510
4383080,572,484
4383080,691,462
4383080,1165,904
4383080,1176,220
4383080,1190,821
4383080,1229,22
4383090,605,663
4383090,1371,720
4383090,1632,561
4383100,91,76
4383100,853,175
4383100,1450,337
4383100,1489,743
4383100,1984,658
4383100,1992,132
4383110,922,163
4383110,1345,447
4383110,1875,560
4383120,553,931
4383120,1032,701
4383120,1089,89
4383120,1619,847
4383130,412,510
4383130,653,685
4383130,901,776
4383130,1712,790
4383140,1736,685
4383150,849,725
4383150,851,617
4383150,1901,21
4383160,744,506
4383160,1813,629
4383170,86,797
4383170,339,585
4383170,1874,439
4383180,27,191
4383180,204,614
4383180,508,153
4383180,585,225
4383180,1511,853
4383190,154,819
4383190,461,257
4383190,763,399
4383190,1565,860
4383190,1587,291
4383200,333,452
4383200,1087,520
4383200,1321,170
4383200,1621,587
4383200,1950,694
4383210,640,37
4383210,905,515
4383210,1173,295
4383210,1540,631
4383220,650,604
4383220,1204,683
4383230,58,538
4383230,1238,421
4383230,1519,728
4383240,21,629
4383240,130,275
4383240,1594,828
4383240,1837,758
4383250,353,926
4383250,640,23
4383250,1267,749
4383250,1430,534
4383250,1692,880
4383250,1895,407
4383250,1957,371
4383260,396,409
4383260,671,790
4383260,912,5
4383260,1483,135
4383260,1517,773
4383270,173,175
4383270,426,276
4383270,499,892
4383270,904,886
4383270,1048,265
4383270,1110,33
4383270,1209,888
4383270,1759,41
4383280,285,233
4383290,187,961
4383290,290,364
4383290,340,361
4383290,363,676
4383290,824,970
4383290,854,271
4383290,1053,347
4383300,518,651
4383300,1036,273
4383300,1667,838
4383300,1937,632
4383310,64,37
4383310,119,123
4383310,244,315
4383310,642,400
4383310,911,602
4383310,1836,556
4383320,730,986
4383320,908,723
4383320,1665,245
4383330,127,483
4383330,1181,507
4383330,1532,936
4383330,1763,542
4383340,218,931
4383340,574,923
4383340,1023,168
4383340,1156,365
4383340,1488,635
4383340,1528,959
4383340,1764,411
4383340,1951,451
4383350,1632,289
4383350,1662,924
4383350,1959,228
4383360,946,742
4383360,1334,431
4383360,1436,883
4383360,1756,239
4383360,1778,485
4383370,75,939
4383370,165,644
4383370,318,790
4383370,859,776
4383370,874,205
4383380,425,374
4383380,492,91
4383380,924,142
4383380,1077,623
4383380,1137,541
4383380,1164,42
4383380,1978,256
4383390,155,160
4383390,788,856
4383390,800,374
4383390,1315,436
4383390,1351,230
4383390,1739,685
4383400,28,288
4383400,173,809
4383400,324,3
4383400,587,656
4383400,739,75
4383400,946,386
4383400,1067,383
4383400,1608,651
4383400,1879,254
4383410,1364,861
4383410,1796,200
4383420,160,774
4383420,253,205
4383420,800,946
4383420,985,635
4383420,1090,427
4383420,1266,807
4383420,1299,628
4383420,1347,801
4383420,1489,340
4383430,192,406
4383430,715,786
4383430,837,739
4383430,1075,722
4383430,1628,393
4383440,883,529
4383440,1064,942
4383440,1138,168
4383450,598,675
4383450,1117,254
4383450,1335,198
4383450,1698,88
4383450,1948,526
4383460,1128,417
4383470,304,371
4383470,711,630
4383470,974,309
4383470,1920,656
4383480,395,37
4383480,416,396
4383490,509,137
4383490,1340,223
4383490,1917,451
4383500,260,568
4383500,419,278
4383500,1202,695
4383500,1331,734
4383500,1905,810
4383500,1942,282
4383510,836,215
4383510,1193,692
4383510,1255,374
4383510,1864,331
4383510,1958,637
4383530,633,265
4383530,826,258
4383530,1021,770
4383530,1165,718
4383530,1919,843
4383540,45,716
4383540,69,530
4383540,286,5
4383540,1028,658
4383540,1163,354
4383540,1623,464
4383540,1878,436
4383550,1234,755
4383550,1245,713
4383550,1352,117
4383550,1569,324
4383560,353,572
4383560,606,212
4383560,1182,186
4383560,1224,474
4383570,1101,315
4383570,1420,904
4383580,1103,434
4383580,1180,958
4383590,29,145
4383590,398,879
4383590,956,402
4383600,844,885
4383600,893,758
4383600,1197,517
4383600,1915,750
4383610,402,373
4383610,524,311
4383610,623,440
4383610,984,297
4383610,1529,634
4383620,703,324
4383630,475,715
4383630,521,920
4383630,890,835
4383630,1169,694
4383630,1732,230
4383640,662,689
4383640,799,248
4383640,1747,797
4383650,40,392
4383650,165,273
4383650,780,879
4383650,786,209
4383650,1280,237
4383660,1499,972
4383670,328,401
4383670,609,268
4383670,810,926
4383670,937,718
4383670,1180,561
4383670,1271,726
4383670,1408,216
4383680,155,557
4383680,281,242
4383680,710,611
4383680,786,355
4383680,1133,90
4383680,1326,265
4383680,1528,417
4383680,1826,116
4383680,1986,129
4383690,842,261
4383690,867,120
4383690,1218,307
4383690,1449,80
4383700,84,373
4383700,441,559
4383700,944,585
4383700,1316,278
4383700,1413,11
4383700,1701,977
4383710,5,588
4383710,378,502
4383710,731,653
4383720,1362,373
4383720,1841,635
4383720,1854,942
4383730,798,836
4383730,970,901
4383730,1176,870
4383740,698,346
4383740,1107,704
4383740,1342,823
4383740,1445,991
4383740,1914,809
4383740,1999,592
4383750,571,285
4383750,849,931
4383750,1222,351
4383750,1349,380
4383750,1818,5
4383760,168,813
4383760,518,866
4383760,775,625
4383760,1626,8
4383770,262,340
4383770,1141,990
4383770,1391,146
4383770,1580,427
4383770,1960,873
4383780,173,21
4383780,1378,245
4383790,209,209
4383790,665,69
4383790,841,918
4383790,1443,638
4383790,1466,100
4383800,1746,625
4383810,158,879
4383810,1676,718
4383820,554,623
4383820,1595,307
4383830,1101,266
4383830,1175,750
4383840,486,208
4383840,609,417
4383840,713,764
4383840,1032,45
4383840,1463,931
4383850,223,615
4383850,707,94
4383860,495,392
4383860,676,344
4383860,840,417
4383860,1397,192
4383870,451,499
4383870,791,915
4383870,1138,151
4383880,149,469
4383880,154,614
4383880,219,255
4383880,701,846
4383880,1029,422
4383880,1192,316
4383880,1317,172
4383880,1677,346
4383880,1893,903
4383880,1970,218
4383890,425,70
4383890,448,372
4383890,743,497
4383890,1762,551
4383890,1860,334
4383900,1687,725
4383910,209,961
4383910,1061,344
4383920,352,799
4383920,904,672
4383920,1011,422
4383920,1832,147
4383930,263,433
4383930,506,416
4383930,1533,266
4383930,1992,38
4383940,116,183
4383940,325,278
4383940,1154,579
4383950,1168,349
4383960,129,696
4383960,653,347
4383960,1791,794
4383960,1894,901
4383980,452,717
4383980,1009,293
4383980,1370,192
4383990,43,540
4383990,51,304
4383990,337,985
4383990,784,740
4383990,936,40
4383990,1065,321
4383990,1727,237
4384000,971,223
4384000,1084,149
4384000,1195,511
4384010,9,886
4384010,253,727
4384010,715,191
4384010,1017,396
4384010,1042,346
4384010,1271,508
4384010,1530,356
4384010,1861,488
4384020,564,890
4384020,743,453
4384030,153,131
4384030,866,41
4384030,1259,946
4384030,1491,823
4384040,867,417
4384040,930,737
4384050,120,723
4384050,1984,39
4384060,59,405
4384060,240,538
4384060,261,137
4384060,845,516
4384070,151,617
4384070,1091,923
4384070,1180,580
4384070,1650,391
4384070,1811,678
4384080,121,484
4384080,328,945
4384080,550,458
4384080,915,564
4384090,276,690
4384090,327,704
4384090,697,256
4384090,1345,187
4384090,1831,354
4384100,1895,277
4384110,120,942
4384110,317,478
4384110,360,580
4384110,1246,789
4384110,1523,759
4384120,932,749
4384120,1272,500
4384120,1559,891
4384120,1782,295
4384130,1377,369
4384130,1517,629
4384130,1891,176
4384130,1951,714
4384140,8,753
4384140,466,542
4384140,884,33
4384140,957,708
4384150,17,949
4384150,890,642
4384150,914,421
4384150,1809,191
4384150,1881,402
4384160,353,126
4384160,879,343
4384160,909,381
4384170,329,686
4384170,1774,196
4384180,1667,88
4384180,1725,824
4384190,170,471
4384190,1257,47
4384190,1836,53
4384200,138,707
4384200,310,773
4384200,580,966
4384200,625,529
4384200,928,902
4384200,1531,798
4384200,1687,19
4384210,184,235
4384210,492,402
4384210,994,764
4384210,1286,691
4384210,1364,287
4384220,34,673
4384220,233,538
4384220,1313,387
4384220,1812,602
4384230,140,29
4384230,176,411
4384230,1202,467
4384230,1626,120
4384230,1860,266
4384240,207,675
