value,page,position
2751690,381,725
2751690,902,486
2751690,944,22
2751690,1240,155
2751700,324,542
2751700,496,758
2751710,812,620
2751710,1287,829
2751710,1375,120
2751710,1426,836
2751720,881,310
2751720,999,355
2751720,1034,605
2751730,78,992
2751730,446,534
2751730,492,136
2751730,992,548
2751740,19,214
2751740,56,496
2751740,219,691
2751740,261,55
2751740,522,901
2751740,655,89
2751740,712,944
2751740,962,743
2751740,1560,305
2751750,129,387
2751750,178,511
2751750,971,488
2751750,1162,29
2751750,1171,792
2751760,486,927
2751760,703,161
2751760,990,924
2751770,6,891
2751770,815,239
2751770,1146,725
2751770,1204,817
2751770,1885,165
2751780,37,606
2751780,263,3
2751780,1202,330
2751780,1276,468
2751780,1628,652
2751790,661,368
2751790,709,630
2751790,725,234
2751790,739,726
2751790,1300,152
2751800,125,606
2751800,213,268
2751800,1250,979
2751810,241,494
2751810,359,159
2751810,1258,749
2751820,105,407
2751820,402,401
2751820,1133,540
2751820,1623,127
2751820,1745,91
2751820,1816,608
2751830,1310,104
2751840,146,614
2751840,469,974
2751840,595,841
2751840,839,523
2751840,965,783
2751840,1233,74
2751840,1291,762
2751840,1461,518
2751850,240,58
2751850,742,385
2751850,899,640
2751860,663,902
2751860,757,388
2751860,1527,975
2751860,1940,940
2751870,103,787
2751870,595,538
2751870,759,425
2751870,962,640
2751870,1663,863
2751870,1757,173
2751880,801,342
2751880,988,129
2751880,1131,602
2751880,1335,874
2751880,1508,100
2751890,458,73
2751890,940,861
2751890,1366,390
2751890,1368,260
2751890,1390,709
2751890,1403,941
2751890,1767,993
2751900,49,797
2751900,753,712
2751900,1068,799
2751900,1272,499
2751900,1336,113
2751900,1471,829
2751900,1765,702
2751900,1770,120
2751910,1144,788
2751910,1232,576
2751910,1504,633
2751910,1967,459
2751920,136,491
2751920,483,645
2751920,1567,33
2751930,43,910
2751930,650,501
2751930,714,428
2751930,744,671
2751930,1100,726
2751930,1376,60
2751940,357,319
2751940,1133,185
2751940,1191,613
2751940,1820,8
2751940,1934,747
2751950,643,179
2751950,885,4
2751950,1739,43
2751960,1098,282
2751960,1674,527
2751960,1916,427
2751960,1988,439
2751970,75,220
2751970,235,588
2751970,330,743
2751970,1925,107
2751980,572,281
2751980,861,827
2751980,1287,606
2751980,1292,634
2751980,1830,59
2751990,280,472
2751990,314,634
2751990,593,744
2751990,724,200
2751990,1735,63
2751990,1831,557
2752000,577,694
2752000,754,22
2752000,977,990
2752000,1385,47
2752000,1399,793
2752000,1753,513
2752000,1876,961
2752010,922,423
2752020,13,871
2752020,212,490
2752020,298,687
2752020,372,552
2752020,1191,775
2752030,201,783
2752030,507,432
2752030,692,75
2752030,792,278
2752030,886,327
2752040,769,223
2752040,1799,697
2752040,1991,939
2752050,577,643
2752050,947,50
2752050,1522,743
2752060,223,970
2752060,376,124
2752060,1319,438
2752060,1514,657
2752060,1582,536
2752070,645,981
2752070,782,619
2752070,1084,735
2752070,1274,925
2752080,402,385
2752080,596,407
2752080,744,853
2752080,878,208
2752080,961,925
2752080,1032,309
2752080,1528,542
2752090,393,264
2752090,467,62
2752090,1258,943
2752090,1304,555
2752090,1904,221
2752090,1972,43
2752100,489,843
2752100,554,248
2752100,830,26
2752100,868,283
2752110,3,421
2752110,109,271
2752110,824,546
2752110,980,558
2752110,1455,904
2752110,1569,449
2752120,453,13
2752120,840,934
2752120,1966,132
2752130,756,655
2752130,901,961
2752130,1461,517
2752130,1474,800
2752130,1740,950
2752140,46,944
2752140,752,656
2752140,1558,650
2752140,1902,319
2752150,1029,514
2752160,305,926
2752160,1407,793
2752170,142,897
2752170,770,300
2752170,1605,21
2752170,1666,369
2752170,1866,799
2752180,425,405
2752180,533,754
2752180,788,939
2752190,185,584
2752190,1151,293
2752190,1557,617
2752190,1887,460
2752190,1960,437
2752190,1969,515
2752190,1971,152
2752200,226,573
2752200,449,300
2752210,24,350
2752210,111,861
2752210,253,899
2752210,299,864
2752210,419,187
2752210,879,518
2752210,1251,994
2752220,260,926
2752230,922,392
2752230,1015,266
2752230,1339,87
2752230,1996,185
2752240,993,16
2752240,1798,634
2752240,1978,349
2752250,951,274
2752250,1293,986
2752250,1923,704
2752250,1968,760
2752250,2000,234
2752260,110,104
2752260,553,224
2752260,573,501
2752260,1354,577
2752260,1451,447
2752270,550,908
2752270,620,942
2752270,707,547
2752270,718,438
2752270,1712,403
2752270,1875,706
2752280,13,817
2752280,830,274
2752280,1833,7
2752290,122,463
2752290,310,198
2752290,466,981
2752290,1678,793
2752290,1880,585
2752300,218,508
2752300,322,366
2752300,1675,33
2752310,347,885
2752320,1466,192
2752330,272,63
2752330,479,817
2752330,499,498
2752330,975,714
2752330,1217,483
2752330,1559,820
2752330,1631,783
2752340,759,866
2752340,768,823
2752340,1077,416
2752340,1155,100
2752340,1317,379
2752340,1822,790
2752340,1917,435
2752350,386,574
2752350,730,507
2752350,1315,568
2752360,593,661
2752360,671,680
2752370,560,688
2752370,620,161
2752370,1101,530
2752370,1552,444
2752370,1589,728
2752380,272,340
2752380,865,361
2752380,1926,186
2752390,1536,480
2752390,1574,41
2752400,151,421
2752400,694,5
2752400,957,123
2752400,1070,56
2752400,1140,841
2752400,1211,517
2752410,250,456
2752410,323,997
2752410,553,912
2752410,839,495
2752410,1416,54
2752410,1615,462
2752410,1698,431
2752430,108,63
2752430,1677,27
2752430,1728,13
2752450,172,264
2752450,556,788
2752450,1121,806
2752460,26,724
2752460,148,846
2752460,160,50
2752460,220,423
2752460,288,191
2752460,512,196
2752460,606,400
2752460,1178,552
2752460,1455,771
2752460,1575,722
2752470,677,14
2752470,1019,906
2752470,1338,52
2752470,1883,637
2752470,1884,775
2752480,238,899
2752480,567,302
2752480,1999,802
2752490,1519,724
2752490,1880,131
2752500,182,331
2752500,1016,959
2752500,1025,227
2752500,1114,774
2752500,1653,800
2752510,325,348
2752510,361,868
2752510,470,534
2752510,1649,43
2752520,787,326
2752520,832,601
2752520,1174,843
2752520,1479,812
2752520,1944,597
2752530,1008,243
2752530,1855,62
2752540,234,857
2752540,430,104
2752540,564,817
2752540,1259,152
2752550,540,619
2752550,1432,668
2752550,1650,659
2752560,439,389
2752560,659,297
2752560,1123,164
2752560,1378,74
2752570,855,525
2752570,961,652
2752570,1223,476
2752570,1279,485
2752570,1506,239
2752570,1998,849
2752580,1177,931
2752580,1724,248
2752580,1795,411
2752590,1488,270
2752590,1984,861
2752600,1619,238
2752610,28,294
2752610,839,503
2752610,1981,922
2752620,1321,981
2752620,1710,2
2752630,131,245
2752630,1497,755
2752630,1747,673
2752640,225,980
2752640,1467,147
2752640,1662,961
2752650,545,728
2752650,1070,63
2752650,1316,926
2752650,1496,403
2752650,1827,726
2752650,1940,557
2752650,1958,991
2752660,577,504
2752660,662,555
2752660,1611,132
2752670,934,780
2752670,1870,182
2752680,1299,247
2752680,1726,361
2752680,1914,201
2752690,38,243
2752690,401,563
2752690,527,909
2752690,601,229
2752690,1453,671
2752690,1612,543
2752690,1938,429
2752700,325,18
2752700,339,408
2752700,455,393
2752700,956,792
2752700,1572,114
2752700,1644,684
2752700,1655,717
2752710,1808,460
2752720,888,475
2752720,1495,239
2752720,1964,344
2752730,619,177
2752730,1150,102
2752730,1241,606
2752730,1309,575
2752740,295,476
2752740,849,259
2752740,1689,692
2752750,243,117
2752750,875,502
2752750,993,488
2752770,523,542
2752770,1279,294
2752780,1331,555
2752780,1369,597
2752780,1939,353
2752790,520,39
2752790,1642,976
2752790,1996,705
2752800,691,778
2752800,1173,480
2752800,1324,716
2752800,1539,582
2752800,1627,196
2752800,1732,347
2752800,1776,902
2752810,84,199
2752810,897,852
2752810,1212,470
2752810,1373,909
2752810,1703,951
2752820,67,536
2752820,139,583
2752820,488,539
2752820,1092,847
2752830,465,829
2752830,802,536
2752840,725,785
2752840,1105,170
2752840,1530,738
2752840,1573,632
2752850,30,748
2752850,68,53
2752850,142,963
2752850,473,407
2752850,935,231
2752850,1998,195
2752860,271,741
2752860,328,310
2752860,350,134
2752860,1001,816
2752870,752,62
2752870,1261,107
2752870,1413,616
2752870,1531,272
2752870,1619,81
2752870,1714,739
2752870,1741,706
2752880,115,654
2752880,307,457
2752880,796,5
2752880,941,247
2752880,957,6
2752880,1144,149
2752880,1543,708
2752880,1800,196
2752890,347,710
2752890,547,840
2752890,1078,488
2752890,1226,146
2752890,1310,849
2752900,109,402
2752900,867,742
2752900,1355,631
2752900,1994,626
2752910,587,783
2752910,1440,620
2752920,187,162
2752920,1168,306
2752920,1180,441
2752940,24,535
2752940,100,707
2752940,561,6
2752940,763,865
2752940,1047,985
2752950,230,293
2752950,401,888
2752950,1196,719
2752960,2,526
2752960,596,391
2752960,966,741
2752960,1198,342
2752960,1402,919
2752960,1829,619
2752960,1955,647
2752960,1982,250
2752970,1475,827
2752970,1769,868
2752980,719,599
2752980,1060,43
2752980,1092,677
2752980,1694,498
2752990,42,880
2752990,1275,845
2752990,1594,187
2753000,87,583
2753000,391,66
2753000,441,36
2753000,575,182
2753000,1446,825
2753010,288,360
2753010,751,702
2753010,821,26
2753010,1057,259
2753010,1229,853
2753010,1550,88
2753020,180,83
2753020,215,4
2753020,1502,835
2753020,1658,955
2753020,1815,816
2753030,1441,440
2753030,1741,162
2753040,646,793
2753040,901,681
2753050,921,570
2753050,997,402
2753050,1682,942
2753060,6,695
2753060,402,775
2753060,811,403
2753060,962,783
2753060,1049,264
2753060,1173,594
2753060,1216,119
2753060,1451,234
2753070,653,365
2753070,1917,339
2753080,351,747
2753080,559,911
2753080,813,332
2753080,1056,945
2753080,1792,513
2753090,957,425
2753090,1003,970
2753090,1262,227
2753090,1915,906
2753100,85,570
2753100,196,343
2753100,372,468
2753100,395,474
2753100,1297,511
2753100,1535,412
2753100,1755,193
2753110,102,280
2753110,832,634
2753110,885,322
2753110,1675,712
2753110,1756,526
2753120,2,332
2753120,163,763
2753120,577,736
2753120,1167,466
2753130,1296,557
2753130,1317,939
2753130,1532,292
2753140,51,798
2753140,1502,95
2753140,1518,731
2753140,1734,949
2753150,1614,168
2753150,1781,444
2753150,1988,179
2753160,1363,488
2753170,404,500
2753170,1140,697
2753170,1638,188
2753170,1754,822
2753180,55,102
2753180,238,453
2753180,1385,827
2753190,928,826
2753190,1091,696
2753190,1590,802
2753200,335,978
2753200,516,692
2753200,534,193
2753200,1735,905
2753200,1918,600
2753210,789,824
2753210,870,256
2753210,960,549
2753210,1246,425
2753210,1937,268
2753220,338,256
2753220,377,69
2753220,432,866
2753220,1865,260
2753230,315,211
2753230,355,87
2753230,833,154
2753230,1608,349
2753240,223,280
2753240,1784,80
2753250,494,155
2753250,572,720
2753250,576,72
2753250,1200,659
2753260,24,162
2753260,213,546
2753260,412,77
2753260,797,364
2753260,1299,537
2753270,223,753
2753270,697,490
2753270,900,911
2753270,1204,165
2753280,1469,481
2753290,578,129
2753290,617,158
2753290,689,441
2753290,765,964
2753290,925,949
2753290,1231,156
2753300,94,325
2753300,515,879
2753300,948,720
2753300,1453,965
2753300,1779,515
2753310,499,780
2753310,723,238
2753310,930,630
2753310,1923,281
2753320,424,908
2753320,865,889
2753320,1029,83
2753320,1529,193
2753320,1602,827
2753330,311,823
2753330,1243,989
2753330,1331,572
2753330,1432,95
2753330,1586,689
2753330,1690,387
2753330,1736,359
2753330,1896,460
2753340,344,60
2753340,858,776
2753340,884,184
2753340,1151,742
2753340,1234,140
2753340,1969,236
2753350,386,187
2753350,1083,83
2753350,1208,780
2753350,1544,39
2753360,1754,648
2753370,1793,863
2753370,1871,575
2753370,1951,464
2753380,836,61
2753380,992,515
2753380,1578,530
2753380,1617,294
2753380,1639,914
2753380,1905,260
2753390,183,507
2753390,254,456
2753390,517,880
2753390,1331,410
2753390,1424,19
2753400,499,690
2753400,1110,122
2753400,1120,611
2753400,1298,909
2753400,1422,126
2753400,1945,8
2753410,168,961
2753410,1041,780
2753410,1410,258
2753420,182,526
2753420,773,76
2753420,1451,612
2753420,1752,953
2753420,1938,17
2753430,233,133
2753430,1464,88
2753440,586,951
2753440,657,781
2753440,685,452
2753440,958,764
2753440,1060,810
2753440,1247,163
2753440,1612,535
2753440,1876,589
2753450,113,707
2753450,282,407
2753450,288,383
2753450,399,803
2753450,464,553
2753450,961,764
2753450,1652,826
2753450,1981,441
2753460,100,741
2753460,810,392
2753460,1198,37
2753470,290,809
2753470,699,266
2753470,1710,147
2753480,304,171
2753480,514,790
2753480,1232,229
2753480,1353,924
2753480,1625,613
2753490,1298,898
2753490,1483,903
2753490,1618,272
2753490,1648,929
2753490,1784,171
2753490,1791,440
2753500,277,70
2753500,427,492
2753500,621,90
2753500,1540,874
2753510,274,222
2753510,1756,685
2753510,1937,749
2753520,142,549
2753520,154,174
2753520,188,377
2753520,270,602
2753520,319,571
2753520,506,732
2753520,857,506
2753520,1233,859
2753530,586,508
2753530,1713,638
2753540,404,927
2753540,584,492
2753540,828,589
2753540,1433,612
2753550,476,646
2753550,764,241
2753550,897,151
2753550,1037,389
2753550,1276,635
2753560,20,238
2753570,40,776
2753570,420,622
2753570,558,589
2753570,898,562
2753570,1536,322
2753580,204,375
2753580,474,606
2753580,796,285
2753580,1323,354
2753580,1996,883
2753590,400,120
2753590,1289,856
2753590,1533,599
2753590,1662,868
2753600,111,463
2753600,175,565
2753600,318,328
2753600,516,243
2753600,792,945
2753600,1037,860
2753600,1213,820
2753600,1233,503
2753600,1825,113
2753610,731,373
2753610,1161,622
2753620,46,737
2753620,1109,811
2753630,23,37
2753630,368,340
2753630,1796,94
2753630,1944,22
2753640,847,618
2753640,937,467
2753640,1818,799
2753640,1848,372
2753650,695,274
2753650,1339,586
2753650,1678,798
2753650,1921,187
2753660,432,560
2753660,481,879
2753660,537,197
2753660,990,245
2753660,1075,391
2753670,339,312
2753670,357,613
2753670,1758,607
2753680,1203,984
2753680,1949,228
2753690,392,191
2753700,698,244
2753700,864,245
2753710,143,278
2753710,1471,188
2753710,1542,747
2753710,1637,809
2753710,1787,685
2753720,642,86
2753720,1036,759
2753720,1169,141
2753720,1206,320
2753720,1998,717
2753730,652,610
2753730,989,965
2753740,8,487
2753740,99,492
2753740,158,982
2753740,498,647
2753740,594,411
2753740,1336,998
2753740,1868,887
2753750,81,135
2753750,1481,584
2753750,1714,65
2753760,798,228
2753760,1179,195
2753760,1349,495
2753760,1842,208
2753770,917,770
2753770,1150,681
2753770,1724,534
2753780,377,536
2753780,543,750
2753790,935,315
2753790,1044,260
2753790,1462,579
2753800,755,621
2753800,816,394
2753800,1110,108
2753800,1641,596
2753810,296,51
2753810,587,164
2753810,1133,543
2753810,1460,884
2753810,1850,799
2753810,1902,168
2753820,200,765
2753820,547,18
2753820,1754,12
2753820,1852,961
2753820,1921,391
2753830,473,396
2753830,545,810
2753830,1464,135
2753840,26,620
2753840,176,374
2753840,282,300
2753840,1371,650
2753840,1649,712
2753840,1787,350
2753850,1391,500
2753850,1407,33
2753860,846,301
2753860,1055,897
2753870,1597,300
2753880,93,978
2753880,899,241
2753880,963,736
2753880,1294,853
2753890,401,882
2753890,615,712
2753890,1444,69
2753900,646,246
2753900,684,842
2753900,1382,379
2753900,1683,280
2753910,95,557
2753910,274,15
2753910,353,515
2753910,612,216
2753910,1220,570
2753910,1416,437
2753920,86,326
2753920,796,854
2753920,1194,25
2753920,1198,492
2753920,1440,631
2753920,1636,916
2753920,1771,50
2753920,1994,955
2753930,532,822
2753930,891,682
2753930,1280,866
2753940,494,326
2753940,516,480
2753940,1664,296
2753950,343,379
2753950,862,763
2753950,1159,850
2753950,1468,62
2753960,338,934
2753960,473,495
2753960,498,580
2753960,1223,37
2753960,1897,271
2753970,186,309
2753970,430,622
2753970,823,603
2753970,1413,695
2753970,1783,724
2753980,277,695
2753980,1412,534
2753990,97,160
2753990,256,826
2753990,1170,418
2753990,1601,425
2754000,282,271
2754000,1081,99
2754000,1209,988
2754010,295,111
2754010,599,313
2754010,812,401
2754010,1771,512
2754020,213,285
2754020,621,346
2754020,632,345
2754020,751,531
2754020,1200,758
2754020,1538,517
2754020,1825,839
2754020,1901,169
2754030,68,175
2754030,874,474
2754030,1575,494
2754030,1948,569
2754040,30,912
2754040,229,920
2754040,685,317
2754040,1089,118
2754040,1199,45
2754040,1416,385
2754040,1946,861
2754050,319,235
2754060,328,957
2754060,513,985
2754060,578,397
2754060,697,569
2754060,1629,98
2754070,30,634
2754070,759,552
2754070,835,226
2754070,1048,751
2754070,1412,639
2754070,1470,667
2754070,1476,236
2754070,1523,481
2754070,1594,34
2754070,1601,983
2754080,216,894
2754080,1078,884
2754080,1924,539
2754090,837,404
2754090,1108,280
2754090,1287,933
2754090,1395,623
2754090,1535,701
2754090,1688,427
2754090,1875,2
2754100,130,433
2754100,545,869
2754100,584,411
2754100,1161,336
2754110,187,756
2754110,606,950
2754110,857,753
2754110,1198,467
2754110,1607,245
2754120,150,741
2754120,1349,812
2754120,1926,656
2754130,831,138
2754130,923,635
2754130,966,353
2754130,1141,578
2754150,802,965
2754150,1090,191
2754150,1869,604
2754150,1908,492
2754160,167,135
2754160,263,116
2754160,617,472
2754160,993,200
2754160,1087,322
2754160,1383,559
2754160,1526,230
2754170,332,8
2754170,442,773
2754170,1050,715
2754170,1751,179
2754170,1979,877
2754180,196,823
2754180,1441,56
2754180,1891,97
2754190,563,353
2754190,1076,270
2754190,1434,826
2754190,1818,987
2754200,49,268
2754200,1575,308
2754200,1737,306
2754200,1864,807
2754210,455,855
2754210,1065,129
2754220,1511,50
2754220,1606,844
2754230,899,229
2754230,1142,688
2754230,1932,294
2754230,1982,702
2754240,219,876
2754240,276,168
2754240,329,747
2754240,827,905
2754240,1602,606
2754250,437,242
2754250,809,872
2754250,1325,823
2754250,1849,193
2754260,168,289
2754260,1094,615
2754260,1816,326
2754260,1905,19
2754270,366,549
2754270,572,713
2754270,1199,886
2754270,1252,62
2754270,1497,268
2754280,454,779
2754280,651,953
2754280,1891,236
2754290,4,165
2754290,950,384
2754290,1047,490
2754290,1245,352
2754300,674,726
2754300,747,477
2754300,822,835
2754300,1929,240
2754310,97,157
2754310,193,511
2754310,1648,414
2754320,828,960
2754330,340,840
2754330,1023,22
2754340,76,755
2754340,124,427
2754340,339,242
2754340,681,447
2754340,840,442
2754340,1231,855
2754340,1355,996
2754340,1402,228
2754350,213,502
2754350,262,569
2754350,279,967
2754350,748,443
2754350,1069,301
2754350,1486,475
2754360,337,197
2754360,421,814
2754360,1170,925
2754370,696,932
2754370,855,19
2754370,1338,238
2754370,1422,36
2754380,42,393
2754380,140,153
2754380,867,847
2754380,1229,987
2754380,1482,254
2754390,1140,276
2754390,1781,174
2754400,882,933
2754410,740,521
2754410,758,105
2754410,920,332
2754410,1397,636
2754410,1978,928
2754420,204,196
2754420,295,741
2754420,736,662
2754420,1913,245
2754430,604,227
2754430,1608,550
2754440,130,673
2754440,188,676
2754440,483,663
2754440,759,135
2754450,244,887
2754450,686,661
2754450,962,30
2754450,1131,132
2754450,1150,978
2754450,1381,248
2754450,1950,731
2754450,1962,689
2754460,1478,994
2754460,1865,64
2754470,721,29
2754470,1056,545
2754480,761,130
2754480,1031,937
2754480,1595,627
2754490,520,653
2754490,1515,615
2754500,203,201
2754500,958,543
2754500,1065,835
2754500,1297,132
2754500,1524,864
2754500,1818,835
2754510,270,350
2754510,287,849
2754510,379,122
2754510,698,463
2754510,1765,967
2754510,1872,206
2754520,1686,83
2754530,757,330
2754530,1345,765
2754530,1598,652
2754540,274,240
2754540,602,73
2754540,1303,944
2754540,1527,69
2754540,1764,370
2754540,1904,907
2754550,1758,543
2754550,1772,659
2754560,1762,97
2754570,634,741
2754580,898,274
2754580,1596,789
2754590,189,585
2754600,203,695
2754600,1191,423
2754600,1315,216
2754600,1589,800
2754600,1802,493
2754600,1986,849
2754610,779,813
2754610,1766,364
2754620,213,437
2754620,1050,116
2754620,1110,608
2754620,1272,139
2754620,1356,483
2754620,1848,497
2754630,1219,519
2754640,718,662
2754640,909,987
2754640,1010,386
2754640,1662,835
2754650,459,547
2754660,35,286
2754660,64,412
2754660,267,87
2754660,858,739
2754660,913,477
2754670,425,61
2754670,771,468
2754670,790,556
2754670,808,790
2754670,1622,889
2754670,1786,774
2754680,9,180
2754680,357,533
2754680,576,692
2754680,1433,624
2754690,600,721
2754690,663,145
2754690,1086,479
2754700,497,12
2754700,1504,581
2754700,1638,285
2754700,1919,726
2754700,1935,676
2754710,569,488
2754710,990,547
2754720,421,82
2754720,1219,979
2754720,1681,152
2754730,771,679
2754730,1557,742
2754730,1609,567
2754730,1624,276
2754740,142,533
2754740,692,232
2754740,839,965
2754740,1587,433
2754750,624,965
2754750,907,78
2754760,404,526
2754760,569,289
2754760,1425,793
2754770,173,275
2754770,425,755
2754770,1324,722
2754780,17,230
2754780,280,857
2754780,1697,961
2754780,1974,273
2754790,480,949
2754790,609,343
2754790,716,960
2754800,215,207
2754800,351,988
2754800,748,109
2754800,1071,710
2754800,1434,761
2754810,553,505
2754810,737,10
2754810,869,277
2754810,1577,315
2754810,1975,98
2754820,1137,408
2754820,1482,833
2754820,1854,705
2754830,1192,719
2754830,1955,467
2754840,75,385
2754840,358,534
2754840,526,227
2754840,800,586
2754840,1528,551
2754840,1773,853
2754850,155,785
2754850,485,895
2754850,1319,999
2754850,1967,838
2754860,35,844
2754860,285,192
2754860,906,818
2754860,934,664
2754860,952,569
2754860,1288,230
2754860,1501,7
2754860,1696,870
2754870,196,724
2754870,638,394
2754870,1295,562
2754870,1350,450
2754870,1428,636
2754870,1650,974
2754880,1190,195
2754880,1262,410
2754880,1453,93
2754880,1842,400
2754890,257,159
2754890,453,49
2754890,783,145
2754890,826,392
2754890,1627,505
2754900,117,241
2754900,591,8
2754900,673,338
2754900,1850,823
2754910,961,681
2754920,774,162
2754920,853,693
2754920,983,721
2754920,1903,366
2754930,76,127
2754930,835,50
2754930,1093,363
2754930,1413,342
2754940,123,413
2754940,499,787
2754940,853,597
2754940,1379,775
2754950,667,685
2754950,974,62
2754950,993,318
2754950,1045,567
2754950,1333,178
2754950,1983,364
2754960,1070,808
2754960,1136,214
2754960,1231,510
2754970,673,983
2754970,785,45
2754970,1043,591
2754980,506,53
2754980,1114,328
2754980,1258,637
