value,page,position
1528590,1176,82
1528590,1345,172
1528590,1886,575
1528600,59,411
1528600,371,62
1528600,454,576
1528600,739,900
1528600,1665,498
1528610,89,776
1528610,346,412
1528610,426,242
1528610,473,569
1528610,674,884
1528610,1962,43
1528620,93,369
1528620,111,64
1528620,550,540
1528620,1541,925
1528630,1140,387
1528630,1386,430
1528630,1665,387
1528640,9,940
1528640,168,303
1528640,359,863
1528640,1237,819
1528640,1516,813
1528640,1758,441
1528650,324,70
1528650,441,913
1528650,1399,601
1528650,1457,870
1528660,615,909
1528660,712,60
1528670,1270,142
1528670,1728,620
1528670,1742,269
1528680,1021,470
1528680,1301,579
1528680,1821,555
1528680,1862,161
1528680,1988,558
1528690,311,299
1528690,1001,33
1528690,1085,373
1528690,1111,119
1528700,277,587
1528700,689,342
1528710,499,285
1528710,1606,841
1528720,657,361
1528720,800,718
1528720,1242,604
1528720,1766,873
1528730,222,152
1528730,420,991
1528730,814,10
1528730,832,427
1528730,1615,870
1528730,1643,497
1528740,445,766
1528740,775,156
1528740,824,136
1528740,1300,735
1528740,1406,819
1528750,117,490
1528750,1118,53
1528750,1814,768
1528750,1927,736
1528760,766,63
1528760,881,23
1528760,1421,598
1528760,1656,784
1528760,1927,107
1528770,1547,619
1528770,1630,387
1528780,209,179
1528780,316,929
1528780,726,130
1528780,931,415
1528780,1458,989
1528780,1566,409
1528790,510,565
1528790,871,226
1528790,924,627
1528800,402,394
1528800,1962,759
1528810,518,97
1528810,954,171
1528810,1082,7
1528810,1119,305
1528810,1436,681
1528810,1650,782
1528810,1875,727
1528820,32,291
1528820,84,539
1528820,649,971
1528820,1205,883
1528820,1577,792
1528820,1717,879
1528820,1906,602
1528830,174,932
1528830,215,933
1528830,807,241
1528830,1100,87
1528830,1673,764
1528830,1684,356
1528830,1739,946
1528840,210,967
1528840,374,735
1528840,749,925
1528840,887,793
1528840,1388,722
1528840,1470,847
1528840,1563,411
1528850,25,991
1528850,495,72
1528850,515,790
1528850,957,780
1528850,1206,687
1528860,41,568
1528860,42,996
1528860,744,306
1528860,999,967
1528860,1410,35
1528860,1724,542
1528860,1848,184
1528860,1975,485
1528870,998,332
1528870,1160,840
1528880,340,500
1528880,686,504
1528880,955,196
1528880,1433,793
1528890,1005,792
1528890,1200,271
1528890,1449,546
1528900,519,359
1528900,1047,444
1528900,1633,929
1528900,1900,893
1528910,88,753
1528920,619,420
1528920,1405,725
1528920,1445,469
1528920,1660,158
1528930,407,333
1528930,627,30
1528930,985,992
1528930,1841,13
1528940,1519,570
1528950,54,427
1528950,123,193
1528950,273,653
1528950,403,764
1528950,624,80
1528950,768,377
1528950,969,8
1528960,99,935
1528960,182,852
1528960,586,373
1528960,1763,540
1528960,1887,644
1528970,88,794
1528970,387,600
1528980,994,679
1528980,1290,632
1528980,1460,549
1528980,1595,584
1528990,164,62
1528990,224,997
1528990,239,345
1528990,515,867
1528990,874,810
1528990,931,134
1528990,1818,781
1528990,1903,933
1529000,395,270
1529000,559,755
1529000,911,695
1529000,1222,259
1529000,1358,648
1529000,1493,327
1529010,1276,359
1529020,515,859
1529020,1324,464
1529020,1866,353
1529030,89,901
1529030,518,670
1529030,569,545
1529030,652,946
1529030,704,435
1529030,1010,683
1529030,1300,84
1529030,1872,243
1529040,180,0
1529040,1379,350
1529040,1772,670
1529050,34,682
1529050,603,290
1529050,1875,632
1529060,373,639
1529060,562,688
1529060,783,954
1529060,868,682
1529060,1009,990
1529060,1035,6
1529070,303,584
1529070,443,532
1529080,619,611
1529080,1378,712
1529090,892,231
1529090,1275,600
1529090,1544,882
1529090,1626,379
1529090,1933,374
1529100,690,265
1529100,1351,720
1529100,1422,808
1529100,1912,668
1529110,1121,683
1529110,1341,83
1529110,1816,107
1529120,267,404
1529120,821,457
1529120,1030,665
1529120,1243,295
1529120,1427,240
1529120,1526,490
1529120,1748,267
1529120,1845,891
1529120,1860,260
1529120,1955,950
1529130,75,317
1529130,314,803
1529130,338,588
1529130,810,569
1529130,1789,159
1529140,830,722
1529150,1404,711
1529150,1555,221
1529150,1716,550
1529160,93,532
1529160,817,909
1529160,1115,566
1529170,459,453
1529170,809,802
1529170,1446,750
1529170,1637,452
1529180,531,598
1529180,546,839
1529180,1405,612
1529180,1810,505
1529190,609,375
1529190,916,497
1529190,987,624
1529190,1218,191
1529200,519,271
1529200,921,204
1529200,1181,224
1529200,1409,568
1529200,1419,295
1529200,1552,219
1529200,1758,972
1529210,996,985
1529220,23,211
1529220,838,373
1529220,977,73
1529220,1694,947
1529220,1900,525
1529230,1373,347
1529230,1583,7
1529240,77,833
1529240,144,427
1529240,156,392
1529240,540,752
1529240,632,953
1529240,1059,448
1529250,103,855
1529250,638,173
1529250,823,404
1529250,1206,879
1529250,1256,994
1529250,1447,602
1529250,1632,866
1529260,1865,738
1529270,685,17
1529270,1154,57
1529270,1193,978
1529270,1416,616
1529270,1952,684
1529280,994,299
1529280,1056,456
1529280,1499,538
1529280,1523,788
1529280,1641,925
1529280,1805,242
1529290,191,890
1529290,413,979
1529290,1950,572
1529300,214,474
1529300,462,73
1529300,1765,479
1529300,1872,118
1529310,356,38
1529310,827,77
1529310,1525,599
1529310,1560,168
1529320,104,946
1529320,999,118
1529320,1284,364
1529320,1577,951
1529320,1920,848
1529330,275,918
1529330,1186,811
1529340,819,138
1529340,1461,432
1529340,1638,5
1529350,6,130
1529350,284,139
1529350,1435,153
1529350,1523,364
1529350,1580,547
1529360,307,246
1529360,545,584
1529360,1212,575
1529370,1506,249
1529370,1900,267
1529380,845,751
1529380,926,616
1529380,1751,650
1529380,1924,314
1529390,1258,861
1529390,1526,286
1529400,651,784
1529400,695,302
1529400,813,493
1529400,1532,7
1529400,1667,683
1529400,1885,304
1529410,593,146
1529410,1851,891
1529420,103,268
1529420,115,199
1529420,464,816
1529420,601,2
1529420,942,481
1529420,1527,73
1529420,1938,781
1529430,257,707
1529430,476,93
1529430,611,878
1529430,1535,896
1529440,665,723
1529440,677,93
1529440,1038,971
1529440,1090,478
1529440,1593,593
1529440,1971,581
1529450,46,521
1529450,304,107
1529450,924,7
1529450,1139,634
1529460,262,253
1529470,111,143
1529470,636,106
1529470,1539,874
1529470,1719,423
1529480,103,273
1529480,392,724
1529480,995,154
1529480,1666,826
1529480,1740,346
1529490,875,440
1529490,992,436
1529490,1946,415
1529500,240,744
1529500,1845,908
1529510,458,966
1529510,607,607
1529510,1656,499
1529530,785,928
1529530,1221,536
1529530,1231,96
1529530,1476,635
1529540,274,809
1529540,1024,867
1529540,1456,326
1529540,1574,283
1529540,1889,627
1529550,83,24
1529550,748,29
1529550,940,563
1529560,61,278
1529560,111,750
1529560,1655,19
1529560,1927,59
1529570,620,571
1529570,907,902
1529570,944,56
1529570,1577,249
1529570,1820,716
1529570,1926,859
1529580,816,644
1529580,840,671
1529590,1094,678
1529590,1348,391
1529590,1428,251
1529600,87,56
1529600,599,532
1529600,740,594
1529600,1186,325
1529610,621,330
1529610,1053,12
1529610,1460,928
1529610,1646,231
1529620,5,830
1529620,1423,836
1529620,1516,531
1529630,790,279
1529640,56,234
1529640,368,577
1529640,903,906
1529640,1001,753
1529640,1269,120
1529640,1440,742
1529640,1449,122
1529650,693,543
1529650,1179,157
1529650,1211,729
1529650,1443,310
1529650,1540,338
1529660,832,800
1529660,1712,583
1529670,260,47
1529670,461,21
1529670,585,974
1529670,1108,192
1529670,1476,137
1529680,377,949
1529680,961,64
1529680,1005,670
1529680,1143,290
1529690,615,118
1529690,1592,949
1529690,1974,908
1529700,955,930
1529700,1033,495
1529700,1263,605
1529700,1858,813
1529710,576,993
1529710,642,932
1529710,1988,223
1529720,438,367
1529720,982,209
1529720,1763,856
1529730,667,313
1529730,1156,310
1529730,1254,632
1529730,1527,80
1529740,441,168
1529740,1506,720
1529750,475,977
1529750,816,248
1529750,1026,192
1529750,1493,369
1529750,1884,480
1529760,2,663
1529760,324,971
1529760,349,284
1529760,1674,154
1529760,1892,915
1529770,68,145
1529770,535,403
1529770,1127,840
1529770,1142,856
1529770,1384,301
1529770,1567,670
1529770,1617,338
1529770,1677,703
1529780,253,76
1529780,1349,196
1529780,1650,94
1529780,1860,279
1529790,1485,782
1529790,1525,354
1529790,1543,40
1529790,1970,661
1529800,418,787
1529800,1004,579
1529800,1082,771
1529800,1154,603
1529800,1343,137
1529800,1660,112
1529800,1997,180
1529810,665,778
1529810,951,541
1529810,1339,478
1529820,325,438
1529820,526,277
1529820,937,781
1529820,981,826
1529820,1562,306
1529820,1654,947
1529820,1969,170
1529820,1998,816
1529830,195,772
1529830,1520,855
1529830,1570,322
1529830,1757,973
1529840,608,153
1529840,692,216
1529840,1020,386
1529840,1890,714
1529850,360,349
1529850,595,30
1529850,721,477
1529850,1246,23
1529860,169,949
1529860,596,142
1529860,1294,731
1529860,1694,252
1529860,1755,969
1529860,1783,210
1529860,1832,823
1529870,55,713
1529870,1189,382
1529870,1499,491
1529870,1656,226
1529870,1860,317
1529870,1936,934
1529880,369,325
1529880,528,890
1529880,717,27
1529880,1383,701
1529880,1901,709
1529890,671,579
1529890,740,276
1529890,893,137
1529890,954,888
1529890,1110,918
1529890,1164,839
1529890,1374,30
1529890,1670,29
1529890,1777,305
1529900,129,486
1529900,793,69
1529900,1042,436
1529910,918,420
1529910,1253,481
1529910,1432,67
1529910,1532,825
1529910,1604,332
1529920,323,386
1529920,342,578
1529920,1073,986
1529920,1091,125
1529920,1723,396
1529930,185,462
1529930,429,315
1529930,837,637
1529930,1168,244
1529930,1556,248
1529940,485,525
1529940,564,44
1529940,1471,900
1529940,1789,147
1529940,1901,279
1529950,145,175
1529950,661,424
1529950,1699,735
1529960,1642,759
1529970,404,374
1529970,1141,636
1529970,1712,422
1529970,1887,382
1529990,1273,150
1530000,5,769
1530000,73,452
1530000,1096,974
1530000,1261,80
1530000,1785,174
1530010,157,755
1530010,1019,510
1530010,1075,142
1530010,1625,649
1530010,1757,500
1530020,790,200
1530020,829,854
1530020,1145,204
1530020,1447,281
1530030,80,496
1530030,87,472
1530030,507,690
1530030,583,864
1530030,1031,62
1530030,1321,267
1530040,8,891
1530040,195,227
1530040,319,388
1530040,412,945
1530040,483,509
1530040,629,933
1530040,1216,735
1530050,584,574
1530050,715,224
1530050,798,616
1530050,1033,615
1530060,571,813
1530060,1074,651
1530060,1122,118
1530060,1742,449
1530070,705,276
1530070,1321,12
1530070,1445,287
1530070,1618,862
1530070,1961,256
1530080,311,406
1530080,558,532
1530080,633,307
1530080,1347,132
1530080,1443,232
1530090,464,813
1530090,1307,598
1530090,1369,868
1530090,1862,421
1530100,324,310
1530100,591,532
1530100,1315,556
1530100,1613,266
1530110,207,924
1530110,1870,710
1530120,1709,165
1530130,110,485
1530130,993,335
1530130,1005,751
1530130,1462,656
1530130,1990,339
1530140,593,296
1530140,791,158
1530140,1471,135
1530140,1475,154
1530150,855,227
1530150,1489,379
1530160,694,384
1530160,1220,723
1530170,89,779
1530170,1244,113
1530170,1610,884
1530170,1688,215
1530180,469,636
1530180,1337,404
1530190,27,267
1530190,243,650
1530190,413,144
1530190,588,714
1530190,728,90
1530190,736,144
1530190,807,675
1530190,1469,933
1530190,1555,571
1530190,1662,401
1530200,401,843
1530200,882,411
1530200,1149,719
1530210,26,265
1530210,1902,508
1530220,903,104
1530220,1036,999
1530220,1573,909
1530220,1862,109
1530230,195,324
1530230,768,274
1530230,1319,683
1530230,1961,916
1530240,109,688
1530240,549,839
1530240,1918,323
1530250,105,568
1530250,153,483
1530250,989,30
1530250,1001,885
1530250,1127,201
1530250,1195,39
1530260,178,979
1530260,787,268
1530260,1223,127
1530260,1400,285
1530270,257,105
1530270,547,229
1530270,719,541
1530270,909,708
1530270,980,630
1530270,1049,663
1530270,1624,454
1530270,1782,435
1530270,1880,813
1530280,118,657
1530280,247,374
1530280,646,384
1530280,1794,851
1530290,99,957
1530290,801,188
1530290,994,763
1530290,1400,30
1530290,1575,792
1530290,1887,390
1530300,644,192
1530300,1856,251
1530310,630,944
1530310,688,159
1530310,940,463
1530310,1594,232
1530310,1840,696
1530310,1842,394
1530310,1844,274
1530310,1926,733
1530320,349,713
1530320,428,609
1530320,555,732
1530320,1372,574
1530320,1840,330
1530320,1866,144
1530330,718,596
1530330,904,87
1530330,1525,789
1530330,1530,603
1530330,1538,448
1530330,1934,711
1530340,62,510
1530340,295,798
1530340,777,150
1530340,825,294
1530340,887,973
1530350,265,339
1530350,399,567
1530350,858,155
1530350,1232,591
1530360,376,575
1530360,1389,788
1530360,1539,742
1530360,1576,593
1530360,1704,792
1530360,1983,931
1530370,88,494
1530370,531,904
1530370,1845,457
1530380,465,198
1530380,742,728
1530380,856,487
1530380,1466,958
1530380,1790,711
1530390,782,357
1530390,1210,624
1530390,1314,571
1530390,1900,605
1530400,371,180
1530400,1171,831
1530400,1734,873
1530410,144,274
1530410,170,227
1530410,595,844
1530410,834,612
1530410,901,117
1530410,1431,867
1530420,826,417
1530420,1417,117
1530420,1886,45
1530430,675,397
1530430,754,224
1530430,760,365
1530430,1795,31
1530450,169,117
1530450,926,285
1530450,1692,651
1530460,578,747
1530460,585,48
1530470,39,831
1530470,330,737
1530470,760,19
1530470,862,552
1530470,1631,906
1530470,1710,338
1530470,1775,618
1530470,1898,491
1530480,90,186
1530480,1596,987
1530490,338,780
1530490,474,411
1530490,568,305
1530490,620,296
1530490,719,409
1530490,1247,711
1530490,1342,481
1530490,1683,485
1530500,1460,129
1530500,1584,289
1530500,1602,412
1530510,191,901
1530510,1214,517
1530510,1438,139
1530510,1457,254
1530510,1650,760
1530520,932,311
1530520,1305,566
1530520,1775,118
1530520,1832,224
1530530,266,706
1530530,604,95
1530530,958,359
1530530,968,720
1530530,1475,89
1530530,1637,403
1530540,1644,582
1530550,698,579
1530550,1993,146
1530560,695,18
1530560,1932,394
1530560,1952,773
1530570,287,942
1530570,442,889
1530570,1011,798
1530570,1120,150
1530570,1628,838
1530570,1899,856
1530580,415,916
1530590,909,883
1530590,1287,424
1530590,1929,507
1530590,1983,349
1530600,89,604
1530600,213,748
1530600,1241,378
1530600,1484,256
1530600,1622,669
1530600,1973,531
1530610,264,101
1530610,846,502
1530610,1172,442
1530610,1239,435
1530610,1597,402
1530610,1830,281
1530620,841,6
1530620,1059,444
1530630,555,544
1530630,1088,874
1530630,1535,935
1530640,89,144
1530640,132,137
1530640,697,827
1530640,1259,783
1530640,1329,499
1530650,30,405
1530650,609,152
1530650,1765,895
1530650,1925,912
1530660,159,603
1530660,434,836
1530660,687,483
1530660,899,533
1530660,1164,55
1530660,1581,851
1530660,1612,10
1530660,1850,795
1530660,1938,640
1530660,1979,527
1530660,1984,528
1530670,955,674
1530670,985,588
1530670,1597,920
1530670,1703,912
1530670,1829,801
1530670,1832,58
1530680,308,163
1530680,867,630
1530680,1490,282
1530680,1611,431
1530680,1690,240
1530680,1757,291
1530690,51,758
1530690,1123,545
1530690,1176,330
1530690,1945,186
1530700,887,588
1530700,1773,766
1530710,6,999
1530710,68,71
1530710,276,440
1530710,439,781
1530710,960,210
1530710,1197,11
1530720,1269,599
1530720,1297,76
1530730,144,135
1530730,378,962
1530730,1270,51
1530730,1591,9
1530730,1693,519
1530730,1763,808
1530740,740,102
1530740,1004,492
1530740,1041,315
1530740,1196,140
1530740,1381,602
1530740,1958,972
1530750,278,295
1530750,1733,450
1530750,1844,429
1530760,281,353
1530760,603,553
1530760,1224,943
1530760,1293,470
1530760,1347,324
1530760,1574,979
1530760,1585,800
1530770,1257,821
1530770,1505,304
1530770,1788,226
1530770,1947,851
1530780,786,957
1530780,1336,135
1530790,28,720
1530790,100,530
1530790,179,841
1530790,1701,309
1530800,118,240
1530800,929,799
1530800,1017,991
1530800,1809,703
1530810,584,3
1530810,1629,754
1530820,63,836
1530820,973,439
1530820,1225,943
1530820,1348,246
1530820,1377,203
1530820,1411,674
1530820,1411,697
1530830,805,264
1530830,944,685
1530830,1142,627
1530840,762,88
1530840,857,482
1530850,423,796
1530850,500,158
1530860,1412,193
1530870,1053,870
1530870,1210,303
1530870,1332,241
1530880,807,264
1530880,1574,350
1530880,1972,434
1530890,87,928
1530890,202,924
1530890,736,747
1530890,1344,430
1530900,270,679
1530900,875,899
1530900,1574,811
1530900,1704,636
1530900,1711,779
1530900,1805,73
1530900,1980,961
1530910,967,88
1530910,1500,171
1530920,14,128
1530920,695,418
1530920,1282,983
1530920,1394,615
1530920,1694,802
1530920,1747,899
1530920,1843,948
1530920,1985,61
1530930,1607,954
1530940,270,583
1530940,308,837
1530940,1011,121
1530940,1896,837
1530950,125,111
1530950,1556,283
1530950,1762,758
1530950,1843,24
1530950,1964,894
1530960,113,397
1530960,459,895
1530960,841,52
1530960,855,830
1530960,866,741
1530960,1254,119
1530960,1652,818
1530970,18,513
1530970,143,109
1530970,376,539
1530980,67,480
1530980,116,37
1530980,458,994
1530980,598,718
1530980,622,227
1530980,699,177
1530980,1357,641
1530990,92,364
1530990,122,43
1530990,1086,797
1530990,1522,659
1530990,1553,920
1530990,1715,278
1530990,1805,175
1530990,1992,494
1531000,474,175
1531000,748,477
1531000,838,925
1531000,1169,573
1531010,190,689
1531010,314,688
1531010,1441,648
1531010,1566,881
1531020,111,58
1531020,635,149
1531020,1026,537
1531030,1229,455
1531030,1380,732
1531040,195,491
1531040,350,289
1531040,397,379
1531050,41,137
1531050,296,123
1531050,1157,524
1531050,1284,231
1531050,1672,273
1531060,357,22
1531060,445,8
1531060,854,879
1531060,1063,790
1531060,1395,492
1531060,1943,170
1531060,1985,355
1531070,704,626
1531070,713,257
1531070,1509,20
1531070,1661,882
1531080,321,97
1531080,1001,215
1531080,1314,280
1531080,1546,478
1531080,1917,830
1531090,20,553
1531090,555,566
1531090,951,410
1531090,1752,651
1531100,206,187
1531100,591,419
1531100,636,145
1531100,1309,174
1531100,1601,893
1531100,1905,2
1531110,906,947
1531120,1690,244
1531130,293,405
1531130,535,576
1531130,736,342
1531140,717,123
1531140,914,290
1531140,1013,434
1531140,1211,980
1531140,1837,786
1531150,1671,897
1531150,1697,401
1531160,155,248
1531160,493,457
1531160,890,123
1531170,109,749
1531170,324,33
1531170,594,180
1531170,1025,684
1531170,1044,86
1531170,1301,20
1531180,339,726
1531180,797,152
1531180,1298,403
1531190,44,536
1531190,68,454
1531190,622,93
1531190,806,73
1531200,86,146
1531200,390,704
1531200,591,187
1531200,777,898
1531200,1397,143
1531200,1530,533
1531200,1531,37
1531210,338,195
1531210,1161,437
1531210,1342,349
1531210,1826,554
1531220,24,826
1531220,229,123
1531220,844,217
1531220,946,343
1531220,1406,526
1531220,1676,665
1531220,1774,455
1531230,971,172
1531230,1240,648
1531230,1342,381
1531230,1520,174
1531230,1917,127
1531240,1259,150
1531240,1928,603
1531250,259,306
1531250,686,134
1531250,842,738
1531250,1131,121
1531250,1502,637
1531250,1625,154
1531260,428,946
1531260,927,537
1531260,1750,1
1531270,342,958
1531270,621,661
1531270,1175,82
1531270,1674,58
1531280,1443,714
1531280,1473,382
1531290,416,882
1531290,1041,572
1531290,1179,461
1531290,1490,34
1531300,232,862
1531300,1230,652
1531300,1519,389
1531300,1670,184
1531300,1683,13
1531300,1793,690
1531310,609,992
1531310,773,678
1531310,1152,804
1531310,1499,486
1531320,619,972
1531320,697,143
1531320,952,985
1531320,1602,688
1531330,720,358
1531330,746,471
1531330,1671,674
1531330,1924,182
1531340,446,548
1531340,547,601
1531340,1364,162
1531340,1471,357
1531350,11,500
1531350,23,793
1531360,1942,827
1531370,45,278
1531370,278,923
1531370,1399,437
1531370,1634,210
1531380,1528,514
1531390,711,491
1531390,1088,361
1531400,775,953
1531400,1786,296
1531410,41,146
1531410,628,124
1531410,737,623
1531410,877,297
1531410,1743,107
1531420,468,603
1531420,600,497
1531420,619,536
1531420,1999,287
1531430,854,349
1531430,1100,883
1531430,1205,998
1531440,792,786
1531440,1042,580
1531440,1413,329
1531450,697,740
1531450,994,983
1531450,1808,824
1531450,1988,466
1531460,36,388
1531460,384,760
1531460,758,24
1531460,1656,843
1531460,1875,942
1531470,271,220
1531470,272,913
1531470,707,517
1531470,882,363
1531470,1111,781
1531470,1556,521
1531480,523,539
1531480,726,694
1531480,1082,516
1531480,1710,505
1531490,174,810
1531490,464,25
1531490,1062,109
1531490,1178,210
1531490,1804,434
1531500,1310,862
1531500,1408,156
1531500,1906,272
1531510,317,546
1531510,539,516
1531510,1230,857
1531510,1796,698
1531510,1878,126
1531520,1320,989
1531520,1727,546
1531530,196,799
1531530,378,20
1531530,709,607
1531530,1328,170
1531530,1475,863
1531530,1522,40
1531530,1888,146
1531540,1184,284
1531540,1240,257
1531540,1246,464
1531540,1452,379
1531540,1835,453
1531550,169,104
1531550,523,855
1531550,555,351
1531550,1263,131
1531560,1233,569
1531570,453,904
1531570,1407,341
1531570,1773,688
1531570,1829,288
1531580,802,874
1531580,955,949
1531580,1530,562
1531580,1811,716
1531580,1868,893
1531590,959,151
1531590,1028,636
1531590,1060,606
1531590,1120,46
1531600,120,597
1531600,378,785
1531600,629,630
1531600,1595,212
1531610,1517,134
1531610,1613,609
1531620,223,42
1531620,1643,235
1531620,1739,160
1531620,1740,757
1531630,65,541
1531630,623,60
1531630,1230,320
1531630,1438,777
1531640,716,771
1531640,1956,156
1531650,64,680
1531650,301,354
1531650,352,453
1531650,1233,576
1531650,1233,786
1531650,1803,15
1531650,1870,437
1531650,1957,744
1531660,1537,491
1531670,628,556
1531670,904,58
1531670,1101,286
1531670,1692,361
1531670,1890,361
1531680,567,578
1531680,1011,207
1531680,1552,90
1531680,1992,982
1531690,185,724
1531690,861,501
1531690,878,264
1531690,1330,222
1531690,1766,816
1531700,198,524
1531700,438,350
1531710,738,881
1531710,943,674
1531710,1627,562
1531710,1693,914
1531720,319,802
1531720,528,780
1531720,788,142
1531720,1050,788
1531730,88,956
1531730,224,114
1531730,281,562
1531730,297,544
1531730,538,378
1531730,1124,861
1531730,1150,280
1531730,1473,447
1531730,1674,276
1531740,41,377
1531740,80,444
1531740,683,402
1531740,1067,615
1531750,622,147
1531750,1865,332
1531760,1213,737
1531760,1576,774
1531760,1668,477
1531770,1120,458
1531770,1310,790
1531770,1617,779
1531780,1392,755
1531780,1545,529
1531780,1638,647
1531790,1127,425
1531790,1396,452
1531790,1767,368
1531790,1972,949
1531800,480,763
1531800,603,342
1531800,606,225
1531800,705,269
1531800,1384,914
1531810,233,208
1531810,318,421
1531810,527,82
1531810,1392,873
1531810,1476,49
1531820,132,328
1531820,1592,658
1531830,242,655
1531830,1181,971
1531830,1725,779
1531830,1781,256
1531840,128,330
1531840,551,196
1531840,962,358
1531840,1612,427
1531850,237,383
1531850,518,339
1531850,1293,529
1531850,1994,762
1531860,567,132
1531860,1160,746
1531870,270,749
1531870,307,368
1531870,358,866
1531870,427,260
1531870,1272,737
1531870,1349,103
1531870,1943,320
1531880,230,291
1531880,1316,883
1531880,1595,863
1531880,1613,976
1531890,741,968
1531890,1400,454
1531890,1458,452
1531890,1673,735
1531890,1686,968
1531900,205,656
1531900,612,776
1531900,801,379
1531900,985,82
1531920,421,188
1531920,785,267
1531920,1099,493
1531930,235,193
1531930,956,364
1531930,1119,667
1531940,810,265
1531940,1464,322
1531940,1882,74
1531950,974,994
1531950,1904,147
1531950,1942,111
1531960,27,649
1531960,1473,63
1531970,395,564
1531970,435,78
1531970,440,900
1531970,449,322
1531970,703,640
1531970,1440,224
1531970,1665,159
1531980,245,764
1531980,680,995
1531980,1055,861
1531980,1364,513
1531980,1371,291
1531980,1647,12
1531980,1915,208
1531990,137,624
1531990,1243,335
1531990,1808,852
1531990,1862,551
1532000,74,901
1532010,1029,628
1532010,1114,945
1532010,1584,956
1532020,1110,960
1532020,1286,251
1532020,1839,785
1532030,177,458
1532030,312,502
1532030,544,380
1532030,932,781
1532040,166,951
1532040,237,964
1532040,1608,203
1532040,1958,561
1532050,497,88
1532050,1238,223
1532060,179,64
1532060,1189,166
1532060,1411,64
1532060,1529,696
1532060,1640,382
1532060,1799,898
1532070,176,996
1532070,610,605
1532070,1690,900
1532080,125,842
1532080,293,301
1532080,664,580
1532080,1006,887
1532080,1284,587
1532080,1843,791
1532090,1754,243
1532100,409,56
1532100,893,612
1532100,1402,328
1532100,1555,393
1532110,67,111
1532110,70,951
1532110,172,441
1532110,280,73
1532110,782,608
