value,page,position
13202660,1178,665
13202670,768,630
13202680,1366,719
13202690,1608,188
13202700,1794,789
13202710,1051,649
13202720,385,81
13202730,1019,615
13202740,796,707
13202750,1246,736
13202760,1870,429
13202770,1291,112
13202780,675,462
13202790,598,654
13202800,579,973
13202810,1144,225
13202820,1424,133
13202830,497,211
13202840,428,133
13202850,1598,139
13202860,845,313
13202870,606,349
13202880,1362,346
13202890,516,520
13202900,75,543
13202910,58,325
13202920,261,369
13202930,561,127
13202940,863,681
13202950,45,15
13202960,559,543
13202970,1342,382
13202980,1706,490
13202990,1058,759
13203000,1327,323
13203010,870,710
13203020,730,918
13203030,492,667
13203040,1300,965
13203050,1980,695
13203060,1991,498
13203070,1109,413
13203080,1879,637
13203090,796,258
13203100,670,718
13203110,1350,252
13203120,617,815
13203130,601,382
13203140,1029,130
13203150,1030,506
13203160,236,79
13203170,321,608
13203180,675,42
13203190,1962,126
13203200,1470,912
13203210,223,570
13203220,1551,872
13203230,264,816
13203240,471,862
13203250,852,919
13203260,847,92
13203270,1674,670
13203280,515,598
13203290,729,678
13203300,1541,663
13203310,1080,640
13203320,1624,153
13203330,665,983
13203340,1673,680
13203350,814,393
13203360,12,611
13203370,965,517
13203380,923,776
13203390,164,716
13203400,398,435
13203410,1916,782
13203420,1752,604
13203430,1997,426
13203440,1592,410
13203450,1205,849
13203460,685,109
13203470,1914,52
13203480,1588,780
13203490,1596,719
13203500,1692,383
13203510,950,87
13203520,408,835
13203530,1344,145
13203540,1716,503
13203550,389,588
13203560,926,719
13203570,1770,607
13203580,835,660
13203590,1201,839
13203600,1911,50
13203610,228,62
13203620,1211,835
13203630,259,190
13203640,236,540
13203650,1651,871
13203660,735,525
13203670,1644,269
13203680,391,553
13203690,1160,645
13203700,1680,670
13203710,1153,487
13203720,1538,676
13203730,308,105
13203740,858,880
13203750,1194,217
13203760,872,783
13203770,1506,327
13203780,1710,595
13203790,608,579
13203800,717,170
13203810,1268,151
13203820,1742,198
13203830,52,561
13203840,920,832
13203850,733,194
13203860,1362,936
13203870,1960,546
13203880,17,901
13203890,1609,475
13203900,436,383
13203910,671,638
13203920,1254,830
13203930,1030,459
13203940,1013,526
13203950,1023,705
13203960,1556,882
13203970,277,242
13203980,294,494
13203990,1509,908
13204000,1463,809
13204010,1995,486
13204020,1518,519
13204030,83,484
13204040,1750,684
13204050,751,881
13204060,580,169
13204070,1534,28
13204080,1364,464
13204090,4,639
13204100,1613,568
13204110,103,800
13204120,186,429
13204130,79,985
13204140,527,72
13204150,1118,710
13204160,1255,696
13204170,67,867
13204180,1171,820
13204190,1922,965
13204200,1410,520
13204210,1675,980
13204220,1667,125
13204230,80,650
13204240,1842,551
13204250,232,236
13204260,1120,212
13204270,1412,804
13204280,1556,124
13204290,1273,707
13204300,815,813
13204310,65,980
13204320,1781,549
13204330,697,226
13204340,323,130
13204350,788,332
13204360,163,197
13204370,1924,491
13204380,1592,881
13204390,531,244
13204400,224,320
13204410,146,511
13204420,169,489
13204430,1969,426
13204440,815,780
13204450,833,693
13204460,1353,154
13204470,114,167
13204480,1196,262
13204490,1939,694
13204500,1773,227
13204510,923,58
13204520,1840,116
13204530,1140,403
13204540,945,616
13204550,1625,824
13204560,80,788
13204570,1719,497
13204580,523,870
13204590,1278,822
13204600,700,353
13204610,657,33
13204620,667,489
13204630,1928,34
13204640,1585,928
13204650,1031,355
13204660,448,387
13204670,1098,476
13204680,334,90
13204690,1617,992
13204700,1126,343
13204710,830,265
13204720,792,803
13204730,687,535
13204740,1994,249
13204750,853,951
13204760,1737,235
13204770,1401,451
13204780,625,761
13204790,1418,938
13204800,1598,130
13204810,1561,600
13204820,418,972
13204830,1927,176
13204840,698,816
13204850,1511,389
13204860,714,388
13204870,840,48
13204880,1497,797
13204890,860,178
13204900,1972,205
13204910,1893,661
13204920,1142,493
13204930,1356,378
13204940,928,943
13204950,1131,103
13204960,579,735
13204970,1594,658
13204980,763,903
13204990,751,802
13205000,1575,352
13205010,365,121
13205020,1398,376
13205030,1241,959
13205040,1267,968
13205050,408,487
13205060,1383,520
13205070,333,182
13205080,1379,998
13205090,73,768
13205100,639,701
13205110,161,857
13205120,412,476
13205130,44,553
13205140,178,392
13205150,641,449
13205160,1124,378
13205170,1226,668
13205180,673,98
13205190,652,566
13205200,1094,489
13205210,500,694
13205220,989,470
13205230,643,100
13205240,961,787
13205250,37,476
13205260,1535,410
13205270,779,457
13205280,120,108
13205290,1860,783
13205300,1894,871
13205310,492,884
13205320,344,61
13205330,1321,633
13205340,1858,663
13205350,380,103
13205360,424,563
13205370,1234,75
13205380,11,808
13205390,1321,385
13205400,405,825
13205410,1365,801
13205420,1981,624
13205430,1207,961
13205440,1563,681
13205450,17,699
13205460,781,415
13205470,1690,822
13205480,1310,497
13205490,768,434
13205500,1172,114
13205510,288,279
13205520,1132,144
13205530,334,98
13205540,179,187
13205550,1405,367
13205560,1450,515
13205570,253,175
13205580,1825,178
13205590,865,838
13205600,307,759
13205610,704,951
13205620,468,185
13205630,1940,313
13205640,1428,282
13205650,1781,589
13205660,1611,344
13205670,834,480
13205680,1703,979
13205690,179,136
13205700,1241,744
13205710,394,739
13205720,775,880
13205730,160,756
13205740,849,763
13205750,1481,584
13205760,841,469
13205770,1166,683
13205780,1507,339
13205790,776,125
13205800,1144,51
13205810,689,46
13205820,971,426
13205830,188,143
13205840,1276,402
13205850,434,841
13205860,410,65
13205870,1500,495
13205880,1764,228
13205890,1563,702
13205900,1102,963
13205910,1342,754
13205920,1523,676
13205930,600,919
13205940,1051,662
13205950,544,133
13205960,769,479
13205970,1996,455
13205980,183,861
13205990,1542,712
13206000,961,717
13206010,608,942
13206020,972,907
13206030,1965,702
13206040,708,550
13206050,1720,439
13206060,1348,62
13206070,1912,919
13206080,705,845
13206090,1512,287
13206100,969,313
13206110,850,293
13206120,1773,312
13206130,698,62
13206140,1147,107
13206150,1041,664
13206160,531,748
13206170,121,826
13206180,554,85
13206190,1128,587
13206200,1004,834
13206210,82,70
13206220,1006,453
13206230,646,607
13206240,1699,346
13206250,778,30
13206260,66,186
13206270,1629,98
13206280,1660,945
13206290,784,837
13206300,573,832
13206310,1281,639
13206320,628,102
13206330,412,979
13206340,1218,603
13206350,446,892
13206360,784,173
13206370,346,46
13206380,486,458
13206390,1576,98
13206400,644,988
13206410,305,542
13206420,1269,5
13206430,763,508
13206440,1599,580
13206450,1790,608
13206460,44,317
13206470,1181,222
13206480,281,592
13206490,599,839
13206500,1781,596
13206510,389,476
13206520,1160,911
13206530,1869,939
13206540,1181,894
13206550,428,46
13206560,1604,215
13206570,21,633
13206580,319,243
13206590,778,686
13206600,1595,306
13206610,1844,759
13206620,39,52
13206630,305,577
13206640,1109,655
13206650,212,465
13206660,807,110
13206670,1046,244
13206680,51,259
13206690,1749,823
13206700,85,863
13206710,1828,336
13206720,1298,423
13206730,1227,447
13206740,907,927
13206750,1461,198
13206760,30,429
13206770,779,505
13206780,871,643
13206790,982,62
13206800,1990,745
13206810,1107,876
13206820,1355,418
13206830,1207,547
13206840,807,200
13206850,1455,4
13206860,1742,707
13206870,751,830
13206880,1455,473
13206890,1620,408
13206900,323,235
13206910,1137,389
13206920,98,127
13206930,562,109
13206940,1596,877
13206950,680,770
13206960,561,984
13206970,1672,247
13206980,1092,404
13206990,331,194
13207000,1852,779
13207010,1715,434
13207020,624,269
13207030,1326,169
13207040,218,736
13207050,1117,448
13207060,1560,507
13207070,1744,131
13207080,341,335
13207090,354,853
13207100,899,100
13207110,1788,137
13207120,1791,42
13207130,266,326
13207140,1422,967
13207150,1314,369
13207160,621,990
13207170,1542,307
13207180,1638,447
13207190,463,223
13207200,1186,246
13207210,920,689
13207220,1776,150
13207230,1823,827
13207240,1260,103
13207250,1841,115
13207260,1947,393
13207270,1239,96
13207280,1887,230
13207290,1033,840
13207300,759,713
13207310,846,267
13207320,1647,187
13207330,1386,450
13207340,1064,761
13207350,1830,164
13207360,1293,490
13207370,785,638
13207380,1635,473
13207390,1075,725
13207400,540,174
13207410,1552,231
13207420,1766,886
13207430,1729,896
13207440,913,446
13207450,571,638
13207460,1150,758
13207470,1243,160
13207480,1984,701
13207490,1303,548
13207500,332,576
13207510,1061,680
13207520,1880,649
13207530,1293,789
13207540,348,957
13207550,907,2
13207560,1301,428
13207570,758,21
13207580,221,533
13207590,899,884
13207600,223,799
13207610,1348,331
13207620,16,426
13207630,770,14
13207640,1962,639
13207650,374,721
13207660,886,619
13207670,538,308
13207680,164,52
13207690,878,612
13207700,38,964
13207710,321,793
13207720,797,619
13207730,247,864
13207740,1009,235
13207750,1247,541
13207760,1853,192
13207770,330,887
13207780,1162,836
13207790,1222,117
13207800,397,892
13207810,1286,271
13207820,1742,293
13207830,913,974
13207840,53,847
13207850,1782,208
13207860,1685,263
13207870,1948,4
13207880,1480,433
13207890,422,884
13207900,1475,598
13207910,404,829
13207920,520,645
13207930,600,168
13207940,1757,977
13207950,407,931
13207960,1467,460
13207970,261,941
13207980,1518,194
13207990,1209,514
13208000,1898,964
13208010,1705,766
13208020,1214,290
13208030,778,638
13208040,301,787
13208050,1391,210
13208060,951,438
13208070,1254,104
13208080,1526,744
13208090,1274,135
13208100,1495,763
13208110,855,138
13208120,625,540
13208130,1487,769
13208140,1163,392
13208150,1702,120
13208160,116,745
13208170,988,884
13208180,1368,902
13208190,571,207
13208200,1305,291
13208210,361,799
13208220,1306,343
13208230,1848,203
13208240,865,116
13208250,673,665
13208260,770,578
13208270,1137,716
13208280,1966,762
13208290,537,101
13208300,991,542
13208310,1425,200
13208320,950,40
13208330,1626,592
13208340,1284,812
13208350,1204,581
13208360,408,110
13208370,1755,651
13208380,1134,908
13208390,1204,662
13208400,730,300
13208410,1306,627
13208420,1487,524
13208430,938,837
13208440,1180,462
13208450,630,149
13208460,844,198
13208470,991,113
13208480,1696,0
13208490,1310,927
13208500,1299,779
13208510,729,419
13208520,1239,770
13208530,1411,489
13208540,1905,539
13208550,398,127
13208560,431,891
13208570,231,888
13208580,1218,235
13208590,112,36
13208600,906,828
13208610,1159,767
13208620,436,610
13208630,863,670
13208640,201,441
13208650,1980,714
13208660,905,577
13208670,1562,448
13208680,1711,94
13208690,147,641
13208700,621,955
13208710,434,635
13208720,32,302
13208730,190,707
13208740,395,696
13208750,1883,780
13208760,779,529
13208770,829,357
13208780,438,347
13208790,1355,663
13208800,1887,563
13208810,786,754
13208820,1292,724
13208830,1222,846
13208840,1784,690
13208850,495,375
13208860,26,217
13208870,576,724
13208880,246,158
13208890,497,3
13208900,640,222
13208910,1401,322
13208920,1431,838
13208930,1301,750
13208940,1632,965
13208950,353,188
13208960,264,860
13208970,1708,514
13208980,1399,641
13208990,1247,222
13209000,1507,44
13209010,1232,947
13209020,1682,905
13209030,1653,433
13209040,903,734
13209050,297,836
13209060,1548,265
13209070,560,941
13209080,660,404
13209090,131,705
13209100,816,525
13209110,1107,120
13209120,1982,739
13209130,281,362
13209140,1420,678
13209150,202,2
13209160,1728,35
13209170,634,154
13209180,357,964
13209190,1114,447
13209200,293,182
13209210,1776,949
13209220,322,662
13209230,1204,706
13209240,1975,637
13209250,1925,7
13209260,1905,438
13209270,641,219
13209280,1364,15
13209290,1957,406
13209300,143,485
13209310,1406,357
13209320,1538,642
13209330,1418,405
13209340,112,564
13209350,875,873
13209360,883,467
13209370,849,144
13209380,1685,900
13209390,910,890
13209400,1558,817
13209410,302,64
13209420,1676,15
13209430,1783,566
13209440,913,577
13209450,1852,880
13209460,134,561
13209470,865,895
13209480,886,690
13209490,1082,385
13209500,941,638
13209510,381,364
13209520,1072,942
13209530,922,921
13209540,1248,723
13209550,954,317
13209560,1356,931
13209570,312,889
13209580,149,345
13209590,1183,441
13209600,928,328
13209610,1666,698
13209620,1280,892
13209630,1641,958
13209640,1673,272
13209650,1465,388
13209660,1178,285
13209670,1010,580
13209680,820,79
13209690,1019,363
13209700,23,15
13209710,711,88
13209720,1526,739
13209730,1076,937
13209740,1867,90
13209750,1067,368
13209760,1079,416
13209770,1156,166
13209780,1951,446
13209790,1038,935
13209800,1791,323
13209810,1214,556
13209820,891,911
13209830,1921,106
13209840,59,359
13209850,1999,758
13209860,1573,22
13209870,1580,770
13209880,1224,640
13209890,860,536
13209900,625,918
13209910,1563,121
13209920,1136,928
13209930,1305,196
13209940,1964,20
13209950,1514,683
13209960,1028,315
13209970,165,97
13209980,124,201
13209990,386,678
13210000,1240,75
13210010,1301,117
13210020,336,34
13210030,1785,625
13210040,1964,520
13210050,1052,115
13210060,1266,468
13210070,1232,354
13210080,991,330
13210090,108,212
13210100,1158,215
13210110,115,896
13210120,1540,814
13210130,1859,246
13210140,1046,996
13210150,234,184
13210160,528,161
13210170,236,705
13210180,255,773
13210190,39,625
13210200,1491,73
13210210,1083,383
13210220,810,788
13210230,242,783
13210240,1538,105
13210250,1734,184
13210260,595,267
13210270,949,687
13210280,1105,708
13210290,762,878
13210300,972,578
13210310,1840,315
13210320,917,719
13210330,805,10
13210340,757,373
13210350,1384,128
13210360,73,647
13210370,1473,959
13210380,589,306
13210390,196,976
13210400,1039,920
13210410,1944,940
13210420,845,351
13210430,54,302
13210440,801,429
13210450,324,641
13210460,1436,264
13210470,808,532
13210480,474,890
13210490,1685,863
13210500,423,45
13210510,147,393
13210520,1592,357
13210530,830,753
13210540,933,612
13210550,1486,950
13210560,772,643
13210570,554,820
13210580,1718,591
13210590,336,845
13210600,1817,308
13210610,1464,371
13210620,1690,730
13210630,27,896
13210640,1952,853
13210650,573,423
13210660,1688,946
13210670,921,190
13210680,1592,238
13210690,743,108
13210700,211,247
13210710,114,817
13210720,1903,814
13210730,481,685
13210740,197,17
13210750,707,41
13210760,1777,499
13210770,918,746
13210780,836,853
13210790,1705,117
13210800,105,531
13210810,930,670
13210820,1606,532
13210830,1317,985
13210840,437,703
13210850,1059,26
13210860,15,956
13210870,304,808
13210880,1211,459
13210890,1895,948
13210900,677,500
13210910,1702,952
13210920,493,708
13210930,21,820
13210940,575,630
13210950,1068,79
13210960,1045,728
13210970,1848,668
13210980,244,47
13210990,1230,780
13211000,1380,238
13211010,150,34
13211020,753,679
13211030,1188,861
13211040,176,843
13211050,1916,242
13211060,726,348
13211070,77,750
13211080,820,736
13211090,1151,861
13211100,404,202
13211110,304,782
13211120,826,273
13211130,1460,14
13211140,1475,451
13211150,1854,426
13211160,1900,367
13211170,707,395
13211180,943,752
13211190,1385,874
13211200,1245,84
13211210,1634,550
13211220,989,848
13211230,1086,90
13211240,1489,90
13211250,1180,444
13211260,435,236
13211270,609,172
13211280,1217,246
13211290,1698,609
13211300,1376,729
13211310,402,739
13211320,1768,721
13211330,607,961
13211340,1077,42
13211350,698,523
13211360,208,22
13211370,819,846
13211380,1051,440
13211390,544,203
13211400,1321,540
13211410,1001,655
13211420,1807,917
13211430,826,299
13211440,863,663
13211450,1454,439
13211460,1049,44
13211470,1536,95
13211480,7,122
13211490,1596,914
13211500,109,684
13211510,431,724
13211520,274,360
13211530,545,903
13211540,1279,390
13211550,238,781
13211560,1888,366
13211570,1761,144
13211580,1768,20
13211590,651,651
13211600,895,764
13211610,1162,690
13211620,1004,574
13211630,1996,508
13211640,647,50
13211650,170,823
13211660,888,297
13211670,193,669
13211680,1061,698
13211690,1311,681
13211700,725,763
13211710,693,587
13211720,1209,746
13211730,641,910
13211740,738,178
13211750,7,800
13211760,670,879
13211770,1167,203
13211780,566,717
13211790,1013,256
13211800,1886,109
13211810,1930,732
13211820,665,97
13211830,246,98
13211840,1423,107
13211850,1572,480
13211860,1594,910
13211870,848,576
13211880,1106,150
13211890,1439,217
13211900,1128,277
13211910,293,969
13211920,1715,928
13211930,1464,668
13211940,1194,27
13211950,1173,843
13211960,68,29
13211970,208,364
13211980,1109,301
13211990,225,521
13212000,594,466
13212010,1761,268
13212020,846,695
13212030,304,366
13212040,1412,233
13212050,1994,428
13212060,1441,436
13212070,235,645
13212080,1522,219
13212090,1969,816
13212100,1473,408
13212110,1626,260
13212120,1855,523
13212130,1107,224
13212140,1057,914
13212150,1910,157
13212160,1816,673
13212170,1129,896
13212180,1059,272
13212190,1128,954
13212200,894,131
13212210,1078,629
13212220,20,627
13212230,1082,873
13212240,1387,784
13212250,1985,387
13212260,888,662
13212270,1942,391
13212280,256,154
13212290,1501,896
13212300,1855,543
13212310,89,304
13212320,1121,496
13212330,1524,988
13212340,610,924
13212350,1957,840
13212360,1474,209
13212370,91,626
13212380,1524,885
13212390,1168,885
13212400,1626,643
13212410,313,633
13212420,1850,986
13212430,605,532
13212440,426,48
13212450,262,11
13212460,1801,600
13212470,929,235
13212480,722,527
13212490,118,805
13212500,868,43
13212510,1314,464
13212520,834,626
13212530,1235,459
13212540,1647,25
13212550,73,772
13212560,1164,701
13212570,1971,880
13212580,302,255
13212590,333,775
13212600,1959,891
13212610,1187,682
13212620,229,788
13212630,1542,315
13212640,489,742
13212650,1968,342
13212660,1695,539
13212670,1171,455
13212680,1031,419
13212690,1211,862
13212700,1096,50
13212710,1468,87
13212720,1772,9
13212730,240,141
13212740,653,61
13212750,1385,307
13212760,532,431
13212770,1158,585
13212780,341,566
13212790,573,598
13212800,604,295
13212810,690,811
13212820,893,768
13212830,68,471
13212840,39,949
13212850,1514,665
13212860,1266,932
13212870,1684,360
13212880,1922,570
13212890,1022,503
13212900,37,827
13212910,1405,511
13212920,342,568
13212930,1912,483
13212940,719,549
13212950,1354,187
13212960,473,973
13212970,674,615
13212980,829,688
13212990,208,764
13213000,652,83
13213010,252,782
13213020,473,736
13213030,1894,256
13213040,288,589
13213050,1227,593
13213060,179,866
13213070,229,801
13213080,1533,351
13213090,1617,360
13213100,9,905
13213110,1371,838
13213120,333,269
13213130,15,501
13213140,188,230
13213150,1320,656
13213160,1859,583
13213170,527,866
13213180,1372,987
13213190,163,414
13213200,1072,233
13213210,1646,201
13213220,1369,267
13213230,1145,258
13213240,263,777
13213250,1875,186
13213260,846,666
13213270,230,43
13213280,1511,551
13213290,941,933
13213300,220,306
13213310,891,693
13213320,1379,962
13213330,40,316
13213340,491,133
13213350,1152,887
13213360,605,607
13213370,215,813
13213380,1207,428
13213390,1616,398
13213400,1531,55
13213410,113,286
13213420,821,416
13213430,1676,921
13213440,229,507
13213450,103,659
13213460,914,816
13213470,1798,895
13213480,1785,791
13213490,1361,305
13213500,1471,485
13213510,1450,12
13213520,606,838
13213530,1819,296
13213540,516,769
13213550,1077,635
13213560,953,909
13213570,950,170
13213580,96,484
13213590,636,504
13213600,1426,265
13213610,1236,296
13213620,341,677
13213630,240,36
13213640,936,198
13213650,1274,259
13213660,687,292
13213670,193,930
13213680,1998,227
13213690,778,249
13213700,1373,939
13213710,941,299
13213720,455,535
13213730,280,577
13213740,408,455
13213750,1201,469
13213760,1314,365
13213770,1757,768
13213780,256,828
13213790,1031,654
13213800,1637,180
13213810,1610,291
13213820,1740,147
13213830,1235,880
13213840,1321,918
13213850,1781,650
13213860,1651,187
13213870,1713,415
13213880,421,384
13213890,1768,18
13213900,715,319
13213910,1566,270
13213920,1448,200
13213930,1835,625
13213940,566,774
13213950,226,715
13213960,1404,658
13213970,351,906
13213980,579,313
13213990,674,228
13214000,1985,173
13214010,1707,330
13214020,862,656
13214030,1926,740
13214040,28,573
13214050,1200,300
13214060,1062,557
13214070,45,24
13214080,787,69
13214090,161,408
13214100,1230,676
13214110,1859,82
13214120,456,192
13214130,175,720
13214140,845,942
13214150,1397,579
13214160,1427,30
13214170,1974,31
13214180,90,407
13214190,185,283
13214200,698,6
13214210,1011,378
13214220,832,633
13214230,1883,76
13214240,1512,771
13214250,1296,554
13214260,1637,567
13214270,1217,717
13214280,1213,892
13214290,1834,652
13214300,851,87
13214310,366,908
13214320,1106,422
13214330,179,85
13214340,1084,365
13214350,1681,983
13214360,1957,558
13214370,1047,747
13214380,907,199
13214390,1452,621
13214400,1484,369
13214410,402,664
13214420,685,678
13214430,835,643
13214440,1140,516
13214450,1225,653
13214460,588,409
13214470,984,404
13214480,1578,98
13214490,787,711
13214500,1183,322
13214510,1511,975
13214520,1607,334
13214530,904,545
13214540,1229,274
13214550,1287,575
13214560,329,735
13214570,343,600
13214580,1707,523
13214590,471,914
13214600,574,228
13214610,477,613
13214620,534,937
13214630,94,656
13214640,692,210
13214650,1158,354
13214660,803,564
13214670,1685,439
13214680,878,594
13214690,1728,893
13214700,239,371
13214710,1968,269
13214720,972,348
13214730,618,38
13214740,1416,190
13214750,1564,445
13214760,388,37
13214770,1411,854
13214780,1432,358
13214790,1790,531
13214800,1221,370
13214810,934,519
13214820,831,188
13214830,353,166
13214840,1796,575
13214850,1091,713
13214860,830,632
13214870,1751,143
13214880,184,875
13214890,149,553
13214900,1462,171
13214910,1414,251
13214920,761,91
13214930,1081,222
13214940,1454,318
13214950,1071,250
13214960,764,226
13214970,659,497
13214980,16,349
13214990,1239,87
13215000,377,347
13215010,1225,790
13215020,740,402
13215030,1133,140
13215040,723,558
13215050,1254,644
13215060,58,163
13215070,367,845
13215080,151,210
13215090,1678,279
13215100,1712,574
13215110,1310,514
13215120,1832,395
13215130,1095,214
13215140,34,449
13215150,1394,126
13215160,872,574
13215170,1814,78
13215180,75,453
13215190,634,865
13215200,1186,274
13215210,589,244
13215220,870,927
13215230,1355,315
13215240,1515,277
13215250,889,591
13215260,330,7
13215270,1394,755
13215280,454,966
13215290,333,42
13215300,1108,501
13215310,1244,616
13215320,1446,974
13215330,665,971
13215340,1101,925
13215350,1540,24
13215360,1905,528
13215370,1287,494
13215380,1483,29
13215390,583,512
13215400,290,728
13215410,1793,717
13215420,922,493
13215430,1616,12
13215440,295,781
13215450,1669,699
13215460,1706,2
13215470,1191,798
13215480,95,995
13215490,1532,771
13215500,336,57
13215510,159,213
13215520,174,853
13215530,867,507
13215540,99,603
13215550,1397,563
13215560,1941,650
13215570,1053,405
13215580,457,326
13215590,453,770
13215600,1515,901
13215610,703,594
13215620,842,917
13215630,185,893
13215640,1377,645
13215650,1634,312
13215660,360,720
13215670,1620,755
13215680,1957,764
13215690,330,392
13215700,287,689
13215710,1991,630
13215720,1561,709
13215730,1931,84
13215740,432,127
13215750,783,556
13215760,545,908
13215770,1403,520
13215780,478,593
13215790,1848,432
13215800,663,20
13215810,1560,372
13215820,1476,181
13215830,1069,309
13215840,1352,76
13215850,242,784
13215860,965,345
13215870,1041,164
13215880,890,763
13215890,1142,996
13215900,1172,891
13215910,8,492
13215920,1362,238
13215930,484,3
13215940,692,221
13215950,1003,453
13215960,1053,858
13215970,1320,714
13215980,337,259
13215990,456,55
13216000,1120,94
13216010,430,405
13216020,1026,826
13216030,38,411
13216040,1834,121
13216050,1775,837
13216060,851,558
13216070,1610,786
13216080,1094,642
13216090,566,909
13216100,964,768
13216110,1395,970
13216120,681,381
13216130,192,320
13216140,77,138
13216150,115,557
13216160,570,642
13216170,1886,597
13216180,1990,643
13216190,465,827
13216200,1720,948
13216210,371,631
13216220,1166,553
13216230,75,704
13216240,1752,513
13216250,58,740
13216260,286,352
13216270,138,729
13216280,1680,679
13216290,542,481
13216300,361,324
13216310,1552,351
13216320,943,715
13216330,169,408
13216340,1626,714
13216350,1285,512
13216360,474,680
13216370,1124,401
13216380,617,612
13216390,1089,476
13216400,696,788
13216410,447,300
