value,page,position
6802020,1650,90
6802030,1427,854
6802040,554,236
6802050,457,127
6802060,1488,652
6802070,391,512
6802080,798,267
6802090,371,84
6802100,1882,770
6802110,1411,581
6802120,1726,524
6802130,1417,725
6802140,703,947
6802150,976,461
6802160,1164,987
6802170,786,704
6802180,1048,801
6802190,1160,486
6802200,1634,779
6802210,295,538
6802220,826,599
6802230,754,187
6802240,1563,668
6802250,489,450
6802260,1377,814
6802270,167,515
6802280,536,220
6802290,825,928
6802300,2,627
6802310,1085,0
6802320,1849,616
6802330,482,560
6802340,269,997
6802350,748,643
6802360,1302,795
6802370,316,872
6802380,1550,69
6802390,1187,666
6802400,1923,140
6802410,1184,66
6802420,1029,306
6802430,995,56
6802440,1364,650
6802450,684,238
6802460,1846,678
6802470,1448,701
6802480,1317,991
6802490,1035,651
6802500,87,526
6802510,807,139
6802520,515,703
6802530,502,584
6802540,1056,508
6802550,1646,232
6802560,1236,715
6802570,592,325
6802580,1260,788
6802590,948,418
6802600,1108,979
6802610,1140,212
6802620,1394,368
6802630,591,867
6802640,416,888
6802650,1828,134
6802660,1499,723
6802670,714,439
6802680,1695,523
6802690,223,684
6802700,1037,540
6802710,48,138
6802720,679,845
6802730,1448,956
6802740,1667,994
6802750,361,504
6802760,135,719
6802770,718,424
6802780,1032,238
6802790,743,799
6802800,1987,445
6802810,1744,724
6802820,18,568
6802830,588,372
6802840,1559,701
6802850,335,855
6802860,1825,197
6802870,127,47
6802880,1678,2
6802890,198,332
6802900,739,303
6802910,312,319
6802920,1912,981
6802930,958,891
6802940,742,831
6802950,1350,459
6802960,318,369
6802970,1768,966
6802980,274,738
6802990,1908,609
6803000,646,687
6803010,1743,889
6803020,750,429
6803030,175,24
6803040,88,853
6803050,1874,512
6803060,269,339
6803070,5,739
6803080,1984,566
6803090,1500,605
6803100,1939,324
6803110,1003,774
6803120,31,72
6803130,1012,168
6803140,1282,475
6803150,1644,438
6803160,1804,945
6803170,1846,652
6803180,1385,119
6803190,306,875
6803200,1729,4
6803210,1167,312
6803220,34,410
6803230,318,228
6803240,1860,971
6803250,717,699
6803260,1222,873
6803270,1049,588
6803280,524,56
6803290,1816,289
6803300,83,311
6803310,675,7
6803320,1066,99
6803330,1944,239
6803340,1770,351
6803350,1434,207
6803360,669,11
6803370,1756,673
6803380,483,507
6803390,1359,266
6803400,1538,782
6803410,460,773
6803420,1034,307
6803430,1575,50
6803440,1448,320
6803450,1502,458
6803460,272,204
6803470,572,444
6803480,383,452
6803490,1015,582
6803500,1838,196
6803510,422,510
6803520,1873,346
6803530,606,319
6803540,1532,96
6803550,1903,369
6803560,898,823
6803570,1441,132
6803580,771,915
6803590,1399,692
6803600,921,113
6803610,874,314
6803620,382,776
6803630,1881,846
6803640,631,864
6803650,1550,56
6803660,305,975
6803670,458,92
6803680,344,56
6803690,1540,465
6803700,1291,526
6803710,1934,82
6803720,133,424
6803730,910,882
6803740,520,481
6803750,266,23
6803760,14,374
6803770,1639,428
6803780,697,814
6803790,1579,611
6803800,1616,353
6803810,1133,29
6803820,1149,48
6803830,1488,593
6803840,1228,431
6803850,1919,583
6803860,892,711
6803870,1112,798
6803880,815,59
6803890,268,169
6803900,758,652
6803910,1211,131
6803920,709,690
6803930,1595,882
6803940,135,626
6803950,1298,761
6803960,555,456
6803970,778,492
6803980,728,959
6803990,353,944
6804000,591,665
6804010,11,100
6804020,1561,997
6804030,1171,623
6804040,1525,44
6804050,351,494
6804060,1189,694
6804070,907,319
6804080,1450,184
6804090,555,946
6804100,88,806
6804110,1571,273
6804120,179,925
6804130,53,631
6804140,476,463
6804150,1788,304
6804160,1248,133
6804170,884,96
6804180,1693,353
6804190,1280,357
6804200,743,860
6804210,85,940
6804220,1338,71
6804230,1979,651
6804240,652,139
6804250,1034,571
6804260,480,308
6804270,1923,335
6804280,1404,430
6804290,1580,978
6804300,1036,466
6804310,153,942
6804320,1377,766
6804330,1723,349
6804340,1990,548
6804350,800,267
6804360,1712,527
6804370,1917,233
6804380,76,872
6804390,1120,685
6804400,1822,612
6804410,1235,19
6804420,597,692
6804430,614,889
6804440,1874,287
6804450,1653,575
6804460,850,935
6804470,1952,663
6804480,1137,654
6804490,1713,706
6804500,73,541
6804510,1210,505
6804520,384,443
6804530,1679,538
6804540,1213,346
6804550,463,929
6804560,1881,585
6804570,1105,179
6804580,262,914
6804590,936,595
6804600,4,649
6804610,905,728
6804620,345,410
6804630,140,584
6804640,358,972
6804650,1880,856
6804660,1751,254
6804670,305,288
6804680,1384,852
6804690,1627,310
6804700,1105,47
6804710,1644,445
6804720,495,201
6804730,632,159
6804740,186,959
6804750,894,90
6804760,1534,706
6804770,179,231
6804780,304,536
6804790,1178,872
6804800,1471,683
6804810,1168,824
6804820,1335,86
6804830,1664,857
6804840,265,935
6804850,1438,238
6804860,1377,573
6804870,720,541
6804880,886,855
6804890,1299,106
6804900,738,449
6804910,1546,716
6804920,1561,347
6804930,1475,856
6804940,1409,162
6804950,1904,797
6804960,1926,767
6804970,1958,861
6804980,1231,634
6804990,1896,206
6805000,759,467
6805010,122,358
6805020,1260,964
6805030,287,659
6805040,11,833
6805050,1768,969
6805060,779,57
6805070,767,573
6805080,1227,877
6805090,1558,407
6805100,1423,111
6805110,377,326
6805120,1221,341
6805130,858,62
6805140,1216,843
6805150,229,289
6805160,1201,602
6805170,1947,206
6805180,280,292
6805190,852,506
6805200,1355,187
6805210,1004,168
6805220,271,599
6805230,389,19
6805240,208,60
6805250,712,208
6805260,914,35
6805270,936,614
6805280,400,709
6805290,1975,84
6805300,912,725
6805310,975,158
6805320,1695,750
6805330,1573,911
6805340,1940,605
6805350,1737,756
6805360,801,789
6805370,1415,79
6805380,130,724
6805390,468,385
6805400,41,807
6805410,1309,483
6805420,1521,216
6805430,79,498
6805440,610,767
6805450,776,680
6805460,1885,439
6805470,222,758
6805480,996,598
6805490,1154,839
6805500,1798,41
6805510,1171,721
6805520,476,265
6805530,1286,861
6805540,1838,626
6805550,1092,532
6805560,447,676
6805570,1592,702
6805580,1995,219
6805590,377,432
6805600,913,462
6805610,1305,753
6805620,1730,443
6805630,1858,415
6805640,1265,669
6805650,986,236
6805660,1013,686
6805670,1422,996
6805680,1153,512
6805690,589,310
6805700,517,792
6805710,1969,553
6805720,1665,912
6805730,955,923
6805740,488,656
6805750,800,860
6805760,1163,539
6805770,1550,86
6805780,1563,712
6805790,1469,832
6805800,293,696
6805810,37,423
6805820,233,920
6805830,1925,280
6805840,1537,148
6805850,1193,67
6805860,649,991
6805870,1901,497
6805880,95,292
6805890,110,4
6805900,534,508
6805910,133,0
6805920,1514,176
6805930,1343,651
6805940,1055,172
6805950,382,488
6805960,1817,496
6805970,835,844
6805980,454,286
6805990,152,988
6806000,1200,506
6806010,452,911
6806020,1559,393
6806030,971,944
6806040,616,367
6806050,745,983
6806060,839,342
6806070,166,955
6806080,8,324
6806090,461,737
6806100,1113,660
6806110,1826,850
6806120,1950,692
6806130,917,898
6806140,1967,777
6806150,519,605
6806160,1360,595
6806170,1649,638
6806180,696,667
6806190,193,270
6806200,1212,731
6806210,445,482
6806220,1546,650
6806230,1361,79
6806240,1035,506
6806250,1391,387
6806260,1688,213
6806270,161,884
6806280,1573,364
6806290,1447,906
6806300,1783,253
6806310,1989,729
6806320,885,945
6806330,1417,190
6806340,392,119
6806350,1172,715
6806360,30,961
6806370,147,783
6806380,1264,419
6806390,888,279
6806400,152,805
6806410,795,619
6806420,1508,831
6806430,1365,324
6806440,1309,381
6806450,1699,364
6806460,396,855
6806470,1137,864
6806480,593,636
6806490,563,116
6806500,46,828
6806510,1918,292
6806520,1738,919
6806530,286,430
6806540,1981,832
6806550,274,250
6806560,1362,365
6806570,1273,987
6806580,761,837
6806590,917,410
6806600,10,283
6806610,503,578
6806620,1068,334
6806630,353,818
6806640,1526,400
6806650,1434,164
6806660,1237,570
6806670,1013,777
6806680,132,99
6806690,1408,569
6806700,1868,34
6806710,1379,299
6806720,319,201
6806730,1469,76
6806740,1428,714
6806750,971,305
6806760,1914,456
6806770,86,314
6806780,595,553
6806790,209,317
6806800,618,139
6806810,55,132
6806820,1978,519
6806830,90,676
6806840,177,373
6806850,601,583
6806860,1636,222
6806870,725,665
6806880,1351,989
6806890,1011,390
6806900,564,692
6806910,23,944
6806920,758,722
6806930,8,871
6806940,380,314
6806950,1100,299
6806960,1020,314
6806970,139,139
6806980,1656,881
6806990,1414,851
6807000,220,740
6807010,1174,537
6807020,1043,49
6807030,1668,936
6807040,1688,759
6807050,1372,939
6807060,706,571
6807070,1433,85
6807080,1789,888
6807090,613,624
6807100,79,437
6807110,1981,102
6807120,875,767
6807130,1603,13
6807140,753,460
6807150,781,663
6807160,1673,299
6807170,216,850
6807180,25,373
6807190,911,409
6807200,1603,162
6807210,735,773
6807220,1506,242
6807230,1735,136
6807240,818,892
6807250,92,168
6807260,948,646
6807270,389,459
6807280,965,41
6807290,938,420
6807300,164,71
6807310,849,867
6807320,477,245
6807330,247,213
6807340,1846,39
6807350,1927,198
6807360,1209,255
6807370,1341,288
6807380,810,877
6807390,662,694
6807400,1783,964
6807410,1003,829
6807420,1325,723
6807430,1822,854
6807440,1627,650
6807450,74,677
6807460,830,783
6807470,58,385
6807480,1628,127
6807490,1143,626
6807500,1895,896
6807510,1886,387
6807520,740,828
6807530,1091,827
6807540,1973,30
6807550,982,359
6807560,915,113
6807570,883,111
6807580,371,814
6807590,561,93
6807600,1752,344
6807610,1127,221
6807620,1790,763
6807630,843,561
6807640,951,582
6807650,853,989
6807660,1489,53
6807670,225,922
6807680,1873,409
6807690,1284,670
6807700,1314,600
6807710,494,159
6807720,28,50
6807730,1365,276
6807740,1953,385
6807750,269,545
6807760,1238,786
6807770,1979,995
6807780,1013,913
6807790,1320,318
6807800,595,596
6807810,598,346
6807820,1737,681
6807830,658,706
6807840,1323,511
6807850,1970,161
6807860,1193,939
6807870,1586,266
6807880,490,981
6807890,72,108
6807900,1206,302
6807910,829,759
6807920,386,738
6807930,1346,295
6807940,1362,124
6807950,1087,267
6807960,339,883
6807970,1331,643
6807980,698,855
6807990,822,660
6808000,1609,940
6808010,581,884
6808020,457,489
6808030,277,73
6808040,369,269
6808050,985,344
6808060,153,268
6808070,1642,439
6808080,88,127
6808090,1432,245
6808100,1566,531
6808110,1664,228
6808120,118,525
6808130,306,590
6808140,39,798
6808150,1761,15
6808160,1931,897
6808170,1516,35
6808180,278,872
6808190,567,309
6808200,1147,731
6808210,1528,645
6808220,1519,813
6808230,1654,586
6808240,1672,20
6808250,1884,238
6808260,899,528
6808270,1483,391
6808280,753,720
6808290,702,680
6808300,1939,737
6808310,170,228
6808320,109,957
6808330,1816,519
6808340,762,340
6808350,5,329
6808360,792,662
6808370,250,280
6808380,288,289
6808390,39,860
6808400,991,651
6808410,36,600
6808420,1786,594
6808430,86,225
6808440,1432,651
6808450,885,627
6808460,571,773
6808470,87,692
6808480,24,540
6808490,240,18
6808500,836,163
6808510,1212,470
6808520,805,453
6808530,283,384
6808540,1166,460
6808550,699,998
6808560,939,190
6808570,1091,985
6808580,594,238
6808590,1429,737
6808600,1493,649
6808610,566,592
6808620,162,334
6808630,961,226
6808640,1979,613
6808650,1851,618
6808660,192,136
6808670,1718,684
6808680,467,947
6808690,561,842
6808700,1880,763
6808710,1203,678
6808720,1668,982
6808730,1885,472
6808740,212,691
6808750,907,95
6808760,1352,183
6808770,794,124
6808780,1690,16
6808790,276,927
6808800,233,912
6808810,1799,883
6808820,1768,301
6808830,696,238
6808840,1212,829
6808850,198,99
6808860,1244,782
6808870,1768,695
6808880,406,209
6808890,904,531
6808900,781,233
6808910,755,983
6808920,893,726
6808930,132,118
6808940,1788,121
6808950,1437,91
6808960,881,568
6808970,302,277
6808980,919,324
6808990,1320,37
6809000,741,974
6809010,1897,387
6809020,258,283
6809030,1335,507
6809040,467,658
6809050,760,689
6809060,1225,781
6809070,1933,770
6809080,1019,869
6809090,1341,186
6809100,1504,729
6809110,116,379
6809120,1293,914
6809130,677,873
6809140,1868,291
6809150,1321,494
6809160,1383,942
6809170,397,291
6809180,736,700
6809190,688,666
6809200,1967,228
6809210,1932,419
6809220,670,173
6809230,1254,546
6809240,528,355
6809250,1768,351
6809260,1148,199
6809270,82,83
6809280,321,79
6809290,634,439
6809300,225,336
6809310,1678,140
6809320,601,798
6809330,1709,987
6809340,1892,8
6809350,503,442
6809360,617,665
6809370,270,157
6809380,1928,937
6809390,967,337
6809400,285,841
6809410,313,338
6809420,1957,908
6809430,40,271
6809440,322,427
6809450,807,11
6809460,1177,693
6809470,1578,614
6809480,152,82
6809490,1088,970
6809500,957,994
6809510,261,993
6809520,885,211
6809530,436,468
6809540,1750,282
6809550,119,451
6809560,189,59
6809570,157,32
6809580,186,870
6809590,1575,830
6809600,404,679
6809610,704,965
6809620,40,521
6809630,971,993
6809640,880,564
6809650,1864,887
6809660,849,781
6809670,638,468
6809680,365,409
6809690,457,342
6809700,1570,786
6809710,645,832
6809720,1417,145
6809730,1201,264
6809740,1762,225
6809750,1329,543
6809760,1369,568
6809770,807,384
6809780,323,229
6809790,1224,416
6809800,883,22
6809810,1430,587
6809820,496,676
6809830,721,284
6809840,1869,698
6809850,392,899
6809860,447,437
6809870,260,787
6809880,1592,469
6809890,1188,939
6809900,864,565
6809910,319,668
6809920,1347,657
6809930,1800,320
6809940,1847,876
6809950,1408,6
6809960,1388,775
6809970,1022,723
6809980,1145,374
6809990,591,431
6810000,763,786
6810010,1636,379
6810020,1730,913
6810030,1312,419
6810040,773,506
6810050,1130,130
6810060,8,889
6810070,1185,473
6810080,1083,211
6810090,1300,677
6810100,757,451
6810110,1836,815
6810120,1728,978
6810130,546,862
6810140,271,626
6810150,212,776
6810160,614,7
6810170,511,197
6810180,1475,555
6810190,1877,120
6810200,909,539
6810210,144,480
6810220,1784,257
6810230,922,482
6810240,183,822
6810250,1777,803
6810260,1559,974
6810270,58,253
6810280,1052,833
6810290,1666,983
6810300,1647,625
6810310,949,106
6810320,1712,160
6810330,1347,361
6810340,201,589
6810350,252,241
6810360,1445,567
6810370,1100,723
6810380,1949,625
6810390,1466,697
6810400,459,615
6810410,1146,499
6810420,923,762
6810430,741,848
6810440,158,538
6810450,389,772
6810460,112,3
6810470,1422,159
6810480,1099,383
6810490,788,399
6810500,1065,959
6810510,1977,47
6810520,1557,768
6810530,803,669
6810540,59,729
6810550,870,493
6810560,1227,464
6810570,1765,669
6810580,1213,85
6810590,975,188
6810600,927,161
6810610,1401,7
6810620,776,416
6810630,1601,221
6810640,432,444
6810650,1267,253
6810660,1570,799
6810670,179,846
6810680,946,494
6810690,1829,639
6810700,242,267
6810710,347,600
6810720,1451,254
6810730,1493,366
6810740,146,351
6810750,40,484
6810760,1768,103
6810770,869,360
6810780,1461,399
6810790,633,188
6810800,1073,44
6810810,1994,590
6810820,243,151
6810830,1369,866
6810840,1526,579
6810850,130,905
6810860,11,675
6810870,626,697
6810880,169,971
6810890,698,714
6810900,1841,484
6810910,1092,704
6810920,962,724
6810930,1991,696
6810940,1906,577
6810950,328,838
6810960,1396,769
6810970,1480,199
6810980,1725,449
6810990,1897,112
6811000,182,31
6811010,179,107
6811020,1427,198
6811030,31,599
6811040,1276,43
6811050,1211,952
6811060,698,177
6811070,83,956
6811080,38,499
6811090,1898,513
6811100,468,892
6811110,2000,92
6811120,1472,806
6811130,1324,526
6811140,502,69
6811150,663,511
6811160,163,471
6811170,1780,207
6811180,109,140
6811190,440,183
6811200,315,910
6811210,829,380
6811220,221,579
6811230,508,402
6811240,1115,657
6811250,1325,85
6811260,532,107
6811270,555,825
6811280,119,163
6811290,1051,602
6811300,1135,854
6811310,1839,795
6811320,732,952
6811330,1670,504
6811340,1538,989
6811350,1463,191
6811360,697,980
6811370,663,486
6811380,1725,660
6811390,1229,993
6811400,900,889
6811410,1318,23
6811420,858,364
6811430,281,768
6811440,1612,40
6811450,1385,861
6811460,1493,342
6811470,223,962
6811480,1651,943
6811490,706,904
6811500,304,36
6811510,1121,958
6811520,571,581
6811530,1677,334
6811540,556,282
6811550,1365,406
6811560,1113,127
6811570,1868,50
6811580,119,309
6811590,1756,258
6811600,688,938
6811610,1578,12
6811620,1433,831
6811630,1764,768
6811640,1215,168
6811650,420,309
6811660,1160,314
6811670,1212,123
6811680,88,249
6811690,517,103
6811700,503,213
6811710,744,939
6811720,317,954
6811730,1166,133
6811740,915,213
6811750,452,82
6811760,347,479
6811770,1769,537
6811780,1743,333
6811790,185,441
6811800,504,296
6811810,1017,573
6811820,1095,785
6811830,128,482
6811840,1214,664
6811850,1248,882
6811860,101,92
6811870,141,983
6811880,804,364
6811890,1857,798
6811900,1382,182
6811910,495,227
6811920,1303,982
6811930,1796,601
6811940,567,996
6811950,1141,34
6811960,1523,657
6811970,1619,682
6811980,1851,229
6811990,1358,914
6812000,353,707
6812010,1446,64
6812020,1228,251
6812030,1150,161
6812040,162,292
6812050,21,353
6812060,217,717
6812070,1020,141
6812080,576,569
6812090,1092,840
6812100,277,148
6812110,1543,851
6812120,684,417
6812130,322,528
6812140,1671,892
6812150,1044,209
6812160,918,324
6812170,1355,106
6812180,893,110
6812190,770,800
6812200,294,600
6812210,757,221
6812220,1386,409
6812230,1204,145
6812240,1843,543
6812250,137,441
6812260,953,406
6812270,552,494
6812280,825,502
6812290,24,60
6812300,1144,842
6812310,397,55
6812320,1331,833
6812330,629,120
6812340,1060,290
6812350,574,211
6812360,196,306
6812370,1781,729
6812380,1962,221
6812390,594,737
6812400,1059,461
6812410,156,96
6812420,683,3
6812430,1176,577
6812440,881,319
6812450,845,966
6812460,1341,12
6812470,318,447
6812480,1729,350
6812490,297,687
6812500,725,517
6812510,1559,467
6812520,1545,468
6812530,1457,848
6812540,1129,665
6812550,39,322
6812560,1559,858
6812570,1334,33
6812580,388,848
6812590,413,380
6812600,74,25
6812610,908,473
6812620,1111,436
6812630,833,610
6812640,871,987
6812650,950,781
6812660,687,424
6812670,904,919
6812680,176,786
6812690,1301,262
6812700,400,119
6812710,350,158
6812720,1426,180
6812730,313,969
6812740,1677,213
6812750,1867,207
6812760,1413,744
6812770,715,158
6812780,1657,265
6812790,1959,816
6812800,1006,292
6812810,1145,963
6812820,679,166
6812830,1285,554
6812840,276,533
6812850,980,94
6812860,374,642
6812870,706,579
6812880,1411,725
6812890,1985,301
6812900,896,275
6812910,271,884
6812920,1285,844
6812930,1334,790
6812940,1899,639
6812950,1975,506
6812960,78,429
6812970,1401,637
6812980,879,900
6812990,1308,422
6813000,1906,649
6813010,246,10
6813020,1525,358
6813030,570,609
6813040,856,429
6813050,1071,192
6813060,1140,948
6813070,808,382
6813080,287,273
6813090,1610,424
6813100,362,124
6813110,1427,764
6813120,1538,882
6813130,486,37
6813140,1624,875
6813150,39,668
6813160,1381,915
6813170,751,319
6813180,897,990
6813190,184,903
6813200,469,911
6813210,1688,118
6813220,5,829
6813230,1737,319
6813240,1819,703
6813250,363,179
6813260,1266,130
6813270,1613,114
6813280,867,667
6813290,868,507
6813300,1908,358
6813310,224,703
6813320,1393,188
6813330,1661,835
6813340,1833,813
6813350,1995,294
6813360,1820,857
6813370,863,236
6813380,153,335
6813390,453,330
6813400,73,437
6813410,1790,410
6813420,580,449
6813430,940,252
6813440,458,8
6813450,1399,898
6813460,1419,14
6813470,1311,92
6813480,464,316
6813490,1368,57
6813500,1086,841
6813510,421,225
6813520,639,611
6813530,541,947
6813540,1041,775
6813550,1731,864
6813560,529,178
6813570,1441,834
6813580,1750,907
6813590,349,841
6813600,306,582
6813610,198,539
6813620,1677,300
6813630,36,726
6813640,1842,951
6813650,1420,252
6813660,1178,861
6813670,961,673
6813680,608,950
6813690,2000,309
6813700,1628,418
6813710,580,77
6813720,808,954
6813730,126,671
6813740,1759,696
6813750,1470,822
6813760,1669,610
6813770,202,809
6813780,455,851
6813790,777,912
6813800,1288,476
6813810,1755,704
6813820,1100,121
6813830,1870,696
6813840,1931,793
6813850,857,131
6813860,1760,182
6813870,1689,493
6813880,1234,67
6813890,427,477
6813900,477,165
6813910,593,646
6813920,82,12
6813930,1733,495
6813940,1754,222
6813950,1565,119
6813960,367,322
6813970,685,618
6813980,239,696
6813990,239,344
6814000,291,930
6814010,428,933
6814020,1613,112
6814030,492,587
6814040,1105,895
6814050,1623,173
6814060,232,303
6814070,1039,546
6814080,150,66
6814090,1375,437
6814100,641,221
6814110,64,435
6814120,1754,310
6814130,223,579
6814140,371,819
6814150,1202,563
6814160,249,368
6814170,180,717
6814180,1519,273
6814190,267,540
6814200,1102,262
6814210,365,966
6814220,606,573
6814230,254,93
6814240,1331,892
6814250,1229,453
6814260,1946,405
6814270,146,206
6814280,1684,380
6814290,465,68
6814300,1438,853
6814310,515,323
6814320,536,24
6814330,130,632
6814340,988,258
6814350,1352,519
6814360,1421,332
6814370,222,4
6814380,1580,160
6814390,1539,493
6814400,1239,820
6814410,1888,197
6814420,538,421
6814430,1380,869
6814440,1897,210
6814450,1657,985
6814460,562,467
6814470,1156,116
6814480,571,193
6814490,132,925
6814500,1229,342
6814510,1054,638
6814520,16,435
6814530,325,232
6814540,1562,353
6814550,274,783
6814560,370,490
6814570,904,237
6814580,1849,411
6814590,1360,409
6814600,277,37
6814610,1585,186
6814620,1366,416
6814630,1705,445
6814640,1207,879
6814650,1578,54
6814660,1561,258
6814670,847,814
6814680,20,112
6814690,1777,566
6814700,22,529
6814710,806,350
6814720,613,920
6814730,281,167
6814740,895,411
6814750,1875,448
6814760,1256,841
6814770,488,637
6814780,1935,700
6814790,320,773
6814800,773,254
6814810,978,949
6814820,1137,315
6814830,355,300
6814840,478,994
6814850,863,364
6814860,663,982
6814870,1704,930
6814880,466,301
6814890,1486,21
6814900,482,818
6814910,843,738
6814920,1520,586
6814930,776,778
6814940,21,606
6814950,346,103
6814960,36,995
6814970,1686,672
6814980,1288,126
6814990,1442,526
6815000,1359,533
6815010,770,799
6815020,1314,601
6815030,1232,960
6815040,619,708
6815050,886,83
6815060,1389,571
6815070,22,75
6815080,416,374
6815090,1743,328
6815100,1784,748
6815110,633,172
6815120,676,372
6815130,847,605
6815140,1900,181
6815150,50,449
6815160,1958,967
6815170,1331,560
6815180,78,955
6815190,316,195
6815200,1277,286
6815210,796,335
6815220,832,608
6815230,768,210
6815240,1606,24
6815250,329,470
6815260,953,996
6815270,272,203
6815280,1952,393
6815290,1972,201
6815300,641,882
6815310,363,908
6815320,534,608
6815330,1368,886
6815340,67,625
6815350,1880,145
6815360,1058,520
6815370,229,939
6815380,247,129
6815390,1750,274
6815400,732,162
6815410,59,946
6815420,745,984
6815430,503,10
6815440,433,867
6815450,1360,474
6815460,1531,35
6815470,1336,180
6815480,1484,591
6815490,1947,487
6815500,1978,32
6815510,1977,796
6815520,1715,610
6815530,729,777
6815540,1169,218
6815550,475,172
6815560,487,430
6815570,396,139
6815580,801,477
6815590,1473,191
6815600,1304,158
6815610,480,235
6815620,411,552
6815630,987,868
6815640,1591,84
6815650,733,701
6815660,1059,949
6815670,1893,901
6815680,678,468
6815690,1424,18
6815700,1571,390
6815710,1922,596
6815720,1833,889
6815730,1794,65
6815740,904,318
6815750,1176,150
6815760,1538,210
6815770,1229,150
6815780,1450,292
6815790,1571,846
6815800,1881,935
6815810,1620,946
6815820,153,496
6815830,807,224
6815840,252,793
6815850,218,667
6815860,187,517
6815870,1448,806
6815880,1103,669
6815890,1813,641
6815900,1007,525
6815910,1251,697
6815920,1754,452
6815930,701,998
6815940,504,816
6815950,290,548
6815960,450,75
6815970,667,496
6815980,444,502
6815990,1311,577
6816000,1907,541
6816010,486,736
6816020,250,132
6816030,1132,648
6816040,754,520
6816050,143,667
6816060,809,699
6816070,1096,592
6816080,1472,984
6816090,817,119
6816100,960,644
6816110,719,723
6816120,564,694
6816130,515,824
6816140,709,384
6816150,1519,351
6816160,1537,89
6816170,716,694
6816180,50,826
6816190,1118,662
6816200,500,505
6816210,1371,0
6816220,1388,873
6816230,757,986
6816240,635,673
6816250,1767,803
6816260,1361,792
6816270,617,202
6816280,1200,821
6816290,1640,779
6816300,381,115
6816310,1977,631
6816320,849,20
6816330,419,21
6816340,1921,544
6816350,644,903
6816360,786,382
6816370,1192,981
6816380,945,347
6816390,1804,290
6816400,1967,723
6816410,11,277
6816420,1102,968
6816430,156,873
6816440,199,126
6816450,343,637
6816460,1296,63
6816470,820,565
