value,page,position
1605860,1928,109
1605870,17,998
1605880,988,113
1605890,1622,145
1605900,652,496
1605910,1712,8
1605920,608,405
1605930,979,616
1605940,137,766
1605950,540,104
1605960,1174,842
1605970,31,749
1605980,525,549
1605990,1098,79
1606000,1062,357
1606010,1688,750
1606020,391,611
1606030,1842,426
1606040,1088,982
1606050,724,851
1606060,1984,891
1606070,1897,853
1606080,1527,875
1606090,808,586
1606100,1499,825
1606110,1987,786
1606120,236,368
1606130,264,723
1606140,1235,512
1606150,1055,226
1606160,1469,44
1606170,1498,424
1606180,34,26
1606190,1002,920
1606200,249,829
1606210,1353,495
1606220,1491,654
1606230,1143,312
1606240,472,166
1606250,1430,5
1606260,1152,530
1606270,1234,891
1606280,898,71
1606290,679,415
1606300,1245,181
1606310,1076,180
1606320,1436,283
1606330,628,70
1606340,1869,19
1606350,1531,54
1606360,234,304
1606370,1985,338
1606380,903,743
1606390,407,812
1606400,623,99
1606410,504,360
1606420,1585,924
1606430,1263,245
1606440,1088,661
1606450,658,122
1606460,1292,15
1606470,1563,735
1606480,676,217
1606490,1501,998
1606500,642,6
1606510,521,708
1606520,885,636
1606530,387,477
1606540,313,317
1606550,1722,236
1606560,1886,792
1606570,1212,204
1606580,22,287
1606590,1801,975
1606600,1720,437
1606610,853,891
1606620,348,78
1606630,863,72
1606640,462,654
1606650,1146,143
1606660,226,787
1606670,1088,746
1606680,1158,812
1606690,1448,411
1606700,1732,875
1606710,1534,717
1606720,323,665
1606730,1944,511
1606740,1487,477
1606750,1609,432
1606760,1409,655
1606770,522,365
1606780,1900,553
1606790,1995,465
1606800,76,958
1606810,602,467
1606820,1801,877
1606830,515,360
1606840,1954,317
1606850,297,930
1606860,24,595
1606870,356,701
1606880,373,181
1606890,1402,368
1606900,577,832
1606910,541,522
1606920,709,460
1606930,1752,317
1606940,1661,42
1606950,859,12
1606960,1772,308
1606970,1785,18
1606980,753,268
1606990,652,917
1607000,720,631
1607010,868,132
1607020,529,151
1607030,807,816
1607040,1459,565
1607050,100,312
1607060,724,21
1607070,992,958
1607080,1609,589
1607090,430,538
1607100,854,661
1607110,495,80
1607120,811,310
1607130,838,290
1607140,1321,409
1607150,1234,2
1607160,1205,855
1607170,1892,635
1607180,1368,731
1607190,1863,165
1607200,1866,983
1607210,1828,155
1607220,600,937
1607230,1780,401
1607240,534,170
1607250,1695,829
1607260,128,791
1607270,1425,568
1607280,923,494
1607290,931,271
1607300,153,410
1607310,751,404
1607320,407,58
1607330,593,475
1607340,753,193
1607350,199,991
1607360,1571,742
1607370,916,647
1607380,765,219
1607390,810,784
1607400,375,386
1607410,80,743
1607420,581,694
1607430,1850,471
1607440,143,601
1607450,742,77
1607460,550,630
1607470,59,257
1607480,1437,828
1607490,1254,658
1607500,886,449
1607510,945,904
1607520,196,781
1607530,1001,619
1607540,1090,301
1607550,1505,453
1607560,1185,659
1607570,1848,20
1607580,1602,729
1607590,286,777
1607600,772,23
1607610,1174,378
1607620,1523,804
1607630,965,800
1607640,1018,35
1607650,1653,797
1607660,536,566
1607670,948,913
1607680,879,12
1607690,1505,241
1607700,921,240
1607710,825,895
1607720,649,431
1607730,996,712
1607740,1165,194
1607750,314,61
1607760,192,482
1607770,841,755
1607780,431,367
1607790,1138,925
1607800,565,162
1607810,1165,42
1607820,168,876
1607830,448,48
1607840,944,629
1607850,1320,341
1607860,1215,49
1607870,804,203
1607880,718,596
1607890,985,195
1607900,1365,872
1607910,360,481
1607920,1056,251
1607930,25,686
1607940,1204,429
1607950,650,206
1607960,1912,485
1607970,1904,147
1607980,1067,439
1607990,1784,893
1608000,913,691
1608010,1623,999
1608020,508,181
1608030,69,12
1608040,112,759
1608050,1413,485
1608060,1655,182
1608070,1686,240
1608080,1473,209
1608090,1688,485
1608100,147,356
1608110,1439,136
1608120,1088,483
1608130,730,738
1608140,151,750
1608150,1817,717
1608160,1096,726
1608170,401,234
1608180,1778,986
1608190,164,267
1608200,932,542
1608210,503,96
1608220,583,203
1608230,17,469
1608240,1983,431
1608250,462,711
1608260,557,17
1608270,214,633
1608280,515,363
1608290,1089,446
1608300,1472,469
1608310,544,628
1608320,529,236
1608330,481,340
1608340,1870,372
1608350,932,760
1608360,1564,332
1608370,854,135
1608380,355,0
1608390,1678,10
1608400,1874,973
1608410,1659,162
1608420,1277,53
1608430,1221,996
1608440,672,257
1608450,1743,271
1608460,924,971
1608470,512,444
1608480,1228,674
1608490,702,264
1608500,877,148
1608510,1823,808
1608520,1120,75
1608530,682,623
1608540,86,421
1608550,738,704
1608560,1183,965
1608570,737,430
1608580,1219,678
1608590,1214,350
1608600,1020,537
1608610,116,414
1608620,595,345
1608630,361,28
1608640,1896,773
1608650,1388,673
1608660,1853,513
1608670,1867,453
1608680,966,663
1608690,1495,803
1608700,80,576
1608710,59,303
1608720,685,28
1608730,1656,420
1608740,1384,667
1608750,1711,393
1608760,694,832
1608770,714,923
1608780,1863,218
1608790,453,436
1608800,651,424
1608810,622,913
1608820,1409,880
1608830,472,916
1608840,1104,190
1608850,1282,120
1608860,1446,976
1608870,159,639
1608880,585,90
1608890,1151,46
1608900,591,880
1608910,1209,275
1608920,1658,361
1608930,1104,353
1608940,1293,536
1608950,1036,237
1608960,1371,675
1608970,57,716
1608980,875,178
1608990,927,292
1609000,65,544
1609010,115,172
1609020,1391,6
1609030,111,936
1609040,1182,479
1609050,1236,423
1609060,1505,767
1609070,1413,398
1609080,999,899
1609090,1527,381
1609100,95,731
1609110,1457,168
1609120,1330,300
1609130,659,759
1609140,1974,923
1609150,1776,426
1609160,66,278
1609170,1062,403
1609180,1636,92
1609190,1700,653
1609200,189,107
1609210,1661,74
1609220,171,291
1609230,797,991
1609240,145,64
1609250,1099,816
1609260,765,331
1609270,250,154
1609280,1603,864
1609290,849,861
1609300,421,311
1609310,678,854
1609320,42,115
1609330,346,770
1609340,942,793
1609350,1377,931
1609360,1881,957
1609370,715,845
1609380,836,377
1609390,1010,946
1609400,1012,736
1609410,1261,164
1609420,1561,181
1609430,557,640
1609440,377,906
1609450,1720,361
1609460,25,428
1609470,740,705
1609480,763,965
1609490,51,719
1609500,1140,629
1609510,1042,33
1609520,1904,0
1609530,815,951
1609540,62,314
1609550,368,577
1609560,1126,811
1609570,766,573
1609580,1399,997
1609590,410,580
1609600,982,776
1609610,1882,208
1609620,256,54
1609630,634,472
1609640,845,939
1609650,943,465
1609660,637,115
1609670,787,690
1609680,1588,558
1609690,268,131
1609700,1851,987
1609710,725,356
1609720,544,464
1609730,104,966
1609740,153,0
1609750,738,657
1609760,692,720
1609770,1123,183
1609780,1560,387
1609790,188,83
1609800,711,797
1609810,1498,430
1609820,224,844
1609830,1369,459
1609840,1214,520
1609850,1595,391
1609860,672,862
1609870,713,603
1609880,987,201
1609890,401,426
1609900,1257,275
1609910,838,288
1609920,1202,637
1609930,1106,792
1609940,284,817
1609950,284,405
1609960,1867,956
1609970,400,584
1609980,28,905
1609990,643,806
1610000,1708,874
1610010,1912,364
1610020,1764,683
1610030,647,396
1610040,162,220
1610050,280,678
1610060,210,991
1610070,1866,142
1610080,1849,98
1610090,1054,262
1610100,330,308
1610110,963,692
1610120,926,88
1610130,892,540
1610140,1768,921
1610150,264,293
1610160,437,945
1610170,1023,457
1610180,1528,707
1610190,609,611
1610200,118,567
1610210,32,339
1610220,330,117
1610230,1428,368
1610240,1259,928
1610250,1976,246
1610260,1368,633
1610270,108,322
1610280,1609,140
1610290,414,498
1610300,276,698
1610310,1660,221
1610320,165,241
1610330,1494,423
1610340,1716,307
1610350,29,678
1610360,160,580
1610370,156,186
1610380,1595,9
1610390,691,433
1610400,120,83
1610410,1247,102
1610420,564,134
1610430,1274,179
1610440,141,930
1610450,99,335
1610460,692,641
1610470,1964,691
1610480,1775,34
1610490,786,885
1610500,1084,703
1610510,1217,511
1610520,220,509
1610530,1946,715
1610540,752,237
1610550,450,42
1610560,871,213
1610570,605,259
1610580,536,960
1610590,426,752
1610600,133,838
1610610,1159,408
1610620,184,444
1610630,69,939
1610640,806,575
1610650,1955,2
1610660,1639,232
1610670,1137,884
1610680,1881,700
1610690,1060,194
1610700,208,101
1610710,949,254
1610720,188,678
1610730,1833,89
1610740,492,507
1610750,1021,987
1610760,1271,225
1610770,670,613
1610780,1000,621
1610790,1338,999
1610800,1033,584
1610810,1511,593
1610820,294,211
1610830,1679,251
1610840,968,594
1610850,1708,159
1610860,1584,523
1610870,626,914
1610880,892,806
1610890,593,581
1610900,160,952
1610910,1123,438
1610920,842,851
1610930,969,72
1610940,1267,49
1610950,1177,873
1610960,46,29
1610970,236,743
1610980,69,397
1610990,1610,304
1611000,1906,487
1611010,98,906
1611020,382,29
1611030,386,168
1611040,70,190
1611050,78,981
1611060,1229,532
1611070,810,392
1611080,456,600
1611090,850,798
1611100,1070,680
1611110,859,165
1611120,413,508
1611130,1481,949
1611140,1784,117
1611150,209,535
1611160,895,204
1611170,1048,117
1611180,830,180
1611190,424,128
1611200,1213,112
1611210,983,683
1611220,1264,558
1611230,463,426
1611240,1756,669
1611250,716,716
1611260,1804,137
1611270,518,822
1611280,499,935
1611290,1426,786
1611300,2000,6
1611310,1496,923
1611320,826,269
1611330,772,190
1611340,213,701
1611350,1606,506
1611360,320,104
1611370,1571,404
1611380,146,16
1611390,886,496
1611400,545,829
1611410,1272,813
1611420,1940,717
1611430,1568,863
1611440,848,457
1611450,1342,315
1611460,1398,489
1611470,597,261
1611480,1307,788
1611490,236,172
1611500,183,633
1611510,449,762
1611520,868,968
1611530,1412,240
1611540,860,674
1611550,1517,962
1611560,180,696
1611570,70,449
1611580,1817,610
1611590,1956,692
1611600,1290,777
1611610,1963,774
1611620,1333,590
1611630,1191,697
1611640,909,249
1611650,1541,483
1611660,110,968
1611670,1512,19
1611680,1046,274
1611690,152,56
1611700,1848,105
1611710,1758,608
1611720,1997,172
1611730,815,402
1611740,971,183
1611750,1944,146
1611760,198,675
1611770,1993,959
1611780,704,593
1611790,187,121
1611800,1348,949
1611810,1082,938
1611820,644,266
1611830,1947,427
1611840,1230,357
1611850,1857,419
1611860,192,739
1611870,131,102
1611880,1868,170
1611890,1396,326
1611900,961,306
1611910,216,47
1611920,1468,290
1611930,1228,885
1611940,388,280
1611950,1204,353
1611960,1600,606
1611970,123,783
1611980,240,574
1611990,1662,100
1612000,1097,161
1612010,490,911
1612020,1539,417
1612030,1667,612
1612040,172,614
1612050,506,465
1612060,469,477
1612070,1255,487
1612080,1124,363
1612090,882,390
1612100,561,313
1612110,669,513
1612120,1869,333
1612130,1613,575
1612140,1544,172
1612150,1832,383
1612160,701,112
1612170,1836,230
1612180,430,829
1612190,1296,491
1612200,885,744
1612210,1571,913
1612220,1512,280
1612230,1719,219
1612240,624,715
1612250,62,94
1612260,859,183
1612270,966,18
1612280,1915,127
1612290,1044,68
1612300,1076,487
1612310,41,680
1612320,488,931
1612330,1279,480
1612340,913,909
1612350,1754,888
1612360,292,744
1612370,1291,521
1612380,1711,728
1612390,1297,499
1612400,1322,444
1612410,878,959
1612420,1174,357
1612430,1750,227
1612440,775,570
1612450,139,916
1612460,979,898
1612470,637,954
1612480,1020,601
1612490,571,264
1612500,1391,631
1612510,494,621
1612520,473,782
1612530,351,487
1612540,440,99
1612550,1717,124
1612560,241,732
1612570,849,474
1612580,38,429
1612590,1841,721
1612600,608,568
1612610,559,678
1612620,1587,112
1612630,1872,965
1612640,1108,216
1612650,218,147
1612660,1685,329
1612670,88,240
1612680,404,524
1612690,1750,766
1612700,1470,419
1612710,1972,633
1612720,228,259
1612730,1116,910
1612740,1713,271
1612750,1295,294
1612760,1122,612
1612770,1038,953
1612780,841,633
1612790,881,129
1612800,1348,783
1612810,32,706
1612820,1697,601
1612830,597,236
1612840,466,559
1612850,1376,935
1612860,647,355
1612870,1566,960
1612880,1325,444
1612890,1986,132
1612900,1289,131
1612910,1886,606
1612920,1200,718
1612930,1959,974
1612940,1777,564
1612950,1434,797
1612960,1562,558
1612970,147,623
1612980,1094,940
1612990,1890,470
1613000,1622,631
1613010,178,831
1613020,408,732
1613030,373,327
1613040,1510,401
1613050,96,44
1613060,840,472
1613070,1911,269
1613080,1929,631
1613090,1692,277
1613100,597,823
1613110,1969,744
1613120,491,917
1613130,1026,732
1613140,310,966
1613150,61,284
1613160,1591,190
1613170,54,92
1613180,1231,936
1613190,659,220
1613200,1859,767
1613210,947,77
1613220,911,834
1613230,1751,711
1613240,150,564
1613250,1156,591
1613260,913,684
1613270,1103,544
1613280,1541,383
1613290,446,579
1613300,1155,492
1613310,723,914
1613320,134,7
1613330,1701,397
1613340,818,878
1613350,1246,134
1613360,962,996
1613370,1084,817
1613380,1472,658
1613390,378,41
1613400,1046,433
1613410,1471,955
1613420,1062,880
1613430,42,215
1613440,611,526
1613450,1323,92
1613460,601,688
1613470,775,611
1613480,1531,63
1613490,640,739
1613500,1461,571
1613510,950,928
1613520,436,754
1613530,1649,572
1613540,795,175
1613550,498,234
1613560,1066,794
1613570,1167,909
1613580,982,246
1613590,1402,89
1613600,933,892
1613610,1612,696
1613620,1911,398
1613630,773,266
1613640,238,573
1613650,1638,134
1613660,1474,182
1613670,1400,56
1613680,323,381
1613690,1221,199
1613700,630,612
1613710,1153,777
1613720,1847,652
1613730,1315,838
1613740,248,263
1613750,414,140
1613760,1677,167
1613770,1340,62
1613780,1733,91
1613790,1201,294
1613800,998,944
1613810,1280,306
1613820,1854,556
1613830,75,105
1613840,1965,251
1613850,1422,15
1613860,616,356
1613870,1879,358
1613880,608,559
1613890,1221,301
1613900,1668,672
1613910,453,708
1613920,1456,166
1613930,1556,894
1613940,1457,859
1613950,1638,367
1613960,1881,312
1613970,721,881
1613980,1587,535
1613990,4,694
1614000,443,47
1614010,85,92
1614020,45,94
1614030,1985,132
1614040,1292,668
1614050,570,781
1614060,1285,438
1614070,1219,442
1614080,782,838
1614090,806,944
1614100,1914,589
1614110,1580,775
1614120,744,371
1614130,1538,697
1614140,1005,183
1614150,231,741
1614160,1558,891
1614170,1144,661
1614180,237,13
1614190,1110,163
1614200,1723,520
1614210,1304,278
1614220,701,946
1614230,1184,618
1614240,916,569
1614250,1053,269
1614260,1676,944
1614270,1475,764
1614280,1477,827
1614290,1763,788
1614300,1931,205
1614310,284,371
1614320,1597,429
1614330,518,797
1614340,967,566
1614350,135,572
1614360,1175,853
1614370,4,2
1614380,1945,523
1614390,925,1
1614400,1124,565
1614410,44,201
1614420,1895,274
1614430,368,437
1614440,317,312
1614450,480,614
1614460,1429,200
1614470,1884,262
1614480,929,730
1614490,1532,803
1614500,1574,774
1614510,1800,566
1614520,28,600
1614530,1229,175
1614540,769,969
1614550,907,370
1614560,426,188
1614570,49,375
1614580,2,204
1614590,1121,787
1614600,225,478
1614610,1929,283
1614620,1755,435
1614630,345,695
1614640,1498,334
1614650,220,530
1614660,256,824
1614670,416,217
1614680,1680,689
1614690,1433,603
1614700,253,604
1614710,1986,618
1614720,476,63
1614730,1542,672
1614740,1148,424
1614750,1373,839
1614760,1168,111
1614770,360,556
1614780,1430,482
1614790,1367,823
1614800,1106,874
1614810,1881,613
1614820,1423,638
1614830,8,134
1614840,1957,719
1614850,1476,286
1614860,1727,102
1614870,931,380
1614880,1405,166
1614890,1543,856
1614900,111,978
1614910,895,593
1614920,990,151
1614930,800,415
1614940,575,793
1614950,1858,770
1614960,489,392
1614970,1655,556
1614980,1273,412
1614990,1781,430
1615000,368,465
1615010,547,541
1615020,1707,36
1615030,1142,71
1615040,839,372
1615050,826,122
1615060,1028,480
1615070,1952,77
1615080,1075,545
1615090,1370,541
1615100,1083,768
1615110,312,507
1615120,1071,807
1615130,987,425
1615140,16,240
1615150,800,349
1615160,476,673
1615170,1762,129
1615180,1962,360
1615190,1314,400
1615200,1891,544
1615210,724,110
1615220,113,977
1615230,1796,425
1615240,809,822
1615250,1499,844
1615260,1387,417
1615270,1322,69
1615280,422,437
1615290,751,414
1615300,1677,884
1615310,669,821
1615320,833,890
1615330,1020,977
1615340,1727,327
1615350,1732,733
1615360,203,651
1615370,916,408
1615380,1142,722
1615390,1409,762
1615400,873,56
1615410,1718,146
1615420,203,318
1615430,1215,702
1615440,1984,545
1615450,1824,275
1615460,1837,755
1615470,1310,561
1615480,1848,133
1615490,358,773
1615500,419,258
1615510,1976,685
1615520,1643,693
1615530,1473,796
1615540,1323,618
1615550,1118,883
1615560,1655,126
1615570,1499,740
1615580,880,452
1615590,1838,854
1615600,585,114
1615610,1218,902
1615620,669,69
1615630,1207,955
1615640,952,986
1615650,1073,951
1615660,175,921
1615670,1525,609
1615680,404,361
1615690,1183,448
1615700,1573,548
1615710,55,3
1615720,1332,716
1615730,585,133
1615740,1544,599
1615750,957,269
1615760,397,898
1615770,1183,802
1615780,143,552
1615790,1434,853
1615800,1043,555
1615810,662,162
1615820,736,162
1615830,1127,111
1615840,420,177
1615850,1437,452
1615860,819,755
1615870,1050,495
1615880,441,895
1615890,1386,712
1615900,497,150
1615910,993,293
1615920,1849,314
1615930,1387,384
1615940,1367,48
1615950,1687,821
1615960,774,720
1615970,651,922
1615980,544,355
1615990,1402,452
1616000,1356,385
1616010,1012,195
1616020,1479,934
1616030,648,989
1616040,143,731
1616050,670,90
1616060,1010,472
1616070,1652,286
1616080,367,160
1616090,136,803
1616100,1302,648
1616110,495,474
1616120,635,479
1616130,826,425
1616140,1256,940
1616150,636,288
1616160,1218,448
1616170,85,792
1616180,456,520
1616190,385,294
1616200,1852,214
1616210,1874,945
1616220,1636,47
1616230,1372,410
1616240,1929,367
1616250,221,834
1616260,952,213
1616270,223,165
1616280,286,374
1616290,799,725
1616300,51,248
1616310,1289,70
1616320,1161,963
1616330,1691,862
1616340,1966,735
1616350,1015,337
1616360,1351,152
1616370,1071,568
1616380,417,388
1616390,1622,487
1616400,1427,973
1616410,1191,801
1616420,597,671
1616430,461,637
1616440,1820,409
