value,page,position
18901860,536,828
18901870,659,705
18901880,229,663
18901890,901,666
18901900,45,737
18901910,649,818
18901920,273,129
18901930,395,659
18901940,460,713
18901950,1861,241
18901960,980,441
18901970,711,597
18901980,1367,565
18901990,184,96
18902000,1072,248
18902010,171,896
18902020,1571,449
18902030,1336,110
18902040,8,957
18902050,753,374
18902060,993,335
18902070,1041,316
18902080,1233,667
18902090,1611,585
18902100,1056,36
18902110,1288,35
18902120,665,308
18902130,287,776
18902140,634,133
18902150,662,625
18902160,153,534
18902170,1403,809
18902180,1925,962
18902190,1720,499
18902200,1487,814
18902210,683,561
18902220,1506,202
18902230,1744,603
18902240,1125,440
18902250,1181,632
18902260,245,191
18902270,870,348
18902280,603,331
18902290,1350,55
18902300,260,679
18902310,1262,693
18902320,1001,653
18902330,750,877
18902340,1579,133
18902350,1292,302
18902360,1123,1
18902370,935,112
18902380,1781,230
18902390,748,129
18902400,1503,556
18902410,881,981
18902420,924,566
18902430,974,818
18902440,1683,951
18902450,1423,666
18902460,80,917
18902470,116,807
18902480,751,436
18902490,1273,517
18902500,1516,866
18902510,390,505
18902520,1792,63
18902530,578,97
18902540,1096,738
18902550,1679,461
18902560,459,754
18902570,1808,925
18902580,118,585
18902590,492,286
18902600,1075,552
18902610,227,560
18902620,246,911
18902630,522,295
18902640,1301,239
18902650,1699,925
18902660,585,598
18902670,583,819
18902680,1657,20
18902690,1603,563
18902700,997,112
18902710,523,637
18902720,1105,767
18902730,550,720
18902740,738,430
18902750,1989,773
18902760,107,923
18902770,414,315
18902780,967,733
18902790,612,509
18902800,761,223
18902810,1652,187
18902820,307,998
18902830,1616,185
18902840,382,955
18902850,1924,792
18902860,1470,7
18902870,434,642
18902880,925,82
18902890,1770,935
18902900,1838,806
18902910,189,453
18902920,881,34
18902930,391,158
18902940,56,815
18902950,1826,696
18902960,1677,516
18902970,1924,15
18902980,509,38
18902990,1520,17
18903000,678,240
18903010,519,757
18903020,399,698
18903030,745,795
18903040,1006,44
18903050,1810,73
18903060,511,978
18903070,840,72
18903080,579,360
18903090,1295,110
18903100,1653,23
18903110,208,990
18903120,792,412
18903130,891,569
18903140,617,108
18903150,1625,557
18903160,1125,543
18903170,406,861
18903180,1426,420
18903190,865,759
18903200,1725,39
18903210,654,666
18903220,22,561
18903230,1252,898
18903240,480,365
18903250,1770,6
18903260,1992,759
18903270,1008,995
18903280,102,193
18903290,1870,585
18903300,572,866
18903310,1577,735
18903320,161,448
18903330,1780,17
18903340,1687,700
18903350,1669,201
18903360,649,177
18903370,1405,41
18903380,608,461
18903390,1536,121
18903400,1095,772
18903410,1914,387
18903420,1232,398
18903430,333,98
18903440,1872,578
18903450,1604,700
18903460,202,950
18903470,1498,564
18903480,146,583
18903490,826,914
18903500,1693,62
18903510,730,175
18903520,1856,138
18903530,1741,140
18903540,405,663
18903550,197,493
18903560,218,225
18903570,1661,709
18903580,1742,24
18903590,665,94
18903600,146,940
18903610,1923,27
18903620,331,114
18903630,23,950
18903640,1318,276
18903650,1837,212
18903660,1845,579
18903670,431,53
18903680,901,10
18903690,159,242
18903700,1953,730
18903710,1715,913
18903720,105,287
18903730,666,807
18903740,904,166
18903750,1911,519
18903760,364,11
18903770,626,252
18903780,1260,861
18903790,695,185
18903800,79,896
18903810,1851,486
18903820,961,206
18903830,515,922
18903840,1574,13
18903850,1727,605
18903860,741,383
18903870,278,581
18903880,31,697
18903890,121,546
18903900,1169,152
18903910,1713,997
18903920,420,921
18903930,83,944
18903940,479,394
18903950,550,163
18903960,1684,195
18903970,249,562
18903980,1189,198
18903990,1212,189
18904000,398,865
18904010,479,120
18904020,1154,421
18904030,390,318
18904040,411,37
18904050,1060,667
18904060,1618,65
18904070,1156,104
18904080,1678,243
18904090,825,259
18904100,684,989
18904110,1651,526
18904120,177,122
18904130,988,829
18904140,1936,959
18904150,1351,550
18904160,368,52
18904170,833,348
18904180,1021,868
18904190,1240,573
18904200,1777,719
18904210,159,420
18904220,126,997
18904230,1680,471
18904240,1672,558
18904250,696,540
18904260,1225,647
18904270,475,346
18904280,29,877
18904290,1813,288
18904300,1854,821
18904310,131,219
18904320,267,386
18904330,964,875
18904340,460,474
18904350,873,349
18904360,874,382
18904370,753,173
18904380,1606,476
18904390,1017,596
18904400,1930,793
18904410,12,525
18904420,1447,67
18904430,797,222
18904440,1050,297
18904450,1535,739
18904460,1973,531
18904470,481,470
18904480,1129,192
18904490,477,168
18904500,746,708
18904510,657,791
18904520,322,537
18904530,734,297
18904540,1619,793
18904550,585,136
18904560,1960,26
18904570,1979,374
18904580,564,604
18904590,1790,47
18904600,1829,221
18904610,177,545
18904620,1179,278
18904630,1031,271
18904640,40,925
18904650,840,853
18904660,296,789
18904670,1988,987
18904680,1157,744
18904690,1874,996
18904700,206,878
18904710,1341,768
18904720,416,947
18904730,1562,358
18904740,420,191
18904750,551,374
18904760,128,890
18904770,989,592
18904780,1496,823
18904790,714,305
18904800,981,535
18904810,767,424
18904820,1392,200
18904830,1773,489
18904840,1095,125
18904850,1330,930
18904860,218,349
18904870,168,323
18904880,488,439
18904890,467,975
18904900,1893,207
18904910,555,279
18904920,1442,582
18904930,1449,629
18904940,1521,337
18904950,595,933
18904960,470,527
18904970,682,454
18904980,591,554
18904990,1561,964
18905000,1430,992
18905010,816,956
18905020,1306,648
18905030,1226,159
18905040,1139,577
18905050,16,190
18905060,1924,681
18905070,1996,968
18905080,493,880
18905090,440,105
18905100,92,600
18905110,829,140
18905120,1803,760
18905130,1417,561
18905140,173,71
18905150,1327,859
18905160,1271,990
18905170,153,764
18905180,1534,512
18905190,5,800
18905200,1013,672
18905210,1472,704
18905220,774,820
18905230,160,447
18905240,1457,147
18905250,932,341
18905260,167,416
18905270,1542,382
18905280,751,975
18905290,1204,723
18905300,686,823
18905310,857,503
18905320,491,66
18905330,1223,484
18905340,1682,164
18905350,1959,847
18905360,1721,800
18905370,342,252
18905380,564,502
18905390,1909,963
18905400,1216,868
18905410,767,456
18905420,1297,841
18905430,263,345
18905440,1019,92
18905450,147,574
18905460,1966,395
18905470,1306,194
18905480,1891,126
18905490,1197,240
18905500,890,295
18905510,1666,674
18905520,354,161
18905530,1119,288
18905540,1990,175
18905550,683,600
18905560,1822,677
18905570,626,17
18905580,1934,654
18905590,869,914
18905600,1490,412
18905610,53,36
18905620,5,65
18905630,1033,956
18905640,962,769
18905650,1669,601
18905660,1898,391
18905670,1744,476
18905680,1610,311
18905690,1227,22
18905700,60,331
18905710,1101,208
18905720,447,650
18905730,293,50
18905740,1736,52
18905750,1583,812
18905760,1529,467
18905770,447,213
18905780,1914,809
18905790,1175,838
18905800,510,799
18905810,451,403
18905820,1428,590
18905830,1995,737
18905840,42,281
18905850,209,890
18905860,594,756
18905870,1314,526
18905880,1786,898
18905890,1304,417
18905900,1568,946
18905910,1857,4
18905920,920,413
18905930,564,795
18905940,1743,713
18905950,920,509
18905960,1596,476
18905970,1544,280
18905980,664,617
18905990,587,58
18906000,775,97
18906010,298,21
18906020,637,35
18906030,1043,922
18906040,1690,399
18906050,481,363
18906060,194,717
18906070,117,796
18906080,874,73
18906090,15,729
18906100,30,882
18906110,1367,859
18906120,927,741
18906130,424,515
18906140,1105,723
18906150,1606,756
18906160,1493,230
18906170,400,19
18906180,306,555
18906190,190,456
18906200,1113,915
18906210,626,121
18906220,694,657
18906230,1360,553
18906240,582,113
18906250,243,107
18906260,1209,360
18906270,779,599
18906280,644,848
18906290,999,453
18906300,979,366
18906310,78,824
18906320,98,567
18906330,53,287
18906340,832,798
18906350,21,77
18906360,6,432
18906370,1362,919
18906380,654,434
18906390,1910,277
18906400,708,799
18906410,1452,785
18906420,1562,14
18906430,1385,90
18906440,1901,542
18906450,1875,358
18906460,1508,72
18906470,494,929
18906480,1817,432
18906490,1776,731
18906500,1217,476
18906510,955,444
18906520,1469,368
18906530,1561,434
18906540,622,478
18906550,1728,567
18906560,808,735
18906570,256,906
18906580,814,949
18906590,824,737
18906600,833,830
18906610,978,899
18906620,1865,405
18906630,434,735
18906640,1037,405
18906650,663,775
18906660,774,378
18906670,814,143
18906680,1808,783
18906690,861,252
18906700,665,512
18906710,1973,223
18906720,1965,316
18906730,1893,436
18906740,1686,946
18906750,1058,187
18906760,1676,493
18906770,1064,170
18906780,396,579
18906790,604,168
18906800,1233,437
18906810,1836,231
18906820,1661,997
18906830,300,901
18906840,1987,632
18906850,1653,774
18906860,933,102
18906870,1431,206
18906880,485,968
18906890,165,598
18906900,655,753
18906910,1073,747
18906920,1808,710
18906930,1402,291
18906940,1116,628
18906950,1724,859
18906960,1532,323
18906970,1137,978
18906980,1116,262
18906990,1976,105
18907000,1205,94
18907010,298,831
18907020,215,913
18907030,123,50
18907040,1699,714
18907050,1264,113
18907060,1446,457
18907070,1433,439
18907080,1344,472
18907090,1140,501
18907100,1564,203
18907110,1723,79
18907120,15,779
18907130,315,259
18907140,144,357
18907150,1140,899
18907160,1411,922
18907170,296,829
18907180,1401,265
18907190,1781,539
18907200,310,774
18907210,242,811
18907220,851,297
18907230,569,354
18907240,1978,238
18907250,1365,404
18907260,496,359
18907270,1475,569
18907280,1466,239
18907290,1353,616
18907300,318,37
18907310,1719,323
18907320,1349,320
18907330,365,460
18907340,349,256
18907350,921,756
18907360,42,869
18907370,400,197
18907380,552,741
18907390,1031,190
18907400,337,850
18907410,1251,517
18907420,363,730
18907430,1021,492
18907440,1708,26
18907450,1983,997
18907460,1731,740
18907470,644,236
18907480,1974,63
18907490,1512,853
18907500,1058,960
18907510,810,819
18907520,428,945
18907530,1511,628
18907540,744,250
18907550,1311,643
18907560,851,581
18907570,1248,350
18907580,400,618
18907590,1493,609
18907600,537,647
18907610,1712,903
18907620,1851,446
18907630,1249,814
18907640,1493,820
18907650,948,425
18907660,1750,80
18907670,1647,834
18907680,1728,707
18907690,684,313
18907700,1483,161
18907710,512,589
18907720,402,120
18907730,37,734
18907740,1816,48
18907750,1639,490
18907760,136,315
18907770,827,259
18907780,1831,928
18907790,276,716
18907800,1929,932
18907810,1836,687
18907820,452,167
18907830,467,850
18907840,307,825
18907850,862,326
18907860,263,396
18907870,543,224
18907880,1880,552
18907890,306,708
18907900,953,930
18907910,1076,770
18907920,1384,176
18907930,1598,701
18907940,492,223
18907950,1850,672
18907960,715,378
18907970,7,998
18907980,959,87
18907990,929,906
18908000,1628,733
18908010,1955,979
18908020,1229,415
18908030,539,93
18908040,1504,114
18908050,1521,783
18908060,945,626
18908070,1318,867
18908080,887,876
18908090,789,827
18908100,554,221
18908110,1542,468
18908120,618,460
18908130,1193,70
18908140,901,929
18908150,1866,353
18908160,1977,785
18908170,1710,235
18908180,284,846
18908190,1767,955
18908200,1127,382
18908210,910,307
18908220,826,860
18908230,653,464
18908240,1424,451
18908250,5,714
18908260,1879,601
18908270,1878,854
18908280,1771,708
18908290,7,766
18908300,249,726
18908310,1107,303
18908320,1030,651
18908330,1768,755
18908340,836,881
18908350,1618,410
18908360,885,907
18908370,766,990
18908380,454,260
18908390,53,537
18908400,198,586
18908410,1477,854
18908420,1863,530
18908430,1271,753
18908440,1761,24
18908450,1158,535
18908460,1689,411
18908470,393,802
18908480,1186,64
18908490,994,349
18908500,867,100
18908510,729,39
18908520,180,211
18908530,1103,664
18908540,1916,662
18908550,849,530
18908560,1884,955
18908570,1912,800
18908580,1526,454
18908590,591,891
18908600,29,799
18908610,258,384
18908620,535,453
18908630,62,808
18908640,1269,948
18908650,399,860
18908660,898,304
18908670,1989,131
18908680,890,903
18908690,1973,804
18908700,1702,673
18908710,285,338
18908720,571,479
18908730,1479,646
18908740,574,520
18908750,710,307
18908760,179,169
18908770,1641,748
18908780,1756,800
18908790,1486,498
18908800,1736,876
18908810,1018,241
18908820,1093,563
18908830,1407,9
18908840,1668,348
18908850,1178,460
18908860,1980,760
18908870,1922,96
18908880,1262,741
18908890,456,133
18908900,1096,668
18908910,1857,759
18908920,842,897
18908930,1023,238
18908940,664,538
18908950,1235,180
18908960,952,889
18908970,239,370
18908980,318,445
18908990,1172,797
18909000,613,469
18909010,712,99
18909020,274,498
18909030,829,919
18909040,689,792
18909050,52,0
18909060,525,769
18909070,95,756
18909080,1508,848
18909090,1735,381
18909100,1552,317
18909110,243,347
18909120,1972,966
18909130,1183,298
18909140,1932,365
18909150,1835,426
18909160,1901,318
18909170,1698,150
18909180,239,41
18909190,386,419
18909200,1444,184
18909210,1191,296
18909220,1680,60
18909230,1670,974
18909240,1074,623
18909250,1766,187
18909260,1294,508
18909270,394,867
18909280,485,579
18909290,1919,576
18909300,890,345
18909310,847,826
18909320,1843,342
18909330,475,596
18909340,733,33
18909350,551,816
18909360,568,309
18909370,197,730
18909380,1724,396
18909390,1199,475
18909400,1532,17
18909410,1966,734
18909420,657,891
18909430,1387,998
18909440,1591,589
18909450,904,536
18909460,494,671
18909470,1065,982
18909480,103,648
18909490,850,783
18909500,1326,769
18909510,1632,729
18909520,1118,561
18909530,601,227
18909540,455,609
18909550,308,988
18909560,842,477
18909570,1356,468
18909580,1182,835
18909590,114,26
18909600,824,488
18909610,1587,362
18909620,1969,303
18909630,1392,974
18909640,183,737
18909650,1083,979
18909660,1099,972
18909670,1913,310
18909680,1695,834
18909690,1864,95
18909700,499,336
18909710,13,631
18909720,681,705
18909730,280,464
18909740,1782,467
18909750,444,818
18909760,1310,293
18909770,355,898
18909780,790,521
18909790,56,905
18909800,459,353
18909810,443,601
18909820,1276,76
18909830,1270,554
18909840,595,373
18909850,1175,383
18909860,419,608
18909870,724,921
18909880,1765,142
18909890,959,404
18909900,339,725
18909910,1091,338
18909920,573,470
18909930,1571,656
18909940,1906,57
18909950,707,245
18909960,983,559
18909970,740,395
18909980,1413,688
18909990,1821,248
18910000,165,811
18910010,268,927
18910020,1288,710
18910030,801,524
18910040,489,78
18910050,1291,147
18910060,963,413
18910070,457,211
18910080,764,106
18910090,308,69
18910100,27,176
18910110,854,435
18910120,1707,598
18910130,838,41
18910140,664,194
18910150,1831,516
18910160,1033,164
18910170,755,259
18910180,421,569
18910190,1719,638
18910200,369,418
18910210,252,227
18910220,1841,553
18910230,1206,998
18910240,576,10
18910250,364,172
18910260,1410,460
18910270,661,881
18910280,1816,22
18910290,1545,439
18910300,843,942
18910310,1206,613
18910320,888,805
18910330,412,993
18910340,672,879
18910350,529,680
18910360,920,617
18910370,1877,942
18910380,1951,661
18910390,1098,402
18910400,11,397
18910410,1076,751
18910420,890,61
18910430,47,4
18910440,952,606
18910450,805,648
18910460,624,527
18910470,85,336
18910480,226,457
18910490,200,443
18910500,478,756
18910510,1157,816
18910520,1133,919
18910530,738,378
18910540,1407,774
18910550,1056,26
18910560,1492,337
18910570,1797,811
18910580,142,261
18910590,1656,670
18910600,1420,313
18910610,134,604
18910620,758,974
18910630,311,222
18910640,1152,550
18910650,1887,681
18910660,938,801
18910670,1640,280
18910680,757,382
18910690,829,312
18910700,1168,595
18910710,1850,111
18910720,180,430
18910730,395,191
18910740,1952,613
18910750,806,400
18910760,250,547
18910770,1338,91
18910780,1125,76
18910790,765,213
18910800,93,521
18910810,665,101
18910820,1548,935
18910830,1709,730
18910840,1513,334
18910850,1135,739
18910860,1816,314
18910870,261,78
18910880,140,883
18910890,15,920
18910900,1958,421
18910910,66,431
18910920,129,39
18910930,184,760
18910940,1063,92
18910950,1875,442
18910960,898,167
18910970,821,281
18910980,1752,353
18910990,381,612
18911000,1215,294
18911010,1621,993
18911020,841,360
18911030,20,364
18911040,924,763
18911050,1175,442
18911060,1191,556
18911070,603,935
18911080,1608,515
18911090,1252,868
18911100,963,465
18911110,1797,458
18911120,671,878
18911130,1350,215
18911140,1489,18
18911150,464,868
18911160,1847,516
18911170,39,384
18911180,1085,334
18911190,1381,710
18911200,168,664
18911210,1268,330
18911220,1641,787
18911230,168,517
18911240,255,571
18911250,45,685
18911260,1823,261
18911270,1924,397
18911280,382,496
18911290,731,217
18911300,924,209
18911310,1780,99
18911320,64,690
18911330,1195,788
18911340,166,121
18911350,1908,334
18911360,1031,138
18911370,1934,808
18911380,43,931
18911390,135,201
18911400,53,45
18911410,171,349
18911420,1179,171
18911430,1143,334
18911440,1194,683
18911450,390,299
18911460,813,9
18911470,638,466
18911480,315,777
18911490,1210,613
18911500,1308,704
18911510,1956,747
18911520,12,609
18911530,563,627
18911540,1103,705
18911550,172,450
18911560,468,86
18911570,1855,628
18911580,1105,890
18911590,8,472
18911600,998,632
18911610,406,977
18911620,1426,929
18911630,1907,203
18911640,810,208
18911650,730,484
18911660,482,52
18911670,977,814
18911680,619,735
18911690,625,210
18911700,710,280
18911710,659,668
18911720,1993,991
18911730,754,797
18911740,1454,811
18911750,1925,516
18911760,1142,212
18911770,561,457
18911780,406,689
18911790,679,787
18911800,214,741
18911810,1448,546
18911820,1608,91
18911830,463,134
18911840,1508,511
18911850,1904,303
18911860,1281,329
18911870,929,479
18911880,318,34
18911890,746,29
18911900,1916,572
18911910,1674,980
18911920,264,347
18911930,1707,984
18911940,581,984
18911950,1279,967
18911960,1616,697
18911970,663,512
18911980,1325,467
18911990,1769,65
18912000,1532,145
18912010,1729,594
18912020,1423,613
18912030,527,139
18912040,231,792
18912050,1799,575
18912060,676,483
18912070,510,226
18912080,317,977
18912090,1043,696
18912100,1668,162
18912110,526,998
18912120,529,91
18912130,715,424
18912140,1625,183
18912150,1920,557
18912160,1492,554
18912170,16,24
18912180,470,457
18912190,779,582
18912200,1321,387
18912210,1667,379
18912220,255,335
18912230,1363,657
18912240,1002,283
18912250,903,616
18912260,1308,545
18912270,986,265
18912280,1001,272
18912290,1199,591
18912300,49,244
18912310,1749,87
18912320,625,254
18912330,1506,121
18912340,1550,100
18912350,182,209
18912360,1990,966
18912370,348,511
18912380,726,329
18912390,98,439
18912400,1370,971
18912410,1659,447
18912420,1922,414
18912430,1621,991
18912440,231,48
18912450,1504,702
18912460,1740,939
18912470,577,257
18912480,1518,78
18912490,43,22
18912500,397,975
18912510,1371,614
18912520,682,144
18912530,1436,620
18912540,722,990
18912550,1341,5
18912560,1603,294
18912570,693,924
18912580,1788,716
18912590,1524,112
18912600,900,308
18912610,515,344
18912620,99,339
18912630,1478,415
18912640,856,282
18912650,916,650
18912660,1300,316
18912670,1366,294
18912680,876,518
18912690,1719,989
18912700,5,945
18912710,1703,371
18912720,1943,259
18912730,1196,979
18912740,1647,566
18912750,1446,60
18912760,223,396
18912770,1144,189
18912780,56,176
18912790,1217,604
18912800,367,763
18912810,1927,838
18912820,1177,406
18912830,595,160
18912840,1764,152
18912850,1869,311
18912860,1259,819
18912870,1460,887
18912880,582,523
18912890,1737,984
18912900,239,910
18912910,772,773
18912920,1395,983
18912930,38,187
18912940,1195,263
18912950,566,107
18912960,194,665
18912970,455,413
18912980,358,295
18912990,243,432
18913000,675,693
18913010,440,83
18913020,1736,470
18913030,1464,206
18913040,1036,143
18913050,933,636
18913060,355,878
18913070,1309,804
18913080,1735,573
18913090,1038,797
18913100,1606,481
18913110,736,330
18913120,1371,811
18913130,860,771
18913140,220,863
18913150,1406,887
18913160,1108,773
18913170,167,517
18913180,521,599
18913190,1916,985
18913200,317,484
18913210,717,835
18913220,340,150
18913230,409,9
18913240,463,65
18913250,971,455
18913260,1042,279
18913270,752,943
18913280,1052,973
18913290,979,878
18913300,526,156
18913310,216,215
18913320,813,762
18913330,1116,826
18913340,852,139
18913350,1858,986
18913360,775,821
18913370,1056,439
18913380,1652,143
18913390,235,631
18913400,1867,605
18913410,1308,983
18913420,1534,407
18913430,536,625
18913440,1329,177
18913450,95,430
18913460,1532,157
18913470,455,218
18913480,1268,780
18913490,1143,179
18913500,1026,633
18913510,1082,890
18913520,304,751
18913530,378,637
18913540,592,303
18913550,1801,407
18913560,1486,756
18913570,596,859
18913580,1196,390
18913590,151,874
18913600,1086,603
18913610,1594,326
18913620,1839,563
18913630,217,633
18913640,945,520
18913650,529,949
18913660,229,71
18913670,652,619
18913680,63,714
18913690,610,840
18913700,526,149
18913710,1726,489
18913720,1622,821
18913730,1141,362
18913740,1877,388
18913750,660,872
18913760,967,993
18913770,1751,833
18913780,898,50
18913790,924,296
18913800,51,113
18913810,9,601
18913820,370,123
18913830,338,976
18913840,1472,70
18913850,463,271
18913860,1278,279
18913870,1535,902
18913880,1921,983
18913890,1889,558
18913900,1469,487
18913910,451,946
18913920,1576,212
18913930,872,356
18913940,1624,836
18913950,1098,796
18913960,1974,485
18913970,966,107
18913980,1838,8
18913990,1951,869
18914000,324,618
18914010,890,294
18914020,1982,876
18914030,1795,63
18914040,642,606
18914050,313,600
18914060,1077,964
18914070,310,976
18914080,630,280
18914090,263,878
18914100,1233,950
18914110,1443,366
18914120,387,624
18914130,469,527
18914140,1557,366
18914150,880,340
18914160,351,335
18914170,1343,18
18914180,947,121
18914190,523,955
18914200,685,774
18914210,1973,293
18914220,758,223
18914230,124,261
18914240,526,698
18914250,681,873
18914260,243,169
18914270,1323,46
18914280,1593,330
18914290,677,496
18914300,1440,118
18914310,462,702
18914320,1560,289
18914330,24,25
18914340,674,286
18914350,450,128
18914360,1709,909
18914370,1711,719
18914380,1003,244
18914390,822,405
18914400,928,285
18914410,559,28
18914420,803,719
18914430,1774,300
18914440,1880,143
18914450,343,164
18914460,682,532
18914470,1583,272
18914480,1937,67
18914490,935,60
18914500,338,408
18914510,1304,707
18914520,1583,334
18914530,461,273
18914540,541,625
18914550,1352,48
18914560,1920,538
18914570,869,188
18914580,1303,894
18914590,644,482
18914600,203,231
18914610,1300,706
18914620,622,919
18914630,337,634
18914640,1836,451
18914650,315,666
18914660,560,592
18914670,1625,936
18914680,251,759
18914690,1980,318
18914700,1599,522
18914710,893,529
18914720,1172,73
18914730,20,506
18914740,1361,947
18914750,314,846
18914760,561,455
18914770,101,730
18914780,914,916
18914790,159,423
18914800,214,260
18914810,278,994
18914820,74,873
18914830,1806,99
18914840,148,816
18914850,1957,571
18914860,1332,294
18914870,1682,498
18914880,1316,272
18914890,532,641
18914900,608,658
18914910,428,586
18914920,1819,800
18914930,476,919
18914940,151,999
18914950,1353,193
18914960,1251,757
18914970,1793,952
18914980,1228,937
18914990,371,872
18915000,655,233
18915010,671,34
18915020,789,592
18915030,1012,955
18915040,465,891
18915050,548,883
18915060,332,419
18915070,477,321
18915080,1138,206
18915090,114,12
18915100,1791,623
18915110,1,68
18915120,1036,898
18915130,377,19
18915140,1623,90
18915150,818,381
18915160,879,477
18915170,1251,296
18915180,1470,500
18915190,256,18
18915200,1690,351
18915210,1607,745
18915220,1508,253
18915230,892,865
18915240,37,200
18915250,817,781
18915260,1443,24
18915270,277,606
18915280,34,859
18915290,576,385
18915300,403,60
18915310,1206,697
18915320,693,316
18915330,366,715
18915340,516,475
18915350,81,797
18915360,992,902
18915370,461,534
18915380,1386,824
18915390,169,142
18915400,1500,393
18915410,415,993
18915420,1039,512
18915430,1240,802
18915440,169,589
18915450,540,950
18915460,1411,186
18915470,1598,440
18915480,1315,129
18915490,1246,43
18915500,1475,831
18915510,484,981
18915520,904,438
18915530,573,236
18915540,789,90
18915550,1308,214
18915560,623,627
18915570,26,457
18915580,1674,118
18915590,1504,140
18915600,839,561
18915610,1252,814
18915620,42,748
18915630,1858,463
18915640,1424,852
18915650,962,161
18915660,1562,365
18915670,1691,760
18915680,1816,164
18915690,58,285
18915700,881,242
18915710,1350,155
18915720,956,960
18915730,468,983
18915740,782,493
18915750,1498,610
18915760,1528,999
18915770,1503,550
18915780,1332,302
18915790,651,620
18915800,761,842
18915810,1166,862
18915820,1268,991
18915830,676,673
18915840,1718,20
18915850,396,365
18915860,457,638
18915870,829,795
18915880,1811,894
18915890,1951,151
18915900,701,60
18915910,1244,560
18915920,50,555
18915930,1981,362
18915940,1704,459
18915950,1400,115
18915960,801,521
18915970,1335,501
18915980,595,730
18915990,1882,559
18916000,1888,60
18916010,1105,193
18916020,17,339
18916030,1373,602
18916040,1876,380
18916050,936,894
18916060,536,355
18916070,1756,307
18916080,565,305
18916090,22,750
18916100,1629,156
18916110,986,946
18916120,1298,520
18916130,829,187
18916140,1560,601
18916150,112,702
18916160,1240,570
18916170,910,462
18916180,1632,728
18916190,465,383
18916200,1918,210
18916210,326,914
18916220,895,993
18916230,1730,252
18916240,1206,733
18916250,1343,332
18916260,375,396
18916270,1101,688
18916280,1090,378
18916290,881,342
18916300,358,620
18916310,1183,48
18916320,2,541
18916330,1862,761
18916340,504,14
18916350,1658,602
18916360,1863,415
18916370,349,132
18916380,448,42
18916390,451,114
18916400,31,647
18916410,740,915
18916420,559,237
18916430,1874,44
18916440,555,75
18916450,644,57
18916460,1494,354
18916470,698,83
