value,page,position
14605180,386,23
14605190,1688,979
14605200,116,701
14605210,195,350
14605220,274,113
14605230,256,384
14605240,1865,900
14605250,1287,972
14605260,1032,387
14605270,1515,461
14605280,665,803
14605290,1878,238
14605300,1772,92
14605310,230,657
14605320,1646,371
14605330,1014,955
14605340,1665,333
14605350,52,913
14605360,1614,120
14605370,1138,946
14605380,1839,977
14605390,1942,692
14605400,978,794
14605410,1111,603
14605420,1738,156
14605430,1266,204
14605440,1014,13
14605450,1915,65
14605460,909,123
14605470,758,55
14605480,598,611
14605490,436,848
14605500,1400,292
14605510,92,345
14605520,962,951
14605530,1456,534
14605540,418,349
14605550,219,769
14605560,962,444
14605570,1765,209
14605580,1564,626
14605590,518,457
14605600,1196,41
14605610,1268,652
14605620,774,711
14605630,1025,600
14605640,46,46
14605650,1990,743
14605660,1915,399
14605670,372,310
14605680,1877,872
14605690,1249,977
14605700,247,865
14605710,58,899
14605720,61,35
14605730,1622,496
14605740,466,545
14605750,983,735
14605760,6,770
14605770,1614,519
14605780,1573,9
14605790,850,553
14605800,549,549
14605810,30,214
14605820,22,32
14605830,333,811
14605840,1842,972
14605850,116,632
14605860,1869,226
14605870,1692,711
14605880,859,973
14605890,1062,514
14605900,82,396
14605910,371,891
14605920,1125,740
14605930,737,793
14605940,1464,905
14605950,1666,968
14605960,1976,557
14605970,1295,941
14605980,191,661
14605990,1929,884
14606000,1833,377
14606010,1997,988
14606020,1217,175
14606030,1155,120
14606040,1921,548
14606050,3,3
14606060,304,76
14606070,1527,931
14606080,1791,876
14606090,1088,691
14606100,1679,900
14606110,757,15
14606120,1796,516
14606130,1413,253
14606140,134,73
14606150,4,406
14606160,1748,513
14606170,1917,836
14606180,369,33
14606190,1218,638
14606200,510,306
14606210,1847,807
14606220,11,171
14606230,966,735
14606240,133,953
14606250,479,695
14606260,1381,225
14606270,1654,789
14606280,1695,65
14606290,425,613
14606300,1422,506
14606310,889,130
14606320,1765,539
14606330,1718,251
14606340,1875,26
14606350,540,698
14606360,224,126
14606370,1686,973
14606380,954,48
14606390,1985,562
14606400,215,761
14606410,1181,368
14606420,638,242
14606430,1809,82
14606440,369,105
14606450,1375,549
14606460,895,807
14606470,524,698
14606480,1366,808
14606490,806,959
14606500,1026,498
14606510,938,606
14606520,1500,103
14606530,1370,627
14606540,1157,694
14606550,328,482
14606560,907,313
14606570,1510,861
14606580,1890,527
14606590,177,291
14606600,1823,280
14606610,1554,348
14606620,363,677
14606630,981,842
14606640,1678,46
14606650,1902,395
14606660,624,203
14606670,411,691
14606680,1745,514
14606690,1085,404
14606700,1262,948
14606710,1420,166
14606720,103,551
14606730,954,184
14606740,1880,963
14606750,463,873
14606760,759,260
14606770,382,286
14606780,705,175
14606790,107,676
14606800,801,684
14606810,1377,746
14606820,1823,769
14606830,107,324
14606840,1020,987
14606850,1542,480
14606860,741,336
14606870,1060,470
14606880,1511,604
14606890,1152,722
14606900,235,644
14606910,547,550
14606920,725,798
14606930,1020,0
14606940,1685,742
14606950,1989,340
14606960,852,419
14606970,1013,387
14606980,666,213
14606990,507,128
14607000,1420,198
14607010,270,913
14607020,1244,788
14607030,376,585
14607040,365,629
14607050,949,271
14607060,1294,861
14607070,27,742
14607080,1182,456
14607090,1870,465
14607100,1893,434
14607110,140,315
14607120,385,870
14607130,988,675
14607140,448,52
14607150,920,756
14607160,1334,904
14607170,633,683
14607180,285,857
14607190,1533,498
14607200,861,513
14607210,967,575
14607220,859,655
14607230,1413,904
14607240,1730,705
14607250,667,603
14607260,1180,841
14607270,102,283
14607280,1840,75
14607290,1449,573
14607300,1983,834
14607310,1390,255
14607320,1756,853
14607330,1329,944
14607340,1107,952
14607350,1906,27
14607360,1820,884
14607370,1329,866
14607380,364,51
14607390,1854,738
14607400,1451,24
14607410,1710,522
14607420,703,331
14607430,1850,404
14607440,748,729
14607450,1033,826
14607460,89,346
14607470,1580,85
14607480,1048,625
14607490,1829,689
14607500,1224,513
14607510,1024,461
14607520,1633,25
14607530,22,101
14607540,1315,877
14607550,1692,979
14607560,845,926
14607570,410,339
14607580,1868,136
14607590,1490,581
14607600,992,614
14607610,658,231
14607620,59,41
14607630,263,304
14607640,213,10
14607650,869,126
14607660,1790,770
14607670,380,736
14607680,291,691
14607690,1356,870
14607700,1742,341
14607710,369,691
14607720,1410,409
14607730,1540,475
14607740,1263,555
14607750,480,498
14607760,873,454
14607770,484,231
14607780,1705,324
14607790,940,336
14607800,1277,788
14607810,332,368
14607820,556,260
14607830,997,109
14607840,69,667
14607850,1511,55
14607860,806,929
14607870,336,26
14607880,641,171
14607890,958,635
14607900,1539,388
14607910,1734,877
14607920,1662,952
14607930,362,940
14607940,257,282
14607950,1678,92
14607960,532,118
14607970,303,259
14607980,1079,778
14607990,265,148
14608000,1332,739
14608010,709,959
14608020,873,129
14608030,1319,981
14608040,1536,182
14608050,1470,848
14608060,1710,877
14608070,16,473
14608080,1610,525
14608090,1005,767
14608100,1771,68
14608110,1672,442
14608120,232,210
14608130,893,361
14608140,1872,994
14608150,665,51
14608160,1167,324
14608170,1961,930
14608180,776,165
14608190,960,372
14608200,1732,8
14608210,1400,758
14608220,460,282
14608230,277,824
14608240,879,269
14608250,1997,211
14608260,919,327
14608270,309,653
14608280,267,968
14608290,285,98
14608300,1914,957
14608310,1266,2
14608320,1534,860
14608330,507,744
14608340,1030,564
14608350,1215,955
14608360,557,835
14608370,881,47
14608380,1706,205
14608390,1573,593
14608400,1772,369
14608410,1716,609
14608420,1740,915
14608430,1330,340
14608440,1293,919
14608450,1582,900
14608460,1979,655
14608470,348,892
14608480,689,278
14608490,1584,55
14608500,158,630
14608510,175,610
14608520,1937,278
14608530,1894,221
14608540,1781,621
14608550,1242,876
14608560,351,834
14608570,1517,394
14608580,879,556
14608590,655,129
14608600,1960,713
14608610,131,11
14608620,781,130
14608630,265,195
14608640,895,925
14608650,482,226
14608660,1164,830
14608670,848,883
14608680,250,468
14608690,1952,649
14608700,721,825
14608710,1752,528
14608720,439,802
14608730,1554,243
14608740,1771,928
14608750,242,276
14608760,597,98
14608770,775,78
14608780,1832,697
14608790,715,218
14608800,735,603
14608810,1903,951
14608820,287,246
14608830,1757,604
14608840,225,102
14608850,1322,256
14608860,79,727
14608870,327,248
14608880,957,290
14608890,1931,289
14608900,1048,87
14608910,260,395
14608920,221,462
14608930,226,950
14608940,97,561
14608950,6,618
14608960,1544,302
14608970,763,225
14608980,784,793
14608990,790,216
14609000,1690,144
14609010,1746,261
14609020,1041,564
14609030,487,394
14609040,1183,305
14609050,742,993
14609060,169,369
14609070,1585,107
14609080,172,745
14609090,1304,43
14609100,404,703
14609110,146,163
14609120,1331,443
14609130,1528,1
14609140,1755,102
14609150,1359,603
14609160,1295,293
14609170,1293,303
14609180,377,280
14609190,1664,430
14609200,1360,928
14609210,163,838
14609220,984,994
14609230,1246,83
14609240,870,193
14609250,611,336
14609260,976,813
14609270,1139,362
14609280,1849,475
14609290,313,445
14609300,225,565
14609310,1822,314
14609320,863,397
14609330,1056,255
14609340,1476,930
14609350,1307,990
14609360,339,100
14609370,1612,230
14609380,1959,442
14609390,1271,893
14609400,311,443
14609410,618,228
14609420,525,107
14609430,1970,785
14609440,1551,738
14609450,1966,800
14609460,1945,430
14609470,184,992
14609480,1392,410
14609490,1515,332
14609500,847,812
14609510,661,730
14609520,978,887
14609530,1272,26
14609540,1544,188
14609550,606,228
14609560,918,968
14609570,1220,840
14609580,1128,155
14609590,1169,944
14609600,1189,498
14609610,1885,997
14609620,373,101
14609630,1120,205
14609640,888,677
14609650,1984,733
14609660,1401,615
14609670,155,788
14609680,362,365
14609690,489,277
14609700,1173,48
14609710,808,338
14609720,1222,426
14609730,1004,528
14609740,1455,837
14609750,869,373
14609760,1701,558
14609770,1596,684
14609780,1958,220
14609790,1395,99
14609800,1266,529
14609810,39,858
14609820,1099,781
14609830,1350,175
14609840,17,874
14609850,1709,975
14609860,1643,419
14609870,247,40
14609880,226,282
14609890,453,762
14609900,393,176
14609910,1828,281
14609920,634,447
14609930,1227,371
14609940,1582,529
14609950,547,353
14609960,1234,908
14609970,932,439
14609980,328,575
14609990,777,886
14610000,888,11
14610010,1018,758
14610020,222,225
14610030,1720,50
14610040,338,271
14610050,1587,526
14610060,1533,711
14610070,778,575
14610080,669,201
14610090,1984,906
14610100,1646,32
14610110,1214,662
14610120,1518,538
14610130,378,700
14610140,1029,258
14610150,717,605
14610160,1418,838
14610170,1069,431
14610180,1405,127
14610190,1007,777
14610200,593,593
14610210,1788,946
14610220,717,713
14610230,1498,572
14610240,168,701
14610250,1528,558
14610260,428,929
14610270,1226,98
14610280,1306,153
14610290,1671,9
14610300,1252,600
14610310,201,47
14610320,1122,118
14610330,710,341
14610340,1326,693
14610350,97,371
14610360,1280,931
14610370,1326,98
14610380,880,770
14610390,1111,464
14610400,509,927
14610410,1217,382
14610420,804,839
14610430,1935,251
14610440,400,964
14610450,1935,98
14610460,1627,182
14610470,1929,253
14610480,1143,490
14610490,721,189
14610500,1003,208
14610510,1004,20
14610520,419,125
14610530,661,772
14610540,787,549
14610550,1965,747
14610560,67,787
14610570,1331,979
14610580,1858,679
14610590,838,792
14610600,64,683
14610610,796,972
14610620,885,423
14610630,1723,978
14610640,1770,179
14610650,596,574
14610660,1571,668
14610670,1542,952
14610680,1483,469
14610690,1486,828
14610700,1693,707
14610710,1066,367
14610720,33,385
14610730,200,216
14610740,953,961
14610750,1833,932
14610760,373,73
14610770,560,635
14610780,234,290
14610790,1755,534
14610800,1086,720
14610810,350,273
14610820,1578,254
14610830,2,829
14610840,1555,962
14610850,1473,58
14610860,464,603
14610870,562,729
14610880,1274,166
14610890,486,96
14610900,1867,291
14610910,500,466
14610920,455,48
14610930,96,179
14610940,1045,994
14610950,934,137
14610960,1967,443
14610970,909,619
14610980,1103,320
14610990,129,512
14611000,1176,840
14611010,1943,530
14611020,1848,664
14611030,799,595
14611040,425,29
14611050,1586,551
14611060,958,574
14611070,744,123
14611080,110,473
14611090,894,450
14611100,826,720
14611110,985,535
14611120,793,749
14611130,972,389
14611140,464,493
14611150,1926,286
14611160,513,671
14611170,494,908
14611180,1360,957
14611190,894,919
14611200,93,845
14611210,1432,870
14611220,1627,105
14611230,657,762
14611240,595,287
14611250,1873,327
14611260,735,86
14611270,288,19
14611280,1088,224
14611290,413,320
14611300,1856,50
14611310,1226,242
14611320,452,144
14611330,441,709
14611340,1099,211
14611350,97,499
14611360,245,297
14611370,1750,513
14611380,927,817
14611390,1501,829
14611400,1565,456
14611410,1922,563
14611420,1969,97
14611430,1107,284
14611440,886,550
14611450,1316,82
14611460,551,746
14611470,945,690
14611480,1044,537
14611490,718,470
14611500,1633,368
14611510,159,638
14611520,126,891
14611530,1932,123
14611540,1582,425
14611550,1023,332
14611560,1950,289
14611570,1255,382
14611580,1548,113
14611590,436,751
14611600,1985,874
14611610,1411,220
14611620,474,345
14611630,1418,480
14611640,1713,991
14611650,964,419
14611660,257,128
14611670,1557,865
14611680,722,154
14611690,1505,999
14611700,197,570
14611710,1416,311
14611720,1432,193
14611730,1779,315
14611740,541,940
14611750,10,48
14611760,1954,762
14611770,1595,403
14611780,1236,271
14611790,1455,343
14611800,476,389
14611810,557,693
14611820,1693,963
14611830,1513,866
14611840,205,124
14611850,1926,41
14611860,1748,866
14611870,1618,915
14611880,514,548
14611890,941,904
14611900,1441,106
14611910,1844,2
14611920,98,953
14611930,419,904
14611940,1745,617
14611950,1510,698
14611960,1989,995
14611970,1296,133
14611980,1110,126
14611990,734,672
14612000,1615,869
14612010,1060,783
14612020,377,424
14612030,1724,7
14612040,215,959
14612050,163,188
14612060,1059,521
14612070,1120,948
14612080,1621,323
14612090,436,463
14612100,1570,407
14612110,585,405
14612120,1620,944
14612130,427,449
14612140,570,851
14612150,1583,629
14612160,171,28
14612170,827,77
14612180,846,631
14612190,1593,870
14612200,1829,664
14612210,1105,523
14612220,1782,799
14612230,1567,873
14612240,26,379
14612250,370,986
14612260,573,66
14612270,96,536
14612280,1897,407
14612290,1195,106
14612300,1080,664
14612310,971,391
14612320,866,305
14612330,14,534
14612340,1924,340
14612350,165,115
14612360,502,925
14612370,525,493
14612380,1228,260
14612390,727,647
14612400,1615,761
14612410,984,585
14612420,1735,893
14612430,1047,534
14612440,1387,836
14612450,141,190
14612460,940,40
14612470,1382,454
14612480,1641,632
14612490,579,4
14612500,1659,131
14612510,204,658
14612520,186,914
14612530,294,466
14612540,1654,933
14612550,1420,909
14612560,333,189
14612570,763,703
14612580,1647,468
14612590,1883,406
14612600,1606,681
14612610,1819,989
14612620,913,594
14612630,401,31
14612640,902,460
14612650,1124,375
14612660,1087,725
14612670,783,780
14612680,1323,684
14612690,263,626
14612700,594,242
14612710,1146,271
14612720,1080,368
14612730,973,851
14612740,3,467
14612750,646,338
14612760,576,287
14612770,1846,415
14612780,475,83
14612790,645,345
14612800,1669,591
14612810,1277,205
14612820,1846,664
14612830,1744,520
14612840,153,521
14612850,1895,878
14612860,1031,285
14612870,1074,637
14612880,113,955
14612890,1767,346
14612900,1151,373
14612910,261,200
14612920,527,473
14612930,826,616
14612940,1105,964
14612950,1552,155
14612960,1670,531
14612970,550,858
14612980,1738,882
14612990,1591,521
14613000,1457,556
14613010,802,783
14613020,1413,117
14613030,337,609
14613040,277,568
14613050,1917,211
14613060,1736,55
14613070,471,911
14613080,502,123
14613090,1050,323
14613100,1257,873
14613110,579,900
14613120,1491,996
14613130,789,333
14613140,1312,800
14613150,2,154
14613160,1524,226
14613170,417,436
14613180,1606,743
14613190,1501,579
14613200,80,156
14613210,276,838
14613220,1674,482
14613230,1343,631
14613240,1668,99
14613250,1631,569
14613260,1130,320
14613270,1292,972
14613280,1659,845
14613290,758,653
14613300,861,232
14613310,1958,650
14613320,1373,879
14613330,837,417
14613340,1876,618
14613350,1210,439
14613360,980,226
14613370,992,407
14613380,827,415
14613390,419,711
14613400,1356,308
14613410,114,287
14613420,438,267
14613430,934,288
14613440,393,862
14613450,590,600
14613460,1578,989
14613470,793,832
14613480,535,657
14613490,1248,25
14613500,723,922
14613510,1757,66
14613520,1074,169
14613530,1621,621
14613540,42,255
14613550,891,618
14613560,1202,653
14613570,1938,280
14613580,1286,642
14613590,650,324
14613600,1916,577
14613610,1087,963
14613620,948,142
14613630,810,592
14613640,732,887
14613650,629,64
14613660,783,953
14613670,1944,679
14613680,1675,774
14613690,437,18
14613700,1793,446
14613710,1322,223
14613720,1077,719
14613730,1407,448
14613740,1819,298
14613750,625,887
14613760,1695,944
14613770,881,367
14613780,1498,710
14613790,979,74
14613800,1798,211
14613810,1102,572
14613820,46,545
14613830,1768,75
14613840,1743,699
14613850,875,67
14613860,1171,273
14613870,519,502
14613880,1580,124
14613890,1299,312
14613900,872,889
14613910,668,771
14613920,664,401
14613930,1904,503
14613940,765,24
14613950,328,436
14613960,1203,44
14613970,1568,857
14613980,1780,419
14613990,1842,262
14614000,96,681
14614010,608,596
14614020,1709,808
14614030,1231,787
14614040,1255,841
14614050,418,245
14614060,1497,958
14614070,1481,236
14614080,1252,697
14614090,1902,553
14614100,353,591
14614110,231,373
14614120,1774,64
14614130,196,14
14614140,1620,398
14614150,1942,183
14614160,155,91
14614170,1698,429
14614180,1862,377
14614190,1192,50
14614200,957,557
14614210,992,435
14614220,889,887
14614230,1228,454
14614240,1247,758
14614250,1923,857
14614260,1976,0
14614270,1864,291
14614280,810,888
14614290,1238,16
14614300,565,224
14614310,604,616
14614320,297,887
14614330,951,239
14614340,1464,536
14614350,1017,199
14614360,982,318
14614370,1222,60
14614380,1454,647
14614390,1425,407
14614400,1997,856
14614410,1903,595
14614420,1664,688
14614430,716,756
14614440,1228,963
14614450,1992,87
14614460,437,772
14614470,935,864
14614480,1248,742
14614490,1111,37
14614500,1795,544
14614510,1908,725
14614520,1429,403
14614530,1576,936
14614540,466,421
14614550,77,148
14614560,470,60
14614570,1565,295
14614580,1341,813
14614590,1208,260
14614600,400,481
14614610,578,841
14614620,804,22
14614630,547,409
14614640,1943,556
14614650,1495,445
14614660,137,921
14614670,199,473
14614680,993,453
14614690,777,801
14614700,1328,23
14614710,1405,515
14614720,1975,573
14614730,1408,48
14614740,1662,805
14614750,1105,634
14614760,1855,130
14614770,1357,572
14614780,901,534
14614790,1930,146
14614800,1207,100
14614810,774,113
14614820,398,90
14614830,1914,613
14614840,891,431
14614850,1468,862
14614860,272,455
14614870,247,764
14614880,816,91
14614890,715,25
14614900,1688,470
14614910,1547,390
14614920,564,601
14614930,845,485
14614940,338,345
14614950,1037,43
14614960,1684,752
14614970,224,888
14614980,978,487
14614990,1182,403
14615000,1170,185
14615010,1129,160
14615020,1717,83
14615030,1546,586
14615040,952,312
14615050,966,144
14615060,423,702
14615070,474,559
14615080,7,345
14615090,1321,830
14615100,1550,443
14615110,1906,914
14615120,1382,264
14615130,481,283
14615140,1537,123
14615150,1191,103
14615160,1788,180
14615170,1036,194
14615180,1609,623
14615190,203,553
14615200,1651,705
14615210,1243,800
14615220,614,559
14615230,1559,835
14615240,746,857
14615250,1376,719
14615260,24,822
14615270,329,433
14615280,1216,432
14615290,1432,735
14615300,1552,260
14615310,1958,62
14615320,1876,400
14615330,842,319
14615340,277,384
14615350,1156,855
14615360,506,379
14615370,151,763
14615380,695,43
14615390,49,950
14615400,1196,526
14615410,922,156
14615420,1415,405
14615430,766,446
14615440,849,96
14615450,1260,186
14615460,1843,987
14615470,897,900
14615480,1596,337
14615490,1187,105
14615500,1894,651
14615510,431,945
14615520,1928,227
14615530,1484,697
14615540,899,853
14615550,519,836
14615560,386,131
14615570,793,389
14615580,538,370
14615590,1324,150
14615600,1604,764
14615610,1386,706
14615620,1989,705
14615630,619,830
14615640,1366,79
14615650,1823,355
14615660,1413,353
14615670,1949,131
14615680,1695,360
14615690,62,652
14615700,273,708
14615710,1726,929
14615720,1849,967
14615730,1766,133
14615740,710,33
14615750,809,537
14615760,336,19
14615770,1238,195
14615780,344,155
14615790,1391,616
14615800,419,373
14615810,1528,916
14615820,266,187
14615830,800,498
14615840,1529,110
14615850,1132,570
14615860,1853,276
14615870,1321,386
14615880,415,40
14615890,338,384
14615900,809,144
14615910,389,895
14615920,1346,172
14615930,1187,514
14615940,1412,711
14615950,844,835
14615960,1973,776
14615970,1699,165
14615980,1529,542
14615990,1790,975
14616000,1231,795
14616010,705,116
14616020,629,11
14616030,252,404
14616040,642,29
14616050,1233,864
14616060,1260,152
14616070,1799,449
14616080,1992,570
14616090,1325,176
14616100,267,654
14616110,829,787
14616120,541,340
14616130,443,600
14616140,1291,325
14616150,1791,126
14616160,762,102
14616170,111,49
14616180,11,358
14616190,647,338
14616200,1994,700
14616210,1101,781
14616220,178,885
14616230,249,702
14616240,539,598
14616250,717,799
14616260,1976,978
14616270,486,66
14616280,789,466
14616290,300,344
14616300,1299,262
14616310,200,967
14616320,441,412
14616330,1307,490
14616340,1193,975
14616350,609,587
14616360,898,185
14616370,1760,278
14616380,1130,220
14616390,1517,946
14616400,357,249
14616410,1737,603
