value,page,position
6902600,983,563
6902610,593,447
6902620,715,663
6902630,1503,375
6902640,286,117
6902650,495,445
6902660,1161,709
6902670,809,219
6902680,1967,123
6902690,835,97
6902700,1652,974
6902710,637,432
6902720,609,676
6902730,1045,573
6902740,1002,792
6902750,57,412
6902760,640,656
6902770,377,320
6902780,1263,290
6902790,1506,826
6902800,934,539
6902810,519,221
6902820,1099,766
6902830,740,818
6902840,1942,670
6902850,839,717
6902860,314,862
6902870,1095,293
6902880,1596,705
6902890,502,86
6902900,1781,426
6902910,572,389
6902920,810,413
6902930,1191,624
6902940,403,655
6902950,859,634
6902960,1894,489
6902970,1281,882
6902980,325,280
6902990,972,723
6903000,807,677
6903010,656,644
6903020,1822,832
6903030,682,862
6903040,922,154
6903050,1999,76
6903060,1982,221
6903070,836,658
6903080,332,752
6903090,661,335
6903100,234,262
6903110,73,417
6903120,481,455
6903130,1334,885
6903140,1118,893
6903150,514,647
6903160,312,820
6903170,555,424
6903180,1791,934
6903190,589,57
6903200,1864,102
6903210,1613,177
6903220,1701,114
6903230,1932,321
6903240,1431,79
6903250,739,195
6903260,1467,684
6903270,788,185
6903280,1555,566
6903290,944,487
6903300,1867,299
6903310,537,492
6903320,663,966
6903330,1588,767
6903340,888,629
6903350,1849,453
6903360,1094,551
6903370,827,312
6903380,41,694
6903390,5,178
6903400,55,223
6903410,1853,824
6903420,1335,843
6903430,691,345
6903440,1102,797
6903450,685,443
6903460,1986,835
6903470,1608,720
6903480,1675,549
6903490,790,426
6903500,445,629
6903510,1275,848
6903520,557,161
6903530,452,338
6903540,504,678
6903550,827,546
6903560,691,407
6903570,1006,328
6903580,1358,793
6903590,1202,602
6903600,307,858
6903610,185,157
6903620,787,378
6903630,649,256
6903640,1586,775
6903650,919,546
6903660,874,762
6903670,1238,719
6903680,967,215
6903690,690,944
6903700,773,539
6903710,459,109
6903720,794,63
6903730,1063,811
6903740,1567,6
6903750,1584,485
6903760,254,822
6903770,942,182
6903780,440,499
6903790,560,259
6903800,35,211
6903810,1346,93
6903820,964,760
6903830,1879,928
6903840,569,392
6903850,659,275
6903860,1885,503
6903870,644,72
6903880,24,917
6903890,722,595
6903900,1374,71
6903910,257,124
6903920,893,43
6903930,1044,77
6903940,689,82
6903950,1322,279
6903960,1618,854
6903970,1451,166
6903980,185,627
6903990,377,827
6904000,1800,256
6904010,1565,774
6904020,367,768
6904030,1350,156
6904040,636,289
6904050,1074,600
6904060,1791,909
6904070,15,675
6904080,1026,710
6904090,738,693
6904100,1904,859
6904110,1716,879
6904120,25,41
6904130,474,846
6904140,1915,220
6904150,776,616
6904160,794,879
6904170,1599,720
6904180,1994,181
6904190,1534,18
6904200,1826,62
6904210,1151,848
6904220,159,273
6904230,367,184
6904240,898,871
6904250,1916,399
6904260,1836,597
6904270,1376,162
6904280,805,131
6904290,1859,632
6904300,1769,981
6904310,1180,158
6904320,1446,395
6904330,1342,875
6904340,1849,101
6904350,1684,627
6904360,599,923
6904370,1822,695
6904380,1927,449
6904390,75,254
6904400,1877,206
6904410,218,189
6904420,730,6
6904430,1112,280
6904440,1997,772
6904450,1403,442
6904460,1988,261
6904470,1025,534
6904480,1061,566
6904490,1049,302
6904500,1823,921
6904510,217,811
6904520,857,240
6904530,1413,953
6904540,443,86
6904550,52,333
6904560,1375,540
6904570,1273,142
6904580,152,788
6904590,896,809
6904600,321,134
6904610,1235,693
6904620,1209,171
6904630,274,560
6904640,679,407
6904650,1327,328
6904660,1684,498
6904670,992,640
6904680,889,746
6904690,967,78
6904700,587,614
6904710,1644,87
6904720,1852,451
6904730,679,824
6904740,1160,633
6904750,641,932
6904760,1068,106
6904770,1932,120
6904780,1423,333
6904790,1614,976
6904800,1610,933
6904810,1932,774
6904820,1430,486
6904830,1896,41
6904840,1243,474
6904850,232,830
6904860,1594,154
6904870,147,890
6904880,1471,589
6904890,1177,636
6904900,1809,838
6904910,752,418
6904920,910,862
6904930,1759,849
6904940,1586,608
6904950,239,913
6904960,1763,503
6904970,1039,976
6904980,153,306
6904990,190,961
6905000,1660,834
6905010,1647,302
6905020,1278,802
6905030,1209,40
6905040,1177,336
6905050,1811,97
6905060,1894,453
6905070,1495,869
6905080,1486,897
6905090,594,74
6905100,518,453
6905110,1563,765
6905120,705,127
6905130,305,165
6905140,433,626
6905150,505,937
6905160,1908,418
6905170,1494,314
6905180,174,613
6905190,1827,390
6905200,1250,223
6905210,1012,251
6905220,1956,805
6905230,1558,478
6905240,308,501
6905250,1455,475
6905260,1068,521
6905270,772,285
6905280,318,87
6905290,303,732
6905300,966,983
6905310,541,849
6905320,1390,563
6905330,94,29
6905340,974,22
6905350,1219,835
6905360,790,82
6905370,456,586
6905380,22,684
6905390,1686,189
6905400,1100,231
6905410,388,95
6905420,1209,843
6905430,1142,346
6905440,1888,786
6905450,1221,604
6905460,937,885
6905470,443,476
6905480,1178,876
6905490,722,987
6905500,1969,642
6905510,1653,436
6905520,1501,788
6905530,983,868
6905540,1573,298
6905550,981,743
6905560,1804,794
6905570,366,573
6905580,444,319
6905590,1001,117
6905600,1633,885
6905610,1949,895
6905620,831,764
6905630,791,643
6905640,1066,53
6905650,155,186
6905660,471,494
6905670,1337,594
6905680,294,55
6905690,1748,74
6905700,699,271
6905710,974,267
6905720,179,303
6905730,117,822
6905740,1041,707
6905750,1701,431
6905760,892,533
6905770,1469,56
6905780,1769,318
6905790,1514,399
6905800,1556,694
6905810,16,795
6905820,656,340
6905830,473,487
6905840,1755,572
6905850,1860,50
6905860,1365,934
6905870,68,752
6905880,1249,338
6905890,482,802
6905900,754,677
6905910,1953,290
6905920,1951,701
6905930,183,798
6905940,231,553
6905950,1672,891
6905960,1201,728
6905970,714,505
6905980,1080,923
6905990,580,470
6906000,2,558
6906010,1464,182
6906020,172,101
6906030,1726,108
6906040,1722,958
6906050,1554,262
6906060,1720,355
6906070,1791,639
6906080,1735,166
6906090,402,189
6906100,1798,645
6906110,1015,951
6906120,1039,601
6906130,824,918
6906140,1796,816
6906150,716,331
6906160,1164,163
6906170,1174,276
6906180,262,164
6906190,1412,207
6906200,726,459
6906210,243,265
6906220,1391,735
6906230,1723,929
6906240,648,208
6906250,1128,539
6906260,1439,442
6906270,858,463
6906280,502,714
6906290,985,73
6906300,486,288
6906310,642,145
6906320,1970,455
6906330,1400,798
6906340,1865,716
6906350,171,189
6906360,1718,206
6906370,259,692
6906380,1247,538
6906390,1875,818
6906400,1735,671
6906410,73,986
6906420,1424,9
6906430,1534,302
6906440,1907,776
6906450,37,544
6906460,179,822
6906470,443,724
6906480,702,8
6906490,1270,188
6906500,809,571
6906510,1012,600
6906520,1498,685
6906530,257,997
6906540,1270,246
6906550,212,782
6906560,362,89
6906570,658,168
6906580,1832,739
6906590,86,705
6906600,282,191
6906610,1239,249
6906620,122,905
6906630,456,448
6906640,418,703
6906650,1211,652
6906660,323,324
6906670,1601,948
6906680,317,689
6906690,620,259
6906700,537,416
6906710,892,943
6906720,84,847
6906730,233,24
6906740,132,662
6906750,1397,967
6906760,73,616
6906770,1283,902
6906780,1425,352
6906790,912,674
6906800,486,206
6906810,544,335
6906820,1140,538
6906830,1062,662
6906840,3,833
6906850,1415,385
6906860,884,764
6906870,669,657
6906880,368,342
6906890,636,131
6906900,888,797
6906910,96,144
6906920,1790,97
6906930,126,75
6906940,1453,70
6906950,544,718
6906960,1211,582
6906970,1947,629
6906980,1980,834
6906990,812,270
6907000,1905,589
6907010,1703,642
6907020,188,717
6907030,483,821
6907040,357,936
6907050,1081,430
6907060,1869,834
6907070,43,874
6907080,981,764
6907090,145,84
6907100,1288,124
6907110,116,526
6907120,1268,13
6907130,1471,615
6907140,222,448
6907150,1426,73
6907160,1908,104
6907170,477,654
6907180,612,33
6907190,1379,586
6907200,992,110
6907210,1098,688
6907220,1091,83
6907230,1338,327
6907240,1911,657
6907250,522,468
6907260,1503,384
6907270,1197,645
6907280,712,944
6907290,464,630
6907300,942,475
6907310,1702,680
6907320,1410,605
6907330,1190,404
6907340,1984,358
6907350,328,495
6907360,303,81
6907370,667,677
6907380,18,799
6907390,781,30
6907400,1156,61
6907410,81,436
6907420,1207,775
6907430,439,292
6907440,125,968
6907450,681,11
6907460,935,866
6907470,1205,619
6907480,274,621
6907490,1526,837
6907500,240,199
6907510,606,415
6907520,1497,546
6907530,541,171
6907540,1565,883
6907550,890,750
6907560,1151,15
6907570,653,264
6907580,786,512
6907590,1977,612
6907600,171,309
6907610,388,834
6907620,1169,313
6907630,1536,732
6907640,256,271
6907650,807,178
6907660,2000,645
6907670,255,232
6907680,1387,686
6907690,569,328
6907700,1663,464
6907710,445,273
6907720,1851,899
6907730,486,280
6907740,1248,338
6907750,1818,956
6907760,1855,146
6907770,464,243
6907780,421,718
6907790,1644,832
6907800,1776,800
6907810,1571,657
6907820,387,551
6907830,1287,383
6907840,1624,658
6907850,1347,610
6907860,446,371
6907870,647,388
6907880,1564,384
6907890,40,784
6907900,1737,489
6907910,1113,875
6907920,1761,809
6907930,1309,678
6907940,1739,277
6907950,1770,915
6907960,1740,66
6907970,178,232
6907980,828,507
6907990,1193,483
6908000,1075,494
6908010,1460,667
6908020,162,19
6908030,764,767
6908040,636,561
6908050,869,442
6908060,1304,181
6908070,505,837
6908080,1987,108
6908090,1614,533
6908100,526,475
6908110,972,612
6908120,207,645
6908130,32,714
6908140,1906,701
6908150,1515,963
6908160,922,159
6908170,1804,925
6908180,883,777
6908190,666,718
6908200,1974,673
6908210,1946,898
6908220,735,638
6908230,1601,456
6908240,1716,611
6908250,1970,752
6908260,1041,619
6908270,1118,315
6908280,342,435
6908290,762,126
6908300,208,643
6908310,519,707
6908320,1542,848
6908330,1772,518
6908340,540,187
6908350,461,254
6908360,57,285
6908370,985,131
6908380,210,38
6908390,224,771
6908400,1622,413
6908410,1990,229
6908420,1781,868
6908430,1682,672
6908440,561,456
6908450,356,150
6908460,1194,935
6908470,321,481
6908480,1342,619
6908490,371,841
6908500,141,251
6908510,58,473
6908520,1651,616
6908530,488,119
6908540,1426,883
6908550,1986,420
6908560,1683,24
6908570,409,123
6908580,262,217
6908590,278,445
6908600,1416,564
6908610,1264,383
6908620,418,255
6908630,1609,272
6908640,1772,519
6908650,547,789
6908660,563,395
6908670,1021,630
6908680,1813,368
6908690,442,203
6908700,890,704
6908710,1708,279
6908720,1116,696
6908730,1290,207
6908740,1463,248
6908750,1401,298
6908760,120,461
6908770,1975,630
6908780,123,245
6908790,1845,774
6908800,1637,331
6908810,1611,250
6908820,653,273
6908830,1294,510
6908840,39,18
6908850,508,196
6908860,616,919
6908870,1756,750
6908880,1071,364
6908890,394,133
6908900,1157,174
6908910,79,536
6908920,553,753
6908930,89,572
6908940,1235,10
6908950,1011,957
6908960,1070,865
6908970,196,500
6908980,1872,310
6908990,1503,212
6909000,292,30
6909010,873,663
6909020,116,410
6909030,1453,212
6909040,254,164
6909050,391,679
6909060,1931,213
6909070,42,697
6909080,1954,893
6909090,947,879
6909100,309,120
6909110,1866,674
6909120,910,428
6909130,383,741
6909140,1746,965
6909150,1103,693
6909160,1302,846
6909170,1604,727
6909180,935,768
6909190,301,823
6909200,1675,672
6909210,1378,865
6909220,1454,40
6909230,1067,587
6909240,1129,424
6909250,1862,339
6909260,116,818
6909270,394,255
6909280,1840,475
6909290,1447,327
6909300,1482,905
6909310,1832,525
6909320,1906,973
6909330,688,493
6909340,1461,602
6909350,654,371
6909360,1066,553
6909370,177,914
6909380,475,721
6909390,1960,559
6909400,1943,845
6909410,1708,173
6909420,458,269
6909430,1262,445
6909440,446,431
6909450,1015,875
6909460,1285,608
6909470,1709,687
6909480,1852,53
6909490,1730,242
6909500,1772,500
6909510,58,861
6909520,362,358
6909530,1343,220
6909540,992,431
6909550,437,210
6909560,1176,513
6909570,610,780
6909580,1330,905
6909590,1657,712
6909600,1555,576
6909610,1118,120
6909620,699,72
6909630,272,705
6909640,104,898
6909650,22,624
6909660,1744,580
6909670,485,15
6909680,1443,258
6909690,724,707
6909700,1836,969
6909710,1695,244
6909720,1241,120
6909730,65,835
6909740,1399,224
6909750,1612,303
6909760,684,768
6909770,1558,391
6909780,226,744
6909790,297,916
6909800,882,516
6909810,1380,692
6909820,703,58
6909830,124,401
6909840,360,445
6909850,1925,367
6909860,454,535
6909870,702,249
6909880,1326,753
6909890,1059,616
6909900,1235,678
6909910,1493,524
6909920,651,624
6909930,1127,282
6909940,1543,318
6909950,1649,167
6909960,1389,845
6909970,1428,101
6909980,356,163
6909990,640,460
6910000,1399,196
6910010,1405,34
6910020,1130,102
6910030,1738,128
6910040,1592,169
6910050,525,371
6910060,1042,41
6910070,146,340
6910080,936,247
6910090,1831,487
6910100,1646,407
6910110,23,89
6910120,403,826
6910130,1160,137
6910140,185,668
6910150,1353,698
6910160,1280,232
6910170,1722,965
6910180,1704,629
6910190,1829,926
6910200,1172,305
6910210,265,982
6910220,1596,427
6910230,1891,357
6910240,881,907
6910250,310,336
6910260,802,36
6910270,1677,210
6910280,1815,909
6910290,837,324
6910300,1927,607
6910310,542,773
6910320,702,500
6910330,587,585
6910340,1651,717
6910350,1074,510
6910360,1789,73
6910370,487,683
6910380,1947,152
6910390,1458,325
6910400,1662,311
6910410,894,138
6910420,1029,218
6910430,384,673
6910440,561,69
6910450,1209,527
6910460,601,22
6910470,597,982
6910480,1271,16
6910490,1125,47
6910500,676,465
6910510,1835,572
6910520,1517,281
6910530,1853,683
6910540,381,348
6910550,1862,334
6910560,1775,550
6910570,944,523
6910580,1786,14
6910590,39,393
6910600,1400,372
6910610,1119,329
6910620,1934,370
6910630,1664,615
6910640,1562,840
6910650,1249,415
6910660,246,153
6910670,1821,693
6910680,1938,451
6910690,640,352
6910700,26,616
6910710,1670,689
6910720,1691,892
6910730,611,163
6910740,1229,523
6910750,864,243
6910760,240,385
6910770,397,266
6910780,130,117
6910790,695,387
6910800,430,582
6910810,491,7
6910820,52,250
6910830,1313,788
6910840,740,348
6910850,857,820
6910860,552,114
6910870,592,80
6910880,1644,19
6910890,902,357
6910900,1155,620
6910910,1130,103
6910920,923,126
6910930,452,889
6910940,177,239
6910950,240,651
6910960,1223,394
6910970,1664,775
6910980,592,511
6910990,1140,305
6911000,1009,377
6911010,1831,468
6911020,482,836
6911030,90,581
6911040,335,699
6911050,1621,522
6911060,1439,567
6911070,1055,792
6911080,469,487
6911090,859,733
6911100,779,119
6911110,1283,684
6911120,1026,267
6911130,1948,690
6911140,328,812
6911150,1276,257
6911160,1000,970
6911170,212,924
6911180,1026,215
6911190,5,343
6911200,876,496
6911210,1429,394
6911220,180,897
6911230,1599,363
6911240,1454,194
6911250,1829,167
6911260,1617,776
6911270,1525,623
6911280,289,7
6911290,1539,578
6911300,968,751
6911310,236,479
6911320,1135,544
6911330,844,539
6911340,1401,706
6911350,1813,903
6911360,1962,829
6911370,861,175
6911380,1941,972
6911390,805,360
6911400,1956,207
6911410,1515,974
6911420,905,490
6911430,644,368
6911440,1514,419
6911450,393,770
6911460,1547,784
6911470,1860,23
6911480,564,553
6911490,1730,552
6911500,1885,392
6911510,320,99
6911520,1723,728
6911530,445,69
6911540,1034,605
6911550,1888,857
6911560,928,512
6911570,245,357
6911580,502,338
6911590,1955,706
6911600,1534,6
6911610,520,159
6911620,1559,171
6911630,356,328
6911640,1016,397
6911650,152,260
6911660,1528,191
6911670,224,400
6911680,572,922
6911690,781,733
6911700,1432,859
6911710,1267,771
6911720,1999,292
6911730,1546,279
6911740,576,90
6911750,523,521
6911760,1256,540
6911770,1391,746
6911780,1218,972
6911790,1932,812
6911800,1972,666
6911810,1728,124
6911820,451,917
6911830,351,120
6911840,1159,815
6911850,1784,195
6911860,1438,36
6911870,1344,415
6911880,171,877
6911890,1076,89
6911900,1299,798
6911910,1960,714
6911920,1570,331
6911930,399,193
6911940,1818,768
6911950,1161,140
6911960,336,238
6911970,348,188
6911980,1932,516
6911990,525,698
6912000,1515,104
6912010,1888,392
6912020,228,12
6912030,648,726
6912040,665,643
6912050,1481,212
6912060,1267,231
6912070,993,25
6912080,1314,651
6912090,1835,586
6912100,681,194
6912110,1490,994
6912120,655,508
6912130,661,966
6912140,1978,948
6912150,1507,161
6912160,156,33
6912170,685,57
6912180,206,161
6912190,1180,885
6912200,203,862
6912210,821,806
6912220,1954,931
6912230,1275,521
6912240,1511,654
6912250,1172,223
6912260,611,529
6912270,861,863
6912280,716,416
6912290,337,93
6912300,47,861
6912310,1592,843
6912320,506,78
6912330,853,773
6912340,1118,417
6912350,890,906
6912360,952,497
6912370,100,2
6912380,902,244
6912390,1336,138
6912400,1452,377
6912410,1735,119
6912420,1225,621
6912430,1281,226
6912440,869,953
6912450,788,870
6912460,934,590
6912470,1454,44
6912480,387,665
6912490,639,729
6912500,1073,794
6912510,1760,540
6912520,887,262
6912530,328,109
6912540,1852,348
6912550,1373,924
6912560,1588,431
6912570,874,191
6912580,1336,834
6912590,1694,495
6912600,1770,57
6912610,882,109
6912620,1441,771
6912630,945,269
6912640,716,958
6912650,799,635
6912660,777,883
6912670,1786,917
6912680,1465,714
6912690,1394,979
6912700,487,200
6912710,1965,17
6912720,444,481
6912730,1043,274
6912740,124,670
6912750,536,430
6912760,106,418
6912770,1930,491
6912780,1863,636
6912790,1826,234
6912800,962,911
6912810,1308,531
6912820,1394,93
6912830,668,267
6912840,932,956
6912850,1363,673
6912860,735,791
6912870,1931,27
6912880,341,63
6912890,1921,729
6912900,1972,730
6912910,1372,814
6912920,806,803
6912930,1699,692
6912940,1970,400
6912950,1276,224
6912960,1136,73
6912970,1070,983
6912980,1869,709
6912990,1494,100
6913000,423,987
6913010,1957,852
6913020,242,244
6913030,826,516
6913040,1216,350
6913050,200,545
6913060,694,75
6913070,1051,276
6913080,44,468
6913090,109,935
6913100,690,813
6913110,825,430
6913120,436,403
6913130,1413,72
6913140,1159,577
6913150,1609,369
6913160,1421,126
6913170,870,286
6913180,1574,796
6913190,682,411
6913200,905,585
6913210,641,275
6913220,1185,984
6913230,1190,317
6913240,1150,775
6913250,326,339
6913260,534,931
6913270,1973,306
6913280,611,4
6913290,1208,877
6913300,1044,468
6913310,1970,402
6913320,1919,750
6913330,856,732
6913340,1515,300
6913350,1608,50
6913360,341,858
6913370,799,843
6913380,733,279
6913390,1059,166
6913400,328,969
6913410,9,827
6913420,384,744
6913430,1952,820
6913440,878,569
6913450,1477,200
6913460,984,540
6913470,141,702
6913480,1262,377
6913490,1249,632
6913500,874,924
6913510,1735,857
6913520,1780,887
6913530,832,391
6913540,1070,155
6913550,480,680
6913560,1748,821
6913570,1955,564
6913580,1325,838
6913590,248,584
6913600,630,840
6913610,335,874
6913620,1050,852
6913630,1842,309
6913640,1759,454
6913650,665,441
6913660,1622,303
6913670,1134,449
6913680,1132,707
6913690,1920,45
6913700,1258,665
6913710,36,111
6913720,1386,185
6913730,1883,17
6913740,642,424
6913750,744,10
6913760,1773,922
6913770,85,659
6913780,1993,807
6913790,266,515
6913800,769,662
6913810,565,414
6913820,445,447
6913830,100,720
6913840,1579,154
6913850,1336,633
6913860,987,145
6913870,20,479
6913880,630,65
6913890,337,482
6913900,1826,634
6913910,891,780
6913920,1564,739
6913930,576,989
6913940,658,986
6913950,1133,93
6913960,348,882
6913970,1414,503
6913980,1959,944
6913990,1953,434
6914000,1904,625
6914010,1165,455
6914020,1322,602
6914030,497,985
6914040,543,995
6914050,147,225
6914060,830,116
6914070,676,936
6914080,1908,855
6914090,806,487
6914100,1009,18
6914110,1781,939
6914120,49,22
6914130,1325,991
6914140,1596,937
6914150,978,293
6914160,79,995
6914170,565,120
6914180,1751,873
6914190,1803,377
6914200,697,238
6914210,1068,835
6914220,1531,649
6914230,1338,225
6914240,1357,13
6914250,697,597
6914260,1259,810
6914270,173,847
6914280,1615,516
6914290,1049,190
6914300,552,176
6914310,1060,691
6914320,326,513
6914330,10,733
6914340,1980,941
6914350,383,578
6914360,204,333
6914370,1638,306
6914380,684,543
6914390,169,949
6914400,832,915
6914410,1441,397
6914420,21,550
6914430,1364,483
6914440,627,356
6914450,897,243
6914460,571,66
6914470,1062,485
6914480,1920,979
6914490,186,557
6914500,1989,915
6914510,1013,96
6914520,824,151
6914530,1023,752
6914540,1377,455
6914550,896,189
6914560,1645,738
6914570,899,476
6914580,343,437
6914590,751,729
6914600,589,59
6914610,758,77
6914620,327,698
6914630,1962,598
6914640,691,412
6914650,794,700
6914660,62,13
6914670,1924,410
6914680,822,375
6914690,25,469
6914700,1262,22
6914710,238,650
6914720,21,915
6914730,1266,297
6914740,939,276
6914750,253,771
6914760,458,198
6914770,1190,124
6914780,683,88
6914790,1983,591
6914800,1439,310
6914810,1079,908
6914820,1738,463
6914830,448,762
6914840,983,445
6914850,1338,97
6914860,494,836
6914870,1582,504
6914880,1112,693
6914890,1727,555
6914900,1112,567
6914910,988,251
6914920,1968,467
6914930,1357,343
6914940,1438,535
6914950,778,805
6914960,981,745
6914970,1683,90
6914980,350,886
6914990,1438,454
6915000,1090,94
6915010,1621,487
6915020,452,245
6915030,1664,641
6915040,344,257
6915050,109,563
6915060,1373,562
6915070,1335,37
6915080,574,651
6915090,275,149
6915100,1881,131
6915110,622,16
6915120,713,94
6915130,1251,135
6915140,1847,562
6915150,1803,856
6915160,169,231
6915170,1800,524
6915180,1865,684
6915190,1227,78
6915200,1396,650
6915210,1857,126
6915220,1996,328
6915230,1106,630
6915240,1285,797
6915250,1049,696
6915260,944,579
6915270,1106,200
6915280,160,383
6915290,1422,582
6915300,796,807
6915310,695,76
6915320,67,48
6915330,103,685
6915340,1088,622
6915350,234,146
6915360,1006,363
6915370,1691,32
6915380,777,216
6915390,1528,785
6915400,1063,991
6915410,589,154
6915420,880,140
6915430,1950,952
6915440,1290,839
6915450,110,896
6915460,475,475
6915470,620,719
6915480,1251,941
6915490,1158,793
6915500,1392,607
6915510,21,651
6915520,1724,999
6915530,692,909
6915540,92,677
6915550,1885,305
6915560,1420,491
6915570,1353,44
6915580,803,912
6915590,1306,453
6915600,1316,624
6915610,1122,367
6915620,1407,837
6915630,1156,944
6915640,829,164
6915650,1222,760
6915660,223,36
6915670,974,73
6915680,1500,708
6915690,1086,623
6915700,182,954
6915710,1763,904
6915720,1399,47
6915730,1899,273
6915740,1618,542
6915750,1946,137
6915760,1469,298
6915770,479,385
6915780,1214,830
6915790,1183,524
6915800,1124,40
6915810,410,825
6915820,1728,590
6915830,652,729
6915840,955,721
6915850,355,141
6915860,1714,971
6915870,862,342
6915880,1696,449
6915890,232,341
6915900,1823,440
6915910,1411,227
6915920,333,660
6915930,1741,501
6915940,1699,968
6915950,1724,298
6915960,1337,194
6915970,863,760
6915980,829,784
6915990,692,572
6916000,205,391
6916010,1695,874
6916020,1906,977
6916030,551,473
6916040,1699,898
6916050,1882,986
6916060,791,450
6916070,1487,476
6916080,1075,556
6916090,1182,859
6916100,1124,894
6916110,507,96
6916120,1816,292
6916130,451,631
6916140,836,296
6916150,1932,764
6916160,502,102
6916170,404,504
6916180,1562,289
6916190,1356,984
6916200,1154,741
6916210,820,168
6916220,560,942
6916230,473,294
6916240,226,949
6916250,1790,133
6916260,1716,447
6916270,330,590
6916280,800,809
6916290,1462,818
6916300,985,676
6916310,397,227
6916320,1825,697
6916330,1610,218
6916340,848,180
6916350,1868,941
6916360,1951,275
6916370,980,356
6916380,869,398
6916390,96,439
6916400,1461,880
