value,page,position
19105070,1970,562
19105080,651,831
19105090,1737,198
19105100,1918,436
19105110,1759,135
19105120,1881,897
19105130,1270,48
19105140,1716,980
19105150,1228,168
19105160,211,246
19105170,708,12
19105180,118,366
19105190,131,601
19105200,1039,22
19105210,1694,372
19105220,1268,167
19105230,807,801
19105240,1270,799
19105250,1184,485
19105260,239,568
19105270,1324,75
19105280,1599,93
19105290,1981,224
19105300,1834,606
19105310,618,442
19105320,1083,976
19105330,864,787
19105340,1964,75
19105350,799,250
19105360,50,990
19105370,243,471
19105380,300,55
19105390,1646,326
19105400,858,542
19105410,436,346
19105420,1070,684
19105430,947,420
19105440,410,919
19105450,1542,4
19105460,675,425
19105470,1592,424
19105480,1814,321
19105490,1418,474
19105500,688,177
19105510,567,673
19105520,348,938
19105530,396,889
19105540,492,332
19105550,1137,319
19105560,383,153
19105570,297,972
19105580,1289,54
19105590,605,746
19105600,598,978
19105610,1464,515
19105620,96,377
19105630,902,757
19105640,1602,516
19105650,1435,372
19105660,1477,677
19105670,1680,129
19105680,1142,667
19105690,1342,752
19105700,178,670
19105710,1871,308
19105720,191,541
19105730,1160,521
19105740,1758,975
19105750,1584,945
19105760,278,265
19105770,844,477
19105780,286,307
19105790,79,812
19105800,706,38
19105810,1239,183
19105820,455,767
19105830,607,578
19105840,836,327
19105850,160,92
19105860,1131,168
19105870,531,302
19105880,1667,128
19105890,289,680
19105900,810,767
19105910,1432,564
19105920,689,875
19105930,1893,397
19105940,348,668
19105950,223,671
19105960,1565,987
19105970,1661,682
19105980,69,902
19105990,189,340
19106000,734,753
19106010,1473,330
19106020,375,960
19106030,950,129
19106040,1082,608
19106050,257,589
19106060,1396,91
19106070,1436,491
19106080,108,662
19106090,1831,620
19106100,578,114
19106110,285,413
19106120,1922,404
19106130,1356,703
19106140,1006,783
19106150,1021,464
19106160,181,256
19106170,1347,933
19106180,1229,868
19106190,814,606
19106200,1972,220
19106210,650,304
19106220,1644,52
19106230,1775,960
19106240,1778,272
19106250,1259,297
19106260,477,31
19106270,1208,875
19106280,1212,741
19106290,189,195
19106300,1637,701
19106310,567,879
19106320,1900,599
19106330,1710,388
19106340,155,742
19106350,336,30
19106360,1211,311
19106370,693,999
19106380,578,928
19106390,992,293
19106400,259,142
19106410,105,143
19106420,1546,764
19106430,1651,18
19106440,923,612
19106450,1962,28
19106460,938,480
19106470,1549,46
19106480,1512,678
19106490,1808,419
19106500,1052,676
19106510,1256,781
19106520,500,990
19106530,1075,323
19106540,1510,870
19106550,1269,912
19106560,1410,368
19106570,105,927
19106580,1113,349
19106590,1055,235
19106600,1660,255
19106610,1686,30
19106620,927,223
19106630,1895,297
19106640,1660,30
19106650,662,496
19106660,93,239
19106670,1778,50
19106680,199,785
19106690,635,30
19106700,129,300
19106710,930,801
19106720,1265,444
19106730,1741,580
19106740,115,396
19106750,111,480
19106760,1387,709
19106770,1419,933
19106780,220,297
19106790,1103,756
19106800,1439,947
19106810,1273,527
19106820,963,118
19106830,1302,623
19106840,1009,806
19106850,286,951
19106860,1009,199
19106870,1268,11
19106880,1634,16
19106890,1008,216
19106900,1484,302
19106910,22,543
19106920,1085,760
19106930,671,411
19106940,845,750
19106950,601,247
19106960,707,893
19106970,1657,689
19106980,1208,700
19106990,305,352
19107000,1241,226
19107010,156,662
19107020,1784,717
19107030,95,996
19107040,1969,800
19107050,1061,879
19107060,854,449
19107070,75,730
19107080,1138,266
19107090,826,69
19107100,1832,212
19107110,233,361
19107120,1603,146
19107130,678,826
19107140,1478,114
19107150,702,511
19107160,551,279
19107170,1211,820
19107180,693,196
19107190,1073,813
19107200,149,237
19107210,1978,903
19107220,148,36
19107230,97,423
19107240,1825,781
19107250,1406,978
19107260,1419,109
19107270,620,591
19107280,782,978
19107290,616,436
19107300,253,951
19107310,1493,255
19107320,1406,539
19107330,1097,681
19107340,1932,344
19107350,1310,791
19107360,28,860
19107370,377,13
19107380,1345,111
19107390,881,316
19107400,1,547
19107410,1916,263
19107420,1491,286
19107430,1446,909
19107440,1839,738
19107450,666,983
19107460,1896,258
19107470,1150,214
19107480,1410,347
19107490,69,619
19107500,341,941
19107510,717,820
19107520,594,935
19107530,1240,807
19107540,124,708
19107550,1870,182
19107560,1762,918
19107570,457,411
19107580,145,997
19107590,575,350
19107600,430,791
19107610,1826,377
19107620,1892,577
19107630,424,252
19107640,31,169
19107650,837,601
19107660,755,757
19107670,495,326
19107680,2,190
19107690,1466,626
19107700,872,348
19107710,62,674
19107720,1254,370
19107730,1139,890
19107740,429,537
19107750,1435,619
19107760,1037,816
19107770,1095,766
19107780,1857,531
19107790,683,548
19107800,40,49
19107810,1688,833
19107820,1176,932
19107830,1891,442
19107840,1148,817
19107850,938,764
19107860,329,494
19107870,1044,128
19107880,1096,596
19107890,823,257
19107900,1744,395
19107910,218,671
19107920,183,975
19107930,1221,659
19107940,1246,873
19107950,609,905
19107960,1582,429
19107970,1780,201
19107980,1959,23
19107990,169,962
19108000,1923,961
19108010,1613,674
19108020,905,999
19108030,1585,83
19108040,1771,824
19108050,1301,293
19108060,822,966
19108070,1592,452
19108080,1438,747
19108090,1379,475
19108100,682,650
19108110,1123,439
19108120,708,757
19108130,1419,221
19108140,1303,49
19108150,421,284
19108160,1371,444
19108170,1946,747
19108180,680,637
19108190,1781,670
19108200,1353,957
19108210,687,728
19108220,1667,942
19108230,1957,398
19108240,405,333
19108250,1828,552
19108260,1326,858
19108270,1312,748
19108280,194,548
19108290,57,815
19108300,172,859
19108310,867,99
19108320,1007,298
19108330,335,464
19108340,1835,596
19108350,1915,239
19108360,1412,981
19108370,1773,126
19108380,865,112
19108390,536,209
19108400,1963,486
19108410,1841,8
19108420,1707,690
19108430,1071,325
19108440,1095,435
19108450,1887,483
19108460,1595,579
19108470,776,47
19108480,477,520
19108490,1147,962
19108500,600,495
19108510,1886,815
19108520,1871,855
19108530,623,263
19108540,812,867
19108550,331,850
19108560,1786,877
19108570,601,414
19108580,417,588
19108590,114,620
19108600,1671,436
19108610,621,747
19108620,1309,757
19108630,493,592
19108640,572,949
19108650,960,718
19108660,374,168
19108670,1328,968
19108680,794,30
19108690,1479,757
19108700,1055,722
19108710,325,942
19108720,1138,546
19108730,329,761
19108740,822,963
19108750,1742,301
19108760,25,961
19108770,15,312
19108780,1088,712
19108790,38,771
19108800,86,963
19108810,748,182
19108820,587,865
19108830,1805,169
19108840,161,138
19108850,1829,12
19108860,1916,626
19108870,1191,847
19108880,885,201
19108890,1220,331
19108900,1663,819
19108910,1319,109
19108920,1220,375
19108930,163,444
19108940,933,186
19108950,1024,252
19108960,1197,688
19108970,1155,10
19108980,1042,293
19108990,1108,395
19109000,1820,736
19109010,1873,40
19109020,1337,646
19109030,1928,579
19109040,993,517
19109050,1615,608
19109060,674,946
19109070,1503,166
19109080,227,551
19109090,476,269
19109100,609,240
19109110,986,103
19109120,1608,890
19109130,639,731
19109140,1077,985
19109150,29,898
19109160,216,424
19109170,190,486
19109180,1768,464
19109190,1805,549
19109200,478,930
19109210,406,437
19109220,1300,389
19109230,1983,764
19109240,1707,857
19109250,1915,376
19109260,1093,932
19109270,648,896
19109280,327,17
19109290,1701,319
19109300,1117,231
19109310,557,390
19109320,7,89
19109330,1849,222
19109340,66,585
19109350,1450,987
19109360,621,711
19109370,865,32
19109380,1148,961
19109390,186,753
19109400,1376,942
19109410,1306,69
19109420,1230,922
19109430,265,100
19109440,1234,264
19109450,968,512
19109460,1968,724
19109470,1541,995
19109480,482,549
19109490,38,680
19109500,623,800
19109510,1746,54
19109520,1501,101
19109530,18,991
19109540,491,841
19109550,1083,610
19109560,802,25
19109570,1649,706
19109580,197,292
19109590,868,121
19109600,285,261
19109610,1499,840
19109620,1711,768
19109630,319,294
19109640,1111,582
19109650,63,611
19109660,851,625
19109670,1234,475
19109680,1314,491
19109690,1385,318
19109700,1411,454
19109710,1213,824
19109720,622,406
19109730,1164,786
19109740,1164,895
19109750,163,271
19109760,1489,430
19109770,1753,235
19109780,506,769
19109790,1761,724
19109800,1025,275
19109810,1892,946
19109820,1714,185
19109830,1811,63
19109840,1626,335
19109850,1520,570
19109860,179,993
19109870,478,852
19109880,1778,867
19109890,453,60
19109900,224,305
19109910,1879,345
19109920,1528,167
19109930,343,925
19109940,442,580
19109950,1944,364
19109960,1072,753
19109970,806,796
19109980,990,186
19109990,712,776
19110000,1394,298
19110010,933,545
19110020,1365,687
19110030,827,627
19110040,1182,914
19110050,1199,596
19110060,1991,755
19110070,1402,171
19110080,325,149
19110090,514,210
19110100,423,70
19110110,862,734
19110120,733,523
19110130,899,807
19110140,169,285
19110150,601,520
19110160,709,471
19110170,1468,312
19110180,645,217
19110190,1581,635
19110200,100,318
19110210,465,483
19110220,1711,519
19110230,632,411
19110240,1724,228
19110250,53,98
19110260,1627,985
19110270,1492,25
19110280,1037,168
19110290,778,25
19110300,502,333
19110310,360,138
19110320,166,188
19110330,888,262
19110340,1265,480
19110350,1010,849
19110360,513,289
19110370,1121,475
19110380,1045,197
19110390,1030,940
19110400,487,458
19110410,1368,727
19110420,1498,716
19110430,1411,482
19110440,366,737
19110450,176,230
19110460,1706,965
19110470,1789,777
19110480,1962,147
19110490,603,420
19110500,1280,627
19110510,250,861
19110520,562,188
19110530,357,477
19110540,1283,792
19110550,296,265
19110560,195,829
19110570,572,30
19110580,536,638
19110590,568,503
19110600,862,977
19110610,1399,470
19110620,921,117
19110630,1752,990
19110640,408,866
19110650,1332,814
19110660,203,707
19110670,1384,875
19110680,1257,487
19110690,544,900
19110700,1296,301
19110710,479,335
19110720,563,153
19110730,1431,499
19110740,1262,302
19110750,1775,915
19110760,1596,819
19110770,38,558
19110780,868,971
19110790,785,712
19110800,1608,533
19110810,1271,533
19110820,521,2
19110830,1741,705
19110840,403,247
19110850,1211,405
19110860,1819,75
19110870,783,906
19110880,1214,121
19110890,1811,47
19110900,1750,485
19110910,49,265
19110920,457,11
19110930,314,241
19110940,205,310
19110950,798,430
19110960,666,568
19110970,938,388
19110980,901,444
19110990,147,192
19111000,1843,832
19111010,1291,658
19111020,926,110
19111030,1286,382
19111040,1163,489
19111050,1770,415
19111060,795,556
19111070,1800,340
19111080,550,637
19111090,686,20
19111100,1284,250
19111110,1956,291
19111120,1426,927
19111130,1197,179
19111140,597,366
19111150,1915,124
19111160,149,958
19111170,502,101
19111180,213,71
19111190,1376,40
19111200,1409,160
19111210,409,782
19111220,43,257
19111230,1328,781
19111240,172,115
19111250,530,196
19111260,1307,837
19111270,1144,324
19111280,1317,714
19111290,1819,630
19111300,911,783
19111310,314,479
19111320,1968,105
19111330,11,107
19111340,965,217
19111350,1575,976
19111360,246,320
19111370,653,41
19111380,1267,309
19111390,1710,369
19111400,443,355
19111410,1553,777
19111420,429,215
19111430,1935,36
19111440,1562,776
19111450,384,262
19111460,348,966
19111470,1005,222
19111480,1073,598
19111490,369,717
19111500,951,915
19111510,748,888
19111520,642,748
19111530,1496,234
19111540,894,673
19111550,207,33
19111560,1064,429
19111570,1286,492
19111580,535,781
19111590,1636,35
19111600,892,451
19111610,1358,709
19111620,1950,421
19111630,1377,909
19111640,555,873
19111650,1483,931
19111660,1798,12
19111670,941,251
19111680,128,874
19111690,1758,637
19111700,709,702
19111710,1291,46
19111720,1829,480
19111730,1571,894
19111740,369,821
19111750,1057,995
19111760,1512,64
19111770,60,614
19111780,185,630
19111790,1322,926
19111800,1965,174
19111810,1225,194
19111820,100,332
19111830,21,394
19111840,477,190
19111850,1623,56
19111860,847,571
19111870,1554,419
19111880,493,634
19111890,293,351
19111900,499,126
19111910,1379,258
19111920,811,81
19111930,373,169
19111940,1178,236
19111950,1844,730
19111960,818,898
19111970,1692,408
19111980,556,385
19111990,872,984
19112000,857,749
19112010,959,753
19112020,779,470
19112030,594,800
19112040,1581,705
19112050,1491,553
19112060,1531,959
19112070,286,282
19112080,62,841
19112090,639,404
19112100,335,444
19112110,1591,92
19112120,1257,351
19112130,1691,569
19112140,127,189
19112150,1566,964
19112160,1573,699
19112170,1837,508
19112180,1470,798
19112190,86,155
19112200,1086,304
19112210,1661,769
19112220,1867,3
19112230,590,886
19112240,76,690
19112250,1363,539
19112260,1407,341
19112270,1365,950
19112280,1045,10
19112290,1009,227
19112300,388,445
19112310,1989,435
19112320,858,409
19112330,832,120
19112340,1790,266
19112350,1156,601
19112360,1474,64
19112370,149,833
19112380,1774,586
19112390,1224,295
19112400,1636,230
19112410,1079,955
19112420,1226,492
19112430,873,772
19112440,1270,503
19112450,1011,241
19112460,133,873
19112470,1282,222
19112480,1767,276
19112490,824,946
19112500,767,41
19112510,39,392
19112520,368,64
19112530,671,880
19112540,1280,171
19112550,1186,555
19112560,969,189
19112570,514,763
19112580,271,128
19112590,1562,215
19112600,1681,979
19112610,1333,501
19112620,1905,136
19112630,152,486
19112640,148,933
19112650,1651,329
19112660,30,791
19112670,548,593
19112680,612,25
19112690,920,878
19112700,1904,641
19112710,1292,26
19112720,1000,560
19112730,815,457
19112740,848,945
19112750,1075,728
19112760,1823,460
19112770,312,151
19112780,1869,974
19112790,918,296
19112800,206,48
19112810,179,24
19112820,692,507
19112830,37,265
19112840,1486,153
19112850,666,39
19112860,1600,579
19112870,1949,198
19112880,24,249
19112890,1566,966
19112900,1214,477
19112910,516,642
19112920,555,930
19112930,1299,316
19112940,1885,655
19112950,1542,96
19112960,1512,468
19112970,11,530
19112980,639,293
19112990,239,460
19113000,981,192
19113010,1683,473
19113020,1614,611
19113030,765,256
19113040,1312,64
19113050,1440,79
19113060,1685,120
19113070,128,640
19113080,938,870
19113090,958,173
19113100,1604,823
19113110,1782,318
19113120,18,719
19113130,1068,687
19113140,1722,607
19113150,1950,330
19113160,213,235
19113170,1177,39
19113180,1464,644
19113190,75,454
19113200,1209,351
19113210,1282,92
19113220,1682,900
19113230,1035,898
19113240,1892,318
19113250,1306,77
19113260,1495,740
19113270,923,895
19113280,1110,339
19113290,259,382
19113300,1480,5
19113310,1785,73
19113320,1553,290
19113330,1950,712
19113340,814,207
19113350,281,54
19113360,433,930
19113370,324,182
19113380,1765,402
19113390,140,170
19113400,432,580
19113410,331,148
19113420,1209,386
19113430,556,754
19113440,269,405
19113450,679,527
19113460,420,615
19113470,1756,228
19113480,266,221
19113490,409,547
19113500,41,638
19113510,1990,19
19113520,204,35
19113530,32,154
19113540,919,127
19113550,75,781
19113560,829,185
19113570,1972,677
19113580,1546,768
19113590,678,513
19113600,1724,940
19113610,958,819
19113620,1102,781
19113630,829,559
19113640,641,215
19113650,588,569
19113660,423,10
19113670,1638,388
19113680,1933,872
19113690,481,844
19113700,776,994
19113710,22,809
19113720,1594,688
19113730,1623,694
19113740,38,629
19113750,1029,318
19113760,1918,627
19113770,240,317
19113780,124,796
19113790,1199,955
19113800,618,17
19113810,1802,342
19113820,189,51
19113830,1586,395
19113840,179,759
19113850,1589,731
19113860,911,226
19113870,843,241
19113880,458,840
19113890,1297,891
19113900,244,235
19113910,647,865
19113920,4,294
19113930,1863,604
19113940,1491,859
19113950,996,925
19113960,503,724
19113970,446,788
19113980,1516,985
19113990,1918,947
19114000,1529,990
19114010,309,792
19114020,1466,107
19114030,1520,989
19114040,980,117
19114050,540,417
19114060,432,655
19114070,1582,114
19114080,1831,265
19114090,1892,383
19114100,377,271
19114110,378,310
19114120,1658,936
19114130,173,879
19114140,464,552
19114150,1048,787
19114160,160,702
19114170,992,371
19114180,778,887
19114190,1503,167
19114200,672,994
19114210,1900,436
19114220,469,410
19114230,1359,207
19114240,1930,925
19114250,702,709
19114260,136,29
19114270,526,534
19114280,665,195
19114290,1001,795
19114300,697,216
19114310,1750,165
19114320,1398,203
19114330,1271,217
19114340,665,269
19114350,1262,771
19114360,71,125
19114370,1821,625
19114380,245,34
19114390,1500,512
19114400,1696,747
19114410,731,449
19114420,724,740
19114430,328,204
19114440,1975,999
19114450,1049,853
19114460,1111,715
19114470,408,745
19114480,1135,786
19114490,1905,209
19114500,137,993
19114510,1846,609
19114520,1929,967
19114530,439,889
19114540,888,614
19114550,377,660
19114560,462,626
19114570,1901,934
19114580,645,932
19114590,1786,925
19114600,1268,486
19114610,448,132
19114620,1406,813
19114630,1203,486
19114640,938,308
19114650,324,732
19114660,876,516
19114670,1180,825
19114680,1127,975
19114690,258,902
19114700,1431,191
19114710,43,181
19114720,932,636
19114730,197,353
19114740,255,686
19114750,1762,945
19114760,1077,449
19114770,381,739
19114780,192,671
19114790,753,244
19114800,410,556
19114810,1823,765
19114820,41,21
19114830,1814,287
19114840,1495,715
19114850,882,924
19114860,1948,434
19114870,1247,792
19114880,1913,708
19114890,897,741
19114900,1323,947
19114910,891,329
19114920,51,743
19114930,1908,515
19114940,666,676
19114950,508,161
19114960,266,998
19114970,1726,249
19114980,56,223
19114990,432,755
19115000,1541,776
19115010,1202,770
19115020,79,597
19115030,1302,667
19115040,823,805
19115050,703,585
19115060,351,973
19115070,114,150
19115080,245,158
19115090,1785,871
19115100,955,722
19115110,210,758
19115120,1110,293
19115130,1300,354
19115140,1844,306
19115150,1464,951
19115160,333,49
19115170,1652,318
19115180,885,733
19115190,1300,692
19115200,1299,996
19115210,798,474
19115220,567,891
19115230,880,999
19115240,1092,105
19115250,1619,757
19115260,1944,8
19115270,142,683
19115280,1221,78
19115290,179,414
19115300,1805,628
19115310,409,623
19115320,1869,482
19115330,1974,571
19115340,1126,181
19115350,59,203
19115360,1938,221
19115370,747,392
19115380,1947,857
19115390,1259,322
19115400,859,307
19115410,1786,552
19115420,953,278
19115430,31,176
19115440,303,125
19115450,1521,545
19115460,1972,923
19115470,796,95
19115480,1334,74
19115490,1459,666
19115500,984,487
19115510,1087,333
19115520,1612,158
19115530,822,785
19115540,798,592
19115550,52,660
19115560,1425,395
19115570,1473,831
19115580,1947,883
19115590,1541,188
19115600,1003,412
19115610,823,572
19115620,316,890
19115630,1604,712
19115640,393,288
19115650,1720,659
19115660,714,112
19115670,1642,56
19115680,890,306
19115690,603,429
19115700,1474,682
19115710,867,880
19115720,980,426
19115730,1309,637
19115740,547,807
19115750,645,967
19115760,470,354
19115770,758,56
19115780,581,599
19115790,271,538
19115800,950,208
19115810,1216,334
19115820,1149,99
19115830,792,707
19115840,905,145
19115850,623,239
19115860,1858,134
19115870,1078,246
19115880,251,949
19115890,744,240
19115900,1951,588
19115910,886,325
19115920,318,155
19115930,1186,16
19115940,305,153
19115950,1474,577
19115960,1846,659
19115970,1438,504
19115980,1216,684
19115990,1855,41
19116000,709,906
19116010,79,97
19116020,1381,572
19116030,1493,212
19116040,774,823
19116050,1334,761
19116060,1024,906
19116070,435,448
19116080,1051,678
19116090,1085,287
19116100,449,417
19116110,1272,704
19116120,1573,7
19116130,181,374
19116140,1461,864
19116150,67,566
19116160,1280,656
19116170,247,785
19116180,600,795
19116190,70,594
19116200,1209,453
19116210,1911,849
19116220,197,686
19116230,1585,343
19116240,1262,194
19116250,1977,783
19116260,656,6
19116270,1143,187
19116280,838,774
19116290,109,870
19116300,76,733
19116310,1931,202
19116320,705,86
19116330,1007,183
19116340,663,312
19116350,1085,516
19116360,648,346
19116370,1749,995
19116380,206,748
19116390,60,198
19116400,421,432
19116410,1710,442
19116420,476,289
19116430,1065,853
