value,page,position
10901770,707,855
10901780,884,718
10901790,305,652
10901800,1020,867
10901810,1056,797
10901820,1930,454
10901830,59,969
10901840,1794,74
10901850,1526,149
10901860,1850,709
10901870,298,513
10901880,1434,145
10901890,677,959
10901900,1203,475
10901910,286,814
10901920,6,510
10901930,1508,750
10901940,272,703
10901950,994,484
10901960,1685,298
10901970,1664,622
10901980,677,258
10901990,962,651
10902000,607,616
10902010,432,388
10902020,174,363
10902030,114,675
10902040,1891,0
10902050,1097,814
10902060,846,753
10902070,1876,8
10902080,147,123
10902090,760,468
10902100,1385,402
10902110,1738,996
10902120,1292,602
10902130,587,346
10902140,1756,411
10902150,605,309
10902160,805,700
10902170,194,175
10902180,150,804
10902190,637,270
10902200,1360,66
10902210,973,766
10902220,1179,301
10902230,231,105
10902240,414,824
10902250,1325,161
10902260,581,0
10902270,606,402
10902280,1119,620
10902290,930,681
10902300,472,121
10902310,1612,68
10902320,1518,195
10902330,1944,510
10902340,561,719
10902350,1360,3
10902360,1650,497
10902370,364,935
10902380,296,916
10902390,671,583
10902400,1476,633
10902410,1361,30
10902420,1648,806
10902430,1615,157
10902440,171,272
10902450,1801,548
10902460,1597,169
10902470,1229,300
10902480,1948,377
10902490,97,599
10902500,1452,59
10902510,366,65
10902520,499,882
10902530,606,391
10902540,635,471
10902550,1216,776
10902560,83,67
10902570,1727,263
10902580,260,978
10902590,1207,449
10902600,1942,44
10902610,181,468
10902620,501,869
10902630,981,914
10902640,725,600
10902650,373,519
10902660,1121,514
10902670,716,830
10902680,914,716
10902690,1701,79
10902700,1804,324
10902710,1273,236
10902720,733,161
10902730,323,543
10902740,1851,567
10902750,1722,531
10902760,108,52
10902770,1584,413
10902780,108,656
10902790,1099,415
10902800,1483,131
10902810,1876,960
10902820,1247,251
10902830,306,515
10902840,1999,374
10902850,167,108
10902860,206,421
10902870,492,772
10902880,1368,385
10902890,1803,953
10902900,1546,857
10902910,1778,232
10902920,1355,475
10902930,865,169
10902940,707,378
10902950,492,138
10902960,338,698
10902970,332,949
10902980,1108,118
10902990,1357,856
10903000,1705,622
10903010,1347,518
10903020,1196,716
10903030,600,807
10903040,1483,338
10903050,705,414
10903060,1558,465
10903070,400,768
10903080,1541,323
10903090,406,591
10903100,1272,140
10903110,960,656
10903120,891,484
10903130,1419,431
10903140,1327,830
10903150,8,588
10903160,1727,892
10903170,932,240
10903180,1192,396
10903190,1218,386
10903200,243,904
10903210,1888,552
10903220,1883,324
10903230,19,652
10903240,1377,38
10903250,164,736
10903260,41,155
10903270,1737,782
10903280,1248,372
10903290,1295,814
10903300,1660,809
10903310,200,789
10903320,1417,296
10903330,682,29
10903340,1247,473
10903350,773,734
10903360,543,830
10903370,1319,704
10903380,63,326
10903390,1559,20
10903400,366,370
10903410,929,724
10903420,245,513
10903430,656,658
10903440,1994,545
10903450,1044,305
10903460,612,844
10903470,1482,801
10903480,14,792
10903490,953,745
10903500,797,743
10903510,278,413
10903520,683,432
10903530,1274,95
10903540,679,765
10903550,1252,322
10903560,142,123
10903570,431,471
10903580,1275,383
10903590,490,437
10903600,94,488
10903610,1891,257
10903620,356,703
10903630,980,710
10903640,1834,284
10903650,1093,487
10903660,1916,247
10903670,968,208
10903680,490,288
10903690,1202,651
10903700,1699,9
10903710,835,154
10903720,441,863
10903730,1364,611
10903740,1255,255
10903750,887,21
10903760,1214,204
10903770,1873,159
10903780,1790,953
10903790,330,82
10903800,1172,130
10903810,1899,980
10903820,1836,667
10903830,199,622
10903840,372,806
10903850,194,706
10903860,783,863
10903870,391,783
10903880,1571,496
10903890,197,895
10903900,324,959
10903910,1758,315
10903920,1978,45
10903930,834,8
10903940,389,458
10903950,593,633
10903960,1785,290
10903970,109,76
10903980,672,606
10903990,997,822
10904000,711,434
10904010,1381,70
10904020,979,644
10904030,1220,492
10904040,964,82
10904050,938,325
10904060,871,807
10904070,354,946
10904080,388,919
10904090,1218,202
10904100,41,109
10904110,721,350
10904120,754,52
10904130,852,890
10904140,139,208
10904150,939,245
10904160,77,948
10904170,1342,827
10904180,1326,343
10904190,1001,669
10904200,1040,344
10904210,1945,487
10904220,1060,890
10904230,1870,962
10904240,774,386
10904250,1869,310
10904260,1305,715
10904270,1090,899
10904280,368,75
10904290,647,459
10904300,428,459
10904310,304,814
10904320,1775,340
10904330,1042,943
10904340,182,315
10904350,183,574
10904360,1535,406
10904370,1748,17
10904380,152,689
10904390,509,186
10904400,734,422
10904410,1997,942
10904420,13,701
10904430,458,681
10904440,1345,441
10904450,1394,933
10904460,195,256
10904470,387,231
10904480,931,621
10904490,399,401
10904500,1039,352
10904510,1422,831
10904520,1343,279
10904530,1555,456
10904540,1068,249
10904550,814,694
10904560,1640,366
10904570,1051,846
10904580,794,709
10904590,515,406
10904600,334,251
10904610,818,558
10904620,687,896
10904630,1788,292
10904640,1060,643
10904650,1449,350
10904660,1133,857
10904670,621,575
10904680,1311,645
10904690,1258,349
10904700,979,259
10904710,1332,86
10904720,1804,599
10904730,1725,527
10904740,1523,709
10904750,1946,169
10904760,1115,420
10904770,1052,523
10904780,316,663
10904790,717,714
10904800,1299,293
10904810,1172,806
10904820,1373,783
10904830,1220,918
10904840,375,53
10904850,41,307
10904860,1903,43
10904870,967,283
10904880,1852,235
10904890,1265,695
10904900,104,933
10904910,1062,531
10904920,257,6
10904930,615,571
10904940,6,787
10904950,1114,462
10904960,1910,488
10904970,834,835
10904980,374,278
10904990,2000,523
10905000,742,786
10905010,1700,230
10905020,1480,130
10905030,612,216
10905040,786,560
10905050,1929,830
10905060,973,923
10905070,1455,456
10905080,126,751
10905090,928,684
10905100,688,6
10905110,1053,415
10905120,1060,850
10905130,1793,677
10905140,1234,628
10905150,112,242
10905160,1991,178
10905170,1754,236
10905180,1641,309
10905190,1973,157
10905200,607,993
10905210,1686,772
10905220,569,407
10905230,1288,150
10905240,351,718
10905250,60,729
10905260,988,651
10905270,1652,522
10905280,1132,918
10905290,1129,451
10905300,1699,678
10905310,66,843
10905320,735,302
10905330,943,30
10905340,1106,16
10905350,1834,271
10905360,163,341
10905370,1108,775
10905380,1135,306
10905390,1756,626
10905400,556,720
10905410,888,812
10905420,544,978
10905430,795,227
10905440,1704,55
10905450,388,360
10905460,1386,966
10905470,1724,235
10905480,524,767
10905490,331,821
10905500,1112,590
10905510,596,719
10905520,661,885
10905530,665,249
10905540,1951,925
10905550,799,436
10905560,79,860
10905570,1678,531
10905580,681,879
10905590,222,313
10905600,1526,902
10905610,949,737
10905620,187,78
10905630,1603,127
10905640,858,692
10905650,1126,193
10905660,509,947
10905670,1692,604
10905680,690,214
10905690,394,206
10905700,767,324
10905710,263,134
10905720,38,725
10905730,91,566
10905740,1241,334
10905750,80,989
10905760,348,908
10905770,719,574
10905780,567,36
10905790,1580,759
10905800,1243,868
10905810,485,350
10905820,1340,508
10905830,303,27
10905840,1652,847
10905850,244,723
10905860,134,376
10905870,1014,527
10905880,1682,771
10905890,919,588
10905900,1359,184
10905910,577,993
10905920,742,609
10905930,29,598
10905940,639,799
10905950,1330,819
10905960,811,775
10905970,554,983
10905980,219,790
10905990,37,270
10906000,1547,499
10906010,1612,983
10906020,97,505
10906030,1397,83
10906040,1281,685
10906050,1997,891
10906060,1152,273
10906070,1903,343
10906080,1504,793
10906090,1268,221
10906100,1169,153
10906110,816,285
10906120,965,547
10906130,1278,546
10906140,1045,904
10906150,501,536
10906160,1989,75
10906170,1676,462
10906180,950,42
10906190,364,774
10906200,1635,980
10906210,1178,409
10906220,427,125
10906230,1321,240
10906240,1863,802
10906250,37,683
10906260,184,242
10906270,71,185
10906280,217,946
10906290,143,277
10906300,297,208
10906310,1878,103
10906320,1840,546
10906330,793,870
10906340,1019,312
10906350,40,82
10906360,1825,76
10906370,306,275
10906380,977,784
10906390,784,354
10906400,674,885
10906410,530,429
10906420,1759,108
10906430,900,359
10906440,1492,348
10906450,424,342
10906460,920,432
10906470,716,737
10906480,1461,416
10906490,585,889
10906500,1411,99
10906510,433,919
10906520,274,196
10906530,76,372
10906540,1289,396
10906550,479,705
10906560,1446,700
10906570,1078,563
10906580,1298,903
10906590,792,699
10906600,1340,607
10906610,1440,634
10906620,1213,999
10906630,1898,341
10906640,774,993
10906650,1595,286
10906660,1005,367
10906670,1393,155
10906680,1867,290
10906690,500,181
10906700,1890,311
10906710,1912,511
10906720,1336,858
10906730,1434,647
10906740,1003,406
10906750,1578,976
10906760,782,362
10906770,1426,763
10906780,1156,443
10906790,1063,569
10906800,3,104
10906810,294,46
10906820,222,474
10906830,632,397
10906840,1074,615
10906850,1740,787
10906860,1697,990
10906870,44,541
10906880,1412,846
10906890,1548,574
10906900,968,570
10906910,1892,306
10906920,633,53
10906930,1403,134
10906940,1893,301
10906950,212,309
10906960,1872,789
10906970,205,386
10906980,1141,571
10906990,104,674
10907000,1624,961
10907010,1037,274
10907020,1543,411
10907030,1254,548
10907040,1769,356
10907050,1921,568
10907060,1715,651
10907070,1433,666
10907080,1269,886
10907090,1628,983
10907100,495,944
10907110,118,980
10907120,1091,117
10907130,1396,234
10907140,687,634
10907150,358,370
10907160,753,474
10907170,1833,908
10907180,1619,210
10907190,1960,355
10907200,608,597
10907210,741,301
10907220,246,266
10907230,1239,591
10907240,1605,384
10907250,790,450
10907260,919,756
10907270,1250,663
10907280,685,674
10907290,1528,171
10907300,1516,594
10907310,148,712
10907320,1984,436
10907330,1038,29
10907340,1634,776
10907350,307,131
10907360,287,107
10907370,1392,285
10907380,293,375
10907390,66,73
10907400,92,982
10907410,520,396
10907420,1535,6
10907430,876,921
10907440,1257,840
10907450,579,554
10907460,69,86
10907470,1348,521
10907480,1372,31
10907490,472,807
10907500,179,29
10907510,796,446
10907520,1961,298
10907530,1751,628
10907540,774,274
10907550,716,308
10907560,1909,715
10907570,174,100
10907580,1277,759
10907590,1863,901
10907600,1200,350
10907610,886,545
10907620,1099,490
10907630,18,747
10907640,787,749
10907650,1114,53
10907660,46,364
10907670,440,521
10907680,1652,303
10907690,1666,651
10907700,1567,786
10907710,294,140
10907720,1793,648
10907730,505,390
10907740,1407,736
10907750,1236,283
10907760,1672,429
10907770,71,995
10907780,1805,516
10907790,865,199
10907800,553,371
10907810,843,117
10907820,1090,258
10907830,682,404
10907840,3,725
10907850,417,562
10907860,66,59
10907870,1993,518
10907880,30,150
10907890,1672,489
10907900,319,406
10907910,92,260
10907920,1346,620
10907930,278,480
10907940,1818,390
10907950,646,788
10907960,1852,529
10907970,814,452
10907980,889,731
10907990,1016,355
10908000,396,680
10908010,1357,111
10908020,314,772
10908030,926,293
10908040,1877,662
10908050,1125,308
10908060,15,299
10908070,855,439
10908080,1719,42
10908090,600,585
10908100,1132,131
10908110,982,392
10908120,1060,649
10908130,778,970
10908140,424,526
10908150,128,11
10908160,107,520
10908170,1787,470
10908180,290,544
10908190,1283,48
10908200,822,792
10908210,456,946
10908220,156,429
10908230,1639,650
10908240,290,310
10908250,1792,88
10908260,82,789
10908270,450,559
10908280,285,27
10908290,389,468
10908300,397,563
10908310,1566,520
10908320,83,819
10908330,1385,192
10908340,1828,766
10908350,1530,673
10908360,1969,271
10908370,970,615
10908380,990,837
10908390,1845,413
10908400,1541,871
10908410,1865,250
10908420,166,215
10908430,1165,919
10908440,72,36
10908450,1624,665
10908460,22,168
10908470,375,457
10908480,1172,961
10908490,1820,76
10908500,1919,656
10908510,113,860
10908520,1072,935
10908530,577,740
10908540,1368,118
10908550,1285,519
10908560,1398,93
10908570,1561,222
10908580,202,978
10908590,1275,881
10908600,1298,634
10908610,40,425
10908620,135,380
10908630,1879,801
10908640,496,317
10908650,158,453
10908660,1736,174
10908670,740,744
10908680,1380,137
10908690,1720,377
10908700,1894,92
10908710,1568,592
10908720,1157,770
10908730,366,177
10908740,1910,465
10908750,303,704
10908760,1822,404
10908770,1934,603
10908780,1612,302
10908790,585,51
10908800,1196,949
10908810,1101,634
10908820,1446,383
10908830,94,565
10908840,93,585
10908850,1564,295
10908860,1815,564
10908870,1257,930
10908880,307,565
10908890,248,757
10908900,39,650
10908910,808,596
10908920,597,904
10908930,490,697
10908940,1656,464
10908950,1649,539
10908960,1107,273
10908970,1438,856
10908980,778,656
10908990,343,713
10909000,195,587
10909010,1173,612
10909020,279,201
10909030,568,991
10909040,1227,169
10909050,1437,708
10909060,965,165
10909070,1389,452
10909080,828,857
10909090,281,671
10909100,1194,158
10909110,1119,104
10909120,1278,386
10909130,469,740
10909140,732,603
10909150,827,572
10909160,1406,232
10909170,1519,648
10909180,1128,216
10909190,1956,961
10909200,66,569
10909210,1794,747
10909220,1004,407
10909230,1842,563
10909240,415,378
10909250,1125,281
10909260,162,640
10909270,23,823
10909280,1230,829
10909290,881,171
10909300,156,714
10909310,517,89
10909320,248,497
10909330,961,136
10909340,60,778
10909350,382,236
10909360,1865,539
10909370,1323,348
10909380,991,358
10909390,1620,890
10909400,807,559
10909410,1169,461
10909420,74,548
10909430,1705,31
10909440,1258,0
10909450,407,704
10909460,1349,139
10909470,474,494
10909480,96,643
10909490,1271,469
10909500,76,934
10909510,1344,554
10909520,666,307
10909530,279,204
10909540,1974,835
10909550,817,570
10909560,171,167
10909570,1120,705
10909580,624,68
10909590,1012,346
10909600,1543,418
10909610,311,386
10909620,1094,422
10909630,524,11
10909640,849,31
10909650,239,930
10909660,318,982
10909670,446,815
10909680,1538,477
10909690,808,155
10909700,1853,636
10909710,95,293
10909720,660,886
10909730,1320,684
10909740,239,448
10909750,392,421
10909760,3,636
10909770,300,679
10909780,83,524
10909790,123,299
10909800,321,936
10909810,909,286
10909820,1745,273
10909830,594,929
10909840,267,393
10909850,1651,442
10909860,1761,185
10909870,325,772
10909880,1030,552
10909890,1841,768
10909900,681,232
10909910,36,923
10909920,1286,950
10909930,1603,98
10909940,676,340
10909950,1758,613
10909960,1731,809
10909970,1145,404
10909980,1689,694
10909990,1048,163
10910000,514,664
10910010,1803,86
10910020,569,255
10910030,1165,723
10910040,605,682
10910050,1393,692
10910060,618,199
10910070,1581,328
10910080,1610,451
10910090,243,307
10910100,449,247
10910110,1955,891
10910120,891,360
10910130,367,112
10910140,804,643
10910150,767,56
10910160,1214,414
10910170,1354,417
10910180,1161,701
10910190,1130,585
10910200,1914,628
10910210,422,398
10910220,1707,956
10910230,738,529
10910240,1422,748
10910250,1730,920
10910260,567,241
10910270,1606,632
10910280,1493,999
10910290,1927,34
10910300,563,426
10910310,1468,371
10910320,1124,550
10910330,672,505
10910340,490,898
10910350,1266,512
10910360,1209,497
10910370,411,567
10910380,1515,146
10910390,333,429
10910400,1827,577
10910410,497,251
10910420,267,50
10910430,267,163
10910440,174,749
10910450,346,562
10910460,1220,504
10910470,982,551
10910480,574,547
10910490,98,668
10910500,1316,928
10910510,585,535
10910520,1153,319
10910530,999,731
10910540,1087,474
10910550,713,598
10910560,1213,559
10910570,500,58
10910580,1620,383
10910590,72,343
10910600,1676,152
10910610,125,629
10910620,214,282
10910630,238,715
10910640,1409,46
10910650,1110,366
10910660,1248,696
10910670,52,27
10910680,1001,439
10910690,136,810
10910700,1420,988
10910710,1864,52
10910720,887,93
10910730,813,186
10910740,1419,781
10910750,326,426
10910760,1563,100
10910770,826,68
10910780,219,942
10910790,733,316
10910800,275,139
10910810,1447,521
10910820,692,880
10910830,289,953
10910840,507,654
10910850,397,411
10910860,901,870
10910870,1493,575
10910880,32,495
10910890,1727,666
10910900,274,497
10910910,637,57
10910920,48,620
10910930,850,822
10910940,538,326
10910950,285,654
10910960,385,466
10910970,500,309
10910980,876,292
10910990,1209,790
10911000,621,603
10911010,388,707
10911020,835,892
10911030,878,691
10911040,1167,339
10911050,1184,580
10911060,1444,114
10911070,1472,800
10911080,1923,68
10911090,1522,501
10911100,151,331
10911110,1101,583
10911120,912,735
10911130,1485,890
10911140,1999,906
10911150,38,728
10911160,1405,238
10911170,376,97
10911180,655,335
10911190,714,116
10911200,1713,246
10911210,50,27
10911220,1380,983
10911230,1239,347
10911240,1200,641
10911250,965,267
10911260,532,424
10911270,1202,628
10911280,1369,897
10911290,352,639
10911300,1336,756
10911310,15,693
10911320,794,825
10911330,1001,460
10911340,800,147
10911350,417,464
10911360,369,566
10911370,833,316
10911380,741,694
10911390,613,369
10911400,246,67
10911410,1227,570
10911420,1968,240
10911430,1547,198
10911440,858,693
10911450,1844,782
10911460,1019,2
10911470,1421,566
10911480,271,958
10911490,126,244
10911500,1974,914
10911510,1295,972
10911520,463,633
10911530,164,3
10911540,703,936
10911550,534,366
10911560,1525,296
10911570,1204,170
10911580,1644,13
10911590,1112,633
10911600,1962,121
10911610,504,754
10911620,1316,351
10911630,1993,378
10911640,1591,265
10911650,246,684
10911660,378,507
10911670,1075,366
10911680,387,58
10911690,195,475
10911700,1517,62
10911710,1237,313
10911720,314,881
10911730,1269,444
10911740,886,285
10911750,316,871
10911760,1363,28
10911770,462,294
10911780,1431,599
10911790,1881,342
10911800,1410,196
10911810,1737,464
10911820,1288,153
10911830,386,698
10911840,1954,306
10911850,257,744
10911860,1609,867
10911870,528,977
10911880,492,653
10911890,374,304
10911900,1868,174
10911910,1208,344
10911920,52,604
10911930,1076,705
10911940,1416,856
10911950,545,152
10911960,1295,771
10911970,872,274
10911980,389,306
10911990,1938,790
10912000,1872,540
10912010,321,573
10912020,275,651
10912030,1570,242
10912040,1913,651
10912050,1523,162
10912060,993,447
10912070,985,682
10912080,1494,597
10912090,1551,509
10912100,1363,78
10912110,611,672
10912120,742,613
10912130,254,918
10912140,473,998
10912150,27,437
10912160,980,700
10912170,1979,364
10912180,884,923
10912190,950,964
10912200,536,654
10912210,1704,825
10912220,559,950
10912230,1778,641
10912240,1583,614
10912250,1679,865
10912260,1510,380
10912270,777,3
10912280,1892,845
10912290,194,398
10912300,844,720
10912310,1991,155
10912320,1431,651
10912330,1149,633
10912340,1332,123
10912350,1172,298
10912360,1586,108
10912370,1212,332
10912380,1799,69
10912390,1201,708
10912400,1518,574
10912410,1191,821
10912420,553,512
10912430,1538,130
10912440,387,729
10912450,1780,227
10912460,1074,291
10912470,913,525
10912480,684,887
10912490,1130,503
10912500,769,534
10912510,1494,7
10912520,593,184
10912530,314,203
10912540,349,452
10912550,1384,50
10912560,625,249
10912570,1045,647
10912580,126,713
10912590,1280,743
10912600,1646,660
10912610,1897,594
10912620,1511,413
10912630,725,639
10912640,736,580
10912650,1598,840
10912660,676,184
10912670,838,96
10912680,1788,300
10912690,63,207
10912700,1006,587
10912710,382,608
10912720,749,666
10912730,142,405
10912740,1657,227
10912750,1802,784
10912760,576,335
10912770,1517,743
10912780,1721,508
10912790,873,628
10912800,1147,146
10912810,912,539
10912820,353,271
10912830,1879,441
10912840,579,335
10912850,1524,813
10912860,1396,255
10912870,245,217
10912880,1050,944
10912890,1227,337
10912900,1683,736
10912910,1201,359
10912920,454,27
10912930,161,465
10912940,1377,242
10912950,1616,729
10912960,1522,145
10912970,308,649
10912980,1786,503
10912990,1980,906
10913000,125,615
10913010,1038,917
10913020,735,979
10913030,177,717
10913040,1026,369
10913050,11,512
10913060,1539,983
10913070,1346,873
10913080,330,39
10913090,852,349
10913100,1018,847
10913110,144,974
10913120,354,130
10913130,1698,223
10913140,1352,393
10913150,1879,731
10913160,1968,237
10913170,1618,500
10913180,1579,606
10913190,1598,69
10913200,728,245
10913210,1045,593
10913220,1772,903
10913230,533,173
10913240,322,88
10913250,1628,763
10913260,28,916
10913270,1116,284
10913280,1435,322
10913290,421,706
10913300,1652,755
10913310,1796,371
10913320,1643,880
10913330,1236,579
10913340,524,106
10913350,988,812
10913360,1535,982
10913370,286,416
10913380,808,477
10913390,1076,708
10913400,1454,249
10913410,1608,406
10913420,1395,466
10913430,1107,697
10913440,1846,461
10913450,290,682
10913460,1332,35
10913470,297,625
10913480,1398,73
10913490,1261,90
10913500,43,465
10913510,1354,232
10913520,854,82
10913530,134,423
10913540,1461,10
10913550,1447,73
10913560,241,58
10913570,1775,295
10913580,69,674
10913590,348,140
10913600,918,166
10913610,1422,230
10913620,1435,508
10913630,1650,724
10913640,1410,501
10913650,90,812
10913660,995,901
10913670,1020,282
10913680,753,417
10913690,1192,646
10913700,1314,931
10913710,362,623
10913720,1793,247
10913730,825,853
10913740,1821,400
10913750,1529,212
10913760,1347,392
10913770,276,821
10913780,1523,679
10913790,1244,639
10913800,1166,689
10913810,644,843
10913820,940,741
10913830,1224,680
10913840,575,424
10913850,1455,423
10913860,170,193
10913870,1933,477
10913880,1811,214
10913890,770,880
10913900,1055,385
10913910,1163,137
10913920,432,675
10913930,156,448
10913940,1688,580
10913950,68,861
10913960,368,274
10913970,821,533
10913980,119,946
10913990,788,440
10914000,1970,192
10914010,1302,515
10914020,49,877
10914030,325,220
10914040,1137,933
10914050,1660,204
10914060,1840,327
10914070,1167,327
10914080,1221,149
10914090,945,920
10914100,1834,439
10914110,179,626
10914120,317,787
10914130,150,103
10914140,1283,172
10914150,1031,614
10914160,1413,365
10914170,250,911
10914180,892,214
10914190,938,910
10914200,1286,384
10914210,1216,851
10914220,1220,537
10914230,31,662
10914240,1614,512
10914250,811,551
10914260,1129,227
10914270,123,703
10914280,394,214
10914290,1287,415
10914300,315,997
10914310,170,327
10914320,168,265
10914330,1828,602
10914340,463,812
10914350,1555,390
10914360,1874,942
10914370,886,937
10914380,884,773
10914390,1363,859
10914400,1968,887
10914410,1241,523
10914420,982,948
10914430,423,657
10914440,1767,729
10914450,24,678
10914460,1195,505
10914470,1881,297
10914480,613,577
10914490,1670,762
10914500,1223,985
10914510,1605,472
10914520,1646,876
10914530,159,547
10914540,759,359
10914550,518,852
10914560,621,180
10914570,775,825
10914580,106,449
10914590,1174,467
10914600,154,694
10914610,489,308
10914620,844,396
10914630,176,500
10914640,1603,241
10914650,1629,497
10914660,1664,767
10914670,1562,806
10914680,1599,635
10914690,1573,63
10914700,1642,267
10914710,1194,743
10914720,1264,805
10914730,690,616
10914740,1844,713
10914750,1716,25
10914760,665,882
10914770,129,154
10914780,171,310
10914790,1492,670
10914800,311,501
10914810,1813,946
10914820,1385,729
10914830,573,36
10914840,1468,749
10914850,805,525
10914860,726,175
10914870,334,76
10914880,221,94
10914890,153,699
10914900,1988,429
10914910,252,987
10914920,288,738
10914930,829,501
10914940,1462,971
10914950,1530,460
10914960,1969,544
10914970,618,208
10914980,1216,111
10914990,37,403
10915000,514,454
10915010,1276,461
10915020,1142,308
10915030,306,96
10915040,456,281
10915050,269,992
10915060,166,990
10915070,1727,514
10915080,161,100
10915090,293,81
10915100,1542,429
10915110,1094,109
10915120,1064,38
10915130,1661,711
10915140,1071,216
10915150,618,353
10915160,1941,936
10915170,1284,699
10915180,1050,901
10915190,621,907
10915200,1858,834
10915210,138,207
10915220,340,761
10915230,500,138
10915240,538,144
10915250,396,459
10915260,1829,233
10915270,849,529
10915280,281,207
10915290,1078,612
10915300,1912,225
10915310,1234,473
10915320,278,901
10915330,819,464
10915340,983,649
10915350,8,560
10915360,1646,642
10915370,1705,503
10915380,60,285
10915390,719,415
10915400,1871,818
10915410,1182,226
10915420,84,905
10915430,1367,450
10915440,1598,685
10915450,267,582
10915460,1082,201
10915470,714,707
10915480,1148,853
10915490,196,602
10915500,1425,107
10915510,1320,35
10915520,18,506
10915530,958,196
10915540,1134,624
10915550,901,602
10915560,1479,129
10915570,1083,198
10915580,1421,736
10915590,459,905
10915600,346,819
10915610,852,930
10915620,195,295
10915630,1222,413
10915640,848,301
10915650,1445,624
10915660,1569,592
10915670,1929,117
10915680,1586,875
10915690,1556,862
10915700,908,613
10915710,337,129
10915720,1113,675
10915730,313,701
10915740,768,845
10915750,1970,837
10915760,33,388
10915770,760,523
10915780,758,543
10915790,1875,616
10915800,1738,864
10915810,192,32
10915820,1862,934
10915830,1365,924
10915840,876,409
10915850,1866,695
10915860,1103,891
10915870,199,918
10915880,1939,294
10915890,339,34
10915900,728,442
10915910,960,389
10915920,1285,294
10915930,295,604
10915940,247,585
10915950,1939,807
10915960,875,380
10915970,949,332
10915980,952,472
10915990,517,279
10916000,750,176
10916010,1957,818
10916020,1538,397
10916030,693,49
10916040,1089,651
10916050,485,849
10916060,1887,654
10916070,683,504
10916080,1839,427
10916090,1185,132
10916100,978,187
10916110,714,734
10916120,1335,398
10916130,1187,810
10916140,1197,541
10916150,111,225
10916160,215,889
10916170,1123,549
10916180,544,636
10916190,1892,931
10916200,1622,703
10916210,893,699
10916220,1805,883
10916230,1713,960
10916240,341,191
10916250,879,425
10916260,1717,2
10916270,453,107
10916280,1836,528
10916290,1898,937
10916300,1466,268
10916310,795,177
10916320,1965,294
10916330,970,439
10916340,494,133
10916350,1559,987
10916360,1967,159
10916370,1140,314
10916380,1738,601
10916390,1482,392
10916400,205,292
10916410,747,292
10916420,690,55
10916430,1391,992
10916440,1877,60
