value,page,position
7505550,1630,811
7505560,462,716
7505570,448,549
7505580,1199,36
7505590,1493,493
7505600,805,401
7505610,1985,781
7505620,1580,163
7505630,510,311
7505640,1594,266
7505650,1724,125
7505660,1739,974
7505670,572,402
7505680,879,781
7505690,1745,272
7505700,1554,750
7505710,646,438
7505720,315,786
7505730,1168,908
7505740,316,147
7505750,586,712
7505760,470,877
7505770,1393,376
7505780,369,201
7505790,1987,131
7505800,325,492
7505810,822,857
7505820,1754,820
7505830,872,468
7505840,900,466
7505850,1775,23
7505860,1651,724
7505870,593,567
7505880,828,412
7505890,1078,590
7505900,941,517
7505910,1099,626
7505920,1525,211
7505930,51,372
7505940,766,684
7505950,1440,674
7505960,193,168
7505970,656,334
7505980,1447,896
7505990,252,125
7506000,1088,699
7506010,615,307
7506020,250,68
7506030,870,645
7506040,1243,620
7506050,1578,50
7506060,1293,871
7506070,550,436
7506080,283,637
7506090,777,734
7506100,1442,771
7506110,1987,622
7506120,1929,209
7506130,28,932
7506140,1037,111
7506150,583,662
7506160,890,464
7506170,28,376
7506180,1272,987
7506190,636,878
7506200,1546,986
7506210,1555,702
7506220,1996,688
7506230,991,276
7506240,1253,12
7506250,209,10
7506260,1050,265
7506270,315,386
7506280,945,13
7506290,1451,240
7506300,794,107
7506310,582,729
7506320,1201,382
7506330,1937,901
7506340,1086,297
7506350,731,7
7506360,1962,576
7506370,527,388
7506380,1625,363
7506390,1508,684
7506400,1195,375
7506410,272,141
7506420,105,986
7506430,762,809
7506440,1658,814
7506450,1697,168
7506460,760,911
7506470,298,317
7506480,1888,383
7506490,554,611
7506500,26,203
7506510,1340,165
7506520,550,946
7506530,813,19
7506540,1313,639
7506550,406,526
7506560,1584,58
7506570,1172,859
7506580,1352,41
7506590,429,288
7506600,811,770
7506610,500,256
7506620,212,583
7506630,1418,109
7506640,1552,201
7506650,1010,862
7506660,354,374
7506670,1463,389
7506680,1171,105
7506690,1677,620
7506700,1690,892
7506710,1285,917
7506720,1361,75
7506730,1902,750
7506740,211,71
7506750,1608,707
7506760,1037,198
7506770,894,186
7506780,199,625
7506790,1506,16
7506800,201,786
7506810,1474,137
7506820,1963,398
7506830,1751,358
7506840,52,218
7506850,127,959
7506860,50,706
7506870,578,436
7506880,1080,88
7506890,149,384
7506900,84,466
7506910,1788,214
7506920,102,248
7506930,386,368
7506940,931,837
7506950,909,971
7506960,1388,670
7506970,1151,180
7506980,1308,56
7506990,1292,841
7507000,998,185
7507010,1660,416
7507020,1352,399
7507030,963,440
7507040,1962,72
7507050,1779,37
7507060,1703,892
7507070,1941,998
7507080,157,669
7507090,106,743
7507100,1461,577
7507110,1646,168
7507120,681,424
7507130,435,944
7507140,582,573
7507150,359,163
7507160,1711,582
7507170,194,414
7507180,1551,519
7507190,1778,587
7507200,1586,73
7507210,1806,759
7507220,551,803
7507230,1251,320
7507240,1128,939
7507250,673,256
7507260,1946,779
7507270,1982,742
7507280,1066,500
7507290,970,152
7507300,862,797
7507310,809,191
7507320,124,123
7507330,1599,315
7507340,981,439
7507350,483,516
7507360,1459,241
7507370,1456,86
7507380,1070,888
7507390,1184,596
7507400,308,47
7507410,1019,514
7507420,860,114
7507430,138,44
7507440,1735,854
7507450,1435,286
7507460,1182,894
7507470,569,779
7507480,1918,26
7507490,642,890
7507500,947,664
7507510,953,819
7507520,1492,195
7507530,1583,390
7507540,1350,592
7507550,47,671
7507560,1589,137
7507570,633,911
7507580,1951,886
7507590,1847,828
7507600,658,916
7507610,1574,126
7507620,224,53
7507630,433,631
7507640,970,278
7507650,1090,227
7507660,1591,225
7507670,756,608
7507680,435,822
7507690,1514,977
7507700,235,474
7507710,193,294
7507720,282,853
7507730,1561,967
7507740,748,401
7507750,1273,49
7507760,1280,390
7507770,229,787
7507780,990,165
7507790,325,335
7507800,57,420
7507810,462,508
7507820,890,126
7507830,29,856
7507840,1035,346
7507850,246,116
7507860,1700,652
7507870,1391,149
7507880,1378,695
7507890,262,712
7507900,600,94
7507910,953,447
7507920,1590,888
7507930,342,926
7507940,1070,300
7507950,1260,519
7507960,352,803
7507970,812,538
7507980,1002,876
7507990,736,788
7508000,655,320
7508010,1025,390
7508020,443,893
7508030,1533,726
7508040,781,259
7508050,1285,500
7508060,1175,880
7508070,1928,791
7508080,814,100
7508090,550,53
7508100,447,783
7508110,907,887
7508120,666,963
7508130,1572,119
7508140,1183,872
7508150,945,944
7508160,671,90
7508170,1670,23
7508180,1402,799
7508190,1538,740
7508200,1720,932
7508210,146,372
7508220,800,920
7508230,770,213
7508240,351,271
7508250,1058,878
7508260,133,746
7508270,175,485
7508280,1266,692
7508290,597,877
7508300,1217,658
7508310,1381,79
7508320,896,203
7508330,1813,656
7508340,1106,163
7508350,1209,815
7508360,1396,419
7508370,975,480
7508380,862,708
7508390,1559,340
7508400,684,846
7508410,1624,114
7508420,1122,670
7508430,1975,689
7508440,1347,405
7508450,872,443
7508460,994,733
7508470,181,28
7508480,607,558
7508490,933,531
7508500,844,528
7508510,230,896
7508520,877,766
7508530,1933,687
7508540,1098,798
7508550,1676,920
7508560,1837,24
7508570,1188,419
7508580,1539,548
7508590,784,86
7508600,92,251
7508610,593,482
7508620,425,486
7508630,106,760
7508640,410,112
7508650,579,809
7508660,1612,393
7508670,25,917
7508680,103,546
7508690,1605,189
7508700,1736,359
7508710,507,366
7508720,436,931
7508730,1739,814
7508740,1170,671
7508750,1634,163
7508760,1919,897
7508770,1041,712
7508780,1946,259
7508790,1205,216
7508800,1146,946
7508810,1527,278
7508820,1229,779
7508830,1708,332
7508840,1338,684
7508850,62,57
7508860,478,507
7508870,1318,216
7508880,242,673
7508890,221,41
7508900,917,243
7508910,866,2
7508920,108,15
7508930,1338,406
7508940,635,646
7508950,584,810
7508960,1708,322
7508970,919,8
7508980,1239,868
7508990,1960,934
7509000,1665,945
7509010,865,599
7509020,1001,703
7509030,1604,178
7509040,305,312
7509050,1287,87
7509060,1436,585
7509070,1824,282
7509080,1592,877
7509090,1348,607
7509100,1394,925
7509110,836,681
7509120,1473,936
7509130,744,997
7509140,672,882
7509150,213,803
7509160,927,388
7509170,458,312
7509180,1052,656
7509190,1783,48
7509200,1614,372
7509210,1776,53
7509220,1977,346
7509230,1662,280
7509240,70,414
7509250,958,218
7509260,1255,548
7509270,1140,488
7509280,1595,28
7509290,1717,370
7509300,1681,908
7509310,287,14
7509320,1517,481
7509330,745,694
7509340,170,559
7509350,1063,996
7509360,774,351
7509370,1965,104
7509380,1160,934
7509390,1334,803
7509400,589,986
7509410,514,125
7509420,1270,72
7509430,496,715
7509440,564,252
7509450,1636,156
7509460,1845,487
7509470,372,531
7509480,1334,249
7509490,557,235
7509500,628,15
7509510,746,392
7509520,792,390
7509530,826,602
7509540,766,552
7509550,1539,357
7509560,351,825
7509570,518,251
7509580,1262,441
7509590,1011,34
7509600,1591,206
7509610,1112,284
7509620,1147,848
7509630,1756,666
7509640,1317,213
7509650,338,86
7509660,1619,334
7509670,1133,729
7509680,641,430
7509690,1306,716
7509700,957,886
7509710,1800,272
7509720,990,997
7509730,1779,141
7509740,1685,756
7509750,508,162
7509760,390,381
7509770,1514,946
7509780,647,972
7509790,221,336
7509800,441,183
7509810,491,735
7509820,377,117
7509830,255,2
7509840,1652,947
7509850,1975,691
7509860,1490,715
7509870,1678,690
7509880,1145,957
7509890,298,768
7509900,1541,380
7509910,1344,756
7509920,105,897
7509930,1797,14
7509940,1454,713
7509950,988,337
7509960,1716,278
7509970,1736,630
7509980,1150,112
7509990,1616,834
7510000,1565,158
7510010,494,773
7510020,224,552
7510030,1764,612
7510040,869,170
7510050,1109,231
7510060,304,666
7510070,10,996
7510080,1617,900
7510090,235,342
7510100,842,18
7510110,1522,801
7510120,1521,675
7510130,1398,160
7510140,1269,129
7510150,443,833
7510160,28,398
7510170,1633,262
7510180,1845,622
7510190,962,916
7510200,14,197
7510210,1777,276
7510220,145,500
7510230,1405,995
7510240,162,647
7510250,416,435
7510260,1788,500
7510270,1271,830
7510280,1394,481
7510290,1132,178
7510300,825,723
7510310,1027,314
7510320,491,423
7510330,1127,844
7510340,1496,19
7510350,1522,168
7510360,27,480
7510370,1492,170
7510380,438,191
7510390,1934,311
7510400,372,915
7510410,1369,25
7510420,890,160
7510430,734,468
7510440,1963,461
7510450,1138,332
7510460,346,304
7510470,341,661
7510480,1197,343
7510490,906,468
7510500,483,904
7510510,1480,325
7510520,1365,656
7510530,1472,850
7510540,1273,167
7510550,1123,862
7510560,1164,443
7510570,303,219
7510580,160,572
7510590,1081,311
7510600,329,868
7510610,1115,183
7510620,392,64
7510630,805,780
7510640,1231,770
7510650,1832,366
7510660,1996,351
7510670,467,833
7510680,93,467
7510690,1514,869
7510700,1052,707
7510710,1453,750
7510720,964,373
7510730,1227,482
7510740,1378,475
7510750,188,358
7510760,1071,803
7510770,1430,527
7510780,1997,894
7510790,696,872
7510800,1458,300
7510810,1014,438
7510820,627,552
7510830,696,193
7510840,1353,992
7510850,1290,68
7510860,48,493
7510870,1414,983
7510880,157,983
7510890,400,458
7510900,176,673
7510910,503,654
7510920,467,174
7510930,1657,996
7510940,1507,727
7510950,1428,988
7510960,1054,35
7510970,1374,324
7510980,180,287
7510990,471,577
7511000,670,856
7511010,276,13
7511020,1855,358
7511030,1166,502
7511040,1117,574
7511050,237,830
7511060,873,223
7511070,623,829
7511080,532,116
7511090,1202,37
7511100,1060,973
7511110,707,865
7511120,1225,589
7511130,1036,952
7511140,1075,988
7511150,151,746
7511160,493,593
7511170,1516,254
7511180,1595,993
7511190,416,597
7511200,1435,39
7511210,442,536
7511220,528,637
7511230,1288,268
7511240,1590,856
7511250,1447,927
7511260,1433,181
7511270,1129,404
7511280,956,662
7511290,1637,960
7511300,1135,651
7511310,1341,665
7511320,329,898
7511330,500,490
7511340,1486,988
7511350,901,54
7511360,435,505
7511370,1623,102
7511380,1889,888
7511390,1216,75
7511400,466,583
7511410,1600,379
7511420,1071,710
7511430,802,553
7511440,696,600
7511450,498,486
7511460,275,638
7511470,1031,160
7511480,431,668
7511490,1707,398
7511500,1976,255
7511510,1957,463
7511520,1366,146
7511530,1140,696
7511540,1980,315
7511550,636,285
7511560,305,917
7511570,759,376
7511580,101,895
7511590,1192,859
7511600,1544,571
7511610,1753,276
7511620,1544,669
7511630,150,226
7511640,848,361
7511650,1641,875
7511660,1688,104
7511670,331,652
7511680,1622,265
7511690,700,575
7511700,1858,803
7511710,1728,245
7511720,1998,411
7511730,1896,908
7511740,2,278
7511750,1675,914
7511760,1970,832
7511770,97,987
7511780,1584,26
7511790,968,205
7511800,1083,133
7511810,1900,910
7511820,349,332
7511830,1988,676
7511840,1314,42
7511850,525,505
7511860,1266,982
7511870,852,607
7511880,908,969
7511890,126,668
7511900,288,847
7511910,178,146
7511920,227,732
7511930,1355,213
7511940,37,793
7511950,1205,269
7511960,1687,792
7511970,391,39
7511980,1412,528
7511990,872,186
7512000,475,846
7512010,607,829
7512020,1226,686
7512030,1382,112
7512040,1442,31
7512050,1795,216
7512060,1614,768
7512070,1848,575
7512080,205,467
7512090,1823,42
7512100,1879,948
7512110,358,396
7512120,914,87
7512130,912,21
7512140,1341,90
7512150,1524,94
7512160,1092,542
7512170,400,138
7512180,439,131
7512190,1893,818
7512200,1902,345
7512210,1616,804
7512220,433,638
7512230,384,853
7512240,1383,461
7512250,209,670
7512260,84,509
7512270,963,441
7512280,1987,734
7512290,1289,888
7512300,444,357
7512310,1830,760
7512320,1496,474
7512330,147,566
7512340,1206,0
7512350,1915,142
7512360,1822,186
7512370,594,484
7512380,749,75
7512390,1128,859
7512400,692,894
7512410,918,100
7512420,1974,590
7512430,1107,848
7512440,169,868
7512450,879,649
7512460,122,69
7512470,1475,545
7512480,1123,367
7512490,1931,144
7512500,1082,41
7512510,1262,939
7512520,983,836
7512530,862,206
7512540,1547,324
7512550,1222,937
7512560,811,772
7512570,622,328
7512580,742,617
7512590,266,92
7512600,1957,94
7512610,477,454
7512620,1815,164
7512630,1134,314
7512640,636,650
7512650,1826,76
7512660,894,33
7512670,1074,750
7512680,1125,20
7512690,501,679
7512700,135,103
7512710,140,215
7512720,994,830
7512730,1848,141
7512740,976,765
7512750,1941,35
7512760,400,329
7512770,1021,465
7512780,1026,139
7512790,1984,400
7512800,1632,317
7512810,88,896
7512820,1203,432
7512830,355,752
7512840,1522,974
7512850,516,118
7512860,1556,674
7512870,86,411
7512880,637,281
7512890,132,810
7512900,288,748
7512910,1925,968
7512920,1432,400
7512930,228,794
7512940,210,966
7512950,725,613
7512960,1678,829
7512970,1394,212
7512980,937,891
7512990,1560,600
7513000,273,499
7513010,1352,816
7513020,1637,251
7513030,1410,284
7513040,1302,148
7513050,335,324
7513060,443,78
7513070,729,515
7513080,607,224
7513090,1249,744
7513100,262,549
7513110,1996,602
7513120,28,952
7513130,1862,14
7513140,243,173
7513150,622,673
7513160,376,891
7513170,257,632
7513180,1306,847
7513190,1946,311
7513200,1736,635
7513210,1679,21
7513220,1016,406
7513230,1194,461
7513240,160,368
7513250,1599,703
7513260,1088,261
7513270,1931,65
7513280,662,473
7513290,39,803
7513300,120,179
7513310,228,922
7513320,1830,294
7513330,365,939
7513340,1310,431
7513350,1571,444
7513360,766,839
7513370,22,348
7513380,263,509
7513390,1726,12
7513400,1013,847
7513410,1040,887
7513420,539,748
7513430,1394,309
7513440,1493,629
7513450,145,680
7513460,1589,313
7513470,1835,492
7513480,893,331
7513490,362,895
7513500,1394,65
7513510,160,176
7513520,760,21
7513530,86,526
7513540,511,521
7513550,1566,839
7513560,1572,454
7513570,234,698
7513580,849,341
7513590,1804,448
7513600,77,70
7513610,1452,431
7513620,626,14
7513630,755,21
7513640,1165,832
7513650,251,966
7513660,1660,963
7513670,795,293
7513680,1427,279
7513690,152,387
7513700,1981,803
7513710,1012,581
7513720,463,414
7513730,1757,282
7513740,709,406
7513750,1494,678
7513760,621,551
7513770,443,605
7513780,1073,167
7513790,1108,439
7513800,1386,613
7513810,1802,785
7513820,1941,348
7513830,1503,705
7513840,1703,977
7513850,412,156
7513860,993,519
7513870,419,399
7513880,1278,321
7513890,116,11
7513900,1373,738
7513910,950,514
7513920,1772,714
7513930,658,34
7513940,752,485
7513950,1356,430
7513960,145,261
7513970,844,869
7513980,794,135
7513990,1877,393
7514000,555,606
7514010,476,976
7514020,959,576
7514030,767,458
7514040,49,479
7514050,67,19
7514060,459,716
7514070,1651,702
7514080,910,326
7514090,527,150
7514100,28,938
7514110,1798,660
7514120,903,336
7514130,240,66
7514140,1416,422
7514150,1909,782
7514160,584,80
7514170,1653,827
7514180,1566,528
7514190,4,824
7514200,107,704
7514210,1965,654
7514220,891,575
7514230,1209,490
7514240,1173,513
7514250,615,688
7514260,1445,902
7514270,1296,445
7514280,1907,892
7514290,350,241
7514300,341,323
7514310,1188,186
7514320,865,803
7514330,963,624
7514340,437,662
7514350,1987,223
7514360,1769,482
7514370,1207,158
7514380,408,726
7514390,895,512
7514400,956,890
7514410,141,203
7514420,743,888
7514430,1954,88
7514440,491,293
7514450,815,216
7514460,435,874
7514470,1661,101
7514480,1865,47
7514490,1063,100
7514500,1753,22
7514510,617,660
7514520,1780,613
7514530,1597,144
7514540,321,439
7514550,1802,712
7514560,234,812
7514570,1647,443
7514580,1161,711
7514590,1490,734
7514600,1615,31
7514610,602,237
7514620,153,243
7514630,1547,533
7514640,1564,200
7514650,1328,361
7514660,1950,479
7514670,339,261
7514680,1301,55
7514690,589,130
7514700,706,388
7514710,1611,432
7514720,1473,274
7514730,10,294
7514740,1549,116
7514750,1928,626
7514760,517,245
7514770,1978,400
7514780,1445,276
7514790,533,33
7514800,1924,556
7514810,650,493
7514820,620,932
7514830,1882,303
7514840,780,273
7514850,368,79
7514860,1584,812
7514870,250,741
7514880,1194,739
7514890,506,770
7514900,1652,433
7514910,94,245
7514920,496,388
7514930,1814,434
7514940,1507,320
7514950,1253,62
7514960,1233,5
7514970,1817,181
7514980,549,550
7514990,852,226
7515000,1742,365
7515010,1814,931
7515020,1872,39
7515030,227,409
7515040,848,376
7515050,710,939
7515060,592,955
7515070,314,154
7515080,207,746
7515090,686,391
7515100,1476,631
7515110,1821,769
7515120,1065,72
7515130,314,915
7515140,999,256
7515150,443,814
7515160,1071,119
7515170,1585,838
7515180,1483,409
7515190,942,521
7515200,332,361
7515210,852,298
7515220,196,972
7515230,325,383
7515240,1066,22
7515250,32,834
7515260,1985,151
7515270,1465,228
7515280,366,533
7515290,1699,400
7515300,1230,308
7515310,227,870
7515320,1112,445
7515330,953,338
7515340,303,678
7515350,628,669
7515360,150,216
7515370,532,180
7515380,41,154
7515390,1793,139
7515400,1899,448
7515410,882,23
7515420,653,478
7515430,290,140
7515440,160,17
7515450,1568,100
7515460,990,711
7515470,1595,761
7515480,504,254
7515490,1726,744
7515500,92,754
7515510,1487,379
7515520,1719,0
7515530,323,503
7515540,200,42
7515550,657,252
7515560,657,401
7515570,323,688
7515580,1351,572
7515590,1906,704
7515600,1036,532
7515610,711,136
7515620,1438,505
7515630,1678,12
7515640,864,347
7515650,1266,29
7515660,446,311
7515670,397,208
7515680,94,458
7515690,91,604
7515700,983,91
7515710,548,291
7515720,1362,415
7515730,1930,694
7515740,945,562
7515750,1078,72
7515760,1155,458
7515770,42,433
7515780,600,280
7515790,149,874
7515800,225,34
7515810,1788,848
7515820,950,753
7515830,1515,732
7515840,1627,206
7515850,609,220
7515860,801,842
7515870,1303,704
7515880,360,864
7515890,1436,14
7515900,584,763
7515910,1568,519
7515920,928,196
7515930,1111,553
7515940,182,124
7515950,117,207
7515960,710,873
7515970,725,493
7515980,817,17
7515990,58,89
7516000,590,244
7516010,1780,748
7516020,1283,513
7516030,562,416
7516040,248,27
7516050,309,917
7516060,950,936
7516070,1994,426
7516080,1533,111
7516090,648,259
7516100,1004,87
7516110,1630,549
7516120,584,639
7516130,1398,116
7516140,1969,611
7516150,1235,87
7516160,772,997
7516170,47,894
7516180,348,775
7516190,1079,920
7516200,972,915
7516210,1768,802
7516220,511,137
7516230,941,217
7516240,1084,544
7516250,161,178
7516260,933,275
7516270,483,375
7516280,255,990
7516290,1647,865
7516300,5,876
7516310,1787,908
7516320,1539,842
7516330,1288,520
7516340,816,952
7516350,472,37
7516360,512,128
7516370,790,355
7516380,1210,129
7516390,943,709
7516400,142,54
7516410,1779,996
7516420,1697,83
7516430,1438,555
7516440,1815,704
