value,page,position
3502800,85,77
3502810,617,272
3502820,1069,474
3502830,1097,362
3502840,1532,479
3502850,1347,436
3502860,905,514
3502870,1502,739
3502880,498,842
3502890,1552,358
3502900,686,438
3502910,731,854
3502920,1933,73
3502930,1886,86
3502940,1723,365
3502950,699,5
3502960,18,740
3502970,866,300
3502980,1404,97
3502990,1739,725
3503000,1166,454
3503010,1894,831
3503020,151,984
3503030,1708,550
3503040,1382,505
3503050,1769,31
3503060,1673,593
3503070,746,695
3503080,700,424
3503090,1311,242
3503100,1654,423
3503110,565,477
3503120,1848,111
3503130,661,642
3503140,1912,59
3503150,921,842
3503160,1667,563
3503170,1277,946
3503180,36,626
3503190,1944,769
3503200,81,394
3503210,183,79
3503220,1412,276
3503230,1837,713
3503240,514,237
3503250,672,255
3503260,1628,410
3503270,122,313
3503280,661,11
3503290,420,877
3503300,1806,187
3503310,864,874
3503320,748,820
3503330,375,769
3503340,677,638
3503350,1453,693
3503360,1108,171
3503370,605,538
3503380,1272,409
3503390,881,345
3503400,1821,767
3503410,332,772
3503420,891,507
3503430,1127,104
3503440,1485,288
3503450,1969,962
3503460,1093,392
3503470,1981,372
3503480,618,364
3503490,1351,502
3503500,1015,980
3503510,1745,578
3503520,1006,471
3503530,1711,590
3503540,1665,335
3503550,168,115
3503560,1050,109
3503570,704,663
3503580,1191,421
3503590,1092,945
3503600,581,242
3503610,1485,219
3503620,190,308
3503630,657,841
3503640,851,565
3503650,1096,149
3503660,1718,230
3503670,1347,367
3503680,258,417
3503690,1461,244
3503700,382,101
3503710,596,658
3503720,131,284
3503730,1987,943
3503740,295,433
3503750,1923,486
3503760,991,346
3503770,914,579
3503780,909,454
3503790,774,573
3503800,208,177
3503810,84,356
3503820,1538,948
3503830,387,21
3503840,726,323
3503850,452,214
3503860,1496,260
3503870,1569,388
3503880,1199,938
3503890,80,43
3503900,986,43
3503910,788,910
3503920,434,745
3503930,926,363
3503940,991,473
3503950,634,979
3503960,420,867
3503970,899,194
3503980,520,757
3503990,1338,425
3504000,520,211
3504010,19,311
3504020,1097,930
3504030,747,704
3504040,1026,901
3504050,811,496
3504060,1306,186
3504070,764,40
3504080,1543,898
3504090,24,950
3504100,125,419
3504110,614,260
3504120,1711,691
3504130,1698,637
3504140,362,584
3504150,1073,99
3504160,832,563
3504170,1506,831
3504180,824,486
3504190,1714,208
3504200,1610,234
3504210,1678,344
3504220,197,623
3504230,1242,872
3504240,688,799
3504250,346,264
3504260,749,110
3504270,454,56
3504280,582,463
3504290,863,68
3504300,1130,633
3504310,1965,197
3504320,553,595
3504330,1198,189
3504340,1887,426
3504350,1853,279
3504360,1932,915
3504370,466,99
3504380,1103,613
3504390,1216,646
3504400,1916,97
3504410,1523,247
3504420,312,989
3504430,756,54
3504440,876,224
3504450,1286,975
3504460,1918,887
3504470,1047,853
3504480,1229,978
3504490,496,849
3504500,1282,771
3504510,77,393
3504520,1502,527
3504530,1298,94
3504540,1217,381
3504550,344,977
3504560,1042,638
3504570,767,923
3504580,1269,791
3504590,1594,233
3504600,536,779
3504610,594,910
3504620,557,287
3504630,1682,249
3504640,1810,852
3504650,1291,376
3504660,1746,218
3504670,1928,644
3504680,1545,355
3504690,396,553
3504700,1447,52
3504710,1747,207
3504720,396,828
3504730,1339,531
3504740,1939,312
3504750,436,151
3504760,387,442
3504770,225,327
3504780,1184,299
3504790,1629,836
3504800,111,831
3504810,514,220
3504820,413,837
3504830,1730,141
3504840,1876,677
3504850,782,209
3504860,1794,135
3504870,426,315
3504880,851,322
3504890,1759,571
3504900,1577,169
3504910,1157,669
3504920,825,589
3504930,966,951
3504940,1678,941
3504950,459,19
3504960,523,993
3504970,91,321
3504980,1054,632
3504990,514,630
3505000,1502,389
3505010,332,545
3505020,793,591
3505030,1637,624
3505040,460,253
3505050,1974,926
3505060,1010,890
3505070,1701,32
3505080,1650,703
3505090,1014,643
3505100,360,744
3505110,1397,109
3505120,1160,38
3505130,715,190
3505140,1480,764
3505150,1091,587
3505160,296,750
3505170,1705,14
3505180,1529,663
3505190,1977,315
3505200,1378,908
3505210,1022,159
3505220,1335,600
3505230,1319,414
3505240,400,673
3505250,1479,848
3505260,844,255
3505270,795,81
3505280,779,465
3505290,1204,324
3505300,387,943
3505310,1761,832
3505320,1915,316
3505330,1342,128
3505340,611,912
3505350,1127,223
3505360,805,248
3505370,577,124
3505380,1255,930
3505390,1459,446
3505400,1592,818
3505410,1397,987
3505420,715,975
3505430,1737,591
3505440,1016,844
3505450,172,183
3505460,724,884
3505470,537,677
3505480,1158,930
3505490,17,135
3505500,750,679
3505510,342,638
3505520,176,74
3505530,653,193
3505540,799,678
3505550,1628,768
3505560,1387,637
3505570,734,299
3505580,1096,936
3505590,50,757
3505600,784,186
3505610,1431,279
3505620,388,610
3505630,1935,33
3505640,745,147
3505650,284,694
3505660,105,432
3505670,1698,307
3505680,887,108
3505690,618,517
3505700,1963,343
3505710,932,740
3505720,137,4
3505730,1398,393
3505740,1712,806
3505750,358,433
3505760,219,740
3505770,1286,792
3505780,1149,429
3505790,30,513
3505800,273,905
3505810,1012,204
3505820,1303,934
3505830,1494,294
3505840,367,114
3505850,531,306
3505860,1452,780
3505870,473,977
3505880,180,42
3505890,995,573
3505900,968,760
3505910,395,483
3505920,533,409
3505930,1962,152
3505940,1130,706
3505950,1466,382
3505960,243,562
3505970,1153,821
3505980,1612,49
3505990,1189,106
3506000,891,931
3506010,1752,956
3506020,156,322
3506030,1528,298
3506040,1015,839
3506050,655,477
3506060,753,180
3506070,518,992
3506080,1262,923
3506090,1547,159
3506100,302,134
3506110,1582,496
3506120,1160,808
3506130,992,187
3506140,21,744
3506150,429,401
3506160,1897,865
3506170,1123,889
3506180,1738,40
3506190,3,63
3506200,1956,338
3506210,1736,499
3506220,1540,637
3506230,231,382
3506240,1379,812
3506250,1768,346
3506260,964,318
3506270,644,553
3506280,443,765
3506290,783,365
3506300,1901,748
3506310,113,62
3506320,1704,485
3506330,1956,595
3506340,1532,333
3506350,452,691
3506360,1636,987
3506370,700,966
3506380,1834,615
3506390,425,18
3506400,1597,804
3506410,1701,478
3506420,921,359
3506430,1888,275
3506440,537,436
3506450,901,256
3506460,559,173
3506470,1079,982
3506480,716,587
3506490,1933,413
3506500,135,33
3506510,1658,700
3506520,1263,82
3506530,1933,179
3506540,310,174
3506550,461,216
3506560,455,79
3506570,243,809
3506580,572,871
3506590,854,390
3506600,1038,188
3506610,867,618
3506620,1176,626
3506630,247,18
3506640,663,603
3506650,1893,874
3506660,600,223
3506670,1622,69
3506680,269,391
3506690,1392,833
3506700,596,207
3506710,1856,317
3506720,1026,85
3506730,1628,726
3506740,516,24
3506750,1208,156
3506760,793,57
3506770,592,231
3506780,1637,277
3506790,1008,978
3506800,1836,656
3506810,1413,890
3506820,1257,335
3506830,987,557
3506840,1083,514
3506850,811,327
3506860,1928,923
3506870,837,651
3506880,673,847
3506890,1037,659
3506900,134,364
3506910,1128,924
3506920,1688,277
3506930,169,797
3506940,1313,456
3506950,471,206
3506960,1102,795
3506970,1334,81
3506980,1774,452
3506990,1462,547
3507000,66,175
3507010,1344,968
3507020,1650,743
3507030,1108,192
3507040,1401,519
3507050,1660,298
3507060,1240,361
3507070,79,654
3507080,547,270
3507090,385,40
3507100,1620,581
3507110,1380,143
3507120,1063,231
3507130,1940,485
3507140,10,51
3507150,1839,311
3507160,1241,863
3507170,985,14
3507180,1398,647
3507190,347,70
3507200,1682,927
3507210,1668,306
3507220,783,150
3507230,116,932
3507240,217,687
3507250,1875,777
3507260,1188,291
3507270,1845,418
3507280,564,393
3507290,286,677
3507300,350,245
3507310,1416,159
3507320,941,155
3507330,1508,243
3507340,806,478
3507350,203,984
3507360,226,504
3507370,1943,538
3507380,744,315
3507390,13,363
3507400,158,11
3507410,1986,963
3507420,1714,677
3507430,1023,380
3507440,1113,626
3507450,1739,598
3507460,1861,226
3507470,1386,692
3507480,1347,207
3507490,67,302
3507500,1952,123
3507510,1135,482
3507520,1954,255
3507530,253,41
3507540,520,84
3507550,804,353
3507560,153,523
3507570,1121,751
3507580,1452,724
3507590,1984,116
3507600,712,248
3507610,221,130
3507620,1359,452
3507630,1994,125
3507640,634,291
3507650,916,528
3507660,183,278
3507670,134,888
3507680,719,615
3507690,40,445
3507700,734,346
3507710,1404,33
3507720,382,756
3507730,450,194
3507740,1783,926
3507750,1095,51
3507760,1038,849
3507770,1955,687
3507780,529,230
3507790,126,752
3507800,1269,315
3507810,978,597
3507820,1746,781
3507830,891,642
3507840,1285,80
3507850,1867,556
3507860,486,892
3507870,725,714
3507880,551,629
3507890,872,605
3507900,1125,637
3507910,1347,219
3507920,278,490
3507930,505,195
3507940,1183,941
3507950,885,235
3507960,920,653
3507970,548,84
3507980,1207,978
3507990,799,298
3508000,896,819
3508010,1898,981
3508020,1092,502
3508030,1527,516
3508040,941,80
3508050,1260,632
3508060,1832,70
3508070,899,170
3508080,809,652
3508090,1065,737
3508100,1981,42
3508110,16,610
3508120,770,294
3508130,277,125
3508140,1802,950
3508150,1135,930
3508160,1423,735
3508170,3,901
3508180,1869,282
3508190,289,541
3508200,50,662
3508210,258,153
3508220,1496,235
3508230,29,968
3508240,1991,770
3508250,845,832
3508260,1725,261
3508270,215,898
3508280,1469,155
3508290,1476,735
3508300,1078,357
3508310,761,736
3508320,318,122
3508330,1029,223
3508340,1498,893
3508350,1724,810
3508360,381,691
3508370,1507,716
3508380,1155,13
3508390,1184,721
3508400,107,677
3508410,1795,701
3508420,1767,976
3508430,1284,397
3508440,1325,944
3508450,1323,73
3508460,665,815
3508470,966,786
3508480,1102,722
3508490,1691,27
3508500,684,17
3508510,1474,583
3508520,1273,417
3508530,1402,857
3508540,1928,783
3508550,720,760
3508560,789,872
3508570,553,21
3508580,1480,703
3508590,1802,808
3508600,1494,527
3508610,861,774
3508620,981,4
3508630,1694,593
3508640,1994,880
3508650,488,458
3508660,1950,794
3508670,1593,789
3508680,475,154
3508690,163,640
3508700,384,469
3508710,615,557
3508720,842,236
3508730,1052,390
3508740,925,503
3508750,724,55
3508760,1678,680
3508770,114,376
3508780,797,750
3508790,832,654
3508800,486,507
3508810,264,197
3508820,866,941
3508830,69,356
3508840,1654,552
3508850,1177,784
3508860,1467,243
3508870,1604,100
3508880,273,505
3508890,315,180
3508900,1377,594
3508910,368,3
3508920,100,627
3508930,455,395
3508940,1918,327
3508950,721,327
3508960,922,152
3508970,1093,50
3508980,452,454
3508990,603,683
3509000,1980,682
3509010,1988,526
3509020,648,998
3509030,641,56
3509040,1581,848
3509050,927,63
3509060,162,689
3509070,1609,590
3509080,465,597
3509090,1416,350
3509100,450,748
3509110,1280,78
3509120,1116,548
3509130,235,687
3509140,902,72
3509150,1434,53
3509160,767,31
3509170,758,369
3509180,1764,28
3509190,1232,48
3509200,132,715
3509210,666,933
3509220,202,833
3509230,1943,593
3509240,529,538
3509250,1554,494
3509260,1482,969
3509270,486,291
3509280,777,896
3509290,494,612
3509300,846,198
3509310,1929,506
3509320,488,257
3509330,1014,174
3509340,1020,56
3509350,680,468
3509360,1121,968
3509370,925,963
3509380,1496,437
3509390,1359,245
3509400,761,894
3509410,1989,243
3509420,268,579
3509430,1311,174
3509440,644,731
3509450,582,843
3509460,1267,553
3509470,354,884
3509480,640,555
3509490,880,515
3509500,852,267
3509510,1897,59
3509520,1970,875
3509530,1883,0
3509540,1700,517
3509550,738,833
3509560,1434,310
3509570,875,498
3509580,1123,628
3509590,351,198
3509600,1219,130
3509610,1424,676
3509620,1706,957
3509630,89,251
3509640,1007,125
3509650,1709,763
3509660,1690,79
3509670,1937,864
3509680,40,997
3509690,1373,117
3509700,1686,52
3509710,374,406
3509720,881,101
3509730,1645,433
3509740,1518,671
3509750,949,222
3509760,173,362
3509770,1944,682
3509780,1293,540
3509790,323,803
3509800,667,606
3509810,386,755
3509820,62,892
3509830,287,260
3509840,96,802
3509850,1541,133
3509860,250,267
3509870,362,632
3509880,748,479
3509890,154,701
3509900,622,301
3509910,53,303
3509920,1936,567
3509930,1211,694
3509940,995,344
3509950,380,8
3509960,1720,300
3509970,1953,770
3509980,1754,833
3509990,1267,827
3510000,1985,887
3510010,419,747
3510020,1842,170
3510030,1123,419
3510040,795,246
3510050,1956,290
3510060,289,744
3510070,1936,270
3510080,1917,506
3510090,781,466
3510100,1085,586
3510110,1336,163
3510120,285,203
3510130,1610,267
3510140,1770,471
3510150,337,631
3510160,1829,65
3510170,1963,916
3510180,106,170
3510190,1906,460
3510200,1775,222
3510210,907,418
3510220,1608,938
3510230,1942,811
3510240,608,245
3510250,744,496
3510260,1247,324
3510270,1888,981
3510280,1392,145
3510290,999,839
3510300,415,604
3510310,1712,34
3510320,330,321
3510330,1916,396
3510340,544,631
3510350,157,247
3510360,626,886
3510370,82,36
3510380,598,227
3510390,1300,647
3510400,522,516
3510410,1587,582
3510420,1876,731
3510430,479,585
3510440,360,150
3510450,852,422
3510460,575,792
3510470,1303,995
3510480,66,385
3510490,163,589
3510500,349,424
3510510,1886,993
3510520,1018,373
3510530,1753,520
3510540,1330,861
3510550,415,377
3510560,1662,556
3510570,364,815
3510580,1658,904
3510590,279,609
3510600,704,974
3510610,1710,791
3510620,1623,690
3510630,1003,253
3510640,432,575
3510650,1237,987
3510660,1480,557
3510670,1449,894
3510680,478,535
3510690,1822,86
3510700,121,27
3510710,1027,609
3510720,773,315
3510730,1023,836
3510740,1358,563
3510750,1404,70
3510760,1512,178
3510770,961,498
3510780,1684,674
3510790,1873,429
3510800,1708,773
3510810,357,127
3510820,1948,74
3510830,1768,963
3510840,247,478
3510850,906,105
3510860,463,724
3510870,595,667
3510880,1891,52
3510890,444,835
3510900,531,659
3510910,1907,812
3510920,997,212
3510930,1567,87
3510940,1967,10
3510950,340,635
3510960,1484,617
3510970,463,117
3510980,1161,342
3510990,1580,740
3511000,1765,344
3511010,1132,154
3511020,1552,385
3511030,870,205
3511040,265,160
3511050,1534,484
3511060,1512,333
3511070,1236,856
3511080,620,307
3511090,126,261
3511100,1854,136
3511110,1356,848
3511120,1549,610
3511130,991,301
3511140,678,90
3511150,1528,156
3511160,989,893
3511170,408,81
3511180,1667,753
3511190,1714,267
3511200,592,295
3511210,164,499
3511220,677,287
3511230,886,554
3511240,1692,651
3511250,1196,972
3511260,1234,811
3511270,1286,468
3511280,921,750
3511290,894,600
3511300,1808,698
3511310,200,646
3511320,1235,619
3511330,1179,572
3511340,775,928
3511350,1711,192
3511360,1083,83
3511370,836,985
3511380,375,379
3511390,264,336
3511400,507,685
3511410,1432,896
3511420,493,381
3511430,1094,151
3511440,919,136
3511450,382,289
3511460,1162,225
3511470,1701,200
3511480,70,448
3511490,900,357
3511500,1844,754
3511510,368,347
3511520,900,19
3511530,1813,178
3511540,1139,479
3511550,1210,146
3511560,906,368
3511570,660,156
3511580,1757,532
3511590,647,462
3511600,1660,432
3511610,870,955
3511620,1815,920
3511630,159,101
3511640,1963,460
3511650,1298,492
3511660,1643,909
3511670,1430,558
3511680,1010,976
3511690,1098,12
3511700,1557,754
3511710,1717,89
3511720,988,275
3511730,812,516
3511740,1439,613
3511750,1340,280
3511760,1103,893
3511770,1190,974
3511780,49,172
3511790,1651,461
3511800,794,671
3511810,41,895
3511820,685,251
3511830,1157,747
3511840,1136,321
3511850,1342,507
3511860,1104,280
3511870,214,736
3511880,1309,584
3511890,1096,569
3511900,158,364
3511910,726,185
3511920,718,427
3511930,1152,858
3511940,1417,452
3511950,257,44
3511960,334,161
3511970,1406,471
3511980,1651,353
3511990,1866,437
3512000,197,860
3512010,1483,229
3512020,1298,995
3512030,749,342
3512040,392,326
3512050,1926,931
3512060,211,500
3512070,1829,913
3512080,1391,691
3512090,1078,980
3512100,843,20
3512110,1694,439
3512120,1884,858
3512130,46,734
3512140,219,706
3512150,1897,340
3512160,838,915
3512170,1345,213
3512180,177,964
3512190,4,481
3512200,1660,243
3512210,616,793
3512220,61,26
3512230,1765,238
3512240,1967,224
3512250,1700,38
3512260,1816,448
3512270,1609,667
3512280,643,329
3512290,1198,217
3512300,1732,401
3512310,1159,738
3512320,51,926
3512330,490,338
3512340,969,127
3512350,910,587
3512360,1544,429
3512370,1280,332
3512380,75,72
3512390,1122,128
3512400,1740,896
3512410,426,437
3512420,1738,260
3512430,1365,498
3512440,1695,438
3512450,1467,125
3512460,629,759
3512470,255,81
3512480,468,980
3512490,483,45
3512500,1078,463
3512510,1280,406
3512520,484,338
3512530,52,600
3512540,227,378
3512550,1735,821
3512560,1306,295
3512570,389,949
3512580,707,700
3512590,1141,791
3512600,1260,432
3512610,1897,944
3512620,1143,462
3512630,1230,817
3512640,1878,159
3512650,1139,43
3512660,133,781
3512670,1583,292
3512680,599,200
3512690,466,118
3512700,1611,464
3512710,1272,260
3512720,414,911
3512730,1698,362
3512740,631,415
3512750,582,129
3512760,978,366
3512770,1507,849
3512780,492,395
3512790,592,72
3512800,557,480
3512810,1737,888
3512820,981,964
3512830,1468,763
3512840,826,483
3512850,1626,765
3512860,164,760
3512870,838,756
3512880,562,648
3512890,674,757
3512900,98,509
3512910,195,517
3512920,329,556
3512930,1924,492
3512940,1522,933
3512950,157,424
3512960,63,63
3512970,1933,926
3512980,1937,572
3512990,1193,948
3513000,1447,621
3513010,1452,768
3513020,1255,150
3513030,570,965
3513040,1050,849
3513050,1206,422
3513060,955,479
3513070,1048,538
3513080,662,475
3513090,503,808
3513100,1304,860
3513110,1321,173
3513120,1912,205
3513130,1629,228
3513140,151,86
3513150,608,614
3513160,175,655
3513170,1529,614
3513180,250,362
3513190,1437,48
3513200,750,504
3513210,1604,109
3513220,1515,290
3513230,567,524
3513240,1242,159
3513250,1517,732
3513260,1286,145
3513270,1720,544
3513280,886,115
3513290,876,886
3513300,65,930
3513310,110,140
3513320,1668,980
3513330,1797,254
3513340,1310,214
3513350,989,653
3513360,911,12
3513370,105,301
3513380,1515,568
3513390,1950,674
3513400,1965,630
3513410,574,427
3513420,1374,139
3513430,1631,154
3513440,1690,628
3513450,1275,802
3513460,1326,781
3513470,715,314
3513480,831,836
3513490,1191,699
3513500,1133,938
3513510,143,691
3513520,441,51
3513530,1727,808
3513540,1870,594
3513550,1682,926
3513560,350,854
3513570,117,8
3513580,1199,361
3513590,401,379
3513600,434,792
3513610,986,85
3513620,71,295
3513630,850,522
3513640,166,240
3513650,819,449
3513660,476,885
3513670,1334,786
3513680,1258,909
3513690,376,861
3513700,1629,680
3513710,214,806
3513720,804,649
3513730,341,5
3513740,1184,467
3513750,919,564
3513760,1975,104
3513770,556,284
3513780,886,809
3513790,420,389
3513800,12,72
3513810,458,216
3513820,283,363
3513830,353,246
3513840,465,37
3513850,1781,921
3513860,1783,856
3513870,253,873
3513880,1716,151
3513890,5,152
3513900,943,716
3513910,1939,951
3513920,29,423
3513930,364,620
3513940,1452,239
3513950,1678,83
3513960,703,958
3513970,1575,286
3513980,1471,695
3513990,1090,662
3514000,30,920
3514010,140,846
3514020,701,582
3514030,1493,874
3514040,402,815
3514050,653,150
3514060,1565,789
3514070,1820,422
3514080,1878,812
3514090,1614,31
3514100,598,411
3514110,1042,228
3514120,186,560
3514130,1814,407
3514140,1276,148
3514150,1001,156
3514160,1192,635
3514170,1468,956
3514180,1044,731
3514190,1636,39
3514200,287,433
3514210,822,226
3514220,1625,561
3514230,1908,169
3514240,1268,795
3514250,1675,797
3514260,1160,231
3514270,1624,551
3514280,996,179
3514290,139,471
3514300,419,284
3514310,897,717
3514320,1818,408
3514330,443,914
3514340,98,482
3514350,35,741
3514360,1233,210
3514370,1424,874
3514380,953,416
3514390,1603,72
3514400,703,158
3514410,631,530
3514420,370,290
3514430,1359,159
3514440,1394,856
3514450,247,608
3514460,678,238
3514470,1532,136
3514480,515,166
3514490,248,447
3514500,1018,306
3514510,64,943
3514520,1104,96
3514530,423,954
3514540,264,204
3514550,815,823
3514560,1816,502
3514570,1776,924
3514580,1128,822
3514590,588,769
3514600,419,203
3514610,1396,1
3514620,83,853
3514630,1008,283
3514640,1605,477
3514650,1654,413
3514660,1865,786
3514670,171,433
3514680,192,514
3514690,220,422
3514700,1417,588
3514710,1434,925
3514720,836,583
3514730,640,633
3514740,545,990
3514750,71,710
3514760,1999,588
3514770,690,418
3514780,1459,93
3514790,1459,760
3514800,378,391
3514810,1134,959
3514820,1011,586
3514830,778,888
3514840,962,785
3514850,357,209
3514860,1435,152
3514870,130,656
3514880,1506,978
3514890,1983,309
3514900,1128,47
3514910,1150,837
3514920,328,589
3514930,600,712
3514940,737,568
3514950,1266,947
3514960,523,311
3514970,1402,36
3514980,117,528
3514990,80,540
3515000,938,337
3515010,1836,88
3515020,960,517
3515030,1430,775
3515040,756,814
3515050,520,262
3515060,1529,645
3515070,756,181
3515080,985,155
3515090,1711,679
3515100,1203,679
3515110,143,940
3515120,990,54
3515130,685,754
3515140,1275,668
3515150,1118,875
3515160,367,417
3515170,841,610
3515180,1387,435
3515190,1473,184
3515200,1191,426
3515210,1938,845
3515220,91,26
3515230,85,597
3515240,1941,434
3515250,1928,837
3515260,169,439
3515270,130,935
3515280,1931,558
3515290,740,117
3515300,1738,999
3515310,573,277
3515320,718,509
3515330,1785,507
3515340,529,829
3515350,1753,719
3515360,1045,442
3515370,630,68
3515380,1864,6
3515390,1604,974
3515400,1325,653
3515410,792,224
3515420,158,256
3515430,1370,344
3515440,815,410
3515450,1076,811
3515460,523,579
3515470,1090,108
3515480,170,120
3515490,673,346
3515500,289,171
3515510,11,251
3515520,1681,468
3515530,1409,471
3515540,1048,517
3515550,1932,29
3515560,1631,844
3515570,92,319
3515580,1959,906
3515590,1876,59
3515600,1618,971
3515610,1881,851
3515620,128,446
3515630,1192,701
3515640,280,970
3515650,1513,657
3515660,1008,462
3515670,883,868
3515680,46,413
3515690,1023,411
3515700,597,653
3515710,567,768
3515720,1169,320
3515730,1901,462
3515740,1414,271
3515750,1562,170
3515760,1201,80
3515770,682,137
3515780,1221,118
3515790,1399,41
3515800,1470,854
3515810,1406,519
3515820,274,254
3515830,1166,895
3515840,1478,944
3515850,1515,889
3515860,1622,0
3515870,652,374
3515880,1828,450
3515890,264,284
3515900,768,584
3515910,403,2
3515920,1876,852
3515930,1659,737
3515940,43,198
3515950,1250,632
3515960,439,504
3515970,1631,182
3515980,371,942
3515990,515,29
3516000,1310,341
3516010,452,261
3516020,671,816
3516030,873,309
3516040,1619,834
3516050,1613,296
3516060,649,817
3516070,208,103
3516080,460,911
3516090,458,763
3516100,251,66
3516110,1947,335
3516120,452,713
3516130,946,911
3516140,1020,120
3516150,982,403
3516160,1032,531
3516170,1055,153
3516180,731,378
3516190,1423,489
3516200,948,651
3516210,646,191
3516220,691,624
3516230,1382,521
3516240,1681,183
3516250,1822,356
3516260,693,34
3516270,1631,975
3516280,900,42
3516290,976,871
3516300,1010,84
3516310,507,220
3516320,1430,379
3516330,733,536
3516340,1442,896
3516350,758,150
3516360,292,251
3516370,1043,485
3516380,243,381
3516390,1404,890
3516400,1954,107
3516410,1206,272
3516420,985,953
