value,page,position
5301440,537,311
5301450,512,960
5301460,455,577
5301470,993,203
5301480,524,362
5301490,1133,40
5301500,822,352
5301510,738,141
5301520,468,939
5301530,654,555
5301540,653,399
5301550,1833,131
5301560,1331,26
5301570,1431,723
5301580,992,744
5301590,1473,365
5301600,1417,23
5301610,420,76
5301620,1616,352
5301630,584,248
5301640,670,945
5301650,1800,101
5301660,43,142
5301670,135,131
5301680,1427,952
5301690,920,106
5301700,357,676
5301710,879,870
5301720,1947,657
5301730,1408,776
5301740,1101,636
5301750,1380,888
5301760,738,184
5301770,1196,133
5301780,71,399
5301790,1900,628
5301800,67,403
5301810,1216,157
5301820,1785,123
5301830,1223,489
5301840,960,196
5301850,1689,10
5301860,1361,39
5301870,1676,40
5301880,1676,726
5301890,1746,535
5301900,216,29
5301910,934,407
5301920,49,647
5301930,6,661
5301940,1829,956
5301950,1495,23
5301960,1584,251
5301970,949,143
5301980,1884,121
5301990,1029,631
5302000,1030,133
5302010,1232,4
5302020,218,384
5302030,839,886
5302040,585,464
5302050,581,769
5302060,965,360
5302070,93,59
5302080,725,510
5302090,194,322
5302100,809,862
5302110,75,207
5302120,866,362
5302130,1774,107
5302140,199,839
5302150,1491,489
5302160,355,970
5302170,683,254
5302180,1780,260
5302190,1691,448
5302200,659,592
5302210,1755,327
5302220,138,925
5302230,194,865
5302240,245,587
5302250,1900,442
5302260,1662,440
5302270,1236,152
5302280,936,592
5302290,1120,316
5302300,813,518
5302310,945,409
5302320,402,787
5302330,714,361
5302340,47,423
5302350,1937,247
5302360,1857,439
5302370,610,619
5302380,557,580
5302390,1648,807
5302400,1120,880
5302410,1954,776
5302420,180,670
5302430,1251,904
5302440,1355,766
5302450,1384,3
5302460,347,198
5302470,141,88
5302480,877,387
5302490,1454,660
5302500,1301,454
5302510,65,127
5302520,1929,382
5302530,1225,103
5302540,330,336
5302550,548,39
5302560,1037,423
5302570,755,669
5302580,598,173
5302590,1073,133
5302600,1726,512
5302610,1450,815
5302620,882,318
5302630,245,941
5302640,479,118
5302650,244,159
5302660,717,254
5302670,1124,286
5302680,1353,584
5302690,1178,411
5302700,1308,717
5302710,977,62
5302720,1942,311
5302730,79,128
5302740,898,65
5302750,250,784
5302760,944,34
5302770,1218,845
5302780,1270,954
5302790,1218,494
5302800,494,645
5302810,1199,344
5302820,1214,63
5302830,1816,211
5302840,902,5
5302850,368,585
5302860,1075,23
5302870,807,862
5302880,1497,871
5302890,1755,377
5302900,1611,366
5302910,1516,788
5302920,869,495
5302930,1977,510
5302940,218,72
5302950,563,812
5302960,1941,949
5302970,732,974
5302980,1243,463
5302990,822,912
5303000,370,473
5303010,159,144
5303020,546,338
5303030,485,47
5303040,834,838
5303050,1183,692
5303060,402,83
5303070,1882,721
5303080,697,930
5303090,1401,387
5303100,539,286
5303110,1851,48
5303120,167,100
5303130,860,736
5303140,1910,500
5303150,1958,118
5303160,104,170
5303170,1120,524
5303180,497,328
5303190,707,126
5303200,1185,110
5303210,290,105
5303220,572,791
5303230,332,776
5303240,678,407
5303250,1497,351
5303260,712,423
5303270,1779,452
5303280,1972,445
5303290,1800,305
5303300,703,103
5303310,1946,765
5303320,547,799
5303330,508,444
5303340,521,323
5303350,1895,747
5303360,493,930
5303370,1563,21
5303380,298,818
5303390,221,549
5303400,135,92
5303410,1835,856
5303420,1454,745
5303430,1987,972
5303440,745,533
5303450,1375,422
5303460,1368,255
5303470,1145,479
5303480,1307,568
5303490,1534,472
5303500,1098,716
5303510,1977,192
5303520,1899,306
5303530,149,924
5303540,1655,994
5303550,282,714
5303560,706,706
5303570,1198,525
5303580,2000,481
5303590,1450,943
5303600,1255,719
5303610,1174,523
5303620,569,376
5303630,679,406
5303640,1215,170
5303650,1089,232
5303660,1964,362
5303670,868,255
5303680,1311,322
5303690,1640,977
5303700,896,484
5303710,474,583
5303720,681,394
5303730,1452,890
5303740,766,905
5303750,221,859
5303760,1237,819
5303770,1134,649
5303780,1189,913
5303790,934,947
5303800,684,822
5303810,441,832
5303820,29,142
5303830,818,97
5303840,1615,53
5303850,723,822
5303860,1979,198
5303870,1451,15
5303880,607,630
5303890,1373,987
5303900,442,843
5303910,1887,101
5303920,1447,824
5303930,449,479
5303940,240,96
5303950,1900,654
5303960,912,843
5303970,559,855
5303980,37,760
5303990,317,491
5304000,834,151
5304010,1992,528
5304020,1698,114
5304030,1058,209
5304040,534,449
5304050,38,299
5304060,1657,307
5304070,1198,802
5304080,1223,149
5304090,540,341
5304100,596,492
5304110,1375,815
5304120,767,285
5304130,1602,805
5304140,1014,41
5304150,1873,643
5304160,196,24
5304170,609,338
5304180,1906,6
5304190,566,875
5304200,1305,829
5304210,1976,996
5304220,902,9
5304230,934,751
5304240,419,984
5304250,1364,885
5304260,523,848
5304270,204,301
5304280,1818,570
5304290,1161,662
5304300,1425,598
5304310,1723,345
5304320,344,863
5304330,875,13
5304340,576,914
5304350,1563,203
5304360,37,309
5304370,58,374
5304380,124,726
5304390,1162,21
5304400,1774,508
5304410,1530,229
5304420,1774,686
5304430,90,32
5304440,771,691
5304450,170,693
5304460,1881,522
5304470,1412,578
5304480,1707,497
5304490,1334,339
5304500,1652,196
5304510,1043,305
5304520,1054,768
5304530,753,202
5304540,551,560
5304550,1001,344
5304560,93,80
5304570,1170,454
5304580,1012,848
5304590,1202,66
5304600,339,838
5304610,519,187
5304620,1730,460
5304630,369,726
5304640,1986,148
5304650,1015,888
5304660,131,812
5304670,23,35
5304680,1041,248
5304690,356,430
5304700,1338,841
5304710,370,960
5304720,725,478
5304730,117,853
5304740,608,813
5304750,1582,321
5304760,1188,888
5304770,473,632
5304780,352,843
5304790,998,280
5304800,29,164
5304810,1610,617
5304820,211,282
5304830,1656,469
5304840,1609,971
5304850,1173,341
5304860,626,342
5304870,1415,165
5304880,1577,256
5304890,1258,628
5304900,1398,340
5304910,848,471
5304920,561,532
5304930,1547,979
5304940,1879,507
5304950,642,348
5304960,1041,563
5304970,118,827
5304980,80,818
5304990,458,271
5305000,124,682
5305010,519,770
5305020,805,616
5305030,798,586
5305040,777,24
5305050,791,589
5305060,1631,650
5305070,648,752
5305080,1467,428
5305090,1794,932
5305100,1678,440
5305110,131,365
5305120,710,925
5305130,851,967
5305140,178,790
5305150,945,60
5305160,608,483
5305170,1086,54
5305180,703,170
5305190,1952,963
5305200,1686,704
5305210,1010,259
5305220,403,147
5305230,307,174
5305240,4,233
5305250,507,390
5305260,652,237
5305270,1352,847
5305280,1237,972
5305290,120,837
5305300,201,295
5305310,1091,330
5305320,280,782
5305330,555,576
5305340,1290,411
5305350,317,185
5305360,110,420
5305370,659,135
5305380,1674,100
5305390,1868,329
5305400,641,978
5305410,1923,850
5305420,1260,121
5305430,946,402
5305440,1315,603
5305450,976,412
5305460,344,215
5305470,279,730
5305480,815,821
5305490,1001,666
5305500,344,564
5305510,1328,971
5305520,1107,948
5305530,84,774
5305540,430,101
5305550,1860,675
5305560,441,170
5305570,763,359
5305580,1430,50
5305590,1438,762
5305600,1980,29
5305610,1352,45
5305620,303,790
5305630,1223,746
5305640,852,430
5305650,673,46
5305660,75,501
5305670,740,316
5305680,618,489
5305690,320,126
5305700,350,957
5305710,1527,363
5305720,1512,349
5305730,1193,763
5305740,883,215
5305750,1987,991
5305760,1428,726
5305770,1388,508
5305780,1444,743
5305790,1204,534
5305800,777,938
5305810,719,628
5305820,1828,525
5305830,1175,866
5305840,1061,281
5305850,473,262
5305860,582,486
5305870,122,842
5305880,460,578
5305890,609,779
5305900,1460,5
5305910,1552,105
5305920,1670,880
5305930,614,112
5305940,1471,423
5305950,868,595
5305960,1865,808
5305970,756,790
5305980,810,301
5305990,1532,382
5306000,1977,647
5306010,1027,494
5306020,1907,975
5306030,1832,239
5306040,1696,378
5306050,399,535
5306060,8,216
5306070,336,52
5306080,1120,403
5306090,1386,457
5306100,298,665
5306110,558,217
5306120,1829,86
5306130,1860,482
5306140,835,422
5306150,969,843
5306160,71,459
5306170,728,924
5306180,575,764
5306190,889,339
5306200,1458,37
5306210,1599,875
5306220,1088,333
5306230,1841,474
5306240,1153,177
5306250,1094,194
5306260,1913,921
5306270,741,963
5306280,1132,731
5306290,838,921
5306300,1170,849
5306310,1834,757
5306320,1585,975
5306330,1656,333
5306340,1143,524
5306350,1339,409
5306360,414,705
5306370,1884,631
5306380,1868,183
5306390,952,549
5306400,1266,567
5306410,756,59
5306420,1595,312
5306430,174,623
5306440,1240,841
5306450,1461,677
5306460,1185,778
5306470,1623,593
5306480,858,607
5306490,829,672
5306500,1593,80
5306510,410,973
5306520,1345,429
5306530,1770,353
5306540,1143,981
5306550,159,122
5306560,645,326
5306570,1465,406
5306580,865,232
5306590,552,7
5306600,1963,274
5306610,447,272
5306620,1070,703
5306630,1954,377
5306640,1934,677
5306650,748,913
5306660,808,535
5306670,593,794
5306680,378,865
5306690,171,783
5306700,1032,369
5306710,1273,520
5306720,33,961
5306730,934,720
5306740,1307,314
5306750,1249,975
5306760,946,2
5306770,1473,766
5306780,1195,661
5306790,1060,226
5306800,1932,497
5306810,1839,647
5306820,304,566
5306830,1481,939
5306840,284,280
5306850,1192,960
5306860,967,416
5306870,462,709
5306880,1206,563
5306890,1605,802
5306900,355,869
5306910,1555,689
5306920,1975,650
5306930,1277,638
5306940,6,774
5306950,1635,29
5306960,1901,354
5306970,922,894
5306980,881,823
5306990,1201,103
5307000,1283,664
5307010,1128,694
5307020,221,211
5307030,631,400
5307040,1652,525
5307050,47,98
5307060,1496,287
5307070,959,885
5307080,407,220
5307090,649,777
5307100,1944,256
5307110,1302,491
5307120,1757,650
5307130,1885,5
5307140,576,830
5307150,1972,35
5307160,1256,749
5307170,1864,771
5307180,724,352
5307190,841,889
5307200,1313,883
5307210,1980,863
5307220,484,393
5307230,996,373
5307240,1509,999
5307250,1406,226
5307260,1480,887
5307270,1674,184
5307280,1242,658
5307290,1269,180
5307300,148,115
5307310,1994,952
5307320,840,694
5307330,1894,862
5307340,1991,212
5307350,1322,798
5307360,1175,587
5307370,1288,866
5307380,60,711
5307390,1799,36
5307400,418,478
5307410,1557,336
5307420,1901,176
5307430,178,792
5307440,847,238
5307450,318,666
5307460,1707,689
5307470,514,524
5307480,508,303
5307490,964,888
5307500,76,660
5307510,1151,420
5307520,518,758
5307530,1256,131
5307540,1141,560
5307550,104,270
5307560,789,552
5307570,1200,904
5307580,424,43
5307590,1543,278
5307600,1163,972
5307610,810,885
5307620,547,393
5307630,1156,966
5307640,1883,790
5307650,888,801
5307660,531,643
5307670,816,30
5307680,347,414
5307690,132,645
5307700,1367,914
5307710,1751,179
5307720,1365,443
5307730,502,645
5307740,666,524
5307750,370,906
5307760,1304,744
5307770,1339,443
5307780,1701,723
5307790,629,889
5307800,849,317
5307810,1770,272
5307820,957,563
5307830,75,368
5307840,214,723
5307850,360,413
5307860,1642,231
5307870,501,764
5307880,635,286
5307890,1636,28
5307900,1854,320
5307910,1898,807
5307920,1075,5
5307930,1996,582
5307940,869,122
5307950,1850,13
5307960,559,264
5307970,1056,218
5307980,1919,531
5307990,11,312
5308000,1610,745
5308010,76,160
5308020,642,648
5308030,1358,607
5308040,1861,503
5308050,1059,123
5308060,1947,607
5308070,9,18
5308080,237,568
5308090,20,254
5308100,1303,404
5308110,1757,822
5308120,1208,338
5308130,880,647
5308140,821,394
5308150,567,767
5308160,1999,224
5308170,1359,944
5308180,1426,417
5308190,428,818
5308200,682,906
5308210,1726,968
5308220,342,174
5308230,1990,522
5308240,1230,121
5308250,728,527
5308260,354,556
5308270,269,425
5308280,273,435
5308290,645,845
5308300,1886,75
5308310,1489,940
5308320,1793,650
5308330,485,241
5308340,297,269
5308350,226,460
5308360,621,819
5308370,848,882
5308380,1448,68
5308390,1002,128
5308400,1030,684
5308410,360,768
5308420,1342,743
5308430,284,769
5308440,447,385
5308450,177,189
5308460,1208,750
5308470,1847,847
5308480,1189,739
5308490,1019,267
5308500,905,632
5308510,264,292
5308520,1397,494
5308530,1292,523
5308540,987,340
5308550,1222,358
5308560,693,8
5308570,734,830
5308580,675,590
5308590,1389,297
5308600,1004,65
5308610,1192,294
5308620,929,888
5308630,1432,724
5308640,927,936
5308650,572,344
5308660,1316,479
5308670,1830,487
5308680,528,539
5308690,520,442
5308700,1432,610
5308710,1569,299
5308720,841,780
5308730,860,859
5308740,1420,893
5308750,138,880
5308760,293,359
5308770,1400,876
5308780,1179,833
5308790,1473,208
5308800,1035,873
5308810,1,510
5308820,1738,813
5308830,1848,0
5308840,178,753
5308850,132,945
5308860,1624,518
5308870,624,654
5308880,1466,315
5308890,513,932
5308900,1182,504
5308910,1710,925
5308920,1252,726
5308930,971,561
5308940,1077,20
5308950,1434,276
5308960,775,856
5308970,409,622
5308980,1947,416
5308990,720,199
5309000,1565,938
5309010,1504,137
5309020,362,787
5309030,646,356
5309040,88,679
5309050,912,748
5309060,976,477
5309070,336,540
5309080,1356,580
5309090,1587,926
5309100,1430,415
5309110,1380,628
5309120,442,582
5309130,1691,836
5309140,916,283
5309150,520,389
5309160,74,370
5309170,1423,134
5309180,1788,536
5309190,732,750
5309200,318,885
5309210,12,440
5309220,1150,205
5309230,1764,728
5309240,1427,106
5309250,986,264
5309260,694,208
5309270,1306,273
5309280,592,487
5309290,1268,500
5309300,750,470
5309310,223,858
5309320,93,723
5309330,1179,892
5309340,704,527
5309350,1931,500
5309360,941,567
5309370,934,301
5309380,1952,380
5309390,1949,844
5309400,1474,466
5309410,1558,868
5309420,462,453
5309430,243,178
5309440,751,804
5309450,752,815
5309460,1811,24
5309470,98,491
5309480,180,643
5309490,1740,428
5309500,1504,101
5309510,1702,356
5309520,437,623
5309530,301,456
5309540,1819,292
5309550,1070,220
5309560,838,18
5309570,908,503
5309580,1178,123
5309590,1354,383
5309600,1749,691
5309610,1269,494
5309620,450,633
5309630,483,761
5309640,615,281
5309650,354,981
5309660,1672,604
5309670,1211,807
5309680,148,969
5309690,625,59
5309700,1267,703
5309710,328,118
5309720,555,313
5309730,996,805
5309740,1275,976
5309750,908,68
5309760,370,749
5309770,574,189
5309780,1393,394
5309790,773,527
5309800,315,429
5309810,206,441
5309820,768,716
5309830,1727,256
5309840,1282,43
5309850,570,359
5309860,940,412
5309870,788,292
5309880,1425,19
5309890,1456,284
5309900,23,169
5309910,1802,236
5309920,296,553
5309930,1654,579
5309940,1991,186
5309950,1767,737
5309960,1780,163
5309970,309,682
5309980,215,306
5309990,720,385
5310000,298,750
5310010,683,528
5310020,764,493
5310030,1167,588
5310040,772,517
5310050,619,921
5310060,1511,762
5310070,577,871
5310080,265,697
5310090,528,617
5310100,404,692
5310110,1865,116
5310120,82,458
5310130,615,707
5310140,1740,616
5310150,327,9
5310160,555,605
5310170,883,711
5310180,1190,949
5310190,1254,235
5310200,64,790
5310210,1789,461
5310220,1969,180
5310230,497,159
5310240,973,779
5310250,1586,659
5310260,1183,846
5310270,1354,243
5310280,1579,172
5310290,1885,708
5310300,592,871
5310310,1473,922
5310320,1532,522
5310330,643,15
5310340,385,89
5310350,638,561
5310360,358,643
5310370,40,275
5310380,560,110
5310390,1281,736
5310400,1620,863
5310410,1555,175
5310420,243,276
5310430,1923,684
5310440,1897,20
5310450,1400,959
5310460,1247,67
5310470,973,87
5310480,164,5
5310490,1308,94
5310500,698,182
5310510,1191,487
5310520,396,513
5310530,22,278
5310540,933,508
5310550,70,788
5310560,1951,476
5310570,899,467
5310580,127,522
5310590,241,779
5310600,1951,900
5310610,1752,330
5310620,569,227
5310630,1129,522
5310640,342,21
5310650,1859,331
5310660,1942,180
5310670,157,757
5310680,336,597
5310690,1642,234
5310700,471,786
5310710,1522,932
5310720,1348,799
5310730,1695,231
5310740,884,992
5310750,464,986
5310760,488,282
5310770,1457,860
5310780,390,159
5310790,1455,998
5310800,817,106
5310810,1168,341
5310820,1587,827
5310830,133,889
5310840,1481,298
5310850,1741,43
5310860,775,392
5310870,1269,480
5310880,485,458
5310890,1339,357
5310900,1806,50
5310910,1573,302
5310920,1870,774
5310930,1677,196
5310940,340,336
5310950,72,464
5310960,351,505
5310970,1599,335
5310980,347,491
5310990,1284,384
5311000,515,18
5311010,875,144
5311020,780,587
5311030,1377,363
5311040,889,41
5311050,1114,817
5311060,1484,62
5311070,176,212
5311080,527,939
5311090,1277,84
5311100,292,393
5311110,1432,906
5311120,609,10
5311130,1435,573
5311140,1723,725
5311150,1136,873
5311160,1105,371
5311170,1001,51
5311180,152,424
5311190,1626,367
5311200,1612,557
5311210,1914,196
5311220,1459,923
5311230,1,910
5311240,1433,858
5311250,632,56
5311260,1351,867
5311270,96,859
5311280,758,571
5311290,645,594
5311300,1608,145
5311310,508,170
5311320,1503,83
5311330,1141,290
5311340,251,988
5311350,207,243
5311360,213,222
5311370,1152,358
5311380,367,447
5311390,1782,176
5311400,1402,674
5311410,290,11
5311420,176,780
5311430,698,464
5311440,963,468
5311450,1745,306
5311460,1298,585
5311470,1913,301
5311480,1912,534
5311490,252,615
5311500,639,254
5311510,1120,583
5311520,488,495
5311530,838,470
5311540,560,895
5311550,1239,517
5311560,935,194
5311570,353,913
5311580,615,536
5311590,904,582
5311600,351,245
5311610,583,587
5311620,1816,141
5311630,1267,383
5311640,975,784
5311650,1272,381
5311660,734,434
5311670,451,571
5311680,824,388
5311690,1280,326
5311700,1605,690
5311710,1671,181
5311720,415,983
5311730,494,315
5311740,328,328
5311750,963,131
5311760,586,336
5311770,749,87
5311780,1775,309
5311790,49,64
5311800,1983,89
5311810,1640,551
5311820,19,695
5311830,840,156
5311840,447,348
5311850,489,646
5311860,1728,877
5311870,991,619
5311880,1896,989
5311890,71,786
5311900,654,562
5311910,1104,459
5311920,556,314
5311930,119,304
5311940,1440,512
5311950,1003,625
5311960,927,993
5311970,1377,116
5311980,1711,543
5311990,426,766
5312000,173,846
5312010,508,840
5312020,1187,966
5312030,1246,896
5312040,1647,832
5312050,956,342
5312060,320,494
5312070,316,251
5312080,1358,267
5312090,1510,81
5312100,887,730
5312110,1700,786
5312120,60,251
5312130,1028,361
5312140,1228,242
5312150,239,982
5312160,1243,965
5312170,1279,804
5312180,338,237
5312190,229,407
5312200,557,983
5312210,867,808
5312220,1071,564
5312230,856,343
5312240,1764,842
5312250,1502,493
5312260,1856,686
5312270,414,748
5312280,1199,167
5312290,582,490
5312300,633,146
5312310,1993,273
5312320,241,178
5312330,1647,938
5312340,1985,604
5312350,940,100
5312360,1894,891
5312370,1334,352
5312380,1527,89
5312390,673,561
5312400,87,306
5312410,1243,609
5312420,1666,869
5312430,1719,850
5312440,497,199
5312450,1082,581
5312460,1710,336
5312470,1274,102
5312480,1510,528
5312490,153,234
5312500,517,433
5312510,1655,441
5312520,1018,887
5312530,864,834
5312540,1251,270
5312550,340,519
5312560,944,433
5312570,844,714
5312580,41,96
5312590,1790,354
5312600,1106,644
5312610,856,998
5312620,1120,139
5312630,1505,778
5312640,1196,33
5312650,6,114
5312660,1592,47
5312670,1460,79
5312680,1464,73
5312690,387,4
5312700,1639,402
5312710,13,780
5312720,634,96
5312730,1543,327
5312740,1242,966
5312750,1917,98
5312760,1233,428
5312770,1969,653
5312780,1838,381
5312790,515,275
5312800,772,844
5312810,1388,69
5312820,1295,180
5312830,1998,661
5312840,1958,322
5312850,981,251
5312860,673,284
5312870,1348,27
5312880,801,805
5312890,1874,893
5312900,408,541
5312910,1993,222
5312920,1614,132
5312930,1946,70
5312940,603,454
5312950,1007,951
5312960,1758,376
5312970,176,315
5312980,1050,165
5312990,911,954
5313000,822,303
5313010,204,55
5313020,1315,91
5313030,52,503
5313040,686,669
5313050,1569,282
5313060,241,530
5313070,185,913
5313080,1260,413
5313090,1012,686
5313100,1362,145
5313110,530,321
5313120,1861,965
5313130,1137,857
5313140,12,344
5313150,193,355
5313160,1368,245
5313170,732,997
5313180,1607,633
5313190,717,273
5313200,688,719
5313210,175,261
5313220,1473,81
5313230,1422,466
5313240,423,591
5313250,1528,460
5313260,1729,665
5313270,332,475
5313280,1575,390
5313290,1582,853
5313300,575,913
5313310,1587,928
5313320,448,192
5313330,1081,627
5313340,461,601
5313350,786,232
5313360,1205,424
5313370,215,150
5313380,1115,339
5313390,1720,863
5313400,971,456
5313410,740,55
5313420,657,549
5313430,1855,948
5313440,1718,712
5313450,1023,117
5313460,1746,70
5313470,1906,738
5313480,440,959
5313490,935,220
5313500,669,501
5313510,740,38
5313520,142,267
5313530,1760,315
5313540,704,175
5313550,154,583
5313560,1680,141
5313570,1209,86
5313580,1693,685
5313590,552,30
5313600,559,914
5313610,1325,463
5313620,256,890
5313630,1715,1
5313640,808,748
5313650,1130,325
5313660,1317,12
5313670,666,850
5313680,1419,716
5313690,449,353
5313700,1814,210
5313710,1366,63
5313720,878,330
5313730,1581,260
5313740,549,971
5313750,1470,57
5313760,77,116
5313770,600,436
5313780,1544,886
5313790,181,239
5313800,102,694
5313810,584,62
5313820,1939,949
5313830,1676,831
5313840,1101,575
5313850,1053,504
5313860,146,518
5313870,406,713
5313880,560,407
5313890,97,175
5313900,619,225
5313910,1315,545
5313920,1846,705
5313930,934,548
5313940,1965,667
5313950,1505,890
5313960,142,793
5313970,649,336
5313980,1427,614
5313990,1961,371
5314000,200,498
5314010,1152,421
5314020,1029,396
5314030,1060,51
5314040,611,593
5314050,488,453
5314060,1445,393
5314070,1304,770
5314080,1694,649
5314090,966,932
5314100,510,540
5314110,1835,287
5314120,1005,720
5314130,1335,583
5314140,126,78
5314150,1705,927
5314160,297,957
5314170,1442,253
5314180,1986,791
5314190,1436,351
5314200,950,466
5314210,60,788
5314220,1995,648
5314230,1105,454
5314240,1237,15
5314250,1108,40
5314260,250,309
5314270,868,636
5314280,1065,152
5314290,1893,497
5314300,12,80
5314310,1403,648
5314320,755,451
5314330,1335,732
5314340,370,88
5314350,1529,595
5314360,385,717
5314370,193,63
5314380,1845,112
5314390,1489,282
5314400,985,450
5314410,1364,513
5314420,1333,692
5314430,1847,987
5314440,91,41
5314450,960,101
5314460,1115,755
5314470,231,333
5314480,1636,520
5314490,949,253
5314500,143,623
5314510,1716,865
5314520,1306,134
5314530,713,765
5314540,971,761
5314550,239,8
5314560,987,76
5314570,959,902
5314580,1351,617
5314590,37,266
5314600,638,488
5314610,1994,28
5314620,363,135
5314630,1586,789
5314640,1479,557
5314650,1670,21
5314660,1701,226
5314670,1135,258
5314680,764,255
5314690,62,475
5314700,1008,817
5314710,231,251
5314720,105,857
5314730,176,579
5314740,525,772
5314750,762,788
5314760,576,57
5314770,1189,184
5314780,1264,756
5314790,591,544
5314800,885,629
5314810,1766,180
5314820,1122,101
5314830,1071,16
5314840,1256,958
5314850,790,318
5314860,1592,681
5314870,1357,797
5314880,590,757
5314890,149,473
5314900,1717,983
5314910,1124,976
5314920,1336,635
5314930,161,727
5314940,1845,736
5314950,1695,315
5314960,1500,267
5314970,1416,568
5314980,998,684
5314990,1306,750
5315000,803,250
5315010,1983,76
5315020,1657,664
5315030,1613,49
5315040,679,990
5315050,53,356
5315060,1707,879
5315070,687,992
5315080,1844,683
5315090,1536,525
5315100,1777,403
5315110,1966,265
5315120,766,180
5315130,1599,142
5315140,721,105
5315150,556,825
5315160,250,375
5315170,625,971
5315180,480,348
5315190,872,266
5315200,1884,752
5315210,1139,395
5315220,1076,861
5315230,1042,992
5315240,394,995
5315250,1863,417
5315260,1547,683
5315270,1324,130
5315280,655,455
5315290,1543,220
5315300,1420,351
5315310,708,357
5315320,515,599
5315330,647,423
5315340,1671,407
5315350,1112,440
5315360,356,312
5315370,834,742
5315380,532,316
5315390,861,980
5315400,1053,69
5315410,578,147
5315420,682,85
5315430,910,163
5315440,610,719
5315450,493,984
5315460,1406,594
5315470,413,91
5315480,942,648
5315490,696,631
5315500,209,847
5315510,1127,261
5315520,1596,797
5315530,191,709
5315540,1928,154
5315550,1999,525
5315560,1218,189
5315570,1201,722
5315580,1767,905
5315590,695,374
5315600,1550,263
5315610,622,796
5315620,1771,306
5315630,1341,557
5315640,1030,78
5315650,1183,972
5315660,1019,13
5315670,773,396
5315680,558,885
5315690,5,122
5315700,568,223
5315710,381,22
5315720,96,411
5315730,671,81
5315740,1135,95
5315750,84,950
5315760,1465,207
5315770,7,555
5315780,1216,758
5315790,1734,331
5315800,1995,300
5315810,1571,823
5315820,1669,934
5315830,1803,383
5315840,1276,610
5315850,1618,316
5315860,254,449
5315870,1381,8
5315880,973,394
5315890,1466,709
5315900,1069,610
5315910,1882,133
5315920,1445,145
5315930,1914,23
5315940,711,730
5315950,594,0
5315960,1438,506
5315970,1404,767
5315980,812,444
5315990,1447,200
5316000,1822,941
5316010,1013,740
5316020,1345,433
5316030,1717,456
5316040,1665,496
5316050,1107,182
5316060,1739,969
5316070,487,487
5316080,984,461
5316090,891,694
5316100,102,219
5316110,837,913
5316120,603,757
5316130,140,664
5316140,190,122
5316150,370,779
5316160,281,72
5316170,1455,660
5316180,633,78
5316190,226,22
5316200,983,217
5316210,1632,424
5316220,662,691
5316230,1308,912
5316240,1586,200
5316250,591,246
5316260,1053,188
5316270,128,480
5316280,1665,390
5316290,264,946
5316300,227,96
5316310,1198,723
5316320,587,976
5316330,119,806
5316340,1478,609
5316350,680,93
5316360,887,909
5316370,1847,721
5316380,1019,782
5316390,1516,605
5316400,772,469
5316410,1127,440
5316420,1471,72
5316430,761,163
5316440,1683,18
