value,page,position
2301300,667,636
2301310,1686,564
2301320,109,999
2301330,385,331
2301340,754,506
2301350,1369,21
2301360,1505,591
2301370,916,119
2301380,126,609
2301390,607,724
2301400,1492,949
2301410,1792,910
2301420,1830,184
2301430,376,710
2301440,108,847
2301450,1556,662
2301460,489,457
2301470,1311,491
2301480,562,351
2301490,1771,103
2301500,1183,936
2301510,40,807
2301520,1666,340
2301530,1617,222
2301540,676,594
2301550,1825,656
2301560,1220,677
2301570,731,790
2301580,1175,974
2301590,1509,333
2301600,425,288
2301610,42,698
2301620,69,163
2301630,1131,241
2301640,1748,488
2301650,341,320
2301660,493,78
2301670,847,529
2301680,810,9
2301690,1788,228
2301700,166,847
2301710,465,988
2301720,1055,75
2301730,92,946
2301740,1121,125
2301750,126,481
2301760,1517,37
2301770,1143,109
2301780,1465,336
2301790,482,916
2301800,198,997
2301810,472,443
2301820,1457,267
2301830,1115,871
2301840,955,348
2301850,723,75
2301860,1263,500
2301870,1455,227
2301880,1591,602
2301890,256,904
2301900,1505,613
2301910,1458,72
2301920,250,159
2301930,1376,965
2301940,297,758
2301950,921,816
2301960,1575,902
2301970,1652,652
2301980,963,891
2301990,1007,471
2302000,717,8
2302010,177,378
2302020,1014,658
2302030,1722,477
2302040,911,747
2302050,1768,482
2302060,1640,709
2302070,247,163
2302080,516,834
2302090,657,108
2302100,1547,768
2302110,575,552
2302120,1468,195
2302130,1412,870
2302140,334,803
2302150,1519,105
2302160,395,650
2302170,727,276
2302180,1533,594
2302190,1562,26
2302200,165,425
2302210,1015,937
2302220,485,250
2302230,1119,627
2302240,643,271
2302250,15,761
2302260,1889,22
2302270,1170,552
2302280,1930,191
2302290,213,118
2302300,972,361
2302310,31,157
2302320,222,247
2302330,1172,972
2302340,815,838
2302350,1051,686
2302360,693,261
2302370,335,418
2302380,1153,702
2302390,1552,470
2302400,1342,637
2302410,1881,54
2302420,1169,769
2302430,865,748
2302440,830,785
2302450,1717,170
2302460,1652,636
2302470,1479,677
2302480,569,697
2302490,1825,887
2302500,685,900
2302510,497,980
2302520,190,543
2302530,667,927
2302540,816,575
2302550,1858,39
2302560,1449,373
2302570,1704,127
2302580,507,833
2302590,1060,366
2302600,249,495
2302610,1429,398
2302620,1432,85
2302630,1992,720
2302640,1302,286
2302650,1424,506
2302660,427,91
2302670,943,354
2302680,1929,108
2302690,1929,340
2302700,1581,943
2302710,1958,597
2302720,707,348
2302730,1888,553
2302740,1085,56
2302750,814,413
2302760,1933,802
2302770,263,850
2302780,1058,221
2302790,1426,704
2302800,1797,475
2302810,1392,225
2302820,1803,378
2302830,189,404
2302840,875,585
2302850,1761,421
2302860,1393,603
2302870,1053,314
2302880,610,124
2302890,270,152
2302900,1997,301
2302910,898,583
2302920,1151,118
2302930,807,774
2302940,739,86
2302950,402,566
2302960,1070,487
2302970,1688,697
2302980,1909,437
2302990,195,987
2303000,1984,753
2303010,1699,856
2303020,340,493
2303030,177,912
2303040,532,863
2303050,260,124
2303060,218,53
2303070,1883,24
2303080,850,866
2303090,1607,102
2303100,1522,661
2303110,869,613
2303120,275,29
2303130,1209,15
2303140,1602,755
2303150,267,489
2303160,496,535
2303170,1268,50
2303180,1279,685
2303190,1182,132
2303200,942,103
2303210,1081,794
2303220,1756,471
2303230,1546,255
2303240,288,382
2303250,1983,640
2303260,1212,455
2303270,627,566
2303280,422,591
2303290,668,662
2303300,373,638
2303310,1520,467
2303320,151,470
2303330,411,972
2303340,123,251
2303350,252,825
2303360,772,664
2303370,534,474
2303380,219,575
2303390,510,635
2303400,336,637
2303410,222,418
2303420,1704,925
2303430,1054,542
2303440,1172,406
2303450,605,91
2303460,1330,357
2303470,793,283
2303480,32,115
2303490,767,135
2303500,1969,957
2303510,1305,520
2303520,1934,201
2303530,1456,142
2303540,978,692
2303550,1157,768
2303560,203,677
2303570,124,429
2303580,1213,401
2303590,381,962
2303600,1169,177
2303610,1606,715
2303620,1773,118
2303630,350,658
2303640,1533,758
2303650,1428,249
2303660,974,865
2303670,1174,31
2303680,441,641
2303690,1881,645
2303700,302,174
2303710,1616,649
2303720,1664,295
2303730,354,103
2303740,944,870
2303750,1288,397
2303760,8,515
2303770,1237,443
2303780,1152,720
2303790,595,562
2303800,1295,517
2303810,1928,468
2303820,662,333
2303830,40,594
2303840,188,509
2303850,211,982
2303860,1482,693
2303870,1458,638
2303880,860,719
2303890,1904,580
2303900,926,313
2303910,594,881
2303920,1523,10
2303930,1787,822
2303940,1715,285
2303950,82,341
2303960,175,422
2303970,440,562
2303980,1702,565
2303990,1134,30
2304000,1778,753
2304010,1399,929
2304020,414,961
2304030,886,625
2304040,1052,881
2304050,882,265
2304060,1583,133
2304070,56,805
2304080,880,909
2304090,885,320
2304100,926,971
2304110,1003,117
2304120,276,394
2304130,1358,399
2304140,1510,793
2304150,1553,103
2304160,1407,461
2304170,1297,573
2304180,745,599
2304190,55,493
2304200,1292,527
2304210,1058,799
2304220,1576,833
2304230,245,680
2304240,1189,947
2304250,1753,66
2304260,609,28
2304270,878,980
2304280,1137,762
2304290,988,365
2304300,826,484
2304310,498,743
2304320,1292,729
2304330,1300,926
2304340,1778,770
2304350,972,779
2304360,1987,74
2304370,678,694
2304380,671,235
2304390,1283,590
2304400,1106,265
2304410,1971,717
2304420,721,225
2304430,798,987
2304440,1120,824
2304450,1284,682
2304460,699,489
2304470,1784,950
2304480,413,355
2304490,446,509
2304500,319,41
2304510,798,46
2304520,1929,728
2304530,57,613
2304540,1179,145
2304550,295,904
2304560,1986,485
2304570,385,724
2304580,1694,599
2304590,432,740
2304600,1104,204
2304610,370,724
2304620,486,250
2304630,1398,708
2304640,1549,106
2304650,323,447
2304660,1199,886
2304670,887,740
2304680,261,352
2304690,254,73
2304700,552,949
2304710,1570,0
2304720,949,830
2304730,1483,973
2304740,1490,329
2304750,632,852
2304760,397,673
2304770,380,409
2304780,163,692
2304790,40,628
2304800,362,973
2304810,916,84
2304820,1539,81
2304830,325,399
2304840,412,246
2304850,1695,794
2304860,1620,919
2304870,1662,548
2304880,1598,869
2304890,1948,602
2304900,482,297
2304910,915,288
2304920,1799,817
2304930,532,686
2304940,376,803
2304950,264,771
2304960,736,897
2304970,1040,434
2304980,642,343
2304990,179,118
2305000,698,748
2305010,1438,485
2305020,882,406
2305030,1603,848
2305040,282,860
2305050,1898,977
2305060,457,788
2305070,734,724
2305080,267,485
2305090,787,900
2305100,1881,64
2305110,575,527
2305120,1426,443
2305130,843,304
2305140,1184,866
2305150,794,155
2305160,558,450
2305170,947,814
2305180,1444,322
2305190,117,830
2305200,1002,454
2305210,60,639
2305220,1364,805
2305230,1335,760
2305240,195,359
2305250,597,175
2305260,810,110
2305270,352,263
2305280,1787,809
2305290,620,550
2305300,1111,502
2305310,420,531
2305320,672,928
2305330,1727,897
2305340,70,296
2305350,706,416
2305360,1568,496
2305370,403,46
2305380,162,758
2305390,290,312
2305400,1603,752
2305410,182,657
2305420,1909,31
2305430,702,280
2305440,1313,773
2305450,1961,367
2305460,1799,38
2305470,521,413
2305480,1712,562
2305490,1243,127
2305500,272,569
2305510,1929,152
2305520,751,870
2305530,907,678
2305540,1277,102
2305550,1606,640
2305560,1301,490
2305570,1590,89
2305580,437,590
2305590,1851,163
2305600,1996,203
2305610,1536,13
2305620,584,736
2305630,605,815
2305640,205,499
2305650,510,110
2305660,1827,986
2305670,1483,809
2305680,1515,812
2305690,133,914
2305700,1325,244
2305710,1048,867
2305720,1109,4
2305730,1016,194
2305740,566,390
2305750,1637,717
2305760,1357,214
2305770,507,8
2305780,1918,204
2305790,621,516
2305800,919,478
2305810,820,922
2305820,943,43
2305830,333,954
2305840,203,806
2305850,1263,903
2305860,503,921
2305870,144,306
2305880,727,649
2305890,310,558
2305900,1979,529
2305910,664,661
2305920,1924,689
2305930,170,526
2305940,563,700
2305950,221,318
2305960,154,757
2305970,73,743
2305980,125,125
2305990,1924,195
2306000,1868,402
2306010,1924,568
2306020,1416,889
2306030,1111,461
2306040,1888,34
2306050,491,142
2306060,815,274
2306070,245,136
2306080,727,35
2306090,624,853
2306100,932,841
2306110,705,239
2306120,1177,703
2306130,627,885
2306140,915,14
2306150,1482,859
2306160,239,450
2306170,8,763
2306180,1487,297
2306190,845,225
2306200,139,793
2306210,439,465
2306220,1452,528
2306230,405,496
2306240,735,838
2306250,1429,268
2306260,618,485
2306270,243,6
2306280,850,14
2306290,183,697
2306300,255,89
2306310,1656,587
2306320,964,265
2306330,120,979
2306340,1545,437
2306350,856,189
2306360,1836,659
2306370,381,64
2306380,785,693
2306390,992,397
2306400,1650,942
2306410,331,205
2306420,1130,280
2306430,601,697
2306440,1966,997
2306450,713,929
2306460,1302,696
2306470,1352,445
2306480,666,517
2306490,1985,450
2306500,795,512
2306510,1273,313
2306520,113,264
2306530,165,644
2306540,908,407
2306550,974,988
2306560,1199,339
2306570,752,188
2306580,1752,744
2306590,1297,13
2306600,867,527
2306610,749,373
2306620,1650,677
2306630,1156,631
2306640,3,98
2306650,626,235
2306660,1930,860
2306670,1445,68
2306680,1202,734
2306690,1700,231
2306700,901,823
2306710,1338,796
2306720,1857,360
2306730,1551,932
2306740,1876,235
2306750,1849,554
2306760,1871,476
2306770,1999,836
2306780,798,828
2306790,1352,792
2306800,941,803
2306810,947,522
2306820,65,441
2306830,1987,836
2306840,965,833
2306850,1303,266
2306860,287,110
2306870,248,935
2306880,387,137
2306890,1133,289
2306900,858,247
2306910,1941,31
2306920,1016,270
2306930,1260,382
2306940,1954,782
2306950,1349,815
2306960,24,503
2306970,1946,434
2306980,430,569
2306990,179,768
2307000,371,451
2307010,80,699
2307020,1772,539
2307030,13,761
2307040,1114,974
2307050,764,933
2307060,196,237
2307070,551,389
2307080,106,869
2307090,1108,565
2307100,1262,613
2307110,1836,797
2307120,1370,800
2307130,1098,430
2307140,198,63
2307150,752,651
2307160,248,652
2307170,466,272
2307180,583,564
2307190,1670,264
2307200,908,897
2307210,730,885
2307220,1449,680
2307230,1763,355
2307240,547,803
2307250,252,617
2307260,810,140
2307270,971,178
2307280,1574,206
2307290,969,981
2307300,1949,82
2307310,144,941
2307320,410,404
2307330,1274,358
2307340,814,385
2307350,686,926
2307360,1933,382
2307370,1838,198
2307380,453,786
2307390,281,962
2307400,1219,534
2307410,1879,308
2307420,205,690
2307430,842,758
2307440,400,410
2307450,984,511
2307460,189,664
2307470,473,665
2307480,1129,849
2307490,1264,270
2307500,1022,215
2307510,723,381
2307520,239,34
2307530,442,297
2307540,70,514
2307550,1129,718
2307560,255,812
2307570,859,531
2307580,117,725
2307590,979,885
2307600,219,328
2307610,578,903
2307620,732,206
2307630,1306,835
2307640,1403,803
2307650,704,729
2307660,127,627
2307670,1617,87
2307680,1151,329
2307690,1793,569
2307700,1502,672
2307710,1713,520
2307720,1251,927
2307730,858,49
2307740,487,677
2307750,1146,887
2307760,1395,812
2307770,1833,522
2307780,1533,378
2307790,1443,700
2307800,1807,822
2307810,1968,884
2307820,608,764
2307830,832,841
2307840,1225,364
2307850,356,816
2307860,179,747
2307870,1765,841
2307880,1844,661
2307890,77,795
2307900,1373,831
2307910,1990,193
2307920,1678,257
2307930,669,771
2307940,1778,342
2307950,1711,928
2307960,873,197
2307970,1946,96
2307980,662,759
2307990,524,808
2308000,582,6
2308010,1286,983
2308020,1222,840
2308030,987,782
2308040,1540,483
2308050,456,937
2308060,750,96
2308070,117,471
2308080,51,732
2308090,24,70
2308100,1103,99
2308110,386,763
2308120,88,35
2308130,1984,670
2308140,418,406
2308150,1382,718
2308160,1981,476
2308170,207,581
2308180,196,790
2308190,852,265
2308200,836,97
2308210,1662,378
2308220,1446,242
2308230,814,704
2308240,617,738
2308250,238,750
2308260,20,357
2308270,1477,46
2308280,1634,577
2308290,659,331
2308300,951,124
2308310,126,306
2308320,1742,812
2308330,160,618
2308340,769,710
2308350,1374,9
2308360,334,331
2308370,1341,990
2308380,1600,168
2308390,957,761
2308400,1846,229
2308410,1504,492
2308420,1373,909
2308430,836,147
2308440,1380,266
2308450,1014,679
2308460,1855,465
2308470,305,467
2308480,1812,303
2308490,167,530
2308500,1871,3
2308510,1441,316
2308520,1637,483
2308530,1373,891
2308540,1553,25
2308550,194,470
2308560,65,730
2308570,1185,263
2308580,2000,860
2308590,1659,558
2308600,1465,488
2308610,8,931
2308620,1815,335
2308630,1279,554
2308640,654,887
2308650,919,118
2308660,1187,951
2308670,944,901
2308680,784,472
2308690,1259,672
2308700,636,325
2308710,1505,394
2308720,1526,172
2308730,1691,926
2308740,1515,893
2308750,1626,235
2308760,775,536
2308770,770,334
2308780,1722,317
2308790,206,847
2308800,1089,881
2308810,1032,535
2308820,913,161
2308830,1536,328
2308840,745,132
2308850,736,509
2308860,1230,951
2308870,500,533
2308880,619,197
2308890,1379,109
2308900,1761,690
2308910,1625,551
2308920,915,265
2308930,1058,478
2308940,943,36
2308950,384,910
2308960,1044,84
2308970,1948,468
2308980,256,243
2308990,10,472
2309000,755,387
2309010,1217,282
2309020,508,212
2309030,141,245
2309040,1985,957
2309050,1740,506
2309060,1358,126
2309070,1456,668
2309080,21,201
2309090,468,469
2309100,830,960
2309110,595,41
2309120,479,936
2309130,411,675
2309140,1488,734
2309150,1241,982
2309160,1111,913
2309170,348,708
2309180,1845,19
2309190,94,102
2309200,595,912
2309210,256,16
2309220,1640,737
2309230,523,997
2309240,812,16
2309250,651,433
2309260,391,701
2309270,31,459
2309280,1497,337
2309290,583,981
2309300,1593,547
2309310,1912,875
2309320,677,268
2309330,1362,706
2309340,189,474
2309350,592,697
2309360,1642,813
2309370,1314,495
2309380,724,298
2309390,676,4
2309400,799,449
2309410,1011,779
2309420,867,310
2309430,985,511
2309440,300,362
2309450,1750,611
2309460,1072,332
2309470,897,714
2309480,720,342
2309490,1331,821
2309500,918,509
2309510,1698,720
2309520,717,338
2309530,747,291
2309540,1936,646
2309550,529,280
2309560,515,895
2309570,782,942
2309580,580,63
2309590,1155,723
2309600,1484,354
2309610,775,547
2309620,902,174
2309630,1322,729
2309640,1248,588
2309650,256,189
2309660,1572,402
2309670,1790,350
2309680,175,820
2309690,894,692
2309700,1761,332
2309710,848,220
2309720,269,670
2309730,1354,519
2309740,659,930
2309750,1829,116
2309760,1775,687
2309770,816,977
2309780,1757,135
2309790,1548,963
2309800,816,836
2309810,13,121
2309820,1169,395
2309830,1868,46
2309840,734,729
2309850,97,223
2309860,181,937
2309870,1068,236
2309880,1226,254
2309890,1317,738
2309900,1119,394
2309910,1411,487
2309920,1172,709
2309930,235,179
2309940,1948,306
2309950,1288,273
2309960,1601,501
2309970,200,338
2309980,305,218
2309990,1207,843
2310000,1124,156
2310010,1999,933
2310020,1753,153
2310030,1510,895
2310040,94,884
2310050,785,513
2310060,1056,357
2310070,443,768
2310080,257,72
2310090,1068,266
2310100,1762,244
2310110,1441,235
2310120,52,113
2310130,936,15
2310140,349,106
2310150,1545,872
2310160,1768,283
2310170,1461,296
2310180,582,289
2310190,504,619
2310200,1919,485
2310210,272,86
2310220,784,809
2310230,1889,395
2310240,1709,97
2310250,747,495
2310260,1820,750
2310270,1188,397
2310280,264,421
2310290,1,533
2310300,1878,370
2310310,1513,835
2310320,795,57
2310330,733,583
2310340,76,518
2310350,1879,626
2310360,649,426
2310370,439,824
2310380,932,619
2310390,775,670
2310400,636,83
2310410,715,452
2310420,388,133
2310430,1754,96
2310440,1071,247
2310450,74,401
2310460,1446,259
2310470,1250,203
2310480,1365,243
2310490,1144,821
2310500,193,645
2310510,39,266
2310520,1059,37
2310530,1247,346
2310540,966,779
2310550,1686,755
2310560,433,558
2310570,361,453
2310580,481,211
2310590,1354,925
2310600,1073,388
2310610,1097,910
2310620,615,696
2310630,1084,711
2310640,771,882
2310650,1617,221
2310660,361,220
2310670,410,341
2310680,1498,991
2310690,1615,446
2310700,1983,465
2310710,240,203
2310720,948,572
2310730,651,39
2310740,1856,402
2310750,74,324
2310760,1898,716
2310770,1485,84
2310780,1288,198
2310790,1682,277
2310800,1463,473
2310810,101,469
2310820,892,130
2310830,835,873
2310840,928,176
2310850,305,876
2310860,809,466
2310870,1510,217
2310880,1486,884
2310890,1301,437
2310900,940,141
2310910,820,22
2310920,1054,732
2310930,882,904
2310940,25,348
2310950,607,915
2310960,307,479
2310970,1370,451
2310980,1813,990
2310990,554,714
2311000,1301,604
2311010,326,15
2311020,295,372
2311030,1731,947
2311040,1170,955
2311050,27,728
2311060,1755,156
2311070,1150,584
2311080,342,316
2311090,1027,334
2311100,316,987
2311110,573,96
2311120,436,199
2311130,1594,237
2311140,765,218
2311150,658,192
2311160,760,312
2311170,893,700
2311180,1321,871
2311190,300,305
2311200,810,171
2311210,628,974
2311220,1028,523
2311230,697,29
2311240,779,946
2311250,617,817
2311260,567,108
2311270,1593,367
2311280,743,991
2311290,1104,462
2311300,1672,277
2311310,1615,274
2311320,127,231
2311330,1726,239
2311340,11,747
2311350,579,415
2311360,346,363
2311370,1892,878
2311380,452,239
2311390,1232,262
2311400,1207,687
2311410,1061,735
2311420,1691,282
2311430,1493,436
2311440,718,531
2311450,1185,344
2311460,797,706
2311470,1180,125
2311480,734,312
2311490,1479,880
2311500,588,840
2311510,769,157
2311520,1282,951
2311530,1170,580
2311540,408,851
2311550,619,972
2311560,515,269
2311570,569,454
2311580,422,118
2311590,1338,929
2311600,1538,892
2311610,1252,365
2311620,995,653
2311630,142,744
2311640,123,255
2311650,1070,398
2311660,1720,919
2311670,1059,930
2311680,263,492
2311690,326,629
2311700,499,107
2311710,275,950
2311720,1721,126
2311730,325,289
2311740,1354,37
2311750,1100,774
2311760,1098,674
2311770,533,435
2311780,1824,570
2311790,1846,699
2311800,398,97
2311810,987,41
2311820,455,700
2311830,395,543
2311840,862,735
2311850,1514,964
2311860,177,243
2311870,1054,630
2311880,51,301
2311890,1496,810
2311900,1040,880
2311910,1003,386
2311920,1708,74
2311930,489,354
2311940,687,622
2311950,380,761
2311960,1784,392
2311970,1652,752
2311980,1181,373
2311990,876,135
2312000,1042,323
2312010,564,718
2312020,1495,369
2312030,1406,66
2312040,1369,209
2312050,199,905
2312060,122,544
2312070,1628,222
2312080,749,475
2312090,1095,104
2312100,1175,285
2312110,1684,13
2312120,876,505
2312130,543,593
2312140,1047,342
2312150,385,271
2312160,8,263
2312170,695,528
2312180,1741,844
2312190,1631,889
2312200,574,364
2312210,63,710
2312220,1132,457
2312230,989,789
2312240,1451,871
2312250,804,676
2312260,1249,450
2312270,636,377
2312280,173,902
2312290,806,996
2312300,512,420
2312310,776,533
2312320,1435,435
2312330,1299,313
2312340,1148,993
2312350,1859,983
2312360,99,970
2312370,1665,417
2312380,806,695
2312390,549,944
2312400,1598,538
2312410,1434,325
2312420,1291,774
2312430,1768,221
2312440,1634,659
2312450,1859,427
2312460,74,938
2312470,1011,717
2312480,743,342
2312490,463,487
2312500,1592,176
2312510,666,775
2312520,1312,747
2312530,335,83
2312540,1822,388
2312550,1282,436
2312560,1589,367
2312570,1708,169
2312580,1746,615
2312590,468,721
2312600,519,481
2312610,1539,716
2312620,1176,190
2312630,736,471
2312640,1519,778
2312650,244,967
2312660,1028,208
2312670,31,770
2312680,1968,40
2312690,1038,132
2312700,864,224
2312710,1118,636
2312720,146,176
2312730,1706,746
2312740,1905,530
2312750,1608,682
2312760,1437,882
2312770,1240,926
2312780,1456,479
2312790,996,927
2312800,357,500
2312810,808,607
2312820,1247,833
2312830,1280,188
2312840,706,918
2312850,1162,717
2312860,251,631
2312870,1391,83
2312880,1064,927
2312890,901,926
2312900,1491,166
2312910,1445,0
2312920,1867,454
2312930,2000,145
2312940,284,269
2312950,410,402
2312960,1618,675
2312970,862,744
2312980,1032,580
2312990,39,534
2313000,1696,886
2313010,1714,669
2313020,1303,235
2313030,149,48
2313040,406,91
2313050,867,900
2313060,395,363
2313070,673,144
2313080,551,45
2313090,1345,628
2313100,988,139
2313110,1553,87
2313120,237,527
2313130,903,400
2313140,951,666
2313150,1036,458
2313160,1583,253
2313170,1182,217
2313180,1259,852
2313190,1685,828
2313200,1193,873
2313210,1238,519
2313220,1061,816
2313230,620,286
2313240,1418,574
2313250,310,227
2313260,1901,38
2313270,1095,534
2313280,47,653
2313290,1410,405
2313300,1696,515
2313310,13,933
2313320,1016,759
2313330,1640,879
2313340,743,607
2313350,7,400
2313360,393,580
2313370,358,296
2313380,823,264
2313390,72,1
2313400,765,466
2313410,580,487
2313420,1827,483
2313430,827,432
2313440,375,781
2313450,919,115
2313460,467,300
2313470,1403,963
2313480,105,913
2313490,617,364
2313500,1198,364
2313510,1053,40
2313520,1496,803
2313530,1632,350
2313540,696,175
2313550,1752,817
2313560,989,284
2313570,1623,139
2313580,1192,791
2313590,811,452
2313600,528,760
2313610,1097,554
2313620,1812,830
2313630,825,894
2313640,1504,288
2313650,1878,296
2313660,72,637
2313670,1420,653
2313680,718,22
2313690,710,747
2313700,1433,899
2313710,1132,267
2313720,710,627
2313730,908,241
2313740,1412,692
2313750,1387,952
2313760,948,639
2313770,1160,956
2313780,313,149
2313790,594,514
2313800,735,227
2313810,285,238
2313820,1468,113
2313830,1920,649
2313840,1318,627
2313850,858,617
2313860,1882,603
2313870,567,835
2313880,190,356
2313890,1641,761
2313900,794,251
2313910,1832,455
2313920,762,716
2313930,363,934
2313940,795,18
2313950,752,911
2313960,1870,523
2313970,2,795
2313980,350,959
2313990,925,539
2314000,422,621
2314010,1992,713
2314020,1517,701
2314030,164,187
2314040,1983,797
2314050,686,146
2314060,548,599
2314070,1487,828
2314080,412,97
2314090,558,595
2314100,1074,592
2314110,1815,604
2314120,1225,630
2314130,387,415
2314140,302,89
2314150,1149,420
2314160,966,987
2314170,1579,456
2314180,40,873
2314190,1271,854
2314200,653,119
2314210,1452,917
2314220,227,56
2314230,1122,519
2314240,576,309
2314250,1742,363
2314260,1081,848
2314270,225,699
2314280,1436,196
2314290,1024,111
2314300,976,364
2314310,878,997
2314320,1116,558
2314330,1888,205
2314340,686,910
2314350,1510,56
2314360,223,342
2314370,537,306
2314380,713,396
2314390,1268,953
2314400,1979,451
2314410,695,8
2314420,1988,226
2314430,832,761
2314440,945,195
2314450,576,158
2314460,1380,899
2314470,303,597
2314480,525,627
2314490,993,481
2314500,34,721
2314510,227,115
2314520,97,327
2314530,763,475
2314540,1085,113
2314550,680,896
2314560,715,274
2314570,1104,935
2314580,1782,687
2314590,229,614
2314600,577,689
2314610,899,727
2314620,992,805
2314630,1939,751
2314640,1376,824
2314650,1116,127
2314660,220,148
2314670,48,375
2314680,1342,676
2314690,954,207
2314700,692,198
2314710,913,555
2314720,909,288
2314730,129,509
2314740,808,274
2314750,243,250
2314760,844,563
2314770,1108,317
2314780,1531,775
2314790,1637,212
2314800,1177,830
2314810,941,432
2314820,1488,841
2314830,1868,508
2314840,318,128
2314850,1183,899
2314860,1074,155
2314870,1034,774
2314880,903,211
2314890,1906,189
2314900,622,920
2314910,942,878
2314920,517,885
2314930,188,346
2314940,1977,681
2314950,329,567
2314960,1253,80
2314970,1457,790
2314980,1747,421
2314990,1964,349
2315000,1203,91
2315010,101,357
2315020,1779,234
2315030,789,750
2315040,1483,33
2315050,1896,59
2315060,1324,78
2315070,1641,39
2315080,1672,107
2315090,102,656
2315100,138,951
2315110,330,174
2315120,358,667
2315130,1650,643
2315140,1094,329
2315150,1992,770
2315160,1564,448
2315170,511,265
2315180,482,576
2315190,408,329
2315200,1437,15
2315210,1832,888
2315220,1213,437
2315230,887,771
2315240,383,799
2315250,1303,695
2315260,61,430
2315270,1297,265
2315280,829,179
2315290,1266,291
2315300,1301,6
2315310,1109,21
2315320,1444,375
2315330,1764,474
2315340,768,300
2315350,1178,160
2315360,1308,109
2315370,406,659
2315380,1833,13
2315390,224,916
2315400,1800,490
2315410,1650,746
2315420,1563,400
2315430,560,950
2315440,1696,197
2315450,735,985
2315460,13,415
2315470,536,232
2315480,1660,620
2315490,149,103
2315500,1432,437
2315510,1516,667
2315520,41,500
2315530,454,158
2315540,1757,994
2315550,285,695
2315560,1113,94
2315570,1511,470
2315580,513,825
2315590,266,71
2315600,655,50
2315610,1094,580
2315620,88,593
2315630,1966,272
2315640,1367,108
2315650,1285,653
2315660,553,819
2315670,1932,755
2315680,1474,41
2315690,1022,55
2315700,563,29
2315710,1952,708
2315720,1137,899
2315730,1967,976
2315740,1782,292
2315750,935,335
2315760,177,98
2315770,1730,55
2315780,1943,341
2315790,1182,569
2315800,1474,952
2315810,1646,224
2315820,31,458
2315830,1821,281
2315840,1809,745
2315850,1108,552
2315860,194,662
2315870,472,431
2315880,371,849
2315890,1283,830
2315900,225,99
2315910,519,831
2315920,86,119
2315930,75,589
2315940,10,541
2315950,213,165
2315960,1929,479
2315970,494,295
2315980,91,560
2315990,290,654
2316000,1109,118
2316010,1490,445
2316020,934,879
2316030,865,268
2316040,360,643
2316050,399,276
2316060,1907,977
2316070,1499,860
2316080,129,790
2316090,1,924
2316100,1995,274
2316110,1389,45
2316120,168,403
2316130,598,579
2316140,1688,357
2316150,489,682
2316160,167,588
2316170,926,304
2316180,209,888
2316190,900,374
2316200,851,806
2316210,87,948
2316220,535,473
2316230,866,232
2316240,1953,508
2316250,1260,637
2316260,149,153
2316270,54,733
2316280,842,225
2316290,963,961
2316300,1478,161
2316310,553,441
2316320,1327,21
2316330,1120,987
2316340,764,142
2316350,854,51
2316360,1954,679
2316370,1566,473
2316380,1150,485
2316390,1024,587
2316400,1952,464
2316410,276,175
2316420,1271,175
2316430,1876,841
2316440,174,267
2316450,852,263
2316460,1522,913
2316470,522,513
2316480,492,807
2316490,761,74
