value,page,position
19214520,1338,96
19214530,1016,756
19214540,1868,595
19214550,44,697
19214560,1370,238
19214570,1528,693
19214580,1980,99
19214590,1782,928
19214600,1833,601
19214610,219,85
19214620,1116,733
19214630,469,564
19214640,517,137
19214650,369,278
19214660,1813,74
19214670,1814,808
19214680,1169,810
19214690,280,82
19214700,324,144
19214710,1305,836
19214720,1748,236
19214730,20,946
19214740,862,597
19214750,1296,420
19214760,1081,633
19214770,568,293
19214780,1621,0
19214790,872,337
19214800,751,590
19214810,1119,813
19214820,1295,205
19214830,1605,577
19214840,1938,725
19214850,729,100
19214860,1327,833
19214870,1440,181
19214880,1472,211
19214890,1001,955
19214900,1674,819
19214910,1315,835
19214920,1725,651
19214930,1206,649
19214940,7,479
19214950,257,417
19214960,1707,600
19214970,1107,241
19214980,635,917
19214990,1025,845
19215000,860,900
19215010,194,482
19215020,1771,238
19215030,1064,829
19215040,901,695
19215050,239,219
19215060,1963,734
19215070,1328,545
19215080,1197,582
19215090,355,798
19215100,1256,545
19215110,1023,146
19215120,186,871
19215130,1802,456
19215140,173,890
19215150,1248,17
19215160,1264,475
19215170,863,416
19215180,1271,553
19215190,1829,28
19215200,792,229
19215210,1930,422
19215220,1651,939
19215230,684,614
19215240,1471,450
19215250,555,370
19215260,1415,591
19215270,191,873
19215280,877,850
19215290,1045,612
19215300,1752,915
19215310,1177,663
19215320,1086,733
19215330,367,775
19215340,1753,957
19215350,1470,242
19215360,1543,477
19215370,1328,603
19215380,813,866
19215390,1265,530
19215400,48,621
19215410,1425,217
19215420,1579,847
19215430,1435,43
19215440,283,802
19215450,312,559
19215460,1808,741
19215470,1856,413
19215480,1975,813
19215490,1146,897
19215500,1397,188
19215510,991,661
19215520,1844,82
19215530,522,50
19215540,1565,875
19215550,474,894
19215560,1008,161
19215570,599,789
19215580,573,268
19215590,325,563
19215600,1074,577
19215610,1226,508
19215620,1037,48
19215630,1697,414
19215640,315,716
19215650,1681,116
19215660,1672,631
19215670,914,405
19215680,1536,686
19215690,430,605
19215700,754,258
19215710,1197,96
19215720,463,774
19215730,1212,411
19215740,1022,722
19215750,463,152
19215760,363,412
19215770,1199,42
19215780,742,922
19215790,1925,200
19215800,1966,398
19215810,1617,103
19215820,922,971
19215830,1751,9
19215840,1269,952
19215850,448,738
19215860,1991,655
19215870,402,605
19215880,1821,727
19215890,781,390
19215900,389,488
19215910,297,336
19215920,977,313
19215930,968,792
19215940,269,745
19215950,1160,787
19215960,49,349
19215970,200,681
19215980,1265,629
19215990,1030,847
19216000,1251,715
19216010,17,848
19216020,1524,414
19216030,451,767
19216040,1420,189
19216050,296,302
19216060,945,23
19216070,254,94
19216080,516,6
19216090,896,293
19216100,1342,627
19216110,365,26
19216120,1774,26
19216130,1914,7
19216140,502,760
19216150,832,873
19216160,1422,291
19216170,967,247
19216180,511,321
19216190,1545,484
19216200,258,299
19216210,983,777
19216220,804,918
19216230,925,540
19216240,1270,898
19216250,1872,63
19216260,966,128
19216270,1030,291
19216280,659,781
19216290,261,729
19216300,1299,410
19216310,553,730
19216320,774,597
19216330,1433,478
19216340,640,332
19216350,1134,504
19216360,252,666
19216370,717,536
19216380,843,61
19216390,1205,862
19216400,57,812
19216410,1172,683
19216420,1494,907
19216430,1220,734
19216440,235,74
