value,page,position
1501670,1335,951
1501680,575,250
1501690,1167,664
1501700,470,282
1501710,1336,261
1501720,1471,431
1501730,1193,283
1501740,897,810
1501750,1835,649
1501760,1049,468
1501770,921,414
1501780,370,464
1501790,1721,690
1501800,1211,523
1501810,1871,951
1501820,243,469
1501830,500,425
1501840,164,789
1501850,767,146
1501860,1167,237
1501870,1096,839
1501880,537,240
1501890,1393,413
1501900,704,773
1501910,215,880
1501920,1051,890
1501930,979,47
1501940,1743,325
1501950,2,428
1501960,266,812
1501970,1022,761
1501980,1312,43
1501990,1141,873
1502000,755,925
1502010,1215,120
1502020,1952,577
1502030,408,400
1502040,1532,727
1502050,1756,514
1502060,1617,395
1502070,1467,397
1502080,1318,689
1502090,1864,69
1502100,846,356
1502110,117,436
1502120,1737,835
1502130,942,555
1502140,634,647
1502150,782,477
1502160,427,554
1502170,1820,659
1502180,51,610
1502190,1500,890
1502200,1658,133
1502210,1206,994
1502220,346,300
1502230,1452,97
1502240,1,745
1502250,211,960
1502260,12,542
1502270,359,915
1502280,324,246
1502290,1341,842
1502300,578,118
1502310,1222,0
1502320,1429,456
1502330,1119,357
1502340,15,625
1502350,1952,96
1502360,437,788
1502370,1920,312
1502380,1004,421
1502390,119,444
1502400,1616,3
1502410,530,307
1502420,1850,781
1502430,1626,126
1502440,916,927
1502450,827,735
1502460,1919,739
1502470,410,259
1502480,1043,650
1502490,1248,95
1502500,576,807
1502510,308,204
1502520,418,734
1502530,1479,543
1502540,1605,921
1502550,911,898
1502560,1956,88
1502570,1574,351
1502580,402,470
1502590,999,537
1502600,1045,372
1502610,927,792
1502620,1655,973
1502630,336,611
1502640,920,650
1502650,20,216
1502660,123,459
1502670,1523,80
1502680,1837,773
1502690,642,809
1502700,1886,441
1502710,1831,509
1502720,573,98
1502730,1860,951
1502740,24,379
1502750,163,410
1502760,930,953
1502770,1823,44
1502780,721,718
1502790,996,626
1502800,1597,582
1502810,1076,51
1502820,623,196
1502830,1993,306
1502840,365,438
1502850,341,104
1502860,536,719
1502870,1353,349
1502880,1430,715
1502890,974,334
1502900,1264,972
1502910,872,68
1502920,267,181
1502930,808,349
1502940,642,527
1502950,1763,311
1502960,539,441
1502970,1308,768
1502980,1724,341
1502990,295,172
1503000,1910,255
1503010,1202,528
1503020,1072,473
1503030,593,140
1503040,456,894
1503050,1091,909
1503060,1491,358
1503070,1972,538
1503080,81,472
1503090,1381,146
1503100,1967,332
1503110,764,895
1503120,1733,739
1503130,73,862
1503140,1097,98
1503150,791,246
1503160,1691,274
1503170,666,658
1503180,1006,28
1503190,525,476
1503200,1250,539
1503210,419,16
1503220,1073,603
1503230,601,893
1503240,228,756
1503250,273,790
1503260,1479,426
1503270,829,103
1503280,1311,191
1503290,1799,207
1503300,1258,306
1503310,767,691
1503320,136,88
1503330,465,568
1503340,1566,538
1503350,731,975
1503360,909,105
1503370,1340,224
1503380,721,653
1503390,500,419
1503400,1317,564
1503410,1826,528
1503420,1312,693
1503430,1679,434
1503440,1598,367
1503450,1485,77
1503460,403,201
1503470,1131,867
1503480,605,80
1503490,503,51
1503500,365,512
1503510,1318,397
1503520,332,934
1503530,1513,451
1503540,515,285
1503550,528,61
1503560,778,196
1503570,1563,554
1503580,573,850
1503590,907,798
1503600,691,796
1503610,226,194
1503620,1063,746
1503630,1426,961
1503640,946,871
1503650,46,109
1503660,773,670
1503670,1111,20
1503680,1301,186
1503690,1269,209
1503700,864,557
1503710,813,55
1503720,610,441
1503730,697,531
1503740,1463,117
1503750,1379,319
1503760,981,525
1503770,731,453
1503780,1975,762
1503790,1803,35
1503800,1548,792
1503810,410,722
1503820,1247,804
1503830,1334,456
1503840,745,423
1503850,1773,351
1503860,1692,588
1503870,1109,42
1503880,496,975
1503890,544,644
1503900,1365,953
1503910,1834,135
1503920,1804,215
1503930,136,164
1503940,597,984
1503950,756,736
1503960,657,648
1503970,866,746
1503980,1383,244
1503990,594,318
1504000,483,394
1504010,128,696
1504020,647,564
1504030,1714,672
1504040,1820,282
1504050,1527,542
1504060,1226,215
1504070,1269,787
1504080,540,291
1504090,240,758
1504100,873,200
1504110,1094,844
1504120,876,932
1504130,1628,786
1504140,1898,244
1504150,1277,177
1504160,1220,560
1504170,770,373
1504180,942,734
1504190,534,715
1504200,1838,568
1504210,179,581
1504220,1634,327
1504230,1917,256
1504240,349,537
1504250,451,954
1504260,277,602
1504270,1302,195
1504280,853,52
1504290,1215,743
1504300,1494,670
1504310,407,162
1504320,365,6
1504330,525,270
1504340,585,644
1504350,324,403
1504360,862,316
1504370,1890,812
1504380,1170,603
1504390,1693,600
1504400,212,207
1504410,968,357
1504420,184,437
1504430,1750,156
1504440,271,606
1504450,1588,95
1504460,1946,570
1504470,1739,58
1504480,324,901
1504490,1900,373
1504500,540,641
1504510,176,392
1504520,1571,590
1504530,861,550
1504540,1124,284
1504550,1802,106
1504560,91,323
1504570,371,485
1504580,96,560
1504590,1748,977
1504600,1251,257
1504610,150,167
1504620,1810,835
1504630,29,526
1504640,538,802
1504650,867,154
1504660,570,239
1504670,1309,352
1504680,1242,137
1504690,1376,823
1504700,1745,162
1504710,1951,651
1504720,1993,23
1504730,367,907
1504740,1214,668
1504750,1051,272
1504760,220,198
1504770,1697,388
1504780,42,631
1504790,1291,217
1504800,1942,102
1504810,960,447
1504820,1779,712
1504830,1216,548
1504840,251,131
1504850,1616,977
1504860,1862,199
1504870,983,247
1504880,813,430
1504890,140,993
1504900,54,824
1504910,1746,163
1504920,1065,79
1504930,199,394
1504940,339,467
1504950,1216,256
1504960,775,992
1504970,278,522
1504980,1771,236
1504990,635,945
1505000,1396,320
1505010,144,566
1505020,336,996
1505030,1686,168
1505040,643,508
1505050,1552,830
1505060,2,651
1505070,170,926
1505080,124,560
1505090,488,332
1505100,395,676
1505110,1149,234
1505120,657,165
1505130,53,768
1505140,1779,71
1505150,67,372
1505160,1739,115
1505170,1704,238
1505180,1730,584
1505190,784,458
1505200,1851,338
1505210,1124,707
1505220,1969,969
1505230,970,431
1505240,1513,944
1505250,865,411
1505260,368,869
1505270,1616,596
1505280,1165,772
1505290,116,930
1505300,1915,583
1505310,265,632
1505320,808,168
1505330,399,380
1505340,1442,534
1505350,561,99
1505360,1802,722
1505370,1725,940
1505380,16,681
1505390,1463,875
1505400,276,212
1505410,1015,519
1505420,340,433
1505430,718,776
1505440,1797,205
1505450,1769,793
1505460,1809,911
1505470,1443,594
1505480,75,402
1505490,511,502
1505500,1427,981
1505510,590,110
1505520,1898,464
1505530,1325,453
1505540,1045,632
1505550,1914,257
1505560,1407,223
1505570,1666,106
1505580,683,430
1505590,868,777
1505600,1830,478
1505610,1016,762
1505620,1013,180
1505630,901,729
1505640,88,616
1505650,1942,728
1505660,1211,517
1505670,1985,606
1505680,1032,254
1505690,312,317
1505700,727,994
1505710,209,445
1505720,591,335
1505730,211,603
1505740,717,930
1505750,1206,26
1505760,280,508
1505770,871,953
1505780,398,613
1505790,238,993
1505800,1515,79
1505810,1110,732
1505820,1118,316
1505830,1624,154
1505840,623,684
1505850,55,939
1505860,994,131
1505870,1092,322
1505880,405,311
1505890,1901,162
1505900,193,775
1505910,597,15
1505920,1240,961
1505930,715,0
1505940,182,793
1505950,1349,476
1505960,899,321
1505970,1922,227
1505980,179,964
1505990,796,726
1506000,190,179
1506010,311,461
1506020,511,437
1506030,1209,920
1506040,772,873
1506050,370,574
1506060,501,191
1506070,561,466
1506080,1213,227
1506090,488,534
1506100,116,79
1506110,1449,618
1506120,932,596
1506130,2000,195
1506140,1195,491
1506150,1768,554
1506160,211,553
1506170,281,578
1506180,102,517
1506190,1379,245
1506200,1685,872
1506210,160,86
1506220,1059,526
1506230,1209,223
1506240,1523,585
1506250,868,853
1506260,876,136
1506270,750,829
1506280,290,397
1506290,1033,917
1506300,1942,596
1506310,1492,32
1506320,1848,288
1506330,221,243
1506340,995,322
1506350,47,557
1506360,602,514
1506370,419,946
1506380,1258,632
1506390,1219,610
1506400,1893,135
1506410,1082,642
1506420,856,676
1506430,394,382
1506440,446,706
1506450,1008,203
1506460,667,696
1506470,1346,473
1506480,588,774
1506490,1491,685
1506500,349,716
1506510,458,553
1506520,239,381
1506530,1372,871
1506540,402,766
1506550,678,771
1506560,140,750
1506570,1905,328
1506580,1516,683
1506590,1960,455
1506600,1852,373
1506610,804,745
1506620,1590,547
1506630,1601,322
1506640,1206,748
1506650,1116,319
1506660,1203,191
1506670,1501,53
1506680,602,81
1506690,1270,414
1506700,510,18
1506710,309,959
1506720,1842,694
1506730,1859,219
1506740,143,769
1506750,1651,716
1506760,1759,297
1506770,1499,340
1506780,147,178
1506790,1490,690
1506800,239,598
1506810,860,764
1506820,1223,106
1506830,822,470
1506840,1573,672
1506850,707,393
1506860,1459,200
1506870,784,0
1506880,1105,521
1506890,1982,306
1506900,1294,572
1506910,1989,86
1506920,1004,371
1506930,1207,191
1506940,1529,953
1506950,697,43
1506960,550,636
1506970,304,179
1506980,857,933
1506990,702,457
1507000,224,159
1507010,1486,683
1507020,849,596
1507030,261,737
1507040,867,256
1507050,1627,81
1507060,46,710
1507070,211,387
1507080,664,872
1507090,75,927
1507100,1600,451
1507110,838,984
1507120,598,302
1507130,1333,323
1507140,1909,738
1507150,257,990
1507160,1247,231
1507170,971,511
1507180,994,806
1507190,627,493
1507200,1112,970
1507210,1721,845
1507220,1203,237
1507230,1577,824
1507240,1580,597
1507250,756,415
1507260,1662,859
1507270,610,245
1507280,1934,969
1507290,139,632
1507300,1370,850
1507310,1865,373
1507320,1037,919
1507330,712,358
1507340,101,127
1507350,358,912
1507360,607,883
1507370,366,853
1507380,1725,166
1507390,1349,772
1507400,65,578
1507410,143,344
1507420,1849,45
1507430,573,154
1507440,1678,471
1507450,724,234
1507460,873,912
1507470,989,949
1507480,991,624
1507490,892,613
1507500,762,836
1507510,1001,345
1507520,1827,835
1507530,837,874
1507540,233,921
1507550,1746,602
1507560,1452,879
1507570,1854,587
1507580,658,893
1507590,41,346
1507600,1287,521
1507610,576,693
1507620,378,846
1507630,1873,763
1507640,335,273
1507650,1499,573
1507660,1145,759
1507670,30,700
1507680,1007,713
1507690,747,640
1507700,265,381
1507710,432,362
1507720,1792,548
1507730,829,115
1507740,954,297
1507750,1461,914
1507760,1517,881
1507770,1130,376
1507780,1483,854
1507790,1272,433
1507800,1452,394
1507810,1016,812
1507820,263,124
1507830,483,42
1507840,1723,131
1507850,182,553
1507860,254,264
1507870,1309,867
1507880,1216,40
1507890,1957,561
1507900,581,299
1507910,1530,575
1507920,1626,122
1507930,563,637
1507940,962,505
1507950,1145,155
1507960,1689,906
1507970,856,263
1507980,79,156
1507990,1458,822
1508000,557,664
1508010,410,350
1508020,1551,540
1508030,1135,888
1508040,1854,240
1508050,74,128
1508060,1468,331
1508070,3,164
1508080,18,651
1508090,1004,764
1508100,838,685
1508110,1422,437
1508120,50,705
1508130,1660,933
1508140,276,284
1508150,565,754
1508160,882,772
1508170,16,46
1508180,900,721
1508190,1811,85
1508200,4,254
1508210,214,822
1508220,20,370
1508230,145,410
1508240,1335,463
1508250,960,889
1508260,273,250
1508270,779,768
1508280,208,44
1508290,276,913
1508300,274,838
1508310,1391,360
1508320,1885,728
1508330,571,232
1508340,1440,4
1508350,260,296
1508360,1346,906
1508370,1050,970
1508380,1559,773
1508390,1596,314
1508400,1021,275
1508410,682,39
1508420,1686,359
1508430,801,610
1508440,23,633
1508450,1042,579
1508460,535,923
1508470,1969,283
1508480,215,380
1508490,222,220
1508500,9,432
1508510,766,30
1508520,650,773
1508530,539,343
1508540,1910,583
1508550,640,578
1508560,1445,323
1508570,154,695
1508580,1627,681
1508590,1684,144
1508600,1315,715
1508610,197,622
1508620,707,680
1508630,187,431
1508640,918,862
1508650,1568,492
1508660,1061,221
1508670,1100,835
1508680,701,313
1508690,556,543
1508700,1501,968
1508710,1445,353
1508720,1792,104
1508730,1033,351
1508740,874,316
1508750,870,661
1508760,56,265
1508770,530,696
1508780,354,410
1508790,353,652
1508800,195,971
1508810,263,165
1508820,1763,818
1508830,1197,858
1508840,1891,219
1508850,652,1
1508860,1470,468
1508870,1710,58
1508880,749,38
1508890,969,630
1508900,1524,514
1508910,460,590
1508920,855,61
1508930,812,34
1508940,1813,355
1508950,1639,230
1508960,768,950
1508970,900,706
1508980,246,20
1508990,524,209
1509000,1825,414
1509010,661,213
1509020,291,103
1509030,1378,593
1509040,1131,433
1509050,1946,492
1509060,105,828
1509070,612,602
1509080,1230,657
1509090,164,375
1509100,518,594
1509110,1537,102
1509120,1456,696
1509130,1632,597
1509140,153,965
1509150,1442,181
1509160,1953,72
1509170,444,46
1509180,321,504
1509190,37,840
1509200,536,362
1509210,1506,410
1509220,1051,865
1509230,1872,414
1509240,1040,927
1509250,1648,306
1509260,1864,565
1509270,1248,928
1509280,1998,975
1509290,661,658
1509300,353,71
1509310,1090,379
1509320,1530,983
1509330,424,572
1509340,51,506
1509350,162,274
1509360,752,828
1509370,1865,9
1509380,221,501
1509390,934,465
1509400,424,700
1509410,1129,460
1509420,473,314
1509430,47,885
1509440,492,782
1509450,773,259
1509460,1357,907
1509470,17,104
1509480,1033,515
1509490,901,341
1509500,159,799
1509510,1469,562
1509520,421,135
1509530,1955,809
1509540,1542,586
1509550,240,285
1509560,655,673
1509570,615,736
1509580,1073,325
1509590,107,214
1509600,871,616
1509610,269,634
1509620,1481,387
1509630,1901,704
1509640,460,456
1509650,278,651
1509660,1774,560
1509670,85,207
1509680,796,445
1509690,1490,348
1509700,176,542
1509710,1623,779
1509720,295,509
1509730,1852,557
1509740,1624,872
1509750,822,924
1509760,150,806
1509770,255,190
1509780,1995,626
1509790,84,357
1509800,1769,225
1509810,1946,177
1509820,923,769
1509830,1133,301
1509840,1639,410
1509850,114,184
1509860,1735,808
1509870,1376,656
1509880,1626,242
1509890,1314,639
1509900,1187,153
1509910,422,693
1509920,965,594
1509930,25,305
1509940,782,928
1509950,1836,608
1509960,479,728
1509970,672,61
1509980,819,479
1509990,1268,228
1510000,217,539
1510010,1563,549
1510020,1806,497
1510030,1477,76
1510040,1782,489
1510050,16,602
1510060,1835,562
1510070,1641,652
1510080,704,763
1510090,332,954
1510100,255,533
1510110,198,303
1510120,1511,753
1510130,1076,252
1510140,1621,921
1510150,718,684
1510160,1758,760
1510170,1429,780
1510180,1308,424
1510190,811,866
1510200,1838,134
1510210,1535,369
1510220,1146,500
1510230,364,514
1510240,1765,115
1510250,1888,321
1510260,1844,522
1510270,889,799
1510280,1329,207
1510290,945,580
1510300,389,755
1510310,1926,550
1510320,712,414
1510330,56,571
1510340,962,983
1510350,427,807
1510360,532,142
1510370,1468,465
1510380,545,825
1510390,1777,113
1510400,1109,438
1510410,855,810
1510420,1438,236
1510430,1827,358
1510440,1706,359
1510450,1613,352
1510460,511,389
1510470,1603,20
1510480,27,623
1510490,1105,862
1510500,109,692
1510510,479,359
1510520,138,645
1510530,289,237
1510540,448,987
1510550,1670,178
1510560,10,934
1510570,1322,988
1510580,152,629
1510590,383,512
1510600,1780,365
1510610,1630,353
1510620,1422,447
1510630,416,700
1510640,1815,292
1510650,584,946
1510660,580,50
1510670,1978,754
1510680,1181,299
1510690,539,597
1510700,1531,740
1510710,205,218
1510720,1791,276
1510730,1013,545
1510740,1791,861
1510750,529,77
1510760,366,683
1510770,1123,470
1510780,452,305
1510790,1190,9
1510800,1256,184
1510810,1365,543
1510820,1053,692
1510830,1638,978
1510840,1952,498
1510850,650,639
1510860,1034,999
1510870,1856,265
1510880,1535,28
1510890,195,379
1510900,1087,229
1510910,1762,535
1510920,1987,81
1510930,1619,831
1510940,1057,489
1510950,729,910
1510960,1895,292
1510970,1598,405
1510980,458,816
1510990,123,270
1511000,1816,433
1511010,1088,783
1511020,293,887
1511030,25,703
1511040,1510,39
1511050,1901,984
1511060,1906,970
1511070,1978,181
1511080,1565,412
1511090,851,6
1511100,1089,619
1511110,817,967
1511120,824,742
1511130,1394,390
1511140,1304,787
1511150,1467,211
1511160,878,455
1511170,1902,44
1511180,368,923
1511190,1682,373
1511200,1160,425
1511210,1370,143
1511220,443,513
1511230,416,955
1511240,1787,464
1511250,1787,72
1511260,973,140
1511270,1325,929
1511280,902,38
1511290,303,658
1511300,1741,28
1511310,170,345
1511320,994,424
1511330,1652,575
1511340,341,264
1511350,264,142
1511360,1969,369
1511370,190,64
1511380,792,333
1511390,1228,441
1511400,32,663
1511410,475,265
1511420,220,69
1511430,1992,56
1511440,1159,73
1511450,173,130
1511460,64,245
1511470,1139,37
1511480,950,908
1511490,694,196
1511500,629,578
1511510,388,501
1511520,468,231
1511530,1043,13
1511540,1066,478
1511550,1667,187
1511560,350,968
1511570,1939,761
1511580,189,324
1511590,1569,892
1511600,551,385
1511610,1130,464
1511620,1149,666
1511630,1366,542
1511640,1418,660
1511650,1989,641
1511660,1512,436
1511670,764,259
1511680,38,404
1511690,805,691
1511700,856,951
1511710,1317,446
1511720,365,875
1511730,488,342
1511740,1882,940
1511750,1069,94
1511760,1125,862
1511770,97,954
1511780,382,737
1511790,1082,465
1511800,821,283
1511810,1395,489
1511820,1023,871
1511830,1953,896
1511840,44,435
1511850,1170,826
1511860,1787,125
1511870,1309,939
1511880,1648,239
1511890,877,518
1511900,1521,678
1511910,1005,706
1511920,1614,176
1511930,841,60
1511940,1602,523
1511950,1543,287
1511960,455,47
1511970,1184,577
1511980,339,695
1511990,1829,667
1512000,1284,338
1512010,1908,620
1512020,1032,221
1512030,1401,328
1512040,428,302
1512050,1878,242
1512060,35,378
1512070,1405,345
1512080,1575,913
1512090,1513,304
1512100,1845,119
1512110,1782,425
1512120,936,464
1512130,397,725
1512140,1647,588
1512150,1428,914
1512160,593,933
1512170,51,492
1512180,1357,481
1512190,1809,89
1512200,1818,576
1512210,722,52
1512220,284,407
1512230,866,928
1512240,1249,524
1512250,549,84
1512260,1498,315
1512270,965,824
1512280,1236,892
1512290,1967,496
1512300,1638,4
1512310,338,568
1512320,1593,340
1512330,1150,689
1512340,605,486
1512350,1904,864
1512360,97,365
1512370,887,72
1512380,540,199
1512390,104,847
1512400,559,270
1512410,259,730
1512420,1203,85
1512430,498,790
1512440,905,746
1512450,253,966
1512460,1417,395
1512470,1400,373
1512480,1636,881
1512490,29,532
1512500,1944,647
1512510,526,674
1512520,1789,238
1512530,1684,191
1512540,93,69
1512550,397,992
1512560,794,39
1512570,779,544
1512580,440,265
1512590,1187,801
1512600,1720,974
1512610,148,417
1512620,1365,148
1512630,1079,561
1512640,415,639
1512650,878,74
1512660,54,486
1512670,304,234
1512680,1410,687
1512690,261,223
1512700,1533,497
1512710,2,647
1512720,46,367
1512730,1416,517
1512740,206,321
1512750,1764,727
1512760,49,761
1512770,1432,552
1512780,929,649
1512790,86,350
1512800,915,6
1512810,1528,362
1512820,389,607
1512830,425,902
1512840,1990,482
1512850,450,500
1512860,95,650
1512870,310,907
1512880,522,434
1512890,1819,734
1512900,1533,902
1512910,1244,561
1512920,1354,850
1512930,1218,384
1512940,1228,623
1512950,1235,635
1512960,1000,733
1512970,361,152
1512980,1489,142
1512990,1815,86
1513000,333,180
1513010,1321,532
1513020,859,224
1513030,1741,710
1513040,1528,479
1513050,1063,933
1513060,1630,911
1513070,300,607
1513080,924,900
1513090,1562,774
1513100,1763,665
1513110,1725,840
1513120,902,605
1513130,1068,622
1513140,649,386
1513150,1233,181
1513160,1229,882
1513170,1496,935
1513180,1335,94
1513190,529,763
1513200,617,87
1513210,1712,282
1513220,1636,903
1513230,1129,80
1513240,535,360
1513250,1274,297
1513260,1145,8
1513270,497,107
1513280,1316,797
1513290,655,319
1513300,557,962
1513310,771,615
1513320,496,712
1513330,1299,231
1513340,943,910
1513350,1394,698
1513360,1767,40
1513370,1442,84
1513380,49,371
1513390,67,16
1513400,579,784
1513410,1077,730
1513420,250,759
1513430,1365,34
1513440,697,181
1513450,1492,884
1513460,824,461
1513470,517,945
1513480,1735,375
1513490,1669,590
1513500,341,907
1513510,1697,41
1513520,1006,673
1513530,452,84
1513540,1767,827
1513550,853,26
1513560,1946,314
1513570,972,129
1513580,61,262
1513590,1822,16
1513600,1217,457
1513610,1856,652
1513620,1386,680
1513630,207,904
1513640,1167,488
1513650,1092,539
1513660,517,875
1513670,449,49
1513680,1589,464
1513690,1286,653
1513700,570,492
1513710,1664,321
1513720,1359,807
1513730,93,513
1513740,1533,926
1513750,201,413
1513760,1473,29
1513770,153,396
1513780,152,943
1513790,1432,684
1513800,881,620
1513810,1452,142
1513820,219,77
1513830,1727,512
1513840,1541,434
1513850,1903,877
1513860,960,791
1513870,142,982
1513880,1187,925
1513890,1753,948
1513900,513,153
1513910,1127,538
1513920,1731,571
1513930,1390,106
1513940,1052,229
1513950,551,403
1513960,1670,856
1513970,1749,544
1513980,1044,826
1513990,1757,769
1514000,1864,370
1514010,114,926
1514020,1522,362
1514030,1244,331
1514040,1634,925
1514050,1832,296
1514060,1523,477
1514070,1325,744
1514080,842,110
1514090,1903,888
1514100,1136,907
1514110,393,823
1514120,1813,785
1514130,1741,276
1514140,1614,99
1514150,101,366
1514160,1819,950
1514170,1240,534
1514180,227,419
1514190,1416,997
1514200,1779,597
1514210,1071,229
1514220,213,469
1514230,7,365
1514240,422,893
1514250,1950,397
1514260,1613,12
1514270,813,994
1514280,899,369
1514290,692,86
1514300,695,89
1514310,951,614
1514320,784,281
1514330,84,552
1514340,49,284
1514350,1216,805
1514360,1678,47
1514370,315,935
1514380,1081,393
1514390,266,958
1514400,1237,469
1514410,654,621
1514420,684,478
1514430,341,666
1514440,1176,595
1514450,370,219
1514460,851,808
1514470,1770,984
1514480,1443,308
1514490,1074,829
1514500,1362,179
1514510,1589,408
1514520,1060,330
1514530,559,754
1514540,555,138
1514550,489,678
1514560,1073,669
1514570,1424,633
1514580,1189,13
1514590,1994,314
1514600,1864,169
1514610,1675,267
1514620,1985,511
1514630,1176,19
1514640,1184,707
1514650,200,105
1514660,852,111
1514670,1314,410
1514680,1936,277
1514690,571,112
1514700,1185,723
1514710,1774,242
1514720,1566,124
1514730,1106,257
1514740,545,600
1514750,874,39
1514760,1149,176
1514770,376,863
1514780,1327,835
1514790,777,432
1514800,350,76
1514810,968,537
1514820,1713,385
1514830,1246,104
1514840,149,36
1514850,1076,393
1514860,846,218
1514870,1467,837
1514880,1184,308
1514890,1190,600
1514900,652,973
1514910,733,326
1514920,880,607
1514930,211,534
1514940,63,360
1514950,88,516
1514960,1812,605
1514970,1017,380
1514980,1772,468
1514990,1941,806
1515000,1787,87
1515010,598,663
1515020,967,626
1515030,940,404
1515040,599,434
1515050,1648,888
1515060,269,832
1515070,114,825
1515080,75,886
1515090,863,99
1515100,1994,930
1515110,1769,283
1515120,964,635
1515130,1875,800
1515140,239,340
1515150,1741,318
1515160,873,991
1515170,185,30
1515180,635,867
1515190,1479,651
1515200,26,591
1515210,1083,594
1515220,729,130
1515230,797,24
1515240,7,963
1515250,1293,496
1515260,1963,288
1515270,1182,416
1515280,1431,770
1515290,1994,826
1515300,1566,678
1515310,1723,39
1515320,1777,448
1515330,794,861
1515340,953,811
1515350,1885,373
1515360,1669,918
1515370,756,503
1515380,354,858
1515390,1797,727
1515400,1900,176
1515410,358,992
1515420,344,686
1515430,1119,425
1515440,104,969
1515450,1336,650
1515460,941,545
1515470,966,834
1515480,911,203
1515490,463,61
1515500,1605,134
1515510,331,438
1515520,547,652
1515530,304,989
1515540,1526,409
1515550,1719,919
1515560,1877,922
1515570,1661,128
1515580,1082,14
1515590,1591,317
1515600,470,163
1515610,1143,326
1515620,175,953
1515630,1416,859
1515640,1287,222
1515650,149,731
1515660,1394,118
1515670,389,456
1515680,1868,918
1515690,1815,499
1515700,942,864
1515710,1284,860
1515720,1507,556
1515730,1303,356
1515740,1378,64
1515750,556,817
1515760,559,850
1515770,866,388
1515780,1695,994
1515790,1106,172
1515800,791,974
1515810,1814,727
1515820,1895,254
1515830,1961,843
1515840,827,57
1515850,907,603
1515860,1941,198
1515870,491,257
1515880,698,474
1515890,213,321
1515900,221,721
1515910,559,145
1515920,520,948
1515930,1040,950
1515940,1202,83
1515950,928,84
1515960,380,188
1515970,972,460
1515980,869,652
1515990,1955,616
1516000,1001,415
1516010,974,311
1516020,1092,849
1516030,1115,396
1516040,166,433
1516050,638,605
1516060,234,639
1516070,56,373
1516080,1173,136
1516090,617,644
1516100,1281,268
1516110,1267,73
1516120,937,235
1516130,1366,835
1516140,348,387
1516150,841,395
1516160,991,171
1516170,925,876
1516180,1080,524
1516190,1366,448
1516200,529,751
1516210,88,571
1516220,1219,833
1516230,254,442
1516240,1516,806
1516250,1842,150
1516260,133,944
1516270,1510,548
1516280,649,717
1516290,1206,406
1516300,1555,289
1516310,141,225
1516320,751,626
1516330,824,428
1516340,1673,199
1516350,632,385
1516360,671,213
1516370,549,725
1516380,1071,823
1516390,1090,62
1516400,224,360
1516410,1665,298
1516420,997,606
1516430,1734,906
