value,page,position
3201680,1641,860
3201690,290,889
3201700,1892,937
3201710,813,587
3201720,1783,702
3201730,1803,252
3201740,1394,818
3201750,1082,602
3201760,542,373
3201770,1118,312
3201780,1162,400
3201790,1752,559
3201800,1794,992
3201810,1642,452
3201820,403,83
3201830,1333,612
3201840,1944,957
3201850,706,599
3201860,278,610
3201870,122,361
3201880,1613,573
3201890,387,108
3201900,255,769
3201910,547,518
3201920,72,593
3201930,833,147
3201940,1269,153
3201950,383,164
3201960,549,22
3201970,1524,735
3201980,1074,120
3201990,562,246
3202000,1584,265
3202010,1576,612
3202020,1774,337
3202030,380,797
3202040,630,847
3202050,1747,393
3202060,1106,907
3202070,760,762
3202080,1102,751
3202090,1189,764
3202100,967,137
3202110,719,339
3202120,106,581
3202130,23,835
3202140,673,113
3202150,1800,351
3202160,80,616
3202170,1727,234
3202180,1584,430
3202190,1403,588
3202200,1856,984
3202210,1783,907
3202220,1452,470
3202230,1052,706
3202240,453,612
3202250,97,762
3202260,532,766
3202270,1232,70
3202280,1684,778
3202290,283,655
3202300,310,82
3202310,874,696
3202320,463,26
3202330,327,527
3202340,832,339
3202350,1117,959
3202360,12,911
3202370,1272,217
3202380,218,450
3202390,137,591
3202400,1313,949
3202410,668,28
3202420,1845,671
3202430,128,83
3202440,734,889
3202450,354,18
3202460,140,260
3202470,1537,681
3202480,1612,492
3202490,1991,720
3202500,757,851
3202510,1494,180
3202520,1210,433
3202530,1194,316
3202540,734,7
3202550,1630,442
3202560,1905,977
3202570,681,487
3202580,1877,505
3202590,1651,642
3202600,504,35
3202610,1302,624
3202620,384,113
3202630,1651,641
3202640,325,287
3202650,539,564
3202660,1222,408
3202670,600,117
3202680,589,853
3202690,1989,353
3202700,853,908
3202710,1669,468
3202720,404,947
3202730,1224,852
3202740,147,913
3202750,1868,76
3202760,646,257
3202770,1775,269
3202780,1199,891
3202790,79,928
3202800,574,175
3202810,644,697
3202820,1464,173
3202830,1290,734
3202840,768,644
3202850,207,558
3202860,1391,527
3202870,342,726
3202880,1680,591
3202890,803,632
3202900,1128,527
3202910,1772,718
3202920,718,906
3202930,77,73
3202940,456,948
3202950,384,13
3202960,873,775
3202970,153,80
3202980,756,450
3202990,1171,77
3203000,228,743
3203010,1593,891
3203020,460,167
3203030,388,901
3203040,672,901
3203050,595,903
3203060,1582,552
3203070,1130,115
3203080,1676,471
3203090,1478,783
3203100,1262,971
3203110,1190,778
3203120,1569,6
3203130,1148,333
3203140,1770,745
3203150,1285,623
3203160,61,920
3203170,460,598
3203180,1058,33
3203190,663,177
3203200,1806,199
3203210,169,205
3203220,1984,947
3203230,1207,617
3203240,444,565
3203250,311,199
3203260,1891,832
3203270,64,832
3203280,1223,99
3203290,1283,966
3203300,1073,227
3203310,1614,697
3203320,68,16
3203330,273,885
3203340,887,688
3203350,1349,218
3203360,931,849
3203370,925,645
3203380,824,19
3203390,495,692
3203400,466,452
3203410,501,80
3203420,1035,401
3203430,1818,495
3203440,720,220
3203450,1282,424
3203460,92,539
3203470,1085,740
3203480,666,379
3203490,452,29
3203500,766,892
3203510,70,17
3203520,40,44
3203530,1630,786
3203540,979,420
3203550,543,79
3203560,1045,42
3203570,1348,252
3203580,496,472
3203590,299,735
3203600,907,114
3203610,1669,592
3203620,817,478
3203630,1406,948
3203640,1598,61
3203650,1153,375
3203660,1627,95
3203670,633,406
3203680,1548,710
3203690,786,605
3203700,1565,307
3203710,291,856
3203720,418,684
3203730,1431,115
3203740,1529,986
3203750,265,609
3203760,83,410
3203770,1472,343
3203780,62,427
3203790,902,900
3203800,962,968
3203810,1113,711
3203820,1839,619
3203830,707,552
3203840,36,157
3203850,775,753
3203860,1903,619
3203870,1163,947
3203880,707,895
3203890,1018,168
3203900,1340,776
3203910,338,370
3203920,1693,149
3203930,1141,86
3203940,151,112
3203950,517,377
3203960,483,279
3203970,905,416
3203980,1866,971
3203990,970,134
3204000,962,740
3204010,158,584
3204020,704,50
3204030,1923,26
3204040,31,76
3204050,1738,104
3204060,608,150
3204070,1660,309
3204080,1640,455
3204090,382,126
3204100,298,320
3204110,1549,243
3204120,1754,959
3204130,1449,221
3204140,660,299
3204150,1777,801
3204160,958,561
3204170,1786,428
3204180,653,108
3204190,1463,84
3204200,16,814
3204210,1164,563
3204220,1849,437
3204230,1612,222
3204240,435,136
3204250,1460,621
3204260,66,833
3204270,777,779
3204280,1210,222
3204290,1136,166
3204300,1438,138
3204310,325,594
3204320,950,493
3204330,1298,487
3204340,1475,260
3204350,488,884
3204360,455,875
3204370,530,373
3204380,1697,286
3204390,1818,725
3204400,1567,372
3204410,1026,782
3204420,506,819
3204430,1863,276
3204440,1390,228
3204450,1326,670
3204460,329,346
3204470,205,382
3204480,516,108
3204490,302,52
3204500,594,303
3204510,1766,878
3204520,1892,580
3204530,550,249
3204540,1985,337
3204550,368,137
3204560,27,264
3204570,1847,991
3204580,905,846
3204590,1717,99
3204600,1974,928
3204610,325,153
3204620,893,934
3204630,527,81
3204640,1572,150
3204650,1373,662
3204660,721,338
3204670,4,320
3204680,1014,286
3204690,1213,660
3204700,1893,783
3204710,1983,349
3204720,1191,510
3204730,941,834
3204740,650,901
3204750,902,415
3204760,990,836
3204770,932,82
3204780,73,83
3204790,3,389
3204800,129,329
3204810,976,305
3204820,1060,340
3204830,1903,647
3204840,1251,653
3204850,1735,744
3204860,1360,626
3204870,1538,915
3204880,672,753
3204890,1112,272
3204900,676,998
3204910,1596,807
3204920,1417,915
3204930,1973,316
3204940,901,901
3204950,267,973
3204960,348,52
3204970,1582,866
3204980,1515,450
3204990,921,461
3205000,646,134
3205010,1212,28
3205020,1677,358
3205030,290,195
3205040,947,367
3205050,1431,568
3205060,766,803
3205070,476,771
3205080,53,144
3205090,963,12
3205100,1665,47
3205110,555,618
3205120,965,494
3205130,1044,269
3205140,372,396
3205150,1466,822
3205160,1115,428
3205170,1985,985
3205180,347,818
3205190,1780,234
3205200,774,912
3205210,1950,281
3205220,624,113
3205230,223,947
3205240,215,249
3205250,839,289
3205260,1348,770
3205270,772,557
3205280,611,841
3205290,441,289
3205300,1720,443
3205310,912,829
3205320,1321,789
3205330,1725,672
3205340,1045,238
3205350,320,482
3205360,197,27
3205370,424,792
3205380,1637,606
3205390,634,122
3205400,1521,475
3205410,1329,447
3205420,1041,720
3205430,1380,865
3205440,1109,567
3205450,699,614
3205460,473,312
3205470,1527,135
3205480,1069,426
3205490,1958,537
3205500,1946,997
3205510,1127,993
3205520,1794,414
3205530,471,663
3205540,1529,520
3205550,458,507
3205560,1662,799
3205570,864,832
3205580,705,987
3205590,1856,224
3205600,1310,417
3205610,412,964
3205620,353,464
3205630,765,618
3205640,613,776
3205650,1511,405
3205660,1793,678
3205670,1705,518
3205680,711,118
3205690,84,735
3205700,239,7
3205710,730,152
3205720,129,831
3205730,609,825
3205740,1249,254
3205750,1656,533
3205760,1703,988
3205770,1186,305
3205780,105,617
3205790,1358,237
3205800,493,141
3205810,117,28
3205820,1888,58
3205830,388,416
3205840,69,235
3205850,660,781
3205860,650,100
3205870,1603,318
3205880,147,724
3205890,1982,840
3205900,971,548
3205910,1074,529
3205920,1043,317
3205930,301,697
3205940,1259,244
3205950,98,891
3205960,630,802
3205970,1361,301
3205980,1290,48
3205990,952,119
3206000,1394,688
3206010,1321,99
3206020,1501,221
3206030,1815,778
3206040,1066,749
3206050,1223,196
3206060,1211,233
3206070,183,375
3206080,766,488
3206090,671,704
3206100,1308,18
3206110,1072,846
3206120,163,548
3206130,117,288
3206140,1591,181
3206150,1017,206
3206160,927,947
3206170,1320,368
3206180,595,388
3206190,811,338
3206200,102,647
3206210,248,9
3206220,196,288
3206230,1181,787
3206240,1256,447
3206250,954,832
3206260,1840,2
3206270,69,538
3206280,1804,537
3206290,1797,670
3206300,841,262
3206310,268,762
3206320,142,315
3206330,1891,683
3206340,489,67
3206350,1462,625
3206360,1223,681
3206370,1857,612
3206380,175,878
3206390,163,285
3206400,1715,513
3206410,1428,152
3206420,155,365
3206430,370,423
3206440,157,889
3206450,1813,844
3206460,415,58
3206470,255,375
3206480,582,301
3206490,745,353
3206500,1661,527
3206510,1445,543
3206520,1356,417
3206530,1466,483
3206540,592,604
3206550,794,881
3206560,1565,503
3206570,66,401
3206580,416,875
3206590,1418,742
3206600,505,53
3206610,1760,289
3206620,238,329
3206630,83,879
3206640,534,769
3206650,81,393
3206660,1,990
3206670,807,68
3206680,878,557
3206690,1587,234
3206700,1787,405
3206710,1039,821
3206720,1133,585
3206730,896,506
3206740,578,228
3206750,1197,202
3206760,1140,147
3206770,842,29
3206780,1839,931
3206790,1395,991
3206800,42,637
3206810,849,833
3206820,893,966
3206830,730,281
3206840,807,640
3206850,1127,651
3206860,796,823
3206870,1936,935
3206880,1200,120
3206890,823,548
3206900,482,840
3206910,140,544
3206920,511,919
3206930,1237,13
3206940,1662,140
3206950,1266,578
3206960,1711,389
3206970,1477,750
3206980,398,260
3206990,912,599
3207000,1372,822
3207010,1688,706
3207020,1646,975
3207030,236,477
3207040,582,990
3207050,1207,273
3207060,1187,898
3207070,1167,852
3207080,620,462
3207090,1741,119
3207100,1217,85
3207110,1229,273
3207120,211,657
3207130,813,835
3207140,1802,6
3207150,1943,480
3207160,742,701
3207170,444,875
3207180,682,610
3207190,1109,934
3207200,222,589
3207210,5,974
3207220,539,410
3207230,1367,301
3207240,1232,823
3207250,403,287
3207260,1098,699
3207270,265,577
3207280,12,834
3207290,992,879
3207300,1623,519
3207310,1992,972
3207320,719,431
3207330,1654,614
3207340,717,855
3207350,1428,544
3207360,712,876
3207370,1241,704
3207380,260,807
3207390,15,74
3207400,603,5
3207410,1282,517
3207420,883,766
3207430,753,686
3207440,1252,434
3207450,1012,718
3207460,541,704
3207470,210,473
3207480,1847,23
3207490,244,771
3207500,1319,432
3207510,1582,798
3207520,251,454
3207530,752,620
3207540,1401,549
3207550,1325,310
3207560,314,152
3207570,1103,803
3207580,1611,539
3207590,1310,744
3207600,1178,170
3207610,1764,949
3207620,1996,712
3207630,1373,558
3207640,1885,985
3207650,1979,946
3207660,525,709
3207670,751,379
3207680,552,694
3207690,1929,31
3207700,451,968
3207710,194,449
3207720,1924,786
3207730,1724,879
3207740,1049,847
3207750,122,849
3207760,1889,153
3207770,835,182
3207780,1452,361
3207790,695,686
3207800,1825,567
3207810,1860,935
3207820,1644,951
3207830,370,667
3207840,1703,143
3207850,492,345
3207860,1238,281
3207870,629,712
3207880,1597,599
3207890,1427,571
3207900,1164,680
3207910,1477,110
3207920,994,766
3207930,896,390
3207940,1201,741
3207950,1816,804
3207960,128,708
3207970,697,895
3207980,640,699
3207990,212,220
3208000,727,92
3208010,1145,402
3208020,1743,22
3208030,960,658
3208040,436,60
3208050,315,732
3208060,1482,727
3208070,675,88
3208080,1819,116
3208090,1470,323
3208100,645,432
3208110,1592,250
3208120,1001,912
3208130,1864,587
3208140,343,581
3208150,776,962
3208160,678,839
3208170,1894,590
3208180,1827,384
3208190,443,201
3208200,347,800
3208210,353,654
3208220,1709,326
3208230,776,69
3208240,1280,308
3208250,804,42
3208260,561,221
3208270,854,584
3208280,1443,657
3208290,1733,649
3208300,1225,31
3208310,1526,178
3208320,513,10
3208330,645,310
3208340,1175,811
3208350,334,605
3208360,1987,173
3208370,593,584
3208380,1386,635
3208390,1275,498
3208400,590,787
3208410,1074,970
3208420,1616,359
3208430,1440,649
3208440,818,980
3208450,631,341
3208460,1431,932
3208470,1695,342
3208480,1501,961
3208490,1544,566
3208500,884,132
3208510,1521,31
3208520,101,541
3208530,1880,685
3208540,326,765
3208550,1742,474
3208560,726,470
3208570,954,451
3208580,1795,163
3208590,669,90
3208600,695,939
3208610,1458,909
3208620,773,104
3208630,1688,90
3208640,1945,105
3208650,544,951
3208660,18,607
3208670,1006,58
3208680,1835,949
3208690,1015,257
3208700,41,352
3208710,1352,910
3208720,771,865
3208730,925,643
3208740,321,276
3208750,1035,389
3208760,1954,760
3208770,537,437
3208780,72,495
3208790,247,956
3208800,296,340
3208810,648,298
3208820,239,152
3208830,1065,549
3208840,42,911
3208850,805,436
3208860,338,47
3208870,1647,388
3208880,483,757
3208890,64,849
3208900,1253,270
3208910,608,953
3208920,935,979
3208930,1881,506
3208940,824,352
3208950,219,201
3208960,1476,45
3208970,1884,282
3208980,1012,656
3208990,1076,682
3209000,1840,56
3209010,1051,623
3209020,1259,844
3209030,1501,782
3209040,1096,906
3209050,124,157
3209060,772,629
3209070,882,96
3209080,1148,761
3209090,1272,362
3209100,1980,752
3209110,141,705
3209120,537,825
3209130,1298,362
3209140,310,323
3209150,12,100
3209160,1665,363
3209170,249,339
3209180,1121,580
3209190,1481,71
3209200,1835,936
3209210,810,779
3209220,551,906
3209230,541,511
3209240,1166,729
3209250,1657,495
3209260,1556,429
3209270,561,70
3209280,1240,860
3209290,99,469
3209300,221,227
3209310,630,895
3209320,1750,874
3209330,1342,137
3209340,947,952
3209350,1370,589
3209360,1221,994
3209370,1192,189
3209380,681,25
3209390,12,392
3209400,217,659
3209410,1847,293
3209420,548,346
3209430,1432,315
3209440,1178,479
3209450,869,166
3209460,902,192
3209470,1281,696
3209480,9,508
3209490,1717,698
3209500,1855,228
3209510,1326,102
3209520,337,905
3209530,1247,2
3209540,3,502
3209550,1154,983
3209560,541,897
3209570,1442,859
3209580,1350,75
3209590,338,65
3209600,1173,131
3209610,394,473
3209620,1854,420
3209630,359,801
3209640,55,530
3209650,1174,611
3209660,1220,315
3209670,1126,18
3209680,1932,406
3209690,1973,309
3209700,203,582
3209710,854,173
3209720,1711,544
3209730,941,601
3209740,1547,156
3209750,321,165
3209760,1599,86
3209770,1040,239
3209780,1929,526
3209790,1577,114
3209800,866,936
3209810,1921,980
3209820,766,413
3209830,978,114
3209840,1396,818
3209850,8,987
3209860,1132,591
3209870,465,181
3209880,50,821
3209890,1275,260
3209900,81,821
3209910,1556,931
3209920,511,134
3209930,488,713
3209940,1432,402
3209950,1392,425
3209960,1315,718
3209970,742,292
3209980,1430,943
3209990,1883,383
3210000,776,836
3210010,1524,464
3210020,522,111
3210030,1826,441
3210040,1055,832
3210050,21,143
3210060,1414,162
3210070,1032,383
3210080,139,57
3210090,1072,281
3210100,1436,850
3210110,857,975
3210120,718,90
3210130,129,241
3210140,1865,597
3210150,227,563
3210160,1916,837
3210170,47,125
3210180,287,310
3210190,1686,149
3210200,735,138
3210210,825,940
3210220,478,807
3210230,1891,613
3210240,1133,263
3210250,438,666
3210260,449,818
3210270,1922,356
3210280,858,377
3210290,228,800
3210300,714,823
3210310,1090,294
3210320,208,267
3210330,952,35
3210340,388,879
3210350,444,896
3210360,938,699
3210370,1354,391
3210380,1975,97
3210390,1809,812
3210400,320,261
3210410,926,679
3210420,486,569
3210430,1805,239
3210440,1117,649
3210450,847,807
3210460,82,373
3210470,39,421
3210480,359,976
3210490,347,5
3210500,1345,612
3210510,200,723
3210520,928,602
3210530,1881,722
3210540,629,0
3210550,1064,549
3210560,1528,89
3210570,1419,865
3210580,1382,228
3210590,1923,976
3210600,1040,428
3210610,482,337
3210620,221,827
3210630,285,804
3210640,1524,388
3210650,210,730
3210660,331,564
3210670,538,235
3210680,1438,609
3210690,583,900
3210700,1086,384
3210710,384,35
3210720,751,335
3210730,911,441
3210740,1690,564
3210750,803,270
3210760,1783,215
3210770,457,409
3210780,425,354
3210790,1836,623
3210800,1364,588
3210810,1633,415
3210820,562,268
3210830,1879,912
3210840,1449,946
3210850,951,887
3210860,551,869
3210870,695,750
3210880,374,864
3210890,201,412
3210900,1800,318
3210910,366,793
3210920,468,795
3210930,1486,633
3210940,1227,240
3210950,536,21
3210960,1941,723
3210970,1900,809
3210980,1539,511
3210990,169,809
3211000,1764,201
3211010,59,574
3211020,1068,582
3211030,834,537
3211040,584,862
3211050,392,835
3211060,1007,500
3211070,1100,65
3211080,577,736
3211090,1942,140
3211100,34,905
3211110,507,937
3211120,829,718
3211130,471,806
3211140,910,191
3211150,1825,21
3211160,920,615
3211170,1876,969
3211180,677,609
3211190,356,676
3211200,895,507
3211210,98,598
3211220,1361,574
3211230,486,727
3211240,1990,683
3211250,952,363
3211260,956,494
3211270,948,261
3211280,434,315
3211290,1902,281
3211300,1186,468
3211310,347,44
3211320,1924,760
3211330,1289,802
3211340,1749,92
3211350,221,695
3211360,828,192
3211370,1701,15
3211380,1346,272
3211390,1414,382
3211400,1575,149
3211410,1412,842
3211420,1606,816
3211430,1615,325
3211440,1580,608
3211450,549,185
3211460,1727,291
3211470,1199,995
3211480,926,268
3211490,984,393
3211500,357,295
3211510,416,727
3211520,1696,77
3211530,374,750
3211540,964,225
3211550,1130,555
3211560,1104,821
3211570,296,624
3211580,1688,106
3211590,1081,512
3211600,1622,920
3211610,1210,320
3211620,1004,708
3211630,341,390
3211640,192,57
3211650,1810,248
3211660,1499,898
3211670,1881,345
3211680,805,188
3211690,688,498
3211700,457,161
3211710,1298,412
3211720,152,556
3211730,1733,525
3211740,1365,0
3211750,931,554
3211760,1034,990
3211770,577,962
3211780,1093,538
3211790,1584,840
3211800,687,103
3211810,29,191
3211820,1724,591
3211830,859,707
3211840,1781,763
3211850,488,397
3211860,529,921
3211870,222,722
3211880,1148,657
3211890,1538,349
3211900,855,289
3211910,641,408
3211920,1203,738
3211930,1463,821
3211940,1514,737
3211950,901,77
3211960,425,458
3211970,282,911
3211980,972,234
3211990,1907,114
3212000,469,443
3212010,943,562
3212020,1403,754
3212030,747,518
3212040,1325,45
3212050,775,521
3212060,402,178
3212070,356,667
3212080,1712,308
3212090,867,417
3212100,355,754
3212110,117,104
3212120,871,504
3212130,487,586
3212140,155,143
3212150,1468,495
3212160,1247,975
3212170,1480,499
3212180,482,227
3212190,1184,538
3212200,1312,248
3212210,1090,848
3212220,156,316
3212230,458,374
3212240,762,263
3212250,1913,941
3212260,1445,118
3212270,1993,507
3212280,264,678
3212290,916,756
3212300,1353,127
3212310,1008,702
3212320,774,507
3212330,998,435
3212340,1770,41
3212350,327,860
3212360,1161,703
3212370,1989,448
3212380,1173,255
3212390,102,317
3212400,983,331
3212410,348,600
3212420,373,28
3212430,1624,549
3212440,867,914
3212450,516,162
3212460,692,377
3212470,1410,847
3212480,1124,829
3212490,1188,24
3212500,283,821
3212510,749,513
3212520,1561,70
3212530,78,511
3212540,1216,872
3212550,116,587
3212560,972,901
3212570,1964,411
3212580,1019,777
3212590,1030,810
3212600,1289,958
3212610,297,952
3212620,572,650
3212630,1987,53
3212640,1683,199
3212650,1072,499
3212660,1899,421
3212670,1760,272
3212680,696,310
3212690,562,295
3212700,1077,248
3212710,966,254
3212720,1020,178
3212730,355,420
3212740,1018,509
3212750,950,270
3212760,1066,860
3212770,1781,40
3212780,215,70
3212790,197,990
3212800,495,50
3212810,1860,849
3212820,1864,216
3212830,1641,366
3212840,589,704
3212850,1743,815
3212860,1609,701
3212870,210,206
3212880,1269,7
3212890,496,381
3212900,1787,947
3212910,15,302
3212920,155,192
3212930,515,199
3212940,1963,808
3212950,1888,998
3212960,1449,418
3212970,860,713
3212980,47,34
3212990,1680,648
3213000,174,302
3213010,535,727
3213020,1618,19
3213030,187,734
3213040,1750,949
3213050,32,234
3213060,197,891
3213070,482,302
3213080,241,490
3213090,1207,134
3213100,1828,802
3213110,1418,394
3213120,1025,129
3213130,1921,674
3213140,694,132
3213150,1296,298
3213160,1541,109
3213170,1332,900
3213180,1435,483
3213190,1583,116
3213200,1701,934
3213210,376,784
3213220,1076,909
3213230,1926,168
3213240,579,532
3213250,557,494
3213260,784,220
3213270,1487,330
3213280,1359,413
3213290,798,516
3213300,1021,568
3213310,1359,966
3213320,1329,518
3213330,1782,419
3213340,671,397
3213350,182,473
3213360,1714,592
3213370,1906,492
3213380,1464,445
3213390,209,938
3213400,1076,62
3213410,1553,542
3213420,1474,22
3213430,240,336
3213440,1997,421
3213450,1887,581
3213460,1139,665
3213470,1572,325
3213480,36,948
3213490,169,870
3213500,1711,283
3213510,620,480
3213520,105,263
3213530,595,708
3213540,1956,854
3213550,1267,737
3213560,1714,960
3213570,123,907
3213580,364,928
3213590,297,543
3213600,1944,385
3213610,23,842
3213620,1047,483
3213630,306,117
3213640,279,245
3213650,439,471
3213660,659,512
3213670,633,926
3213680,1318,944
3213690,686,287
3213700,1622,206
3213710,1825,365
3213720,1344,396
3213730,1841,928
3213740,46,138
3213750,1211,996
3213760,680,247
3213770,214,952
3213780,1056,795
3213790,1115,219
3213800,1728,80
3213810,401,562
3213820,1010,578
3213830,1008,674
3213840,1556,874
3213850,142,336
3213860,520,362
3213870,802,857
3213880,1945,338
3213890,1366,832
3213900,389,79
3213910,1831,819
3213920,1152,171
3213930,542,143
3213940,1640,487
3213950,539,224
3213960,1516,852
3213970,228,266
3213980,83,858
3213990,982,277
3214000,1648,577
3214010,47,253
3214020,831,425
3214030,985,154
3214040,1296,605
3214050,504,302
3214060,1092,786
3214070,1339,183
3214080,1298,762
3214090,1880,783
3214100,41,986
3214110,212,984
3214120,813,663
3214130,1478,495
3214140,496,39
3214150,666,500
3214160,365,251
3214170,445,824
3214180,513,46
3214190,1219,522
3214200,164,820
3214210,1527,718
3214220,341,670
3214230,1708,485
3214240,77,962
3214250,1698,262
3214260,1892,576
3214270,631,750
3214280,694,159
3214290,791,272
3214300,1762,656
3214310,89,784
3214320,769,281
3214330,1316,116
3214340,1124,502
3214350,509,62
3214360,1878,985
3214370,1270,864
3214380,345,315
3214390,1098,845
3214400,70,890
3214410,1146,842
3214420,1438,810
3214430,1819,535
3214440,1809,903
3214450,940,656
3214460,846,570
3214470,1834,318
3214480,1934,499
3214490,130,442
3214500,295,211
3214510,555,684
3214520,179,860
3214530,1292,259
3214540,1641,58
3214550,381,947
3214560,988,531
3214570,1319,611
3214580,1754,787
3214590,803,842
3214600,688,33
3214610,750,747
3214620,1669,35
3214630,1143,732
3214640,294,811
3214650,848,354
3214660,923,623
3214670,1690,375
3214680,1354,131
3214690,1014,631
3214700,566,521
3214710,1771,66
3214720,1238,348
3214730,640,655
3214740,789,338
3214750,456,970
3214760,764,519
3214770,1272,598
3214780,385,114
3214790,505,271
3214800,675,877
3214810,928,942
3214820,849,819
3214830,1404,144
3214840,1377,795
3214850,260,509
3214860,159,581
3214870,1807,116
3214880,1491,66
3214890,394,87
3214900,1602,387
3214910,990,869
3214920,832,401
3214930,1586,227
3214940,863,38
3214950,1812,473
3214960,645,627
3214970,726,243
3214980,1408,26
3214990,1465,756
3215000,655,832
3215010,1988,555
3215020,713,880
3215030,1223,411
3215040,1544,378
3215050,1880,594
3215060,620,699
3215070,1448,904
3215080,1619,86
3215090,1973,878
3215100,323,554
3215110,93,962
3215120,366,402
3215130,1350,214
3215140,249,201
3215150,1054,348
3215160,256,398
3215170,685,685
3215180,1592,770
3215190,1644,900
3215200,1292,211
3215210,1549,88
3215220,1956,936
3215230,636,750
3215240,1426,839
3215250,1452,325
3215260,199,3
3215270,274,569
3215280,1401,130
3215290,1314,320
3215300,1816,64
3215310,1973,272
3215320,1674,995
3215330,100,808
3215340,899,184
3215350,480,127
3215360,505,435
3215370,470,196
3215380,1202,709
3215390,1054,844
3215400,1320,328
3215410,726,592
3215420,1208,400
3215430,1366,218
3215440,1214,366
3215450,74,704
3215460,300,143
3215470,1300,574
3215480,457,668
3215490,146,866
3215500,12,233
3215510,808,123
3215520,1980,473
3215530,1211,889
3215540,185,280
3215550,1291,194
3215560,1851,549
3215570,1646,885
3215580,826,435
3215590,83,228
3215600,582,760
3215610,1875,822
3215620,306,281
3215630,721,884
3215640,594,21
3215650,1396,658
3215660,1862,292
3215670,448,179
3215680,841,926
3215690,37,752
3215700,1002,36
3215710,1893,968
3215720,1267,900
3215730,1743,519
3215740,562,62
3215750,533,189
3215760,562,983
3215770,630,823
3215780,1508,988
3215790,937,706
3215800,1530,400
3215810,1686,582
3215820,547,921
3215830,1088,347
3215840,57,752
3215850,613,952
3215860,136,527
3215870,1912,967
3215880,1693,851
3215890,128,227
3215900,1839,623
3215910,1614,670
3215920,1995,883
3215930,82,549
3215940,1823,46
3215950,1095,504
3215960,1947,34
3215970,1842,345
3215980,708,487
3215990,32,806
3216000,1108,413
3216010,709,25
3216020,1463,589
3216030,1215,731
3216040,1510,312
3216050,69,886
3216060,744,798
3216070,1979,806
3216080,30,537
3216090,989,122
3216100,400,153
3216110,123,470
3216120,1246,191
3216130,1858,951
3216140,1661,736
3216150,1071,852
3216160,1790,336
3216170,1990,601
3216180,1766,228
3216190,1121,937
3216200,449,82
3216210,623,126
3216220,1101,692
3216230,148,945
3216240,1179,754
3216250,1247,986
3216260,815,3
3216270,692,561
3216280,508,939
3216290,1850,784
3216300,25,390
3216310,917,635
3216320,282,660
3216330,779,693
3216340,1572,173
3216350,804,435
3216360,1951,0
3216370,439,596
3216380,1104,850
3216390,332,129
3216400,1188,372
3216410,1469,537
3216420,933,972
3216430,6,944
3216440,375,385
