value,page,position
18006070,1008,29
18006080,1586,824
18006090,737,333
18006100,1684,291
18006110,627,126
18006120,499,283
18006130,480,787
18006140,1993,606
18006150,301,559
18006160,1313,431
18006170,983,579
18006180,1100,516
18006190,670,329
18006200,1961,188
18006210,1747,473
18006220,1453,390
18006230,1788,360
18006240,1368,464
18006250,1839,141
18006260,486,510
18006270,1465,890
18006280,948,681
18006290,803,102
18006300,982,546
18006310,1134,588
18006320,1251,298
18006330,1686,31
18006340,288,193
18006350,1716,397
18006360,725,19
18006370,1776,56
18006380,1883,21
18006390,347,354
18006400,1719,433
18006410,767,17
18006420,666,526
18006430,1548,395
18006440,1057,972
18006450,1266,784
18006460,120,336
18006470,1546,975
18006480,1414,657
18006490,1805,757
18006500,1602,227
18006510,1343,73
18006520,859,32
18006530,286,652
18006540,1470,121
18006550,1174,668
18006560,947,823
18006570,1996,478
18006580,1361,666
18006590,1792,438
18006600,1295,298
18006610,558,870
18006620,835,78
18006630,1481,538
18006640,1516,349
18006650,1122,186
18006660,837,658
18006670,1665,503
18006680,1570,835
18006690,1095,758
18006700,1747,483
18006710,1150,647
18006720,793,469
18006730,1898,431
18006740,404,790
18006750,1657,502
18006760,1151,38
18006770,1031,882
18006780,1049,449
18006790,1135,789
18006800,807,349
18006810,498,6
18006820,1699,590
18006830,1471,214
18006840,713,261
18006850,1396,364
18006860,627,854
18006870,645,650
18006880,244,66
18006890,474,886
18006900,916,975
18006910,1915,753
18006920,1114,567
18006930,1241,970
18006940,1728,303
18006950,592,27
18006960,1941,754
18006970,1249,200
18006980,823,442
18006990,1096,828
18007000,632,798
18007010,1643,514
18007020,1544,651
18007030,648,669
18007040,1570,443
18007050,1026,890
18007060,1182,927
18007070,1321,953
18007080,1741,874
18007090,1963,958
18007100,1890,944
18007110,411,850
18007120,1183,250
18007130,1683,376
18007140,914,165
18007150,1381,582
18007160,1890,290
18007170,1190,497
18007180,748,513
18007190,1905,689
18007200,1381,139
18007210,512,244
18007220,1499,159
18007230,1664,424
18007240,450,896
18007250,1509,417
18007260,495,916
18007270,35,613
18007280,1739,69
18007290,1686,782
18007300,1325,928
18007310,1886,368
18007320,892,424
18007330,1262,369
18007340,1288,407
18007350,1773,315
18007360,1026,544
18007370,827,81
18007380,382,146
18007390,204,413
18007400,1200,61
18007410,442,15
18007420,1398,781
18007430,29,993
18007440,209,730
18007450,1968,853
18007460,490,216
18007470,649,979
18007480,695,353
18007490,468,37
18007500,1698,151
18007510,1276,204
18007520,800,73
18007530,13,306
18007540,1607,659
18007550,379,744
18007560,1864,186
18007570,1291,118
18007580,979,535
18007590,1320,377
18007600,943,936
18007610,162,724
18007620,1055,981
18007630,629,917
18007640,733,51
18007650,832,973
18007660,111,883
18007670,217,699
18007680,482,634
18007690,676,525
18007700,363,523
18007710,1435,755
18007720,1819,500
18007730,517,608
18007740,1241,77
18007750,401,289
18007760,1141,205
18007770,316,560
18007780,759,69
18007790,1816,580
18007800,496,967
18007810,1477,944
18007820,939,750
18007830,689,145
18007840,906,673
18007850,1504,385
18007860,1629,215
18007870,1092,983
18007880,1396,346
18007890,1558,499
18007900,56,227
18007910,1306,904
18007920,659,904
18007930,324,996
18007940,1138,771
18007950,1015,823
18007960,1736,218
18007970,564,223
18007980,873,117
18007990,727,865
18008000,1178,586
18008010,648,819
18008020,1735,216
18008030,1929,116
18008040,655,934
18008050,322,405
18008060,1377,932
18008070,963,198
18008080,677,266
18008090,1867,468
18008100,688,195
18008110,1304,505
18008120,1101,956
18008130,1019,832
18008140,101,446
18008150,1011,700
18008160,506,348
18008170,962,670
18008180,1460,943
18008190,172,81
18008200,1570,670
18008210,202,57
18008220,1893,419
18008230,831,221
18008240,253,470
18008250,1721,680
18008260,594,411
18008270,1574,709
18008280,714,662
18008290,1530,651
18008300,620,900
18008310,135,19
18008320,159,775
18008330,404,91
18008340,1599,577
18008350,1503,19
18008360,807,693
18008370,1798,5
18008380,49,810
18008390,1016,949
18008400,322,469
18008410,753,944
18008420,1750,471
18008430,1774,127
18008440,655,777
18008450,1965,923
18008460,595,28
18008470,1324,143
18008480,611,258
18008490,744,327
18008500,1571,327
18008510,1731,591
18008520,379,481
18008530,122,0
18008540,1417,624
18008550,1039,826
18008560,55,437
18008570,1769,775
18008580,101,598
18008590,1632,389
18008600,62,638
18008610,1469,962
18008620,606,933
18008630,213,491
18008640,1560,242
18008650,1328,676
18008660,95,506
18008670,421,908
18008680,1221,574
18008690,609,108
18008700,1833,271
18008710,1642,598
18008720,514,345
18008730,55,32
18008740,1930,251
18008750,1669,507
18008760,1326,902
18008770,572,945
18008780,721,234
18008790,1339,537
18008800,1199,48
18008810,400,407
18008820,1718,353
18008830,557,844
18008840,825,680
18008850,1833,86
18008860,446,513
18008870,234,645
18008880,1176,636
18008890,1252,777
18008900,628,572
18008910,481,275
18008920,952,138
18008930,11,742
18008940,794,534
18008950,785,146
18008960,1257,594
18008970,1899,85
18008980,440,579
18008990,1510,533
18009000,1282,50
18009010,733,930
18009020,233,454
18009030,1253,485
18009040,1866,773
18009050,1727,463
18009060,1626,979
18009070,1719,837
18009080,693,205
18009090,1630,527
18009100,612,56
18009110,651,81
18009120,1003,270
18009130,1368,808
18009140,1537,210
18009150,1018,190
18009160,1320,571
18009170,314,549
18009180,834,707
18009190,986,662
18009200,1779,795
18009210,1080,223
18009220,1413,464
18009230,1702,974
18009240,1676,431
18009250,1204,331
18009260,1333,300
18009270,582,34
18009280,1076,700
18009290,802,663
18009300,1666,907
18009310,1366,379
18009320,474,893
18009330,1054,617
18009340,939,880
18009350,1493,295
18009360,475,851
18009370,600,915
18009380,1616,951
18009390,509,666
18009400,106,891
18009410,1909,518
18009420,1783,151
18009430,382,599
18009440,1470,688
18009450,1625,713
18009460,585,46
18009470,820,827
18009480,860,321
18009490,1937,465
18009500,814,495
18009510,542,697
18009520,287,691
18009530,1233,810
18009540,140,960
18009550,1380,342
18009560,620,325
18009570,1107,609
18009580,165,113
18009590,488,544
18009600,881,482
18009610,660,499
18009620,1767,693
18009630,732,891
18009640,1617,387
18009650,380,123
18009660,542,57
18009670,997,306
18009680,1399,564
18009690,991,63
18009700,1317,873
18009710,1295,961
18009720,351,390
18009730,200,549
18009740,589,341
18009750,152,223
18009760,1646,347
18009770,960,315
18009780,1468,519
18009790,1536,67
18009800,831,621
18009810,322,600
18009820,1268,909
18009830,1219,883
18009840,664,61
18009850,1375,926
18009860,735,405
18009870,786,956
18009880,263,725
18009890,313,358
18009900,787,515
18009910,1025,240
18009920,752,341
18009930,1040,101
18009940,1025,196
18009950,230,561
18009960,368,975
18009970,469,150
18009980,1901,390
18009990,1847,803
18010000,1911,334
18010010,1256,215
18010020,1646,757
18010030,1165,88
18010040,1306,804
18010050,843,169
18010060,1557,807
18010070,1880,838
18010080,1730,58
18010090,1325,460
18010100,256,185
18010110,216,367
18010120,860,269
18010130,1048,563
18010140,1714,420
18010150,1716,662
18010160,837,487
18010170,350,864
18010180,52,171
18010190,498,922
18010200,336,803
18010210,746,440
18010220,42,506
18010230,1743,744
18010240,81,985
18010250,1612,413
18010260,1881,177
18010270,1294,369
18010280,1013,432
18010290,1062,771
18010300,673,79
18010310,844,988
18010320,995,473
18010330,1085,448
18010340,1914,500
18010350,1139,182
18010360,942,247
18010370,713,940
18010380,606,225
18010390,914,831
18010400,1361,700
18010410,1850,567
18010420,963,900
18010430,668,492
18010440,975,268
18010450,1651,524
18010460,338,811
18010470,327,222
18010480,1594,549
18010490,125,886
18010500,383,816
18010510,789,356
18010520,20,75
18010530,1015,706
18010540,1604,954
18010550,587,724
18010560,1237,368
18010570,786,383
18010580,1101,682
18010590,1078,789
18010600,652,270
18010610,1177,345
18010620,1310,610
18010630,1195,337
18010640,303,828
18010650,255,68
18010660,47,263
18010670,1909,378
18010680,1566,315
18010690,504,936
18010700,538,662
18010710,1363,877
18010720,1277,144
18010730,838,928
18010740,1675,491
18010750,1812,719
18010760,1755,774
18010770,1523,266
18010780,1319,244
18010790,1802,152
18010800,1409,612
18010810,1192,194
18010820,769,30
18010830,391,346
18010840,1405,933
18010850,739,464
18010860,1063,369
18010870,211,162
18010880,1047,975
18010890,941,283
18010900,379,446
18010910,1119,372
18010920,227,509
18010930,742,411
18010940,1564,358
18010950,141,84
18010960,1604,759
18010970,840,176
18010980,764,608
18010990,911,110
18011000,1052,414
18011010,140,294
18011020,204,508
18011030,1925,359
18011040,148,511
18011050,1877,292
18011060,1926,786
18011070,1001,446
18011080,621,680
18011090,679,388
18011100,171,278
18011110,936,305
18011120,236,581
18011130,330,749
18011140,726,535
18011150,1701,535
18011160,1443,122
18011170,1475,854
18011180,812,600
18011190,1623,751
18011200,634,878
18011210,1806,122
18011220,651,372
18011230,172,278
18011240,1549,48
18011250,759,913
18011260,470,726
18011270,127,160
18011280,451,223
18011290,1523,559
18011300,1846,270
18011310,831,356
18011320,824,315
18011330,979,894
18011340,46,540
18011350,1809,505
18011360,175,909
18011370,1720,257
18011380,1137,685
18011390,730,876
18011400,789,3
18011410,1651,566
18011420,1877,729
18011430,1058,689
18011440,1351,170
18011450,1565,688
18011460,1992,380
18011470,800,25
18011480,1335,798
18011490,1826,960
18011500,3,271
18011510,500,751
18011520,1598,651
18011530,894,117
18011540,594,683
18011550,947,550
18011560,251,45
18011570,1113,24
18011580,1535,215
18011590,703,381
18011600,1295,1
18011610,1732,710
18011620,1536,721
18011630,231,200
18011640,838,442
18011650,1095,990
18011660,869,201
18011670,1673,445
18011680,62,143
18011690,1610,256
18011700,1791,47
18011710,193,817
18011720,1528,527
18011730,1509,55
18011740,1150,320
18011750,613,220
18011760,392,855
18011770,103,340
18011780,1320,797
18011790,1455,602
18011800,1455,0
18011810,1578,69
18011820,179,663
18011830,1592,750
18011840,1443,295
18011850,1292,20
18011860,874,607
18011870,1497,439
18011880,656,442
18011890,133,876
18011900,1509,534
18011910,32,644
18011920,1441,900
18011930,369,185
18011940,262,168
18011950,1012,799
18011960,617,568
18011970,1238,254
18011980,1650,77
18011990,722,882
18012000,933,288
18012010,1082,508
18012020,1559,706
18012030,330,777
18012040,796,362
18012050,1958,326
18012060,144,925
18012070,1423,804
18012080,1492,935
18012090,632,16
18012100,1265,982
18012110,1232,456
18012120,832,240
18012130,196,938
18012140,662,987
18012150,1834,167
18012160,351,33
18012170,1411,815
18012180,1340,74
18012190,678,37
18012200,889,209
18012210,1767,974
18012220,1628,842
18012230,1372,649
18012240,1202,352
18012250,1308,67
18012260,869,660
18012270,1614,531
18012280,590,320
18012290,1598,369
18012300,598,464
18012310,817,657
18012320,1744,174
18012330,120,196
18012340,1968,210
18012350,175,22
18012360,1863,791
18012370,184,481
18012380,1686,543
18012390,1853,380
18012400,1513,259
18012410,565,613
18012420,1816,591
18012430,1178,362
18012440,356,32
18012450,1818,975
18012460,1726,991
18012470,809,927
18012480,1338,99
18012490,863,97
18012500,1902,220
18012510,1809,249
18012520,647,550
18012530,191,634
18012540,1034,476
18012550,169,936
18012560,1734,94
18012570,962,289
18012580,536,475
18012590,629,865
18012600,1975,324
18012610,977,376
18012620,964,39
18012630,44,220
18012640,1103,471
18012650,437,587
18012660,801,367
18012670,594,353
18012680,1644,754
18012690,1313,481
18012700,1212,416
18012710,1083,887
18012720,37,130
18012730,402,328
18012740,996,395
18012750,1661,525
18012760,1699,838
18012770,914,253
18012780,834,52
18012790,1749,714
18012800,376,265
18012810,453,325
18012820,1510,736
18012830,817,638
18012840,1069,480
18012850,1796,209
18012860,1735,59
18012870,589,903
18012880,916,912
18012890,1096,404
18012900,1215,164
18012910,1919,526
18012920,1674,400
18012930,1883,806
18012940,1854,958
18012950,1442,149
18012960,886,832
18012970,1787,880
18012980,1288,703
18012990,1856,192
18013000,1954,155
18013010,1482,873
18013020,1921,295
18013030,463,469
18013040,164,476
18013050,1414,607
18013060,1228,655
18013070,894,413
18013080,538,529
18013090,229,723
18013100,1525,596
18013110,165,262
18013120,1668,505
18013130,1363,595
18013140,1440,704
18013150,673,997
18013160,1886,982
18013170,1224,947
18013180,1163,987
18013190,250,16
18013200,552,454
18013210,753,961
18013220,776,955
18013230,389,910
18013240,1537,52
18013250,1880,336
18013260,297,388
18013270,943,629
18013280,310,706
18013290,126,489
18013300,363,441
18013310,1052,888
18013320,461,841
18013330,778,929
18013340,1126,486
18013350,167,665
18013360,1417,476
18013370,609,544
18013380,465,687
18013390,105,699
18013400,529,402
18013410,1361,355
18013420,496,852
18013430,1821,433
18013440,1913,535
18013450,1201,854
18013460,1634,3
18013470,269,465
18013480,759,636
18013490,1845,546
18013500,1695,52
18013510,950,626
18013520,634,663
18013530,458,999
18013540,1404,794
18013550,400,83
18013560,308,481
18013570,3,41
18013580,1485,340
18013590,1804,676
18013600,1715,999
18013610,681,557
18013620,393,730
18013630,412,164
18013640,708,812
18013650,1852,11
18013660,768,666
18013670,747,329
18013680,634,753
18013690,1174,196
18013700,1241,316
18013710,1634,283
18013720,1087,929
18013730,471,448
18013740,1015,0
18013750,1395,946
18013760,560,462
18013770,1898,589
18013780,858,912
18013790,235,641
18013800,1046,466
18013810,942,997
18013820,536,758
18013830,819,751
18013840,219,12
18013850,8,328
18013860,932,127
18013870,329,99
18013880,532,323
18013890,221,104
18013900,1675,995
18013910,1582,632
18013920,909,921
18013930,794,551
18013940,1244,352
18013950,1425,603
18013960,1666,25
18013970,997,448
18013980,1417,10
18013990,1203,606
18014000,1913,714
18014010,1737,646
18014020,821,558
18014030,374,313
18014040,235,36
18014050,641,772
18014060,1236,31
18014070,1113,402
18014080,342,746
18014090,1486,568
18014100,1989,522
18014110,91,85
18014120,308,446
18014130,65,735
18014140,187,719
18014150,506,506
18014160,287,756
18014170,1997,299
18014180,234,224
18014190,1541,362
18014200,1599,98
18014210,1024,706
18014220,39,378
18014230,942,94
18014240,1025,950
18014250,1014,563
18014260,379,256
18014270,1184,784
18014280,1118,324
18014290,754,467
18014300,925,390
18014310,1302,537
18014320,556,355
18014330,1702,567
18014340,1128,879
18014350,134,214
18014360,775,380
18014370,724,373
18014380,1840,542
18014390,1030,519
18014400,973,695
18014410,593,189
18014420,725,711
18014430,1688,558
18014440,124,25
18014450,829,671
18014460,1027,978
18014470,973,588
18014480,1068,279
18014490,69,289
18014500,1014,319
18014510,1787,43
18014520,453,565
18014530,1831,39
18014540,551,634
18014550,23,841
18014560,369,93
18014570,754,904
18014580,587,994
18014590,288,740
18014600,728,728
18014610,218,622
18014620,1325,3
18014630,212,643
18014640,1130,434
18014650,1837,747
18014660,949,922
18014670,749,884
18014680,1887,264
18014690,1551,686
18014700,1127,527
18014710,1604,74
18014720,938,927
18014730,1027,400
18014740,1702,233
18014750,758,464
18014760,699,771
18014770,1876,853
18014780,1522,454
18014790,1153,153
18014800,342,242
18014810,559,990
18014820,131,492
18014830,526,53
18014840,1769,972
18014850,999,696
18014860,1444,714
18014870,1994,682
18014880,1347,838
18014890,1599,95
18014900,1060,227
18014910,146,619
18014920,885,896
18014930,1694,148
18014940,657,639
18014950,1248,624
18014960,1428,479
18014970,1579,812
18014980,463,265
18014990,566,24
18015000,1751,992
18015010,1236,51
18015020,1394,88
18015030,461,262
18015040,1000,652
18015050,839,530
18015060,1436,112
18015070,289,369
18015080,1238,502
18015090,860,892
18015100,506,562
18015110,761,579
18015120,1176,635
18015130,129,468
18015140,1900,178
18015150,183,758
18015160,1235,368
18015170,1520,762
18015180,1,742
18015190,1731,982
18015200,1930,297
18015210,420,665
18015220,1151,474
18015230,1767,521
18015240,1711,168
18015250,394,911
18015260,101,580
18015270,343,39
18015280,929,727
18015290,1635,489
18015300,38,938
18015310,1898,697
18015320,1403,71
18015330,615,384
18015340,426,7
18015350,212,860
18015360,733,232
18015370,1069,57
18015380,307,156
18015390,821,364
18015400,1177,360
18015410,1161,311
18015420,628,887
18015430,1969,277
18015440,1120,344
18015450,217,100
18015460,850,278
18015470,731,965
18015480,622,779
18015490,1297,237
18015500,1391,712
18015510,646,618
18015520,1895,494
18015530,1611,970
18015540,106,467
18015550,1618,229
18015560,1981,146
18015570,1245,188
18015580,350,954
18015590,252,400
18015600,1371,757
18015610,792,805
18015620,91,915
18015630,347,419
18015640,1446,683
18015650,1270,635
18015660,654,670
18015670,439,372
18015680,1771,760
18015690,1146,532
18015700,106,65
18015710,292,786
18015720,1963,610
18015730,892,575
18015740,1180,901
18015750,246,497
18015760,167,137
18015770,364,32
18015780,1346,545
18015790,311,703
18015800,1485,681
18015810,490,393
18015820,1279,800
18015830,974,253
18015840,1395,436
18015850,1820,560
18015860,210,783
18015870,1701,25
18015880,1447,806
18015890,637,950
18015900,1717,227
18015910,891,181
18015920,648,38
18015930,238,134
18015940,1856,713
18015950,390,448
18015960,1503,955
18015970,44,898
18015980,560,738
18015990,254,474
18016000,1516,107
18016010,835,544
18016020,333,449
18016030,480,286
18016040,83,107
18016050,1946,699
18016060,259,389
18016070,1826,566
18016080,852,438
18016090,667,384
18016100,1434,679
18016110,17,461
18016120,352,517
18016130,1591,170
18016140,760,7
18016150,366,570
18016160,1804,459
18016170,1972,468
18016180,1902,872
18016190,971,837
18016200,956,745
18016210,1884,931
18016220,1661,262
18016230,355,672
18016240,775,722
18016250,1321,154
18016260,66,302
18016270,1538,543
18016280,334,627
18016290,1102,826
18016300,1560,168
18016310,478,359
18016320,1025,187
18016330,908,687
18016340,303,131
18016350,494,222
18016360,888,947
18016370,1029,635
18016380,1634,961
18016390,1763,482
18016400,1960,137
18016410,1933,177
18016420,1765,151
18016430,399,640
18016440,98,802
18016450,984,103
18016460,1269,951
