value,page,position
9203870,1580,901
9203880,1645,669
9203890,1220,404
9203900,55,245
9203910,256,925
9203920,16,37
9203930,1931,503
9203940,1368,819
9203950,1582,870
9203960,1044,216
9203970,1925,314
9203980,841,962
9203990,578,959
9204000,370,701
9204010,580,631
9204020,403,437
9204030,1106,608
9204040,417,520
9204050,1922,74
9204060,1168,44
9204070,562,669
9204080,492,579
9204090,1195,299
9204100,1901,129
9204110,1858,916
9204120,938,241
9204130,1484,151
9204140,1054,256
9204150,1229,362
9204160,1702,625
9204170,1833,312
9204180,1744,704
9204190,1494,515
9204200,156,172
9204210,867,947
9204220,910,442
9204230,671,396
9204240,1089,527
9204250,1745,736
9204260,1817,95
9204270,1821,413
9204280,1942,306
9204290,1636,299
9204300,833,448
9204310,1967,146
9204320,1254,371
9204330,283,628
9204340,39,450
9204350,1965,528
9204360,471,529
9204370,315,118
9204380,1022,571
9204390,1285,473
9204400,340,405
9204410,1188,880
9204420,304,43
9204430,1756,251
9204440,509,861
9204450,875,310
9204460,1323,880
9204470,135,422
9204480,1193,29
9204490,1189,166
9204500,1697,653
9204510,1545,875
9204520,1370,78
9204530,381,847
9204540,510,455
9204550,1255,879
9204560,1669,299
9204570,712,88
9204580,487,189
9204590,110,627
9204600,1028,691
9204610,241,826
9204620,863,624
9204630,1060,41
9204640,1444,253
9204650,1918,737
9204660,849,348
9204670,1500,120
9204680,710,928
9204690,319,400
9204700,913,498
9204710,16,797
9204720,752,769
9204730,1554,578
9204740,174,443
9204750,494,410
9204760,1759,638
9204770,642,309
9204780,686,667
9204790,934,290
9204800,1862,973
9204810,1339,114
9204820,660,116
9204830,1524,583
9204840,1002,519
9204850,798,865
9204860,40,464
9204870,1812,922
9204880,956,539
9204890,1820,432
9204900,1996,293
9204910,406,279
9204920,1120,845
9204930,1880,146
9204940,1395,297
9204950,1056,118
9204960,1937,533
9204970,308,939
9204980,354,590
9204990,1540,617
9205000,1212,450
9205010,960,844
9205020,795,191
9205030,1543,273
9205040,1375,186
9205050,193,927
9205060,1838,604
9205070,543,708
9205080,520,509
9205090,1167,761
9205100,1649,605
9205110,1063,7
9205120,438,738
9205130,460,729
9205140,1001,964
9205150,408,629
9205160,1973,208
9205170,1496,301
9205180,1015,933
9205190,768,30
9205200,1512,183
9205210,1383,131
9205220,1501,218
9205230,195,721
9205240,383,658
9205250,1257,630
9205260,1561,690
9205270,865,942
9205280,580,132
9205290,1764,841
9205300,1301,439
9205310,732,983
9205320,492,654
9205330,977,632
9205340,706,322
9205350,1564,82
9205360,208,541
9205370,329,754
9205380,1979,542
9205390,1061,145
9205400,656,522
9205410,602,622
9205420,749,545
9205430,545,745
9205440,1590,687
9205450,576,601
9205460,1743,770
9205470,955,196
9205480,1391,117
9205490,180,794
9205500,709,474
9205510,141,44
9205520,1921,667
9205530,157,297
9205540,1560,688
9205550,915,998
9205560,570,531
9205570,814,652
9205580,699,909
9205590,735,772
9205600,1655,731
9205610,852,732
9205620,1440,80
9205630,174,305
9205640,1096,528
9205650,836,466
9205660,1003,211
9205670,1681,728
9205680,244,515
9205690,1918,526
9205700,328,975
9205710,1540,325
9205720,1387,859
9205730,1664,69
9205740,1054,589
9205750,232,578
9205760,1375,441
9205770,1785,94
9205780,951,841
9205790,736,845
9205800,695,197
9205810,1355,151
9205820,1558,482
9205830,1095,596
9205840,944,720
9205850,890,954
9205860,280,813
9205870,1438,264
9205880,246,592
9205890,817,957
9205900,546,758
9205910,1605,548
9205920,1819,637
9205930,429,796
9205940,876,65
9205950,1247,840
9205960,305,544
9205970,648,449
9205980,6,437
9205990,651,0
9206000,153,989
9206010,240,7
9206020,252,440
9206030,1876,386
9206040,11,37
9206050,1261,196
9206060,1447,489
9206070,1355,512
9206080,1366,814
9206090,1678,493
9206100,761,886
9206110,602,959
9206120,1736,233
9206130,654,611
9206140,1031,568
9206150,1607,100
9206160,1041,106
9206170,1145,621
9206180,339,736
9206190,142,615
9206200,1703,827
9206210,797,152
9206220,791,218
9206230,1465,433
9206240,1684,223
9206250,274,352
9206260,1377,663
9206270,1559,302
9206280,267,743
9206290,477,268
9206300,1680,929
9206310,1852,803
9206320,1482,362
9206330,67,675
9206340,1956,616
9206350,99,644
9206360,1645,763
9206370,310,937
9206380,409,295
9206390,1335,339
9206400,1048,202
9206410,910,53
9206420,449,944
9206430,627,284
9206440,1545,212
9206450,696,537
9206460,1487,138
9206470,1102,817
9206480,1640,254
9206490,1213,563
9206500,1400,0
9206510,1291,202
9206520,142,571
9206530,417,401
9206540,234,136
9206550,277,476
9206560,221,296
9206570,925,244
9206580,1982,344
9206590,993,473
9206600,1415,269
9206610,729,889
9206620,619,953
9206630,690,887
9206640,356,633
9206650,839,905
9206660,1371,739
9206670,1175,151
9206680,1920,165
9206690,207,96
9206700,555,644
9206710,1419,301
9206720,1340,44
9206730,224,205
9206740,1317,750
9206750,401,341
9206760,246,674
9206770,1147,52
9206780,859,485
9206790,1415,487
9206800,1365,304
9206810,391,969
9206820,1239,10
9206830,1671,949
9206840,43,763
9206850,179,470
9206860,266,926
9206870,392,562
9206880,824,412
9206890,1258,155
9206900,608,124
9206910,953,918
9206920,1354,4
9206930,588,999
9206940,720,330
9206950,1638,560
9206960,1238,325
9206970,403,337
9206980,1517,498
9206990,503,647
9207000,790,212
9207010,1175,302
9207020,385,802
9207030,1784,738
9207040,1683,575
9207050,703,281
9207060,1541,706
9207070,994,962
9207080,1993,28
9207090,1041,608
9207100,476,459
9207110,1496,336
9207120,574,689
9207130,924,931
9207140,1702,322
9207150,512,249
9207160,618,445
9207170,1894,383
9207180,1545,399
9207190,1667,241
9207200,777,816
9207210,71,284
9207220,910,170
9207230,869,30
9207240,190,296
9207250,1698,44
9207260,1172,631
9207270,428,772
9207280,1025,448
9207290,609,621
9207300,1354,875
9207310,515,506
9207320,999,64
9207330,662,741
9207340,622,632
9207350,1204,990
9207360,1876,383
9207370,614,638
9207380,1385,371
9207390,783,486
9207400,1450,868
9207410,1428,474
9207420,1537,682
9207430,971,681
9207440,1701,553
9207450,1561,346
9207460,743,976
9207470,470,113
9207480,18,765
9207490,1413,808
9207500,385,914
9207510,128,487
9207520,1508,962
9207530,818,94
9207540,1865,855
9207550,583,86
9207560,1724,988
9207570,350,669
9207580,1754,941
9207590,768,968
9207600,687,894
9207610,891,57
9207620,181,50
9207630,1741,93
9207640,279,455
9207650,1171,70
9207660,1477,811
9207670,237,368
9207680,661,339
9207690,52,418
9207700,1762,843
9207710,1638,779
9207720,239,247
9207730,1873,208
9207740,440,305
9207750,141,648
9207760,823,731
9207770,1797,76
9207780,52,672
9207790,1384,545
9207800,460,465
9207810,987,638
9207820,1597,697
9207830,383,939
9207840,489,863
9207850,1976,632
9207860,1129,745
9207870,1872,920
9207880,1635,736
9207890,1923,708
9207900,1664,496
9207910,476,392
9207920,963,915
9207930,378,693
9207940,1659,216
9207950,840,166
9207960,1460,372
9207970,1502,539
9207980,1921,195
9207990,1219,195
9208000,1455,358
9208010,497,817
9208020,1802,159
9208030,591,127
9208040,6,937
9208050,1830,974
9208060,1302,349
9208070,355,128
9208080,1110,238
9208090,1263,762
9208100,1972,626
9208110,1315,804
9208120,971,671
9208130,133,365
9208140,426,278
9208150,1589,440
9208160,1625,944
9208170,1843,725
9208180,1095,196
9208190,1827,438
9208200,389,775
9208210,540,845
9208220,241,462
9208230,46,137
9208240,276,791
9208250,1039,193
9208260,986,803
9208270,1818,711
9208280,740,430
9208290,173,603
9208300,430,368
9208310,553,297
9208320,1860,504
9208330,1794,580
9208340,1389,984
9208350,2000,634
9208360,402,663
9208370,1779,786
9208380,201,44
9208390,1826,97
9208400,896,862
9208410,616,529
9208420,976,415
9208430,1094,154
9208440,1878,165
9208450,1338,811
9208460,1118,70
9208470,499,371
9208480,1701,482
9208490,1174,486
9208500,1229,782
9208510,1884,731
9208520,1224,343
9208530,1366,999
9208540,97,839
9208550,891,720
9208560,408,556
9208570,1127,376
9208580,350,676
9208590,611,629
9208600,987,491
9208610,146,718
9208620,214,611
9208630,765,258
9208640,241,652
9208650,139,272
9208660,748,674
9208670,357,971
9208680,335,790
9208690,1022,432
9208700,1740,519
9208710,1258,958
9208720,1704,666
9208730,340,105
9208740,680,594
9208750,752,503
9208760,1986,681
9208770,50,182
9208780,1692,590
9208790,86,689
9208800,45,190
9208810,229,887
9208820,149,521
9208830,870,966
9208840,338,536
9208850,1750,72
9208860,1725,388
9208870,1192,46
9208880,788,371
9208890,892,66
9208900,1901,574
9208910,1869,177
9208920,1352,336
9208930,1780,180
9208940,1593,832
9208950,1239,434
9208960,805,205
9208970,326,530
9208980,387,168
9208990,720,696
9209000,1476,425
9209010,879,738
9209020,1962,988
9209030,838,932
9209040,1150,717
9209050,54,278
9209060,38,465
9209070,1747,752
9209080,811,968
9209090,74,613
9209100,545,170
9209110,1165,375
9209120,717,289
9209130,905,887
9209140,1249,824
9209150,1489,949
9209160,1339,327
9209170,1433,762
9209180,1838,418
9209190,979,261
9209200,1953,666
9209210,1283,876
9209220,729,61
9209230,1798,18
9209240,1227,141
9209250,65,171
9209260,112,877
9209270,164,553
9209280,537,212
9209290,1453,652
9209300,1325,287
9209310,548,284
9209320,267,873
9209330,1990,560
9209340,1474,954
9209350,1853,794
9209360,808,783
9209370,1309,405
9209380,739,38
9209390,1838,461
9209400,110,938
9209410,917,285
9209420,1343,72
9209430,1968,619
9209440,1784,511
9209450,944,272
9209460,1627,788
9209470,1469,480
9209480,130,474
9209490,1137,826
9209500,1330,235
9209510,68,245
9209520,1716,576
9209530,1198,657
9209540,888,728
9209550,848,113
9209560,1715,273
9209570,830,734
9209580,321,257
9209590,1804,112
9209600,196,940
9209610,44,153
9209620,138,673
9209630,1202,710
9209640,1199,378
9209650,430,346
9209660,1508,665
9209670,1193,791
9209680,830,658
9209690,1320,348
9209700,94,707
9209710,114,574
9209720,1279,842
9209730,1850,203
9209740,278,547
9209750,1961,799
9209760,1796,510
9209770,907,925
9209780,1219,466
9209790,1601,759
9209800,1616,806
9209810,1641,622
9209820,1616,707
9209830,1812,587
9209840,740,286
9209850,931,107
9209860,1720,411
9209870,1248,894
9209880,1558,46
9209890,1571,675
9209900,1300,158
9209910,461,819
9209920,1970,889
9209930,1518,294
9209940,1309,50
9209950,407,646
9209960,552,482
9209970,1965,509
9209980,541,296
9209990,794,417
9210000,932,857
9210010,818,513
9210020,1217,190
9210030,1957,645
9210040,1775,909
9210050,352,974
9210060,1288,497
9210070,494,903
9210080,490,755
9210090,1451,794
9210100,1787,973
9210110,359,602
9210120,1014,975
9210130,1811,155
9210140,1394,885
9210150,895,739
9210160,1169,693
9210170,396,204
9210180,906,113
9210190,142,758
9210200,1746,957
9210210,1813,751
9210220,1579,335
9210230,819,107
9210240,104,27
9210250,287,692
9210260,46,145
9210270,495,722
9210280,1368,742
9210290,296,852
9210300,508,982
9210310,516,340
9210320,651,335
9210330,1912,2
9210340,1521,374
9210350,1142,141
9210360,961,60
9210370,1002,465
9210380,1538,496
9210390,190,295
9210400,1941,222
9210410,874,479
9210420,1717,619
9210430,492,527
9210440,1838,619
9210450,1422,685
9210460,467,420
9210470,89,914
9210480,67,306
9210490,1701,72
9210500,1061,158
9210510,966,16
9210520,83,849
9210530,136,556
9210540,1133,131
9210550,514,393
9210560,1215,535
9210570,693,347
9210580,199,728
9210590,10,570
9210600,189,28
9210610,433,768
9210620,381,815
9210630,1116,509
9210640,1693,522
9210650,214,599
9210660,601,791
9210670,1662,787
9210680,1605,629
9210690,1455,493
9210700,386,866
9210710,1812,671
9210720,1615,390
9210730,1680,613
9210740,195,326
9210750,760,721
9210760,1187,152
9210770,1613,468
9210780,1864,215
9210790,1238,55
9210800,430,969
9210810,471,402
9210820,230,737
9210830,1290,977
9210840,606,207
9210850,389,835
9210860,1960,623
9210870,202,731
9210880,1263,501
9210890,1505,509
9210900,1213,832
9210910,1373,770
9210920,517,574
9210930,1763,182
9210940,490,434
9210950,1513,644
9210960,311,306
9210970,744,977
9210980,108,890
9210990,1759,562
9211000,841,735
9211010,1996,276
9211020,664,469
9211030,559,957
9211040,299,652
9211050,1220,353
9211060,933,877
9211070,446,309
9211080,812,405
9211090,563,244
9211100,152,626
9211110,605,460
9211120,1749,752
9211130,1295,238
9211140,1740,84
9211150,1076,49
9211160,1488,656
9211170,1718,491
9211180,1337,277
9211190,1674,102
9211200,162,103
9211210,1,66
9211220,1140,455
9211230,1466,413
9211240,387,304
9211250,82,750
9211260,1571,890
9211270,927,828
9211280,1208,579
9211290,749,495
9211300,413,142
9211310,1811,159
9211320,783,546
9211330,643,712
9211340,899,857
9211350,697,665
9211360,1272,14
9211370,1625,525
9211380,162,298
9211390,377,941
9211400,1746,41
9211410,1979,892
9211420,1011,332
9211430,1616,997
9211440,186,718
9211450,1747,736
9211460,1741,434
9211470,1118,251
9211480,779,93
9211490,1694,598
9211500,1772,0
9211510,217,398
9211520,418,390
9211530,864,848
9211540,1551,562
9211550,1092,207
9211560,1410,807
9211570,1884,96
9211580,121,255
9211590,44,613
9211600,373,486
9211610,1351,909
9211620,1003,861
9211630,620,929
9211640,408,212
9211650,291,25
9211660,1331,462
9211670,1403,368
9211680,1304,135
9211690,1137,526
9211700,1801,447
9211710,469,926
9211720,972,516
9211730,1112,699
9211740,1114,201
9211750,1452,276
9211760,1858,896
9211770,1809,435
9211780,268,543
9211790,340,537
9211800,222,733
9211810,841,287
9211820,1396,904
9211830,664,650
9211840,881,88
9211850,1345,78
9211860,737,451
9211870,1677,442
9211880,950,902
9211890,455,921
9211900,1712,158
9211910,1074,424
9211920,1281,536
9211930,873,626
9211940,753,467
9211950,2,18
9211960,1358,127
9211970,96,716
9211980,1125,259
9211990,87,807
9212000,1814,46
9212010,1167,536
9212020,1924,799
9212030,897,318
9212040,1852,396
9212050,732,444
9212060,1705,73
9212070,297,165
9212080,33,302
9212090,1762,230
9212100,1232,105
9212110,948,743
9212120,87,401
9212130,1490,54
9212140,420,831
9212150,1287,351
9212160,1693,511
9212170,1607,205
9212180,336,432
9212190,552,375
9212200,380,112
9212210,1149,798
9212220,1430,6
9212230,320,503
9212240,1231,831
9212250,1819,632
9212260,397,492
9212270,1424,366
9212280,397,443
9212290,1198,790
9212300,1030,893
9212310,1670,713
9212320,478,394
9212330,411,531
9212340,933,37
9212350,1246,477
9212360,1400,143
9212370,1205,837
9212380,389,483
9212390,117,198
9212400,1264,817
9212410,1982,186
9212420,240,396
9212430,1808,382
9212440,977,99
9212450,1979,143
9212460,1890,661
9212470,1806,888
9212480,1090,86
9212490,1179,130
9212500,1254,889
9212510,788,896
9212520,1154,514
9212530,741,444
9212540,1043,920
9212550,1696,981
9212560,104,443
9212570,1338,357
9212580,319,926
9212590,297,477
9212600,9,302
9212610,160,783
9212620,335,205
9212630,1001,270
9212640,1032,614
9212650,594,107
9212660,1556,974
9212670,669,73
9212680,935,188
9212690,568,175
9212700,1015,27
9212710,1154,888
9212720,1300,186
9212730,1324,197
9212740,1042,620
9212750,1571,50
9212760,1638,253
9212770,216,320
9212780,1101,691
9212790,680,665
9212800,866,325
9212810,275,321
9212820,370,405
9212830,966,946
9212840,1268,459
9212850,1206,809
9212860,1806,904
9212870,827,705
9212880,1604,225
9212890,1496,386
9212900,1439,841
9212910,1428,182
9212920,195,653
9212930,233,206
9212940,784,414
9212950,773,190
9212960,961,629
9212970,240,213
9212980,1053,835
9212990,813,461
9213000,1553,914
9213010,1229,734
9213020,1202,698
9213030,916,1
9213040,1983,392
9213050,1806,91
9213060,1126,797
9213070,404,747
9213080,893,800
9213090,1604,715
9213100,649,96
9213110,685,282
9213120,1818,404
9213130,729,335
9213140,599,903
9213150,1623,125
9213160,1483,406
9213170,1022,114
9213180,1680,703
9213190,1016,379
9213200,1760,713
9213210,123,326
9213220,260,709
9213230,1989,67
9213240,92,169
9213250,467,339
9213260,34,244
9213270,1969,209
9213280,1718,704
9213290,1514,743
9213300,353,78
9213310,454,749
9213320,1757,895
9213330,835,546
9213340,30,479
9213350,1133,138
9213360,699,70
9213370,915,384
9213380,1357,637
9213390,842,44
9213400,1909,534
9213410,552,11
9213420,93,862
9213430,1175,953
9213440,529,874
9213450,1696,631
9213460,1553,393
9213470,962,558
9213480,1108,327
9213490,1964,673
9213500,441,724
9213510,1786,670
9213520,167,509
9213530,24,796
9213540,1478,759
9213550,969,268
9213560,355,305
9213570,316,716
9213580,556,633
9213590,501,823
9213600,1123,141
9213610,142,679
9213620,165,118
9213630,1178,208
9213640,1615,44
9213650,1978,390
9213660,176,614
9213670,1091,442
9213680,1468,15
9213690,1826,806
9213700,739,474
9213710,110,227
9213720,1721,663
9213730,223,11
9213740,894,585
9213750,1283,797
9213760,1346,131
9213770,1321,917
9213780,1124,325
9213790,1623,385
9213800,1304,831
9213810,607,625
9213820,1947,423
9213830,261,732
9213840,224,30
9213850,1866,759
9213860,429,740
9213870,1379,746
9213880,1796,891
9213890,111,226
9213900,513,475
9213910,407,298
9213920,1504,602
9213930,719,133
9213940,1296,587
9213950,1329,45
9213960,39,170
9213970,37,405
9213980,769,598
9213990,308,443
9214000,1917,848
9214010,551,20
9214020,1528,628
9214030,1487,510
9214040,1592,980
9214050,1962,478
9214060,1645,428
9214070,335,728
9214080,1228,985
9214090,1131,705
9214100,197,940
9214110,965,865
9214120,1240,362
9214130,1431,177
9214140,122,777
9214150,1618,5
9214160,676,103
9214170,1403,561
9214180,506,367
9214190,581,142
9214200,690,719
9214210,1516,343
9214220,1325,372
9214230,686,285
9214240,1141,96
9214250,1760,21
9214260,224,908
9214270,1535,169
9214280,1157,401
9214290,1246,479
9214300,700,107
9214310,1874,18
9214320,806,362
9214330,637,797
9214340,567,324
9214350,1350,406
9214360,50,135
9214370,1696,150
9214380,1391,864
9214390,833,619
9214400,1927,666
9214410,1908,599
9214420,180,477
9214430,756,57
9214440,323,261
9214450,401,980
9214460,1954,456
9214470,1563,146
9214480,1488,672
9214490,1152,841
9214500,344,37
9214510,1351,137
9214520,996,335
9214530,1696,950
9214540,173,629
9214550,1652,416
9214560,1741,389
9214570,1459,935
9214580,229,976
9214590,60,936
9214600,1451,230
9214610,1611,840
9214620,1859,692
9214630,511,41
9214640,706,233
9214650,429,835
9214660,528,137
9214670,1763,60
9214680,887,860
9214690,1910,693
9214700,587,475
9214710,948,340
9214720,769,807
9214730,1464,30
9214740,694,985
9214750,1290,16
9214760,162,135
9214770,877,840
9214780,1891,316
9214790,679,539
9214800,1283,76
9214810,1804,8
9214820,317,806
9214830,352,593
9214840,1269,282
9214850,406,390
9214860,732,35
9214870,930,429
9214880,1309,85
9214890,674,458
9214900,1860,101
9214910,108,751
9214920,1775,749
9214930,430,229
9214940,1511,355
9214950,1960,620
9214960,240,954
9214970,452,429
9214980,688,923
9214990,1503,491
9215000,390,493
9215010,1669,914
9215020,20,212
9215030,1084,42
9215040,599,740
9215050,758,658
9215060,905,345
9215070,1260,775
9215080,708,533
9215090,868,5
9215100,553,734
9215110,717,256
9215120,385,133
9215130,1911,416
9215140,1253,679
9215150,161,519
9215160,205,565
9215170,1866,972
9215180,363,253
9215190,1869,937
9215200,385,605
9215210,704,918
9215220,1914,287
9215230,1743,917
9215240,383,359
9215250,478,169
9215260,1889,469
9215270,1058,542
9215280,78,144
9215290,935,575
9215300,1096,589
9215310,1292,651
9215320,169,175
9215330,441,234
9215340,481,146
9215350,163,841
9215360,1937,963
9215370,46,289
9215380,1197,850
9215390,1109,551
9215400,1797,566
9215410,1613,808
9215420,1109,179
9215430,928,236
9215440,1040,637
9215450,700,496
9215460,35,95
9215470,250,335
9215480,1247,978
9215490,1056,344
9215500,95,671
9215510,1144,40
9215520,1717,115
9215530,1552,315
9215540,552,134
9215550,1628,888
9215560,116,941
9215570,1270,925
9215580,430,923
9215590,773,673
9215600,698,633
9215610,952,321
9215620,1713,673
9215630,175,784
9215640,782,927
9215650,1648,609
9215660,1614,518
9215670,922,659
9215680,1303,717
9215690,1836,684
9215700,1986,167
9215710,355,839
9215720,230,591
9215730,1812,359
9215740,230,968
9215750,419,894
9215760,664,570
9215770,608,931
9215780,1142,544
9215790,1377,451
9215800,1384,448
9215810,1155,568
9215820,1223,979
9215830,849,849
9215840,1248,196
9215850,227,548
9215860,328,896
9215870,1356,457
9215880,1918,784
9215890,95,381
9215900,432,160
9215910,1304,823
9215920,406,201
9215930,1625,50
9215940,1089,595
9215950,160,736
9215960,1502,313
9215970,1970,813
9215980,1509,700
9215990,1953,621
9216000,518,972
9216010,719,862
9216020,924,657
9216030,1076,491
9216040,855,363
9216050,73,739
9216060,1500,800
9216070,1950,872
9216080,562,599
9216090,270,363
9216100,424,729
9216110,935,149
9216120,1051,289
9216130,1102,992
9216140,959,137
9216150,1561,530
9216160,1876,691
9216170,1449,569
9216180,1574,722
9216190,1843,655
9216200,318,46
9216210,1048,218
9216220,799,740
9216230,572,606
9216240,728,471
9216250,1154,114
9216260,414,949
9216270,20,472
9216280,1527,406
9216290,1363,878
9216300,106,868
9216310,54,484
9216320,1507,106
9216330,1232,875
9216340,1948,874
9216350,222,792
9216360,1549,937
9216370,511,514
9216380,408,95
9216390,1459,961
9216400,775,486
9216410,1160,933
9216420,777,98
9216430,159,591
9216440,121,389
