value,page,position
9304090,1482,818
9304100,1862,309
9304110,1498,162
9304120,1526,69
9304130,1217,210
9304140,542,187
9304150,776,99
9304160,389,25
9304170,433,238
9304180,817,58
9304190,383,179
9304200,1768,892
9304210,962,48
9304220,678,778
9304230,1636,455
9304240,165,169
9304250,1048,348
9304260,355,803
9304270,628,863
9304280,1885,630
9304290,502,190
9304300,646,118
9304310,338,967
9304320,1024,791
9304330,1397,310
9304340,1186,40
9304350,11,919
9304360,968,488
9304370,1135,810
9304380,508,819
9304390,670,399
9304400,511,890
9304410,382,541
9304420,516,894
9304430,1976,411
9304440,1856,36
9304450,1318,945
9304460,159,296
9304470,1186,431
9304480,1164,632
9304490,1197,762
9304500,471,532
9304510,1133,941
9304520,1306,143
9304530,742,324
9304540,1166,354
9304550,20,550
9304560,1873,90
9304570,706,384
9304580,234,68
9304590,1715,448
9304600,1904,550
9304610,1966,469
9304620,1497,595
9304630,1302,801
9304640,1711,38
9304650,809,201
9304660,1237,744
9304670,1554,988
9304680,1856,165
9304690,198,455
9304700,1776,44
9304710,282,138
9304720,1133,608
9304730,1908,8
9304740,1817,187
9304750,1713,724
9304760,1331,372
9304770,1358,836
9304780,1043,668
9304790,914,183
9304800,1804,865
9304810,1375,903
9304820,32,614
9304830,1378,746
9304840,241,286
9304850,1951,197
9304860,82,362
9304870,224,82
9304880,532,984
9304890,597,867
9304900,290,973
9304910,569,312
9304920,1625,222
9304930,1730,668
9304940,1135,596
9304950,576,668
9304960,722,620
9304970,725,30
9304980,1179,257
9304990,1200,776
9305000,332,354
9305010,209,339
9305020,977,125
9305030,140,437
9305040,1481,759
9305050,923,514
9305060,1388,905
9305070,448,7
9305080,595,255
9305090,1092,530
9305100,654,916
9305110,1889,275
9305120,1217,93
9305130,257,767
9305140,1181,967
9305150,190,463
9305160,876,174
9305170,507,892
9305180,1890,208
9305190,1953,505
9305200,651,931
9305210,1239,484
9305220,1318,884
9305230,1456,681
9305240,1555,301
9305250,613,864
9305260,1858,360
9305270,1455,6
9305280,1980,973
9305290,1373,278
9305300,1264,273
9305310,50,874
9305320,921,410
9305330,1452,167
9305340,1014,683
9305350,350,979
9305360,1825,813
9305370,1147,712
9305380,1691,928
9305390,1716,500
9305400,1806,470
9305410,1188,475
9305420,1247,413
9305430,204,561
9305440,1150,363
9305450,1102,803
9305460,648,794
9305470,394,81
9305480,594,441
9305490,1920,244
9305500,842,64
9305510,863,361
9305520,1709,911
9305530,1352,841
9305540,340,157
9305550,588,701
9305560,1366,702
9305570,1222,543
9305580,514,677
9305590,923,102
9305600,874,716
9305610,1698,82
9305620,733,419
9305630,1658,37
9305640,205,935
9305650,820,210
9305660,1537,870
9305670,406,272
9305680,1881,488
9305690,614,308
9305700,1925,24
9305710,156,368
9305720,785,901
9305730,1362,926
9305740,496,693
9305750,1867,786
9305760,722,209
9305770,2,988
9305780,1287,902
9305790,1206,131
9305800,1941,959
9305810,1571,874
9305820,1091,200
9305830,400,374
9305840,1569,972
9305850,872,838
9305860,1581,945
9305870,651,199
9305880,240,881
9305890,813,724
9305900,802,15
9305910,819,717
9305920,1783,486
9305930,1027,933
9305940,1285,719
9305950,238,807
9305960,882,958
9305970,581,639
9305980,410,131
9305990,1484,764
9306000,361,635
9306010,1561,844
9306020,406,516
9306030,556,328
9306040,466,756
9306050,1212,270
9306060,1157,600
9306070,1666,82
9306080,1290,673
9306090,260,556
9306100,846,156
9306110,449,765
9306120,1508,884
9306130,1785,4
9306140,1809,436
9306150,1351,355
9306160,353,315
9306170,319,504
9306180,699,64
9306190,1261,704
9306200,460,802
9306210,1419,348
9306220,335,68
9306230,116,507
9306240,1260,342
9306250,1856,25
9306260,1141,253
9306270,1648,462
9306280,1037,208
9306290,1118,744
9306300,581,223
9306310,1751,578
9306320,1558,532
9306330,1841,974
9306340,1606,812
9306350,981,924
9306360,1937,469
9306370,92,337
9306380,579,259
9306390,541,764
9306400,1950,72
9306410,1999,768
9306420,412,245
9306430,1600,881
9306440,713,7
9306450,508,910
9306460,441,230
9306470,181,19
9306480,884,139
9306490,1162,99
9306500,764,457
9306510,1952,548
9306520,1571,115
9306530,895,959
9306540,1479,167
9306550,809,346
9306560,453,368
9306570,1475,282
9306580,1924,542
9306590,1787,601
9306600,775,794
9306610,957,732
9306620,1925,802
9306630,262,124
9306640,1030,31
9306650,575,907
9306660,656,579
9306670,1408,366
9306680,1356,786
9306690,1592,624
9306700,307,280
9306710,1534,137
9306720,1608,424
9306730,180,767
9306740,673,433
9306750,1542,45
9306760,633,295
9306770,1632,73
9306780,762,530
9306790,118,857
9306800,1050,422
9306810,1528,594
9306820,837,268
9306830,1260,786
9306840,267,173
9306850,1144,199
9306860,1569,346
9306870,90,14
9306880,1279,717
9306890,1216,33
9306900,1000,716
9306910,368,244
9306920,1708,866
9306930,894,155
9306940,1212,946
9306950,114,122
9306960,1889,25
9306970,1791,783
9306980,940,982
9306990,715,177
9307000,169,723
9307010,637,913
9307020,1333,608
9307030,1874,695
9307040,1943,468
9307050,846,298
9307060,951,0
9307070,1118,784
9307080,961,851
9307090,1762,975
9307100,1065,548
9307110,718,513
9307120,1881,296
9307130,76,462
9307140,1742,41
9307150,1955,901
9307160,1921,997
9307170,528,264
9307180,757,953
9307190,1652,136
9307200,124,597
9307210,714,672
9307220,507,794
9307230,1176,639
9307240,1487,218
9307250,1962,845
9307260,1953,70
9307270,473,944
9307280,899,265
9307290,1169,929
9307300,1597,956
9307310,22,828
9307320,1114,680
9307330,868,982
9307340,96,34
9307350,1992,951
9307360,1279,599
9307370,330,323
9307380,117,284
9307390,576,223
9307400,1895,474
9307410,1124,173
9307420,1970,385
9307430,654,850
9307440,71,700
9307450,1920,328
9307460,748,270
9307470,1358,207
9307480,1080,865
9307490,598,75
9307500,1757,554
9307510,1883,571
9307520,314,478
9307530,1438,111
9307540,1520,454
9307550,1910,42
9307560,1434,283
9307570,325,958
9307580,1561,457
9307590,385,322
9307600,1711,394
9307610,27,122
9307620,641,400
9307630,107,603
9307640,906,271
9307650,859,476
9307660,1647,207
9307670,1997,564
9307680,1366,877
9307690,1730,168
9307700,203,327
9307710,749,426
9307720,892,32
9307730,1955,589
9307740,977,237
9307750,683,195
9307760,444,163
9307770,1981,799
9307780,1137,274
9307790,1924,143
9307800,1846,149
9307810,46,546
9307820,1367,937
9307830,242,865
9307840,1264,812
9307850,967,408
9307860,693,925
9307870,1190,440
9307880,555,131
9307890,693,440
9307900,1311,792
9307910,1845,367
9307920,1901,733
9307930,1660,723
9307940,97,565
9307950,1020,999
9307960,1808,640
9307970,1949,979
9307980,722,415
9307990,348,874
9308000,365,22
9308010,1368,950
9308020,1321,474
9308030,727,442
9308040,893,638
9308050,1554,961
9308060,1693,954
9308070,1150,698
9308080,70,442
9308090,709,836
9308100,1319,755
9308110,525,716
9308120,463,119
9308130,197,550
9308140,29,929
9308150,1204,36
9308160,1665,59
9308170,1125,78
9308180,1663,33
9308190,969,298
9308200,891,939
9308210,1264,231
9308220,1327,823
9308230,1831,745
9308240,1796,884
9308250,972,56
9308260,878,382
9308270,847,275
9308280,390,997
9308290,1951,525
9308300,1292,397
9308310,1452,310
9308320,1999,429
9308330,1191,526
9308340,1864,80
9308350,1146,857
9308360,421,801
9308370,1344,520
9308380,135,285
9308390,1380,153
9308400,1822,956
9308410,1202,646
9308420,1672,193
9308430,1036,164
9308440,1023,460
9308450,1247,64
9308460,1154,5
9308470,770,622
9308480,1921,57
9308490,908,857
9308500,1652,832
9308510,1317,492
9308520,263,461
9308530,589,792
9308540,147,846
9308550,629,1
9308560,1962,65
9308570,239,70
9308580,1225,849
9308590,791,111
9308600,1612,997
9308610,11,376
9308620,1207,127
9308630,356,282
9308640,1521,971
9308650,1058,135
9308660,760,48
9308670,536,93
9308680,304,316
9308690,1697,338
9308700,80,127
9308710,855,529
9308720,1831,130
9308730,1204,106
9308740,1852,617
9308750,861,850
9308760,418,333
9308770,1563,353
9308780,675,909
9308790,45,137
9308800,506,412
9308810,234,79
9308820,728,120
9308830,1538,601
9308840,797,877
9308850,1323,583
9308860,1224,271
9308870,1390,334
9308880,3,972
9308890,1143,401
9308900,1318,972
9308910,1769,162
9308920,24,269
9308930,890,376
9308940,511,147
9308950,1553,637
9308960,850,702
9308970,1017,951
9308980,450,478
9308990,896,185
9309000,1008,894
9309010,1011,879
9309020,234,955
9309030,1965,568
9309040,754,213
9309050,1254,245
9309060,1119,912
9309070,345,625
9309080,1875,218
9309090,1108,801
9309100,1827,343
9309110,1134,181
9309120,51,214
9309130,768,532
9309140,1148,506
9309150,1794,640
9309160,1394,128
9309170,694,959
9309180,116,378
9309190,794,618
9309200,735,156
9309210,949,138
9309220,344,251
9309230,281,269
9309240,1688,382
9309250,681,613
9309260,1145,393
9309270,1471,791
9309280,1134,18
9309290,943,71
9309300,1933,249
9309310,275,531
9309320,121,707
9309330,1907,816
9309340,754,308
9309350,446,14
9309360,630,812
9309370,836,974
9309380,779,530
9309390,42,36
9309400,392,778
9309410,1727,139
9309420,19,740
9309430,265,411
9309440,687,628
9309450,1071,423
9309460,937,858
9309470,1547,799
9309480,1444,297
9309490,1560,832
9309500,1327,763
9309510,1952,331
9309520,1306,471
9309530,619,224
9309540,1918,318
9309550,520,551
9309560,1656,568
9309570,1585,152
9309580,1985,584
9309590,736,477
9309600,180,555
9309610,1709,372
9309620,1555,606
9309630,1085,998
9309640,1313,16
9309650,1952,971
9309660,597,928
9309670,88,940
9309680,63,722
9309690,477,404
9309700,1931,368
9309710,1488,225
9309720,692,207
9309730,293,91
9309740,1315,705
9309750,759,660
9309760,1154,214
9309770,801,16
9309780,1338,907
9309790,276,924
9309800,1620,985
9309810,1000,924
9309820,1102,367
9309830,1305,92
9309840,846,308
9309850,1602,437
9309860,1032,59
9309870,493,144
9309880,1480,109
9309890,969,729
9309900,1519,828
9309910,1972,147
9309920,66,178
9309930,1144,875
9309940,1214,553
9309950,1830,952
9309960,206,179
9309970,121,482
9309980,671,757
9309990,1633,666
9310000,836,788
9310010,1801,125
9310020,1067,144
9310030,945,216
9310040,1876,405
9310050,1155,701
9310060,345,842
9310070,1767,568
9310080,69,789
9310090,1827,957
9310100,1430,227
9310110,742,892
9310120,49,524
9310130,654,935
9310140,802,294
9310150,705,688
9310160,716,272
9310170,1556,384
9310180,294,281
9310190,775,891
9310200,711,120
9310210,1183,162
9310220,648,72
9310230,444,603
9310240,776,862
9310250,1762,242
9310260,844,850
9310270,888,846
9310280,937,138
9310290,1124,335
9310300,1394,505
9310310,430,477
9310320,1864,966
9310330,1466,864
9310340,320,103
9310350,279,485
9310360,1442,283
9310370,1912,648
9310380,673,12
9310390,861,586
9310400,1892,743
9310410,60,638
9310420,915,479
9310430,515,699
9310440,360,14
9310450,1365,567
9310460,30,226
9310470,524,523
9310480,448,766
9310490,878,517
9310500,1794,867
9310510,781,944
9310520,446,887
9310530,1479,7
9310540,849,850
9310550,602,117
9310560,1008,735
9310570,385,421
9310580,1434,888
9310590,1749,461
9310600,27,17
9310610,255,216
9310620,1871,860
9310630,746,979
9310640,1079,874
9310650,984,456
9310660,1854,3
9310670,717,398
9310680,978,410
9310690,58,868
9310700,1382,168
9310710,496,458
9310720,1132,332
9310730,1897,890
9310740,1356,476
9310750,232,188
9310760,229,724
9310770,1763,387
9310780,819,752
9310790,1537,176
9310800,1526,59
9310810,600,862
9310820,1265,645
9310830,481,428
9310840,1480,654
9310850,1767,643
9310860,219,249
9310870,1578,574
9310880,349,288
9310890,166,393
9310900,1017,93
9310910,73,204
9310920,304,850
9310930,474,397
9310940,1901,34
9310950,296,883
9310960,1245,696
9310970,399,534
9310980,1134,107
9310990,874,201
9311000,1899,463
9311010,144,364
9311020,6,181
9311030,1095,401
9311040,1540,356
9311050,1214,747
9311060,1648,356
9311070,1222,462
9311080,1819,543
9311090,764,475
9311100,1703,683
9311110,191,851
9311120,610,353
9311130,1443,944
9311140,1406,731
9311150,99,379
9311160,1785,134
9311170,1771,123
9311180,1822,818
9311190,1113,629
9311200,860,463
9311210,608,900
9311220,477,526
9311230,289,64
9311240,10,802
9311250,951,983
9311260,1424,344
9311270,183,360
9311280,1383,230
9311290,1121,315
9311300,1702,991
9311310,1383,629
9311320,318,787
9311330,1375,46
9311340,1060,10
9311350,724,681
9311360,1889,98
9311370,524,970
9311380,855,359
9311390,1176,259
9311400,346,125
9311410,476,534
9311420,337,595
9311430,1853,740
9311440,562,128
9311450,1897,861
9311460,81,84
9311470,1480,924
9311480,403,621
9311490,492,289
9311500,1338,72
9311510,837,999
9311520,1834,503
9311530,1376,41
9311540,618,585
9311550,1644,779
9311560,377,83
9311570,1922,856
9311580,125,414
9311590,966,664
9311600,1238,128
9311610,1313,837
9311620,1148,324
9311630,1347,951
9311640,165,55
9311650,933,827
9311660,1223,671
9311670,1042,679
9311680,1599,180
9311690,1204,655
9311700,191,588
9311710,994,709
9311720,1254,815
9311730,1911,413
9311740,277,839
9311750,294,258
9311760,1214,786
9311770,1343,275
9311780,421,376
9311790,1433,494
9311800,552,49
9311810,760,254
9311820,517,891
9311830,1685,920
9311840,408,180
9311850,384,288
9311860,1373,309
9311870,117,541
9311880,806,353
9311890,475,320
9311900,1196,340
9311910,956,661
9311920,227,893
9311930,13,899
9311940,451,853
9311950,1532,798
9311960,1093,491
9311970,164,43
9311980,1028,116
9311990,1218,131
9312000,1589,907
9312010,1987,527
9312020,1270,108
9312030,1792,67
9312040,265,240
9312050,1307,117
9312060,702,413
9312070,1040,287
9312080,602,255
9312090,537,51
9312100,102,401
9312110,1855,488
9312120,1480,657
9312130,1007,133
9312140,588,192
9312150,1599,177
9312160,839,55
9312170,1711,890
9312180,1054,78
9312190,665,892
9312200,1706,865
9312210,806,835
9312220,37,287
9312230,1084,998
9312240,705,516
9312250,1534,756
9312260,1662,23
9312270,1976,758
9312280,290,163
9312290,1298,905
9312300,1454,395
9312310,1888,531
9312320,294,470
9312330,148,408
9312340,1651,820
9312350,1097,850
9312360,781,914
9312370,1845,75
9312380,1961,626
9312390,1870,346
9312400,1422,980
9312410,1100,925
9312420,584,214
9312430,1245,409
9312440,359,838
9312450,300,166
9312460,1117,444
9312470,639,911
9312480,312,987
9312490,1770,483
9312500,1941,971
9312510,926,821
9312520,1483,31
9312530,1971,805
9312540,1295,928
9312550,212,334
9312560,794,159
9312570,892,520
9312580,1629,236
9312590,1754,864
9312600,859,819
9312610,1012,422
9312620,403,935
9312630,630,986
9312640,1642,613
9312650,1293,191
9312660,733,671
9312670,1790,296
9312680,348,252
9312690,665,692
9312700,1352,271
9312710,1778,259
9312720,1888,812
9312730,477,414
9312740,310,767
9312750,1684,787
9312760,105,270
9312770,751,961
9312780,1573,95
9312790,1007,256
9312800,152,955
9312810,1328,478
9312820,309,759
9312830,623,445
9312840,1925,289
9312850,224,638
9312860,610,874
9312870,1676,168
9312880,300,203
9312890,1086,757
9312900,144,571
9312910,1285,558
9312920,1945,615
9312930,1666,848
9312940,1690,550
9312950,1492,885
9312960,800,828
9312970,1811,921
9312980,1169,193
9312990,1638,990
9313000,1823,531
9313010,1477,313
9313020,1680,54
9313030,1063,39
9313040,953,784
9313050,448,105
9313060,1773,251
9313070,1291,204
9313080,1415,872
9313090,474,452
9313100,913,128
9313110,1239,980
9313120,1073,298
9313130,1007,804
9313140,2000,38
9313150,853,558
9313160,1200,30
9313170,571,976
9313180,1664,365
9313190,879,726
9313200,252,783
9313210,1901,539
9313220,1601,564
9313230,33,966
9313240,1228,21
9313250,435,578
9313260,838,71
9313270,401,871
9313280,447,4
9313290,958,345
9313300,1256,136
9313310,1823,403
9313320,1527,519
9313330,19,399
9313340,124,909
9313350,1930,521
9313360,1717,58
9313370,1535,893
9313380,1555,86
9313390,721,97
9313400,68,830
9313410,898,808
9313420,1754,150
9313430,1333,379
9313440,239,991
9313450,245,14
9313460,684,115
9313470,243,791
9313480,779,90
9313490,1778,194
9313500,1733,917
9313510,297,414
9313520,1248,118
9313530,932,366
9313540,543,983
9313550,1423,165
9313560,1471,23
9313570,1621,358
9313580,5,60
9313590,55,359
9313600,1260,867
9313610,457,837
9313620,71,583
9313630,1738,980
9313640,136,103
9313650,1591,349
9313660,1648,347
9313670,1513,632
9313680,192,963
9313690,1820,814
9313700,194,252
9313710,1974,253
9313720,644,13
9313730,52,204
9313740,1003,411
9313750,1505,141
9313760,1738,890
9313770,1620,343
9313780,946,216
9313790,73,158
9313800,1658,387
9313810,273,734
9313820,1311,990
9313830,1009,569
9313840,1306,798
9313850,310,876
9313860,605,480
9313870,439,108
9313880,786,459
9313890,53,952
9313900,2000,901
9313910,1759,411
9313920,1617,447
9313930,1730,451
9313940,1229,484
9313950,1392,137
9313960,887,657
9313970,245,577
9313980,721,352
9313990,1138,293
9314000,1989,805
9314010,821,685
9314020,242,79
9314030,1307,489
9314040,150,630
9314050,666,867
9314060,1642,171
9314070,470,157
9314080,1176,611
9314090,315,584
9314100,738,159
9314110,573,844
9314120,1188,55
9314130,102,47
9314140,1822,117
9314150,1161,52
9314160,422,678
9314170,810,521
9314180,1290,156
9314190,1191,959
9314200,974,330
9314210,944,306
9314220,308,510
9314230,585,875
9314240,213,875
9314250,702,98
9314260,1427,705
9314270,1308,713
9314280,1041,496
9314290,1,561
9314300,266,148
9314310,311,190
9314320,913,994
9314330,634,457
9314340,1651,153
9314350,751,652
9314360,1456,852
9314370,1510,965
9314380,637,262
9314390,1113,741
9314400,33,660
9314410,391,473
9314420,1794,95
9314430,1910,427
9314440,537,50
9314450,1558,475
9314460,578,792
9314470,3,733
9314480,1110,152
9314490,1858,657
9314500,1775,830
9314510,1452,679
9314520,856,539
9314530,200,725
9314540,1500,180
9314550,202,734
9314560,1572,677
9314570,545,64
9314580,119,81
9314590,1386,92
9314600,384,988
9314610,1341,632
9314620,590,272
9314630,1213,634
9314640,1843,823
9314650,1712,367
9314660,564,639
9314670,1736,44
9314680,1980,915
9314690,1224,292
9314700,1404,480
9314710,1557,499
9314720,1743,668
9314730,1177,573
9314740,1868,144
9314750,775,247
9314760,1815,984
9314770,1183,213
9314780,1443,339
9314790,1170,869
9314800,293,470
9314810,982,17
9314820,808,623
9314830,1166,474
9314840,1353,566
9314850,382,937
9314860,185,794
9314870,1753,627
9314880,71,595
9314890,172,494
9314900,87,873
9314910,689,611
9314920,461,497
9314930,23,387
9314940,1807,969
9314950,908,500
9314960,1338,575
9314970,1163,599
9314980,1628,156
9314990,187,879
9315000,1978,139
9315010,489,413
9315020,1682,25
9315030,193,328
9315040,662,889
9315050,205,819
9315060,1827,280
9315070,160,113
9315080,843,706
9315090,210,820
9315100,529,996
9315110,1349,303
9315120,392,102
9315130,680,365
9315140,738,672
9315150,640,160
9315160,936,222
9315170,1134,580
9315180,1895,345
9315190,360,291
9315200,1911,769
9315210,1308,293
9315220,122,245
9315230,99,738
9315240,97,527
9315250,1424,532
9315260,1320,521
9315270,1789,930
9315280,249,358
9315290,117,782
9315300,876,272
9315310,1708,614
9315320,1667,919
9315330,1831,931
9315340,318,527
9315350,842,136
9315360,98,21
9315370,6,513
9315380,1644,109
9315390,1130,223
9315400,193,230
9315410,392,490
9315420,1488,200
9315430,649,267
9315440,1668,239
9315450,837,247
9315460,1703,923
9315470,1767,747
9315480,398,404
9315490,1770,332
9315500,1905,903
9315510,247,72
9315520,1996,81
9315530,1704,261
9315540,617,388
9315550,104,52
9315560,1810,243
9315570,1331,493
9315580,679,910
9315590,238,27
9315600,347,992
9315610,544,406
9315620,1875,391
9315630,1528,95
9315640,1080,185
9315650,394,320
9315660,204,327
9315670,1732,769
9315680,257,170
9315690,942,87
9315700,1053,31
9315710,262,989
9315720,1988,756
9315730,1613,482
9315740,1603,109
9315750,171,712
9315760,634,638
9315770,623,79
9315780,1871,643
9315790,79,46
9315800,1811,450
9315810,1457,202
9315820,336,270
9315830,790,168
9315840,311,496
9315850,591,23
9315860,770,626
9315870,1648,692
9315880,18,840
9315890,1003,596
9315900,406,353
9315910,954,501
9315920,976,811
9315930,1527,959
9315940,1827,616
9315950,1231,724
9315960,214,29
9315970,957,675
9315980,1689,63
9315990,1510,430
9316000,82,434
9316010,414,328
9316020,609,205
9316030,795,169
9316040,725,237
9316050,533,315
9316060,1693,646
9316070,1259,455
9316080,1332,241
9316090,218,397
9316100,907,343
9316110,1280,360
9316120,1932,953
9316130,210,800
9316140,1558,313
9316150,512,112
9316160,813,31
9316170,424,287
9316180,798,617
9316190,532,952
9316200,1163,379
9316210,1392,157
9316220,1782,729
9316230,12,787
9316240,1548,100
9316250,1887,995
9316260,612,632
9316270,789,954
9316280,83,38
9316290,1572,224
9316300,1348,539
9316310,320,388
9316320,880,551
9316330,1015,638
9316340,1103,706
9316350,71,876
9316360,359,859
9316370,393,391
9316380,1863,859
9316390,976,880
9316400,1557,51
9316410,1217,554
9316420,966,312
