value,page,position
4202390,995,368
4202400,936,876
4202410,632,700
4202420,1226,103
4202430,1139,144
4202440,1847,860
4202450,643,673
4202460,819,503
4202470,1277,875
4202480,350,121
4202490,254,899
4202500,1631,206
4202510,1804,647
4202520,1351,13
4202530,405,513
4202540,271,868
4202550,1420,955
4202560,607,606
4202570,1357,181
4202580,1378,243
4202590,1999,666
4202600,1281,897
4202610,1347,179
4202620,1242,738
4202630,308,570
4202640,1776,639
4202650,806,310
4202660,96,434
4202670,1683,512
4202680,678,720
4202690,332,564
4202700,1081,862
4202710,1228,877
4202720,168,505
4202730,342,532
4202740,569,351
4202750,912,645
4202760,1843,795
4202770,1523,966
4202780,484,678
4202790,1229,834
4202800,42,953
4202810,1829,383
4202820,961,341
4202830,201,684
4202840,130,913
4202850,84,294
4202860,1239,419
4202870,1884,392
4202880,660,152
4202890,1243,749
4202900,66,779
4202910,206,288
4202920,802,4
4202930,1961,42
4202940,1207,767
4202950,1844,817
4202960,577,83
4202970,881,786
4202980,733,230
4202990,808,467
4203000,1269,161
4203010,1832,203
4203020,1570,450
4203030,752,157
4203040,817,104
4203050,540,559
4203060,1582,15
4203070,1127,505
4203080,144,930
4203090,882,379
4203100,1463,223
4203110,897,114
4203120,1512,580
4203130,865,493
4203140,109,440
4203150,1748,260
4203160,95,38
4203170,225,134
4203180,191,803
4203190,1842,514
4203200,1480,970
4203210,1216,169
4203220,320,878
4203230,1650,603
4203240,1299,188
4203250,1565,764
4203260,1593,505
4203270,1584,289
4203280,2,400
4203290,1617,141
4203300,976,104
4203310,84,755
4203320,1862,369
4203330,945,857
4203340,1084,364
4203350,1048,974
4203360,1112,949
4203370,1293,959
4203380,639,634
4203390,99,596
4203400,1849,596
4203410,715,509
4203420,1358,538
4203430,1072,940
4203440,412,903
4203450,841,952
4203460,1935,278
4203470,666,303
4203480,260,137
4203490,1082,931
4203500,93,594
4203510,1474,375
4203520,1903,151
4203530,1115,461
4203540,932,96
4203550,1694,872
4203560,1453,954
4203570,1857,964
4203580,1131,137
4203590,1372,566
4203600,73,812
4203610,1200,159
4203620,206,812
4203630,796,862
4203640,1697,400
4203650,384,340
4203660,1111,117
4203670,1134,284
4203680,1728,524
4203690,688,873
4203700,239,364
4203710,1313,694
4203720,963,266
4203730,1975,358
4203740,754,732
4203750,96,937
4203760,1591,875
4203770,550,247
4203780,926,996
4203790,517,756
4203800,1177,835
4203810,1396,546
4203820,1204,654
4203830,1647,570
4203840,1204,730
4203850,1461,441
4203860,1771,314
4203870,1871,872
4203880,395,7
4203890,1630,555
4203900,1234,570
4203910,1145,778
4203920,909,86
4203930,922,465
4203940,664,641
4203950,928,457
4203960,1151,531
4203970,79,726
4203980,1370,870
4203990,1811,327
4204000,1765,323
4204010,686,130
4204020,1576,780
4204030,1192,676
4204040,823,888
4204050,1502,112
4204060,1564,92
4204070,800,132
4204080,1645,791
4204090,1802,729
4204100,774,388
4204110,541,411
4204120,887,32
4204130,1265,896
4204140,218,175
4204150,1024,670
4204160,1253,797
4204170,1134,332
4204180,1021,19
4204190,1333,850
4204200,880,563
4204210,634,560
4204220,725,670
4204230,1850,913
4204240,1994,26
4204250,671,113
4204260,1348,124
4204270,1373,154
4204280,1548,69
4204290,469,858
4204300,390,957
4204310,1138,685
4204320,1046,917
4204330,392,56
4204340,1051,121
4204350,1790,558
4204360,1334,219
4204370,1249,221
4204380,583,162
4204390,49,363
4204400,1500,694
4204410,688,595
4204420,506,717
4204430,1312,751
4204440,804,384
4204450,1860,282
4204460,1763,381
4204470,677,141
4204480,430,434
4204490,180,750
4204500,598,594
4204510,920,248
4204520,332,913
4204530,548,837
4204540,238,162
4204550,1618,155
4204560,425,431
4204570,1196,482
4204580,140,677
4204590,63,771
4204600,215,266
4204610,1141,695
4204620,1474,922
4204630,1500,8
4204640,1585,756
4204650,274,678
4204660,964,470
4204670,810,673
4204680,985,144
4204690,103,134
4204700,70,484
4204710,817,632
4204720,1389,528
4204730,818,43
4204740,1640,588
4204750,1696,481
4204760,746,902
4204770,4,812
4204780,768,872
4204790,1961,979
4204800,226,150
4204810,767,420
4204820,339,335
4204830,1820,297
4204840,261,529
4204850,1354,950
4204860,19,613
4204870,1530,370
4204880,169,945
4204890,1446,444
4204900,1557,845
4204910,1685,581
4204920,716,852
4204930,1328,803
4204940,1085,356
4204950,802,244
4204960,1749,134
4204970,1946,920
4204980,1835,450
4204990,874,622
4205000,132,912
4205010,1640,286
4205020,299,135
4205030,549,666
4205040,470,62
4205050,1353,600
4205060,1845,365
4205070,308,529
4205080,1609,345
4205090,266,737
4205100,286,320
4205110,145,451
4205120,1264,223
4205130,2000,125
4205140,1365,793
4205150,1317,766
4205160,1996,535
4205170,1841,417
4205180,1505,406
4205190,1163,437
4205200,593,183
4205210,1873,508
4205220,587,826
4205230,80,870
4205240,911,260
4205250,1074,528
4205260,695,631
4205270,1620,426
4205280,119,586
4205290,830,9
4205300,960,50
4205310,1573,631
4205320,372,498
4205330,791,709
4205340,1431,650
4205350,729,531
4205360,1287,505
4205370,795,811
4205380,1494,406
4205390,1819,699
4205400,1338,787
4205410,1908,176
4205420,500,230
4205430,1004,773
4205440,1474,145
4205450,376,507
4205460,1959,934
4205470,918,227
4205480,768,525
4205490,389,42
4205500,1624,383
4205510,946,678
4205520,688,737
4205530,20,617
4205540,1808,333
4205550,1582,185
4205560,1984,711
4205570,412,602
4205580,227,854
4205590,882,170
4205600,1592,154
4205610,554,519
4205620,1231,113
4205630,841,992
4205640,1602,22
4205650,701,647
4205660,1955,905
4205670,1022,415
4205680,1779,253
4205690,914,355
4205700,1571,716
4205710,1836,896
4205720,727,256
4205730,1669,106
4205740,1493,569
4205750,44,754
4205760,1442,734
4205770,666,136
4205780,142,649
4205790,1953,518
4205800,1132,533
4205810,1189,180
4205820,1030,390
4205830,56,235
4205840,38,92
4205850,468,462
4205860,1195,466
4205870,484,171
4205880,565,762
4205890,1476,720
4205900,1413,666
4205910,1125,245
4205920,55,613
4205930,1559,715
4205940,217,485
4205950,114,668
4205960,770,265
4205970,842,679
4205980,1032,914
4205990,1772,413
4206000,923,215
4206010,1051,237
4206020,239,465
4206030,350,777
4206040,1309,301
4206050,781,28
4206060,1232,768
4206070,513,407
4206080,1859,421
4206090,492,311
4206100,1839,935
4206110,1547,998
4206120,1224,23
4206130,1234,545
4206140,1854,189
4206150,1321,931
4206160,1992,408
4206170,339,153
4206180,979,507
4206190,1424,757
4206200,99,694
4206210,1577,247
4206220,1554,199
4206230,1740,517
4206240,320,607
4206250,1914,535
4206260,919,142
4206270,908,372
4206280,1488,253
4206290,503,625
4206300,53,299
4206310,1155,926
4206320,1588,298
4206330,1622,527
4206340,808,409
4206350,485,816
4206360,1416,13
4206370,289,460
4206380,932,638
4206390,1442,71
4206400,1038,430
4206410,1863,545
4206420,1036,791
4206430,468,710
4206440,128,926
4206450,221,793
4206460,1385,156
4206470,1242,989
4206480,1769,407
4206490,1210,948
4206500,62,149
4206510,916,646
4206520,1153,89
4206530,1302,204
4206540,761,36
4206550,1777,758
4206560,900,40
4206570,525,148
4206580,542,866
4206590,1336,63
4206600,1248,71
4206610,1641,191
4206620,1101,603
4206630,997,598
4206640,1116,204
4206650,1791,544
4206660,1625,792
4206670,1214,313
4206680,1905,937
4206690,345,577
4206700,119,794
4206710,1869,503
4206720,1386,731
4206730,1356,624
4206740,1651,409
4206750,607,367
4206760,132,491
4206770,473,477
4206780,1686,308
4206790,337,148
4206800,675,25
4206810,513,710
4206820,1584,457
4206830,1879,75
4206840,908,541
4206850,977,829
4206860,1153,938
4206870,1560,531
4206880,1033,924
4206890,1550,164
4206900,1977,290
4206910,481,941
4206920,42,204
4206930,1612,995
4206940,529,143
4206950,1637,434
4206960,708,971
4206970,7,789
4206980,1914,587
4206990,834,990
4207000,1101,451
4207010,1810,316
4207020,1662,840
4207030,380,573
4207040,1058,462
4207050,627,722
4207060,152,217
4207070,1885,539
4207080,893,180
4207090,1066,777
4207100,388,779
4207110,1254,228
4207120,170,806
4207130,634,535
4207140,1070,301
4207150,62,151
4207160,1215,141
4207170,189,136
4207180,1515,1
4207190,1765,868
4207200,736,2
4207210,1307,577
4207220,461,128
4207230,252,489
4207240,1521,628
4207250,7,833
4207260,1098,88
4207270,1280,908
4207280,1429,769
4207290,835,306
4207300,138,539
4207310,1795,969
4207320,1611,345
4207330,976,938
4207340,1597,719
4207350,414,918
4207360,1539,156
4207370,1419,91
4207380,1417,166
4207390,1051,810
4207400,66,12
4207410,452,470
4207420,488,607
4207430,254,410
4207440,1396,531
4207450,1797,915
4207460,462,145
4207470,271,789
4207480,1361,54
4207490,319,760
4207500,538,873
4207510,1068,522
4207520,760,548
4207530,497,156
4207540,1088,534
4207550,1427,556
4207560,1850,226
4207570,1067,944
4207580,679,915
4207590,183,802
4207600,1530,139
4207610,722,124
4207620,1081,399
4207630,171,401
4207640,401,518
4207650,437,935
4207660,1603,592
4207670,295,780
4207680,1790,65
4207690,1972,833
4207700,454,896
4207710,1536,102
4207720,446,304
4207730,1754,897
4207740,187,876
4207750,1299,503
4207760,283,469
4207770,436,312
4207780,759,817
4207790,1644,764
4207800,544,539
4207810,1488,316
4207820,125,858
4207830,1062,150
4207840,105,931
4207850,1615,349
4207860,1186,646
4207870,1693,486
4207880,1112,834
4207890,1438,815
4207900,1308,264
4207910,1294,606
4207920,284,222
4207930,1292,0
4207940,1541,268
4207950,1895,848
4207960,1369,284
4207970,1757,645
4207980,1301,796
4207990,5,644
4208000,736,139
4208010,649,560
4208020,1717,356
4208030,1558,365
4208040,251,101
4208050,1344,456
4208060,1677,330
4208070,823,573
4208080,1696,371
4208090,1845,983
4208100,1543,991
4208110,976,108
4208120,173,605
4208130,1414,68
4208140,1411,47
4208150,149,536
4208160,67,154
4208170,1061,696
4208180,1833,705
4208190,958,630
4208200,727,715
4208210,42,29
4208220,1987,883
4208230,1066,208
4208240,1693,781
4208250,971,978
4208260,154,617
4208270,664,281
4208280,1054,14
4208290,217,868
4208300,419,406
4208310,1056,940
4208320,1919,654
4208330,1636,708
4208340,815,1
4208350,420,340
4208360,143,373
4208370,882,746
4208380,746,616
4208390,1453,858
4208400,1843,408
4208410,294,22
4208420,665,976
4208430,1236,585
4208440,1865,260
4208450,962,663
4208460,624,9
4208470,16,642
4208480,1321,963
4208490,289,978
4208500,441,467
4208510,979,897
4208520,385,498
4208530,428,989
4208540,1240,330
4208550,1913,508
4208560,905,498
4208570,685,229
4208580,1486,876
4208590,12,907
4208600,60,406
4208610,1225,855
4208620,1883,83
4208630,622,6
4208640,1057,860
4208650,153,246
4208660,1332,637
4208670,1163,920
4208680,950,662
4208690,1512,987
4208700,157,545
4208710,1498,506
4208720,1191,279
4208730,1821,614
4208740,121,955
4208750,964,849
4208760,297,990
4208770,934,639
4208780,210,885
4208790,1241,92
4208800,1804,129
4208810,272,428
4208820,11,875
4208830,1064,779
4208840,980,187
4208850,344,205
4208860,1219,65
4208870,1319,513
4208880,831,31
4208890,1630,675
4208900,273,950
4208910,423,897
4208920,442,681
4208930,1838,190
4208940,287,320
4208950,516,208
4208960,676,79
4208970,1969,484
4208980,1797,627
4208990,1669,814
4209000,323,767
4209010,1712,49
4209020,165,488
4209030,1510,490
4209040,752,116
4209050,1963,679
4209060,598,771
4209070,1376,107
4209080,1956,556
4209090,1884,701
4209100,1738,120
4209110,1907,3
4209120,1815,192
4209130,847,584
4209140,1720,847
4209150,884,546
4209160,664,83
4209170,1908,922
4209180,949,109
4209190,39,351
4209200,562,933
4209210,975,491
4209220,1770,587
4209230,1237,830
4209240,1234,916
4209250,1986,18
4209260,1021,414
4209270,743,790
4209280,1746,681
4209290,509,327
4209300,1448,446
4209310,1010,5
4209320,1657,656
4209330,1570,3
4209340,291,539
4209350,1662,562
4209360,1740,563
4209370,1042,886
4209380,361,176
4209390,1028,514
4209400,970,690
4209410,1315,742
4209420,155,577
4209430,1911,317
4209440,966,172
4209450,1149,346
4209460,1396,900
4209470,1838,136
4209480,1925,266
4209490,589,957
4209500,635,21
4209510,1000,780
4209520,1215,262
4209530,989,426
4209540,1689,371
4209550,687,70
4209560,1491,921
4209570,1123,933
4209580,1145,361
4209590,1028,890
4209600,560,402
4209610,1166,879
4209620,699,343
4209630,1781,686
4209640,301,713
4209650,1046,749
4209660,1992,429
4209670,1323,798
4209680,823,41
4209690,1316,288
4209700,1045,368
4209710,155,104
4209720,1079,363
4209730,1531,592
4209740,413,210
4209750,1999,138
4209760,137,163
4209770,500,824
4209780,1302,960
4209790,1814,645
4209800,91,502
4209810,1649,474
4209820,945,736
4209830,904,649
4209840,535,430
4209850,1440,23
4209860,343,727
4209870,1223,660
4209880,747,493
4209890,519,610
4209900,289,820
4209910,1144,426
4209920,1512,454
4209930,627,359
4209940,1588,633
4209950,1185,781
4209960,225,378
4209970,1011,689
4209980,850,963
4209990,1731,212
4210000,656,627
4210010,19,71
4210020,1023,195
4210030,1315,760
4210040,680,769
4210050,1196,611
4210060,567,875
4210070,1087,727
4210080,1428,801
4210090,1342,673
4210100,669,639
4210110,828,125
4210120,1603,740
4210130,80,533
4210140,1797,625
4210150,614,463
4210160,1626,790
4210170,164,360
4210180,339,422
4210190,975,889
4210200,657,734
4210210,885,89
4210220,250,541
4210230,298,91
4210240,950,903
4210250,1634,733
4210260,1758,724
4210270,193,39
4210280,878,349
4210290,135,38
4210300,1940,237
4210310,1215,971
4210320,550,452
4210330,1484,540
4210340,946,792
4210350,1681,386
4210360,1322,390
4210370,1063,156
4210380,1712,797
4210390,825,735
4210400,9,216
4210410,1205,902
4210420,1562,146
4210430,1085,462
4210440,756,501
4210450,1100,801
4210460,696,383
4210470,1596,578
4210480,1009,479
4210490,1218,497
4210500,1225,17
4210510,572,147
4210520,1893,592
4210530,139,261
4210540,665,920
4210550,558,387
4210560,1317,151
4210570,1578,260
4210580,186,2
4210590,1188,980
4210600,436,558
4210610,735,588
4210620,647,664
4210630,721,761
4210640,1578,428
4210650,1190,844
4210660,1271,916
4210670,1495,328
4210680,181,692
4210690,1928,861
4210700,529,755
4210710,1905,418
4210720,25,420
4210730,430,384
4210740,90,738
4210750,1094,69
4210760,171,693
4210770,1572,611
4210780,1928,919
4210790,916,833
4210800,13,491
4210810,1771,67
4210820,1090,985
4210830,1630,99
4210840,934,118
4210850,1441,24
4210860,1130,9
4210870,33,166
4210880,632,299
4210890,1274,610
4210900,255,765
4210910,340,981
4210920,452,542
4210930,58,848
4210940,1502,627
4210950,1894,62
4210960,678,811
4210970,1019,755
4210980,1712,586
4210990,1403,597
4211000,187,124
4211010,701,82
4211020,1794,823
4211030,1388,941
4211040,1635,104
4211050,1704,989
4211060,63,989
4211070,911,176
4211080,1022,356
4211090,207,689
4211100,390,150
4211110,1271,242
4211120,740,921
4211130,1245,466
4211140,1797,495
4211150,292,161
4211160,1504,381
4211170,343,357
4211180,1374,129
4211190,25,956
4211200,570,283
4211210,390,843
4211220,305,336
4211230,1871,704
4211240,1129,454
4211250,1792,851
4211260,1599,440
4211270,862,471
4211280,10,730
4211290,1480,243
4211300,285,790
4211310,1044,44
4211320,1996,611
4211330,973,420
4211340,1747,669
4211350,916,245
4211360,1030,179
4211370,415,861
4211380,1486,848
4211390,843,440
4211400,365,599
4211410,606,517
4211420,1411,750
4211430,1508,968
4211440,110,30
4211450,986,422
4211460,361,988
4211470,1543,26
4211480,1022,821
4211490,868,940
4211500,1202,505
4211510,222,549
4211520,1271,933
4211530,1345,980
4211540,553,803
4211550,1874,829
4211560,112,258
4211570,553,278
4211580,69,230
4211590,1089,319
4211600,369,422
4211610,1962,847
4211620,272,543
4211630,1077,99
4211640,1577,482
4211650,784,871
4211660,1306,470
4211670,70,988
4211680,1762,138
4211690,848,764
4211700,1990,885
4211710,163,881
4211720,389,195
4211730,1307,354
4211740,1818,953
4211750,1227,968
4211760,748,971
4211770,1400,103
4211780,119,580
4211790,1182,896
4211800,893,352
4211810,1958,487
4211820,95,99
4211830,1871,770
4211840,317,104
4211850,1335,876
4211860,1000,188
4211870,791,686
4211880,749,685
4211890,1863,574
4211900,445,376
4211910,906,176
4211920,610,465
4211930,248,878
4211940,691,883
4211950,1434,84
4211960,1919,765
4211970,347,520
4211980,713,593
4211990,1697,218
4212000,91,208
4212010,1150,234
4212020,598,924
4212030,1413,77
4212040,1798,406
4212050,1545,698
4212060,814,800
4212070,9,294
4212080,1966,494
4212090,1055,798
4212100,766,872
4212110,1640,810
4212120,1833,461
4212130,1941,30
4212140,1359,855
4212150,1911,322
4212160,1929,640
4212170,27,397
4212180,1157,940
4212190,1080,295
4212200,1911,823
4212210,1715,286
4212220,1286,297
4212230,1568,231
4212240,292,749
4212250,1899,604
4212260,1487,409
4212270,1980,952
4212280,51,312
4212290,1615,528
4212300,615,740
4212310,604,526
4212320,1837,104
4212330,1879,259
4212340,1231,665
4212350,1291,484
4212360,1516,167
4212370,715,683
4212380,105,764
4212390,117,953
4212400,1068,371
4212410,1072,229
4212420,1728,208
4212430,100,367
4212440,506,973
4212450,1987,302
4212460,1679,262
4212470,1448,84
4212480,1697,173
4212490,997,692
4212500,1739,910
4212510,552,583
4212520,1445,178
4212530,1258,291
4212540,1757,230
4212550,840,237
4212560,554,273
4212570,1663,481
4212580,1752,212
4212590,540,753
4212600,1563,688
4212610,961,573
4212620,1425,964
4212630,1816,346
4212640,529,336
4212650,1371,918
4212660,816,954
4212670,1384,943
4212680,559,446
4212690,1309,520
4212700,1958,748
4212710,1156,991
4212720,469,364
4212730,1041,674
4212740,1993,314
4212750,1941,820
4212760,38,367
4212770,1967,630
4212780,1286,589
4212790,377,640
4212800,1043,667
4212810,1683,499
4212820,1408,839
4212830,379,4
4212840,151,860
4212850,74,743
4212860,635,693
4212870,1763,605
4212880,1374,207
4212890,1418,168
4212900,1883,677
4212910,1819,582
4212920,837,15
4212930,132,493
4212940,566,455
4212950,171,352
4212960,451,908
4212970,1291,664
4212980,1090,766
4212990,1235,244
4213000,1312,164
4213010,1680,452
4213020,1768,53
4213030,271,310
4213040,1829,525
4213050,1440,303
4213060,817,13
4213070,1463,716
4213080,778,933
4213090,582,710
4213100,1215,27
4213110,636,735
4213120,698,449
4213130,1542,407
4213140,167,813
4213150,467,386
4213160,1116,285
4213170,1958,888
4213180,996,998
4213190,517,834
4213200,1579,19
4213210,1680,971
4213220,36,437
4213230,1499,917
4213240,563,14
4213250,986,934
4213260,1610,160
4213270,1805,569
4213280,605,818
4213290,922,214
4213300,1137,395
4213310,1643,67
4213320,1267,137
4213330,1172,408
4213340,1655,458
4213350,1617,64
4213360,915,954
4213370,1684,709
4213380,989,225
4213390,299,409
4213400,873,12
4213410,1201,958
4213420,622,414
4213430,812,334
4213440,1443,436
4213450,1315,267
4213460,1384,203
4213470,628,611
4213480,1962,670
4213490,794,408
4213500,1987,105
4213510,578,766
4213520,180,183
4213530,1047,153
4213540,103,84
4213550,1442,115
4213560,918,593
4213570,28,777
4213580,276,606
4213590,1364,551
4213600,395,555
4213610,240,261
4213620,1920,664
4213630,1763,44
4213640,138,379
4213650,1593,358
4213660,1707,591
4213670,1168,811
4213680,264,789
4213690,186,517
4213700,757,69
4213710,1671,926
4213720,695,412
4213730,226,642
4213740,872,716
4213750,594,836
4213760,9,133
4213770,72,29
4213780,1223,934
4213790,1275,879
4213800,1937,683
4213810,714,864
4213820,1202,477
4213830,1061,61
4213840,327,858
4213850,1219,761
4213860,58,277
4213870,1028,237
4213880,1328,639
4213890,378,952
4213900,883,931
4213910,1967,260
4213920,1489,789
4213930,1852,254
4213940,991,143
4213950,1729,859
4213960,72,35
4213970,414,472
4213980,1519,638
4213990,1287,157
4214000,1702,34
4214010,1332,23
4214020,1964,967
4214030,1331,969
4214040,171,601
4214050,1156,429
4214060,1881,519
4214070,215,496
4214080,635,467
4214090,1620,626
4214100,1082,172
4214110,1174,146
4214120,461,910
4214130,1274,614
4214140,640,543
4214150,1177,259
4214160,469,570
4214170,910,260
4214180,1724,882
4214190,1980,510
4214200,1560,570
4214210,1718,96
4214220,1860,11
4214230,1067,268
4214240,1755,143
4214250,1690,88
4214260,483,230
4214270,665,279
4214280,21,203
4214290,1016,396
4214300,164,46
4214310,1661,687
4214320,1460,466
4214330,925,844
4214340,1940,50
4214350,585,349
4214360,248,187
4214370,849,723
4214380,830,318
4214390,1394,517
4214400,1229,606
4214410,1794,882
4214420,820,560
4214430,520,923
4214440,1883,941
4214450,709,272
4214460,719,471
4214470,1796,872
4214480,798,864
4214490,1447,470
4214500,895,930
4214510,1250,759
4214520,1443,27
4214530,393,526
4214540,1939,864
4214550,1144,15
4214560,999,33
4214570,1744,880
4214580,262,843
4214590,631,571
4214600,252,608
4214610,1505,948
4214620,1522,534
4214630,1463,577
4214640,795,908
4214650,1621,516
4214660,1708,934
4214670,1754,627
4214680,1645,226
4214690,1568,19
4214700,1449,56
4214710,289,838
4214720,460,477
4214730,1149,818
4214740,1109,774
4214750,82,381
4214760,1764,737
4214770,692,656
4214780,992,690
4214790,1436,951
4214800,677,622
4214810,1119,219
4214820,1125,0
4214830,82,886
4214840,925,632
4214850,250,803
4214860,1949,763
4214870,322,452
4214880,201,754
4214890,262,834
4214900,1636,693
4214910,1120,638
4214920,85,994
4214930,594,623
4214940,439,510
4214950,139,682
4214960,708,473
4214970,437,128
4214980,1758,951
4214990,1957,430
4215000,1657,855
4215010,1932,482
4215020,1067,276
4215030,779,34
4215040,1127,226
4215050,724,968
4215060,1058,967
4215070,171,743
4215080,1071,456
4215090,874,125
4215100,1129,583
4215110,1401,794
4215120,931,245
4215130,1603,497
4215140,1100,173
4215150,827,224
4215160,375,378
4215170,1494,297
4215180,1350,216
4215190,1569,657
4215200,1667,914
4215210,1776,608
4215220,212,607
4215230,244,860
4215240,116,790
4215250,397,201
4215260,1334,669
4215270,237,390
4215280,424,886
4215290,1211,24
4215300,532,23
4215310,311,388
4215320,338,500
4215330,669,861
4215340,770,871
4215350,304,535
4215360,1108,346
4215370,975,782
4215380,31,555
4215390,1669,556
4215400,223,975
4215410,689,117
4215420,596,977
4215430,981,631
4215440,285,363
4215450,1153,654
4215460,733,745
4215470,645,746
4215480,1798,202
4215490,1745,713
4215500,472,608
4215510,304,408
4215520,1451,652
4215530,528,419
4215540,89,388
4215550,1324,850
4215560,1755,129
4215570,1377,426
4215580,1378,401
4215590,1420,753
4215600,1939,154
4215610,991,698
4215620,1052,96
4215630,243,857
4215640,494,626
4215650,1971,551
4215660,1217,138
4215670,1912,357
4215680,395,738
4215690,432,15
4215700,642,633
4215710,175,634
4215720,1435,945
4215730,209,358
4215740,1507,130
4215750,450,284
4215760,517,263
4215770,975,774
4215780,829,192
4215790,1011,330
4215800,989,66
4215810,13,699
4215820,1314,641
4215830,1769,546
4215840,1381,650
4215850,1049,202
4215860,385,911
4215870,693,438
4215880,1359,735
4215890,721,379
4215900,1420,883
4215910,1236,466
4215920,236,291
4215930,1490,748
4215940,854,994
4215950,1955,318
4215960,1683,470
4215970,1570,825
4215980,549,649
4215990,144,136
4216000,1491,409
4216010,993,251
4216020,243,655
4216030,883,940
4216040,1018,50
4216050,1541,76
4216060,1561,361
4216070,300,526
4216080,723,398
4216090,1843,180
4216100,896,878
4216110,128,341
4216120,915,498
4216130,1489,141
4216140,907,312
4216150,1064,369
4216160,1846,212
4216170,1533,254
4216180,1025,95
4216190,1321,186
4216200,1559,910
4216210,935,36
4216220,1046,458
4216230,1654,560
4216240,674,379
4216250,1638,170
4216260,1883,159
4216270,79,850
4216280,1907,464
4216290,1433,31
4216300,356,119
4216310,1574,631
4216320,1505,498
4216330,36,609
4216340,688,727
4216350,468,88
4216360,1025,443
4216370,296,847
4216380,1584,54
4216390,638,319
4216400,1275,862
4216410,169,615
