value,page,position
16003270,2,172
16003280,1782,303
16003290,534,416
16003300,492,677
16003310,879,758
16003320,783,705
16003330,507,36
16003340,298,614
16003350,1170,796
16003360,1630,17
16003370,1044,416
16003380,1401,673
16003390,1086,472
16003400,865,367
16003410,1545,477
16003420,634,667
16003430,102,133
16003440,1893,471
16003450,1563,314
16003460,280,553
16003470,705,927
16003480,865,241
16003490,1218,796
16003500,886,591
16003510,961,26
16003520,483,588
16003530,1620,694
16003540,93,439
16003550,550,650
16003560,156,971
16003570,1211,62
16003580,861,699
16003590,49,791
16003600,1211,985
16003610,1978,606
16003620,518,688
16003630,1109,701
16003640,1321,104
16003650,1804,682
16003660,271,392
16003670,1202,738
16003680,1616,528
16003690,283,161
16003700,677,177
16003710,438,498
16003720,1377,958
16003730,1675,975
16003740,282,410
16003750,1727,272
16003760,271,999
16003770,606,903
16003780,757,268
16003790,139,852
16003800,1341,766
16003810,1293,918
16003820,92,549
16003830,349,642
16003840,1455,457
16003850,1308,802
16003860,706,429
16003870,1651,493
16003880,1556,683
16003890,1992,818
16003900,732,26
16003910,887,119
16003920,31,524
16003930,1411,975
16003940,110,506
16003950,153,221
16003960,1819,633
16003970,1893,181
16003980,1864,538
16003990,972,339
16004000,253,974
16004010,1951,844
16004020,1192,678
16004030,202,48
16004040,1665,686
16004050,843,246
16004060,1928,929
16004070,1935,369
16004080,624,760
16004090,468,193
16004100,607,81
16004110,1438,854
16004120,1165,891
16004130,1440,140
16004140,1724,6
16004150,950,248
16004160,412,223
16004170,1974,445
16004180,1391,355
16004190,849,319
16004200,642,449
16004210,1176,971
16004220,1605,610
16004230,920,193
16004240,231,520
16004250,1044,798
16004260,1417,776
16004270,1024,892
16004280,808,287
16004290,1380,678
16004300,699,510
16004310,822,881
16004320,579,111
16004330,1113,929
16004340,706,578
16004350,253,758
16004360,1482,940
16004370,1214,858
16004380,933,416
16004390,91,1
16004400,1233,379
16004410,1153,142
16004420,341,896
16004430,456,54
16004440,1128,598
16004450,956,692
16004460,165,986
16004470,1690,382
16004480,1593,850
16004490,1803,174
16004500,769,137
16004510,148,434
16004520,112,883
16004530,1563,914
16004540,1606,951
16004550,1711,643
16004560,1262,567
16004570,1704,529
16004580,25,17
16004590,1857,660
16004600,391,895
16004610,120,990
16004620,507,646
16004630,1751,597
16004640,217,48
16004650,1108,925
16004660,1758,227
16004670,1211,801
16004680,865,214
16004690,1156,411
16004700,469,768
16004710,491,703
16004720,1980,701
16004730,1385,700
16004740,1764,315
16004750,710,176
16004760,1608,892
16004770,1136,518
16004780,515,190
16004790,1026,156
16004800,1671,408
16004810,1734,854
16004820,1905,925
16004830,384,579
16004840,1955,263
16004850,1449,871
16004860,564,85
16004870,1834,484
16004880,247,111
16004890,1938,52
16004900,507,465
16004910,1516,229
16004920,1798,727
16004930,1181,832
16004940,468,502
16004950,1327,85
16004960,1348,861
16004970,1938,563
16004980,1421,900
16004990,794,346
16005000,1032,249
16005010,392,135
16005020,1664,931
16005030,593,831
16005040,1083,73
16005050,1017,217
16005060,46,960
16005070,1350,987
16005080,1483,224
16005090,1586,800
16005100,1241,695
16005110,1800,650
16005120,955,844
16005130,474,895
16005140,237,620
16005150,633,426
16005160,1518,448
16005170,180,948
16005180,368,485
16005190,839,752
16005200,227,108
16005210,273,33
16005220,1597,575
16005230,897,181
16005240,952,508
16005250,319,242
16005260,1835,59
16005270,922,166
16005280,1611,606
16005290,755,139
16005300,82,440
16005310,551,530
16005320,1863,829
16005330,1443,686
16005340,1933,234
16005350,368,323
16005360,176,447
16005370,1098,807
16005380,824,868
16005390,285,100
16005400,1549,63
16005410,313,443
16005420,257,542
16005430,450,54
16005440,1562,988
16005450,961,332
16005460,838,718
16005470,709,931
16005480,96,46
16005490,665,488
16005500,1091,673
16005510,277,129
16005520,658,18
16005530,1181,927
16005540,1726,784
16005550,1338,853
16005560,938,828
16005570,1573,368
16005580,1320,36
16005590,362,765
16005600,1562,397
16005610,853,902
16005620,1892,142
16005630,423,870
16005640,1051,754
16005650,1710,380
16005660,1813,323
16005670,895,60
16005680,998,734
16005690,696,547
16005700,879,320
16005710,1121,884
16005720,1548,132
16005730,1485,412
16005740,1415,974
16005750,480,357
16005760,1293,430
16005770,1591,22
16005780,1822,554
16005790,334,82
16005800,713,647
16005810,958,252
16005820,768,614
16005830,1292,612
16005840,923,65
16005850,183,970
16005860,171,357
16005870,1670,673
16005880,1370,402
16005890,102,704
16005900,1172,274
16005910,1419,81
16005920,999,451
16005930,657,894
16005940,422,664
16005950,556,364
16005960,1199,703
16005970,1455,190
16005980,1311,220
16005990,1959,261
16006000,1538,500
16006010,424,776
16006020,467,756
16006030,437,908
16006040,259,106
16006050,175,576
16006060,845,68
16006070,1704,478
16006080,897,959
16006090,314,681
16006100,926,769
16006110,799,874
16006120,944,35
16006130,356,944
16006140,945,174
16006150,1047,645
16006160,481,531
16006170,1678,528
16006180,1335,655
16006190,803,233
16006200,730,942
16006210,291,418
16006220,1367,385
16006230,1061,241
16006240,665,832
16006250,1662,722
16006260,588,470
16006270,1276,42
16006280,40,639
16006290,340,654
16006300,1666,534
16006310,592,619
16006320,775,657
16006330,729,452
16006340,275,783
16006350,1385,574
16006360,584,247
16006370,1821,473
16006380,723,646
16006390,1466,112
16006400,605,234
16006410,1845,843
16006420,418,148
16006430,1055,358
16006440,945,204
16006450,276,43
16006460,1270,258
16006470,173,234
16006480,1206,518
16006490,20,28
16006500,960,170
16006510,892,675
16006520,35,709
16006530,1088,528
16006540,1235,771
16006550,1326,851
16006560,311,489
16006570,137,831
16006580,805,868
16006590,1276,841
16006600,610,114
16006610,204,41
16006620,1677,902
16006630,1891,358
16006640,266,183
16006650,858,901
16006660,178,23
16006670,1873,326
16006680,1322,195
16006690,58,578
16006700,1692,968
16006710,1255,183
16006720,580,133
16006730,582,237
16006740,1822,233
16006750,1502,998
16006760,348,447
16006770,1147,28
16006780,941,973
16006790,999,676
16006800,919,811
16006810,977,341
16006820,1500,251
16006830,1835,81
16006840,1143,579
16006850,618,777
16006860,445,369
16006870,669,470
16006880,941,685
16006890,1542,777
16006900,269,752
16006910,1766,465
16006920,394,104
16006930,727,670
16006940,1193,466
16006950,184,921
16006960,372,121
16006970,320,88
16006980,1741,551
16006990,1803,117
16007000,1416,414
16007010,65,641
16007020,694,442
16007030,820,456
16007040,389,7
16007050,929,503
16007060,638,133
16007070,48,126
16007080,999,497
16007090,1167,352
16007100,1889,521
16007110,1722,658
16007120,153,276
16007130,818,645
16007140,1562,605
16007150,812,267
16007160,548,230
16007170,1379,587
16007180,539,480
16007190,846,287
16007200,650,137
16007210,1228,293
16007220,846,600
16007230,897,846
16007240,1034,992
16007250,50,859
16007260,1830,443
16007270,512,179
16007280,1051,277
16007290,1521,265
16007300,1183,664
16007310,861,758
16007320,231,323
16007330,1979,598
16007340,528,231
16007350,433,465
16007360,406,482
16007370,2,996
16007380,530,402
16007390,278,207
16007400,1899,965
16007410,660,631
16007420,850,236
16007430,93,768
16007440,194,832
16007450,1854,349
16007460,1586,973
16007470,930,317
16007480,867,220
16007490,198,943
16007500,1105,480
16007510,1475,122
16007520,1711,377
16007530,1331,901
16007540,363,958
16007550,1516,408
16007560,148,879
16007570,1545,23
16007580,1107,786
16007590,1222,36
16007600,1101,552
16007610,493,895
16007620,1036,968
16007630,1968,568
16007640,1076,983
16007650,227,669
16007660,601,739
16007670,198,639
16007680,1335,214
16007690,1808,213
16007700,1099,780
16007710,816,571
16007720,1908,516
16007730,625,556
16007740,1873,732
16007750,1893,464
16007760,1820,617
16007770,1581,626
16007780,123,838
16007790,1002,564
16007800,1070,273
16007810,691,57
16007820,980,44
16007830,1138,267
16007840,89,373
16007850,970,725
16007860,1146,349
16007870,1671,846
16007880,1363,477
16007890,1581,229
16007900,1995,817
16007910,101,87
16007920,549,393
16007930,474,491
16007940,453,84
16007950,794,733
16007960,1500,967
16007970,1948,826
16007980,1594,814
16007990,614,756
16008000,1518,320
16008010,384,881
16008020,994,267
16008030,1457,564
16008040,1308,489
16008050,1926,537
16008060,649,409
16008070,465,259
16008080,1331,587
16008090,76,623
16008100,1651,726
16008110,1927,153
16008120,1846,452
16008130,1921,521
16008140,1556,901
16008150,228,98
16008160,1767,561
16008170,1001,871
16008180,162,384
16008190,1720,249
16008200,1752,441
16008210,19,879
16008220,428,377
16008230,206,888
16008240,1440,473
16008250,765,410
16008260,1009,986
16008270,842,678
16008280,1450,16
16008290,482,260
16008300,14,62
16008310,1436,644
16008320,80,645
16008330,1743,645
16008340,217,504
16008350,1553,356
16008360,1299,362
16008370,207,475
16008380,93,208
16008390,52,597
16008400,33,248
16008410,731,207
16008420,83,127
16008430,532,189
16008440,1678,280
16008450,1874,385
16008460,297,969
16008470,1625,883
16008480,585,730
16008490,844,809
16008500,300,942
16008510,945,202
16008520,240,186
16008530,1905,417
16008540,910,734
16008550,1503,668
16008560,239,830
16008570,1922,832
16008580,1285,455
16008590,369,990
16008600,1577,159
16008610,717,514
16008620,1717,411
16008630,89,250
16008640,863,151
16008650,1585,705
16008660,866,854
16008670,826,374
16008680,23,967
16008690,1356,34
16008700,830,135
16008710,88,723
16008720,1220,70
16008730,167,986
16008740,1511,687
16008750,412,835
16008760,387,434
16008770,1971,819
16008780,251,853
16008790,406,948
16008800,1499,392
16008810,1451,870
16008820,936,251
16008830,1911,315
16008840,1275,430
16008850,586,986
16008860,1751,724
16008870,1976,588
16008880,930,236
16008890,1796,632
16008900,134,586
16008910,383,862
16008920,1370,203
16008930,1818,346
16008940,433,172
16008950,1389,797
16008960,1599,994
16008970,342,384
16008980,833,761
16008990,1947,113
16009000,1594,836
16009010,414,410
16009020,1810,981
16009030,1496,459
16009040,779,509
16009050,268,585
16009060,369,513
16009070,1666,68
16009080,1087,49
16009090,83,556
16009100,983,885
16009110,957,416
16009120,843,589
16009130,30,573
16009140,992,483
16009150,373,229
16009160,14,743
16009170,464,346
16009180,79,945
16009190,1644,680
16009200,1048,660
16009210,831,268
16009220,746,218
16009230,1991,119
16009240,1752,227
16009250,1522,443
16009260,183,525
16009270,1140,528
16009280,1049,978
16009290,1652,641
16009300,1394,165
16009310,1336,999
16009320,1520,173
16009330,196,11
16009340,1681,701
16009350,1992,494
16009360,171,199
16009370,1992,525
16009380,1263,408
16009390,1905,307
16009400,629,267
16009410,783,806
16009420,1914,411
16009430,1482,150
16009440,1917,389
16009450,570,831
16009460,622,493
16009470,1252,719
16009480,1907,499
16009490,934,578
16009500,810,716
16009510,229,486
16009520,756,622
16009530,598,835
16009540,1834,387
16009550,648,693
16009560,935,969
16009570,1815,479
16009580,858,451
16009590,107,135
16009600,923,265
16009610,34,516
16009620,1026,415
16009630,402,944
16009640,1582,45
16009650,1695,573
16009660,1371,813
16009670,136,395
16009680,1017,396
16009690,1117,672
16009700,641,355
16009710,383,893
16009720,626,287
16009730,466,477
16009740,1808,317
16009750,771,208
16009760,1437,955
16009770,580,963
16009780,1088,31
16009790,411,95
16009800,373,159
16009810,1586,990
16009820,966,439
16009830,1645,384
16009840,1698,524
16009850,1348,568
16009860,492,201
16009870,1485,908
16009880,1532,685
16009890,1706,155
16009900,169,852
16009910,1446,513
16009920,1929,321
16009930,746,721
16009940,790,708
16009950,1848,791
16009960,1310,796
16009970,1617,384
16009980,380,105
16009990,999,961
16010000,1870,518
16010010,273,115
16010020,1410,505
16010030,776,278
16010040,1003,976
16010050,755,44
16010060,987,860
16010070,643,996
16010080,1663,837
16010090,631,483
16010100,322,463
16010110,1806,716
16010120,1716,804
16010130,1386,649
16010140,1908,528
16010150,396,440
16010160,1082,662
16010170,1367,736
16010180,1458,652
16010190,861,441
16010200,927,606
16010210,1905,0
16010220,480,16
16010230,293,39
16010240,1974,877
16010250,1563,138
16010260,453,160
16010270,1385,311
16010280,1865,841
16010290,1410,717
16010300,1390,259
16010310,1221,766
16010320,153,96
16010330,1117,207
16010340,1832,852
16010350,1726,736
16010360,1321,348
16010370,105,462
16010380,1727,661
16010390,374,683
16010400,382,567
16010410,1809,445
16010420,845,510
16010430,1591,288
16010440,1761,916
16010450,1442,739
16010460,1624,824
16010470,1384,571
16010480,321,235
16010490,1725,680
16010500,1276,713
16010510,1986,892
16010520,1515,915
16010530,288,634
16010540,157,313
16010550,263,803
16010560,1416,124
16010570,539,733
16010580,1765,668
16010590,1270,496
16010600,272,328
16010610,501,974
16010620,1095,115
16010630,293,565
16010640,1141,864
16010650,1011,463
16010660,337,329
16010670,974,977
16010680,446,138
16010690,333,657
16010700,1785,372
16010710,1699,202
16010720,1941,61
16010730,377,798
16010740,1381,986
16010750,1552,862
16010760,987,813
16010770,1954,942
16010780,1819,774
16010790,1474,839
16010800,1208,473
16010810,1647,327
16010820,1385,925
16010830,162,749
16010840,825,731
16010850,232,995
16010860,1411,199
16010870,1689,772
16010880,44,644
16010890,70,648
16010900,1109,217
16010910,389,310
16010920,669,834
16010930,1598,705
16010940,1703,179
16010950,272,485
16010960,318,5
16010970,1183,98
16010980,1044,825
16010990,1265,157
16011000,1178,133
16011010,1325,388
16011020,1452,448
16011030,1946,851
16011040,276,465
16011050,1084,573
16011060,1052,253
16011070,1798,319
16011080,805,349
16011090,1947,693
16011100,350,234
16011110,463,398
16011120,1981,812
16011130,37,286
16011140,1673,770
16011150,1517,477
16011160,1380,223
16011170,628,659
16011180,348,914
16011190,602,968
16011200,1402,324
16011210,997,223
16011220,132,197
16011230,373,590
16011240,738,253
16011250,1991,960
16011260,1545,637
16011270,1464,825
16011280,1397,508
16011290,892,930
16011300,1563,863
16011310,1131,451
16011320,450,601
16011330,1477,890
16011340,1385,125
16011350,1223,941
16011360,1891,304
16011370,186,624
16011380,272,613
16011390,114,288
16011400,45,578
16011410,1986,247
16011420,331,602
16011430,749,191
16011440,447,640
16011450,1953,225
16011460,1188,834
16011470,707,351
16011480,98,998
16011490,849,184
16011500,181,451
16011510,610,93
16011520,907,350
16011530,1114,656
16011540,1943,335
16011550,696,647
16011560,1843,417
16011570,1714,862
16011580,1531,189
16011590,937,286
16011600,67,31
16011610,365,392
16011620,1714,53
16011630,1329,437
16011640,59,58
16011650,781,301
16011660,1076,11
16011670,1037,204
16011680,771,741
16011690,618,783
16011700,992,216
16011710,380,342
16011720,1765,472
16011730,1793,640
16011740,1795,20
16011750,987,820
16011760,942,200
16011770,1523,249
16011780,1164,321
16011790,1950,98
16011800,879,925
16011810,607,16
16011820,614,669
16011830,163,682
16011840,916,276
16011850,597,780
16011860,864,751
16011870,1292,984
16011880,1679,432
16011890,1641,799
16011900,951,905
16011910,1225,767
16011920,699,62
16011930,1293,816
16011940,288,862
16011950,552,640
16011960,449,664
16011970,585,35
16011980,1925,510
16011990,655,747
16012000,730,837
16012010,1058,772
16012020,779,342
16012030,1065,935
16012040,1497,905
16012050,984,697
16012060,1449,815
16012070,1528,486
16012080,458,633
16012090,1547,404
16012100,1027,593
16012110,1904,404
16012120,1324,739
16012130,1387,853
16012140,952,128
16012150,219,134
16012160,1813,949
16012170,984,291
16012180,274,237
16012190,1300,886
16012200,1270,136
16012210,1498,620
16012220,967,848
16012230,667,32
16012240,1571,908
16012250,930,797
16012260,1773,129
16012270,654,580
16012280,1485,320
16012290,1844,421
16012300,631,264
16012310,725,81
16012320,52,523
16012330,450,525
16012340,6,559
16012350,271,358
16012360,1311,618
16012370,1174,660
16012380,1670,597
16012390,937,7
16012400,1903,768
16012410,346,432
16012420,304,41
16012430,1465,914
16012440,806,868
16012450,55,243
16012460,1620,609
16012470,880,520
16012480,2,395
16012490,1613,652
16012500,1587,782
16012510,1790,926
16012520,197,260
16012530,1949,573
16012540,80,605
16012550,1625,768
16012560,1368,938
16012570,665,812
16012580,1191,968
16012590,1022,832
16012600,862,512
16012610,816,697
16012620,1724,409
16012630,100,266
16012640,896,408
16012650,1371,699
16012660,1227,62
16012670,1025,641
16012680,1937,842
16012690,161,583
16012700,1051,899
16012710,1256,743
16012720,1416,232
16012730,1954,410
16012740,570,38
16012750,1710,567
16012760,1133,380
16012770,953,26
16012780,2,516
16012790,917,892
16012800,1381,294
16012810,280,439
16012820,1730,86
16012830,807,902
16012840,1270,736
16012850,1588,547
16012860,1065,671
16012870,1245,758
16012880,799,542
16012890,1065,594
16012900,330,984
16012910,1939,896
16012920,1223,387
16012930,381,111
16012940,1138,396
16012950,759,454
16012960,1334,720
16012970,178,584
16012980,602,662
16012990,1541,116
16013000,327,896
16013010,389,800
16013020,322,230
16013030,687,804
16013040,1102,146
16013050,1080,165
16013060,1338,992
16013070,1887,454
16013080,919,259
16013090,614,375
16013100,1558,336
16013110,1782,359
16013120,1665,440
16013130,1329,803
16013140,585,205
16013150,322,104
16013160,1057,441
16013170,1024,373
16013180,1601,39
16013190,100,593
16013200,1761,203
16013210,510,948
16013220,1599,332
16013230,927,847
16013240,606,755
16013250,1397,539
16013260,1440,355
16013270,908,355
16013280,344,613
16013290,1121,134
16013300,1216,792
16013310,1791,396
16013320,719,733
16013330,1861,852
16013340,1789,258
16013350,1519,297
16013360,1066,855
16013370,1082,976
16013380,580,320
16013390,211,589
16013400,1789,638
16013410,1578,531
16013420,966,320
16013430,633,869
16013440,391,409
16013450,1758,102
16013460,1113,214
16013470,879,389
16013480,577,142
16013490,1210,141
16013500,44,329
16013510,1316,949
16013520,969,917
16013530,1634,648
16013540,1615,718
16013550,1001,74
16013560,851,734
16013570,789,569
16013580,1301,612
16013590,1410,904
16013600,1633,704
16013610,470,826
16013620,1039,454
16013630,283,732
16013640,1073,489
16013650,1344,961
16013660,543,697
16013670,1198,112
16013680,1993,581
16013690,979,712
16013700,1073,989
16013710,534,381
16013720,788,189
16013730,427,952
16013740,1224,668
16013750,774,905
16013760,158,228
16013770,248,434
16013780,120,203
16013790,306,114
16013800,339,726
16013810,893,225
16013820,968,928
16013830,45,185
16013840,1795,294
16013850,1905,522
16013860,456,253
16013870,1497,825
16013880,1774,159
16013890,1209,754
16013900,954,671
16013910,96,665
16013920,424,360
16013930,991,385
16013940,1222,39
16013950,362,353
16013960,1019,826
16013970,1934,895
16013980,421,624
16013990,817,101
16014000,1400,464
16014010,785,423
16014020,988,274
16014030,1010,268
16014040,20,665
16014050,570,111
16014060,1133,964
16014070,148,446
16014080,1657,151
16014090,828,246
16014100,1535,377
16014110,888,117
16014120,1042,298
16014130,1156,959
16014140,1492,428
16014150,211,130
16014160,1899,994
16014170,1690,897
16014180,1854,74
16014190,207,317
16014200,1390,572
16014210,121,225
16014220,1055,761
16014230,1825,48
16014240,174,342
16014250,122,845
16014260,1646,569
16014270,967,728
16014280,1151,866
16014290,1505,441
16014300,162,804
16014310,66,476
16014320,1415,388
16014330,1625,595
16014340,735,858
16014350,1212,84
16014360,1710,547
16014370,1716,599
16014380,558,743
16014390,1693,965
16014400,1040,783
16014410,896,668
16014420,445,222
16014430,170,915
16014440,747,299
16014450,208,545
16014460,1313,780
16014470,193,598
16014480,1211,875
16014490,639,720
16014500,817,248
16014510,1660,749
16014520,874,34
16014530,1143,990
16014540,1874,309
16014550,218,703
16014560,934,744
16014570,55,276
16014580,461,61
16014590,852,320
16014600,1498,243
16014610,1548,798
16014620,1920,263
16014630,398,791
16014640,1475,138
16014650,669,955
16014660,1629,350
16014670,1242,404
16014680,21,145
16014690,497,109
16014700,119,491
16014710,1217,463
16014720,1882,127
16014730,1599,902
16014740,1493,533
16014750,1132,517
16014760,760,0
16014770,135,62
16014780,730,846
16014790,321,709
16014800,127,105
16014810,1029,230
16014820,724,371
16014830,303,795
16014840,1115,62
16014850,1353,881
16014860,660,411
16014870,1424,802
16014880,1456,92
16014890,1449,38
16014900,1696,120
16014910,1778,890
16014920,630,650
16014930,325,603
16014940,192,910
16014950,1762,974
16014960,530,738
16014970,751,884
16014980,516,639
16014990,1444,711
16015000,377,161
16015010,1873,299
16015020,108,554
16015030,1557,265
16015040,1452,316
16015050,490,918
16015060,135,145
16015070,1168,499
16015080,1933,362
16015090,272,64
16015100,13,848
16015110,1508,198
16015120,1360,885
16015130,413,62
16015140,1536,843
16015150,248,922
16015160,777,491
16015170,1588,654
16015180,155,839
16015190,896,556
16015200,1558,866
16015210,753,957
16015220,954,649
16015230,126,8
16015240,389,463
16015250,193,876
16015260,1256,818
16015270,83,543
16015280,1599,303
16015290,102,611
16015300,1534,71
16015310,1411,471
16015320,44,475
16015330,1190,340
16015340,1318,14
16015350,1785,604
16015360,1507,362
16015370,120,128
16015380,1159,692
16015390,434,903
16015400,1431,947
16015410,547,415
16015420,684,212
16015430,1861,62
16015440,1047,9
16015450,1144,846
16015460,1764,175
16015470,1946,741
16015480,2000,970
16015490,1740,985
16015500,858,204
16015510,1588,571
16015520,1709,518
16015530,1068,275
16015540,247,4
16015550,1108,238
16015560,1939,38
16015570,1660,614
16015580,1537,829
16015590,352,388
16015600,374,65
16015610,686,98
16015620,790,681
16015630,707,721
16015640,374,681
16015650,751,344
16015660,1420,67
16015670,1410,804
16015680,922,361
16015690,1312,441
16015700,417,886
16015710,1366,238
16015720,511,673
16015730,407,328
16015740,1111,798
16015750,1969,626
16015760,1028,159
16015770,791,561
16015780,1794,411
16015790,747,906
16015800,791,5
16015810,484,747
16015820,633,705
16015830,1442,953
16015840,1829,733
16015850,168,297
16015860,1093,559
16015870,1954,491
16015880,796,536
16015890,927,970
16015900,146,627
16015910,812,665
16015920,527,800
16015930,58,96
16015940,999,25
16015950,135,83
16015960,869,196
16015970,678,922
16015980,1049,654
16015990,302,876
16016000,705,678
16016010,1122,587
16016020,390,712
16016030,759,130
16016040,315,439
16016050,1159,565
16016060,806,428
16016070,1665,89
16016080,2000,989
16016090,966,187
16016100,1649,0
16016110,1733,105
16016120,717,636
16016130,1899,989
16016140,644,318
16016150,485,623
16016160,1889,45
16016170,1902,240
16016180,895,522
16016190,1971,690
16016200,1616,879
16016210,1928,613
16016220,1572,43
16016230,494,453
16016240,368,519
16016250,910,741
16016260,351,786
16016270,197,585
16016280,586,917
16016290,1650,754
16016300,1248,57
16016310,1712,285
16016320,683,990
16016330,20,776
16016340,751,608
16016350,1289,835
16016360,662,686
16016370,719,90
16016380,1645,486
16016390,1489,484
16016400,402,807
16016410,1454,368
16016420,15,747
16016430,935,930
16016440,1544,953
16016450,1885,939
16016460,867,428
