value,page,position
15402500,1403,872
15402510,764,798
15402520,1308,134
15402530,423,733
15402540,1662,410
15402550,394,494
15402560,1061,624
15402570,750,806
15402580,891,311
15402590,786,125
15402600,497,478
15402610,1082,666
15402620,1134,543
15402630,1020,897
15402640,1068,808
15402650,746,733
15402660,1315,885
15402670,423,433
15402680,80,316
15402690,1753,236
15402700,1720,445
15402710,1208,891
15402720,393,377
15402730,24,854
15402740,1675,405
15402750,1012,34
15402760,476,345
15402770,1590,900
15402780,1989,891
15402790,157,586
15402800,407,971
15402810,545,590
15402820,279,919
15402830,844,12
15402840,1332,398
15402850,1485,698
15402860,196,155
15402870,1899,226
15402880,1008,693
15402890,256,28
15402900,1733,919
15402910,1462,405
15402920,573,737
15402930,575,96
15402940,550,792
15402950,149,963
15402960,1650,830
15402970,1040,861
15402980,792,402
15402990,940,286
15403000,1605,402
15403010,1815,936
15403020,1853,920
15403030,1641,45
15403040,776,971
15403050,52,650
15403060,579,876
15403070,1103,495
15403080,1227,678
15403090,648,379
15403100,1249,720
15403110,1523,222
15403120,1483,355
15403130,110,687
15403140,491,724
15403150,1897,500
15403160,1385,944
15403170,1182,200
15403180,39,71
15403190,194,323
15403200,262,414
15403210,1746,18
15403220,382,981
15403230,1079,483
15403240,602,316
15403250,434,778
15403260,1516,839
15403270,480,118
15403280,108,209
15403290,1903,458
15403300,131,483
15403310,119,614
15403320,1216,152
15403330,528,242
15403340,418,969
15403350,1989,105
15403360,1534,517
15403370,1629,639
15403380,325,742
15403390,949,78
15403400,88,384
15403410,126,676
15403420,751,592
15403430,372,559
15403440,580,365
15403450,221,954
15403460,1200,186
15403470,420,997
15403480,1419,366
15403490,696,625
15403500,969,926
15403510,769,133
15403520,1916,643
15403530,1430,728
15403540,43,557
15403550,1541,898
15403560,1698,683
15403570,674,209
15403580,1051,805
15403590,923,201
15403600,1634,388
15403610,739,249
15403620,1910,354
15403630,795,174
15403640,1263,654
15403650,1698,493
15403660,1813,304
15403670,1418,420
15403680,1977,530
15403690,1186,160
15403700,908,710
15403710,1507,267
15403720,1937,294
15403730,1651,650
15403740,1936,267
15403750,1158,338
15403760,171,599
15403770,567,83
15403780,793,95
15403790,1566,506
15403800,534,204
15403810,63,433
15403820,1374,749
15403830,905,347
15403840,765,165
15403850,1748,45
15403860,267,149
15403870,1257,439
15403880,1744,843
15403890,581,376
15403900,1449,724
15403910,1403,212
15403920,1312,167
15403930,1686,746
15403940,1124,955
15403950,1779,925
15403960,730,60
15403970,488,235
15403980,345,987
15403990,1878,816
15404000,467,990
15404010,826,6
15404020,1578,644
15404030,736,388
15404040,653,577
15404050,1610,634
15404060,496,204
15404070,192,559
15404080,843,784
15404090,537,798
15404100,1435,550
15404110,1385,716
15404120,1715,850
15404130,890,615
15404140,548,774
15404150,759,41
15404160,496,981
15404170,1956,964
15404180,1801,765
15404190,1733,123
15404200,820,723
15404210,469,403
15404220,1934,107
15404230,1706,105
15404240,1529,351
15404250,1549,682
15404260,185,463
15404270,1009,388
15404280,160,960
15404290,1872,108
15404300,902,681
15404310,1439,764
15404320,1230,737
15404330,827,593
15404340,883,106
15404350,288,735
15404360,367,730
15404370,1573,980
15404380,185,492
15404390,1473,871
15404400,1523,47
15404410,354,294
15404420,1153,904
15404430,813,83
15404440,1077,429
15404450,1405,185
15404460,1542,269
15404470,597,203
15404480,1266,304
15404490,300,600
15404500,662,345
15404510,963,388
15404520,322,472
15404530,537,249
15404540,595,414
15404550,33,950
15404560,1391,67
15404570,402,114
15404580,543,451
15404590,595,660
15404600,89,95
15404610,636,366
15404620,1872,228
15404630,1197,878
15404640,465,922
15404650,650,113
15404660,1149,209
15404670,1230,87
15404680,1997,690
15404690,7,912
15404700,522,757
15404710,773,926
15404720,902,300
15404730,178,468
15404740,1920,306
15404750,1633,514
15404760,1975,255
15404770,1544,58
15404780,1407,859
15404790,2000,447
15404800,112,20
15404810,985,819
15404820,347,261
15404830,1793,18
15404840,1394,132
15404850,1464,432
15404860,497,511
15404870,511,450
15404880,200,272
15404890,181,562
15404900,473,337
15404910,1084,499
15404920,1616,226
15404930,1730,889
15404940,490,598
15404950,899,319
15404960,1067,619
15404970,387,504
15404980,133,377
15404990,1064,790
15405000,1243,224
15405010,1704,832
15405020,1860,402
15405030,1928,263
15405040,175,567
15405050,1181,139
15405060,895,128
15405070,226,359
15405080,1112,634
15405090,740,333
15405100,1105,332
15405110,583,740
15405120,406,289
15405130,1374,778
15405140,943,881
15405150,946,472
15405160,1458,926
15405170,1723,430
15405180,658,238
15405190,1748,223
15405200,1787,364
15405210,392,152
15405220,1405,283
15405230,1700,351
15405240,759,622
15405250,969,260
15405260,1031,25
15405270,1840,388
15405280,178,121
15405290,1271,346
15405300,547,237
15405310,751,746
15405320,1885,182
15405330,1357,259
15405340,196,922
15405350,1504,872
15405360,1576,697
15405370,75,544
15405380,1492,299
15405390,378,681
15405400,99,141
15405410,782,998
15405420,1446,724
15405430,1351,92
15405440,55,16
15405450,1725,200
15405460,280,265
15405470,1588,929
15405480,933,633
15405490,175,507
15405500,75,159
15405510,725,967
15405520,1386,764
15405530,538,133
15405540,1136,65
15405550,483,947
15405560,382,557
15405570,26,553
15405580,507,252
15405590,1253,556
15405600,1299,407
15405610,792,846
15405620,764,324
15405630,789,50
15405640,829,927
15405650,1246,824
15405660,413,798
15405670,1637,581
15405680,767,558
15405690,1184,614
15405700,1958,444
15405710,815,906
15405720,225,850
15405730,887,511
15405740,122,72
15405750,908,443
15405760,302,771
15405770,970,538
15405780,247,14
15405790,1775,727
15405800,1629,450
15405810,872,813
15405820,1251,590
15405830,99,645
15405840,1905,677
15405850,1518,162
15405860,115,942
15405870,734,161
15405880,1217,716
15405890,1500,118
15405900,921,82
15405910,152,750
15405920,1717,919
15405930,7,80
15405940,1742,375
15405950,71,409
15405960,1147,718
15405970,1380,617
15405980,1066,980
15405990,1182,551
15406000,1267,467
15406010,1718,270
15406020,179,806
15406030,1195,946
15406040,1400,664
15406050,1160,973
15406060,583,643
15406070,1646,311
15406080,959,303
15406090,268,474
15406100,232,632
15406110,1164,115
15406120,78,439
15406130,657,805
15406140,838,219
15406150,283,493
15406160,1093,151
15406170,679,48
15406180,1678,923
15406190,283,287
15406200,889,553
15406210,1230,50
15406220,1383,424
15406230,1762,540
15406240,152,915
15406250,775,531
15406260,1193,896
15406270,596,42
15406280,837,808
15406290,982,920
15406300,825,597
15406310,1778,207
15406320,1420,960
15406330,1920,944
15406340,260,678
15406350,666,949
15406360,558,856
15406370,360,129
15406380,1220,816
15406390,1408,404
15406400,1331,395
15406410,1650,217
15406420,740,991
15406430,1174,986
15406440,894,72
15406450,1930,86
15406460,36,104
15406470,529,591
15406480,1160,889
15406490,727,486
15406500,961,868
15406510,1092,729
15406520,1567,428
15406530,510,658
15406540,162,107
15406550,1149,676
15406560,1082,653
15406570,964,835
15406580,549,490
15406590,1603,778
15406600,1509,310
15406610,13,351
15406620,131,585
15406630,1380,364
15406640,1502,135
15406650,1737,787
15406660,100,539
15406670,595,479
15406680,346,33
15406690,1457,14
15406700,1512,61
15406710,1458,45
15406720,1602,3
15406730,651,498
15406740,1421,485
15406750,54,232
15406760,1372,945
15406770,145,884
15406780,1443,842
15406790,629,230
15406800,140,633
15406810,420,796
15406820,198,488
15406830,1420,400
15406840,978,27
15406850,1658,167
15406860,972,872
15406870,996,650
15406880,1959,400
15406890,1172,767
15406900,1851,220
15406910,1931,979
15406920,867,661
15406930,976,752
15406940,760,816
15406950,1978,279
15406960,469,983
15406970,1202,353
15406980,579,897
15406990,109,881
15407000,749,269
15407010,1112,563
15407020,972,87
15407030,1652,336
15407040,1199,704
15407050,1688,948
15407060,241,637
15407070,1252,826
15407080,496,765
15407090,376,228
15407100,85,679
15407110,1822,658
15407120,1034,764
15407130,1550,14
15407140,78,29
15407150,1053,372
15407160,1603,836
15407170,1604,645
15407180,1567,74
15407190,913,881
15407200,1792,675
15407210,438,952
15407220,809,639
15407230,1404,619
15407240,1376,351
15407250,732,785
15407260,778,23
15407270,1314,225
15407280,1563,919
15407290,1102,750
15407300,323,269
15407310,35,52
15407320,815,489
15407330,1964,293
15407340,242,522
15407350,321,552
15407360,263,472
15407370,1367,715
15407380,1977,85
15407390,1392,877
15407400,1135,212
15407410,503,297
15407420,1329,481
15407430,510,545
15407440,318,932
15407450,1090,370
15407460,469,739
15407470,291,481
15407480,1821,23
15407490,1733,955
15407500,1869,492
15407510,1916,586
15407520,699,80
15407530,1376,730
15407540,1149,480
15407550,30,520
15407560,570,601
15407570,1879,485
15407580,1084,12
15407590,135,12
15407600,63,497
15407610,1342,35
15407620,244,739
15407630,1984,998
15407640,115,458
15407650,239,88
15407660,645,825
15407670,606,704
15407680,328,352
15407690,782,96
15407700,1303,746
15407710,1958,651
15407720,1048,35
15407730,1086,167
15407740,185,849
15407750,1055,803
15407760,511,630
15407770,1842,216
15407780,490,430
15407790,296,843
15407800,1035,748
15407810,1328,413
15407820,1895,18
15407830,177,764
15407840,723,952
15407850,1426,878
15407860,182,1
15407870,1344,264
15407880,153,376
15407890,1916,317
15407900,548,981
15407910,1643,852
15407920,1888,258
15407930,1413,543
15407940,1688,799
15407950,1736,345
15407960,996,502
15407970,1606,470
15407980,1411,285
15407990,302,957
15408000,1644,391
15408010,297,811
15408020,1729,944
15408030,467,266
15408040,1598,132
15408050,832,947
15408060,1506,698
15408070,1790,199
15408080,373,145
15408090,1643,727
15408100,1278,855
15408110,199,130
15408120,1822,788
15408130,872,606
15408140,714,289
15408150,135,298
15408160,382,858
15408170,956,226
15408180,1875,270
15408190,99,748
15408200,1518,739
15408210,1169,996
15408220,295,171
15408230,508,836
15408240,1963,838
15408250,1116,784
15408260,596,823
15408270,553,282
15408280,914,521
15408290,732,960
15408300,1071,89
15408310,1104,101
15408320,1805,261
15408330,1243,478
15408340,509,590
15408350,183,768
15408360,1660,612
15408370,339,457
15408380,641,17
15408390,483,98
15408400,533,696
15408410,1180,83
15408420,1400,223
15408430,75,881
15408440,1444,187
15408450,449,942
15408460,198,505
15408470,1409,154
15408480,1059,665
15408490,1140,161
15408500,229,778
15408510,585,265
15408520,699,54
15408530,56,101
15408540,1503,602
15408550,43,638
15408560,1845,982
15408570,1139,785
15408580,205,919
15408590,241,482
15408600,1351,228
15408610,1012,511
15408620,1011,323
15408630,930,152
15408640,1083,293
15408650,227,913
15408660,128,891
15408670,1529,930
15408680,1131,635
15408690,658,219
15408700,1812,428
15408710,1113,258
15408720,1566,110
15408730,1825,807
15408740,423,363
15408750,1266,873
15408760,444,979
15408770,1798,860
15408780,469,813
15408790,1324,794
15408800,1272,491
15408810,1377,219
15408820,1829,732
15408830,727,883
15408840,714,448
15408850,1111,425
15408860,289,424
15408870,1180,737
15408880,1896,177
15408890,1236,565
15408900,440,529
15408910,1595,618
15408920,610,999
15408930,1769,819
15408940,656,382
15408950,570,174
15408960,1866,703
15408970,592,490
15408980,1511,438
15408990,1054,272
15409000,1708,178
15409010,1221,935
15409020,1543,27
15409030,302,734
15409040,1607,16
15409050,602,181
15409060,1834,406
15409070,1367,66
15409080,132,394
15409090,1414,559
15409100,1066,588
15409110,412,945
15409120,687,510
15409130,317,358
15409140,1162,729
15409150,1428,360
15409160,1245,494
15409170,1499,318
15409180,1075,472
15409190,453,472
15409200,262,765
15409210,1997,105
15409220,1812,186
15409230,490,741
15409240,989,210
15409250,1118,941
15409260,1022,486
15409270,942,790
15409280,1183,987
15409290,190,758
15409300,1254,841
15409310,588,612
15409320,168,337
15409330,1637,580
15409340,1597,802
15409350,1058,94
15409360,1876,99
15409370,1673,782
15409380,1594,501
15409390,1074,121
15409400,1287,244
15409410,1088,564
15409420,463,605
15409430,1665,198
15409440,1805,704
15409450,343,878
15409460,1812,361
15409470,603,436
15409480,1739,567
15409490,1485,728
15409500,1950,444
15409510,1658,979
15409520,508,955
15409530,847,939
15409540,1182,137
15409550,17,24
15409560,485,503
15409570,370,327
15409580,433,682
15409590,1197,970
15409600,1324,221
15409610,814,818
15409620,1542,759
15409630,924,584
15409640,1245,366
15409650,1427,463
15409660,1179,312
15409670,703,255
15409680,1252,292
15409690,1745,238
15409700,1171,393
15409710,839,687
15409720,301,560
15409730,1225,85
15409740,1078,633
15409750,819,866
15409760,1252,231
15409770,374,539
15409780,577,677
15409790,477,874
15409800,1657,192
15409810,1421,569
15409820,1373,672
15409830,1216,664
15409840,575,230
15409850,764,16
15409860,1032,414
15409870,907,519
15409880,498,476
15409890,1779,174
15409900,277,318
15409910,643,38
15409920,66,948
15409930,307,58
15409940,137,55
15409950,1680,329
15409960,1959,170
15409970,94,229
15409980,1665,122
15409990,891,731
15410000,689,469
15410010,944,953
15410020,1589,470
15410030,783,186
15410040,1289,907
15410050,1333,757
15410060,651,811
15410070,271,33
15410080,1350,787
15410090,293,495
15410100,202,766
15410110,608,532
15410120,1731,872
15410130,681,541
15410140,1205,498
15410150,43,87
15410160,1846,305
15410170,1471,255
15410180,150,707
15410190,1531,392
15410200,222,768
15410210,1248,885
15410220,358,170
15410230,1436,115
15410240,1441,887
15410250,126,158
15410260,643,811
15410270,810,426
15410280,1953,747
15410290,1355,893
15410300,876,764
15410310,1885,971
15410320,436,949
15410330,1579,746
15410340,1224,189
15410350,828,401
15410360,750,708
15410370,503,983
15410380,1654,854
15410390,42,831
15410400,18,310
15410410,1703,546
15410420,1463,138
15410430,357,807
15410440,600,14
15410450,792,156
15410460,972,575
15410470,703,810
15410480,1959,763
15410490,742,175
15410500,1702,164
15410510,1163,742
15410520,281,317
15410530,512,56
15410540,517,312
15410550,179,786
15410560,1823,969
15410570,319,747
15410580,1771,851
15410590,158,682
15410600,1527,863
15410610,1002,585
15410620,1852,541
15410630,424,625
15410640,1066,875
15410650,517,287
15410660,1343,597
15410670,274,393
15410680,311,716
15410690,743,7
15410700,1063,975
15410710,880,403
15410720,1229,717
15410730,1600,908
15410740,402,759
15410750,1792,484
15410760,1836,524
15410770,516,723
15410780,614,473
15410790,1391,816
15410800,335,803
15410810,1657,814
15410820,1164,508
15410830,1440,116
15410840,564,506
15410850,1791,410
15410860,53,348
15410870,191,970
15410880,876,286
15410890,121,515
15410900,73,621
15410910,1744,743
15410920,1078,942
15410930,722,539
15410940,208,418
15410950,71,949
15410960,212,953
15410970,1763,147
15410980,1241,846
15410990,356,253
15411000,1638,846
15411010,943,862
15411020,345,863
15411030,1912,249
15411040,1525,390
15411050,90,481
15411060,1138,715
15411070,348,404
15411080,314,701
15411090,1616,449
15411100,1349,712
15411110,1601,295
15411120,866,349
15411130,192,103
15411140,658,757
15411150,29,883
15411160,995,522
15411170,379,77
15411180,665,201
15411190,1905,233
15411200,975,870
15411210,334,313
15411220,1139,885
15411230,1971,165
15411240,1384,629
15411250,319,17
15411260,1389,691
15411270,1795,659
15411280,786,47
15411290,114,994
15411300,1637,362
15411310,253,617
15411320,686,870
15411330,1801,987
15411340,1899,358
15411350,113,339
15411360,1334,95
15411370,1796,126
15411380,60,337
15411390,1214,737
15411400,1405,964
15411410,877,106
15411420,349,979
15411430,1739,79
15411440,1718,377
15411450,874,889
15411460,949,823
15411470,787,876
15411480,7,389
15411490,1001,812
15411500,373,86
15411510,1628,57
15411520,1351,523
15411530,1180,402
15411540,1284,284
15411550,909,322
15411560,75,8
15411570,145,543
15411580,893,330
15411590,1564,746
15411600,457,260
15411610,1700,729
15411620,1396,365
15411630,579,300
15411640,414,79
15411650,291,893
15411660,168,154
15411670,1094,225
15411680,231,826
15411690,1309,519
15411700,1648,486
15411710,670,148
15411720,159,626
15411730,1588,984
15411740,628,730
15411750,1922,290
15411760,1196,65
15411770,1183,274
15411780,87,734
15411790,459,406
15411800,1374,405
15411810,1906,593
15411820,1913,720
15411830,1723,373
15411840,1239,845
15411850,1136,125
15411860,310,834
15411870,1796,117
15411880,571,484
15411890,373,587
15411900,1856,99
15411910,806,165
15411920,938,269
15411930,1156,266
15411940,1380,526
15411950,803,692
15411960,963,142
15411970,1962,134
15411980,678,274
15411990,1838,25
15412000,804,52
15412010,455,913
15412020,1580,246
15412030,978,207
15412040,1403,634
15412050,1741,865
15412060,331,908
15412070,1042,89
15412080,1620,405
15412090,401,163
15412100,399,567
15412110,611,775
15412120,1573,967
15412130,1435,748
15412140,14,419
15412150,1140,656
15412160,823,360
15412170,390,54
15412180,1006,270
15412190,1288,936
15412200,1004,965
15412210,707,17
15412220,1798,723
15412230,66,76
15412240,663,219
15412250,20,333
15412260,432,306
15412270,1750,318
15412280,1144,150
15412290,500,709
15412300,392,130
15412310,435,960
15412320,1899,272
15412330,1077,585
15412340,493,0
15412350,493,298
15412360,1172,18
15412370,622,533
15412380,1451,651
15412390,1149,601
15412400,1577,376
15412410,977,592
15412420,875,217
15412430,168,622
15412440,1612,900
15412450,1754,737
15412460,709,496
15412470,1756,136
15412480,1970,855
15412490,1938,396
15412500,909,329
15412510,60,95
15412520,616,554
15412530,1776,21
15412540,1983,711
15412550,1286,31
15412560,1512,130
15412570,1199,427
15412580,1625,519
15412590,173,156
15412600,1770,175
15412610,354,436
15412620,1387,792
15412630,1139,864
15412640,976,771
15412650,1246,89
15412660,1560,179
15412670,405,412
15412680,1798,119
15412690,460,420
15412700,627,145
15412710,1020,740
15412720,548,133
15412730,1674,962
15412740,1124,10
15412750,658,943
15412760,393,586
15412770,127,434
15412780,1949,771
15412790,548,619
15412800,1340,33
15412810,976,566
15412820,1243,948
15412830,1361,743
15412840,145,898
15412850,292,11
15412860,1760,221
15412870,646,203
15412880,896,383
15412890,1065,4
15412900,1930,370
15412910,535,759
15412920,776,401
15412930,1919,953
15412940,397,609
15412950,1258,855
15412960,865,944
15412970,523,877
15412980,1737,31
15412990,1337,147
15413000,1001,353
15413010,1454,649
15413020,125,844
15413030,116,637
15413040,677,97
15413050,392,139
15413060,631,377
15413070,769,543
15413080,1903,565
15413090,1540,139
15413100,651,891
15413110,1267,55
15413120,1581,44
15413130,369,137
15413140,86,966
15413150,752,768
15413160,548,748
15413170,1098,869
15413180,1641,498
15413190,1808,484
15413200,802,662
15413210,1399,0
15413220,1352,20
15413230,1847,351
15413240,851,894
15413250,635,748
15413260,1248,249
15413270,1649,160
15413280,1672,603
15413290,110,731
15413300,947,104
15413310,87,4
15413320,693,561
15413330,241,832
15413340,318,217
15413350,1233,413
15413360,1747,646
15413370,1344,338
15413380,730,905
15413390,1443,875
15413400,1587,367
15413410,287,554
15413420,739,801
15413430,1279,961
15413440,1870,447
15413450,1066,655
15413460,243,951
15413470,68,656
15413480,700,637
15413490,627,97
15413500,1903,713
15413510,616,327
15413520,1080,511
15413530,501,271
15413540,1457,264
15413550,1044,561
15413560,1992,985
15413570,927,906
15413580,1397,784
15413590,133,748
15413600,1689,514
15413610,517,814
15413620,225,688
15413630,786,396
15413640,1482,707
15413650,1585,42
15413660,818,260
15413670,803,90
15413680,957,277
15413690,119,626
15413700,1584,864
15413710,1280,495
15413720,84,696
15413730,532,947
15413740,1818,396
15413750,1173,285
15413760,249,351
15413770,725,933
15413780,735,36
15413790,523,110
15413800,1235,762
15413810,1666,892
15413820,1371,799
15413830,851,331
15413840,693,834
15413850,779,393
15413860,825,212
15413870,438,259
15413880,1442,399
15413890,1830,583
15413900,383,64
15413910,1837,369
15413920,913,707
15413930,62,820
15413940,689,689
15413950,1792,384
15413960,201,825
15413970,249,239
15413980,381,443
15413990,1883,798
15414000,1003,36
15414010,1741,977
15414020,10,62
15414030,712,659
15414040,1078,668
15414050,1240,544
15414060,1554,788
15414070,571,945
15414080,613,454
15414090,1011,632
15414100,1166,979
15414110,352,22
15414120,1740,836
15414130,255,230
15414140,2,974
15414150,651,45
15414160,1371,997
15414170,825,377
15414180,1218,12
15414190,1003,95
15414200,1212,36
15414210,737,168
15414220,759,485
15414230,1595,89
15414240,1080,269
15414250,117,787
15414260,1867,516
15414270,381,817
15414280,19,117
15414290,1009,124
15414300,734,443
15414310,1695,277
15414320,493,203
15414330,976,304
15414340,1864,695
15414350,1320,366
15414360,514,992
15414370,1885,297
15414380,189,39
15414390,1570,266
15414400,751,806
15414410,1274,890
15414420,1183,599
15414430,1006,947
15414440,832,643
15414450,1445,709
15414460,1310,541
15414470,1434,146
15414480,1478,641
15414490,1326,11
15414500,1690,969
15414510,940,916
15414520,1861,688
15414530,266,451
15414540,290,609
15414550,114,383
15414560,1172,918
15414570,980,465
15414580,1763,521
15414590,1173,280
15414600,307,194
15414610,957,370
15414620,1622,586
15414630,1523,153
15414640,416,459
15414650,1984,494
15414660,1749,370
15414670,294,896
15414680,1372,984
15414690,1252,44
15414700,4,229
15414710,1327,492
15414720,1227,792
15414730,1192,347
15414740,1467,483
15414750,1582,74
15414760,119,819
15414770,120,962
15414780,1253,869
15414790,615,122
15414800,1177,4
15414810,1932,291
15414820,733,119
15414830,740,528
15414840,330,123
15414850,1292,521
15414860,1374,248
15414870,652,952
15414880,1397,939
15414890,141,944
15414900,1869,936
15414910,1046,470
15414920,1393,8
15414930,562,601
15414940,1526,517
15414950,608,991
15414960,1982,250
15414970,266,808
15414980,1167,793
15414990,593,387
15415000,1507,588
15415010,1518,794
15415020,568,862
15415030,62,691
15415040,1482,677
15415050,1159,844
15415060,1989,251
15415070,1224,544
15415080,1696,451
15415090,657,320
15415100,679,505
15415110,600,482
15415120,1310,207
15415130,499,191
15415140,902,481
15415150,1057,112
15415160,1288,948
15415170,437,460
15415180,772,240
15415190,1622,420
15415200,533,382
15415210,795,942
15415220,22,553
15415230,747,847
15415240,1714,152
15415250,1701,776
15415260,533,129
15415270,1531,991
15415280,346,845
15415290,1426,980
15415300,1202,885
15415310,1238,344
15415320,111,820
15415330,1304,790
15415340,1781,425
15415350,676,792
15415360,1756,568
15415370,1552,332
15415380,1766,137
15415390,365,165
15415400,1276,907
15415410,1046,401
15415420,1428,59
15415430,1798,355
15415440,1721,922
15415450,1398,653
15415460,1490,940
15415470,1275,33
15415480,1992,65
15415490,364,986
15415500,1972,736
15415510,1254,802
15415520,1442,992
15415530,46,438
15415540,613,873
15415550,110,607
15415560,100,819
15415570,1563,866
15415580,257,48
15415590,1836,946
15415600,1534,236
15415610,1315,318
15415620,864,99
15415630,890,75
15415640,691,862
15415650,119,963
15415660,995,604
15415670,985,109
15415680,903,10
15415690,1939,683
15415700,347,455
15415710,967,462
15415720,1896,742
15415730,672,142
15415740,1456,318
15415750,203,360
15415760,859,678
15415770,108,261
15415780,305,162
15415790,177,47
15415800,1488,472
15415810,765,361
15415820,817,138
15415830,1567,328
15415840,1895,11
15415850,961,829
15415860,1332,109
15415870,669,84
15415880,959,227
15415890,1127,294
15415900,1096,189
15415910,61,777
15415920,1826,255
15415930,1782,652
15415940,642,395
15415950,1332,99
15415960,610,611
15415970,455,806
15415980,1157,951
15415990,1667,19
15416000,628,673
15416010,1295,287
15416020,1105,517
15416030,1415,938
15416040,1986,336
15416050,140,287
15416060,1027,619
15416070,56,473
15416080,1747,119
15416090,1164,571
15416100,888,885
15416110,1237,548
15416120,1133,38
15416130,1312,666
15416140,1171,444
15416150,48,736
15416160,2000,67
15416170,486,935
15416180,16,398
15416190,306,212
15416200,1946,321
15416210,425,434
15416220,1907,315
15416230,52,866
15416240,1188,330
15416250,1788,406
15416260,874,750
15416270,1606,445
15416280,582,216
15416290,1375,426
15416300,596,703
15416310,1815,592
15416320,1523,73
15416330,1547,957
15416340,890,19
15416350,1783,396
15416360,814,981
15416370,129,556
15416380,1603,416
15416390,1996,714
15416400,1765,987
15416410,1353,726
15416420,828,539
15416430,388,983
15416440,1275,916
