value,page,position
19405960,1421,581
19405970,989,865
19405980,539,511
19405990,1032,790
19406000,262,885
19406010,98,880
19406020,519,441
19406030,202,281
19406040,929,692
19406050,982,71
19406060,882,369
19406070,670,342
19406080,707,913
19406090,1454,889
19406100,1473,672
19406110,1275,735
19406120,494,471
19406130,1268,933
19406140,1267,376
19406150,1056,773
19406160,411,291
19406170,953,776
19406180,1888,651
19406190,489,701
19406200,470,379
19406210,1262,587
19406220,1792,190
19406230,1441,968
19406240,1730,797
19406250,469,193
19406260,1539,680
19406270,882,286
19406280,1646,216
19406290,247,762
19406300,619,93
19406310,711,334
19406320,41,609
19406330,38,556
19406340,1864,362
19406350,680,195
19406360,1931,578
19406370,606,656
19406380,648,749
19406390,1252,173
19406400,1970,11
19406410,1654,945
19406420,163,290
19406430,989,901
19406440,1188,517
19406450,1870,139
19406460,1961,63
19406470,1600,491
19406480,1038,876
19406490,1885,303
19406500,4,448
19406510,1428,203
19406520,71,168
19406530,991,150
19406540,1367,523
19406550,977,371
19406560,213,526
19406570,1325,464
19406580,788,283
19406590,1925,838
19406600,842,564
19406610,900,809
19406620,219,436
19406630,308,37
19406640,1029,415
19406650,1408,741
19406660,638,558
19406670,863,718
19406680,1321,504
19406690,881,734
19406700,1446,17
19406710,1712,529
19406720,617,368
19406730,1696,539
19406740,668,902
19406750,806,324
19406760,1344,503
19406770,1016,101
19406780,345,932
19406790,658,372
19406800,168,681
19406810,962,373
19406820,1522,32
19406830,756,147
19406840,1295,854
19406850,570,765
19406860,624,346
19406870,1124,572
19406880,555,21
19406890,1704,505
19406900,571,486
19406910,1247,937
19406920,89,661
19406930,220,454
19406940,726,989
19406950,180,604
19406960,1775,979
19406970,180,365
19406980,1751,964
19406990,722,746
19407000,1747,154
19407010,273,440
19407020,850,666
19407030,569,410
19407040,724,935
19407050,1458,146
19407060,457,475
19407070,685,342
19407080,976,259
19407090,647,45
19407100,487,167
19407110,1085,702
19407120,547,502
19407130,1972,904
19407140,1611,715
19407150,1275,538
19407160,1456,227
19407170,1674,566
19407180,1925,676
19407190,2000,480
19407200,967,340
19407210,792,804
19407220,347,834
19407230,637,407
19407240,1114,449
19407250,1222,801
19407260,1372,578
19407270,1198,809
19407280,359,664
19407290,661,433
19407300,1159,151
19407310,1278,456
19407320,672,250
19407330,1095,801
19407340,168,275
19407350,1827,138
19407360,382,714
19407370,1639,635
19407380,250,530
19407390,235,771
19407400,1238,374
19407410,1019,268
19407420,1564,737
19407430,1822,836
19407440,174,965
19407450,1907,275
19407460,1838,128
19407470,912,190
19407480,549,158
19407490,1785,964
19407500,436,242
19407510,1208,242
19407520,1615,942
19407530,1598,5
19407540,759,373
19407550,1297,451
19407560,436,434
19407570,62,491
19407580,1554,367
19407590,374,928
19407600,634,208
19407610,100,184
19407620,1857,689
19407630,932,401
19407640,175,744
19407650,623,447
19407660,1488,171
19407670,926,525
19407680,1418,791
19407690,1469,248
19407700,962,408
19407710,1274,3
19407720,879,237
19407730,677,22
19407740,1250,991
19407750,1616,810
19407760,1185,546
19407770,240,913
19407780,1369,540
19407790,1364,752
19407800,1064,363
19407810,684,545
19407820,1004,323
19407830,1933,12
19407840,1790,40
19407850,1773,736
19407860,753,448
19407870,1619,590
19407880,1045,538
19407890,1689,587
19407900,30,652
19407910,85,850
19407920,402,624
19407930,840,130
19407940,169,652
19407950,41,952
19407960,591,560
19407970,1792,437
19407980,7,509
19407990,1125,238
19408000,1300,810
19408010,560,74
19408020,821,41
19408030,1290,375
19408040,749,572
19408050,1356,264
19408060,706,442
19408070,1758,316
19408080,278,164
19408090,146,713
19408100,33,249
19408110,1915,732
19408120,674,748
19408130,1515,8
19408140,1921,407
19408150,908,78
19408160,1918,530
19408170,640,549
19408180,1039,600
19408190,173,60
19408200,1595,85
19408210,1816,534
19408220,749,923
19408230,390,750
19408240,1798,644
19408250,253,5
19408260,750,377
19408270,1983,791
19408280,783,331
19408290,1050,789
19408300,1052,797
19408310,275,797
19408320,1450,691
19408330,1523,742
19408340,1368,627
19408350,402,640
19408360,231,463
19408370,457,122
19408380,1042,625
19408390,1990,380
19408400,1928,415
19408410,1356,578
19408420,820,170
19408430,1592,462
19408440,1216,683
19408450,1079,999
19408460,19,210
19408470,1384,999
19408480,1001,20
19408490,1262,952
19408500,1558,568
19408510,920,161
19408520,1318,886
19408530,1872,596
19408540,113,661
19408550,1186,914
19408560,45,529
19408570,395,183
19408580,1252,285
19408590,1553,106
19408600,468,473
19408610,1428,405
19408620,1278,644
19408630,1961,70
19408640,1212,518
19408650,1295,478
19408660,1177,866
19408670,862,952
19408680,1240,210
19408690,1081,622
19408700,1088,361
19408710,880,665
19408720,1750,53
19408730,195,144
19408740,1324,562
19408750,1067,505
19408760,1476,604
19408770,18,41
19408780,1016,222
19408790,647,296
19408800,754,399
19408810,523,990
19408820,1460,983
19408830,1224,676
19408840,1925,99
19408850,1057,983
19408860,1151,526
19408870,859,490
19408880,682,365
19408890,1977,411
19408900,1704,984
19408910,885,911
19408920,1243,563
19408930,1542,527
19408940,240,675
19408950,1118,47
19408960,68,572
19408970,686,806
19408980,316,863
19408990,1740,187
19409000,1534,957
19409010,1128,389
19409020,101,876
19409030,416,28
19409040,314,97
19409050,724,91
19409060,1238,963
19409070,1017,463
19409080,100,799
19409090,1886,484
19409100,765,656
19409110,1400,323
19409120,1263,72
19409130,443,986
19409140,444,718
19409150,1416,211
19409160,411,970
19409170,1481,543
19409180,720,447
19409190,260,14
19409200,165,691
19409210,16,673
19409220,44,950
19409230,1182,57
19409240,933,585
19409250,708,283
19409260,1808,207
19409270,316,318
19409280,1768,162
19409290,1645,419
19409300,1806,168
19409310,1019,349
19409320,64,543
19409330,177,345
19409340,1297,710
19409350,1931,497
19409360,1862,431
19409370,482,178
19409380,579,996
19409390,1597,354
19409400,1636,615
19409410,1875,923
19409420,475,678
19409430,1949,194
19409440,837,474
19409450,1980,226
19409460,77,607
19409470,1780,980
19409480,320,179
19409490,210,81
19409500,1697,106
19409510,1234,589
19409520,1584,955
19409530,505,514
19409540,1396,556
19409550,1877,228
19409560,1817,920
19409570,109,580
19409580,1272,332
19409590,220,351
19409600,1128,852
19409610,976,107
19409620,1762,455
19409630,1531,330
19409640,589,659
19409650,1873,846
19409660,1920,623
19409670,1820,537
19409680,672,241
19409690,1494,339
19409700,1505,138
19409710,1015,57
19409720,1350,877
19409730,547,92
19409740,537,885
19409750,1720,999
19409760,1905,771
19409770,1318,561
19409780,701,502
19409790,1839,253
19409800,1499,865
19409810,418,534
19409820,261,271
19409830,1784,98
19409840,1723,776
19409850,1092,693
19409860,343,234
19409870,897,288
19409880,1105,688
19409890,721,466
19409900,880,985
19409910,335,964
19409920,1537,287
19409930,1765,309
19409940,1274,732
19409950,761,523
19409960,1883,140
19409970,612,777
19409980,1483,729
19409990,1991,802
19410000,1270,171
19410010,1023,259
19410020,805,410
19410030,384,179
19410040,551,217
19410050,1868,758
19410060,3,24
19410070,1395,35
19410080,154,921
19410090,1806,654
19410100,1130,261
19410110,1145,641
19410120,1605,53
19410130,223,87
19410140,1910,399
19410150,1094,984
19410160,986,246
19410170,546,205
19410180,1005,126
19410190,67,218
19410200,1168,588
19410210,559,52
19410220,315,646
19410230,1940,902
19410240,1700,886
19410250,690,643
19410260,1494,505
19410270,1057,680
19410280,969,501
19410290,290,909
19410300,1087,625
19410310,788,700
19410320,754,957
19410330,1751,122
19410340,609,957
19410350,937,32
19410360,181,693
19410370,295,634
19410380,339,967
19410390,1766,447
19410400,1267,716
19410410,1441,703
19410420,1028,98
19410430,569,628
19410440,1151,198
19410450,1123,684
19410460,1942,577
19410470,1862,297
19410480,1839,30
19410490,443,70
19410500,1709,886
19410510,866,536
19410520,462,326
19410530,1111,204
19410540,1646,892
19410550,1931,308
19410560,292,188
19410570,868,700
19410580,1709,474
19410590,1778,682
19410600,1578,183
19410610,1682,852
19410620,1083,525
19410630,851,409
19410640,1630,707
19410650,241,985
19410660,646,355
19410670,1124,333
19410680,1211,402
19410690,1980,538
19410700,1767,592
19410710,852,84
19410720,219,828
19410730,1038,371
19410740,796,611
19410750,1153,397
19410760,802,861
19410770,433,907
19410780,154,740
19410790,661,809
19410800,489,694
19410810,1090,647
19410820,1382,759
19410830,1191,407
19410840,1435,700
19410850,1729,697
19410860,1233,779
19410870,1752,497
19410880,193,843
19410890,217,0
19410900,696,303
19410910,1510,903
19410920,1889,819
19410930,255,315
19410940,4,282
19410950,934,918
19410960,1678,921
19410970,167,920
19410980,1714,507
19410990,656,459
19411000,1808,896
19411010,1249,187
19411020,1366,794
19411030,1673,331
19411040,1620,339
19411050,1453,289
19411060,1062,837
19411070,1243,484
19411080,687,129
19411090,1232,126
19411100,1532,573
19411110,1182,78
19411120,1563,678
19411130,4,309
19411140,674,294
19411150,1943,712
19411160,1946,853
19411170,644,474
19411180,868,91
19411190,1006,239
19411200,625,295
19411210,1052,970
19411220,1338,310
19411230,723,986
19411240,395,393
19411250,982,322
19411260,433,961
19411270,1722,839
19411280,953,33
19411290,943,522
19411300,612,352
19411310,581,298
19411320,1132,239
19411330,1724,541
19411340,970,821
19411350,1469,498
19411360,1725,911
19411370,1055,284
19411380,1754,291
19411390,475,210
19411400,291,744
19411410,983,54
19411420,1436,391
19411430,438,658
19411440,959,115
19411450,268,312
19411460,1281,74
19411470,200,684
19411480,311,9
19411490,475,808
19411500,144,331
19411510,776,465
19411520,283,876
19411530,363,927
19411540,852,338
19411550,179,494
19411560,615,598
19411570,1400,181
19411580,852,86
19411590,716,656
19411600,791,396
19411610,1526,768
19411620,1029,488
19411630,1772,935
19411640,568,849
19411650,490,291
19411660,1043,931
19411670,1217,499
19411680,802,694
19411690,271,374
19411700,125,383
19411710,743,782
19411720,850,322
19411730,634,250
19411740,1204,710
19411750,918,352
19411760,1711,992
19411770,933,902
19411780,1928,95
19411790,1096,425
19411800,139,819
19411810,1143,953
19411820,1317,813
19411830,955,980
19411840,1370,732
19411850,1975,132
19411860,1956,849
19411870,1167,625
19411880,1116,71
19411890,1400,160
19411900,1935,14
19411910,1373,176
19411920,1702,47
19411930,1659,872
19411940,157,261
19411950,1809,106
19411960,185,938
19411970,1379,257
19411980,1554,759
19411990,324,399
19412000,1681,31
19412010,1568,57
19412020,1781,818
19412030,1375,257
19412040,702,36
19412050,557,492
19412060,388,269
19412070,1371,221
19412080,760,665
19412090,60,601
19412100,1588,192
19412110,1403,54
19412120,134,903
19412130,969,62
19412140,225,174
19412150,1530,582
19412160,1784,716
19412170,1175,694
19412180,620,858
19412190,210,653
19412200,1010,66
19412210,1156,228
19412220,1487,654
19412230,1824,596
19412240,1953,35
19412250,1497,726
19412260,1762,199
19412270,256,791
19412280,1634,127
19412290,112,503
19412300,1013,579
19412310,1738,225
19412320,973,472
19412330,1107,866
19412340,1769,888
19412350,1122,610
19412360,481,113
19412370,655,446
19412380,1946,89
19412390,1066,668
19412400,597,974
19412410,1548,283
19412420,1731,30
19412430,1945,330
19412440,1358,642
19412450,1551,840
19412460,1873,294
19412470,1258,160
19412480,1748,243
19412490,725,587
19412500,181,430
19412510,574,560
19412520,422,772
19412530,855,322
19412540,1077,747
19412550,608,979
19412560,705,721
19412570,1537,687
19412580,1467,411
19412590,178,767
19412600,694,684
19412610,259,618
19412620,292,4
19412630,1630,510
19412640,287,813
19412650,1914,609
19412660,1305,843
19412670,804,50
19412680,371,477
19412690,1869,488
19412700,194,204
19412710,1566,27
19412720,1706,859
19412730,1396,211
19412740,1710,404
19412750,945,499
19412760,426,470
19412770,1158,641
19412780,238,961
19412790,318,77
19412800,553,60
19412810,816,145
19412820,1066,97
19412830,1606,809
19412840,1802,794
19412850,164,101
19412860,1636,757
19412870,1146,736
19412880,207,141
19412890,1863,739
19412900,620,874
19412910,1839,152
19412920,1209,831
19412930,1655,857
19412940,1522,253
19412950,675,959
19412960,476,909
19412970,33,940
19412980,1758,820
19412990,1627,108
19413000,1431,692
19413010,1953,624
19413020,214,16
19413030,53,142
19413040,418,656
19413050,764,251
19413060,430,265
19413070,295,4
19413080,247,296
19413090,405,874
19413100,1788,550
19413110,1705,439
19413120,1168,204
19413130,1109,968
19413140,953,972
19413150,138,173
19413160,1808,438
19413170,872,390
19413180,1814,784
19413190,726,763
19413200,1667,498
19413210,626,523
19413220,484,538
19413230,1363,677
19413240,1455,330
19413250,157,364
19413260,474,534
19413270,1900,568
19413280,618,659
19413290,1883,681
19413300,1987,915
19413310,203,235
19413320,1513,934
19413330,1865,974
19413340,545,504
19413350,671,492
19413360,1798,565
19413370,1313,369
19413380,1705,60
19413390,1990,545
19413400,1578,588
19413410,1977,247
19413420,571,206
19413430,1437,292
19413440,574,682
19413450,1080,502
19413460,627,643
19413470,300,310
19413480,1150,625
19413490,1397,697
19413500,273,223
19413510,1494,734
19413520,1013,944
19413530,1708,157
19413540,232,182
19413550,40,52
19413560,1680,502
19413570,1378,337
19413580,939,3
19413590,1271,53
19413600,914,406
19413610,440,57
19413620,18,222
19413630,1347,513
19413640,1756,811
19413650,1709,203
19413660,1013,796
19413670,1286,774
19413680,221,407
19413690,1571,371
19413700,1846,342
19413710,109,372
19413720,982,975
19413730,1069,172
19413740,753,860
19413750,1459,969
19413760,797,385
19413770,344,753
19413780,1327,769
19413790,84,418
19413800,397,580
19413810,1464,175
19413820,475,664
19413830,1629,470
19413840,1699,78
19413850,1791,773
19413860,1479,143
19413870,1394,70
19413880,1806,165
19413890,1097,550
19413900,319,766
19413910,1604,687
19413920,1353,856
19413930,580,845
19413940,1686,689
19413950,1174,30
19413960,1945,476
19413970,671,897
19413980,254,644
19413990,913,406
19414000,1628,21
19414010,1566,97
19414020,438,349
19414030,232,670
19414040,1676,451
19414050,486,763
19414060,1717,191
19414070,1572,25
19414080,81,563
19414090,1372,887
19414100,334,303
19414110,1354,188
19414120,1056,589
19414130,1145,311
19414140,319,650
19414150,904,127
19414160,333,301
19414170,1822,68
19414180,996,802
19414190,806,799
19414200,414,514
19414210,53,757
19414220,266,190
19414230,454,284
19414240,543,131
19414250,272,707
19414260,986,239
19414270,981,952
19414280,637,770
19414290,27,154
19414300,1976,422
19414310,3,595
19414320,1339,701
19414330,1829,654
19414340,1400,178
19414350,1173,54
19414360,67,438
19414370,350,558
19414380,475,483
19414390,1460,644
19414400,1478,691
19414410,352,9
19414420,75,933
19414430,1349,592
19414440,367,293
19414450,237,348
19414460,772,303
19414470,205,891
19414480,393,914
19414490,768,758
19414500,1943,687
19414510,450,347
19414520,537,643
19414530,1204,713
19414540,1073,786
19414550,1653,898
19414560,199,91
19414570,1810,687
19414580,1459,385
19414590,1306,827
19414600,1882,624
19414610,1707,222
19414620,1478,945
19414630,1599,441
19414640,842,156
19414650,1103,935
19414660,499,822
19414670,65,166
19414680,1952,410
19414690,1730,317
19414700,1842,753
19414710,1150,921
19414720,613,610
19414730,500,499
19414740,14,626
19414750,1901,407
19414760,1568,49
19414770,1201,123
19414780,634,342
19414790,878,69
19414800,1449,124
19414810,1930,833
19414820,701,657
19414830,1496,384
19414840,1707,872
19414850,1132,991
19414860,370,804
19414870,1250,59
19414880,726,343
19414890,1972,521
19414900,707,181
19414910,832,63
19414920,887,927
19414930,554,339
19414940,1125,131
19414950,659,170
19414960,525,755
19414970,1233,624
19414980,1533,696
19414990,1171,794
19415000,840,432
19415010,1808,567
19415020,1375,912
19415030,1591,157
19415040,413,767
19415050,746,312
19415060,346,615
19415070,1286,18
19415080,1236,462
19415090,1417,521
19415100,409,731
19415110,1230,882
19415120,54,843
19415130,133,906
19415140,867,603
19415150,1565,888
19415160,1878,899
19415170,1490,710
19415180,346,150
19415190,1472,910
19415200,65,299
19415210,613,921
19415220,1383,765
19415230,1080,141
19415240,27,193
19415250,1462,906
19415260,634,942
19415270,599,139
19415280,616,675
19415290,1236,24
19415300,181,425
19415310,1400,412
19415320,1230,602
19415330,1622,543
19415340,1652,628
19415350,1022,6
19415360,770,430
19415370,1511,23
19415380,234,597
19415390,1739,414
19415400,1002,932
19415410,1852,233
19415420,1058,894
19415430,1270,770
19415440,205,376
19415450,1530,974
19415460,858,904
19415470,1216,397
19415480,1490,85
19415490,1290,917
19415500,1284,741
19415510,1334,520
19415520,730,637
19415530,1225,221
19415540,1374,722
19415550,660,827
19415560,467,696
19415570,1301,267
19415580,1255,518
19415590,552,875
19415600,1451,802
19415610,709,130
19415620,41,739
19415630,992,98
19415640,1210,525
19415650,223,883
19415660,309,110
19415670,1703,450
19415680,26,744
19415690,1089,399
19415700,495,441
19415710,1446,405
19415720,594,955
19415730,1653,660
19415740,883,81
19415750,851,124
19415760,209,399
19415770,1139,565
19415780,949,855
19415790,1497,736
19415800,1634,408
19415810,637,632
19415820,510,663
19415830,1210,638
19415840,178,234
19415850,1203,636
19415860,1070,227
19415870,1321,807
19415880,937,241
19415890,1367,892
19415900,546,602
19415910,1983,793
19415920,1561,985
19415930,1277,817
19415940,1508,856
19415950,1600,154
19415960,1907,6
19415970,571,781
19415980,1363,84
19415990,635,327
19416000,234,445
19416010,598,450
19416020,1624,711
19416030,952,898
19416040,113,319
19416050,1110,86
19416060,277,634
19416070,1871,130
19416080,751,558
19416090,1323,273
19416100,830,644
19416110,1036,674
19416120,609,382
19416130,1848,892
19416140,1396,370
19416150,1762,417
19416160,487,157
19416170,399,215
19416180,232,976
19416190,1808,520
19416200,948,798
19416210,1813,565
19416220,164,121
19416230,1485,997
19416240,688,965
19416250,575,76
19416260,1790,112
19416270,406,448
19416280,1762,220
19416290,1270,277
19416300,1785,601
19416310,1735,150
19416320,1516,260
19416330,1981,118
19416340,1902,563
19416350,452,169
19416360,1483,167
19416370,436,301
19416380,1994,33
19416390,1668,198
