value,page,position
13902320,406,855
13902330,1230,282
13902340,414,844
13902350,1422,599
13902360,1594,118
13902370,1749,516
13902380,1906,72
13902390,1611,604
13902400,335,416
13902410,25,415
13902420,1771,557
13902430,959,385
13902440,1164,377
13902450,1553,754
13902460,1606,365
13902470,838,950
13902480,1719,692
13902490,994,361
13902500,1180,97
13902510,398,322
13902520,528,898
13902530,672,617
13902540,56,854
13902550,1423,915
13902560,996,322
13902570,1138,121
13902580,1906,309
13902590,848,307
13902600,1558,811
13902610,2,973
13902620,1521,115
13902630,1117,544
13902640,1881,880
13902650,1490,854
13902660,590,682
13902670,827,707
13902680,1672,93
13902690,579,443
13902700,1167,303
13902710,699,241
13902720,691,783
13902730,1803,32
13902740,475,272
13902750,1273,491
13902760,594,464
13902770,1031,27
13902780,1108,641
13902790,388,783
13902800,1037,32
13902810,843,600
13902820,1443,86
13902830,1983,949
13902840,1207,660
13902850,769,167
13902860,506,528
13902870,1304,85
13902880,1800,909
13902890,1040,907
13902900,1072,862
13902910,436,5
13902920,118,379
13902930,63,983
13902940,566,930
13902950,743,395
13902960,115,884
13902970,508,479
13902980,1015,93
13902990,1664,98
13903000,1643,439
13903010,450,252
13903020,917,562
13903030,1068,523
13903040,1841,848
13903050,808,720
13903060,1005,338
13903070,798,161
13903080,1867,634
13903090,179,250
13903100,256,226
13903110,2,369
13903120,697,829
13903130,623,698
13903140,1497,817
13903150,514,415
13903160,235,5
13903170,1621,565
13903180,534,886
13903190,1089,821
13903200,1633,81
13903210,433,215
13903220,576,995
13903230,1014,615
13903240,1781,545
13903250,839,684
13903260,1518,401
13903270,663,942
13903280,626,907
13903290,1515,4
13903300,350,799
13903310,1782,497
13903320,901,598
13903330,469,779
13903340,537,954
13903350,477,863
13903360,782,388
13903370,1346,734
13903380,1934,535
13903390,565,288
13903400,1632,851
13903410,1243,766
13903420,1776,354
13903430,1448,579
13903440,824,318
13903450,864,136
13903460,1311,490
13903470,175,405
13903480,1084,476
13903490,738,569
13903500,1583,401
13903510,1838,445
13903520,756,363
13903530,1032,855
13903540,1526,927
13903550,401,568
13903560,1430,973
13903570,1316,278
13903580,1033,420
13903590,1072,292
13903600,1882,93
13903610,167,512
13903620,1551,176
13903630,1092,5
13903640,639,18
13903650,1704,573
13903660,1503,297
13903670,1546,562
13903680,1087,639
13903690,1406,505
13903700,339,269
13903710,422,783
13903720,1938,644
13903730,886,38
13903740,1780,671
13903750,906,910
13903760,1967,601
13903770,470,985
13903780,22,123
13903790,529,677
13903800,1705,105
13903810,21,875
13903820,281,964
13903830,1806,963
13903840,978,392
13903850,1820,339
13903860,1861,486
13903870,1182,823
13903880,1481,822
13903890,985,417
13903900,127,865
13903910,1218,899
13903920,267,977
13903930,686,268
13903940,1471,88
13903950,1773,137
13903960,1618,438
13903970,865,192
13903980,1490,896
13903990,260,449
13904000,324,256
13904010,729,394
13904020,742,57
13904030,399,978
13904040,75,936
13904050,22,160
13904060,1263,175
13904070,941,931
13904080,1671,766
13904090,1468,835
13904100,1354,743
13904110,1983,415
13904120,291,575
13904130,1953,801
13904140,1673,761
13904150,260,219
13904160,1767,250
13904170,1901,998
13904180,1026,843
13904190,1802,433
13904200,1187,418
13904210,63,567
13904220,1037,64
13904230,1908,735
13904240,633,706
13904250,1153,951
13904260,131,51
13904270,1165,456
13904280,996,173
13904290,1000,949
13904300,1143,703
13904310,1747,280
13904320,1982,286
13904330,1627,820
13904340,715,379
13904350,1520,399
13904360,1773,903
13904370,1830,647
13904380,1786,986
13904390,38,314
13904400,1998,578
13904410,1539,108
13904420,1226,826
13904430,1850,829
13904440,1971,718
13904450,394,405
13904460,679,413
13904470,94,820
13904480,1994,44
13904490,615,610
13904500,1661,86
13904510,241,327
13904520,214,518
13904530,1430,133
13904540,851,93
13904550,1698,347
13904560,1654,166
13904570,20,164
13904580,1947,674
13904590,333,755
13904600,346,24
13904610,1246,339
13904620,1939,231
13904630,1097,30
13904640,1946,427
13904650,1705,582
13904660,1673,840
13904670,1370,549
13904680,1914,578
13904690,1326,636
13904700,654,658
13904710,615,816
13904720,799,690
13904730,1922,986
13904740,376,862
13904750,825,778
13904760,1719,472
13904770,1529,214
13904780,878,124
13904790,684,961
13904800,226,723
13904810,1834,665
13904820,367,158
13904830,609,589
13904840,1758,337
13904850,231,623
13904860,1468,782
13904870,1426,983
13904880,1318,474
13904890,1285,468
13904900,32,720
13904910,1606,691
13904920,118,256
13904930,721,276
13904940,1846,907
13904950,826,359
13904960,439,348
13904970,1665,923
13904980,1047,630
13904990,635,233
13905000,87,784
13905010,1586,94
13905020,760,33
13905030,1289,8
13905040,1637,413
13905050,1691,919
13905060,938,869
13905070,716,611
13905080,1244,429
13905090,984,134
13905100,895,359
13905110,87,865
13905120,255,278
13905130,1764,146
13905140,252,346
13905150,259,945
13905160,1252,544
13905170,473,153
13905180,604,832
13905190,89,986
13905200,86,262
13905210,1859,589
13905220,178,919
13905230,916,655
13905240,1974,84
13905250,830,703
13905260,63,307
13905270,1959,484
13905280,1682,18
13905290,1863,9
13905300,1019,635
13905310,465,768
13905320,1950,553
13905330,949,505
13905340,1251,47
13905350,74,900
13905360,54,753
13905370,1607,179
13905380,1992,544
13905390,396,496
13905400,1283,711
13905410,1189,346
13905420,163,493
13905430,1708,532
13905440,821,885
13905450,189,962
13905460,768,283
13905470,488,512
13905480,265,246
13905490,1597,825
13905500,248,843
13905510,252,43
13905520,1009,213
13905530,1912,207
13905540,1913,354
13905550,341,584
13905560,324,783
13905570,1280,685
13905580,528,312
13905590,1924,315
13905600,172,360
13905610,1169,898
13905620,878,196
13905630,1478,966
13905640,676,159
13905650,326,633
13905660,673,864
13905670,872,310
13905680,653,288
13905690,159,906
13905700,579,421
13905710,537,865
13905720,1012,582
13905730,1415,286
13905740,332,90
13905750,771,397
13905760,1266,314
13905770,30,263
13905780,1035,635
13905790,378,802
13905800,167,887
13905810,1938,460
13905820,1200,541
13905830,330,268
13905840,222,391
13905850,846,626
13905860,365,776
13905870,13,684
13905880,305,473
13905890,1591,544
13905900,95,760
13905910,484,299
13905920,658,336
13905930,937,846
13905940,1282,950
13905950,1888,645
13905960,1372,96
13905970,602,625
13905980,243,862
13905990,899,782
13906000,1695,473
13906010,818,347
13906020,840,550
13906030,1655,908
13906040,882,137
13906050,1118,800
13906060,870,71
13906070,1394,60
13906080,238,209
13906090,945,673
13906100,1156,777
13906110,1103,617
13906120,440,271
13906130,1816,452
13906140,1497,138
13906150,1385,582
13906160,674,299
13906170,762,699
13906180,881,560
13906190,436,775
13906200,878,785
13906210,103,565
13906220,1143,131
13906230,1329,286
13906240,612,800
13906250,412,610
13906260,514,303
13906270,412,295
13906280,1487,938
13906290,1874,479
13906300,1683,493
13906310,471,579
13906320,1760,584
13906330,735,669
13906340,1809,698
13906350,1464,852
13906360,339,747
13906370,1197,659
13906380,743,886
13906390,183,41
13906400,509,683
13906410,545,443
13906420,814,437
13906430,1971,816
13906440,424,682
13906450,1714,533
13906460,1016,631
13906470,1321,458
13906480,1025,901
13906490,943,838
13906500,657,694
13906510,1103,742
13906520,83,787
13906530,141,823
13906540,1054,72
13906550,803,807
13906560,1408,742
13906570,142,846
13906580,1329,360
13906590,1500,20
13906600,1376,890
13906610,387,869
13906620,1286,74
13906630,1641,369
13906640,1482,964
13906650,930,548
13906660,1162,547
13906670,361,469
13906680,744,88
13906690,1900,873
13906700,660,527
13906710,1872,696
13906720,1206,984
13906730,1342,259
13906740,337,511
13906750,444,729
13906760,1035,322
13906770,605,232
13906780,171,540
13906790,1716,545
13906800,496,790
13906810,1050,202
13906820,782,356
13906830,739,820
13906840,289,131
13906850,1937,620
13906860,1685,606
13906870,1026,144
13906880,608,683
13906890,428,690
13906900,1500,318
13906910,1691,20
13906920,331,268
13906930,1081,987
13906940,312,925
13906950,1593,990
13906960,547,838
13906970,141,352
13906980,1334,853
13906990,1500,516
13907000,299,132
13907010,1705,864
13907020,569,200
13907030,1453,99
13907040,554,665
13907050,192,670
13907060,1464,656
13907070,798,284
13907080,1861,920
13907090,465,571
13907100,1646,78
13907110,644,870
13907120,1463,100
13907130,1094,176
13907140,1748,26
13907150,1392,668
13907160,623,144
13907170,429,320
13907180,1574,822
13907190,588,726
13907200,360,420
13907210,1875,453
13907220,1071,270
13907230,1422,453
13907240,964,187
13907250,1381,76
13907260,7,193
13907270,1550,651
13907280,52,620
13907290,1562,787
13907300,1424,391
13907310,1924,617
13907320,1444,186
13907330,1143,140
13907340,1781,216
13907350,1897,224
13907360,1163,913
13907370,442,832
13907380,697,671
13907390,414,954
13907400,341,904
13907410,1537,522
13907420,149,280
13907430,684,968
13907440,691,74
13907450,164,972
13907460,1024,93
13907470,375,350
13907480,703,130
13907490,742,716
13907500,1847,812
13907510,367,905
13907520,1803,634
13907530,736,285
13907540,1215,406
13907550,1380,647
13907560,756,950
13907570,1285,535
13907580,1743,830
13907590,1616,152
13907600,1323,436
13907610,1579,697
13907620,535,34
13907630,551,597
13907640,988,947
13907650,351,993
13907660,1640,672
13907670,1770,454
13907680,586,936
13907690,1654,755
13907700,3,237
13907710,281,211
13907720,942,573
13907730,1495,642
13907740,1688,93
13907750,258,667
13907760,369,504
13907770,975,860
13907780,1293,470
13907790,1289,503
13907800,715,981
13907810,316,846
13907820,1255,73
13907830,876,451
13907840,502,708
13907850,1675,708
13907860,1696,847
13907870,1528,801
13907880,592,193
13907890,1163,638
13907900,499,182
13907910,952,799
13907920,397,49
13907930,1799,510
13907940,477,981
13907950,861,563
13907960,142,784
13907970,991,232
13907980,1454,47
13907990,1131,964
13908000,619,191
13908010,1998,573
13908020,865,612
13908030,1217,285
13908040,317,311
13908050,1611,187
13908060,315,495
13908070,1371,765
13908080,1479,325
13908090,798,33
13908100,1744,792
13908110,1861,753
13908120,309,403
13908130,1201,744
13908140,871,795
13908150,117,926
13908160,831,197
13908170,511,181
13908180,317,60
13908190,192,325
13908200,366,799
13908210,850,777
13908220,1298,275
13908230,140,596
13908240,1649,807
13908250,658,492
13908260,1242,192
13908270,819,877
13908280,2,491
13908290,274,424
13908300,1126,454
13908310,1020,708
13908320,22,841
13908330,39,855
13908340,203,973
13908350,576,953
13908360,697,893
13908370,1960,396
13908380,82,580
13908390,1314,486
13908400,1799,448
13908410,1293,258
13908420,74,529
13908430,375,19
13908440,937,82
13908450,1005,746
13908460,1065,686
13908470,587,786
13908480,1483,123
13908490,229,872
13908500,504,825
13908510,1492,615
13908520,1769,436
13908530,1591,720
13908540,165,301
13908550,1290,136
13908560,394,303
13908570,629,822
13908580,503,739
13908590,643,263
13908600,1747,450
13908610,1037,886
13908620,1011,836
13908630,1044,354
13908640,995,169
13908650,1289,302
13908660,1183,560
13908670,1901,589
13908680,1655,726
13908690,266,465
13908700,1466,351
13908710,166,885
13908720,1403,652
13908730,1779,314
13908740,463,486
13908750,1890,684
13908760,1676,321
13908770,484,654
13908780,1113,15
13908790,226,636
13908800,1113,434
13908810,1015,532
13908820,1536,729
13908830,214,654
13908840,48,490
13908850,910,992
13908860,991,506
13908870,1190,446
13908880,48,212
13908890,316,145
13908900,20,877
13908910,1386,226
13908920,1087,679
13908930,1002,760
13908940,351,167
13908950,1642,775
13908960,1414,894
13908970,1874,671
13908980,1802,918
13908990,92,35
13909000,1513,591
13909010,426,553
13909020,1583,893
13909030,1597,340
13909040,1684,614
13909050,328,574
13909060,1871,132
13909070,106,559
13909080,823,243
13909090,716,126
13909100,1689,477
13909110,1562,737
13909120,1509,780
13909130,940,237
13909140,1362,865
13909150,543,33
13909160,1615,491
13909170,734,894
13909180,157,6
13909190,476,626
13909200,1945,129
13909210,799,538
13909220,902,317
13909230,55,141
13909240,1657,196
13909250,1878,403
13909260,406,432
13909270,1461,893
13909280,737,710
13909290,1004,928
13909300,1231,690
13909310,1076,38
13909320,1094,850
13909330,672,197
13909340,1459,881
13909350,379,531
13909360,852,688
13909370,63,217
13909380,1130,63
13909390,1286,377
13909400,1206,815
13909410,1756,374
13909420,900,302
13909430,153,685
13909440,1273,436
13909450,1396,619
13909460,1098,20
13909470,921,616
13909480,1906,208
13909490,280,659
13909500,175,469
13909510,1316,743
13909520,1908,428
13909530,1931,994
13909540,474,708
13909550,1761,980
13909560,30,767
13909570,1303,957
13909580,190,690
13909590,924,29
13909600,1281,370
13909610,923,748
13909620,1480,873
13909630,1144,789
13909640,1299,978
13909650,1748,255
13909660,1055,51
13909670,465,822
13909680,1464,543
13909690,1430,570
13909700,909,417
13909710,764,490
13909720,28,115
13909730,792,409
13909740,1591,155
13909750,1645,314
13909760,765,855
13909770,289,147
13909780,780,787
13909790,1575,463
13909800,1635,97
13909810,1389,459
13909820,1416,516
13909830,1759,551
13909840,233,75
13909850,121,508
13909860,1013,975
13909870,173,240
13909880,1463,392
13909890,1734,231
13909900,806,767
13909910,1967,665
13909920,1062,99
13909930,1649,243
13909940,536,706
13909950,404,191
13909960,1539,599
13909970,1464,679
13909980,1975,933
13909990,713,772
13910000,592,603
13910010,491,17
13910020,491,214
13910030,1351,250
13910040,1389,116
13910050,37,514
13910060,1249,845
13910070,332,283
13910080,1237,479
13910090,1297,778
13910100,1242,854
13910110,930,492
13910120,1025,656
13910130,757,271
13910140,935,675
13910150,549,645
13910160,770,758
13910170,133,630
13910180,1238,75
13910190,1385,710
13910200,1777,921
13910210,1669,455
13910220,31,729
13910230,164,131
13910240,1090,510
13910250,1984,576
13910260,1029,513
13910270,833,401
13910280,404,608
13910290,112,731
13910300,439,643
13910310,928,871
13910320,1316,442
13910330,1191,173
13910340,1687,126
13910350,945,344
13910360,903,683
13910370,461,351
13910380,1630,570
13910390,1920,9
13910400,630,175
13910410,644,1
13910420,1108,934
13910430,1197,605
13910440,1357,885
13910450,73,964
13910460,208,773
13910470,818,168
13910480,453,303
13910490,1473,941
13910500,1442,455
13910510,1955,504
13910520,158,716
13910530,783,616
13910540,1073,201
13910550,349,702
13910560,1845,606
13910570,675,831
13910580,700,189
13910590,507,925
13910600,1763,446
13910610,1580,243
13910620,1126,426
13910630,191,780
13910640,1599,908
13910650,1082,955
13910660,180,600
13910670,891,625
13910680,1273,989
13910690,1760,591
13910700,655,364
13910710,315,438
13910720,808,796
13910730,874,122
13910740,1038,574
13910750,1580,241
13910760,410,840
13910770,31,362
13910780,1005,807
13910790,1771,569
13910800,1157,85
13910810,324,229
13910820,37,373
13910830,1827,183
13910840,298,2
13910850,341,579
13910860,61,473
13910870,656,303
13910880,1927,467
13910890,1671,561
13910900,631,351
13910910,180,956
13910920,1459,772
13910930,999,4
13910940,1750,265
13910950,1854,861
13910960,989,278
13910970,425,326
13910980,592,311
13910990,322,939
13911000,973,757
13911010,887,970
13911020,1239,896
13911030,1267,33
13911040,1207,45
13911050,1876,308
13911060,1961,782
13911070,305,783
13911080,1306,298
13911090,1599,60
13911100,493,62
13911110,1017,256
13911120,936,307
13911130,161,522
13911140,230,335
13911150,459,85
13911160,394,787
13911170,726,276
13911180,1153,969
13911190,1275,806
13911200,766,824
13911210,1629,132
13911220,1963,732
13911230,1422,239
13911240,1989,112
13911250,750,795
13911260,978,345
13911270,1650,146
13911280,79,746
13911290,1605,516
13911300,71,820
13911310,387,484
13911320,1869,721
13911330,1781,918
13911340,428,664
13911350,1609,327
13911360,45,331
13911370,346,292
13911380,1599,220
13911390,950,225
13911400,302,655
13911410,1588,534
13911420,847,154
13911430,784,681
13911440,443,983
13911450,1477,113
13911460,993,664
13911470,1134,917
13911480,1047,586
13911490,1243,989
13911500,1604,318
13911510,1962,406
13911520,1722,272
13911530,1944,666
13911540,1279,237
13911550,1420,682
13911560,1817,620
13911570,119,35
13911580,926,615
13911590,215,475
13911600,1168,771
13911610,197,242
13911620,1661,648
13911630,679,392
13911640,720,527
13911650,1042,394
13911660,528,588
13911670,1496,481
13911680,1730,72
13911690,451,49
13911700,1161,466
13911710,710,37
13911720,728,398
13911730,465,481
13911740,689,386
13911750,976,865
13911760,713,1
13911770,1244,198
13911780,204,934
13911790,945,277
13911800,250,652
13911810,544,180
13911820,1210,601
13911830,183,671
13911840,1488,611
13911850,219,874
13911860,168,565
13911870,439,987
13911880,1757,540
13911890,1029,870
13911900,1723,61
13911910,1465,32
13911920,101,184
13911930,162,819
13911940,1292,640
13911950,1142,106
13911960,1304,694
13911970,1705,499
13911980,1190,369
13911990,1348,491
13912000,813,896
13912010,1744,946
13912020,91,334
13912030,1621,912
13912040,757,33
13912050,785,276
13912060,1920,950
13912070,261,534
13912080,838,733
13912090,1271,777
13912100,1446,233
13912110,68,970
13912120,160,587
13912130,224,640
13912140,1240,604
13912150,1775,986
13912160,1593,793
13912170,1626,440
13912180,1623,676
13912190,43,332
13912200,1284,114
13912210,1490,857
13912220,1498,36
13912230,4,350
13912240,64,21
13912250,1419,799
13912260,1460,696
13912270,1371,741
13912280,1101,679
13912290,1142,791
13912300,1887,463
13912310,1098,41
13912320,558,233
13912330,730,655
13912340,1285,70
13912350,1447,144
13912360,1410,342
13912370,1782,499
13912380,135,473
13912390,1552,562
13912400,1932,334
13912410,159,921
13912420,1691,728
13912430,905,696
13912440,867,230
13912450,95,113
13912460,1233,126
13912470,600,608
13912480,324,20
13912490,213,179
13912500,387,741
13912510,1872,331
13912520,1668,624
13912530,1438,694
13912540,87,443
13912550,1747,231
13912560,1733,545
13912570,1352,592
13912580,1096,769
13912590,981,276
13912600,392,15
13912610,1715,325
13912620,371,183
13912630,364,844
13912640,1741,366
13912650,88,680
13912660,50,246
13912670,1101,512
13912680,1212,369
13912690,908,622
13912700,1714,919
13912710,1719,439
13912720,173,308
13912730,1813,286
13912740,956,292
13912750,1594,172
13912760,1932,895
13912770,1167,956
13912780,1411,486
13912790,1328,231
13912800,1764,545
13912810,362,752
13912820,237,936
13912830,1430,573
13912840,1539,663
13912850,1394,826
13912860,1158,517
13912870,52,98
13912880,141,641
13912890,753,186
13912900,1272,992
13912910,1742,436
13912920,519,38
13912930,1821,388
13912940,1688,774
13912950,1750,653
13912960,1201,117
13912970,750,45
13912980,1904,882
13912990,1146,116
13913000,1839,486
13913010,672,89
13913020,1305,194
13913030,1428,384
13913040,713,391
13913050,807,929
13913060,592,727
13913070,1804,893
13913080,1688,38
13913090,681,234
13913100,1535,743
13913110,1437,24
13913120,1377,81
13913130,709,283
13913140,1502,309
13913150,669,224
13913160,1304,102
13913170,604,446
13913180,384,937
13913190,1875,386
13913200,1530,657
13913210,1273,617
13913220,966,340
13913230,1621,207
13913240,1926,847
13913250,1095,616
13913260,995,334
13913270,1502,62
13913280,680,788
13913290,1805,337
13913300,848,988
13913310,472,259
13913320,219,200
13913330,729,708
13913340,356,8
13913350,1373,555
13913360,1592,857
13913370,975,418
13913380,1185,440
13913390,990,937
13913400,986,715
13913410,330,345
13913420,986,380
13913430,92,318
13913440,1956,147
13913450,43,707
13913460,871,756
13913470,487,892
13913480,750,995
13913490,1247,725
13913500,992,262
13913510,382,433
13913520,122,956
13913530,221,279
13913540,173,479
13913550,1702,59
13913560,34,96
13913570,801,506
13913580,1818,623
13913590,569,867
13913600,963,144
13913610,1223,232
13913620,1533,516
13913630,1455,37
13913640,1254,417
13913650,1398,296
13913660,258,48
13913670,194,177
13913680,547,691
13913690,121,251
13913700,880,308
13913710,594,704
13913720,22,400
13913730,757,71
13913740,1709,320
13913750,1007,738
13913760,123,82
13913770,1026,65
13913780,468,378
13913790,140,21
13913800,725,580
13913810,1510,392
13913820,1618,731
13913830,736,707
13913840,1233,890
13913850,1525,519
13913860,13,112
13913870,966,123
13913880,394,53
13913890,1790,104
13913900,202,804
13913910,827,945
13913920,1287,113
13913930,297,951
13913940,1837,454
13913950,1689,755
13913960,917,231
13913970,1766,726
13913980,159,781
13913990,1392,5
13914000,1795,292
13914010,1080,480
13914020,816,435
13914030,1395,372
13914040,1535,801
13914050,1023,198
13914060,1331,474
13914070,311,348
13914080,1012,506
13914090,1034,45
13914100,1534,690
13914110,1507,263
13914120,89,432
13914130,1461,651
13914140,1328,390
13914150,1861,273
13914160,322,515
13914170,682,763
13914180,1112,293
13914190,1550,461
13914200,1603,168
13914210,1704,980
13914220,1593,460
13914230,1750,798
13914240,1224,797
13914250,741,197
13914260,182,794
13914270,1912,987
13914280,526,333
13914290,336,249
13914300,1185,241
13914310,1794,206
13914320,357,736
13914330,1080,933
13914340,413,653
13914350,1156,609
13914360,1761,653
13914370,1922,174
13914380,833,243
13914390,734,973
13914400,175,846
13914410,1515,472
13914420,1100,442
13914430,1019,443
13914440,1718,338
13914450,971,465
13914460,1920,863
13914470,939,400
13914480,1294,180
13914490,1348,833
13914500,1155,136
13914510,1986,665
13914520,1320,857
13914530,1697,598
13914540,1357,440
13914550,500,519
13914560,166,960
13914570,1602,479
13914580,751,58
13914590,529,833
13914600,568,796
13914610,1494,983
13914620,112,512
13914630,1168,792
13914640,1355,510
13914650,1013,185
13914660,353,896
13914670,286,505
13914680,1778,799
13914690,1798,869
13914700,947,512
13914710,969,555
13914720,1626,789
13914730,1244,8
13914740,1235,484
13914750,705,762
13914760,796,584
13914770,294,821
13914780,364,942
13914790,953,490
13914800,40,819
13914810,1248,502
13914820,1213,708
13914830,1326,0
13914840,396,33
13914850,1886,630
13914860,443,679
13914870,1624,571
13914880,1168,346
13914890,32,759
13914900,161,182
13914910,1808,530
13914920,768,772
13914930,825,338
13914940,1867,843
13914950,781,275
13914960,1949,10
13914970,1789,644
13914980,1908,563
13914990,140,140
13915000,1201,982
13915010,366,584
13915020,614,820
13915030,597,504
13915040,1201,503
13915050,1949,516
13915060,664,846
13915070,862,637
13915080,552,950
13915090,1594,403
13915100,1070,205
13915110,414,485
13915120,1359,628
13915130,1368,637
13915140,879,725
13915150,808,778
13915160,810,424
13915170,1322,176
13915180,241,377
13915190,1407,15
13915200,1747,365
13915210,335,985
13915220,1775,5
13915230,1586,246
13915240,383,387
13915250,267,938
13915260,1441,654
13915270,749,489
13915280,360,654
13915290,899,630
13915300,281,239
13915310,1765,176
13915320,932,455
13915330,1034,534
13915340,478,605
13915350,350,618
13915360,283,932
13915370,1142,772
13915380,5,930
13915390,65,749
13915400,1529,18
13915410,467,10
13915420,1476,154
13915430,345,736
13915440,496,942
13915450,594,615
13915460,1131,492
13915470,657,146
13915480,534,995
13915490,1575,742
13915500,1660,929
13915510,699,400
13915520,1495,983
13915530,679,735
13915540,1179,703
13915550,1198,238
13915560,1782,165
13915570,708,177
13915580,1110,943
13915590,1957,349
13915600,2,276
13915610,50,560
13915620,881,268
13915630,101,363
13915640,1076,985
13915650,878,264
13915660,1843,422
13915670,814,30
13915680,644,808
13915690,555,928
13915700,406,572
13915710,1078,57
13915720,1652,160
13915730,1713,370
13915740,571,50
13915750,22,870
13915760,957,573
13915770,1213,945
13915780,90,227
13915790,481,331
13915800,1942,846
13915810,365,57
13915820,642,414
13915830,60,167
13915840,832,248
13915850,432,157
13915860,1865,297
13915870,133,793
13915880,273,907
13915890,870,396
13915900,269,619
13915910,1847,152
13915920,1929,950
13915930,159,670
13915940,256,451
13915950,615,81
13915960,1462,270
13915970,1601,782
13915980,297,305
13915990,815,134
13916000,1041,625
13916010,508,250
13916020,1959,439
13916030,1143,996
13916040,536,935
13916050,250,859
13916060,590,582
13916070,1155,123
13916080,1641,298
13916090,1190,351
13916100,1029,540
13916110,1978,513
13916120,1068,999
13916130,65,8
13916140,1669,56
13916150,1297,329
13916160,228,137
13916170,1585,149
13916180,1620,986
13916190,1401,16
13916200,780,526
13916210,1421,337
13916220,223,810
13916230,1789,943
13916240,1630,21
13916250,732,849
13916260,1570,180
13916270,1937,764
13916280,1436,139
13916290,54,679
13916300,1354,273
13916310,1829,809
13916320,137,442
13916330,1080,868
13916340,1490,402
13916350,893,775
13916360,1362,704
13916370,1802,423
13916380,1924,379
13916390,765,620
13916400,199,548
13916410,946,473
13916420,1793,754
13916430,1924,560
13916440,1906,959
