value,page,position
5102980,1573,359
5102990,1883,615
5103000,1749,987
5103010,1432,401
5103020,197,920
5103030,1242,13
5103040,1218,438
5103050,503,981
5103060,11,19
5103070,245,501
5103080,180,204
5103090,1450,482
5103100,1553,793
5103110,1977,671
5103120,364,645
5103130,1571,759
5103140,576,759
5103150,1936,347
5103160,542,591
5103170,1563,915
5103180,272,475
5103190,396,620
5103200,1350,528
5103210,1995,700
5103220,704,446
5103230,1946,520
5103240,1645,604
5103250,1496,518
5103260,554,215
5103270,669,38
5103280,1947,472
5103290,1587,511
5103300,735,261
5103310,1201,26
5103320,81,112
5103330,33,140
5103340,152,68
5103350,1288,861
5103360,145,661
5103370,1903,863
5103380,937,345
5103390,1177,886
5103400,1177,571
5103410,820,344
5103420,1032,710
5103430,941,497
5103440,83,884
5103450,1534,455
5103460,456,15
5103470,1682,130
5103480,846,127
5103490,342,780
5103500,1146,552
5103510,1066,558
5103520,1774,266
5103530,914,967
5103540,664,283
5103550,352,60
5103560,2,949
5103570,191,438
5103580,1415,247
5103590,843,649
5103600,1771,762
5103610,1705,124
5103620,1439,145
5103630,1058,326
5103640,222,59
5103650,553,774
5103660,723,962
5103670,1672,582
5103680,569,866
5103690,627,204
5103700,470,996
5103710,404,89
5103720,1176,930
5103730,1872,777
5103740,132,50
5103750,1386,577
5103760,1829,672
5103770,764,922
5103780,862,999
5103790,1673,533
5103800,1835,153
5103810,336,653
5103820,179,243
5103830,732,518
5103840,1259,227
5103850,1240,699
5103860,1875,125
5103870,104,788
5103880,1915,184
5103890,1861,923
5103900,854,901
5103910,1638,70
5103920,1508,21
5103930,1070,620
5103940,1854,929
5103950,877,992
5103960,1837,821
5103970,88,689
5103980,772,942
5103990,1824,107
5104000,1602,892
5104010,143,418
5104020,371,394
5104030,215,572
5104040,1807,778
5104050,1944,862
5104060,52,790
5104070,275,786
5104080,181,777
5104090,901,763
5104100,407,587
5104110,989,691
5104120,1703,557
5104130,575,924
5104140,567,788
5104150,104,348
5104160,954,242
5104170,1031,996
5104180,1148,933
5104190,1247,745
5104200,745,69
5104210,741,918
5104220,1806,328
5104230,1451,900
5104240,275,555
5104250,1414,832
5104260,180,244
5104270,1240,258
5104280,1904,782
5104290,973,78
5104300,1915,748
5104310,607,314
5104320,574,94
5104330,511,390
5104340,1156,581
5104350,1384,557
5104360,1801,864
5104370,1162,446
5104380,279,319
5104390,443,776
5104400,1362,770
5104410,900,784
5104420,618,691
5104430,1036,392
5104440,252,560
5104450,271,774
5104460,908,350
5104470,889,261
5104480,1017,289
5104490,1927,250
5104500,1326,286
5104510,775,79
5104520,1049,531
5104530,1351,241
5104540,514,198
5104550,874,181
5104560,1328,678
5104570,734,584
5104580,132,295
5104590,1339,595
5104600,325,211
5104610,220,609
5104620,797,149
5104630,812,250
5104640,1191,168
5104650,437,171
5104660,1770,504
5104670,302,719
5104680,432,594
5104690,571,438
5104700,909,543
5104710,1602,677
5104720,909,301
5104730,1812,609
5104740,1325,83
5104750,615,126
5104760,1944,114
5104770,1112,363
5104780,216,624
5104790,1096,359
5104800,738,259
5104810,269,563
5104820,418,288
5104830,1185,556
5104840,777,904
5104850,1979,488
5104860,1745,678
5104870,75,391
5104880,1625,99
5104890,1613,170
5104900,44,951
5104910,1392,197
5104920,987,678
5104930,123,336
5104940,631,832
5104950,1989,553
5104960,791,968
5104970,978,274
5104980,141,766
5104990,99,282
5105000,1355,117
5105010,545,996
5105020,1641,663
5105030,367,600
5105040,329,497
5105050,1014,122
5105060,1863,339
5105070,560,921
5105080,839,548
5105090,210,855
5105100,1992,3
5105110,1632,206
5105120,265,649
5105130,762,817
5105140,1943,683
5105150,1788,641
5105160,931,207
5105170,1585,106
5105180,492,844
5105190,119,517
5105200,573,873
5105210,1644,77
5105220,1781,221
5105230,188,420
5105240,234,60
5105250,635,491
5105260,1572,691
5105270,1320,620
5105280,1481,803
5105290,409,126
5105300,558,716
5105310,144,238
5105320,1321,364
5105330,1539,993
5105340,1212,424
5105350,1030,9
5105360,1771,369
5105370,1220,366
5105380,280,133
5105390,1048,359
5105400,1965,379
5105410,1949,186
5105420,811,949
5105430,1998,3
5105440,1703,644
5105450,1082,271
5105460,510,992
5105470,1485,697
5105480,1566,352
5105490,1155,780
5105500,882,394
5105510,1271,998
5105520,331,574
5105530,1003,745
5105540,46,689
5105550,997,736
5105560,777,143
5105570,179,956
5105580,1299,380
5105590,1392,473
5105600,1740,793
5105610,1582,544
5105620,796,517
5105630,227,60
5105640,200,879
5105650,1655,490
5105660,109,193
5105670,577,307
5105680,995,543
5105690,1119,195
5105700,1285,740
5105710,42,313
5105720,851,480
5105730,1495,928
5105740,1128,743
5105750,464,417
5105760,1476,557
5105770,377,523
5105780,1556,650
5105790,879,471
5105800,148,529
5105810,1850,478
5105820,1252,252
5105830,1317,957
5105840,868,433
5105850,1111,199
5105860,769,247
5105870,860,8
5105880,29,242
5105890,1689,105
5105900,102,295
5105910,919,524
5105920,32,718
5105930,1308,344
5105940,523,560
5105950,962,338
5105960,364,58
5105970,770,349
5105980,755,441
5105990,185,547
5106000,776,107
5106010,1634,370
5106020,543,813
5106030,66,794
5106040,1000,6
5106050,1614,198
5106060,1053,366
5106070,1759,442
5106080,514,685
5106090,1782,764
5106100,1516,775
5106110,1173,141
5106120,1987,591
5106130,681,379
5106140,1394,911
5106150,960,887
5106160,1528,392
5106170,797,364
5106180,1776,295
5106190,461,341
5106200,1947,273
5106210,45,25
5106220,274,434
5106230,799,462
5106240,1094,666
5106250,930,982
5106260,905,99
5106270,1044,509
5106280,1337,142
5106290,1214,986
5106300,1604,2
5106310,1141,847
5106320,376,925
5106330,1992,821
5106340,1574,936
5106350,1534,679
5106360,179,818
5106370,1436,313
5106380,822,74
5106390,611,825
5106400,1321,498
5106410,826,563
5106420,1642,384
5106430,518,435
5106440,295,328
5106450,834,35
5106460,1884,254
5106470,1348,210
5106480,604,909
5106490,640,976
5106500,406,803
5106510,341,631
5106520,1166,603
5106530,482,214
5106540,577,983
5106550,1125,617
5106560,738,41
5106570,309,24
5106580,726,46
5106590,774,964
5106600,294,860
5106610,1009,901
5106620,97,679
5106630,118,497
5106640,552,0
5106650,1089,710
5106660,1572,107
5106670,656,289
5106680,49,492
5106690,1615,684
5106700,663,837
5106710,1279,939
5106720,1137,66
5106730,15,988
5106740,444,769
5106750,568,436
5106760,1661,199
5106770,733,362
5106780,831,427
5106790,1881,462
5106800,1404,238
5106810,1536,952
5106820,1366,613
5106830,1836,609
5106840,842,346
5106850,1925,398
5106860,1767,262
5106870,405,375
5106880,133,592
5106890,319,810
5106900,1560,31
5106910,779,461
5106920,1631,653
5106930,357,759
5106940,488,755
5106950,281,353
5106960,1554,46
5106970,675,262
5106980,1575,649
5106990,446,615
5107000,1886,822
5107010,652,58
5107020,1578,645
5107030,195,464
5107040,577,985
5107050,162,198
5107060,209,4
5107070,354,682
5107080,83,979
5107090,1881,408
5107100,399,991
5107110,1,612
5107120,972,886
5107130,1097,720
5107140,397,233
5107150,1472,690
5107160,943,674
5107170,818,722
5107180,530,686
5107190,213,151
5107200,660,479
5107210,703,675
5107220,1660,136
5107230,718,352
5107240,1396,960
5107250,1796,349
5107260,1417,381
5107270,1517,60
5107280,860,4
5107290,1587,217
5107300,951,470
5107310,747,351
5107320,1339,941
5107330,1124,645
5107340,1989,395
5107350,664,367
5107360,107,131
5107370,995,791
5107380,1441,780
5107390,72,553
5107400,954,393
5107410,1772,510
5107420,1213,436
5107430,1984,217
5107440,1814,124
5107450,439,845
5107460,58,237
5107470,863,929
5107480,278,702
5107490,488,716
5107500,733,178
5107510,1707,951
5107520,554,744
5107530,824,110
5107540,1542,155
5107550,1277,736
5107560,840,820
5107570,1058,292
5107580,1060,964
5107590,1909,360
5107600,152,845
5107610,535,519
5107620,1294,349
5107630,1153,831
5107640,1376,350
5107650,1724,520
5107660,1375,332
5107670,1547,918
5107680,266,360
5107690,313,999
5107700,965,495
5107710,1469,674
5107720,1045,118
5107730,320,961
5107740,1156,962
5107750,1699,433
5107760,953,223
5107770,161,458
5107780,253,23
5107790,168,544
5107800,1991,724
5107810,227,431
5107820,436,604
5107830,814,848
5107840,169,827
5107850,1616,693
5107860,408,557
5107870,184,811
5107880,1107,409
5107890,890,933
5107900,1291,982
5107910,1290,111
5107920,1590,651
5107930,1720,864
5107940,203,141
5107950,755,480
5107960,414,891
5107970,972,178
5107980,277,755
5107990,539,187
5108000,1287,71
5108010,682,161
5108020,1914,662
5108030,755,972
5108040,491,186
5108050,254,207
5108060,1106,764
5108070,1075,532
5108080,1801,921
5108090,44,357
5108100,1538,39
5108110,270,541
5108120,77,27
5108130,487,96
5108140,543,37
5108150,328,680
5108160,1336,513
5108170,261,878
5108180,1999,723
5108190,475,161
5108200,568,977
5108210,773,970
5108220,1906,119
5108230,1570,265
5108240,219,663
5108250,1979,776
5108260,763,533
5108270,1043,260
5108280,1268,101
5108290,448,961
5108300,939,405
5108310,986,258
5108320,1440,138
5108330,1016,84
5108340,659,992
5108350,1982,860
5108360,820,927
5108370,323,388
5108380,1186,569
5108390,110,16
5108400,1459,620
5108410,612,393
5108420,1883,692
5108430,1394,629
5108440,417,663
5108450,190,586
5108460,324,734
5108470,369,929
5108480,1668,56
5108490,418,738
5108500,1949,315
5108510,749,66
5108520,55,675
5108530,1445,157
5108540,1428,616
5108550,1041,800
5108560,1829,259
5108570,31,768
5108580,1500,717
5108590,1757,848
5108600,841,560
5108610,1883,113
5108620,1463,795
5108630,821,421
5108640,990,843
5108650,1876,570
5108660,1519,363
5108670,965,521
5108680,1808,79
5108690,33,318
5108700,1939,138
5108710,513,582
5108720,730,572
5108730,1677,514
5108740,606,331
5108750,223,864
5108760,744,341
5108770,693,227
5108780,223,426
5108790,224,807
5108800,1215,970
5108810,1726,44
5108820,651,172
5108830,1482,370
5108840,1695,952
5108850,1980,696
5108860,907,113
5108870,1883,382
5108880,1986,119
5108890,1647,820
5108900,1019,921
5108910,757,830
5108920,511,613
5108930,727,595
5108940,1203,198
5108950,650,505
5108960,209,850
5108970,905,850
5108980,1531,490
5108990,53,344
5109000,1089,412
5109010,1660,147
5109020,941,24
5109030,1742,345
5109040,599,508
5109050,1527,989
5109060,1191,770
5109070,1759,772
5109080,1854,58
5109090,1053,131
5109100,194,704
5109110,1000,330
5109120,11,996
5109130,1757,485
5109140,1970,775
5109150,1268,574
5109160,914,441
5109170,1772,521
5109180,635,271
5109190,1478,667
5109200,1467,147
5109210,1893,704
5109220,1677,712
5109230,685,346
5109240,176,63
5109250,190,878
5109260,498,589
5109270,1369,501
5109280,1987,134
5109290,1261,424
5109300,165,263
5109310,1656,727
5109320,354,684
5109330,1886,499
5109340,1741,454
5109350,1430,254
5109360,39,663
5109370,795,753
5109380,1931,283
5109390,636,405
5109400,1160,21
5109410,1855,665
5109420,522,963
5109430,155,428
5109440,1544,354
5109450,787,561
5109460,1928,968
5109470,510,503
5109480,1780,625
5109490,1390,114
5109500,268,311
5109510,1340,445
5109520,836,738
5109530,1327,569
5109540,1646,306
5109550,1940,953
5109560,1725,90
5109570,1291,889
5109580,997,433
5109590,332,613
5109600,1992,792
5109610,313,812
5109620,978,376
5109630,1196,203
5109640,1259,967
5109650,1976,675
5109660,1108,537
5109670,1082,490
5109680,1719,882
5109690,572,81
5109700,485,633
5109710,755,322
5109720,1357,812
5109730,583,709
5109740,847,342
5109750,540,640
5109760,1954,612
5109770,1791,765
5109780,1759,536
5109790,1380,801
5109800,1044,69
5109810,1282,130
5109820,1423,329
5109830,1113,113
5109840,530,729
5109850,1938,913
5109860,460,181
5109870,564,86
5109880,1380,923
5109890,57,291
5109900,494,744
5109910,1921,973
5109920,1538,120
5109930,213,709
5109940,480,967
5109950,1110,981
5109960,383,603
5109970,1968,696
5109980,986,234
5109990,1609,394
5110000,337,846
5110010,1865,596
5110020,1459,465
5110030,420,2
5110040,1173,178
5110050,175,588
5110060,140,88
5110070,1146,312
5110080,1878,628
5110090,940,489
5110100,1691,320
5110110,548,914
5110120,313,731
5110130,1762,182
5110140,469,418
5110150,1796,233
5110160,1794,218
5110170,1059,24
5110180,1508,309
5110190,891,145
5110200,429,830
5110210,329,441
5110220,984,217
5110230,1648,266
5110240,1159,733
5110250,133,159
5110260,964,183
5110270,1222,947
5110280,945,821
5110290,1513,509
5110300,1523,772
5110310,1461,63
5110320,914,494
5110330,1147,137
5110340,506,942
5110350,1704,328
5110360,1336,480
5110370,241,82
5110380,744,652
5110390,1020,879
5110400,1191,678
5110410,576,815
5110420,533,517
5110430,1241,343
5110440,999,284
5110450,1661,675
5110460,1079,753
5110470,1270,665
5110480,396,982
5110490,185,688
5110500,1723,909
5110510,831,309
5110520,222,382
5110530,718,659
5110540,1189,597
5110550,1113,647
5110560,1472,583
5110570,737,533
5110580,357,648
5110590,1115,550
5110600,361,341
5110610,1493,674
5110620,1495,961
5110630,961,230
5110640,1797,742
5110650,1869,955
5110660,1751,583
5110670,796,6
5110680,1637,835
5110690,162,89
5110700,1698,987
5110710,1368,299
5110720,111,196
5110730,1085,796
5110740,624,323
5110750,1176,48
5110760,1442,730
5110770,356,288
5110780,1683,466
5110790,1441,3
5110800,1664,824
5110810,251,130
5110820,1395,968
5110830,609,761
5110840,331,72
5110850,342,683
5110860,1995,677
5110870,1091,852
5110880,891,292
5110890,325,849
5110900,191,686
5110910,338,600
5110920,14,334
5110930,298,891
5110940,1827,906
5110950,52,183
5110960,803,773
5110970,1991,366
5110980,1399,346
5110990,732,560
5111000,1919,167
5111010,683,711
5111020,214,56
5111030,173,490
5111040,1450,79
5111050,45,888
5111060,506,789
5111070,280,924
5111080,1352,154
5111090,1332,482
5111100,1815,766
5111110,1010,392
5111120,1172,243
5111130,1315,929
5111140,995,660
5111150,1819,539
5111160,1440,291
5111170,894,732
5111180,352,513
5111190,1710,766
5111200,1682,818
5111210,1391,885
5111220,769,683
5111230,81,936
5111240,1190,788
5111250,1262,69
5111260,198,809
5111270,533,286
5111280,1811,647
5111290,1626,60
5111300,905,450
5111310,1785,521
5111320,219,356
5111330,1610,321
5111340,34,8
5111350,1464,583
5111360,372,959
5111370,95,107
5111380,1406,60
5111390,786,211
5111400,585,103
5111410,1041,297
5111420,1975,53
5111430,1767,499
5111440,165,439
5111450,1519,829
5111460,185,104
5111470,1111,475
5111480,1878,333
5111490,1974,427
5111500,975,696
5111510,271,52
5111520,17,416
5111530,723,493
5111540,1029,159
5111550,1423,102
5111560,1209,721
5111570,1299,624
5111580,1250,710
5111590,1587,947
5111600,27,661
5111610,110,125
5111620,45,175
5111630,1760,461
5111640,247,629
5111650,699,331
5111660,1821,459
5111670,1930,333
5111680,1163,245
5111690,758,888
5111700,1807,594
5111710,1289,695
5111720,1446,864
5111730,1300,727
5111740,1089,82
5111750,1295,695
5111760,1053,609
5111770,1813,552
5111780,1145,211
5111790,1559,35
5111800,488,466
5111810,941,100
5111820,24,684
5111830,150,952
5111840,1093,807
5111850,1661,48
5111860,219,927
5111870,1656,353
5111880,284,230
5111890,1265,590
5111900,1730,307
5111910,36,648
5111920,1552,754
5111930,90,523
5111940,1577,128
5111950,1468,372
5111960,557,812
5111970,1977,356
5111980,539,22
5111990,1677,71
5112000,747,285
5112010,827,845
5112020,820,44
5112030,786,659
5112040,1782,220
5112050,124,879
5112060,1648,313
5112070,1657,572
5112080,1286,877
5112090,74,852
5112100,1693,799
5112110,1680,78
5112120,13,548
5112130,1486,301
5112140,1567,515
5112150,1596,254
5112160,816,754
5112170,676,846
5112180,1407,886
5112190,11,774
5112200,844,353
5112210,1135,481
5112220,671,535
5112230,1880,519
5112240,1176,437
5112250,651,600
5112260,545,48
5112270,696,801
5112280,1188,716
5112290,1036,523
5112300,1552,735
5112310,1331,407
5112320,602,630
5112330,617,920
5112340,1771,37
5112350,1530,150
5112360,730,413
5112370,1295,448
5112380,240,82
5112390,610,3
5112400,1369,635
5112410,1295,16
5112420,1889,610
5112430,704,181
5112440,977,652
5112450,996,372
5112460,1099,374
5112470,1657,856
5112480,312,492
5112490,217,413
5112500,677,424
5112510,56,857
5112520,1716,470
5112530,845,815
5112540,676,966
5112550,1781,18
5112560,1197,469
5112570,1732,695
5112580,1291,211
5112590,958,919
5112600,51,204
5112610,871,718
5112620,1777,383
5112630,1230,911
5112640,1675,642
5112650,571,923
5112660,1754,410
5112670,690,920
5112680,913,480
5112690,1164,350
5112700,184,445
5112710,673,981
5112720,1069,887
5112730,1698,141
5112740,388,923
5112750,1851,453
5112760,601,213
5112770,537,776
5112780,998,96
5112790,856,202
5112800,1185,423
5112810,1437,266
5112820,1752,708
5112830,704,568
5112840,928,347
5112850,1902,744
5112860,959,429
5112870,1577,5
5112880,1075,734
5112890,40,142
5112900,1816,982
5112910,1790,257
5112920,954,982
5112930,1118,574
5112940,1518,105
5112950,30,397
5112960,1464,416
5112970,1943,153
5112980,978,448
5112990,654,419
5113000,1854,81
5113010,1546,87
5113020,1558,15
5113030,1770,958
5113040,557,107
5113050,253,701
5113060,1782,504
5113070,1687,512
5113080,1984,731
5113090,449,719
5113100,1178,62
5113110,251,677
5113120,1600,969
5113130,1904,117
5113140,124,315
5113150,1348,68
5113160,665,25
5113170,1341,295
5113180,124,700
5113190,203,555
5113200,344,455
5113210,1606,228
5113220,115,780
5113230,1005,212
5113240,1811,215
5113250,989,904
5113260,428,960
5113270,1542,815
5113280,1744,340
5113290,647,359
5113300,1878,30
5113310,34,383
5113320,1781,599
5113330,1721,390
5113340,1472,865
5113350,802,183
5113360,1697,757
5113370,775,13
5113380,948,857
5113390,1277,196
5113400,814,801
5113410,1531,412
5113420,253,722
5113430,1524,278
5113440,272,962
5113450,1020,33
5113460,1936,904
5113470,933,8
5113480,293,445
5113490,507,834
5113500,1049,479
5113510,1666,277
5113520,764,336
5113530,1048,353
5113540,1819,408
5113550,1844,689
5113560,686,494
5113570,1897,40
5113580,548,106
5113590,278,666
5113600,1440,53
5113610,241,140
5113620,614,650
5113630,933,14
5113640,1997,36
5113650,1986,84
5113660,778,589
5113670,1117,88
5113680,499,77
5113690,1689,907
5113700,1739,975
5113710,837,209
5113720,794,31
5113730,609,73
5113740,80,607
5113750,1018,740
5113760,522,325
5113770,271,757
5113780,955,190
5113790,663,93
5113800,750,9
5113810,1877,515
5113820,350,591
5113830,1567,84
5113840,821,974
5113850,790,478
5113860,1877,493
5113870,1905,55
5113880,1479,984
5113890,970,211
5113900,812,709
5113910,51,188
5113920,1726,878
5113930,1689,27
5113940,42,926
5113950,66,209
5113960,1621,321
5113970,1923,855
5113980,1713,90
5113990,1620,871
5114000,166,520
5114010,139,650
5114020,282,968
5114030,385,653
5114040,103,225
5114050,1029,856
5114060,1267,17
5114070,14,68
5114080,625,619
5114090,1358,231
5114100,1266,402
5114110,1900,336
5114120,707,338
5114130,1361,932
5114140,1276,676
5114150,1146,432
5114160,328,248
5114170,1090,795
5114180,1581,570
5114190,1157,557
5114200,1624,556
5114210,1823,325
5114220,75,862
5114230,961,600
5114240,204,60
5114250,1791,938
5114260,157,706
5114270,604,159
5114280,1183,639
5114290,1201,662
5114300,774,148
5114310,600,849
5114320,1075,341
5114330,1259,513
5114340,1591,927
5114350,291,102
5114360,1989,281
5114370,1889,204
5114380,1028,312
5114390,72,55
5114400,1220,179
5114410,733,737
5114420,1078,373
5114430,1299,192
5114440,574,140
5114450,451,85
5114460,1277,421
5114470,1573,700
5114480,1946,227
5114490,1833,801
5114500,245,770
5114510,605,726
5114520,1493,167
5114530,641,363
5114540,824,65
5114550,1468,375
5114560,505,867
5114570,1881,920
5114580,1699,210
5114590,443,905
5114600,680,116
5114610,36,407
5114620,784,750
5114630,1087,127
5114640,1833,217
5114650,949,233
5114660,283,314
5114670,1221,269
5114680,213,326
5114690,1133,633
5114700,122,394
5114710,118,255
5114720,235,728
5114730,1892,76
5114740,925,328
5114750,79,738
5114760,1307,371
5114770,1639,568
5114780,1378,271
5114790,408,65
5114800,1858,867
5114810,530,326
5114820,514,841
5114830,1795,459
5114840,712,352
5114850,1787,508
5114860,1432,292
5114870,1965,126
5114880,277,738
5114890,1707,356
5114900,1995,979
5114910,1994,386
5114920,360,714
5114930,12,779
5114940,1827,996
5114950,156,349
5114960,663,8
5114970,1271,429
5114980,1812,539
5114990,881,743
5115000,1355,882
5115010,1292,892
5115020,964,873
5115030,1065,844
5115040,1460,944
5115050,678,876
5115060,823,386
5115070,45,403
5115080,74,783
5115090,1668,101
5115100,540,583
5115110,1656,774
5115120,1410,98
5115130,694,380
5115140,183,753
5115150,125,781
5115160,835,126
5115170,1487,0
5115180,1987,307
5115190,1561,865
5115200,1916,218
5115210,1074,784
5115220,1328,494
5115230,1867,663
5115240,367,178
5115250,1715,656
5115260,830,296
5115270,979,807
5115280,1401,68
5115290,1231,776
5115300,156,771
5115310,296,613
5115320,203,149
5115330,1110,144
5115340,541,451
5115350,877,86
5115360,1663,81
5115370,1736,430
5115380,1207,182
5115390,1966,593
5115400,908,997
5115410,77,622
5115420,1175,818
5115430,1770,5
5115440,32,892
5115450,1911,428
5115460,491,935
5115470,48,379
5115480,1698,478
5115490,1202,369
5115500,1798,538
5115510,173,765
5115520,1998,718
5115530,477,463
5115540,1634,410
5115550,1297,103
5115560,1950,943
5115570,1704,86
5115580,981,317
5115590,1941,480
5115600,1376,592
5115610,1839,879
5115620,1970,574
5115630,133,968
5115640,1826,336
5115650,1081,166
5115660,1478,749
5115670,1522,330
5115680,1577,264
5115690,1495,624
5115700,189,794
5115710,1831,93
5115720,1971,918
5115730,1096,195
5115740,642,914
5115750,1077,485
5115760,1147,204
5115770,1675,940
5115780,1540,813
5115790,454,836
5115800,195,468
5115810,571,164
5115820,1640,225
5115830,785,350
5115840,1338,771
5115850,1910,169
5115860,407,692
5115870,335,693
5115880,1303,756
5115890,1724,482
5115900,427,167
5115910,1292,874
5115920,411,785
5115930,1541,172
5115940,151,316
5115950,435,777
5115960,241,862
5115970,1461,317
5115980,877,605
5115990,587,734
5116000,648,943
5116010,663,351
5116020,1437,994
5116030,1499,756
5116040,7,962
5116050,1753,421
5116060,1989,256
5116070,1815,627
5116080,539,921
5116090,579,581
5116100,1132,188
5116110,1779,31
5116120,1086,104
5116130,134,777
5116140,1378,692
5116150,1838,839
5116160,710,695
5116170,1332,204
5116180,881,440
5116190,391,940
5116200,1432,289
5116210,330,286
5116220,1186,528
5116230,566,232
5116240,265,254
5116250,559,886
5116260,1536,450
5116270,43,174
5116280,1142,306
5116290,539,747
5116300,981,836
5116310,1796,844
5116320,241,547
5116330,787,760
5116340,171,33
5116350,1476,859
5116360,210,692
5116370,1861,295
5116380,1211,276
5116390,1905,659
5116400,1616,792
5116410,1467,809
5116420,334,175
5116430,61,91
5116440,120,281
