value,page,position
16303980,653,352
16303990,1495,354
16304000,1540,350
16304010,1040,645
16304020,946,9
16304030,408,435
16304040,1723,361
16304050,394,365
16304060,302,285
16304070,741,405
16304080,402,746
16304090,1973,197
16304100,561,367
16304110,299,420
16304120,930,246
16304130,1214,841
16304140,827,121
16304150,1510,462
16304160,1742,915
16304170,695,67
16304180,503,177
16304190,1128,408
16304200,1220,89
16304210,734,623
16304220,1718,681
16304230,1537,794
16304240,1077,362
16304250,671,111
16304260,1961,513
16304270,927,913
16304280,543,206
16304290,1715,458
16304300,274,633
16304310,685,438
16304320,1391,316
16304330,39,805
16304340,301,170
16304350,508,723
16304360,694,487
16304370,798,690
16304380,1693,563
16304390,312,454
16304400,992,649
16304410,472,867
16304420,152,900
16304430,1575,354
16304440,168,642
16304450,981,793
16304460,1235,811
16304470,1750,550
16304480,1052,457
16304490,1120,343
16304500,602,700
16304510,972,146
16304520,1211,611
16304530,285,175
16304540,1596,732
16304550,1134,789
16304560,1402,210
16304570,1939,109
16304580,1519,872
16304590,1146,212
16304600,1475,774
16304610,1242,610
16304620,204,325
16304630,117,347
16304640,566,847
16304650,325,219
16304660,1071,237
16304670,1107,252
16304680,1491,311
16304690,583,370
16304700,699,227
16304710,998,638
16304720,178,709
16304730,388,818
16304740,114,585
16304750,1138,565
16304760,754,269
16304770,1715,914
16304780,1538,462
16304790,38,873
16304800,562,442
16304810,1262,726
16304820,1158,318
16304830,429,112
16304840,1699,625
16304850,827,936
16304860,1144,762
16304870,618,811
16304880,1076,376
16304890,272,894
16304900,52,431
16304910,1089,807
16304920,1035,435
16304930,1173,279
16304940,556,529
16304950,1361,71
16304960,1041,144
16304970,1589,384
16304980,1281,137
16304990,453,715
16305000,1867,979
16305010,1664,190
16305020,199,232
16305030,1482,470
16305040,170,747
16305050,1878,305
16305060,1804,53
16305070,1298,385
16305080,827,338
16305090,929,212
16305100,1767,621
16305110,126,602
16305120,1703,205
16305130,1711,73
16305140,1197,628
16305150,477,152
16305160,858,121
16305170,90,226
16305180,1361,170
16305190,551,761
16305200,1478,373
16305210,1271,571
16305220,370,618
16305230,1912,152
16305240,694,458
16305250,1792,36
16305260,80,609
16305270,574,20
16305280,6,505
16305290,1631,97
16305300,1143,968
16305310,1104,857
16305320,1474,172
16305330,1638,427
16305340,1935,872
16305350,558,729
16305360,485,129
16305370,1127,450
16305380,1114,472
16305390,1227,803
16305400,1522,755
16305410,315,130
16305420,1083,234
16305430,1486,753
16305440,51,755
16305450,704,525
16305460,1192,102
16305470,460,862
16305480,1875,769
16305490,44,173
16305500,239,169
16305510,990,614
16305520,1445,531
16305530,1049,685
16305540,1484,440
16305550,340,723
16305560,1442,212
16305570,410,348
16305580,1799,229
16305590,424,751
16305600,1911,745
16305610,1422,518
16305620,1445,577
16305630,111,402
16305640,1367,207
16305650,1956,506
16305660,212,254
16305670,837,96
16305680,1474,651
16305690,443,631
16305700,1671,74
16305710,49,502
16305720,998,755
16305730,599,818
16305740,168,761
16305750,1397,82
16305760,531,47
16305770,1532,774
16305780,1905,599
16305790,534,74
16305800,1322,62
16305810,1417,514
16305820,1282,300
16305830,1265,275
16305840,90,946
16305850,444,108
16305860,1838,747
16305870,1637,812
16305880,783,80
16305890,742,758
16305900,608,527
16305910,1412,987
16305920,235,638
16305930,1402,120
16305940,145,957
16305950,534,676
16305960,300,784
16305970,290,954
16305980,1993,91
16305990,1209,436
16306000,298,557
16306010,6,421
16306020,973,353
16306030,865,41
16306040,1249,266
16306050,467,413
16306060,852,894
16306070,1456,644
16306080,1583,652
16306090,1070,792
16306100,891,598
16306110,754,769
16306120,889,196
16306130,1696,567
16306140,252,710
16306150,736,639
16306160,1684,21
16306170,621,896
16306180,598,648
16306190,255,754
16306200,600,666
16306210,447,78
16306220,1838,87
16306230,1581,987
16306240,600,278
16306250,899,871
16306260,1044,103
16306270,1538,947
16306280,618,744
16306290,727,160
16306300,1997,825
16306310,1590,795
16306320,265,826
16306330,1218,320
16306340,563,8
16306350,1667,168
16306360,1794,292
16306370,1675,915
16306380,1527,809
16306390,1430,702
16306400,1823,249
16306410,1115,25
16306420,1863,310
16306430,1683,898
16306440,1415,523
16306450,423,359
16306460,719,766
16306470,1381,12
16306480,19,612
16306490,1150,966
16306500,501,878
16306510,1810,355
16306520,1222,761
16306530,1226,7
16306540,1080,100
16306550,1667,969
16306560,626,583
16306570,880,40
16306580,1592,708
16306590,1564,574
16306600,48,453
16306610,1745,732
16306620,1586,169
16306630,1659,465
16306640,1112,692
16306650,1348,502
16306660,526,180
16306670,914,245
16306680,582,831
16306690,549,943
16306700,593,655
16306710,1573,466
16306720,491,985
16306730,1645,435
16306740,279,135
16306750,488,546
16306760,1320,530
16306770,1068,735
16306780,677,158
16306790,512,602
16306800,1354,811
16306810,1028,688
16306820,1441,810
16306830,1415,917
16306840,1679,246
16306850,642,47
16306860,1499,386
16306870,1993,797
16306880,1607,626
16306890,194,9
16306900,1248,576
16306910,424,837
16306920,786,453
16306930,1908,152
16306940,1526,783
16306950,1679,222
16306960,1167,730
16306970,1246,75
16306980,1254,939
16306990,955,777
16307000,231,234
16307010,280,854
16307020,1580,590
16307030,1032,99
16307040,893,428
16307050,1873,485
16307060,1536,104
16307070,783,481
16307080,597,396
16307090,1054,54
16307100,655,995
16307110,928,929
16307120,1288,50
16307130,474,414
16307140,1622,243
16307150,947,483
16307160,1520,577
16307170,847,227
16307180,1010,594
16307190,1986,3
16307200,905,220
16307210,1603,657
16307220,1348,480
16307230,1110,431
16307240,933,570
16307250,1872,516
16307260,841,826
16307270,1709,785
16307280,1955,312
16307290,960,137
16307300,1027,569
16307310,25,194
16307320,38,7
16307330,348,942
16307340,106,198
16307350,1968,719
16307360,192,434
16307370,298,458
16307380,1743,840
16307390,1144,899
16307400,1478,486
16307410,1574,684
16307420,1226,530
16307430,1762,791
16307440,176,88
16307450,9,544
16307460,1019,716
16307470,587,930
16307480,724,112
16307490,88,162
16307500,1345,410
16307510,1671,725
16307520,1176,670
16307530,1550,906
16307540,524,882
16307550,415,178
16307560,652,610
16307570,1643,249
16307580,1866,623
16307590,614,475
16307600,1419,378
16307610,255,415
16307620,779,195
16307630,315,638
16307640,1718,781
16307650,595,244
16307660,694,885
16307670,1403,240
16307680,1798,178
16307690,481,716
16307700,1935,52
16307710,1722,11
16307720,1375,22
16307730,1698,968
16307740,1931,240
16307750,1447,12
16307760,119,360
16307770,1470,175
16307780,1813,365
16307790,1048,370
16307800,1786,706
16307810,352,62
16307820,1496,710
16307830,1592,855
16307840,852,49
16307850,1021,817
16307860,311,817
16307870,1224,580
16307880,1376,256
16307890,586,754
16307900,1403,492
16307910,1502,824
16307920,171,46
16307930,666,372
16307940,1403,177
16307950,963,231
16307960,820,694
16307970,1429,433
16307980,1000,141
16307990,1940,786
16308000,205,366
16308010,891,624
16308020,634,30
16308030,159,769
16308040,1379,588
16308050,426,914
16308060,551,533
16308070,1615,259
16308080,940,809
16308090,1892,528
16308100,1858,402
16308110,948,512
16308120,655,145
16308130,132,888
16308140,1910,135
16308150,476,915
16308160,1955,130
16308170,996,120
16308180,65,271
16308190,119,602
16308200,1253,684
16308210,1365,546
16308220,1577,175
16308230,1414,206
16308240,466,523
16308250,898,286
16308260,1529,472
16308270,1497,567
16308280,1529,276
16308290,65,382
16308300,1754,860
16308310,1498,540
16308320,1354,465
16308330,1270,535
16308340,1085,433
16308350,1946,354
16308360,1383,460
16308370,365,558
16308380,801,272
16308390,1816,156
16308400,899,245
16308410,1156,184
16308420,135,917
16308430,1491,96
16308440,1548,556
16308450,736,204
16308460,1470,932
16308470,716,240
16308480,1263,680
16308490,565,230
16308500,1254,68
16308510,1429,285
16308520,1872,958
16308530,549,464
16308540,1707,508
16308550,1950,747
16308560,1254,305
16308570,438,783
16308580,1270,772
16308590,1629,525
16308600,652,96
16308610,1982,844
16308620,1211,232
16308630,1728,318
16308640,1350,247
16308650,1369,988
16308660,1765,149
16308670,349,255
16308680,1699,353
16308690,701,83
16308700,1210,993
16308710,907,856
16308720,1334,35
16308730,294,926
16308740,88,346
16308750,1195,34
16308760,264,357
16308770,541,484
16308780,240,991
16308790,915,685
16308800,1075,850
16308810,190,132
16308820,341,812
16308830,321,168
16308840,155,762
16308850,593,92
16308860,1805,718
16308870,88,699
16308880,562,230
16308890,1733,89
16308900,952,53
16308910,319,261
16308920,1215,76
16308930,1265,761
16308940,1727,61
16308950,138,488
16308960,509,530
16308970,228,693
16308980,74,115
16308990,376,748
16309000,1023,168
16309010,660,580
16309020,58,196
16309030,125,698
16309040,674,154
16309050,448,156
16309060,94,909
16309070,1562,972
16309080,1632,348
16309090,1396,501
16309100,379,466
16309110,210,916
16309120,71,165
16309130,770,986
16309140,1588,840
16309150,1066,10
16309160,754,240
16309170,1499,670
16309180,648,720
16309190,1006,631
16309200,1308,540
16309210,392,256
16309220,914,874
16309230,1114,446
16309240,1780,719
16309250,632,856
16309260,1101,8
16309270,673,344
16309280,1528,493
16309290,1859,160
16309300,988,324
16309310,1007,701
16309320,546,89
16309330,1607,545
16309340,931,997
16309350,3,713
16309360,782,210
16309370,1678,91
16309380,1426,123
16309390,600,815
16309400,938,39
16309410,1086,517
16309420,1335,337
16309430,1286,86
16309440,1853,866
16309450,1277,861
16309460,1815,175
16309470,1357,99
16309480,1355,617
16309490,958,998
16309500,214,440
16309510,956,656
16309520,1911,306
16309530,842,275
16309540,1681,759
16309550,1654,111
16309560,255,538
16309570,1336,125
16309580,1804,867
16309590,175,457
16309600,1816,703
16309610,581,838
16309620,344,92
16309630,1107,209
16309640,1856,618
16309650,683,508
16309660,1847,204
16309670,193,448
16309680,685,853
16309690,1906,990
16309700,1744,555
16309710,1908,793
16309720,1639,385
16309730,1288,666
16309740,906,6
16309750,1048,756
16309760,1292,648
16309770,1545,769
16309780,156,159
16309790,723,908
16309800,1780,152
16309810,1157,863
16309820,139,15
16309830,1143,978
16309840,451,642
16309850,496,242
16309860,124,327
16309870,1692,870
16309880,365,540
16309890,1348,526
16309900,1357,745
16309910,677,694
16309920,888,675
16309930,929,271
16309940,624,359
16309950,698,285
16309960,853,869
16309970,1375,539
16309980,1265,19
16309990,1215,532
16310000,1124,357
16310010,1248,413
16310020,831,678
16310030,1916,393
16310040,1936,839
16310050,285,441
16310060,977,83
16310070,1001,275
16310080,526,772
16310090,1163,612
16310100,433,74
16310110,686,892
16310120,1732,270
16310130,1379,556
16310140,884,554
16310150,1673,791
16310160,1610,111
16310170,331,425
16310180,831,8
16310190,1992,717
16310200,1782,252
16310210,337,485
16310220,1269,846
16310230,974,991
16310240,759,153
16310250,440,698
16310260,1629,754
16310270,1245,348
16310280,271,30
16310290,1405,177
16310300,1252,204
16310310,1956,41
16310320,26,477
16310330,325,258
16310340,1896,993
16310350,67,207
16310360,1403,200
16310370,289,767
16310380,53,789
16310390,1991,922
16310400,940,502
16310410,1331,254
16310420,1989,566
16310430,263,942
16310440,1314,204
16310450,1760,779
16310460,310,294
16310470,306,382
16310480,1029,248
16310490,1386,474
16310500,924,240
16310510,760,901
16310520,1687,455
16310530,1421,372
16310540,1909,994
16310550,1348,593
16310560,756,378
16310570,735,434
16310580,1977,966
16310590,556,812
16310600,1378,982
16310610,717,71
16310620,1810,937
16310630,890,375
16310640,1027,130
16310650,967,786
16310660,396,868
16310670,53,217
16310680,248,614
16310690,1414,275
16310700,17,563
16310710,1543,968
16310720,1337,329
16310730,883,775
16310740,1730,76
16310750,1734,453
16310760,1754,824
16310770,1406,37
16310780,706,639
16310790,1566,876
16310800,155,647
16310810,229,19
16310820,843,575
16310830,108,814
16310840,1459,387
16310850,973,969
16310860,113,828
16310870,336,813
16310880,974,114
16310890,258,442
16310900,1648,198
16310910,1533,322
16310920,1637,385
16310930,584,981
16310940,1111,455
16310950,1717,723
16310960,342,987
16310970,1878,261
16310980,1508,577
16310990,895,917
16311000,1386,141
16311010,1850,613
16311020,1822,281
16311030,1165,325
16311040,1715,892
16311050,1381,204
16311060,1813,179
16311070,727,990
16311080,1203,263
16311090,1771,260
16311100,1952,79
16311110,1162,543
16311120,772,674
16311130,889,972
16311140,1781,459
16311150,1206,312
16311160,1426,76
16311170,533,601
16311180,381,158
16311190,1112,512
16311200,339,0
16311210,1466,477
16311220,469,641
16311230,119,875
16311240,1934,435
16311250,565,389
16311260,1943,911
16311270,1469,678
16311280,1156,232
16311290,1211,58
16311300,1416,286
16311310,1078,814
16311320,346,575
16311330,1623,789
16311340,1826,582
16311350,557,77
16311360,1110,72
16311370,1034,659
16311380,900,269
16311390,1347,195
16311400,1505,228
16311410,462,608
16311420,1604,701
16311430,859,193
16311440,1999,228
16311450,1846,631
16311460,1195,229
16311470,659,408
16311480,978,961
16311490,979,315
16311500,235,295
16311510,1281,120
16311520,29,534
16311530,996,646
16311540,1826,285
16311550,799,372
16311560,234,340
16311570,1245,3
16311580,1863,167
16311590,256,600
16311600,1532,53
16311610,423,690
16311620,945,651
16311630,1507,71
16311640,173,52
16311650,1628,506
16311660,1079,575
16311670,539,567
16311680,1872,611
16311690,1527,714
16311700,380,922
16311710,1156,409
16311720,586,94
16311730,1887,495
16311740,1495,245
16311750,300,781
16311760,379,270
16311770,379,634
16311780,1001,203
16311790,81,684
16311800,1097,744
16311810,39,88
16311820,898,324
16311830,709,981
16311840,374,817
16311850,615,447
16311860,876,57
16311870,75,246
16311880,948,973
16311890,1787,572
16311900,656,466
16311910,890,885
16311920,211,127
16311930,1798,843
16311940,507,488
16311950,253,70
16311960,1155,884
16311970,338,917
16311980,458,439
16311990,1249,112
16312000,76,829
16312010,1726,41
16312020,1182,979
16312030,1279,600
16312040,1344,270
16312050,1868,681
16312060,4,601
16312070,356,145
16312080,1867,305
16312090,740,228
16312100,392,815
16312110,299,900
16312120,1464,819
16312130,1019,408
16312140,1065,609
16312150,1898,849
16312160,611,76
16312170,94,87
16312180,1481,254
16312190,1245,256
16312200,792,436
16312210,351,168
16312220,39,609
16312230,1616,241
16312240,1052,405
16312250,855,569
16312260,1952,783
16312270,1743,489
16312280,340,559
16312290,1977,352
16312300,1742,278
16312310,1912,598
16312320,918,158
16312330,1210,965
16312340,395,362
16312350,1079,356
16312360,156,257
16312370,1186,428
16312380,1784,540
16312390,1724,147
16312400,877,609
16312410,357,862
16312420,1524,961
16312430,639,29
16312440,702,674
16312450,1236,816
16312460,757,54
16312470,1060,268
16312480,1432,877
16312490,1451,757
16312500,100,829
16312510,1762,550
16312520,728,190
16312530,828,832
16312540,446,103
16312550,121,45
16312560,473,860
16312570,1698,614
16312580,1123,884
16312590,1097,18
16312600,462,97
16312610,252,765
16312620,817,986
16312630,546,29
16312640,1431,230
16312650,1393,794
16312660,878,540
16312670,1023,424
16312680,539,741
16312690,322,118
16312700,864,294
16312710,1697,539
16312720,1945,146
16312730,1308,978
16312740,1209,663
16312750,1731,567
16312760,67,287
16312770,1632,120
16312780,1813,643
16312790,263,895
16312800,1741,719
16312810,298,400
16312820,1193,264
16312830,1019,365
16312840,666,387
16312850,1520,789
16312860,832,976
16312870,931,679
16312880,1633,132
16312890,1999,797
16312900,322,980
16312910,489,186
16312920,374,281
16312930,372,24
16312940,1325,384
16312950,215,315
16312960,1444,811
16312970,1642,268
16312980,1971,89
16312990,366,86
16313000,599,278
16313010,1546,292
16313020,645,197
16313030,672,664
16313040,684,151
16313050,1894,904
16313060,927,788
16313070,1366,732
16313080,723,506
16313090,1774,365
16313100,1579,80
16313110,87,578
16313120,1054,740
16313130,1275,403
16313140,704,848
16313150,135,990
16313160,1342,893
16313170,8,666
16313180,478,405
16313190,1800,970
16313200,1669,101
16313210,1408,455
16313220,188,579
16313230,1944,291
16313240,1934,205
16313250,1693,35
16313260,72,713
16313270,1418,375
16313280,602,130
16313290,1070,444
16313300,1211,795
16313310,887,852
16313320,1969,133
16313330,1273,602
16313340,263,30
16313350,1374,989
16313360,900,535
16313370,1077,757
16313380,1227,717
16313390,26,913
16313400,1314,863
16313410,775,16
16313420,187,53
16313430,1153,204
16313440,1690,466
16313450,192,427
16313460,637,164
16313470,996,890
16313480,1299,631
16313490,135,339
16313500,1304,101
16313510,472,857
16313520,1615,689
16313530,623,40
16313540,147,155
16313550,223,71
16313560,604,158
16313570,1557,317
16313580,657,671
16313590,48,222
16313600,716,405
16313610,467,877
16313620,1397,166
16313630,1206,796
16313640,1282,929
16313650,1165,353
16313660,1374,65
16313670,975,228
16313680,577,297
16313690,841,648
16313700,326,233
16313710,1533,803
16313720,1360,627
16313730,1211,156
16313740,1122,940
16313750,919,143
16313760,449,158
16313770,433,392
16313780,1019,25
16313790,430,596
16313800,1089,13
16313810,1337,316
16313820,1578,412
16313830,1303,683
16313840,1047,540
16313850,1108,175
16313860,1403,926
16313870,1975,858
16313880,198,555
16313890,1782,593
16313900,1483,828
16313910,1715,119
16313920,474,911
16313930,1564,314
16313940,1074,375
16313950,755,846
16313960,1961,290
16313970,1804,208
16313980,809,89
16313990,1429,726
16314000,949,461
16314010,736,756
16314020,1329,95
16314030,1306,871
16314040,1635,99
16314050,889,894
16314060,616,679
16314070,1195,843
16314080,1646,556
16314090,1639,810
16314100,788,685
16314110,551,459
16314120,1070,848
16314130,485,603
16314140,53,437
16314150,57,119
16314160,1831,528
16314170,766,654
16314180,1698,146
16314190,1187,276
16314200,1161,418
16314210,1541,224
16314220,1227,672
16314230,530,445
16314240,1855,225
16314250,1298,307
16314260,1526,640
16314270,623,767
16314280,1950,802
16314290,272,496
16314300,468,107
16314310,629,104
16314320,1476,993
16314330,1123,783
16314340,827,665
16314350,1076,469
16314360,1658,76
16314370,1485,763
16314380,1113,273
16314390,456,214
16314400,1727,531
16314410,73,412
16314420,959,363
16314430,1763,594
16314440,286,750
16314450,949,63
16314460,640,903
16314470,1268,821
16314480,1862,798
16314490,916,959
16314500,556,387
16314510,1046,388
16314520,555,736
16314530,1713,870
16314540,1352,566
16314550,1810,538
16314560,1538,609
16314570,935,554
16314580,1650,762
16314590,904,543
16314600,494,43
16314610,5,837
16314620,1600,505
16314630,965,503
16314640,1615,683
16314650,1176,424
16314660,742,236
16314670,1927,477
16314680,77,323
16314690,372,160
16314700,875,785
16314710,934,8
16314720,889,873
16314730,1172,40
16314740,1658,394
16314750,1564,918
16314760,1900,398
16314770,375,583
16314780,2000,641
16314790,729,821
16314800,1001,98
16314810,435,180
16314820,218,551
16314830,498,659
16314840,567,357
16314850,513,887
16314860,1583,965
16314870,379,348
16314880,1400,747
16314890,1403,344
16314900,834,84
16314910,1841,92
16314920,1964,569
16314930,373,194
16314940,353,478
16314950,754,541
16314960,756,232
16314970,852,0
16314980,310,150
16314990,612,453
16315000,1074,797
16315010,1249,212
16315020,1135,660
16315030,431,109
16315040,1910,511
16315050,1614,539
16315060,1814,41
16315070,489,664
16315080,1582,407
16315090,172,297
16315100,84,872
16315110,1357,830
16315120,497,190
16315130,1865,819
16315140,1169,730
16315150,926,927
16315160,224,809
16315170,668,226
16315180,1728,354
16315190,1660,215
16315200,838,182
16315210,761,272
16315220,526,869
16315230,511,490
16315240,1529,604
16315250,57,783
16315260,1644,940
16315270,260,734
16315280,934,349
16315290,1560,194
16315300,1532,637
16315310,1871,228
16315320,1922,762
16315330,1931,371
16315340,879,423
16315350,743,184
16315360,262,242
16315370,152,336
16315380,136,227
16315390,1820,637
16315400,541,164
16315410,302,506
16315420,1890,411
16315430,934,75
16315440,457,917
16315450,1622,93
16315460,1089,8
16315470,1810,965
16315480,539,918
16315490,1269,336
16315500,1958,175
16315510,351,757
16315520,409,683
16315530,861,292
16315540,1545,953
16315550,1958,770
16315560,113,415
16315570,632,5
16315580,1328,791
16315590,377,591
16315600,1816,748
16315610,532,224
16315620,726,758
16315630,577,625
16315640,1224,26
16315650,74,110
16315660,1784,917
16315670,292,261
16315680,666,896
16315690,1753,183
16315700,27,431
16315710,1069,504
16315720,920,15
16315730,81,111
16315740,1901,363
16315750,622,833
16315760,878,679
16315770,293,523
16315780,1777,386
16315790,851,902
16315800,880,128
16315810,1703,412
16315820,1802,5
16315830,191,822
16315840,1315,587
16315850,1427,39
16315860,29,177
16315870,1516,217
16315880,1528,986
16315890,37,408
16315900,1815,120
16315910,423,855
16315920,1532,390
16315930,32,657
16315940,882,25
16315950,1618,880
16315960,866,843
16315970,265,271
16315980,868,509
16315990,1784,126
16316000,768,238
16316010,1535,961
16316020,983,467
16316030,1395,369
16316040,876,215
16316050,1452,952
16316060,1450,305
16316070,1862,544
16316080,126,947
16316090,1975,284
16316100,1497,502
16316110,1722,265
16316120,1381,366
16316130,979,536
16316140,48,470
16316150,1496,484
16316160,1720,128
16316170,918,808
16316180,43,500
16316190,53,329
16316200,1538,405
16316210,1964,194
16316220,1835,525
16316230,780,841
16316240,861,223
16316250,1866,385
16316260,737,666
16316270,1901,895
16316280,1680,276
16316290,1685,723
16316300,1832,0
16316310,1575,619
16316320,1898,427
16316330,14,475
16316340,1254,985
16316350,298,532
16316360,22,485
16316370,770,389
16316380,1696,913
16316390,1617,755
16316400,374,260
16316410,141,96
16316420,246,27
16316430,1851,784
