value,page,position
6202150,735,475
6202160,239,585
6202170,230,340
6202180,519,568
6202190,1715,567
6202200,1464,174
6202210,1584,375
6202220,514,734
6202230,1070,793
6202240,797,549
6202250,1047,290
6202260,1998,440
6202270,1377,168
6202280,1568,855
6202290,780,664
6202300,1577,748
6202310,1677,28
6202320,545,778
6202330,114,174
6202340,1353,568
6202350,854,521
6202360,214,538
6202370,633,989
6202380,875,515
6202390,1785,649
6202400,1509,951
6202410,1756,705
6202420,1043,427
6202430,807,992
6202440,1027,161
6202450,1629,298
6202460,1720,578
6202470,1442,373
6202480,1611,872
6202490,468,350
6202500,1216,444
6202510,1157,956
6202520,469,310
6202530,1024,949
6202540,44,863
6202550,872,307
6202560,1724,338
6202570,494,687
6202580,718,816
6202590,850,144
6202600,1464,123
6202610,1099,504
6202620,1700,317
6202630,1054,737
6202640,1873,173
6202650,1360,796
6202660,1141,228
6202670,361,976
6202680,455,357
6202690,487,447
6202700,1799,300
6202710,532,90
6202720,430,256
6202730,1015,239
6202740,27,732
6202750,930,266
6202760,519,603
6202770,1406,383
6202780,1999,713
6202790,1745,853
6202800,603,175
6202810,1001,956
6202820,572,254
6202830,1905,567
6202840,1209,583
6202850,571,489
6202860,1311,762
6202870,433,173
6202880,1719,555
6202890,1818,561
6202900,1727,574
6202910,698,537
6202920,1818,523
6202930,1652,962
6202940,847,48
6202950,1665,388
6202960,1764,41
6202970,68,865
6202980,1426,263
6202990,946,241
6203000,212,800
6203010,404,806
6203020,217,810
6203030,1240,749
6203040,1260,928
6203050,1043,154
6203060,542,998
6203070,589,538
6203080,54,376
6203090,39,969
6203100,119,697
6203110,142,264
6203120,94,377
6203130,1375,347
6203140,1031,814
6203150,1778,249
6203160,13,118
6203170,1304,659
6203180,1108,143
6203190,1832,841
6203200,735,670
6203210,894,711
6203220,175,388
6203230,432,798
6203240,517,270
6203250,456,224
6203260,1054,777
6203270,1271,999
6203280,588,577
6203290,918,307
6203300,980,163
6203310,308,696
6203320,1410,590
6203330,930,228
6203340,1597,449
6203350,1325,913
6203360,1840,185
6203370,708,470
6203380,192,238
6203390,1864,688
6203400,837,238
6203410,1443,500
6203420,1491,101
6203430,1157,51
6203440,173,893
6203450,1303,666
6203460,1603,177
6203470,1944,519
6203480,1613,79
6203490,1515,109
6203500,1790,544
6203510,1015,915
6203520,847,138
6203530,897,993
6203540,950,430
6203550,406,388
6203560,1003,615
6203570,799,232
6203580,492,8
6203590,1555,106
6203600,1653,761
6203610,1486,900
6203620,507,371
6203630,1317,469
6203640,1022,575
6203650,1828,561
6203660,1438,828
6203670,1240,602
6203680,39,448
6203690,1820,256
6203700,1058,947
6203710,758,352
6203720,552,588
6203730,1826,373
6203740,974,271
6203750,1519,56
6203760,412,506
6203770,1478,247
6203780,77,17
6203790,44,69
6203800,809,254
6203810,211,47
6203820,524,139
6203830,1377,786
6203840,353,397
6203850,1559,499
6203860,1443,708
6203870,67,132
6203880,335,478
6203890,1543,500
6203900,184,162
6203910,1267,239
6203920,994,658
6203930,521,899
6203940,444,937
6203950,1121,169
6203960,845,127
6203970,1079,649
6203980,441,405
6203990,405,684
6204000,275,468
6204010,1827,624
6204020,1214,929
6204030,750,783
6204040,1600,680
6204050,1688,688
6204060,305,691
6204070,1224,162
6204080,1049,175
6204090,1522,568
6204100,1214,728
6204110,1215,516
6204120,1218,11
6204130,1373,128
6204140,691,149
6204150,352,393
6204160,1417,660
6204170,902,437
6204180,1652,659
6204190,1237,942
6204200,880,497
6204210,1578,472
6204220,350,627
6204230,1391,708
6204240,737,431
6204250,886,912
6204260,1425,354
6204270,42,261
6204280,250,274
6204290,897,88
6204300,724,124
6204310,1278,4
6204320,1078,537
6204330,1611,315
6204340,614,363
6204350,341,165
6204360,1027,691
6204370,1106,508
6204380,1243,955
6204390,1926,941
6204400,1723,848
6204410,481,395
6204420,597,683
6204430,1748,599
6204440,1107,351
6204450,250,909
6204460,1030,819
6204470,851,287
6204480,1506,391
6204490,1056,349
6204500,1602,778
6204510,541,415
6204520,1021,269
6204530,1017,455
6204540,598,680
6204550,256,467
6204560,1916,338
6204570,504,229
6204580,116,517
6204590,1269,94
6204600,1033,926
6204610,373,535
6204620,1146,684
6204630,1110,351
6204640,1900,769
6204650,1390,833
6204660,504,702
6204670,1536,349
6204680,1005,633
6204690,700,530
6204700,1629,612
6204710,46,599
6204720,1362,7
6204730,1187,150
6204740,654,817
6204750,490,880
6204760,1118,979
6204770,825,921
6204780,874,288
6204790,737,538
6204800,1972,162
6204810,905,786
6204820,1393,739
6204830,272,998
6204840,1607,778
6204850,99,655
6204860,1774,836
6204870,1138,965
6204880,1840,199
6204890,578,471
6204900,524,431
6204910,1661,334
6204920,570,826
6204930,34,35
6204940,982,628
6204950,218,360
6204960,1591,984
6204970,1929,59
6204980,1629,387
6204990,779,765
6205000,1051,518
6205010,309,573
6205020,786,863
6205030,1109,949
6205040,1789,421
6205050,1708,799
6205060,1476,236
6205070,79,107
6205080,1413,941
6205090,609,575
6205100,499,694
6205110,460,490
6205120,1294,104
6205130,787,152
6205140,501,389
6205150,1209,375
6205160,1630,913
6205170,1164,462
6205180,1255,609
6205190,641,555
6205200,1503,923
6205210,248,591
6205220,537,381
6205230,1717,453
6205240,1573,732
6205250,443,439
6205260,376,461
6205270,1002,302
6205280,559,994
6205290,172,945
6205300,1944,701
6205310,1030,183
6205320,1514,28
6205330,70,175
6205340,612,823
6205350,1443,750
6205360,1531,550
6205370,1027,777
6205380,903,874
6205390,1730,384
6205400,1192,87
6205410,1220,160
6205420,30,836
6205430,1901,813
6205440,925,735
6205450,906,512
6205460,35,358
6205470,729,880
6205480,186,245
6205490,979,639
6205500,724,288
6205510,246,491
6205520,889,363
6205530,1478,97
6205540,537,697
6205550,890,676
6205560,1778,379
6205570,1498,916
6205580,252,566
6205590,1448,28
6205600,1394,702
6205610,1576,607
6205620,1083,981
6205630,823,914
6205640,658,467
6205650,1857,462
6205660,369,841
6205670,1222,120
6205680,479,857
6205690,376,745
6205700,222,932
6205710,1701,625
6205720,528,171
6205730,326,746
6205740,417,271
6205750,941,734
6205760,745,538
6205770,1573,80
6205780,1291,183
6205790,186,550
6205800,412,687
6205810,1645,943
6205820,1884,765
6205830,1280,411
6205840,269,488
6205850,1341,974
6205860,545,672
6205870,60,290
6205880,1736,648
6205890,1048,508
6205900,1876,981
6205910,1011,914
6205920,1478,115
6205930,1665,797
6205940,1545,654
6205950,862,454
6205960,1507,354
6205970,447,459
6205980,750,171
6205990,1191,789
6206000,1130,161
6206010,311,324
6206020,186,492
6206030,70,7
6206040,166,510
6206050,150,348
6206060,82,364
6206070,1220,994
6206080,751,511
6206090,1487,867
6206100,1449,208
6206110,46,654
6206120,932,684
6206130,1971,810
6206140,1313,298
6206150,1877,192
6206160,828,115
6206170,930,293
6206180,1608,555
6206190,461,866
6206200,13,355
6206210,689,585
6206220,1454,149
6206230,1584,821
6206240,1837,994
6206250,882,3
6206260,1651,483
6206270,1127,638
6206280,1970,355
6206290,1552,922
6206300,137,906
6206310,1796,922
6206320,130,922
6206330,838,2
6206340,1314,453
6206350,884,133
6206360,86,431
6206370,1881,537
6206380,807,386
6206390,164,815
6206400,1158,683
6206410,1362,414
6206420,762,268
6206430,770,857
6206440,1716,519
6206450,518,616
6206460,1232,479
6206470,446,0
6206480,1848,585
6206490,359,537
6206500,751,94
6206510,1543,428
6206520,402,442
6206530,1055,475
6206540,1501,401
6206550,153,454
6206560,769,504
6206570,1419,814
6206580,89,269
6206590,65,32
6206600,927,246
6206610,1387,46
6206620,1256,130
6206630,147,343
6206640,1376,782
6206650,567,350
6206660,1753,465
6206670,82,214
6206680,735,299
6206690,1779,608
6206700,133,36
6206710,674,59
6206720,466,623
6206730,89,684
6206740,11,406
6206750,280,849
6206760,663,379
6206770,328,742
6206780,598,575
6206790,811,947
6206800,1047,394
6206810,1449,344
6206820,60,297
6206830,1758,73
6206840,286,956
6206850,322,645
6206860,541,784
6206870,235,413
6206880,139,795
6206890,1777,398
6206900,1346,647
6206910,495,946
6206920,1634,482
6206930,1796,170
6206940,894,945
6206950,612,903
6206960,538,808
6206970,1766,587
6206980,1150,474
6206990,1670,344
6207000,947,429
6207010,1791,842
6207020,1906,570
6207030,360,436
6207040,1800,978
6207050,938,363
6207060,1171,15
6207070,213,160
6207080,507,590
6207090,207,947
6207100,1781,696
6207110,116,914
6207120,385,814
6207130,1685,1
6207140,1512,575
6207150,881,681
6207160,921,56
6207170,347,406
6207180,753,346
6207190,1410,967
6207200,1750,129
6207210,1942,104
6207220,676,791
6207230,1751,378
6207240,871,755
6207250,1113,299
6207260,1089,147
6207270,1395,776
6207280,1412,185
6207290,945,422
6207300,935,427
6207310,1086,778
6207320,1037,837
6207330,611,845
6207340,28,892
6207350,490,31
6207360,146,433
6207370,82,625
6207380,1357,142
6207390,577,118
6207400,355,767
6207410,615,873
6207420,1347,961
6207430,790,918
6207440,280,834
6207450,1896,769
6207460,266,858
6207470,1179,631
6207480,662,136
6207490,795,961
6207500,466,269
6207510,443,552
6207520,100,498
6207530,1746,733
6207540,1987,989
6207550,1818,612
6207560,15,596
6207570,793,620
6207580,1793,429
6207590,1909,817
6207600,1211,496
6207610,711,263
6207620,1016,807
6207630,871,169
6207640,1651,405
6207650,526,823
6207660,1227,150
6207670,1247,571
6207680,749,570
6207690,314,791
6207700,1854,944
6207710,170,739
6207720,609,465
6207730,1977,497
6207740,1813,767
6207750,91,217
6207760,414,289
6207770,1839,759
6207780,64,44
6207790,785,472
6207800,1582,292
6207810,744,763
6207820,1487,107
6207830,148,786
6207840,1181,579
6207850,1685,574
6207860,1304,686
6207870,1708,853
6207880,1432,679
6207890,412,526
6207900,1389,609
6207910,1763,811
6207920,479,673
6207930,1012,187
6207940,716,70
6207950,141,939
6207960,1983,612
6207970,92,542
6207980,775,765
6207990,1212,999
6208000,1583,877
6208010,1114,365
6208020,576,424
6208030,1383,480
6208040,1109,752
6208050,152,333
6208060,1395,102
6208070,1125,97
6208080,1983,347
6208090,1602,447
6208100,1874,305
6208110,456,834
6208120,1978,498
6208130,615,851
6208140,725,518
6208150,1704,992
6208160,1032,462
6208170,1205,183
6208180,1356,396
6208190,902,385
6208200,1698,743
6208210,1068,100
6208220,306,171
6208230,1670,4
6208240,1919,130
6208250,542,523
6208260,1927,400
6208270,1537,224
6208280,923,571
6208290,1720,800
6208300,1888,48
6208310,656,443
6208320,1753,593
6208330,85,561
6208340,1394,56
6208350,975,547
6208360,1061,551
6208370,931,49
6208380,1838,609
6208390,1010,975
6208400,712,690
6208410,20,68
6208420,684,455
6208430,1360,483
6208440,1537,570
6208450,1626,156
6208460,281,168
6208470,1250,113
6208480,433,654
6208490,1802,260
6208500,493,695
6208510,397,122
6208520,850,609
6208530,640,873
6208540,680,149
6208550,450,964
6208560,447,778
6208570,725,653
6208580,1975,476
6208590,875,862
6208600,539,10
6208610,1907,845
6208620,1319,48
6208630,1857,476
6208640,1496,226
6208650,1703,663
6208660,1348,165
6208670,177,876
6208680,203,601
6208690,128,522
6208700,960,482
6208710,1220,394
6208720,1694,596
6208730,1445,218
6208740,1128,86
6208750,635,842
6208760,1568,388
6208770,574,102
6208780,31,915
6208790,1757,110
6208800,346,849
6208810,940,825
6208820,1426,441
6208830,1331,899
6208840,236,959
6208850,42,566
6208860,176,544
6208870,633,469
6208880,860,247
6208890,168,777
6208900,64,491
6208910,943,645
6208920,1489,846
6208930,1060,37
6208940,1164,606
6208950,275,208
6208960,817,162
6208970,974,788
6208980,1943,768
6208990,1712,389
6209000,1693,72
6209010,1625,926
6209020,680,882
6209030,1422,399
6209040,365,674
6209050,791,664
6209060,1490,441
6209070,1141,213
6209080,1728,838
6209090,1149,147
6209100,1741,959
6209110,1763,943
6209120,1494,35
6209130,1809,524
6209140,1734,566
6209150,617,617
6209160,374,486
6209170,1021,871
6209180,1297,892
6209190,1985,802
6209200,1173,462
6209210,592,358
6209220,424,467
6209230,296,806
6209240,1829,340
6209250,319,740
6209260,1499,552
6209270,1586,168
6209280,1859,808
6209290,1409,769
6209300,1964,959
6209310,222,236
6209320,215,540
6209330,231,155
6209340,1732,889
6209350,1979,125
6209360,434,53
6209370,110,73
6209380,1911,613
6209390,1808,832
6209400,1729,163
6209410,739,977
6209420,191,700
6209430,686,269
6209440,1882,838
6209450,1759,675
6209460,988,737
6209470,1687,36
6209480,499,43
6209490,554,621
6209500,550,453
6209510,1787,416
6209520,1322,620
6209530,120,295
6209540,1102,634
6209550,1215,855
6209560,1874,370
6209570,1815,614
6209580,988,698
6209590,931,606
6209600,1980,775
6209610,650,487
6209620,251,783
6209630,919,170
6209640,1037,845
6209650,1946,284
6209660,262,333
6209670,716,377
6209680,202,897
6209690,1377,477
6209700,1965,94
6209710,783,832
6209720,89,727
6209730,1007,437
6209740,441,885
6209750,757,873
6209760,570,799
6209770,920,396
6209780,1131,604
6209790,207,416
6209800,759,216
6209810,906,950
6209820,1925,604
6209830,95,628
6209840,1507,861
6209850,909,812
6209860,1204,943
6209870,711,156
6209880,1230,90
6209890,1463,820
6209900,952,783
6209910,397,904
6209920,1363,936
6209930,574,388
6209940,241,533
6209950,529,186
6209960,66,934
6209970,1567,77
6209980,1525,200
6209990,333,924
6210000,1454,443
6210010,610,687
6210020,1898,206
6210030,78,526
6210040,779,889
6210050,1132,181
6210060,86,603
6210070,1641,900
6210080,696,778
6210090,1158,321
6210100,592,336
6210110,44,428
6210120,862,149
6210130,1667,707
6210140,1245,418
6210150,29,816
6210160,1539,38
6210170,1430,215
6210180,844,619
6210190,1409,980
6210200,437,183
6210210,738,411
6210220,735,596
6210230,109,873
6210240,1998,443
6210250,1169,882
6210260,1333,98
6210270,415,324
6210280,915,963
6210290,746,41
6210300,1367,137
6210310,660,473
6210320,309,127
6210330,770,668
6210340,1897,599
6210350,513,246
6210360,1418,536
6210370,1215,728
6210380,118,262
6210390,542,351
6210400,1469,671
6210410,1284,785
6210420,1407,945
6210430,725,754
6210440,51,985
6210450,72,242
6210460,891,836
6210470,1830,93
6210480,877,121
6210490,1446,355
6210500,910,64
6210510,506,65
6210520,427,448
6210530,612,824
6210540,1475,869
6210550,63,162
6210560,1410,117
6210570,974,867
6210580,1884,818
6210590,1498,543
6210600,1162,902
6210610,24,245
6210620,1683,228
6210630,1847,248
6210640,531,970
6210650,911,45
6210660,71,985
6210670,1918,486
6210680,1295,225
6210690,346,273
6210700,1978,857
6210710,626,269
6210720,311,940
6210730,956,432
6210740,1478,47
6210750,1258,237
6210760,78,800
6210770,755,278
6210780,125,332
6210790,1010,115
6210800,98,224
6210810,1377,681
6210820,1951,436
6210830,1911,629
6210840,1114,291
6210850,734,779
6210860,545,272
6210870,1071,559
6210880,1034,871
6210890,700,752
6210900,1473,95
6210910,115,116
6210920,1000,98
6210930,173,344
6210940,367,123
6210950,1513,963
6210960,730,778
6210970,1549,998
6210980,386,660
6210990,1410,13
6211000,1391,670
6211010,528,593
6211020,1099,772
6211030,31,313
6211040,330,963
6211050,643,471
6211060,294,347
6211070,1846,116
6211080,356,241
6211090,1563,188
6211100,1661,605
6211110,892,77
6211120,1245,648
6211130,1634,918
6211140,1463,271
6211150,745,388
6211160,383,381
6211170,1980,940
6211180,1482,26
6211190,482,633
6211200,1818,106
6211210,1490,153
6211220,1083,970
6211230,1223,747
6211240,779,715
6211250,667,770
6211260,368,262
6211270,1647,582
6211280,964,2
6211290,525,647
6211300,860,821
6211310,337,131
6211320,1669,289
6211330,126,665
6211340,625,816
6211350,1803,29
6211360,1387,901
6211370,544,279
6211380,1100,250
6211390,1703,191
6211400,157,978
6211410,1640,327
6211420,952,143
6211430,712,694
6211440,788,861
6211450,642,582
6211460,1476,526
6211470,1004,887
6211480,1668,903
6211490,54,348
6211500,1701,747
6211510,894,474
6211520,1656,598
6211530,562,382
6211540,106,36
6211550,271,154
6211560,1019,108
6211570,739,389
6211580,256,845
6211590,1021,924
6211600,677,689
6211610,997,874
6211620,1665,696
6211630,1958,318
6211640,1855,710
6211650,1734,777
6211660,612,953
6211670,1100,248
6211680,1346,186
6211690,875,132
6211700,971,608
6211710,1625,698
6211720,575,803
6211730,652,452
6211740,179,276
6211750,731,512
6211760,1678,869
6211770,1421,844
6211780,1557,604
6211790,1188,960
6211800,199,569
6211810,136,945
6211820,827,231
6211830,608,444
6211840,1472,966
6211850,342,216
6211860,1540,653
6211870,114,218
6211880,360,755
6211890,906,765
6211900,47,344
6211910,935,276
6211920,1764,298
6211930,193,193
6211940,728,602
6211950,1058,267
6211960,68,499
6211970,1834,745
6211980,211,746
6211990,1023,477
6212000,683,715
6212010,1711,592
6212020,1959,92
6212030,261,985
6212040,1474,738
6212050,818,157
6212060,1233,302
6212070,142,285
6212080,813,778
6212090,1247,727
6212100,467,448
6212110,230,312
6212120,1221,293
6212130,197,378
6212140,108,917
6212150,573,158
6212160,973,454
6212170,158,575
6212180,1638,83
6212190,1925,206
6212200,502,934
6212210,697,746
6212220,521,778
6212230,1646,666
6212240,971,245
6212250,1285,497
6212260,1074,733
6212270,1088,952
6212280,498,565
6212290,229,795
6212300,1578,525
6212310,700,325
6212320,1164,919
6212330,1948,839
6212340,256,920
6212350,40,247
6212360,1992,147
6212370,1101,327
6212380,970,741
6212390,331,882
6212400,673,922
6212410,62,262
6212420,967,428
6212430,1520,736
6212440,855,670
6212450,1039,445
6212460,534,169
6212470,1430,468
6212480,1856,14
6212490,772,89
6212500,188,120
6212510,1135,933
6212520,255,447
6212530,903,459
6212540,94,141
6212550,1170,449
6212560,629,372
6212570,1149,79
6212580,1392,753
6212590,1073,353
6212600,1969,333
6212610,1430,786
6212620,955,228
6212630,978,112
6212640,1034,53
6212650,1741,781
6212660,711,552
6212670,335,775
6212680,1134,583
6212690,1515,454
6212700,1732,689
6212710,511,648
6212720,1850,167
6212730,1574,943
6212740,1492,775
6212750,1982,450
6212760,1035,937
6212770,1286,394
6212780,1272,537
6212790,1503,926
6212800,477,201
6212810,796,947
6212820,1105,231
6212830,1705,7
6212840,1018,544
6212850,1003,792
6212860,1468,446
6212870,321,83
6212880,672,102
6212890,1290,629
6212900,1303,866
6212910,492,347
6212920,467,405
6212930,455,911
6212940,716,208
6212950,922,80
6212960,1805,411
6212970,1230,513
6212980,179,770
6212990,383,138
6213000,1850,563
6213010,327,180
6213020,223,622
6213030,885,536
6213040,1483,313
6213050,673,268
6213060,1033,488
6213070,864,9
6213080,882,454
6213090,946,436
6213100,759,821
6213110,1833,750
6213120,897,255
6213130,1145,547
6213140,675,559
6213150,992,325
6213160,317,321
6213170,309,948
6213180,653,246
6213190,3,924
6213200,739,8
6213210,1777,605
6213220,1433,329
6213230,160,705
6213240,538,399
6213250,427,698
6213260,712,279
6213270,955,549
6213280,1919,494
6213290,592,94
6213300,1273,474
6213310,393,39
6213320,1832,258
6213330,1135,509
6213340,728,678
6213350,1024,502
6213360,894,923
6213370,1416,574
6213380,831,481
6213390,1604,546
6213400,12,804
6213410,1991,957
6213420,1394,715
6213430,673,11
6213440,727,889
6213450,630,542
6213460,283,432
6213470,1288,193
6213480,1609,645
6213490,519,388
6213500,1840,1
6213510,657,564
6213520,897,387
6213530,1024,399
6213540,1293,49
6213550,1782,980
6213560,1673,479
6213570,1741,886
6213580,877,31
6213590,692,420
6213600,1495,123
6213610,1781,412
6213620,729,162
6213630,1493,876
6213640,1237,218
6213650,968,39
6213660,866,385
6213670,1514,213
6213680,1837,209
6213690,1186,59
6213700,54,725
6213710,672,778
6213720,1872,707
6213730,1949,299
6213740,1333,350
6213750,40,596
6213760,1362,250
6213770,23,561
6213780,1835,524
6213790,1191,266
6213800,747,722
6213810,454,459
6213820,819,637
6213830,1813,268
6213840,1247,537
6213850,942,689
6213860,480,411
6213870,634,189
6213880,823,816
6213890,1282,485
6213900,1445,915
6213910,1771,234
6213920,1790,674
6213930,94,219
6213940,803,746
6213950,1111,595
6213960,1121,425
6213970,340,70
6213980,1032,543
6213990,1189,842
6214000,403,806
6214010,1952,193
6214020,584,313
6214030,1144,439
6214040,942,750
6214050,1530,769
6214060,51,295
6214070,1786,985
6214080,1694,759
6214090,1801,205
6214100,994,520
6214110,748,216
6214120,1386,555
6214130,1780,623
6214140,767,394
6214150,221,135
6214160,767,428
6214170,1398,944
6214180,890,735
6214190,585,874
6214200,173,75
6214210,1187,565
6214220,788,727
6214230,1254,933
6214240,1915,901
6214250,796,175
6214260,1185,576
6214270,1024,786
6214280,1678,922
6214290,615,625
6214300,1807,593
6214310,163,724
6214320,1293,776
6214330,163,422
6214340,1895,809
6214350,1143,177
6214360,742,251
6214370,462,993
6214380,1210,73
6214390,1108,492
6214400,336,162
6214410,24,320
6214420,1867,107
6214430,937,772
6214440,976,520
6214450,1302,990
6214460,1792,968
6214470,575,889
6214480,732,527
6214490,1148,418
6214500,1420,448
6214510,1769,39
6214520,1527,113
6214530,767,183
6214540,1123,821
6214550,1497,371
6214560,660,15
6214570,897,46
6214580,618,994
6214590,240,176
6214600,1837,638
6214610,95,636
6214620,1480,23
6214630,173,464
6214640,207,635
6214650,1754,895
6214660,1567,189
6214670,643,676
6214680,1959,450
6214690,1445,635
6214700,1401,958
6214710,1744,189
6214720,146,423
6214730,1599,776
6214740,1451,788
6214750,17,616
6214760,679,757
6214770,1017,246
6214780,107,182
6214790,1678,244
6214800,883,694
6214810,1661,883
6214820,1289,567
6214830,1467,624
6214840,816,925
6214850,1764,344
6214860,199,328
6214870,1690,515
6214880,1990,727
6214890,775,832
6214900,1721,779
6214910,1670,793
6214920,384,570
6214930,352,881
6214940,1316,308
6214950,1429,342
6214960,1445,924
6214970,893,498
6214980,1210,260
6214990,166,117
6215000,1232,457
6215010,1390,605
6215020,859,635
6215030,268,109
6215040,658,766
6215050,1805,477
6215060,614,717
6215070,775,966
6215080,1396,977
6215090,394,791
6215100,1084,904
6215110,832,715
6215120,1953,161
6215130,1426,990
6215140,176,382
6215150,91,467
6215160,661,781
6215170,1161,314
6215180,249,856
6215190,1772,885
6215200,994,793
6215210,1646,413
6215220,179,973
6215230,674,165
6215240,1959,100
6215250,1593,341
6215260,1674,569
6215270,126,41
6215280,980,645
6215290,836,217
6215300,971,357
6215310,1411,297
6215320,1287,141
6215330,604,434
6215340,1379,33
6215350,1452,927
6215360,726,192
6215370,1260,929
6215380,414,877
6215390,16,458
6215400,752,353
6215410,1096,781
6215420,1886,588
6215430,985,21
6215440,1571,952
6215450,1451,52
6215460,1894,622
6215470,708,598
6215480,1401,456
6215490,1515,474
6215500,1047,248
6215510,757,858
6215520,1334,791
6215530,322,99
6215540,1538,554
6215550,1243,553
6215560,1703,43
6215570,505,979
6215580,1100,995
6215590,958,66
6215600,772,277
6215610,665,237
6215620,1273,903
6215630,889,266
6215640,1661,397
6215650,219,320
6215660,482,430
6215670,31,699
6215680,674,620
6215690,474,420
6215700,1100,439
6215710,825,781
6215720,166,748
6215730,737,5
6215740,1203,47
6215750,957,461
6215760,186,531
6215770,1539,744
6215780,1676,870
6215790,1288,525
6215800,1334,438
6215810,1944,939
6215820,1173,571
6215830,1782,256
6215840,1435,111
6215850,364,15
6215860,1426,231
6215870,19,531
6215880,1157,535
6215890,1499,989
6215900,620,871
6215910,806,568
6215920,436,688
6215930,1176,353
6215940,1201,190
6215950,1127,26
6215960,26,383
6215970,407,300
6215980,673,43
6215990,685,156
6216000,1699,820
6216010,637,104
6216020,818,494
6216030,907,316
6216040,1087,329
6216050,892,17
6216060,774,197
6216070,1123,729
6216080,121,283
6216090,1521,485
6216100,769,620
6216110,462,293
6216120,1082,72
6216130,1954,714
6216140,907,486
6216150,95,942
6216160,728,847
6216170,1846,919
6216180,811,494
6216190,1990,960
6216200,374,332
6216210,1927,637
6216220,1080,918
6216230,297,291
6216240,848,342
6216250,1662,190
6216260,708,698
6216270,687,699
6216280,464,742
6216290,1809,372
6216300,770,637
6216310,1985,347
6216320,1034,397
6216330,1772,14
6216340,1616,74
6216350,1672,254
6216360,811,764
6216370,469,348
6216380,424,589
6216390,1105,993
6216400,187,755
6216410,724,531
6216420,299,108
6216430,187,240
6216440,56,858
6216450,411,984
6216460,45,974
