value,page,position
17203320,1804,701
17203330,585,924
17203340,1091,106
17203350,1830,440
17203360,1150,946
17203370,32,452
17203380,466,87
17203390,1223,152
17203400,519,107
17203410,700,941
17203420,114,583
17203430,51,105
17203440,664,969
17203450,1666,168
17203460,1835,870
17203470,1042,237
17203480,1828,527
17203490,689,768
17203500,997,986
17203510,731,3
17203520,1351,232
17203530,1573,881
17203540,135,633
17203550,1569,839
17203560,1097,138
17203570,274,755
17203580,166,46
17203590,1613,513
17203600,743,464
17203610,990,704
17203620,634,344
17203630,1589,20
17203640,306,825
17203650,283,784
17203660,3,96
17203670,787,300
17203680,581,635
17203690,1971,43
17203700,265,660
17203710,1374,288
17203720,1942,935
17203730,1111,449
17203740,1737,650
17203750,335,426
17203760,263,523
17203770,1539,960
17203780,1814,92
17203790,1476,831
17203800,1007,168
17203810,1026,532
17203820,1515,679
17203830,798,81
17203840,845,843
17203850,974,274
17203860,1564,276
17203870,151,654
17203880,317,916
17203890,590,358
17203900,22,25
17203910,1595,960
17203920,1266,925
17203930,1345,49
17203940,5,432
17203950,1665,835
17203960,1848,641
17203970,972,448
17203980,535,643
17203990,1921,70
17204000,1078,214
17204010,1387,209
17204020,569,525
17204030,107,258
17204040,1676,55
17204050,1349,660
17204060,380,999
17204070,714,279
17204080,88,895
17204090,1475,686
17204100,893,792
17204110,1663,444
17204120,1286,71
17204130,714,309
17204140,1169,686
17204150,1184,504
17204160,1240,433
17204170,1000,473
17204180,541,166
17204190,158,340
17204200,1916,961
17204210,907,834
17204220,1995,345
17204230,931,709
17204240,798,281
17204250,1513,996
17204260,645,458
17204270,801,460
17204280,1154,384
17204290,399,697
17204300,406,95
17204310,1534,887
17204320,966,2
17204330,1816,326
17204340,1457,21
17204350,1929,541
17204360,1098,466
17204370,857,363
17204380,772,599
17204390,1233,602
17204400,308,496
17204410,552,267
17204420,710,457
17204430,1401,831
17204440,122,823
17204450,860,174
17204460,272,105
17204470,1410,476
17204480,83,46
17204490,1814,62
17204500,1075,172
17204510,1487,164
17204520,574,972
17204530,1719,746
17204540,343,888
17204550,1400,264
17204560,898,493
17204570,1664,754
17204580,1623,381
17204590,901,95
17204600,1369,327
17204610,1093,164
17204620,511,363
17204630,1510,114
17204640,636,976
17204650,1506,457
17204660,333,257
17204670,1045,478
17204680,1273,315
17204690,1799,366
17204700,1736,168
17204710,1180,330
17204720,173,878
17204730,1777,175
17204740,731,151
17204750,741,953
17204760,172,102
17204770,110,631
17204780,798,355
17204790,347,251
17204800,1583,324
17204810,1564,432
17204820,1353,89
17204830,1825,333
17204840,433,469
17204850,1451,167
17204860,1038,178
17204870,857,370
17204880,1749,188
17204890,1281,659
17204900,852,672
17204910,120,968
17204920,1526,512
17204930,1923,312
17204940,711,499
17204950,1915,724
17204960,1121,236
17204970,423,669
17204980,514,306
17204990,1230,634
17205000,978,561
17205010,893,596
17205020,414,709
17205030,1622,889
17205040,850,728
17205050,1025,900
17205060,1089,3
17205070,221,425
17205080,1574,242
17205090,187,344
17205100,706,147
17205110,258,768
17205120,1797,862
17205130,908,819
17205140,1461,902
17205150,1204,152
17205160,1833,269
17205170,859,415
17205180,563,387
17205190,430,187
17205200,1388,845
17205210,1610,298
17205220,542,262
17205230,969,163
17205240,790,325
17205250,1212,160
17205260,1663,850
17205270,1712,885
17205280,221,666
17205290,1025,513
17205300,945,925
17205310,531,373
17205320,382,279
17205330,408,918
17205340,65,491
17205350,1364,349
17205360,1650,197
17205370,1876,613
17205380,1430,436
17205390,408,922
17205400,169,11
17205410,1219,964
17205420,887,220
17205430,122,342
17205440,238,663
17205450,1354,800
17205460,1325,557
17205470,344,558
17205480,1690,849
17205490,41,311
17205500,1705,245
17205510,1371,462
17205520,1623,781
17205530,48,244
17205540,314,14
17205550,1787,226
17205560,175,952
17205570,1810,401
17205580,1974,640
17205590,149,572
17205600,906,799
17205610,1734,554
17205620,1610,765
17205630,22,739
17205640,839,301
17205650,973,675
17205660,1224,527
17205670,43,110
17205680,603,967
17205690,1449,620
17205700,1793,224
17205710,117,466
17205720,567,181
17205730,1407,846
17205740,1781,548
17205750,1221,679
17205760,364,717
17205770,1971,661
17205780,2000,534
17205790,507,588
17205800,179,26
17205810,888,461
17205820,951,436
17205830,371,406
17205840,285,33
17205850,1850,306
17205860,1242,185
17205870,1131,67
17205880,1466,801
17205890,1116,777
17205900,829,460
17205910,1713,116
17205920,1328,132
17205930,1235,756
17205940,1891,583
17205950,426,946
17205960,170,402
17205970,305,911
17205980,983,853
17205990,1290,971
17206000,1519,227
17206010,1311,130
17206020,802,769
17206030,558,492
17206040,1347,70
17206050,565,557
17206060,915,586
17206070,1351,538
17206080,458,27
17206090,135,636
17206100,1245,502
17206110,1371,143
17206120,609,141
17206130,226,972
17206140,960,96
17206150,1855,310
17206160,573,403
17206170,19,793
17206180,152,635
17206190,1486,436
17206200,36,789
17206210,1109,667
17206220,2,234
17206230,1201,73
17206240,1633,844
17206250,1862,734
17206260,1781,712
17206270,157,15
17206280,1357,860
17206290,830,576
17206300,1802,505
17206310,452,357
17206320,227,959
17206330,690,146
17206340,338,236
17206350,1215,946
17206360,526,558
17206370,1074,148
17206380,847,164
17206390,364,874
17206400,1382,427
17206410,1098,660
17206420,646,149
17206430,1691,434
17206440,899,658
17206450,763,910
17206460,1854,667
17206470,858,614
17206480,36,807
17206490,1930,460
17206500,1522,612
17206510,1131,31
17206520,1807,321
17206530,1493,798
17206540,1308,118
17206550,988,930
17206560,371,31
17206570,449,758
17206580,770,479
17206590,1691,91
17206600,1249,463
17206610,1986,155
17206620,1812,454
17206630,1048,243
17206640,1690,847
17206650,1757,49
17206660,311,294
17206670,1361,20
17206680,1201,351
17206690,1865,132
17206700,1774,190
17206710,1949,543
17206720,1091,418
17206730,1926,198
17206740,1881,122
17206750,959,923
17206760,148,950
17206770,723,500
17206780,842,263
17206790,196,262
17206800,1623,309
17206810,1194,91
17206820,782,247
17206830,1666,6
17206840,640,826
17206850,1851,482
17206860,364,170
17206870,1876,943
17206880,1306,305
17206890,629,98
17206900,208,436
17206910,1658,234
17206920,1682,289
17206930,664,635
17206940,665,727
17206950,1474,754
17206960,1697,81
17206970,1664,488
17206980,1067,349
17206990,1701,814
17207000,730,137
17207010,1518,92
17207020,429,359
17207030,28,287
17207040,682,948
17207050,1324,439
17207060,1806,89
17207070,1625,697
17207080,1766,58
17207090,935,664
17207100,1681,933
17207110,1907,142
17207120,1731,713
17207130,1331,912
17207140,1928,498
17207150,1658,723
17207160,593,582
17207170,1570,99
17207180,1164,423
17207190,1209,409
17207200,1772,694
17207210,486,828
17207220,704,124
17207230,1633,207
17207240,227,976
17207250,1627,946
17207260,1765,11
17207270,267,856
17207280,1930,797
17207290,473,184
17207300,993,127
17207310,408,935
17207320,1868,434
17207330,2000,633
17207340,934,126
17207350,753,97
17207360,1978,456
17207370,263,655
17207380,1988,774
17207390,663,178
17207400,1094,513
17207410,215,758
17207420,1303,290
17207430,1608,932
17207440,1754,434
17207450,1289,576
17207460,1901,659
17207470,640,670
17207480,1744,570
17207490,1895,740
17207500,352,432
17207510,1502,712
17207520,1888,52
17207530,1982,995
17207540,1611,599
17207550,789,881
17207560,1970,485
17207570,764,11
17207580,169,515
17207590,1930,672
17207600,321,601
17207610,138,321
17207620,1716,908
17207630,1733,644
17207640,853,275
17207650,1393,70
17207660,453,169
17207670,1092,345
17207680,248,306
17207690,1370,603
17207700,660,92
17207710,1696,97
17207720,1555,824
17207730,1295,816
17207740,1571,281
17207750,1368,440
17207760,1047,924
17207770,1276,15
17207780,1272,113
17207790,1961,173
17207800,1930,158
17207810,926,137
17207820,762,142
17207830,667,991
17207840,1342,123
17207850,19,390
17207860,1990,30
17207870,144,487
17207880,761,111
17207890,1160,584
17207900,545,904
17207910,779,930
17207920,117,659
17207930,513,945
17207940,1334,889
17207950,50,997
17207960,280,959
17207970,562,428
17207980,1049,474
17207990,145,489
17208000,292,301
17208010,581,166
17208020,221,96
17208030,96,54
17208040,752,340
17208050,1594,43
17208060,1493,112
17208070,1334,445
17208080,1209,979
17208090,534,400
17208100,1749,667
17208110,1955,894
17208120,258,528
17208130,1785,334
17208140,608,288
17208150,639,465
17208160,1027,226
17208170,380,353
17208180,1099,357
17208190,1038,859
17208200,1758,309
17208210,1616,858
17208220,939,106
17208230,386,568
17208240,648,96
17208250,21,582
17208260,478,795
17208270,417,20
17208280,161,266
17208290,1304,389
17208300,853,870
17208310,1792,979
17208320,1996,950
17208330,1761,852
17208340,1974,522
17208350,798,609
17208360,68,929
17208370,1439,129
17208380,241,347
17208390,1638,338
17208400,519,415
17208410,1388,45
17208420,1601,602
17208430,1545,939
17208440,1163,527
17208450,953,452
17208460,278,286
17208470,211,623
17208480,593,483
17208490,782,676
17208500,595,410
17208510,1303,144
17208520,990,901
17208530,1844,354
17208540,33,697
17208550,1636,688
17208560,1049,800
17208570,1855,648
17208580,1982,0
17208590,641,281
17208600,1539,525
17208610,1315,653
17208620,731,614
17208630,1297,844
17208640,722,983
17208650,1855,742
17208660,1515,764
17208670,7,723
17208680,535,134
17208690,51,561
17208700,859,787
17208710,221,879
17208720,1039,7
17208730,278,66
17208740,1826,236
17208750,1666,301
17208760,1554,730
17208770,424,909
17208780,1511,238
17208790,866,508
17208800,742,855
17208810,911,328
17208820,1166,6
17208830,1802,63
17208840,1089,937
17208850,454,255
17208860,450,530
17208870,1958,509
17208880,570,242
17208890,768,378
17208900,704,600
17208910,939,193
17208920,1595,700
17208930,329,277
17208940,1728,420
17208950,1206,963
17208960,131,343
17208970,390,457
17208980,75,698
17208990,965,976
17209000,1858,512
17209010,590,819
17209020,1878,298
17209030,1609,448
17209040,1842,266
17209050,1818,685
17209060,953,31
17209070,268,734
17209080,338,866
17209090,411,804
17209100,1651,198
17209110,299,359
17209120,143,957
17209130,383,67
17209140,121,270
17209150,1,502
17209160,112,863
17209170,461,362
17209180,639,309
17209190,305,152
17209200,215,763
17209210,1204,37
17209220,962,825
17209230,1213,360
17209240,1852,587
17209250,1545,211
17209260,1383,834
17209270,51,128
17209280,37,907
17209290,1444,919
17209300,860,158
17209310,1488,665
17209320,831,116
17209330,897,96
17209340,1138,525
17209350,264,922
17209360,1252,971
17209370,1657,164
17209380,1356,530
17209390,1523,213
17209400,703,448
17209410,1590,408
17209420,1122,659
17209430,962,226
17209440,938,402
17209450,464,168
17209460,1283,794
17209470,1170,783
17209480,1041,509
17209490,1488,683
17209500,741,817
17209510,1895,870
17209520,1905,289
17209530,54,213
17209540,490,256
17209550,1890,941
17209560,1176,201
17209570,603,750
17209580,575,726
17209590,1787,677
17209600,190,547
17209610,1442,447
17209620,1480,419
17209630,920,86
17209640,467,136
17209650,292,527
17209660,1492,46
17209670,1972,397
17209680,219,56
17209690,1627,899
17209700,173,690
17209710,848,825
17209720,918,745
17209730,1523,489
17209740,233,190
17209750,371,417
17209760,1913,268
17209770,1683,825
17209780,1098,923
17209790,1848,43
17209800,1300,134
17209810,1728,97
17209820,550,79
17209830,1828,47
17209840,796,126
17209850,1901,56
17209860,200,429
17209870,1844,515
17209880,1722,113
17209890,153,66
17209900,1579,781
17209910,784,775
17209920,1275,585
17209930,117,290
17209940,618,94
17209950,1913,839
17209960,1595,227
17209970,1250,931
17209980,1076,482
17209990,1481,763
17210000,1499,331
17210010,1362,741
17210020,436,364
17210030,1964,50
17210040,106,180
17210050,1859,224
17210060,1945,87
17210070,1303,907
17210080,615,933
17210090,1890,512
17210100,1507,389
17210110,1860,963
17210120,803,913
17210130,495,958
17210140,1226,947
17210150,398,737
17210160,1635,717
17210170,767,459
17210180,1626,536
17210190,880,967
17210200,751,831
17210210,830,260
17210220,1448,968
17210230,1438,583
17210240,862,515
17210250,1644,795
17210260,1489,452
17210270,1764,878
17210280,1157,606
17210290,303,437
17210300,1375,197
17210310,1331,368
17210320,875,189
17210330,1260,742
17210340,1305,93
17210350,403,998
17210360,1369,463
17210370,251,605
17210380,1842,471
17210390,1880,751
17210400,1710,590
17210410,1519,574
17210420,316,836
17210430,547,215
17210440,713,741
17210450,509,982
17210460,1551,981
17210470,896,251
17210480,877,616
17210490,1886,760
17210500,164,202
17210510,1624,831
17210520,1478,356
17210530,148,567
17210540,1336,482
17210550,1809,944
17210560,1925,677
17210570,1792,162
17210580,2,208
17210590,1655,387
17210600,1445,173
17210610,516,426
17210620,1134,599
17210630,116,679
17210640,466,570
17210650,531,804
17210660,1071,512
17210670,1978,145
17210680,1487,160
17210690,968,735
17210700,440,817
17210710,1592,652
17210720,227,765
17210730,1020,185
17210740,939,352
17210750,756,880
17210760,908,70
17210770,789,308
17210780,326,221
17210790,1721,409
17210800,1757,802
17210810,1540,234
17210820,152,60
17210830,1397,155
17210840,253,64
17210850,384,256
17210860,1643,179
17210870,1805,344
17210880,3,466
17210890,1525,860
17210900,407,923
17210910,927,463
17210920,1253,293
17210930,313,691
17210940,1454,50
17210950,1912,699
17210960,1381,960
17210970,1487,922
17210980,325,503
17210990,94,549
17211000,110,939
17211010,1210,178
17211020,509,813
17211030,1757,630
17211040,626,199
17211050,177,556
17211060,216,840
17211070,851,851
17211080,1042,824
17211090,1327,994
17211100,315,76
17211110,361,742
17211120,957,383
17211130,1447,376
17211140,797,937
17211150,1073,931
17211160,1416,287
17211170,1689,90
17211180,249,129
17211190,931,774
17211200,1136,564
17211210,316,603
17211220,736,761
17211230,1802,816
17211240,66,567
17211250,1223,203
17211260,774,726
17211270,1667,131
17211280,1633,768
17211290,1174,338
17211300,1549,739
17211310,356,725
17211320,773,18
17211330,801,484
17211340,1623,21
17211350,160,773
17211360,1562,213
17211370,1821,227
17211380,1847,82
17211390,108,592
17211400,1138,550
17211410,1752,228
17211420,274,174
17211430,1271,136
17211440,1671,685
17211450,442,649
17211460,23,722
17211470,1195,437
17211480,374,907
17211490,1892,150
17211500,501,130
17211510,1504,124
17211520,645,517
17211530,1327,304
17211540,1107,755
17211550,1654,676
17211560,1586,301
17211570,1338,325
17211580,1963,506
17211590,1810,987
17211600,1803,907
17211610,1000,878
17211620,1860,236
17211630,1609,700
17211640,1542,70
17211650,1110,417
17211660,731,734
17211670,945,711
17211680,1084,82
17211690,802,667
17211700,1120,652
17211710,1330,218
17211720,1784,436
17211730,1062,91
17211740,1262,450
17211750,910,518
17211760,1613,460
17211770,1689,96
17211780,588,572
17211790,1562,639
17211800,520,56
17211810,125,481
17211820,1144,797
17211830,649,641
17211840,1156,159
17211850,270,178
17211860,1901,222
17211870,853,115
17211880,338,721
17211890,84,724
17211900,94,88
17211910,1097,284
17211920,1878,129
17211930,479,734
17211940,202,346
17211950,282,587
17211960,328,186
17211970,723,890
17211980,691,512
17211990,523,424
17212000,1678,461
17212010,434,112
17212020,383,679
17212030,579,487
17212040,1791,232
17212050,116,376
17212060,490,583
17212070,556,713
17212080,410,586
17212090,1968,977
17212100,1407,558
17212110,568,759
17212120,274,325
17212130,1908,0
17212140,1726,613
17212150,1064,509
17212160,1707,551
17212170,559,73
17212180,657,512
17212190,578,463
17212200,1709,490
17212210,1660,528
17212220,63,977
17212230,633,85
17212240,427,318
17212250,1712,665
17212260,1996,617
17212270,1954,772
17212280,700,464
17212290,1599,642
17212300,1593,556
17212310,121,926
17212320,1406,450
17212330,386,464
17212340,1578,62
17212350,103,182
17212360,140,553
17212370,1072,156
17212380,1996,416
17212390,1380,724
17212400,1983,687
17212410,1826,436
17212420,1013,320
17212430,1862,578
17212440,800,97
17212450,731,718
17212460,914,311
17212470,1927,424
17212480,71,396
17212490,423,258
17212500,592,497
17212510,1836,433
17212520,1638,359
17212530,1922,829
17212540,1863,90
17212550,1573,943
17212560,535,788
17212570,249,144
17212580,70,357
17212590,1079,27
17212600,1767,223
17212610,1551,292
17212620,1383,268
17212630,1845,921
17212640,1868,270
17212650,376,356
17212660,197,163
17212670,1012,549
17212680,1229,41
17212690,875,416
17212700,859,99
17212710,304,182
17212720,147,322
17212730,1105,402
17212740,626,550
17212750,735,784
17212760,648,735
17212770,1110,728
17212780,736,296
17212790,355,553
17212800,828,610
17212810,780,606
17212820,931,420
17212830,229,544
17212840,1902,679
17212850,1651,451
17212860,1125,981
17212870,1410,485
17212880,724,543
17212890,762,771
17212900,1001,682
17212910,109,699
17212920,1367,309
17212930,224,168
17212940,551,887
17212950,90,113
17212960,814,326
17212970,1060,529
17212980,681,843
17212990,236,637
17213000,584,105
17213010,410,20
17213020,631,244
17213030,1302,25
17213040,1939,462
17213050,641,835
17213060,1121,579
17213070,434,622
17213080,1759,481
17213090,1618,828
17213100,232,557
17213110,102,518
17213120,834,913
17213130,402,403
17213140,241,121
17213150,1178,814
17213160,205,231
17213170,1527,76
17213180,1953,753
17213190,1817,86
17213200,1188,178
17213210,1296,365
17213220,348,639
17213230,500,438
17213240,1508,699
17213250,1327,33
17213260,1607,117
17213270,153,457
17213280,1209,430
17213290,1834,147
17213300,1714,139
17213310,869,72
17213320,848,927
17213330,1141,553
17213340,358,600
17213350,1134,973
17213360,1175,646
17213370,1987,126
17213380,33,461
17213390,674,265
17213400,1180,560
17213410,1838,82
17213420,517,432
17213430,621,753
17213440,1550,712
17213450,938,26
17213460,926,149
17213470,20,318
17213480,1639,793
17213490,1020,938
17213500,582,743
17213510,729,368
17213520,247,937
17213530,1390,430
17213540,924,372
17213550,1758,470
17213560,88,142
17213570,871,23
17213580,1288,182
17213590,813,650
17213600,639,231
17213610,1505,570
17213620,146,265
17213630,1421,450
17213640,132,433
17213650,1909,219
17213660,1018,239
17213670,1535,469
17213680,996,291
17213690,138,328
17213700,1161,99
17213710,417,696
17213720,620,0
17213730,695,836
17213740,282,442
17213750,1573,682
17213760,254,483
17213770,339,294
17213780,1587,967
17213790,1746,563
17213800,536,55
17213810,562,643
17213820,701,10
17213830,316,899
17213840,324,272
17213850,1542,277
17213860,1501,574
17213870,818,99
17213880,1861,34
17213890,1829,873
17213900,340,697
17213910,526,46
17213920,1211,50
17213930,1453,611
17213940,440,868
17213950,1857,566
17213960,511,210
17213970,1153,790
17213980,1229,842
17213990,1712,753
17214000,161,99
17214010,358,40
17214020,469,219
17214030,872,903
17214040,1150,893
17214050,37,507
17214060,1484,740
17214070,1867,821
17214080,1502,674
17214090,1983,484
17214100,1685,153
17214110,457,531
17214120,996,762
17214130,1244,118
17214140,1650,848
17214150,694,683
17214160,1683,925
17214170,434,893
17214180,1327,588
17214190,1769,296
17214200,1798,384
17214210,1453,844
17214220,640,184
17214230,1838,162
17214240,346,79
17214250,226,569
17214260,1600,613
17214270,1662,519
17214280,1119,255
17214290,1284,925
17214300,1985,416
17214310,379,937
17214320,1178,915
17214330,1525,552
17214340,608,406
17214350,133,573
17214360,1424,373
17214370,912,995
17214380,1952,91
17214390,1953,491
17214400,1942,163
17214410,668,924
17214420,366,359
17214430,875,31
17214440,1071,307
17214450,342,835
17214460,867,51
17214470,1181,956
17214480,1229,789
17214490,640,628
17214500,1368,193
17214510,419,323
17214520,972,507
17214530,398,82
17214540,598,266
17214550,1684,23
17214560,286,579
17214570,1382,826
17214580,812,890
17214590,256,88
17214600,883,384
17214610,734,597
17214620,1546,165
17214630,1212,374
17214640,1657,885
17214650,654,181
17214660,1554,639
17214670,576,296
17214680,113,158
17214690,1786,763
17214700,1084,362
17214710,1049,925
17214720,878,216
17214730,498,550
17214740,1988,882
17214750,1612,595
17214760,758,75
17214770,1005,647
17214780,537,579
17214790,816,294
17214800,1093,511
17214810,197,580
17214820,442,40
17214830,689,320
17214840,685,680
17214850,682,993
17214860,1156,864
17214870,151,201
17214880,116,928
17214890,345,670
17214900,1075,811
17214910,1605,137
17214920,1026,428
17214930,1893,303
17214940,112,940
17214950,1672,212
17214960,1083,469
17214970,643,513
17214980,1795,983
17214990,1487,956
17215000,1996,906
17215010,25,82
17215020,1833,607
17215030,810,164
17215040,1919,536
17215050,1018,406
17215060,1298,874
17215070,1418,117
17215080,1321,644
17215090,1668,384
17215100,805,879
17215110,1721,339
17215120,1018,826
17215130,323,425
17215140,429,669
17215150,1069,215
17215160,261,420
17215170,1007,53
17215180,1160,814
17215190,1215,89
17215200,128,382
17215210,1979,19
17215220,262,455
17215230,285,756
17215240,301,888
17215250,901,935
17215260,1776,385
17215270,863,483
17215280,694,835
17215290,1303,286
17215300,1652,249
17215310,1788,47
17215320,1372,216
17215330,1955,412
17215340,345,741
17215350,581,628
17215360,1165,537
17215370,1893,555
17215380,1351,756
17215390,808,979
17215400,1049,19
17215410,1653,270
17215420,1629,986
17215430,1341,503
17215440,268,997
17215450,108,863
17215460,369,474
17215470,465,100
17215480,542,15
17215490,265,251
17215500,1554,264
17215510,356,117
17215520,795,31
17215530,549,462
17215540,1953,808
17215550,409,992
17215560,1376,132
17215570,1980,272
17215580,1789,488
17215590,56,811
17215600,780,239
17215610,525,407
17215620,360,934
17215630,1252,464
17215640,1236,685
17215650,866,440
17215660,605,761
17215670,861,388
17215680,754,364
17215690,396,532
17215700,1331,618
17215710,987,87
17215720,97,539
17215730,773,663
17215740,745,800
17215750,1778,63
17215760,886,270
17215770,350,518
17215780,1325,92
17215790,1497,715
17215800,1704,971
17215810,875,371
17215820,363,155
17215830,179,22
17215840,1400,182
17215850,1575,503
17215860,529,46
17215870,139,505
17215880,1990,852
17215890,933,424
17215900,1065,627
17215910,1767,924
17215920,1441,211
17215930,949,181
17215940,263,122
17215950,1373,821
17215960,769,163
17215970,1791,788
17215980,584,815
17215990,1987,189
17216000,45,760
17216010,34,173
17216020,1,464
17216030,573,497
17216040,1429,247
17216050,1734,328
17216060,1075,157
17216070,665,704
17216080,1567,488
17216090,534,996
17216100,1733,392
17216110,586,753
17216120,449,378
17216130,1880,991
17216140,314,33
17216150,1380,759
17216160,1140,906
17216170,679,492
17216180,510,970
17216190,1302,808
17216200,1485,160
17216210,761,15
17216220,199,761
17216230,23,526
17216240,120,662
17216250,693,926
17216260,1233,646
17216270,1690,758
17216280,1938,558
17216290,1447,959
17216300,922,21
17216310,1423,352
17216320,1355,366
17216330,509,811
17216340,775,936
17216350,1679,181
17216360,774,34
17216370,485,235
17216380,1871,856
17216390,391,426
17216400,627,459
17216410,1769,416
17216420,1003,817
17216430,269,688
