value,page,position
13709090,1414,641
13709100,1556,680
13709110,1126,518
13709120,581,454
13709130,1541,834
13709140,769,779
13709150,1526,725
13709160,1229,850
13709170,1044,965
13709180,830,111
13709190,486,110
13709200,1297,223
13709210,1741,67
13709220,1298,451
13709230,1725,859
13709240,864,541
13709250,801,507
13709260,241,247
13709270,1432,706
13709280,142,203
13709290,1334,756
13709300,1389,341
13709310,58,799
13709320,1038,817
13709330,784,183
13709340,1161,450
13709350,1286,956
13709360,918,706
13709370,1724,548
13709380,855,836
13709390,662,867
13709400,1524,171
13709410,818,51
13709420,6,836
13709430,1025,199
13709440,1561,594
13709450,674,441
13709460,413,750
13709470,975,921
13709480,212,900
13709490,621,732
13709500,1422,27
13709510,1698,563
13709520,559,178
13709530,1854,70
13709540,1799,830
13709550,155,101
13709560,1548,584
13709570,125,241
13709580,1971,591
13709590,1116,180
13709600,763,658
13709610,333,311
13709620,373,409
13709630,404,283
13709640,1849,207
13709650,878,715
13709660,1248,94
13709670,1405,932
13709680,736,352
13709690,1711,501
13709700,1294,194
13709710,1974,561
13709720,486,457
13709730,479,967
13709740,997,81
13709750,1537,223
13709760,1957,68
13709770,1208,705
13709780,187,593
13709790,1500,531
13709800,667,364
13709810,268,655
13709820,1781,842
13709830,1089,610
13709840,407,67
13709850,854,87
13709860,1612,249
13709870,1426,404
13709880,121,880
13709890,1699,749
13709900,1288,883
13709910,597,50
13709920,689,966
13709930,1009,723
13709940,1580,780
13709950,1734,86
13709960,653,606
13709970,1304,685
13709980,948,69
13709990,109,606
13710000,496,839
13710010,892,217
13710020,424,170
13710030,82,24
13710040,1129,894
13710050,1991,486
13710060,1617,854
13710070,329,651
13710080,1959,277
13710090,1147,619
13710100,1430,618
13710110,273,429
13710120,876,399
13710130,864,102
13710140,1460,868
13710150,1285,50
13710160,1386,386
13710170,1124,346
13710180,1939,398
13710190,132,705
13710200,362,293
13710210,302,658
13710220,433,196
13710230,1424,102
13710240,126,581
13710250,392,700
13710260,816,151
13710270,144,119
13710280,1318,344
13710290,115,362
13710300,1709,639
13710310,1714,911
13710320,784,442
13710330,1015,880
13710340,209,33
13710350,1614,12
13710360,1206,904
13710370,1931,675
13710380,1664,501
13710390,1325,901
13710400,1363,336
13710410,1834,942
13710420,347,934
13710430,762,152
13710440,715,766
13710450,364,306
13710460,1903,737
13710470,814,753
13710480,444,960
13710490,1644,353
13710500,10,813
13710510,237,822
13710520,1033,767
13710530,1973,203
13710540,1477,505
13710550,532,771
13710560,628,280
13710570,41,806
13710580,1656,101
13710590,1367,849
13710600,987,863
13710610,1627,71
13710620,892,516
13710630,1831,910
13710640,1286,148
13710650,800,746
13710660,1526,49
13710670,1405,896
13710680,124,584
13710690,1985,636
13710700,468,604
13710710,234,856
13710720,369,231
13710730,28,440
13710740,1150,181
13710750,1693,513
13710760,1493,408
13710770,1018,834
13710780,813,684
13710790,579,636
13710800,341,841
13710810,378,455
13710820,94,797
13710830,884,979
13710840,844,525
13710850,445,111
13710860,1900,421
13710870,1759,27
13710880,712,541
13710890,1421,768
13710900,752,712
13710910,999,389
13710920,1082,247
13710930,803,335
13710940,1699,342
13710950,1320,405
13710960,1243,910
13710970,1726,841
13710980,1331,116
13710990,1520,191
13711000,171,63
13711010,1398,511
13711020,1180,860
13711030,736,528
13711040,1577,959
13711050,472,538
13711060,1780,573
13711070,1751,105
13711080,35,154
13711090,538,672
13711100,1560,865
13711110,1936,266
13711120,1302,840
13711130,1880,158
13711140,1377,821
13711150,372,313
13711160,613,528
13711170,1136,981
13711180,741,380
13711190,150,924
13711200,782,395
13711210,1764,849
13711220,1518,934
13711230,175,755
13711240,1511,260
13711250,319,771
13711260,861,789
13711270,64,442
13711280,436,212
13711290,331,666
13711300,1485,115
13711310,1373,805
13711320,1606,389
13711330,1271,307
13711340,3,14
13711350,1879,674
13711360,1339,105
13711370,1823,638
13711380,1492,555
13711390,1864,910
13711400,489,493
13711410,693,181
13711420,1997,324
13711430,1632,693
13711440,711,976
13711450,253,708
13711460,1337,866
13711470,1646,17
13711480,1282,961
13711490,1958,146
13711500,569,615
13711510,1170,922
13711520,7,731
13711530,1039,125
13711540,1033,884
13711550,814,402
13711560,1753,872
13711570,1426,184
13711580,628,930
13711590,357,163
13711600,1747,186
13711610,664,197
13711620,891,33
13711630,788,209
13711640,56,298
13711650,280,585
13711660,558,672
13711670,1293,39
13711680,1447,192
13711690,1564,310
13711700,287,620
13711710,332,42
13711720,490,649
13711730,1194,39
13711740,929,169
13711750,296,334
13711760,942,507
13711770,1105,459
13711780,350,835
13711790,296,148
13711800,764,327
13711810,1087,485
13711820,1679,767
13711830,1745,693
13711840,833,821
13711850,605,144
13711860,1586,519
13711870,1305,137
13711880,1398,769
13711890,474,388
13711900,88,54
13711910,1759,827
13711920,1532,59
13711930,767,204
13711940,1536,414
13711950,366,264
13711960,987,604
13711970,1943,628
13711980,1877,191
13711990,1300,294
13712000,1363,867
13712010,1341,796
13712020,865,537
13712030,1943,224
13712040,1029,580
13712050,999,937
13712060,1889,540
13712070,1408,911
13712080,919,440
13712090,597,889
13712100,1148,40
13712110,663,443
13712120,783,588
13712130,500,962
13712140,1306,283
13712150,1342,939
13712160,1411,600
13712170,1350,134
13712180,1490,243
13712190,1826,914
13712200,1666,170
13712210,389,98
13712220,105,77
13712230,424,798
13712240,495,942
13712250,1546,347
13712260,611,396
13712270,1401,268
13712280,1095,62
13712290,750,319
13712300,955,683
13712310,855,859
13712320,1332,953
13712330,869,699
13712340,1385,494
13712350,1752,638
13712360,305,105
13712370,345,260
13712380,1301,485
13712390,1542,409
13712400,1017,490
13712410,63,363
13712420,1003,668
13712430,1562,195
13712440,401,498
13712450,715,60
13712460,801,47
13712470,1518,802
13712480,1794,719
13712490,1662,539
13712500,707,874
13712510,1032,311
13712520,73,458
13712530,1572,730
13712540,867,102
13712550,1052,15
13712560,915,771
13712570,1489,275
13712580,825,273
13712590,1659,560
13712600,1287,124
13712610,153,719
13712620,1706,477
13712630,667,43
13712640,758,299
13712650,221,175
13712660,1055,855
13712670,553,493
13712680,1676,896
13712690,1325,350
13712700,1422,920
13712710,1021,756
13712720,1640,467
13712730,1263,666
13712740,1899,308
13712750,827,508
13712760,479,487
13712770,340,308
13712780,19,318
13712790,1842,782
13712800,1096,401
13712810,1777,712
13712820,1154,678
13712830,955,774
13712840,891,512
13712850,1131,940
13712860,306,646
13712870,926,564
13712880,637,558
13712890,1485,933
13712900,1290,608
13712910,479,526
13712920,1359,242
13712930,1480,98
13712940,1513,287
13712950,278,244
13712960,737,812
13712970,1384,969
13712980,77,170
13712990,253,12
13713000,1640,911
13713010,922,9
13713020,386,659
13713030,1537,139
13713040,1438,253
13713050,1732,379
13713060,721,940
13713070,622,110
13713080,1112,935
13713090,939,379
13713100,1963,466
13713110,1428,143
13713120,1002,408
13713130,133,515
13713140,82,358
13713150,871,76
13713160,53,683
13713170,1896,447
13713180,1773,562
13713190,1003,691
13713200,1589,118
13713210,898,467
13713220,921,114
13713230,1756,272
13713240,1504,723
13713250,919,737
13713260,1054,433
13713270,1896,107
13713280,598,934
13713290,1551,521
13713300,237,686
13713310,578,294
13713320,351,449
13713330,1993,413
13713340,1462,86
13713350,1975,401
13713360,1874,968
13713370,180,296
13713380,1581,93
13713390,911,753
13713400,573,335
13713410,644,787
13713420,730,870
13713430,231,510
13713440,1002,143
13713450,1121,224
13713460,1433,213
13713470,1438,41
13713480,739,333
13713490,329,766
13713500,1154,829
13713510,495,827
13713520,1407,665
13713530,1195,525
13713540,1275,955
13713550,1944,866
13713560,941,870
13713570,1614,706
13713580,156,747
13713590,1363,189
13713600,1126,329
13713610,1652,9
13713620,42,619
13713630,430,750
13713640,1035,641
13713650,1101,521
13713660,1613,549
13713670,867,615
13713680,1998,520
13713690,1026,740
13713700,284,92
13713710,342,550
13713720,637,908
13713730,210,148
13713740,1021,160
13713750,1427,141
13713760,1121,538
13713770,1434,28
13713780,1856,931
13713790,887,910
13713800,512,617
13713810,1768,580
13713820,1395,249
13713830,427,649
13713840,685,278
13713850,1594,196
13713860,717,917
13713870,1359,591
13713880,95,459
13713890,1236,824
13713900,544,400
13713910,803,983
13713920,103,824
13713930,1918,87
13713940,1129,210
13713950,1743,75
13713960,1284,78
13713970,1629,884
13713980,1615,735
13713990,1139,251
13714000,1438,24
13714010,1088,964
13714020,740,199
13714030,589,31
13714040,862,33
13714050,1591,658
13714060,1442,87
13714070,798,753
13714080,680,44
13714090,1134,91
13714100,1779,639
13714110,969,412
13714120,1000,455
13714130,1906,236
13714140,1975,935
13714150,32,733
13714160,765,147
13714170,1617,54
13714180,768,143
13714190,756,936
13714200,1081,365
13714210,629,464
13714220,1192,645
13714230,1909,945
13714240,1604,853
13714250,157,630
13714260,494,253
13714270,654,1
13714280,1940,225
13714290,496,664
13714300,275,693
13714310,940,802
13714320,1187,435
13714330,877,939
13714340,349,308
13714350,926,43
13714360,54,24
13714370,1465,498
13714380,1169,407
13714390,1462,194
13714400,1671,902
13714410,1823,367
13714420,1952,804
13714430,1257,959
13714440,1949,459
13714450,672,164
13714460,426,952
13714470,1172,881
13714480,1127,986
13714490,1933,663
13714500,1302,356
13714510,300,236
13714520,1947,622
13714530,1008,458
13714540,1348,248
13714550,1421,470
13714560,1712,513
13714570,1980,522
13714580,402,840
13714590,1926,501
13714600,393,828
13714610,1288,271
13714620,978,173
13714630,329,359
13714640,1383,846
13714650,1852,926
13714660,512,370
13714670,732,930
13714680,1616,334
13714690,1757,465
13714700,1095,512
13714710,629,409
13714720,54,750
13714730,1953,965
13714740,155,304
13714750,645,117
13714760,110,401
13714770,1228,421
13714780,691,384
13714790,439,18
13714800,514,648
13714810,347,234
13714820,467,556
13714830,1609,430
13714840,130,166
13714850,433,445
13714860,759,925
13714870,240,741
13714880,238,630
13714890,1370,672
13714900,1503,233
13714910,1063,580
13714920,555,151
13714930,659,145
13714940,1600,558
13714950,1095,716
13714960,1097,156
13714970,1142,486
13714980,158,673
13714990,451,241
13715000,225,457
13715010,929,582
13715020,619,727
13715030,867,978
13715040,121,154
13715050,742,436
13715060,1813,309
13715070,441,176
13715080,1705,627
13715090,367,101
13715100,427,531
13715110,669,641
13715120,940,803
13715130,1187,374
13715140,1576,194
13715150,1513,272
13715160,506,940
13715170,965,681
13715180,1630,423
13715190,1193,338
13715200,1907,49
13715210,1965,315
13715220,1684,206
13715230,1221,726
13715240,8,347
13715250,1357,829
13715260,1154,889
13715270,1107,603
13715280,1386,979
13715290,1482,895
13715300,1519,470
13715310,822,558
13715320,1408,410
13715330,411,840
13715340,607,880
13715350,820,340
13715360,716,7
13715370,280,998
13715380,993,105
13715390,1990,300
13715400,1815,822
13715410,1844,794
13715420,866,667
13715430,459,480
13715440,1530,981
13715450,691,873
13715460,94,683
13715470,75,42
13715480,688,843
13715490,1060,395
13715500,1146,165
13715510,1766,932
13715520,1565,476
13715530,1029,634
13715540,997,374
13715550,360,550
13715560,379,61
13715570,1158,629
13715580,1797,470
13715590,1984,942
13715600,1333,431
13715610,907,769
13715620,1038,833
13715630,1268,253
13715640,363,854
13715650,1836,804
13715660,1174,761
13715670,584,920
13715680,133,672
13715690,486,718
13715700,746,905
13715710,70,463
13715720,1797,649
13715730,219,253
13715740,1966,432
13715750,1576,665
13715760,1690,814
13715770,963,890
13715780,985,825
13715790,30,88
13715800,1790,996
13715810,574,77
13715820,782,704
13715830,1172,80
13715840,1854,631
13715850,922,222
13715860,1913,986
13715870,1926,431
13715880,1406,652
13715890,231,388
13715900,87,960
13715910,441,675
13715920,1207,199
13715930,709,228
13715940,1875,334
13715950,899,982
13715960,675,976
13715970,1263,820
13715980,784,973
13715990,404,877
13716000,369,427
13716010,1932,126
13716020,285,439
13716030,746,921
13716040,1092,727
13716050,1681,597
13716060,1026,520
13716070,1186,169
13716080,942,897
13716090,1516,148
13716100,1773,666
13716110,639,838
13716120,535,924
13716130,405,742
13716140,1304,192
13716150,28,791
13716160,1351,772
13716170,991,852
13716180,88,253
13716190,1479,836
13716200,163,804
13716210,1649,325
13716220,957,851
13716230,622,377
13716240,217,646
13716250,477,775
13716260,51,331
13716270,909,869
13716280,198,338
13716290,1165,383
13716300,1505,895
13716310,558,816
13716320,1222,644
13716330,804,116
13716340,1530,390
13716350,479,541
13716360,893,19
13716370,586,593
13716380,1244,543
13716390,471,178
13716400,952,63
13716410,773,88
13716420,587,584
13716430,377,678
13716440,621,700
13716450,1711,753
