value,page,position
9001800,1675,268
9001810,179,674
9001820,667,852
9001830,1855,187
9001840,968,55
9001850,1208,89
9001860,1974,332
9001870,312,869
9001880,1735,352
9001890,1227,470
9001900,999,569
9001910,1150,276
9001920,1475,192
9001930,251,685
9001940,294,736
9001950,632,242
9001960,655,350
9001970,584,312
9001980,1002,899
9001990,204,256
9002000,1379,301
9002010,702,614
9002020,1832,284
9002030,565,642
9002040,569,176
9002050,1408,674
9002060,1337,857
9002070,1411,167
9002080,1432,216
9002090,1524,495
9002100,1478,746
9002110,819,452
9002120,651,647
9002130,1146,255
9002140,1254,578
9002150,67,238
9002160,1686,435
9002170,551,817
9002180,1918,159
9002190,267,546
9002200,49,880
9002210,1213,341
9002220,1534,722
9002230,1851,904
9002240,1229,857
9002250,1961,937
9002260,134,373
9002270,898,434
9002280,1215,758
9002290,1393,216
9002300,1858,893
9002310,564,384
9002320,68,877
9002330,1055,291
9002340,1268,424
9002350,640,407
9002360,412,345
9002370,425,772
9002380,1669,932
9002390,107,436
9002400,467,388
9002410,1112,379
9002420,1676,878
9002430,1482,657
9002440,711,375
9002450,1467,299
9002460,1181,347
9002470,1220,503
9002480,1586,150
9002490,736,903
9002500,1899,905
9002510,1287,137
9002520,1759,661
9002530,1510,593
9002540,1734,138
9002550,1105,440
9002560,1497,607
9002570,316,664
9002580,1528,122
9002590,1191,97
9002600,1001,192
9002610,1006,680
9002620,482,456
9002630,416,593
9002640,1913,208
9002650,1885,774
9002660,1817,398
9002670,419,748
9002680,1587,120
9002690,1185,571
9002700,364,590
9002710,262,613
9002720,372,192
9002730,1822,493
9002740,720,193
9002750,13,707
9002760,433,341
9002770,1330,814
9002780,357,940
9002790,149,41
9002800,799,823
9002810,1391,331
9002820,643,532
9002830,1761,851
9002840,862,458
9002850,675,521
9002860,840,476
9002870,1175,7
9002880,413,431
9002890,1425,308
9002900,242,403
9002910,2,33
9002920,1825,817
9002930,1710,508
9002940,1780,560
9002950,1518,904
9002960,388,515
9002970,1524,42
9002980,949,145
9002990,1627,156
9003000,1583,309
9003010,1276,915
9003020,972,193
9003030,1533,783
9003040,851,802
9003050,1660,843
9003060,558,938
9003070,1635,663
9003080,500,33
9003090,1336,577
9003100,1789,350
9003110,337,143
9003120,1233,967
9003130,1191,574
9003140,1590,604
9003150,1964,901
9003160,435,14
9003170,680,85
9003180,178,383
9003190,588,933
9003200,890,11
9003210,1529,44
9003220,43,375
9003230,471,674
9003240,1233,697
9003250,1385,348
9003260,413,238
9003270,225,44
9003280,740,78
9003290,94,523
9003300,1593,700
9003310,938,554
9003320,678,401
9003330,1204,922
9003340,163,21
9003350,1888,762
9003360,974,192
9003370,241,271
9003380,1871,185
9003390,436,756
9003400,393,23
9003410,1239,320
9003420,721,874
9003430,1198,150
9003440,1451,981
9003450,379,593
9003460,264,798
9003470,557,669
9003480,1251,480
9003490,1373,565
9003500,1974,939
9003510,532,59
9003520,651,885
9003530,495,596
9003540,559,29
9003550,1787,749
9003560,202,226
9003570,444,700
9003580,135,335
9003590,1310,885
9003600,537,938
9003610,1093,230
9003620,271,817
9003630,822,964
9003640,398,13
9003650,1670,45
9003660,1,687
9003670,703,650
9003680,1451,367
9003690,5,600
9003700,1135,545
9003710,1511,622
9003720,230,755
9003730,806,949
9003740,1559,871
9003750,274,564
9003760,404,503
9003770,1973,235
9003780,416,504
9003790,1697,687
9003800,225,538
9003810,350,143
9003820,1618,934
9003830,1893,403
9003840,1637,270
9003850,198,410
9003860,1756,82
9003870,496,973
9003880,1604,731
9003890,590,483
9003900,370,592
9003910,1797,45
9003920,1104,826
9003930,358,725
9003940,892,477
9003950,1879,86
9003960,592,868
9003970,243,48
9003980,143,579
9003990,378,512
9004000,764,105
9004010,262,905
9004020,577,283
9004030,290,189
9004040,533,512
9004050,1473,356
9004060,16,362
9004070,677,681
9004080,128,304
9004090,138,103
9004100,1,392
9004110,815,426
9004120,314,656
9004130,449,248
9004140,931,754
9004150,1104,735
9004160,963,722
9004170,540,608
9004180,104,876
9004190,518,833
9004200,400,214
9004210,1689,650
9004220,788,334
9004230,1879,755
9004240,1782,455
9004250,402,502
9004260,19,248
9004270,897,195
9004280,1958,366
9004290,1895,197
9004300,929,32
9004310,1647,256
9004320,155,84
9004330,1815,427
9004340,1859,999
9004350,126,377
9004360,763,513
9004370,648,686
9004380,388,477
9004390,378,298
9004400,1585,247
9004410,771,600
9004420,576,999
9004430,1339,868
9004440,1909,632
9004450,355,404
9004460,1472,12
9004470,1960,513
9004480,1641,198
9004490,1812,135
9004500,1132,175
9004510,59,99
9004520,1823,887
9004530,1205,440
9004540,1318,89
9004550,200,705
9004560,1890,64
9004570,1587,736
9004580,279,377
9004590,114,702
9004600,1414,822
9004610,411,483
9004620,909,457
9004630,1406,835
9004640,1519,966
9004650,1828,31
9004660,591,187
9004670,1501,478
9004680,355,554
9004690,367,650
9004700,1654,385
9004710,1322,86
9004720,1415,242
9004730,626,366
9004740,1582,369
9004750,1341,574
9004760,552,477
9004770,643,68
9004780,1084,91
9004790,1709,965
9004800,518,495
9004810,703,747
9004820,1359,122
9004830,1421,99
9004840,791,572
9004850,1425,212
9004860,1822,519
9004870,932,754
9004880,1413,129
9004890,870,294
9004900,1578,553
9004910,148,657
9004920,1982,668
9004930,1201,999
9004940,12,401
9004950,1231,646
9004960,1709,214
9004970,137,878
9004980,1041,706
9004990,1690,509
9005000,1516,295
9005010,1981,105
9005020,85,407
9005030,1934,2
9005040,18,288
9005050,457,353
9005060,147,289
9005070,1650,60
9005080,1219,334
9005090,486,249
9005100,1479,243
9005110,311,747
9005120,1951,333
9005130,405,143
9005140,282,574
9005150,1817,833
9005160,574,66
9005170,856,851
9005180,1633,752
9005190,1394,23
9005200,1785,485
9005210,19,95
9005220,1705,142
9005230,1268,879
9005240,1387,155
9005250,770,803
9005260,845,347
9005270,518,684
9005280,1891,552
9005290,1104,142
9005300,132,457
9005310,1700,89
9005320,598,693
9005330,1958,858
9005340,280,372
9005350,1791,445
9005360,563,730
9005370,1328,584
9005380,1880,725
9005390,16,9
9005400,1840,19
9005410,704,513
9005420,24,363
9005430,1783,7
9005440,158,545
9005450,1230,400
9005460,1735,431
9005470,1815,737
9005480,617,619
9005490,1355,995
9005500,1055,149
9005510,106,103
9005520,1936,112
9005530,1251,660
9005540,949,927
9005550,355,75
9005560,151,598
9005570,801,798
9005580,166,903
9005590,1762,806
9005600,1983,24
9005610,806,728
9005620,1412,841
9005630,795,44
9005640,1892,414
9005650,851,897
9005660,1193,180
9005670,1506,613
9005680,32,990
9005690,383,702
9005700,1297,233
9005710,531,204
9005720,939,577
9005730,1658,444
9005740,1321,888
9005750,1043,115
9005760,527,82
9005770,1976,959
9005780,217,876
9005790,1889,87
9005800,1657,221
9005810,1307,854
9005820,786,371
9005830,1298,303
9005840,879,951
9005850,356,179
9005860,215,134
9005870,925,53
9005880,1028,441
9005890,1118,759
9005900,1749,765
9005910,230,265
9005920,1689,74
9005930,1661,646
9005940,314,486
9005950,1111,143
9005960,726,855
9005970,1326,10
9005980,67,767
9005990,857,684
9006000,1481,14
9006010,1522,410
9006020,1354,966
9006030,972,984
9006040,1275,85
9006050,118,488
9006060,451,965
9006070,331,272
9006080,1220,645
9006090,1861,664
9006100,1614,129
9006110,1698,248
9006120,816,313
9006130,1369,258
9006140,1037,616
9006150,477,54
9006160,1597,887
9006170,1792,109
9006180,783,503
9006190,364,487
9006200,19,987
9006210,173,646
9006220,939,419
9006230,374,855
9006240,1277,65
9006250,631,232
9006260,1267,156
9006270,307,279
9006280,115,418
9006290,186,142
9006300,107,425
9006310,764,434
9006320,290,816
9006330,602,597
9006340,79,251
9006350,1541,78
9006360,1688,776
9006370,1595,398
9006380,462,41
9006390,1843,869
9006400,1143,544
9006410,1037,586
9006420,1011,658
9006430,1589,586
9006440,1987,228
9006450,1905,725
9006460,1904,252
9006470,1670,905
9006480,900,102
9006490,794,180
9006500,549,91
9006510,877,634
9006520,78,757
9006530,1462,787
9006540,1527,970
9006550,836,675
9006560,1859,903
9006570,1063,555
9006580,1638,11
9006590,6,451
9006600,1149,172
9006610,731,832
9006620,1653,86
9006630,1823,88
9006640,1603,709
9006650,1150,518
9006660,350,335
9006670,1477,555
9006680,1044,926
9006690,1659,424
9006700,1640,763
9006710,694,628
9006720,450,790
9006730,1618,6
9006740,1456,749
9006750,1415,371
9006760,1489,664
9006770,1795,76
9006780,1518,990
9006790,1888,230
9006800,677,972
9006810,760,682
9006820,1850,437
9006830,327,846
9006840,1179,737
9006850,573,650
9006860,1602,375
9006870,1778,360
9006880,600,334
9006890,575,562
9006900,122,567
9006910,674,648
9006920,1660,90
9006930,57,945
9006940,284,392
9006950,710,477
9006960,1432,418
9006970,583,330
9006980,543,589
9006990,1870,213
9007000,1459,469
9007010,1044,735
9007020,1033,984
9007030,1143,105
9007040,1623,811
9007050,1209,692
9007060,537,695
9007070,68,774
9007080,1556,92
9007090,633,241
9007100,1406,764
9007110,303,366
9007120,170,880
9007130,203,764
9007140,1045,421
9007150,841,925
9007160,292,448
9007170,1475,971
9007180,1144,331
9007190,647,633
9007200,381,356
9007210,679,584
9007220,784,914
9007230,1712,70
9007240,1752,977
9007250,41,634
9007260,195,640
9007270,1583,782
9007280,31,552
9007290,152,207
9007300,29,79
9007310,532,403
9007320,308,456
9007330,479,661
9007340,1366,397
9007350,1110,334
9007360,1259,347
9007370,942,450
9007380,577,150
9007390,1405,680
9007400,578,510
9007410,755,602
9007420,1207,947
9007430,1097,914
9007440,1993,561
9007450,1204,570
9007460,552,203
9007470,1456,967
9007480,1940,283
9007490,338,673
9007500,549,74
9007510,121,522
9007520,489,883
9007530,764,372
9007540,229,688
9007550,1274,220
9007560,1764,584
9007570,1510,886
9007580,437,247
9007590,409,2
9007600,1702,45
9007610,1210,944
9007620,832,278
9007630,1317,870
9007640,587,374
9007650,1981,877
9007660,463,420
9007670,42,695
9007680,815,50
9007690,595,853
9007700,723,692
9007710,1018,423
9007720,49,975
9007730,514,419
9007740,634,213
9007750,1036,125
9007760,622,933
9007770,1899,83
9007780,533,65
9007790,709,210
9007800,1901,424
9007810,788,837
9007820,1336,952
9007830,1700,819
9007840,1164,917
9007850,433,442
9007860,665,232
9007870,1090,996
9007880,1998,675
9007890,1420,469
9007900,1940,218
9007910,120,185
9007920,28,989
9007930,279,476
9007940,431,133
9007950,882,330
9007960,203,237
9007970,1961,805
9007980,503,755
9007990,1073,855
9008000,1608,645
9008010,505,61
9008020,211,24
9008030,954,628
9008040,1291,302
9008050,1684,44
9008060,1392,334
9008070,1756,661
9008080,227,452
9008090,771,970
9008100,1166,455
9008110,1536,57
9008120,1984,609
9008130,1147,417
9008140,999,770
9008150,18,689
9008160,400,665
9008170,185,318
9008180,1190,421
9008190,712,52
9008200,1465,656
9008210,168,377
9008220,1269,420
9008230,1406,524
9008240,1311,273
9008250,1952,676
9008260,1439,829
9008270,1589,522
9008280,89,743
9008290,716,700
9008300,270,904
9008310,1912,918
9008320,748,879
9008330,1953,685
9008340,108,846
9008350,212,103
9008360,1335,544
9008370,860,361
9008380,1674,143
9008390,652,778
9008400,217,555
9008410,1561,796
9008420,1522,803
9008430,1972,872
9008440,36,975
9008450,1342,601
9008460,920,590
9008470,468,511
9008480,371,727
9008490,1548,890
9008500,937,452
9008510,358,966
9008520,109,345
9008530,1433,311
9008540,1747,428
9008550,601,745
9008560,133,156
9008570,1768,328
9008580,636,64
9008590,1717,97
9008600,380,863
9008610,710,531
9008620,1930,678
9008630,1551,119
9008640,377,440
9008650,1273,156
9008660,1823,771
9008670,1937,853
9008680,553,268
9008690,428,499
9008700,163,469
9008710,1507,206
9008720,1641,392
9008730,1965,1
9008740,612,357
9008750,1763,51
9008760,548,216
9008770,1593,605
9008780,709,336
9008790,1716,95
9008800,1203,624
9008810,1524,760
9008820,227,681
9008830,1966,26
9008840,1592,570
9008850,922,244
9008860,475,259
9008870,1563,272
9008880,1700,191
9008890,176,528
9008900,1890,567
9008910,1026,88
9008920,892,795
9008930,1070,959
9008940,1087,399
9008950,1551,245
9008960,1692,330
9008970,238,364
9008980,573,997
9008990,1125,65
9009000,957,309
9009010,327,775
9009020,1837,428
9009030,1946,238
9009040,395,462
9009050,341,216
9009060,1706,472
9009070,987,567
9009080,397,915
9009090,1593,53
9009100,7,170
9009110,1315,6
9009120,295,881
9009130,334,957
9009140,179,55
9009150,1827,26
9009160,674,79
9009170,1343,630
9009180,1185,634
9009190,1821,952
9009200,273,339
9009210,905,926
9009220,455,53
9009230,861,711
9009240,1772,72
9009250,1045,78
9009260,1921,525
9009270,898,684
9009280,1594,76
9009290,47,774
9009300,657,44
9009310,594,457
9009320,662,880
9009330,1969,499
9009340,343,692
9009350,1991,345
9009360,1908,99
9009370,513,443
9009380,974,335
9009390,31,385
9009400,213,792
9009410,259,246
9009420,1941,626
9009430,1586,682
9009440,887,56
9009450,715,649
9009460,1900,201
9009470,1253,302
9009480,571,997
9009490,1132,331
9009500,1450,837
9009510,1664,85
9009520,1805,319
9009530,1506,856
9009540,1912,196
9009550,164,55
9009560,1387,588
9009570,1492,340
9009580,834,903
9009590,916,561
9009600,187,149
9009610,1536,65
9009620,522,144
9009630,299,730
9009640,577,386
9009650,255,564
9009660,581,925
9009670,1922,598
9009680,1953,834
9009690,1607,624
9009700,1098,460
9009710,926,922
9009720,794,283
9009730,693,231
9009740,292,668
9009750,292,385
9009760,176,92
9009770,1938,610
9009780,1063,814
9009790,1931,391
9009800,773,436
9009810,1573,625
9009820,1798,559
9009830,553,885
9009840,1669,199
9009850,466,53
9009860,592,89
9009870,1815,76
9009880,1839,669
9009890,262,187
9009900,1465,525
9009910,1364,147
9009920,1271,648
9009930,1463,945
9009940,1935,844
9009950,187,528
9009960,1622,466
9009970,1501,553
9009980,896,955
9009990,1113,515
9010000,509,199
9010010,1340,945
9010020,1369,480
9010030,784,640
9010040,83,336
9010050,1703,207
9010060,388,278
9010070,1627,622
9010080,781,102
9010090,89,406
9010100,801,373
9010110,1543,712
9010120,1098,308
9010130,353,306
9010140,315,999
9010150,1709,385
9010160,961,425
9010170,1022,850
9010180,1001,888
9010190,1959,622
9010200,617,754
9010210,1219,520
9010220,25,241
9010230,301,302
9010240,1990,849
9010250,432,115
9010260,1512,144
9010270,562,172
9010280,1176,594
9010290,578,311
9010300,1107,955
9010310,624,473
9010320,177,833
9010330,275,134
9010340,1240,345
9010350,915,712
9010360,1489,866
9010370,826,20
9010380,1840,618
9010390,1725,424
9010400,222,116
9010410,928,822
9010420,1314,868
9010430,93,24
9010440,1672,536
9010450,1868,496
9010460,1797,679
9010470,1216,387
9010480,1838,940
9010490,1413,643
9010500,1819,986
9010510,127,218
9010520,1906,207
9010530,1878,469
9010540,317,850
9010550,1522,40
9010560,945,443
9010570,1957,346
9010580,1385,82
9010590,1636,278
9010600,890,842
9010610,1000,585
9010620,1076,618
9010630,837,280
9010640,291,138
9010650,1045,767
9010660,1671,167
9010670,1406,284
9010680,668,742
9010690,445,687
9010700,1811,584
9010710,375,889
9010720,545,506
9010730,207,256
9010740,1543,99
9010750,177,712
9010760,532,870
9010770,928,136
9010780,1923,574
9010790,331,509
9010800,275,846
9010810,586,893
9010820,1378,618
9010830,1077,880
9010840,986,523
9010850,96,960
9010860,1749,557
9010870,1723,788
9010880,1476,347
9010890,116,73
9010900,570,224
9010910,1297,517
9010920,1996,476
9010930,1295,395
9010940,1877,520
9010950,713,806
9010960,733,423
9010970,1253,425
9010980,1003,302
9010990,1150,199
9011000,63,138
9011010,609,701
9011020,1078,379
9011030,678,39
9011040,946,626
9011050,969,708
9011060,1753,225
9011070,975,590
9011080,1566,266
9011090,1848,329
9011100,1701,38
9011110,657,696
9011120,1733,461
9011130,1202,793
9011140,191,297
9011150,1264,3
9011160,1974,782
9011170,1010,844
9011180,857,689
9011190,1487,498
9011200,1906,723
9011210,1553,278
9011220,1135,723
9011230,1880,260
9011240,1169,68
9011250,1249,285
9011260,1224,163
9011270,1049,332
9011280,1160,323
9011290,1758,834
9011300,1937,8
9011310,330,418
9011320,813,959
9011330,1558,398
9011340,1884,107
9011350,1541,310
9011360,1824,484
9011370,403,981
9011380,903,143
9011390,1598,229
9011400,902,290
9011410,1474,292
9011420,1240,126
9011430,984,556
9011440,1017,277
9011450,903,655
9011460,972,90
9011470,860,974
9011480,380,15
9011490,230,306
9011500,1074,190
9011510,328,237
9011520,1498,74
9011530,1500,785
9011540,763,378
9011550,113,232
9011560,1236,936
9011570,1853,378
9011580,148,180
9011590,1998,457
9011600,1813,505
9011610,432,267
9011620,841,394
9011630,202,827
9011640,1899,150
9011650,1570,114
9011660,297,509
9011670,1443,892
9011680,1701,749
9011690,1938,49
9011700,913,385
9011710,1523,97
9011720,282,347
9011730,374,80
9011740,1905,339
9011750,1940,148
9011760,1917,996
9011770,998,189
9011780,454,623
9011790,1258,522
9011800,1431,557
9011810,994,692
9011820,708,789
9011830,344,475
9011840,946,423
9011850,852,128
9011860,1487,865
9011870,1785,795
9011880,1291,579
9011890,1117,405
9011900,1755,98
9011910,226,310
9011920,250,114
9011930,362,525
9011940,1295,312
9011950,67,86
9011960,1605,972
9011970,1961,481
9011980,1506,548
9011990,780,101
9012000,1596,446
9012010,680,453
9012020,922,429
9012030,1654,994
9012040,892,286
9012050,1428,52
9012060,919,396
9012070,1737,898
9012080,802,793
9012090,976,485
9012100,539,326
9012110,656,72
9012120,945,447
9012130,1366,335
9012140,1649,619
9012150,545,344
9012160,1456,116
9012170,300,284
9012180,191,185
9012190,633,748
9012200,1888,605
9012210,1904,438
9012220,1335,54
9012230,963,309
9012240,774,828
9012250,173,110
9012260,1726,840
9012270,1849,588
9012280,1277,812
9012290,56,186
9012300,236,186
9012310,1901,536
9012320,1196,540
9012330,1075,975
9012340,471,11
9012350,1002,784
9012360,1862,780
9012370,458,343
9012380,1474,619
9012390,717,622
9012400,442,765
9012410,199,19
9012420,1890,354
9012430,1918,201
9012440,1601,352
9012450,702,38
9012460,1311,753
9012470,1049,650
9012480,1670,614
9012490,1472,896
9012500,391,855
9012510,1802,857
9012520,144,206
9012530,1813,155
9012540,144,284
9012550,1972,663
9012560,116,639
9012570,1951,965
9012580,1281,219
9012590,465,117
9012600,1965,526
9012610,1737,152
9012620,1784,679
9012630,708,779
9012640,233,859
9012650,1177,943
9012660,995,436
9012670,1272,242
9012680,657,940
9012690,1830,797
9012700,1767,798
9012710,1769,116
9012720,1769,681
9012730,1046,620
9012740,1968,168
9012750,84,387
9012760,1156,589
9012770,790,305
9012780,1572,950
9012790,71,563
9012800,1254,38
9012810,1798,670
9012820,1780,667
9012830,583,59
9012840,1091,764
9012850,760,860
9012860,585,493
9012870,279,898
9012880,314,814
9012890,298,565
9012900,637,221
9012910,439,359
9012920,620,373
9012930,1730,560
9012940,666,486
9012950,508,490
9012960,1831,125
9012970,105,981
9012980,817,457
9012990,604,870
9013000,736,365
9013010,1576,84
9013020,488,540
9013030,1357,450
9013040,807,480
9013050,1132,636
9013060,1295,791
9013070,1453,891
9013080,1259,980
9013090,1017,855
9013100,447,742
9013110,201,475
9013120,1146,286
9013130,90,722
9013140,1786,366
9013150,61,716
9013160,1710,718
9013170,459,896
9013180,576,861
9013190,1415,71
9013200,205,174
9013210,1256,788
9013220,1911,590
9013230,1488,60
9013240,486,259
9013250,1466,942
9013260,1622,656
9013270,450,67
9013280,1360,747
9013290,1749,813
9013300,1073,624
9013310,1510,410
9013320,1463,164
9013330,382,312
9013340,449,612
9013350,1219,763
9013360,1365,718
9013370,366,63
9013380,196,457
9013390,731,75
9013400,1275,842
9013410,1624,9
9013420,1550,316
9013430,1697,447
9013440,1270,71
9013450,1271,815
9013460,18,391
9013470,1302,591
9013480,902,850
9013490,1952,279
9013500,1042,977
9013510,438,436
9013520,149,236
9013530,1316,365
9013540,421,81
9013550,1651,776
9013560,550,814
9013570,1887,275
9013580,1727,249
9013590,1858,136
9013600,119,197
9013610,1432,970
9013620,81,759
9013630,1222,414
9013640,1524,185
9013650,789,375
9013660,1345,137
9013670,99,185
9013680,1919,401
9013690,495,963
9013700,1337,115
9013710,1926,303
9013720,1587,437
9013730,1603,271
9013740,1371,318
9013750,51,862
9013760,1980,355
9013770,705,212
9013780,1880,9
9013790,186,868
9013800,591,764
9013810,1081,465
9013820,306,156
9013830,1527,595
9013840,1604,777
9013850,1436,103
9013860,1249,976
9013870,179,763
9013880,464,427
9013890,885,537
9013900,978,999
9013910,1686,657
9013920,1796,195
9013930,1486,659
9013940,1551,87
9013950,438,314
9013960,1155,981
9013970,1869,726
9013980,216,327
9013990,237,293
9014000,528,734
9014010,1526,162
9014020,150,82
9014030,1612,675
9014040,718,461
9014050,348,44
9014060,1936,480
9014070,1629,135
9014080,1303,136
9014090,1234,45
9014100,693,101
9014110,623,337
9014120,1211,511
9014130,554,530
9014140,146,299
9014150,989,629
9014160,391,119
9014170,1849,236
9014180,1698,941
9014190,444,736
9014200,440,346
9014210,988,222
9014220,59,426
9014230,384,614
9014240,39,39
9014250,1952,300
9014260,335,922
9014270,1497,31
9014280,1007,551
9014290,1784,78
9014300,1429,515
9014310,538,232
9014320,1138,367
9014330,1790,100
9014340,702,770
9014350,1618,527
9014360,902,313
9014370,622,166
9014380,874,56
9014390,1677,318
9014400,496,324
9014410,409,414
9014420,356,146
9014430,22,622
9014440,1197,613
9014450,1728,136
9014460,804,407
9014470,1844,435
9014480,90,811
9014490,31,808
9014500,1673,287
9014510,1622,716
9014520,1855,585
9014530,1575,479
9014540,649,803
9014550,1255,855
9014560,386,739
9014570,495,997
9014580,1282,573
9014590,1003,107
9014600,1481,507
9014610,1261,465
9014620,53,91
9014630,1424,739
9014640,243,264
9014650,321,155
9014660,1896,510
9014670,610,438
9014680,1437,714
9014690,1296,10
9014700,1683,89
9014710,697,793
9014720,305,423
9014730,502,711
9014740,1693,31
9014750,643,942
9014760,705,580
9014770,1536,796
9014780,1786,669
9014790,871,164
9014800,1851,918
9014810,311,660
9014820,1301,558
9014830,785,617
9014840,894,660
9014850,595,202
9014860,1936,396
9014870,1922,131
9014880,1814,985
9014890,1005,823
9014900,633,69
9014910,624,697
9014920,1438,28
9014930,1595,261
9014940,724,245
9014950,1071,931
9014960,738,835
9014970,1474,19
9014980,1098,817
9014990,1744,658
9015000,1523,409
9015010,1528,556
9015020,1380,442
9015030,287,405
9015040,1175,558
9015050,272,326
9015060,384,660
9015070,120,485
9015080,4,277
9015090,688,451
9015100,1637,527
9015110,1818,326
9015120,1076,484
9015130,886,650
9015140,741,172
9015150,609,946
9015160,1578,35
9015170,1860,133
9015180,822,534
9015190,916,639
9015200,1599,129
9015210,511,932
9015220,1657,947
9015230,141,753
9015240,1956,410
9015250,857,509
9015260,572,483
9015270,92,350
9015280,1379,545
9015290,1913,664
9015300,58,88
9015310,1170,453
9015320,389,843
9015330,1365,669
9015340,91,881
9015350,531,809
9015360,408,165
9015370,996,672
9015380,1694,408
9015390,982,687
9015400,1248,32
9015410,363,437
9015420,420,504
9015430,580,297
9015440,1963,737
9015450,1496,478
9015460,96,127
9015470,236,530
9015480,402,259
9015490,16,54
9015500,189,671
9015510,460,298
9015520,1916,200
9015530,509,51
9015540,999,685
9015550,195,381
9015560,174,462
9015570,1642,378
9015580,1934,291
9015590,1017,864
9015600,1276,35
9015610,905,859
9015620,1516,158
9015630,1245,761
9015640,1004,506
9015650,1691,386
9015660,260,400
9015670,73,640
9015680,1225,924
9015690,1295,627
9015700,1200,646
9015710,447,40
9015720,1739,339
9015730,1460,702
9015740,1549,124
9015750,799,731
9015760,100,592
9015770,1940,993
9015780,84,578
9015790,437,399
9015800,312,60
9015810,982,259
9015820,1506,872
9015830,652,299
9015840,209,487
9015850,182,93
9015860,1358,712
9015870,836,670
9015880,7,798
9015890,1435,315
9015900,980,839
9015910,602,891
9015920,565,604
9015930,625,128
9015940,1015,476
9015950,1041,467
9015960,582,259
9015970,713,944
9015980,1134,976
9015990,642,434
9016000,1246,847
9016010,738,900
9016020,440,457
9016030,355,22
9016040,711,48
9016050,1998,933
9016060,653,509
9016070,512,991
9016080,281,783
9016090,323,288
9016100,321,470
9016110,1372,420
9016120,1393,168
9016130,812,771
9016140,651,301
9016150,199,20
9016160,433,562
9016170,148,889
9016180,1174,55
9016190,304,469
9016200,123,211
9016210,938,376
9016220,652,297
9016230,630,534
9016240,719,334
9016250,1814,299
9016260,1651,913
9016270,483,854
9016280,1835,156
9016290,1704,835
9016300,1298,706
9016310,166,783
9016320,1911,472
9016330,401,771
9016340,782,836
9016350,658,831
9016360,760,282
9016370,291,881
9016380,1450,757
9016390,968,343
9016400,504,447
9016410,298,662
9016420,271,871
9016430,1674,928
9016440,63,981
