value,page,position
1103620,395,50
1103630,413,328
1103640,1439,787
1103650,1822,476
1103660,1770,738
1103670,592,642
1103680,654,591
1103690,1215,435
1103700,72,393
1103710,250,189
1103720,185,556
1103730,1275,896
1103740,412,154
1103750,64,557
1103760,164,511
1103770,605,147
1103780,706,260
1103790,560,796
1103800,1516,931
1103810,975,948
1103820,1317,746
1103830,869,283
1103840,1269,112
1103850,1320,920
1103860,1223,825
1103870,393,723
1103880,938,836
1103890,1790,452
1103900,258,169
1103910,1505,964
1103920,1758,485
1103930,524,710
1103940,188,547
1103950,1212,759
1103960,1804,816
1103970,201,17
1103980,742,814
1103990,1322,995
1104000,1309,942
1104010,83,138
1104020,1027,84
1104030,385,648
1104040,1857,252
1104050,1202,867
1104060,621,788
1104070,444,339
1104080,1309,547
1104090,254,750
1104100,392,781
1104110,45,747
1104120,91,906
1104130,1737,272
1104140,992,627
1104150,1791,969
1104160,1404,34
1104170,833,486
1104180,957,697
1104190,1656,842
1104200,1903,473
1104210,1741,463
1104220,22,427
1104230,812,64
1104240,1179,798
1104250,1503,49
1104260,1430,686
1104270,1094,92
1104280,667,634
1104290,285,838
1104300,637,8
1104310,869,991
1104320,1205,83
1104330,1460,723
1104340,452,360
1104350,1595,119
1104360,1831,682
1104370,702,822
1104380,1282,438
1104390,747,779
1104400,1895,410
1104410,1209,99
1104420,1417,585
1104430,614,259
1104440,1190,621
1104450,1003,809
1104460,805,426
1104470,1760,825
1104480,15,287
1104490,414,432
1104500,1332,610
1104510,89,121
1104520,526,785
1104530,1270,14
1104540,1604,94
1104550,1642,616
1104560,94,601
1104570,1796,178
1104580,1012,284
1104590,1393,878
1104600,1676,841
1104610,810,760
1104620,129,914
1104630,249,477
1104640,974,353
1104650,300,842
1104660,215,762
1104670,1476,632
1104680,1761,449
1104690,1578,918
1104700,1602,845
1104710,1229,506
1104720,1726,579
1104730,1374,878
1104740,1554,549
1104750,1801,144
1104760,1466,384
1104770,162,980
1104780,123,599
1104790,162,811
1104800,1133,532
1104810,767,563
1104820,22,13
1104830,1964,83
1104840,493,375
1104850,1125,66
1104860,1936,767
1104870,1547,638
1104880,614,238
1104890,1576,161
1104900,390,535
1104910,251,758
1104920,1257,931
1104930,703,697
1104940,552,486
1104950,794,907
1104960,35,562
1104970,1811,936
1104980,522,36
1104990,20,524
1105000,1119,990
1105010,330,309
1105020,576,487
1105030,1373,210
1105040,1971,335
1105050,320,51
1105060,1934,172
1105070,1297,341
1105080,715,838
1105090,1210,351
1105100,22,632
1105110,1289,709
1105120,118,234
1105130,1006,15
1105140,51,203
1105150,1413,223
1105160,871,983
1105170,1597,506
1105180,990,896
1105190,757,8
1105200,1452,297
1105210,1407,938
1105220,1706,298
1105230,179,594
1105240,327,474
1105250,1050,446
1105260,642,941
1105270,354,95
1105280,1502,508
1105290,363,809
1105300,168,949
1105310,1091,62
1105320,235,400
1105330,1067,46
1105340,1647,726
1105350,173,925
1105360,1168,762
1105370,1145,579
1105380,36,990
1105390,548,109
1105400,346,439
1105410,1287,7
1105420,699,282
1105430,176,424
1105440,1969,837
1105450,1119,542
1105460,713,893
1105470,1220,184
1105480,430,350
1105490,508,556
1105500,177,70
1105510,1902,823
1105520,379,667
1105530,806,554
1105540,97,287
1105550,1674,233
1105560,1843,689
1105570,460,114
1105580,1342,505
1105590,1568,52
1105600,1851,39
1105610,1186,590
1105620,1543,914
1105630,1064,754
1105640,728,902
1105650,1192,772
1105660,361,902
1105670,1885,168
1105680,168,362
1105690,24,758
1105700,1884,41
1105710,316,741
1105720,740,259
1105730,142,809
1105740,729,29
1105750,793,292
1105760,244,680
1105770,1455,277
1105780,232,630
1105790,220,895
1105800,1581,467
1105810,1779,568
1105820,1109,988
1105830,734,805
1105840,1227,707
1105850,1884,675
1105860,759,532
1105870,1557,572
1105880,1048,548
1105890,689,649
1105900,602,64
1105910,410,307
1105920,1661,819
1105930,1915,264
1105940,866,51
1105950,1414,901
1105960,891,273
1105970,464,469
1105980,1356,568
1105990,905,614
1106000,1156,186
1106010,1452,830
1106020,447,921
1106030,1198,937
1106040,185,0
1106050,888,209
1106060,1836,268
1106070,424,702
1106080,785,153
1106090,817,669
1106100,617,980
1106110,639,679
1106120,46,494
1106130,152,57
1106140,1150,211
1106150,321,900
1106160,1162,482
1106170,288,287
1106180,1247,946
1106190,1472,809
1106200,209,449
1106210,853,98
1106220,109,304
1106230,492,972
1106240,1687,302
1106250,789,448
1106260,1849,824
1106270,604,974
1106280,859,128
1106290,1241,972
1106300,272,838
1106310,45,456
1106320,1441,30
1106330,222,452
1106340,1252,424
1106350,364,764
1106360,940,977
1106370,1226,881
1106380,1655,302
1106390,1858,116
1106400,1101,433
1106410,401,284
1106420,771,358
1106430,2,797
1106440,382,726
1106450,1756,396
1106460,1801,604
1106470,1380,832
1106480,878,51
1106490,1725,720
1106500,1774,94
1106510,1187,235
1106520,825,939
1106530,425,524
1106540,1280,920
1106550,680,286
1106560,93,226
1106570,80,492
1106580,1976,981
1106590,1561,687
1106600,1012,292
1106610,1934,517
1106620,1157,16
1106630,1328,355
1106640,1914,744
1106650,592,899
1106660,958,662
1106670,863,13
1106680,905,949
1106690,1702,842
1106700,477,60
1106710,1722,615
1106720,239,970
1106730,1128,674
1106740,634,386
1106750,611,137
1106760,285,491
1106770,1148,793
1106780,1845,597
1106790,1443,174
1106800,943,790
1106810,848,703
1106820,1124,729
1106830,238,4
1106840,35,83
1106850,474,136
1106860,1753,985
1106870,1217,435
1106880,886,194
1106890,774,152
1106900,421,216
1106910,605,241
1106920,578,802
1106930,366,28
1106940,195,745
1106950,425,735
1106960,1062,236
1106970,1402,706
1106980,1500,946
1106990,101,980
1107000,1267,400
1107010,1246,168
1107020,1016,694
1107030,60,530
1107040,1236,808
1107050,761,637
1107060,1646,775
1107070,1616,263
1107080,1094,966
1107090,1918,993
1107100,518,764
1107110,909,793
1107120,92,457
1107130,1278,125
1107140,1254,537
1107150,851,833
1107160,1788,389
1107170,154,828
1107180,457,584
1107190,443,365
1107200,1861,918
1107210,15,872
1107220,494,679
1107230,1822,47
1107240,1558,604
1107250,471,382
1107260,1318,550
1107270,19,519
1107280,102,898
1107290,1831,116
1107300,1440,193
1107310,1574,354
1107320,203,105
1107330,373,718
1107340,647,622
1107350,1274,534
1107360,689,40
1107370,1883,462
1107380,874,906
1107390,879,479
1107400,1506,352
1107410,1398,597
1107420,1534,92
1107430,1652,941
1107440,687,1
1107450,1888,257
1107460,1838,345
1107470,1223,918
1107480,1691,701
1107490,171,239
1107500,1676,956
1107510,1300,170
1107520,605,293
1107530,17,308
1107540,1485,112
1107550,621,222
1107560,283,975
1107570,65,340
1107580,952,588
1107590,1298,427
1107600,1076,991
1107610,573,660
1107620,561,347
1107630,690,352
1107640,583,839
1107650,736,465
1107660,1017,162
1107670,641,194
1107680,1310,226
1107690,1061,862
1107700,777,910
1107710,293,842
1107720,308,853
1107730,1206,534
1107740,744,102
1107750,1967,87
1107760,501,544
1107770,994,180
1107780,1016,454
1107790,1512,31
1107800,816,541
1107810,566,265
1107820,970,543
1107830,376,870
1107840,91,715
1107850,949,40
1107860,105,187
1107870,1861,671
1107880,960,93
1107890,371,322
1107900,1330,224
1107910,138,96
1107920,688,957
1107930,1073,442
1107940,1151,431
1107950,1297,293
1107960,742,848
1107970,1217,839
1107980,289,419
1107990,89,824
1108000,1225,145
1108010,1786,105
1108020,1150,539
1108030,157,451
1108040,204,214
1108050,1067,942
1108060,537,268
1108070,1923,551
1108080,1576,674
1108090,1897,351
1108100,453,671
1108110,1849,298
1108120,88,76
1108130,1402,409
1108140,1394,955
1108150,1862,985
1108160,1353,450
1108170,278,491
1108180,1411,424
1108190,1479,772
1108200,1316,782
1108210,986,588
1108220,270,292
1108230,1087,362
1108240,1802,447
1108250,1160,277
1108260,392,566
1108270,1369,380
1108280,1910,74
1108290,646,664
1108300,1474,968
1108310,1482,506
1108320,1484,478
1108330,1603,954
1108340,1324,85
1108350,181,767
1108360,1840,425
1108370,851,451
1108380,1543,923
1108390,839,858
1108400,656,254
1108410,862,947
1108420,117,319
1108430,1734,723
1108440,1076,733
1108450,9,929
1108460,1225,174
1108470,1188,787
1108480,476,431
1108490,709,327
1108500,469,492
1108510,973,824
1108520,1672,344
1108530,496,643
1108540,1831,724
1108550,1298,768
1108560,993,507
1108570,1418,762
1108580,1201,936
1108590,74,295
1108600,292,908
1108610,1981,931
1108620,940,55
1108630,12,952
1108640,254,153
1108650,21,523
1108660,1231,361
1108670,586,767
1108680,269,775
1108690,1960,21
1108700,769,738
1108710,1019,646
1108720,348,644
1108730,922,124
1108740,741,675
1108750,102,675
1108760,1916,462
1108770,1008,633
1108780,147,853
1108790,635,950
1108800,1462,492
1108810,1868,869
1108820,475,413
1108830,1629,417
1108840,1903,226
1108850,1782,171
1108860,185,177
1108870,420,442
1108880,1129,317
1108890,1344,739
1108900,667,142
1108910,622,92
1108920,1125,531
1108930,1732,402
1108940,1090,758
1108950,733,41
1108960,202,56
1108970,1896,796
1108980,1112,550
1108990,1274,848
1109000,1198,146
1109010,1676,829
1109020,475,870
1109030,223,110
1109040,1874,141
1109050,1201,270
1109060,1784,327
1109070,1506,693
1109080,1134,67
1109090,1940,126
1109100,345,364
1109110,331,660
1109120,1351,334
1109130,1481,678
1109140,565,39
1109150,104,412
1109160,1879,636
1109170,262,137
1109180,72,864
1109190,1741,617
1109200,548,688
1109210,840,467
1109220,502,443
1109230,1573,189
1109240,619,293
1109250,707,369
1109260,1421,307
1109270,674,148
1109280,895,839
1109290,721,268
1109300,632,870
1109310,701,536
1109320,84,419
1109330,1312,52
1109340,1259,111
1109350,158,46
1109360,1065,200
1109370,243,842
1109380,1905,365
1109390,1773,205
1109400,804,174
1109410,408,313
1109420,1619,480
1109430,945,805
1109440,655,424
1109450,242,219
1109460,302,775
1109470,851,363
1109480,1093,117
1109490,681,517
1109500,561,261
1109510,524,37
1109520,1677,897
1109530,1088,508
1109540,1136,379
1109550,850,242
1109560,1966,401
1109570,1939,661
1109580,1611,421
1109590,1045,86
1109600,1572,216
1109610,40,984
1109620,974,663
1109630,951,132
1109640,128,817
1109650,1984,615
1109660,1383,348
1109670,915,91
1109680,1428,0
1109690,684,980
1109700,1867,240
1109710,334,835
1109720,1225,969
1109730,1723,781
1109740,1840,986
1109750,1523,770
1109760,26,812
1109770,1938,614
1109780,1777,905
1109790,1764,965
1109800,112,131
1109810,1610,65
1109820,1549,856
1109830,207,370
1109840,246,822
1109850,1913,504
1109860,1742,659
1109870,1820,23
1109880,1669,576
1109890,343,379
1109900,1870,784
1109910,831,794
1109920,1536,116
1109930,195,606
1109940,1819,518
1109950,1989,712
1109960,801,64
1109970,1144,669
1109980,1932,741
1109990,1521,892
1110000,146,562
1110010,1530,874
1110020,1306,941
1110030,494,13
1110040,1016,869
1110050,371,26
1110060,4,162
1110070,877,983
1110080,1631,793
1110090,264,206
1110100,832,901
1110110,781,649
1110120,1716,919
1110130,1840,658
1110140,1119,640
1110150,14,231
1110160,989,472
1110170,614,19
1110180,782,642
1110190,1556,876
1110200,1955,900
1110210,1176,879
1110220,1763,71
1110230,703,691
1110240,1834,864
1110250,1780,222
1110260,1025,358
1110270,465,366
1110280,113,712
1110290,981,679
1110300,1990,699
1110310,1237,977
1110320,467,92
1110330,1600,398
1110340,1893,869
1110350,1965,944
1110360,1981,563
1110370,360,566
1110380,1961,435
1110390,1556,72
1110400,1940,229
1110410,8,503
1110420,952,621
1110430,1198,595
1110440,829,948
1110450,1350,603
1110460,1649,658
1110470,1144,485
1110480,1721,847
1110490,216,399
1110500,957,955
1110510,1650,177
1110520,496,241
1110530,1500,564
1110540,78,658
1110550,652,874
1110560,787,445
1110570,1898,616
1110580,540,790
1110590,202,776
1110600,1200,117
1110610,1868,227
1110620,1927,72
1110630,147,302
1110640,1154,44
1110650,1446,305
1110660,1228,621
1110670,355,367
1110680,801,311
1110690,1959,112
1110700,359,471
1110710,406,874
1110720,226,544
1110730,1698,515
1110740,271,225
1110750,1942,964
1110760,812,650
1110770,1341,676
1110780,134,982
1110790,154,557
1110800,1118,12
1110810,845,175
1110820,990,918
1110830,1202,358
1110840,1582,314
1110850,1489,531
1110860,666,352
1110870,1477,458
1110880,1157,236
1110890,639,923
1110900,1670,560
1110910,1304,530
1110920,652,753
1110930,1685,488
1110940,797,306
1110950,1545,409
1110960,765,103
1110970,458,733
1110980,819,384
1110990,1938,553
1111000,378,815
1111010,1674,582
1111020,282,607
1111030,1579,107
1111040,360,563
1111050,313,168
1111060,1967,543
1111070,850,735
1111080,447,116
1111090,1065,187
1111100,560,998
1111110,1873,448
1111120,358,305
1111130,1527,979
1111140,1514,79
1111150,270,557
1111160,718,476
1111170,1982,251
1111180,703,363
1111190,629,336
1111200,191,611
1111210,1220,557
1111220,1479,100
1111230,613,368
1111240,811,280
1111250,189,199
1111260,1853,911
1111270,31,986
1111280,343,737
1111290,636,240
1111300,1040,169
1111310,608,431
1111320,688,250
1111330,633,33
1111340,1541,239
1111350,881,752
1111360,422,261
1111370,379,940
1111380,1677,132
1111390,1374,720
1111400,42,764
1111410,493,497
1111420,546,662
1111430,1455,744
1111440,1718,946
1111450,4,982
1111460,1005,805
1111470,1295,995
1111480,297,840
1111490,1372,689
1111500,1288,135
1111510,1083,339
1111520,747,39
1111530,1922,724
1111540,1380,422
1111550,1998,231
1111560,311,411
1111570,1396,332
1111580,1754,971
1111590,667,754
1111600,1438,632
1111610,1698,427
1111620,1751,653
1111630,876,928
1111640,1,871
1111650,750,728
1111660,1334,220
1111670,1141,5
1111680,1349,69
1111690,114,581
1111700,547,911
1111710,1579,739
1111720,1843,716
1111730,1367,882
1111740,1441,606
1111750,1885,190
1111760,887,104
1111770,1907,226
1111780,97,617
1111790,1203,36
1111800,534,294
1111810,936,603
1111820,782,283
1111830,1846,616
1111840,1523,87
1111850,1095,116
1111860,254,344
1111870,1573,252
1111880,1573,575
1111890,464,172
1111900,1661,329
1111910,1343,984
1111920,367,31
1111930,694,874
1111940,831,888
1111950,1406,898
1111960,1227,702
1111970,1681,544
1111980,729,370
1111990,830,434
1112000,1978,446
1112010,287,651
1112020,1505,904
1112030,335,727
1112040,1759,87
1112050,1352,906
1112060,1820,472
1112070,1370,183
1112080,1733,246
1112090,1068,924
1112100,1139,979
1112110,1379,621
1112120,905,477
1112130,597,160
1112140,321,989
1112150,715,992
1112160,824,456
1112170,263,823
1112180,1857,992
1112190,411,64
1112200,891,818
1112210,302,643
1112220,1596,933
1112230,1917,139
1112240,1191,695
1112250,835,192
1112260,1382,329
1112270,722,373
1112280,1865,465
1112290,595,374
1112300,272,735
1112310,924,724
1112320,1003,875
1112330,792,528
1112340,1451,427
1112350,1191,459
1112360,277,505
1112370,900,503
1112380,1933,200
1112390,1359,526
1112400,1333,435
1112410,329,82
1112420,681,200
1112430,235,289
1112440,424,113
1112450,1614,726
1112460,1224,257
1112470,153,987
1112480,1604,59
1112490,503,62
1112500,905,357
1112510,1419,994
1112520,660,964
1112530,1852,614
1112540,426,256
1112550,1681,72
1112560,380,492
1112570,998,52
1112580,942,217
1112590,107,364
1112600,1789,404
1112610,1546,581
1112620,775,595
1112630,1073,431
1112640,5,787
1112650,734,517
1112660,1447,837
1112670,592,65
1112680,555,939
1112690,188,239
1112700,1104,721
1112710,769,88
1112720,973,86
1112730,1334,72
1112740,1803,843
1112750,508,924
1112760,1160,218
1112770,1999,291
1112780,794,264
1112790,1721,563
1112800,1899,629
1112810,1181,8
1112820,1463,541
1112830,70,260
1112840,945,612
1112850,1886,200
1112860,1765,453
1112870,598,343
1112880,1107,641
1112890,1368,630
1112900,1417,172
1112910,354,333
1112920,871,246
1112930,469,679
1112940,231,224
1112950,314,9
1112960,529,774
1112970,363,493
1112980,68,762
1112990,1549,499
1113000,1023,740
1113010,225,184
1113020,152,137
1113030,591,288
1113040,1098,764
1113050,1560,582
1113060,1096,57
1113070,1015,461
1113080,1322,861
1113090,1916,10
1113100,1206,20
1113110,1079,945
1113120,1,579
1113130,1712,363
1113140,997,314
1113150,1547,507
1113160,366,451
1113170,658,182
1113180,225,658
1113190,457,598
1113200,289,308
1113210,1509,944
1113220,776,554
1113230,138,830
1113240,856,149
1113250,1524,604
1113260,1637,268
1113270,1917,201
1113280,1633,277
1113290,1711,735
1113300,1323,847
1113310,553,897
1113320,864,645
1113330,530,899
1113340,282,548
1113350,503,608
1113360,1011,860
1113370,887,410
1113380,847,928
1113390,1621,672
1113400,1973,816
1113410,1045,697
1113420,615,930
1113430,805,799
1113440,1761,683
1113450,801,981
1113460,180,269
1113470,1178,271
1113480,1337,643
1113490,1987,315
1113500,1169,527
1113510,1493,877
1113520,288,648
1113530,730,482
1113540,72,603
1113550,1468,491
1113560,1001,59
1113570,31,728
1113580,919,147
1113590,545,720
1113600,182,203
1113610,1597,467
1113620,429,73
1113630,1718,87
1113640,1557,648
1113650,1358,120
1113660,1825,277
1113670,1716,56
1113680,132,437
1113690,1353,14
1113700,1927,651
1113710,1695,234
1113720,186,44
1113730,785,352
1113740,1609,921
1113750,602,886
1113760,601,283
1113770,271,493
1113780,1394,639
1113790,867,365
1113800,1688,950
1113810,1035,594
1113820,1169,751
1113830,1060,763
1113840,1797,277
1113850,1708,272
1113860,376,28
1113870,1751,176
1113880,1327,302
1113890,748,950
1113900,66,388
1113910,19,508
1113920,520,126
1113930,859,956
1113940,916,717
1113950,800,988
1113960,1105,465
1113970,1276,511
1113980,1076,358
1113990,1297,976
1114000,326,181
1114010,1187,255
1114020,171,347
1114030,1313,623
1114040,1338,935
1114050,1407,239
1114060,1972,389
1114070,395,813
1114080,906,811
1114090,1994,601
1114100,613,517
1114110,520,275
1114120,1813,933
1114130,735,460
1114140,1759,789
1114150,1619,228
1114160,1683,245
1114170,1172,367
1114180,1852,808
1114190,1678,964
1114200,1384,672
1114210,1194,700
1114220,1166,388
1114230,379,51
1114240,1886,741
1114250,509,325
1114260,183,143
1114270,439,600
1114280,720,137
1114290,353,497
1114300,1478,836
1114310,1220,527
1114320,1704,870
1114330,828,132
1114340,295,476
1114350,756,859
1114360,12,570
1114370,399,2
1114380,1938,100
1114390,1179,325
1114400,220,398
1114410,512,372
1114420,1398,388
1114430,990,580
1114440,584,224
1114450,1973,255
1114460,1864,256
1114470,211,363
1114480,1074,45
1114490,438,547
1114500,1874,506
1114510,449,907
1114520,474,548
1114530,1490,43
1114540,549,629
1114550,1995,189
1114560,1896,109
1114570,1637,249
1114580,54,223
1114590,824,872
1114600,79,321
1114610,1868,636
1114620,398,55
1114630,848,650
1114640,1578,555
1114650,16,347
1114660,24,38
1114670,521,180
1114680,1262,119
1114690,1036,451
1114700,241,980
1114710,231,228
1114720,1133,312
1114730,741,695
1114740,1388,606
1114750,928,944
1114760,1266,305
1114770,1132,364
1114780,551,142
1114790,1787,877
1114800,1287,882
1114810,1429,460
1114820,104,247
1114830,1310,963
1114840,1979,835
1114850,1941,92
1114860,15,716
1114870,1252,196
1114880,1631,162
1114890,780,217
1114900,732,638
1114910,865,130
1114920,46,558
1114930,502,889
1114940,956,14
1114950,1205,980
1114960,761,236
1114970,1270,472
1114980,1230,685
1114990,810,388
1115000,104,653
1115010,1371,682
1115020,475,185
1115030,606,631
1115040,830,569
1115050,1895,790
1115060,1630,561
1115070,1041,473
1115080,515,946
1115090,373,872
1115100,981,222
1115110,1230,672
1115120,281,346
1115130,1024,831
1115140,1748,467
1115150,1965,250
1115160,55,56
1115170,156,431
1115180,742,123
1115190,943,863
1115200,1456,156
1115210,927,32
1115220,670,369
1115230,1508,966
1115240,349,581
1115250,640,200
1115260,1000,593
1115270,756,723
1115280,879,338
1115290,953,864
1115300,1832,120
1115310,757,123
1115320,329,272
1115330,1833,866
1115340,1850,604
1115350,951,616
1115360,1760,419
1115370,1028,973
1115380,551,747
1115390,1217,822
1115400,1832,664
1115410,553,970
1115420,298,840
1115430,231,250
1115440,1462,711
1115450,1236,193
1115460,1157,931
1115470,1421,97
1115480,1576,679
1115490,400,745
1115500,657,138
1115510,235,506
1115520,361,811
1115530,163,353
1115540,125,44
1115550,725,368
1115560,518,803
1115570,824,283
1115580,592,254
1115590,1077,273
1115600,1053,63
1115610,95,397
1115620,584,713
1115630,1418,466
1115640,1903,862
1115650,1491,70
1115660,1508,589
1115670,1077,889
1115680,1655,711
1115690,61,277
1115700,1017,810
1115710,693,243
1115720,983,592
1115730,432,929
1115740,1452,48
1115750,211,894
1115760,437,72
1115770,1199,323
1115780,862,31
1115790,504,856
1115800,348,217
1115810,972,680
1115820,1500,340
1115830,1923,225
1115840,1336,987
1115850,545,789
1115860,176,17
1115870,843,413
1115880,1217,257
1115890,467,385
1115900,1742,469
1115910,1894,168
1115920,415,306
1115930,1192,269
1115940,487,751
1115950,1626,186
1115960,560,863
1115970,115,911
1115980,856,171
1115990,565,554
1116000,180,630
1116010,1386,564
1116020,1691,962
1116030,225,488
1116040,285,739
1116050,882,729
1116060,1116,199
1116070,1200,982
1116080,939,846
1116090,735,375
1116100,290,594
1116110,150,861
1116120,363,945
1116130,577,231
1116140,1868,129
1116150,919,30
1116160,437,646
1116170,1095,482
1116180,638,923
1116190,1760,323
1116200,1124,260
1116210,1034,959
1116220,512,132
1116230,1405,895
1116240,472,379
1116250,609,13
1116260,1980,210
1116270,287,660
1116280,1147,285
1116290,1391,467
1116300,1847,27
1116310,1263,822
1116320,1425,168
1116330,1935,332
1116340,196,246
1116350,1464,383
1116360,763,179
1116370,225,782
1116380,1068,68
1116390,1218,401
1116400,1386,935
1116410,1688,29
1116420,135,117
1116430,1604,872
1116440,506,827
1116450,1835,747
1116460,461,642
