value,page,position
9101800,780,260
9101810,1688,605
9101820,875,265
9101830,65,60
9101840,1090,921
9101850,1196,63
9101860,963,270
9101870,698,18
9101880,1980,404
9101890,282,282
9101900,1659,905
9101910,1367,950
9101920,648,481
9101930,651,97
9101940,1953,141
9101950,1344,630
9101960,594,290
9101970,1696,287
9101980,1513,164
9101990,880,113
9102000,1449,751
9102010,237,560
9102020,220,244
9102030,596,614
9102040,317,103
9102050,156,900
9102060,833,853
9102070,1677,166
9102080,819,695
9102090,830,534
9102100,728,805
9102110,143,751
9102120,1314,656
9102130,1209,836
9102140,67,508
9102150,120,988
9102160,1807,909
9102170,661,183
9102180,787,505
9102190,382,267
9102200,519,179
9102210,457,279
9102220,711,960
9102230,260,200
9102240,1278,319
9102250,1809,254
9102260,781,751
9102270,1068,78
9102280,1431,341
9102290,1626,33
9102300,825,857
9102310,661,162
9102320,1220,461
9102330,1616,871
9102340,735,152
9102350,727,852
9102360,380,786
9102370,167,671
9102380,1329,755
9102390,416,231
9102400,1020,872
9102410,1153,279
9102420,827,737
9102430,240,867
9102440,759,712
9102450,1733,516
9102460,883,415
9102470,1249,576
9102480,653,802
9102490,602,442
9102500,756,767
9102510,1337,623
9102520,683,912
9102530,568,79
9102540,1574,159
9102550,1863,780
9102560,286,65
9102570,187,266
9102580,1205,630
9102590,327,29
9102600,90,550
9102610,1681,359
9102620,1026,622
9102630,1437,269
9102640,582,839
9102650,1704,228
9102660,769,887
9102670,823,868
9102680,785,625
9102690,450,305
9102700,793,821
9102710,1604,817
9102720,477,674
9102730,369,790
9102740,1103,607
9102750,839,651
9102760,1036,740
9102770,647,36
9102780,1962,163
9102790,538,975
9102800,1430,218
9102810,249,223
9102820,186,688
9102830,52,77
9102840,1922,893
9102850,1462,946
9102860,488,274
9102870,1778,547
9102880,1102,205
9102890,1286,199
9102900,999,732
9102910,1974,37
9102920,532,958
9102930,442,601
9102940,948,338
9102950,344,778
9102960,732,773
9102970,393,566
9102980,1635,878
9102990,471,308
9103000,70,134
9103010,1673,573
9103020,1991,490
9103030,1102,593
9103040,1682,94
9103050,1956,976
9103060,402,596
9103070,584,591
9103080,101,62
9103090,1925,150
9103100,483,252
9103110,1833,979
9103120,1263,584
9103130,911,88
9103140,1929,776
9103150,862,147
9103160,638,898
9103170,977,258
9103180,1100,398
9103190,1036,320
9103200,185,925
9103210,845,447
9103220,1658,611
9103230,1474,329
9103240,1716,613
9103250,1059,727
9103260,800,803
9103270,933,171
9103280,1451,10
9103290,157,426
9103300,1920,896
9103310,1770,666
9103320,1139,123
9103330,1903,17
9103340,136,992
9103350,530,409
9103360,1955,376
9103370,1385,77
9103380,1500,545
9103390,1979,976
9103400,1816,764
9103410,510,1
9103420,390,764
9103430,903,62
9103440,1432,894
9103450,42,242
9103460,698,868
9103470,166,337
9103480,1635,974
9103490,1210,737
9103500,399,512
9103510,1805,196
9103520,1857,850
9103530,211,438
9103540,51,133
9103550,1302,575
9103560,1332,934
9103570,1968,597
9103580,1094,323
9103590,717,919
9103600,1386,399
9103610,1108,701
9103620,1131,315
9103630,1452,233
9103640,872,982
9103650,1352,976
9103660,1158,487
9103670,234,25
9103680,1582,656
9103690,681,749
9103700,1660,469
9103710,794,256
9103720,678,367
9103730,479,629
9103740,979,331
9103750,1311,838
9103760,708,892
9103770,540,427
9103780,389,558
9103790,1680,11
9103800,177,857
9103810,1672,525
9103820,1895,789
9103830,1191,172
9103840,156,797
9103850,517,399
9103860,71,771
9103870,558,17
9103880,1425,428
9103890,1046,992
9103900,803,890
9103910,978,69
9103920,1126,583
9103930,1758,213
9103940,209,665
9103950,234,385
9103960,907,469
9103970,19,641
9103980,1486,418
9103990,329,344
9104000,1272,593
9104010,1355,748
9104020,414,481
9104030,1394,682
9104040,285,885
9104050,1439,531
9104060,699,886
9104070,1247,925
9104080,139,349
9104090,921,810
9104100,506,33
9104110,492,881
9104120,1984,821
9104130,921,388
9104140,1134,325
9104150,1429,504
9104160,1786,515
9104170,1462,560
9104180,1930,946
9104190,1039,842
9104200,1687,771
9104210,1410,276
9104220,1168,687
9104230,591,498
9104240,241,834
9104250,729,896
9104260,94,220
9104270,203,130
9104280,1121,821
9104290,1232,147
9104300,104,369
9104310,225,441
9104320,189,968
9104330,1768,187
9104340,33,470
9104350,659,806
9104360,1138,928
9104370,1356,771
9104380,1437,92
9104390,733,278
9104400,594,907
9104410,1153,183
9104420,1563,372
9104430,1735,358
9104440,1047,552
9104450,1858,268
9104460,36,482
9104470,1916,355
9104480,1461,961
9104490,842,412
9104500,438,304
9104510,118,182
9104520,1361,88
9104530,1104,885
9104540,273,141
9104550,880,422
9104560,746,894
9104570,520,676
9104580,553,511
9104590,640,863
9104600,876,234
9104610,1407,416
9104620,1895,349
9104630,1179,78
9104640,1069,735
9104650,1722,342
9104660,3,221
9104670,1888,524
9104680,322,756
9104690,130,861
9104700,177,574
9104710,1547,33
9104720,1630,478
9104730,1838,664
9104740,1611,757
9104750,654,339
9104760,792,461
9104770,300,741
9104780,1211,745
9104790,1164,522
9104800,101,142
9104810,1092,699
9104820,832,745
9104830,1252,32
9104840,1523,379
9104850,804,941
9104860,1192,392
9104870,1018,934
9104880,1618,105
9104890,1029,147
9104900,28,489
9104910,991,771
9104920,436,969
9104930,14,659
9104940,607,526
9104950,760,750
9104960,947,528
9104970,589,18
9104980,1380,18
9104990,1844,656
9105000,466,141
9105010,1644,826
9105020,115,372
9105030,1773,801
9105040,629,135
9105050,1866,923
9105060,267,378
9105070,292,114
9105080,1721,14
9105090,105,465
9105100,579,602
9105110,982,516
9105120,697,444
9105130,94,74
9105140,421,579
9105150,155,547
9105160,806,689
9105170,1498,875
9105180,1940,370
9105190,1566,396
9105200,407,373
9105210,1269,163
9105220,98,746
9105230,860,792
9105240,776,647
9105250,753,904
9105260,1639,278
9105270,1429,921
9105280,1131,658
9105290,765,391
9105300,255,722
9105310,789,407
9105320,766,564
9105330,354,524
9105340,908,520
9105350,1023,910
9105360,1701,139
9105370,1721,971
9105380,559,825
9105390,1659,916
9105400,1837,58
9105410,1652,668
9105420,956,48
9105430,1060,8
9105440,861,508
9105450,1374,241
9105460,1259,683
9105470,1925,587
9105480,1403,250
9105490,717,976
9105500,657,291
9105510,109,765
9105520,55,228
9105530,67,328
9105540,1396,322
9105550,938,608
9105560,858,840
9105570,1172,45
9105580,1786,80
9105590,1744,295
9105600,920,623
9105610,1632,855
9105620,304,332
9105630,1612,908
9105640,1345,462
9105650,770,247
9105660,1806,32
9105670,1785,98
9105680,457,500
9105690,1135,958
9105700,547,467
9105710,1110,280
9105720,889,810
9105730,1219,677
9105740,2,803
9105750,1109,870
9105760,201,258
9105770,588,344
9105780,186,326
9105790,591,829
9105800,548,126
9105810,788,430
9105820,106,688
9105830,114,303
9105840,1149,825
9105850,1561,495
9105860,344,374
9105870,732,58
9105880,420,536
9105890,1697,248
9105900,74,214
9105910,121,756
9105920,1227,917
9105930,647,758
9105940,1039,5
9105950,1471,84
9105960,1605,438
9105970,1758,396
9105980,850,987
9105990,1257,158
9106000,1439,616
9106010,786,654
9106020,1206,34
9106030,313,196
9106040,547,492
9106050,365,713
9106060,1884,614
9106070,426,784
9106080,1036,706
9106090,316,135
9106100,329,629
9106110,1568,325
9106120,1570,66
9106130,1928,957
9106140,411,712
9106150,143,694
9106160,1101,125
9106170,930,661
9106180,540,135
9106190,1222,882
9106200,1607,612
9106210,570,941
9106220,202,230
9106230,725,240
9106240,718,521
9106250,1776,240
9106260,885,586
9106270,1850,172
9106280,1759,860
9106290,1633,32
9106300,1409,519
9106310,1858,28
9106320,418,769
9106330,1396,268
9106340,1953,782
9106350,222,990
9106360,1689,548
9106370,1094,926
9106380,418,382
9106390,912,164
9106400,125,681
9106410,625,323
9106420,376,300
9106430,798,584
9106440,1561,695
9106450,216,817
9106460,1881,186
9106470,961,279
9106480,1992,996
9106490,1707,345
9106500,648,183
9106510,1742,273
9106520,406,148
9106530,1203,791
9106540,383,590
9106550,181,836
9106560,1005,658
9106570,979,161
9106580,1621,644
9106590,605,696
9106600,1836,17
9106610,54,140
9106620,901,356
9106630,1098,394
9106640,1654,661
9106650,1238,854
9106660,250,439
9106670,1357,121
9106680,396,420
9106690,1787,479
9106700,1750,325
9106710,1113,764
9106720,1644,866
9106730,327,939
9106740,553,694
9106750,1240,186
9106760,1541,302
9106770,239,597
9106780,1045,214
9106790,479,110
9106800,717,322
9106810,1890,43
9106820,178,950
9106830,1474,359
9106840,884,332
9106850,792,493
9106860,212,995
9106870,1029,764
9106880,1050,663
9106890,765,385
9106900,1594,657
9106910,278,855
9106920,112,65
9106930,398,433
9106940,763,794
9106950,1970,727
9106960,271,809
9106970,180,226
9106980,387,627
9106990,1520,531
9107000,1354,76
9107010,682,199
9107020,395,420
9107030,1268,656
9107040,962,14
9107050,99,965
9107060,200,409
9107070,770,657
9107080,418,619
9107090,485,456
9107100,260,318
9107110,1752,282
9107120,1824,108
9107130,1261,497
9107140,567,818
9107150,1597,871
9107160,729,552
9107170,1704,737
9107180,1565,501
9107190,459,193
9107200,1667,660
9107210,1744,477
9107220,890,622
9107230,505,366
9107240,651,734
9107250,1320,831
9107260,1595,431
9107270,1243,552
9107280,1228,133
9107290,283,741
9107300,842,889
9107310,1620,269
9107320,1981,694
9107330,227,107
9107340,1351,489
9107350,1972,992
9107360,1220,954
9107370,1644,299
9107380,569,79
9107390,1932,612
9107400,528,294
9107410,1143,167
9107420,993,936
9107430,1454,979
9107440,629,953
9107450,91,236
9107460,1188,343
9107470,485,562
9107480,1873,899
9107490,1318,336
9107500,969,808
9107510,530,423
9107520,1573,145
9107530,1090,680
9107540,923,688
9107550,149,751
9107560,448,808
9107570,130,568
9107580,663,947
9107590,985,652
9107600,1851,831
9107610,1205,108
9107620,1402,881
9107630,1440,129
9107640,1282,543
9107650,1780,527
9107660,122,98
9107670,1661,124
9107680,422,849
9107690,1897,256
9107700,1583,278
9107710,1651,440
9107720,930,118
9107730,1444,563
9107740,675,148
9107750,1051,307
9107760,1122,100
9107770,947,123
9107780,1218,223
9107790,1776,315
9107800,1266,25
9107810,865,902
9107820,1547,387
9107830,1120,202
9107840,111,618
9107850,1120,91
9107860,1534,657
9107870,479,437
9107880,1034,750
9107890,309,855
9107900,1295,59
9107910,671,974
9107920,1232,181
9107930,1486,289
9107940,1431,762
9107950,366,373
9107960,1130,676
9107970,671,94
9107980,1616,312
9107990,996,415
9108000,202,669
9108010,935,99
9108020,922,657
9108030,1142,261
9108040,1831,277
9108050,320,144
9108060,1174,245
9108070,843,204
9108080,966,178
9108090,42,694
9108100,952,502
9108110,1140,956
9108120,682,656
9108130,956,529
9108140,1638,64
9108150,296,346
9108160,753,431
9108170,1245,381
9108180,442,586
9108190,488,2
9108200,360,473
9108210,1264,446
9108220,1413,265
9108230,254,733
9108240,1098,906
9108250,1311,288
9108260,764,502
9108270,1595,545
9108280,1931,964
9108290,984,520
9108300,150,892
9108310,1094,865
9108320,807,101
9108330,1007,735
9108340,1739,980
9108350,318,208
9108360,1091,486
9108370,883,204
9108380,1007,443
9108390,1621,534
9108400,1566,132
9108410,49,82
9108420,646,985
9108430,384,854
9108440,1572,197
9108450,211,530
9108460,206,548
9108470,474,659
9108480,217,763
9108490,1048,454
9108500,1971,772
9108510,1596,1
9108520,1210,542
9108530,156,267
9108540,1314,273
9108550,508,904
9108560,1422,408
9108570,1264,137
9108580,691,71
9108590,1540,53
9108600,156,319
9108610,1449,469
9108620,1445,865
9108630,864,284
9108640,1042,164
9108650,1668,34
9108660,1059,510
9108670,481,583
9108680,1745,322
9108690,991,119
9108700,425,76
9108710,590,467
9108720,1500,218
9108730,1739,404
9108740,112,818
9108750,488,926
9108760,773,590
9108770,725,866
9108780,2000,467
9108790,614,470
9108800,1045,937
9108810,68,972
9108820,170,968
9108830,127,410
9108840,1605,136
9108850,1252,839
9108860,1190,726
9108870,538,909
9108880,775,772
9108890,1377,603
9108900,1781,674
9108910,931,974
9108920,278,194
9108930,1803,473
9108940,101,80
9108950,1173,766
9108960,1301,560
9108970,882,700
9108980,972,319
9108990,645,413
9109000,1724,121
9109010,1763,570
9109020,556,92
9109030,1311,718
9109040,434,464
9109050,414,113
9109060,821,53
9109070,642,486
9109080,1258,723
9109090,705,837
9109100,1603,852
9109110,917,185
9109120,40,627
9109130,971,283
9109140,1978,726
9109150,1270,627
9109160,1698,640
9109170,1434,423
9109180,589,767
9109190,1929,261
9109200,759,245
9109210,686,662
9109220,1922,107
9109230,1655,389
9109240,3,552
9109250,274,236
9109260,794,707
9109270,478,925
9109280,1869,544
9109290,973,433
9109300,1187,725
9109310,1118,696
9109320,1476,174
9109330,19,279
9109340,1458,539
9109350,181,594
9109360,708,665
9109370,490,695
9109380,460,808
9109390,1289,107
9109400,1148,948
9109410,1433,766
9109420,1225,984
9109430,197,850
9109440,1781,556
9109450,626,190
9109460,381,649
9109470,112,29
9109480,1004,740
9109490,288,31
9109500,1290,716
9109510,400,45
9109520,1637,208
9109530,169,768
9109540,1909,154
9109550,1488,179
9109560,820,394
9109570,1254,612
9109580,1101,690
9109590,1826,530
9109600,1466,570
9109610,791,798
9109620,123,454
9109630,76,563
9109640,407,493
9109650,629,868
9109660,293,206
9109670,384,526
9109680,319,474
9109690,607,291
9109700,176,256
9109710,287,135
9109720,800,27
9109730,918,852
9109740,1664,574
9109750,123,117
9109760,24,625
9109770,1942,451
9109780,911,306
9109790,552,926
9109800,986,256
9109810,1342,93
9109820,526,959
9109830,1739,392
9109840,718,546
9109850,1885,411
9109860,1913,525
9109870,1586,630
9109880,1189,337
9109890,1900,749
9109900,1820,205
9109910,53,124
9109920,135,113
9109930,485,114
9109940,1570,385
9109950,1494,395
9109960,1230,576
9109970,474,223
9109980,1293,932
9109990,656,492
9110000,1270,520
9110010,1845,832
9110020,100,531
9110030,102,955
9110040,389,957
9110050,224,599
9110060,1609,772
9110070,540,127
9110080,779,725
9110090,465,601
9110100,680,513
9110110,662,147
9110120,759,37
9110130,1344,793
9110140,893,631
9110150,434,829
9110160,1321,143
9110170,140,145
9110180,1601,151
9110190,1205,301
9110200,400,399
9110210,687,777
9110220,289,136
9110230,246,353
9110240,14,557
9110250,459,245
9110260,127,985
9110270,1545,381
9110280,1442,195
9110290,753,693
9110300,1911,619
9110310,1389,829
9110320,1707,348
9110330,1283,699
9110340,1382,870
9110350,829,458
9110360,1789,6
9110370,45,240
9110380,714,290
9110390,1195,410
9110400,971,234
9110410,257,914
9110420,124,488
9110430,842,258
9110440,1207,982
9110450,970,453
9110460,1197,937
9110470,428,87
9110480,245,323
9110490,535,305
9110500,1162,160
9110510,1222,529
9110520,1965,45
9110530,1901,881
9110540,15,488
9110550,24,519
9110560,177,366
9110570,1460,283
9110580,1408,701
9110590,211,931
9110600,1060,696
9110610,925,955
9110620,236,131
9110630,281,739
9110640,193,706
9110650,835,479
9110660,418,376
9110670,34,490
9110680,1456,770
9110690,733,540
9110700,314,813
9110710,721,222
9110720,1180,995
9110730,348,955
9110740,277,232
9110750,820,208
9110760,1317,538
9110770,1698,349
9110780,1996,70
9110790,1280,207
9110800,1262,710
9110810,404,825
9110820,1497,412
9110830,1396,652
9110840,1072,487
9110850,50,250
9110860,1636,687
9110870,812,98
9110880,1034,575
9110890,88,847
9110900,865,76
9110910,644,135
9110920,903,695
9110930,703,751
9110940,1957,904
9110950,1846,88
9110960,1346,702
9110970,780,967
9110980,1977,994
9110990,1211,633
9111000,1046,908
9111010,1992,187
9111020,251,404
9111030,1479,226
9111040,577,6
9111050,221,140
9111060,45,642
9111070,23,285
9111080,1883,443
9111090,1497,836
9111100,1932,850
9111110,865,165
9111120,111,674
9111130,1372,724
9111140,1692,776
9111150,1779,587
9111160,1933,296
9111170,205,325
9111180,1466,429
9111190,847,65
9111200,1499,510
9111210,248,892
9111220,1880,870
9111230,1244,815
9111240,1201,322
9111250,60,474
9111260,178,970
9111270,958,422
9111280,1606,333
9111290,172,203
9111300,1787,421
9111310,344,872
9111320,37,58
9111330,1040,823
9111340,870,188
9111350,541,927
9111360,737,998
9111370,1408,31
9111380,116,595
9111390,1011,550
9111400,560,959
9111410,567,395
9111420,776,750
9111430,1320,948
9111440,1129,754
9111450,1165,771
9111460,419,150
9111470,312,201
9111480,1693,475
9111490,1820,894
9111500,1940,788
9111510,1942,189
9111520,1229,194
9111530,1568,715
9111540,1360,275
9111550,1789,230
9111560,634,47
9111570,1854,177
9111580,233,932
9111590,1830,483
9111600,23,991
9111610,804,956
9111620,1180,761
9111630,187,785
9111640,1735,819
9111650,213,190
9111660,829,439
9111670,1380,929
9111680,1265,981
9111690,1457,110
9111700,1586,623
9111710,1386,805
9111720,305,262
9111730,1503,948
9111740,577,328
9111750,1247,774
9111760,1834,420
9111770,911,10
9111780,431,833
9111790,1608,928
9111800,1421,429
9111810,664,397
9111820,1953,125
9111830,1413,740
9111840,180,15
9111850,1089,748
9111860,1207,930
9111870,633,810
9111880,1112,617
9111890,1311,690
9111900,1478,895
9111910,1989,738
9111920,187,701
9111930,601,287
9111940,260,117
9111950,141,564
9111960,185,766
9111970,1450,604
9111980,1467,663
9111990,26,798
9112000,95,119
9112010,1065,691
9112020,1005,221
9112030,1491,125
9112040,1049,379
9112050,58,143
9112060,1228,245
9112070,1856,935
9112080,1530,224
9112090,1085,347
9112100,1541,503
9112110,506,749
9112120,74,889
9112130,418,222
9112140,1200,719
9112150,246,927
9112160,176,395
9112170,1686,491
9112180,354,540
9112190,1182,777
9112200,623,226
9112210,288,14
9112220,960,405
9112230,1606,241
9112240,1774,319
9112250,1570,611
9112260,1393,305
9112270,301,503
9112280,364,905
9112290,190,324
9112300,1324,920
9112310,1318,549
9112320,377,20
9112330,237,317
9112340,824,478
9112350,1306,401
9112360,419,807
9112370,1534,267
9112380,24,562
9112390,691,498
9112400,1914,536
9112410,1348,951
9112420,1686,861
9112430,1731,964
9112440,1296,131
9112450,455,720
9112460,1057,15
9112470,1430,487
9112480,988,673
9112490,1963,349
9112500,1773,538
9112510,923,626
9112520,435,195
9112530,1082,323
9112540,30,265
9112550,958,415
9112560,230,157
9112570,71,236
9112580,1546,9
9112590,1742,72
9112600,708,444
9112610,1317,35
9112620,231,597
9112630,93,603
9112640,1900,478
9112650,669,4
9112660,980,689
9112670,424,324
9112680,13,232
9112690,1760,770
9112700,498,259
9112710,1887,598
9112720,750,351
9112730,1864,220
9112740,1833,650
9112750,1075,379
9112760,865,871
9112770,62,223
9112780,1565,132
9112790,698,193
9112800,1160,648
9112810,1916,153
9112820,1007,769
9112830,11,785
9112840,1843,983
9112850,1463,943
9112860,1587,66
9112870,774,640
9112880,1407,360
9112890,178,403
9112900,1493,799
9112910,1709,572
9112920,115,710
9112930,499,631
9112940,819,275
9112950,1936,950
9112960,284,652
9112970,1251,136
9112980,886,751
9112990,371,225
9113000,1830,668
9113010,1840,877
9113020,485,236
9113030,1510,32
9113040,318,53
9113050,1927,855
9113060,1816,987
9113070,1738,987
9113080,1066,185
9113090,1104,432
9113100,206,203
9113110,1084,928
9113120,356,40
9113130,670,918
9113140,1497,256
9113150,1085,156
9113160,844,209
9113170,521,563
9113180,1555,745
9113190,980,901
9113200,1866,115
9113210,1465,633
9113220,1148,284
9113230,702,555
9113240,1625,554
9113250,841,522
9113260,268,190
9113270,522,201
9113280,1394,337
9113290,324,316
9113300,1946,523
9113310,1539,310
9113320,1422,843
9113330,1636,644
9113340,1970,164
9113350,1472,366
9113360,527,500
9113370,1416,707
9113380,1189,317
9113390,1223,289
9113400,1725,549
9113410,1250,797
9113420,171,916
9113430,1832,825
9113440,815,673
9113450,386,30
9113460,550,719
9113470,1290,353
9113480,967,602
9113490,1664,868
9113500,757,493
9113510,1275,685
9113520,728,243
9113530,98,608
9113540,1589,335
9113550,363,27
9113560,1634,810
9113570,278,275
9113580,210,338
9113590,1809,258
9113600,38,158
9113610,1157,63
9113620,1286,990
9113630,1052,236
9113640,1894,786
9113650,1121,827
9113660,478,867
9113670,871,925
9113680,941,333
9113690,1665,593
9113700,363,541
9113710,424,736
9113720,995,323
9113730,1184,689
9113740,1214,340
9113750,1696,196
9113760,776,667
9113770,337,705
9113780,170,756
9113790,1756,727
9113800,726,833
9113810,1852,96
9113820,1258,422
9113830,800,113
9113840,1080,32
9113850,418,158
9113860,18,81
9113870,135,387
9113880,1277,107
9113890,862,990
9113900,1072,15
9113910,428,527
9113920,664,575
9113930,1326,710
9113940,457,477
9113950,1879,97
9113960,380,446
9113970,1769,320
9113980,1881,104
9113990,136,938
9114000,1944,317
9114010,885,936
9114020,1203,455
9114030,344,942
9114040,1718,48
9114050,8,372
9114060,290,751
9114070,896,209
9114080,747,168
9114090,255,664
9114100,957,569
9114110,1610,425
9114120,1307,387
9114130,1738,915
9114140,64,277
9114150,621,178
9114160,46,693
9114170,1079,675
9114180,764,696
9114190,1112,624
9114200,1784,15
9114210,831,853
9114220,1356,898
9114230,979,779
9114240,1505,534
9114250,246,357
9114260,1720,185
9114270,378,705
9114280,1843,758
9114290,1467,9
9114300,1293,24
9114310,1567,321
9114320,1954,360
9114330,854,844
9114340,1826,49
9114350,205,228
9114360,1504,917
9114370,1294,740
9114380,1274,353
9114390,970,911
9114400,458,179
9114410,1109,609
9114420,1972,840
9114430,1082,946
9114440,977,682
9114450,747,980
9114460,1395,443
9114470,1420,742
9114480,1053,723
9114490,1874,839
9114500,1113,168
9114510,328,982
9114520,1636,902
9114530,1389,366
9114540,1027,396
9114550,1168,987
9114560,561,828
9114570,562,2
9114580,557,963
9114590,1227,426
9114600,1884,687
9114610,986,344
9114620,916,435
9114630,869,693
9114640,113,66
9114650,1481,779
9114660,1305,468
9114670,924,178
9114680,1472,137
9114690,932,417
9114700,1682,47
9114710,365,384
9114720,154,787
9114730,1703,971
9114740,1946,647
9114750,609,322
9114760,746,193
9114770,526,92
9114780,992,919
9114790,1357,45
9114800,1291,392
9114810,472,409
9114820,711,342
9114830,26,948
9114840,527,566
9114850,1052,896
9114860,498,679
9114870,5,844
9114880,1674,692
9114890,254,513
9114900,157,29
9114910,1914,513
9114920,1426,534
9114930,105,574
9114940,1536,971
9114950,687,395
9114960,26,170
9114970,660,51
9114980,1242,315
9114990,1235,178
9115000,1208,274
9115010,1080,895
9115020,774,447
9115030,1997,81
9115040,722,170
9115050,1397,605
9115060,536,901
9115070,1964,922
9115080,1992,140
9115090,1190,524
9115100,568,358
9115110,1961,262
9115120,1984,471
9115130,1062,524
9115140,1840,811
9115150,1740,525
9115160,637,29
9115170,1765,433
9115180,777,941
9115190,1209,758
9115200,17,786
9115210,508,941
9115220,1286,862
9115230,1404,372
9115240,455,592
9115250,1618,861
9115260,629,314
9115270,587,720
9115280,763,643
9115290,1300,613
9115300,175,908
9115310,1974,149
9115320,1526,28
9115330,898,623
9115340,751,915
9115350,523,791
9115360,1195,608
9115370,1731,545
9115380,1120,280
9115390,1447,683
9115400,495,177
9115410,558,764
9115420,1383,321
9115430,1119,383
9115440,129,434
9115450,288,593
9115460,1022,518
9115470,731,121
9115480,1235,991
9115490,190,143
9115500,1150,326
9115510,658,134
9115520,1482,58
9115530,898,276
9115540,162,75
9115550,351,285
9115560,1842,362
9115570,1150,639
9115580,1063,531
9115590,1836,835
9115600,1386,943
9115610,1855,302
9115620,601,7
9115630,1927,715
9115640,806,305
9115650,1050,481
9115660,1403,184
9115670,635,722
9115680,756,593
9115690,1018,528
9115700,927,168
9115710,786,178
9115720,1058,895
9115730,1436,826
9115740,46,981
9115750,909,210
9115760,1210,485
9115770,1567,141
9115780,1368,498
9115790,121,603
9115800,832,487
9115810,812,676
9115820,1498,562
9115830,1949,947
9115840,251,443
9115850,1139,462
9115860,896,73
9115870,1266,16
9115880,292,789
9115890,99,549
9115900,1854,244
9115910,129,588
9115920,1413,851
9115930,122,651
9115940,524,501
9115950,318,809
9115960,1314,29
9115970,1392,258
9115980,988,208
9115990,437,639
9116000,1337,638
9116010,1735,357
9116020,760,609
9116030,1377,408
9116040,393,6
9116050,1088,715
9116060,822,834
9116070,52,329
9116080,1439,251
9116090,1233,954
9116100,1944,903
9116110,925,422
9116120,927,603
9116130,1796,296
9116140,963,627
9116150,410,864
9116160,1019,219
9116170,334,12
9116180,1478,282
9116190,65,413
9116200,1494,371
9116210,566,437
9116220,370,119
9116230,1823,873
9116240,1398,208
9116250,53,726
9116260,154,880
9116270,1014,744
9116280,136,271
9116290,1691,759
9116300,1220,325
9116310,711,881
9116320,1445,976
9116330,1264,963
9116340,677,103
9116350,1400,845
9116360,425,219
9116370,1239,623
9116380,300,632
9116390,673,116
9116400,1385,197
9116410,303,79
9116420,2000,795
9116430,141,554
9116440,161,166
9116450,826,885
