value,page,position
9901720,1774,925
9901730,1084,355
9901740,242,530
9901750,1987,347
9901760,1805,775
9901770,604,983
9901780,1679,237
9901790,848,687
9901800,601,853
9901810,483,340
9901820,1924,643
9901830,69,457
9901840,167,70
9901850,1094,880
9901860,1256,106
9901870,583,807
9901880,682,966
9901890,1718,613
9901900,1931,468
9901910,563,639
9901920,1940,945
9901930,1753,46
9901940,138,897
9901950,369,502
9901960,1268,338
9901970,1093,977
9901980,1781,581
9901990,1976,102
9902000,1277,178
9902010,759,963
9902020,1431,697
9902030,153,134
9902040,176,952
9902050,1031,209
9902060,1875,854
9902070,618,137
9902080,1203,272
9902090,617,267
9902100,192,603
9902110,1240,213
9902120,1646,394
9902130,1576,881
9902140,927,850
9902150,1055,232
9902160,501,736
9902170,876,907
9902180,1066,951
9902190,1873,13
9902200,1193,18
9902210,72,811
9902220,1394,692
9902230,594,399
9902240,1889,18
9902250,1869,638
9902260,985,817
9902270,1302,26
9902280,1489,677
9902290,1118,130
9902300,1452,884
9902310,693,871
9902320,1051,878
9902330,199,489
9902340,545,314
9902350,827,521
9902360,1838,607
9902370,23,123
9902380,1901,892
9902390,346,716
9902400,414,903
9902410,1032,701
9902420,694,21
9902430,1718,619
9902440,1853,57
9902450,477,411
9902460,127,477
9902470,1659,760
9902480,1683,670
9902490,1614,850
9902500,1916,868
9902510,1563,746
9902520,417,460
9902530,497,756
9902540,314,303
9902550,1606,108
9902560,1847,12
9902570,1614,212
9902580,922,252
9902590,1307,891
9902600,1080,692
9902610,64,652
9902620,1181,886
9902630,713,848
9902640,621,715
9902650,853,642
9902660,574,769
9902670,1027,2
9902680,1248,191
9902690,1503,871
9902700,1798,707
9902710,1261,505
9902720,388,154
9902730,1549,279
9902740,223,42
9902750,1118,79
9902760,1154,337
9902770,371,399
9902780,268,120
9902790,583,645
9902800,192,396
9902810,824,126
9902820,1883,494
9902830,394,641
9902840,1418,86
9902850,1176,911
9902860,535,652
9902870,874,386
9902880,407,776
9902890,12,675
9902900,227,744
9902910,148,931
9902920,1636,577
9902930,82,113
9902940,1813,186
9902950,1012,705
9902960,94,712
9902970,1181,24
9902980,249,616
9902990,1965,29
9903000,788,814
9903010,482,733
9903020,865,120
9903030,1638,994
9903040,1423,243
9903050,267,180
9903060,209,170
9903070,749,699
9903080,935,173
9903090,976,26
9903100,809,231
9903110,1261,461
9903120,1859,393
9903130,961,774
9903140,1620,905
9903150,1970,576
9903160,883,620
9903170,1906,965
9903180,1351,752
9903190,1562,427
9903200,1241,501
9903210,1124,479
9903220,724,115
9903230,997,654
9903240,279,188
9903250,1882,794
9903260,709,211
9903270,206,426
9903280,1796,129
9903290,1970,986
9903300,610,845
9903310,904,72
9903320,439,737
9903330,1740,471
9903340,320,486
9903350,821,397
9903360,761,433
9903370,1503,950
9903380,1272,805
9903390,1376,630
9903400,256,291
9903410,1569,969
9903420,1913,810
9903430,716,493
9903440,1561,58
9903450,1454,78
9903460,1169,794
9903470,1387,371
9903480,1851,739
9903490,852,75
9903500,427,106
9903510,1518,733
9903520,1691,925
9903530,1637,83
9903540,1721,79
9903550,1123,382
9903560,421,87
9903570,1096,203
9903580,682,75
9903590,1776,582
9903600,474,396
9903610,1972,485
9903620,1371,895
9903630,1852,873
9903640,1207,91
9903650,1563,823
9903660,1926,389
9903670,1367,816
9903680,814,888
9903690,1936,331
9903700,1372,957
9903710,1222,754
9903720,234,255
9903730,1948,419
9903740,1975,714
9903750,129,38
9903760,1121,306
9903770,1994,4
9903780,91,908
9903790,910,733
9903800,175,135
9903810,1196,453
9903820,1602,144
9903830,1411,647
9903840,359,233
9903850,1402,110
9903860,403,179
9903870,906,114
9903880,1715,490
9903890,1058,99
9903900,1696,828
9903910,597,140
9903920,1990,420
9903930,1969,590
9903940,864,939
9903950,1295,321
9903960,1233,280
9903970,396,989
9903980,1667,911
9903990,1385,539
9904000,470,524
9904010,1459,334
9904020,415,341
9904030,4,831
9904040,1360,704
9904050,1389,804
9904060,959,371
9904070,154,279
9904080,1892,477
9904090,1866,328
9904100,1174,163
9904110,441,353
9904120,642,222
9904130,1795,928
9904140,116,299
9904150,1980,385
9904160,1569,667
9904170,1172,956
9904180,1981,989
9904190,1341,879
9904200,448,790
9904210,1427,239
9904220,362,884
9904230,1559,262
9904240,689,44
9904250,585,512
9904260,180,64
9904270,1491,325
9904280,997,560
9904290,1890,282
9904300,1119,386
9904310,394,747
9904320,1511,739
9904330,364,888
9904340,1735,155
9904350,754,229
9904360,703,640
9904370,590,410
9904380,950,683
9904390,1037,936
9904400,888,253
9904410,1171,830
9904420,1471,914
9904430,1224,199
9904440,1219,676
9904450,862,406
9904460,1094,694
9904470,1481,800
9904480,943,893
9904490,59,769
9904500,1673,222
9904510,1202,184
9904520,1257,928
9904530,1113,456
9904540,456,552
9904550,1607,84
9904560,196,840
9904570,149,50
9904580,1359,588
9904590,1947,193
9904600,644,329
9904610,440,50
9904620,1306,52
9904630,1671,699
9904640,1959,369
9904650,1499,807
9904660,685,52
9904670,1254,937
9904680,1091,336
9904690,778,24
9904700,1471,264
9904710,208,550
9904720,264,791
9904730,894,516
9904740,1380,508
9904750,516,290
9904760,733,777
9904770,1200,491
9904780,568,965
9904790,907,706
9904800,1710,333
9904810,1949,514
9904820,1746,162
9904830,320,62
9904840,1357,420
9904850,1834,362
9904860,836,925
9904870,1144,764
9904880,1556,707
9904890,1032,84
9904900,382,432
9904910,1226,345
9904920,1719,87
9904930,128,948
9904940,1656,202
9904950,12,668
9904960,1061,517
9904970,336,805
9904980,767,186
9904990,1227,553
9905000,1173,89
9905010,1993,213
9905020,794,932
9905030,1681,681
9905040,1690,517
9905050,262,499
9905060,1297,457
9905070,323,867
9905080,1442,796
9905090,164,218
9905100,1088,888
9905110,1283,685
9905120,841,382
9905130,1821,877
9905140,1943,698
9905150,1178,190
9905160,1537,403
9905170,1256,336
9905180,39,57
9905190,1165,243
9905200,172,124
9905210,833,651
9905220,1117,508
9905230,1551,335
9905240,1164,171
9905250,629,728
9905260,1250,638
9905270,336,298
9905280,618,179
9905290,278,37
9905300,29,500
9905310,149,746
9905320,1951,42
9905330,249,277
9905340,457,898
9905350,1683,296
9905360,1557,99
9905370,1477,7
9905380,648,479
9905390,816,582
9905400,875,26
9905410,1566,38
9905420,158,844
9905430,789,253
9905440,1798,241
9905450,1048,311
9905460,1117,284
9905470,1023,15
9905480,826,955
9905490,1887,988
9905500,1884,835
9905510,1991,243
9905520,675,467
9905530,1797,90
9905540,925,744
9905550,1280,84
9905560,1243,55
9905570,1499,180
9905580,600,476
9905590,33,216
9905600,885,103
9905610,1753,351
9905620,343,266
9905630,232,306
9905640,1310,886
9905650,1212,614
9905660,540,404
9905670,810,514
9905680,1483,586
9905690,94,195
9905700,1537,910
9905710,1244,426
9905720,416,768
9905730,675,626
9905740,303,892
9905750,796,4
9905760,1912,941
9905770,1475,383
9905780,107,204
9905790,794,121
9905800,871,448
9905810,1323,864
9905820,913,98
9905830,1067,34
9905840,1697,522
9905850,401,127
9905860,1124,619
9905870,1008,706
9905880,116,36
9905890,103,722
9905900,441,715
9905910,852,856
9905920,1604,794
9905930,647,803
9905940,911,877
9905950,602,534
9905960,1345,583
9905970,675,998
9905980,1139,963
9905990,445,907
9906000,1941,507
9906010,915,313
9906020,418,416
9906030,1489,222
9906040,1158,193
9906050,1271,315
9906060,169,153
9906070,1575,586
9906080,1963,939
9906090,1818,900
9906100,1453,846
9906110,256,247
9906120,753,472
9906130,265,614
9906140,260,18
9906150,1817,676
9906160,334,659
9906170,1046,603
9906180,345,141
9906190,1482,246
9906200,762,175
9906210,205,678
9906220,1394,87
9906230,1766,648
9906240,1371,568
9906250,1000,229
9906260,1103,789
9906270,172,590
9906280,329,282
9906290,595,844
9906300,819,453
9906310,1796,637
9906320,1608,451
9906330,567,4
9906340,201,643
9906350,633,296
9906360,1699,363
9906370,1797,83
9906380,1501,549
9906390,1403,326
9906400,1067,681
9906410,638,120
9906420,893,869
9906430,977,463
9906440,1717,289
9906450,779,451
9906460,732,312
9906470,966,920
9906480,1430,617
9906490,38,341
9906500,1750,411
9906510,1415,331
9906520,751,582
9906530,172,633
9906540,1748,804
9906550,678,913
9906560,877,13
9906570,1229,299
9906580,978,857
9906590,1642,258
9906600,772,989
9906610,911,601
9906620,532,889
9906630,23,131
9906640,969,597
9906650,810,692
9906660,230,697
9906670,729,977
9906680,1080,537
9906690,350,56
9906700,446,766
9906710,1058,88
9906720,778,539
9906730,1549,187
9906740,1679,284
9906750,1823,281
9906760,839,707
9906770,996,160
9906780,1487,418
9906790,1873,998
9906800,518,710
9906810,150,125
9906820,758,684
9906830,1253,643
9906840,1202,189
9906850,880,257
9906860,636,762
9906870,630,103
9906880,107,373
9906890,1760,251
9906900,715,467
9906910,1522,971
9906920,1891,881
9906930,1096,750
9906940,874,989
9906950,1001,676
9906960,865,171
9906970,1030,230
9906980,1318,83
9906990,364,490
9907000,779,817
9907010,428,457
9907020,497,932
9907030,1406,7
9907040,1628,748
9907050,1853,650
9907060,1646,328
9907070,757,465
9907080,126,822
9907090,1084,128
9907100,1740,0
9907110,993,825
9907120,746,234
9907130,299,148
9907140,1174,560
9907150,1886,163
9907160,936,342
9907170,481,834
9907180,1090,140
9907190,482,877
9907200,297,74
9907210,643,624
9907220,1754,285
9907230,836,528
9907240,1579,242
9907250,1822,274
9907260,281,978
9907270,1160,525
9907280,1613,144
9907290,1094,528
9907300,1615,248
9907310,768,89
9907320,663,567
9907330,1473,661
9907340,1876,524
9907350,1764,492
9907360,370,365
9907370,610,548
9907380,1155,195
9907390,1759,635
9907400,1544,62
9907410,1922,868
9907420,1108,861
9907430,1436,686
9907440,906,615
9907450,43,237
9907460,1603,481
9907470,559,701
9907480,948,16
9907490,1863,352
9907500,1651,44
9907510,1692,496
9907520,969,753
9907530,1751,687
9907540,1426,366
9907550,1119,546
9907560,1972,963
9907570,733,709
9907580,1687,248
9907590,1549,81
9907600,1695,144
9907610,1607,343
9907620,1867,115
9907630,351,872
9907640,320,479
9907650,931,202
9907660,95,321
9907670,1928,732
9907680,1557,994
9907690,17,660
9907700,1457,559
9907710,437,69
9907720,554,217
9907730,741,861
9907740,1282,998
9907750,659,243
9907760,893,278
9907770,103,38
9907780,467,564
9907790,682,482
9907800,270,579
9907810,1989,543
9907820,1881,788
9907830,1588,775
9907840,716,960
9907850,882,124
9907860,524,899
9907870,1095,528
9907880,1347,694
9907890,117,859
9907900,904,711
9907910,1783,497
9907920,485,754
9907930,1663,971
9907940,91,956
9907950,1735,28
9907960,1071,482
9907970,1055,207
9907980,1624,243
9907990,1365,322
9908000,1006,263
9908010,1046,326
9908020,1201,656
9908030,1274,635
9908040,107,355
9908050,772,756
9908060,86,246
9908070,1969,728
9908080,463,467
9908090,373,348
9908100,598,728
9908110,114,425
9908120,169,885
9908130,79,604
9908140,486,128
9908150,1548,488
9908160,1163,33
9908170,1490,521
9908180,551,836
9908190,1945,211
9908200,832,907
9908210,1308,291
9908220,1905,420
9908230,1336,837
9908240,30,977
9908250,134,88
9908260,1957,355
9908270,1684,438
9908280,1669,485
9908290,334,397
9908300,1370,504
9908310,1401,511
9908320,670,939
9908330,1506,97
9908340,859,701
9908350,1321,779
9908360,1517,420
9908370,1682,73
9908380,351,473
9908390,1374,599
9908400,503,759
9908410,1096,454
9908420,1353,755
9908430,27,772
9908440,88,263
9908450,1752,554
9908460,63,457
9908470,632,390
9908480,1204,292
9908490,1500,446
9908500,1283,893
9908510,383,668
9908520,1517,901
9908530,469,225
9908540,677,826
9908550,36,166
9908560,58,954
9908570,589,740
9908580,356,647
9908590,4,456
9908600,650,47
9908610,1212,499
9908620,44,43
9908630,812,851
9908640,1323,732
9908650,1331,48
9908660,413,573
9908670,935,884
9908680,1345,675
9908690,214,780
9908700,943,423
9908710,665,372
9908720,787,436
9908730,929,301
9908740,1717,46
9908750,516,956
9908760,271,501
9908770,966,998
9908780,604,189
9908790,1888,839
9908800,1394,600
9908810,1754,124
9908820,885,686
9908830,1962,238
9908840,1489,20
9908850,690,637
9908860,1711,891
9908870,626,220
9908880,234,708
9908890,1477,479
9908900,1904,745
9908910,1081,392
9908920,67,563
9908930,746,150
9908940,758,380
9908950,613,980
9908960,122,928
9908970,946,426
9908980,1616,63
9908990,232,146
9909000,594,445
9909010,1493,105
9909020,955,95
9909030,662,307
9909040,655,759
9909050,1751,517
9909060,765,585
9909070,475,604
9909080,880,176
9909090,115,991
9909100,1971,228
9909110,817,786
9909120,1847,29
9909130,537,339
9909140,77,785
9909150,1093,474
9909160,240,445
9909170,1112,818
9909180,968,609
9909190,1917,599
9909200,465,577
9909210,1389,257
9909220,1246,648
9909230,622,702
9909240,578,410
9909250,1557,143
9909260,63,678
9909270,876,458
9909280,1886,500
9909290,864,592
9909300,544,227
9909310,139,965
9909320,278,881
9909330,797,675
9909340,1331,438
9909350,1322,15
9909360,340,107
9909370,1424,985
9909380,199,938
9909390,816,597
9909400,1294,447
9909410,394,248
9909420,1169,629
9909430,218,955
9909440,839,464
9909450,1561,324
9909460,936,63
9909470,457,802
9909480,1658,178
9909490,706,275
9909500,77,699
9909510,1211,947
9909520,1502,518
9909530,428,944
9909540,1582,194
9909550,1770,798
9909560,1726,792
9909570,1753,88
9909580,1423,494
9909590,544,276
9909600,968,959
9909610,1442,643
9909620,1463,92
9909630,1532,160
9909640,1748,298
9909650,445,682
9909660,1110,45
9909670,1298,383
9909680,815,791
9909690,1965,531
9909700,982,629
9909710,1136,439
9909720,1665,532
9909730,325,589
9909740,573,741
9909750,515,778
9909760,1664,246
9909770,1436,366
9909780,1097,187
9909790,1813,899
9909800,1665,792
9909810,1213,974
9909820,1140,783
9909830,864,826
9909840,311,938
9909850,818,814
9909860,277,441
9909870,948,479
9909880,654,256
9909890,213,675
9909900,296,322
9909910,764,628
9909920,932,21
9909930,1988,258
9909940,1168,343
9909950,23,311
9909960,859,13
9909970,1579,38
9909980,547,581
9909990,1993,75
9910000,43,919
9910010,843,182
9910020,1355,585
9910030,643,755
9910040,338,70
9910050,1171,778
9910060,263,430
9910070,1532,814
9910080,1100,461
9910090,1083,105
9910100,1156,423
9910110,1918,97
9910120,543,315
9910130,1717,173
9910140,1645,551
9910150,1591,364
9910160,1196,924
9910170,647,233
9910180,1555,726
9910190,1366,762
9910200,1033,227
9910210,1841,859
9910220,1375,300
9910230,1943,528
9910240,330,151
9910250,468,872
9910260,698,268
9910270,1162,941
9910280,1895,915
9910290,1960,454
9910300,576,723
9910310,228,992
9910320,612,154
9910330,1338,271
9910340,1152,540
9910350,706,752
9910360,1867,576
9910370,824,17
9910380,737,559
9910390,60,641
9910400,515,554
9910410,1698,971
9910420,164,306
9910430,1796,310
9910440,1742,197
9910450,592,10
9910460,810,348
9910470,1459,669
9910480,183,300
9910490,375,239
9910500,1730,506
9910510,947,773
9910520,510,951
9910530,938,748
9910540,737,48
9910550,622,329
9910560,1650,896
9910570,173,158
9910580,113,545
9910590,1104,26
9910600,1809,209
9910610,304,319
9910620,167,964
9910630,642,759
9910640,229,51
9910650,553,151
9910660,1602,906
9910670,1556,68
9910680,449,444
9910690,1587,175
9910700,1755,612
9910710,1293,547
9910720,1937,557
9910730,324,872
9910740,1361,671
9910750,938,501
9910760,1791,904
9910770,1782,836
9910780,1011,325
9910790,401,11
9910800,154,739
9910810,1138,639
9910820,953,477
9910830,126,128
9910840,1008,592
9910850,422,49
9910860,56,134
9910870,1271,151
9910880,1673,826
9910890,755,740
9910900,1803,451
9910910,592,146
9910920,650,425
9910930,412,159
9910940,1747,435
9910950,673,770
9910960,1849,337
9910970,1555,132
9910980,687,305
9910990,239,451
9911000,244,989
9911010,436,605
9911020,1934,100
9911030,55,524
9911040,1021,549
9911050,1847,681
9911060,1507,98
9911070,1156,234
9911080,1620,128
9911090,1373,966
9911100,1697,332
9911110,431,936
9911120,276,73
9911130,1154,387
9911140,579,702
9911150,127,76
9911160,1870,128
9911170,1536,735
9911180,1490,354
9911190,796,177
9911200,1920,868
9911210,564,813
9911220,1198,821
9911230,1129,16
9911240,1881,901
9911250,1971,875
9911260,342,8
9911270,1265,918
9911280,1,506
9911290,1542,366
9911300,1678,749
9911310,1361,333
9911320,864,525
9911330,640,617
9911340,735,990
9911350,350,539
9911360,1961,243
9911370,1532,667
9911380,1886,747
9911390,1627,991
9911400,161,471
9911410,1771,962
9911420,1447,472
9911430,1692,493
9911440,669,612
9911450,450,475
9911460,649,652
9911470,766,327
9911480,856,991
9911490,52,467
9911500,657,467
9911510,1972,732
9911520,615,92
9911530,1038,3
9911540,918,835
9911550,1259,632
9911560,1257,276
9911570,85,393
9911580,1489,395
9911590,1848,249
9911600,542,480
9911610,927,909
9911620,19,969
9911630,75,196
9911640,1557,571
9911650,518,743
9911660,1243,517
9911670,625,489
9911680,517,968
9911690,194,404
9911700,465,574
9911710,393,585
9911720,1421,86
9911730,1996,335
9911740,804,943
9911750,1507,704
9911760,9,966
9911770,1506,350
9911780,212,920
9911790,1150,54
9911800,1139,23
9911810,845,103
9911820,202,955
9911830,146,25
9911840,137,176
9911850,1341,616
9911860,488,37
9911870,274,422
9911880,586,306
9911890,1731,826
9911900,220,866
9911910,1418,20
9911920,1103,585
9911930,657,723
9911940,499,228
9911950,1418,460
9911960,258,486
9911970,247,284
9911980,922,255
9911990,136,652
9912000,1138,547
9912010,687,105
9912020,1441,504
9912030,916,434
9912040,1549,626
9912050,1806,846
9912060,1523,185
9912070,383,977
9912080,1748,770
9912090,1492,749
9912100,269,888
9912110,681,930
9912120,1612,661
9912130,1667,816
9912140,950,900
9912150,856,614
9912160,783,895
9912170,591,688
9912180,1625,938
9912190,201,231
9912200,1022,410
9912210,593,209
9912220,1667,582
9912230,1356,926
9912240,521,316
9912250,236,927
9912260,1263,606
9912270,80,811
9912280,1064,723
9912290,1445,389
9912300,1764,181
9912310,760,707
9912320,1055,350
9912330,470,445
9912340,853,960
9912350,1120,133
9912360,1377,742
9912370,1939,287
9912380,942,436
9912390,10,223
9912400,1053,10
9912410,1507,982
9912420,279,9
9912430,1969,848
9912440,1587,666
9912450,1637,125
9912460,1535,941
9912470,82,284
9912480,1669,761
9912490,1382,684
9912500,1998,937
9912510,824,856
9912520,222,345
9912530,1267,461
9912540,410,56
9912550,604,82
9912560,1805,566
9912570,1842,794
9912580,514,455
9912590,1405,473
9912600,538,306
9912610,933,307
9912620,252,942
9912630,581,560
9912640,143,501
9912650,512,963
9912660,1903,337
9912670,483,882
9912680,1482,278
9912690,1411,785
9912700,1416,349
9912710,1383,902
9912720,1657,76
9912730,867,664
9912740,1084,127
9912750,1493,571
9912760,854,694
9912770,1833,711
9912780,207,447
9912790,142,114
9912800,1137,67
9912810,1035,717
9912820,1105,15
9912830,58,154
9912840,1611,26
9912850,664,39
9912860,1016,171
9912870,1860,967
9912880,1342,354
9912890,793,130
9912900,95,582
9912910,939,660
9912920,343,652
9912930,855,769
9912940,1648,889
9912950,1548,73
9912960,1486,619
9912970,396,313
9912980,1423,944
9912990,1145,55
9913000,658,887
9913010,605,117
9913020,1257,125
9913030,53,141
9913040,1127,245
9913050,1278,49
9913060,778,894
9913070,860,725
9913080,991,129
9913090,848,8
9913100,952,585
9913110,1044,141
9913120,322,942
9913130,31,954
9913140,1569,748
9913150,459,505
9913160,129,422
9913170,1649,641
9913180,149,198
9913190,116,3
9913200,1783,504
9913210,215,38
9913220,1920,659
9913230,250,147
9913240,1794,931
9913250,548,190
9913260,837,966
9913270,1975,424
9913280,1944,411
9913290,389,991
9913300,1248,284
9913310,1753,268
9913320,1948,681
9913330,343,973
9913340,1904,884
9913350,1501,841
9913360,1799,736
9913370,1586,104
9913380,1793,861
9913390,1352,802
9913400,1926,967
9913410,646,991
9913420,1641,280
9913430,1077,566
9913440,1246,755
9913450,1787,457
9913460,136,54
9913470,235,82
9913480,479,923
9913490,1644,915
9913500,491,883
9913510,834,149
9913520,137,545
9913530,647,546
9913540,1402,591
9913550,81,97
9913560,265,964
9913570,178,321
9913580,1793,966
9913590,1549,981
9913600,1178,986
9913610,1987,861
9913620,1520,278
9913630,1275,777
9913640,347,209
9913650,1507,135
9913660,361,791
9913670,1835,337
9913680,181,629
9913690,345,107
9913700,999,170
9913710,621,124
9913720,498,310
9913730,1943,743
9913740,1632,983
9913750,1717,513
9913760,1660,598
9913770,502,768
9913780,1132,179
9913790,211,375
9913800,1409,433
9913810,669,505
9913820,1979,1
9913830,1216,847
9913840,1895,164
9913850,580,140
9913860,797,143
9913870,1639,102
9913880,1612,527
9913890,1060,843
9913900,1615,347
9913910,1056,162
9913920,249,77
9913930,829,243
9913940,1335,110
9913950,1905,129
9913960,1893,587
9913970,1874,644
9913980,1,295
9913990,515,573
9914000,1631,404
9914010,1109,47
9914020,659,404
9914030,1812,981
9914040,43,521
9914050,1894,640
9914060,329,202
9914070,1066,608
9914080,1277,822
9914090,471,732
9914100,999,858
9914110,303,203
9914120,1399,356
9914130,646,973
9914140,118,462
9914150,267,81
9914160,265,741
9914170,472,477
9914180,616,98
9914190,779,744
9914200,991,545
9914210,892,474
9914220,51,575
9914230,1214,8
9914240,309,401
9914250,1926,861
9914260,1915,603
9914270,557,145
9914280,1687,125
9914290,923,472
9914300,1111,458
9914310,705,746
9914320,314,798
9914330,1796,911
9914340,1459,282
9914350,1494,779
9914360,1130,891
9914370,1398,80
9914380,1860,875
9914390,430,313
9914400,1191,301
9914410,1634,385
9914420,1697,306
9914430,125,82
9914440,1508,37
9914450,110,585
9914460,758,700
9914470,794,908
9914480,1633,195
9914490,970,578
9914500,1027,523
9914510,773,671
9914520,1780,348
9914530,1259,36
9914540,1983,781
9914550,954,425
9914560,993,29
9914570,1728,25
9914580,161,392
9914590,610,437
9914600,849,66
9914610,1391,541
9914620,701,58
9914630,694,163
9914640,22,977
9914650,1808,849
9914660,1404,697
9914670,119,131
9914680,636,310
9914690,50,963
9914700,622,608
9914710,1341,982
9914720,71,542
9914730,1076,269
9914740,930,796
9914750,1179,71
9914760,1763,496
9914770,1947,313
9914780,1052,215
9914790,1312,716
9914800,1366,636
9914810,842,22
9914820,1706,820
9914830,1624,566
9914840,1703,146
9914850,567,652
9914860,1738,702
9914870,1251,956
9914880,258,641
9914890,224,578
9914900,1659,649
9914910,1531,504
9914920,934,503
9914930,1182,166
9914940,365,252
9914950,878,559
9914960,1920,675
9914970,109,480
9914980,157,491
9914990,490,613
9915000,1730,822
9915010,1111,688
9915020,1602,177
9915030,415,959
9915040,242,542
9915050,1614,840
9915060,1835,97
9915070,1767,728
9915080,10,677
9915090,222,529
9915100,1531,249
9915110,1790,722
9915120,1057,750
9915130,820,863
9915140,295,942
9915150,40,239
9915160,1356,119
9915170,413,59
9915180,7,315
9915190,1872,387
9915200,592,351
9915210,543,236
9915220,396,396
9915230,1254,752
9915240,1238,960
9915250,1564,391
9915260,531,587
9915270,186,545
9915280,1549,588
9915290,683,611
9915300,117,407
9915310,1598,948
9915320,144,174
9915330,1016,789
9915340,1316,894
9915350,1118,151
9915360,988,381
9915370,364,221
9915380,236,419
9915390,681,894
9915400,1584,444
9915410,795,255
9915420,669,795
9915430,1874,1
9915440,1398,818
9915450,752,968
9915460,1965,259
9915470,977,372
9915480,1526,842
9915490,1292,561
9915500,236,22
9915510,1723,209
9915520,269,935
9915530,1103,70
9915540,1559,928
9915550,858,511
9915560,217,711
9915570,1917,776
9915580,1769,988
9915590,190,210
9915600,1615,667
9915610,861,592
9915620,1953,790
9915630,1092,855
9915640,121,409
9915650,1837,135
9915660,793,403
9915670,1254,97
9915680,1399,738
9915690,1115,371
9915700,713,167
9915710,1141,23
9915720,10,57
9915730,958,377
9915740,1464,408
9915750,1487,51
9915760,329,393
9915770,1000,310
9915780,912,283
9915790,611,601
9915800,1219,244
9915810,472,157
9915820,1759,503
9915830,277,777
9915840,1160,573
9915850,1453,631
9915860,1964,301
9915870,103,988
9915880,385,143
9915890,748,753
9915900,39,693
9915910,279,856
9915920,1283,826
9915930,1541,581
9915940,426,915
9915950,1296,814
9915960,1839,372
9915970,1540,208
9915980,1707,53
9915990,1667,907
9916000,1177,364
9916010,628,63
9916020,296,605
9916030,188,10
9916040,41,705
9916050,512,228
9916060,1593,59
9916070,1932,80
9916080,1527,887
9916090,1512,861
9916100,1727,27
9916110,340,502
9916120,812,954
9916130,1411,233
9916140,477,80
9916150,1986,453
9916160,398,1
9916170,1758,831
9916180,281,788
9916190,308,768
9916200,775,696
9916210,578,340
9916220,863,576
9916230,87,508
9916240,177,725
9916250,1450,147
9916260,1460,8
9916270,1772,58
9916280,283,720
9916290,376,263
9916300,1553,516
9916310,1007,722
9916320,1641,406
9916330,154,841
9916340,313,174
9916350,1945,530
9916360,279,6
9916370,1399,567
9916380,1436,143
9916390,185,756
9916400,669,446
9916410,1083,359
9916420,1223,391
9916430,527,701
