value,page,position
7002010,784,207
7002020,1173,807
7002030,259,167
7002040,1121,378
7002050,806,704
7002060,5,613
7002070,56,372
7002080,1688,587
7002090,1508,586
7002100,1962,896
7002110,1116,437
7002120,1998,160
7002130,840,746
7002140,1378,164
7002150,686,109
7002160,727,349
7002170,1650,125
7002180,1783,111
7002190,581,125
7002200,1997,437
7002210,1692,382
7002220,522,593
7002230,106,213
7002240,1576,277
7002250,1900,448
7002260,618,412
7002270,95,228
7002280,1596,425
7002290,553,106
7002300,1586,957
7002310,99,403
7002320,290,113
7002330,1015,94
7002340,473,965
7002350,713,395
7002360,738,800
7002370,144,575
7002380,1753,407
7002390,1446,428
7002400,2,618
7002410,1115,662
7002420,516,285
7002430,1153,571
7002440,170,683
7002450,731,198
7002460,1312,201
7002470,1343,671
7002480,366,617
7002490,570,457
7002500,1491,471
7002510,1376,745
7002520,1913,338
7002530,1143,138
7002540,1555,159
7002550,1901,402
7002560,1916,460
7002570,1171,971
7002580,47,21
7002590,989,16
7002600,1252,992
7002610,1444,394
7002620,554,875
7002630,1975,773
7002640,1745,864
7002650,405,379
7002660,671,24
7002670,153,102
7002680,834,663
7002690,819,27
7002700,21,90
7002710,741,480
7002720,1870,417
7002730,934,157
7002740,1290,210
7002750,1399,787
7002760,1503,341
7002770,126,213
7002780,1813,310
7002790,752,771
7002800,1819,263
7002810,1096,908
7002820,687,566
7002830,1049,576
7002840,1606,920
7002850,713,803
7002860,646,252
7002870,888,94
7002880,1153,802
7002890,1579,666
7002900,1457,151
7002910,189,274
7002920,638,592
7002930,135,7
7002940,1867,825
7002950,1403,820
7002960,281,560
7002970,289,376
7002980,621,145
7002990,64,783
7003000,1852,9
7003010,71,555
7003020,1259,965
7003030,485,892
7003040,138,860
7003050,1043,495
7003060,43,595
7003070,842,812
7003080,507,797
7003090,208,18
7003100,44,738
7003110,1507,232
7003120,718,522
7003130,276,500
7003140,1911,189
7003150,936,861
7003160,512,662
7003170,984,89
7003180,1082,417
7003190,1296,112
7003200,1940,63
7003210,127,204
7003220,1526,601
7003230,1066,755
7003240,711,871
7003250,1637,760
7003260,1245,941
7003270,233,84
7003280,180,987
7003290,796,716
7003300,408,244
7003310,85,947
7003320,996,460
7003330,1113,154
7003340,556,547
7003350,278,391
7003360,1119,602
7003370,1730,566
7003380,190,853
7003390,1448,929
7003400,1246,419
7003410,1286,615
7003420,1693,173
7003430,1548,198
7003440,1337,500
7003450,1381,558
7003460,228,46
7003470,1422,222
7003480,470,841
7003490,812,802
7003500,417,179
7003510,1794,835
7003520,139,214
7003530,1772,336
7003540,650,525
7003550,473,196
7003560,1763,174
7003570,395,866
7003580,707,610
7003590,260,976
7003600,1482,533
7003610,308,186
7003620,1870,17
7003630,1193,629
7003640,1871,570
7003650,997,554
7003660,320,908
7003670,975,698
7003680,508,121
7003690,1761,546
7003700,172,581
7003710,339,217
7003720,1101,79
7003730,211,429
7003740,40,188
7003750,1868,734
7003760,905,724
7003770,1583,200
7003780,1531,781
7003790,909,508
7003800,497,329
7003810,1002,317
7003820,1224,1
7003830,943,647
7003840,1174,87
7003850,1870,596
7003860,1666,573
7003870,1954,482
7003880,1108,53
7003890,1134,945
7003900,592,126
7003910,1624,115
7003920,533,278
7003930,1661,497
7003940,1595,997
7003950,1019,71
7003960,268,754
7003970,175,292
7003980,1880,159
7003990,507,70
7004000,129,731
7004010,1278,267
7004020,484,424
7004030,152,586
7004040,1138,927
7004050,645,39
7004060,1590,593
7004070,1422,613
7004080,374,733
7004090,597,106
7004100,251,152
7004110,180,979
7004120,1346,462
7004130,287,819
7004140,506,655
7004150,1623,856
7004160,14,386
7004170,772,965
7004180,601,458
7004190,663,509
7004200,1622,985
7004210,1805,682
7004220,433,983
7004230,282,189
7004240,1620,717
7004250,540,181
7004260,89,133
7004270,914,621
7004280,802,90
7004290,55,145
7004300,1186,946
7004310,1264,62
7004320,1137,626
7004330,1956,223
7004340,194,303
7004350,587,952
7004360,807,342
7004370,1707,914
7004380,1586,280
7004390,275,587
7004400,1482,965
7004410,1818,908
7004420,356,152
7004430,310,387
7004440,1854,965
7004450,1112,951
7004460,1227,271
7004470,632,487
7004480,1855,718
7004490,195,124
7004500,1338,581
7004510,1837,427
7004520,529,857
7004530,653,379
7004540,1874,622
7004550,1260,541
7004560,330,407
7004570,569,938
7004580,1391,0
7004590,722,577
7004600,990,275
7004610,137,468
7004620,47,732
7004630,21,793
7004640,1190,975
7004650,1166,647
7004660,1093,797
7004670,111,330
7004680,1420,187
7004690,1671,765
7004700,1538,78
7004710,40,624
7004720,1535,872
7004730,1856,447
7004740,698,353
7004750,1944,637
7004760,1350,484
7004770,305,415
7004780,488,141
7004790,1969,129
7004800,487,126
7004810,448,840
7004820,1992,322
7004830,1092,837
7004840,628,349
7004850,1570,929
7004860,1882,279
7004870,341,676
7004880,14,112
7004890,855,593
7004900,702,663
7004910,1331,295
7004920,1428,378
7004930,567,859
7004940,328,11
7004950,897,488
7004960,1070,821
7004970,183,487
7004980,1562,119
7004990,1683,491
7005000,1277,787
7005010,1192,198
7005020,1583,305
7005030,233,177
7005040,543,715
7005050,983,869
7005060,1682,482
7005070,349,92
7005080,1385,670
7005090,1009,768
7005100,1437,971
7005110,896,874
7005120,247,668
7005130,864,456
7005140,3,946
7005150,1695,505
7005160,652,578
7005170,731,215
7005180,892,561
7005190,1779,250
7005200,1545,306
7005210,1305,173
7005220,1061,389
7005230,1393,901
7005240,21,393
7005250,152,690
7005260,370,706
7005270,1560,986
7005280,937,425
7005290,1551,434
7005300,732,934
7005310,1760,146
7005320,1030,857
7005330,1040,694
7005340,376,877
7005350,1747,570
7005360,1212,739
7005370,792,865
7005380,746,377
7005390,1425,610
7005400,1321,709
7005410,239,980
7005420,1170,388
7005430,1911,602
7005440,866,422
7005450,1793,614
7005460,1116,592
7005470,1796,364
7005480,1412,580
7005490,1418,891
7005500,1537,577
7005510,1641,272
7005520,1557,887
7005530,399,746
7005540,1320,856
7005550,191,66
7005560,1627,219
7005570,304,102
7005580,297,847
7005590,414,142
7005600,1404,677
7005610,1887,174
7005620,483,470
7005630,108,251
7005640,240,160
7005650,1780,738
7005660,8,954
7005670,380,804
7005680,1245,864
7005690,262,777
7005700,30,620
7005710,1040,4
7005720,1962,832
7005730,1517,511
7005740,1834,731
7005750,1604,387
7005760,404,55
7005770,1038,806
7005780,1278,764
7005790,525,833
7005800,636,162
7005810,1868,75
7005820,1693,942
7005830,240,983
7005840,1806,972
7005850,256,804
7005860,624,457
7005870,103,8
7005880,1309,236
7005890,1201,300
7005900,635,344
7005910,1051,725
7005920,1106,487
7005930,136,727
7005940,40,988
7005950,1794,866
7005960,951,342
7005970,1883,224
7005980,1619,213
7005990,379,892
7006000,792,988
7006010,621,330
7006020,789,857
7006030,801,59
7006040,999,689
7006050,1802,740
7006060,1178,954
7006070,869,377
7006080,341,986
7006090,1562,733
7006100,19,536
7006110,1625,904
7006120,178,156
7006130,71,198
7006140,1999,254
7006150,911,553
7006160,1955,182
7006170,1319,649
7006180,973,884
7006190,137,286
7006200,1653,840
7006210,1388,339
7006220,1304,445
7006230,1739,110
7006240,1513,439
7006250,1433,786
7006260,861,917
7006270,1448,982
7006280,1535,451
7006290,1869,32
7006300,148,49
7006310,1591,990
7006320,1113,628
7006330,493,693
7006340,1974,236
7006350,220,243
7006360,1256,589
7006370,931,868
7006380,718,765
7006390,684,649
7006400,1062,241
7006410,1169,170
7006420,1220,523
7006430,1346,683
7006440,1232,17
7006450,1009,987
7006460,1030,142
7006470,1263,572
7006480,423,741
7006490,1335,28
7006500,672,602
7006510,1451,450
7006520,1514,538
7006530,777,257
7006540,344,700
7006550,659,81
7006560,1396,848
7006570,1068,865
7006580,1925,115
7006590,649,133
7006600,1194,402
7006610,1449,868
7006620,1656,61
7006630,1571,175
7006640,801,239
7006650,229,798
7006660,574,424
7006670,1730,172
7006680,82,696
7006690,1681,738
7006700,1174,417
7006710,1444,797
7006720,648,250
7006730,924,224
7006740,39,455
7006750,762,500
7006760,419,219
7006770,712,902
7006780,1090,541
7006790,2,161
7006800,796,462
7006810,425,484
7006820,558,203
7006830,83,494
7006840,808,788
7006850,357,773
7006860,605,941
7006870,1115,115
7006880,1562,709
7006890,560,64
7006900,295,139
7006910,7,268
7006920,1082,809
7006930,20,704
7006940,53,598
7006950,507,536
7006960,1778,643
7006970,1197,886
7006980,456,298
7006990,898,354
7007000,1282,815
7007010,1209,151
7007020,253,670
7007030,1509,607
7007040,1404,594
7007050,1576,222
7007060,1833,1
7007070,1288,599
7007080,1455,989
7007090,1652,938
7007100,1995,403
7007110,1714,550
7007120,549,372
7007130,683,740
7007140,1080,911
7007150,1591,62
7007160,92,95
7007170,420,82
7007180,1684,990
7007190,164,986
7007200,844,514
7007210,25,477
7007220,1168,695
7007230,349,309
7007240,925,943
7007250,1272,457
7007260,1578,71
7007270,206,296
7007280,1944,717
7007290,564,883
7007300,128,872
7007310,416,225
7007320,1728,360
7007330,1255,186
7007340,497,472
7007350,36,454
7007360,614,683
7007370,1208,440
7007380,1448,86
7007390,1407,555
7007400,626,40
7007410,24,257
7007420,323,781
7007430,259,168
7007440,1066,829
7007450,1742,877
7007460,1161,44
7007470,1784,995
7007480,364,824
7007490,1290,810
7007500,731,864
7007510,580,975
7007520,333,945
7007530,639,342
7007540,1832,126
7007550,1762,51
7007560,1844,672
7007570,57,193
7007580,1415,671
7007590,1297,195
7007600,1704,974
7007610,1849,256
7007620,29,808
7007630,1278,553
7007640,1864,881
7007650,199,197
7007660,790,278
7007670,1266,944
7007680,1925,872
7007690,663,810
7007700,1621,104
7007710,511,264
7007720,1864,488
7007730,461,36
7007740,1066,192
7007750,1718,416
7007760,257,613
7007770,1371,211
7007780,1098,117
7007790,1334,678
7007800,1665,105
7007810,1085,131
7007820,447,185
7007830,1653,134
7007840,1155,660
7007850,1556,964
7007860,101,768
7007870,1020,776
7007880,74,960
7007890,424,365
7007900,1978,149
7007910,727,688
7007920,1589,711
7007930,954,238
7007940,1917,419
7007950,1322,629
7007960,1805,180
7007970,1849,493
7007980,1068,511
7007990,1262,591
7008000,1501,502
7008010,1003,868
7008020,163,423
7008030,1554,64
7008040,195,574
7008050,201,642
7008060,1864,404
7008070,1069,867
7008080,1037,596
7008090,372,256
7008100,597,491
7008110,460,486
7008120,19,593
7008130,1205,279
7008140,802,344
7008150,737,269
7008160,581,190
7008170,1347,773
7008180,1067,905
7008190,970,511
7008200,1088,169
7008210,1523,946
7008220,1116,880
7008230,215,276
7008240,1154,274
7008250,1533,82
7008260,693,449
7008270,176,102
7008280,1426,686
7008290,1778,776
7008300,1894,344
7008310,531,113
7008320,1710,475
7008330,673,595
7008340,375,693
7008350,1220,515
7008360,1396,363
7008370,1862,10
7008380,1751,820
7008390,1340,440
7008400,1809,467
7008410,1343,192
7008420,434,517
7008430,307,330
7008440,1798,497
7008450,597,194
7008460,1554,687
7008470,1172,110
7008480,1267,926
7008490,1276,903
7008500,375,959
7008510,932,469
7008520,1128,820
7008530,1220,965
7008540,363,614
7008550,380,741
7008560,1854,277
7008570,295,656
7008580,515,400
7008590,897,864
7008600,97,795
7008610,865,150
7008620,12,140
7008630,1449,798
7008640,624,740
7008650,1975,54
7008660,992,634
7008670,1206,655
7008680,1027,254
7008690,1724,821
7008700,1720,244
7008710,1864,525
7008720,305,441
7008730,1474,641
7008740,1641,348
7008750,598,321
7008760,1149,883
7008770,469,126
7008780,1735,956
7008790,1180,375
7008800,1508,203
7008810,816,180
7008820,183,618
7008830,1085,915
7008840,1854,85
7008850,1513,82
7008860,943,923
7008870,1197,888
7008880,788,218
7008890,1268,982
7008900,1648,584
7008910,60,965
7008920,1505,88
7008930,1427,411
7008940,1709,266
7008950,959,997
7008960,941,938
7008970,1497,598
7008980,1982,105
7008990,1764,72
7009000,1363,748
7009010,1605,335
7009020,1362,973
7009030,1550,755
7009040,6,419
7009050,28,205
7009060,660,71
7009070,34,800
7009080,1872,103
7009090,212,874
7009100,817,539
7009110,176,629
7009120,1474,98
7009130,961,78
7009140,1646,477
7009150,1215,103
7009160,1511,28
7009170,1686,476
7009180,435,639
7009190,1440,417
7009200,776,284
7009210,1757,988
7009220,867,921
7009230,1805,747
7009240,1337,161
7009250,96,816
7009260,597,358
7009270,353,495
7009280,1696,184
7009290,1726,798
7009300,1047,307
7009310,1267,566
7009320,629,213
7009330,1438,228
7009340,779,771
7009350,1553,972
7009360,1161,438
7009370,318,124
7009380,1296,252
7009390,236,779
7009400,1913,834
7009410,323,930
7009420,511,574
7009430,620,86
7009440,478,623
7009450,1672,960
7009460,1307,327
7009470,115,772
7009480,1257,438
7009490,1484,421
7009500,1685,889
7009510,637,800
7009520,1346,125
7009530,1465,800
7009540,1938,130
7009550,1147,249
7009560,503,534
7009570,125,895
7009580,1155,227
7009590,344,498
7009600,1853,608
7009610,1051,458
7009620,1188,488
7009630,54,231
7009640,599,465
7009650,456,669
7009660,568,178
7009670,1203,313
7009680,1697,239
7009690,1978,12
7009700,1602,431
7009710,930,500
7009720,238,489
7009730,1448,877
7009740,1468,198
7009750,1643,820
7009760,1651,652
7009770,367,816
7009780,1436,662
7009790,802,643
7009800,1404,377
7009810,1784,788
7009820,1019,529
7009830,500,173
7009840,1648,911
7009850,498,405
7009860,1136,276
7009870,725,896
7009880,949,305
7009890,167,470
7009900,1594,121
7009910,1020,626
7009920,947,903
7009930,1670,545
7009940,1170,617
7009950,1737,657
7009960,893,344
7009970,1027,851
7009980,519,892
7009990,1629,807
7010000,1941,118
7010010,219,644
7010020,1063,834
7010030,1587,683
7010040,1643,174
7010050,421,756
7010060,1890,152
7010070,381,9
7010080,265,795
7010090,1000,296
7010100,93,173
7010110,1632,82
7010120,213,531
7010130,997,452
7010140,988,196
7010150,1524,902
7010160,296,698
7010170,1673,937
7010180,1596,368
7010190,1002,129
7010200,808,54
7010210,1863,593
7010220,21,82
7010230,895,404
7010240,1470,776
7010250,1037,738
7010260,1689,47
7010270,1694,606
7010280,838,116
7010290,1943,799
7010300,1516,601
7010310,1178,489
7010320,19,539
7010330,1868,341
7010340,1157,375
7010350,614,891
7010360,1698,729
7010370,565,818
7010380,510,374
7010390,391,514
7010400,198,671
7010410,1819,752
7010420,358,462
7010430,1131,627
7010440,453,943
7010450,488,380
7010460,171,890
7010470,1011,652
7010480,1945,134
7010490,361,442
7010500,1421,367
7010510,1210,273
7010520,1349,9
7010530,787,46
7010540,868,702
7010550,390,267
7010560,582,864
7010570,1868,774
7010580,595,598
7010590,1294,941
7010600,1993,39
7010610,766,41
7010620,1638,693
7010630,7,283
7010640,787,273
7010650,1743,869
7010660,1675,899
7010670,1172,194
7010680,824,244
7010690,1766,933
7010700,1217,137
7010710,1835,310
7010720,440,886
7010730,893,695
7010740,940,831
7010750,786,835
7010760,1938,418
7010770,311,202
7010780,1055,491
7010790,855,212
7010800,1358,785
7010810,1291,981
7010820,948,93
7010830,1586,514
7010840,664,74
7010850,1116,225
7010860,243,252
7010870,1240,228
7010880,692,919
7010890,636,119
7010900,339,165
7010910,4,690
7010920,1295,13
7010930,1220,891
7010940,593,995
7010950,1804,639
7010960,631,905
7010970,393,536
7010980,241,240
7010990,1356,636
7011000,50,207
7011010,815,666
7011020,611,171
7011030,943,725
7011040,440,330
7011050,347,791
7011060,878,373
7011070,1587,875
7011080,871,79
7011090,492,386
7011100,1424,747
7011110,523,807
7011120,1251,662
7011130,1729,663
7011140,57,631
7011150,1956,141
7011160,149,310
7011170,527,420
7011180,1094,630
7011190,1538,216
7011200,46,567
7011210,526,554
7011220,1121,806
7011230,1201,730
7011240,1132,645
7011250,1584,934
7011260,1061,948
7011270,711,348
7011280,619,987
7011290,373,801
7011300,550,817
7011310,1706,528
7011320,1041,628
7011330,1241,186
7011340,627,182
7011350,366,392
7011360,75,119
7011370,199,497
7011380,565,757
7011390,911,421
7011400,1186,175
7011410,1110,731
7011420,392,713
7011430,1410,442
7011440,492,851
7011450,828,190
7011460,1389,242
7011470,43,640
7011480,194,671
7011490,749,463
7011500,1781,225
7011510,580,354
7011520,1417,465
7011530,1098,858
7011540,1682,712
7011550,843,919
7011560,117,456
7011570,1622,575
7011580,1750,787
7011590,1693,371
7011600,207,973
7011610,1003,593
7011620,1052,902
7011630,349,19
7011640,1752,593
7011650,1867,172
7011660,1927,701
7011670,763,935
7011680,676,761
7011690,49,995
7011700,1472,178
7011710,1355,477
7011720,144,73
7011730,67,498
7011740,991,618
7011750,1849,752
7011760,424,56
7011770,1503,3
7011780,965,274
7011790,955,852
7011800,1018,211
7011810,1477,293
7011820,1309,873
7011830,306,127
7011840,1408,111
7011850,70,654
7011860,25,297
7011870,1918,248
7011880,561,59
7011890,786,827
7011900,431,105
7011910,679,741
7011920,349,505
7011930,469,454
7011940,1785,385
7011950,903,966
7011960,1315,488
7011970,186,379
7011980,102,269
7011990,448,20
7012000,434,906
7012010,1445,303
7012020,1102,426
7012030,1556,781
7012040,566,440
7012050,555,869
7012060,928,378
7012070,656,187
7012080,1380,976
7012090,224,335
7012100,1180,923
7012110,1447,385
7012120,18,290
7012130,1992,124
7012140,273,652
7012150,735,625
7012160,34,921
7012170,1488,626
7012180,1633,484
7012190,354,786
7012200,1001,455
7012210,1833,381
7012220,1773,831
7012230,32,527
7012240,1144,867
7012250,1496,275
7012260,839,729
7012270,960,385
7012280,587,438
7012290,1312,362
7012300,386,178
7012310,969,6
7012320,905,737
7012330,858,432
7012340,1832,571
7012350,796,105
7012360,469,227
7012370,1420,817
7012380,1601,572
7012390,148,675
7012400,1850,918
7012410,1667,633
7012420,1366,148
7012430,1508,535
7012440,1771,167
7012450,1653,161
7012460,684,73
7012470,990,410
7012480,1913,166
7012490,438,608
7012500,1177,549
7012510,1332,968
7012520,659,430
7012530,1826,304
7012540,391,309
7012550,942,767
7012560,1630,322
7012570,1331,681
7012580,1005,741
7012590,1663,249
7012600,1614,236
7012610,5,266
7012620,1257,809
7012630,1672,691
7012640,311,921
7012650,284,177
7012660,378,2
7012670,1372,229
7012680,1644,100
7012690,630,274
7012700,1339,491
7012710,1357,777
7012720,1882,440
7012730,1723,687
7012740,1634,491
7012750,1884,235
7012760,295,679
7012770,757,439
7012780,1044,379
7012790,1904,10
7012800,258,906
7012810,1422,654
7012820,984,782
7012830,50,968
7012840,96,329
7012850,1509,83
7012860,1953,578
7012870,426,927
7012880,1420,990
7012890,1741,173
7012900,1706,364
7012910,639,828
7012920,1883,337
7012930,1502,286
7012940,355,245
7012950,1341,217
7012960,834,590
7012970,453,282
7012980,308,408
7012990,213,929
7013000,1295,359
7013010,578,867
7013020,1349,285
7013030,570,567
7013040,1068,903
7013050,1914,909
7013060,1113,422
7013070,964,717
7013080,1182,974
7013090,1603,901
7013100,485,726
7013110,1787,303
7013120,532,507
7013130,373,9
7013140,1969,576
7013150,606,949
7013160,491,870
7013170,938,129
7013180,741,42
7013190,1547,466
7013200,417,5
7013210,110,682
7013220,1134,258
7013230,394,122
7013240,1564,720
7013250,1084,374
7013260,950,214
7013270,1805,829
7013280,1401,276
7013290,1369,266
7013300,1417,535
7013310,702,226
7013320,1083,814
7013330,1174,715
7013340,62,113
7013350,366,771
7013360,1516,914
7013370,1946,378
7013380,403,980
7013390,1934,35
7013400,1124,988
7013410,1883,718
7013420,1726,478
7013430,1802,467
7013440,205,685
7013450,905,845
7013460,1004,350
7013470,1421,29
7013480,1045,222
7013490,1174,885
7013500,1039,165
7013510,465,735
7013520,1767,232
7013530,906,813
7013540,7,397
7013550,1371,535
7013560,644,382
7013570,1338,248
7013580,74,394
7013590,452,100
7013600,984,44
7013610,1450,968
7013620,202,314
7013630,1074,332
7013640,1792,838
7013650,38,866
7013660,395,566
7013670,641,576
7013680,1949,490
7013690,1025,340
7013700,1605,903
7013710,313,22
7013720,80,976
7013730,742,614
7013740,1666,614
7013750,863,204
7013760,553,104
7013770,1317,30
7013780,91,80
7013790,1385,562
7013800,717,312
7013810,1201,922
7013820,184,182
7013830,799,414
7013840,625,651
7013850,1983,653
7013860,132,166
7013870,944,880
7013880,1391,817
7013890,1203,502
7013900,1128,708
7013910,1027,514
7013920,548,357
7013930,717,139
7013940,1660,572
7013950,1209,117
7013960,1644,872
7013970,486,719
7013980,724,454
7013990,747,160
7014000,587,78
7014010,7,178
7014020,1128,664
7014030,784,577
7014040,317,121
7014050,586,278
7014060,1086,570
7014070,608,114
7014080,1256,939
7014090,575,403
7014100,1147,446
7014110,1317,903
7014120,1235,511
7014130,1598,465
7014140,359,646
7014150,1531,434
7014160,163,686
7014170,1871,322
7014180,502,105
7014190,1712,150
7014200,652,293
7014210,1620,431
7014220,1570,225
7014230,1508,802
7014240,23,501
7014250,1044,408
7014260,1058,301
7014270,770,262
7014280,1529,433
7014290,1869,361
7014300,1875,76
7014310,1025,870
7014320,909,199
7014330,285,74
7014340,1203,90
7014350,593,557
7014360,1616,367
7014370,109,586
7014380,1578,322
7014390,994,584
7014400,71,498
7014410,1340,178
7014420,1872,258
7014430,1193,385
7014440,1394,287
7014450,282,868
7014460,14,40
7014470,1268,807
7014480,1241,193
7014490,1477,932
7014500,1986,792
7014510,340,101
7014520,1740,645
7014530,1411,118
7014540,1635,472
7014550,685,875
7014560,436,660
7014570,1613,994
7014580,1040,18
7014590,916,323
7014600,251,129
7014610,672,194
7014620,416,521
7014630,1574,174
7014640,421,767
7014650,516,542
7014660,931,32
7014670,896,381
7014680,591,210
7014690,572,357
7014700,204,726
7014710,727,518
7014720,1874,495
7014730,1653,634
7014740,1206,925
7014750,1139,213
7014760,1854,261
7014770,1238,10
7014780,1932,968
7014790,513,528
7014800,360,953
7014810,1029,629
7014820,1965,133
7014830,858,199
7014840,812,717
7014850,728,834
7014860,1499,933
7014870,1087,472
7014880,1282,282
7014890,921,991
7014900,1698,536
7014910,935,821
7014920,579,1
7014930,1255,298
7014940,431,509
7014950,1590,789
7014960,1575,92
7014970,702,571
7014980,898,693
7014990,170,548
7015000,1005,834
7015010,579,990
7015020,417,154
7015030,100,694
7015040,1638,864
7015050,454,313
7015060,442,26
7015070,1487,161
7015080,213,381
7015090,1873,909
7015100,1085,157
7015110,423,242
7015120,196,324
7015130,591,155
7015140,121,739
7015150,1853,758
7015160,1460,851
7015170,37,235
7015180,475,900
7015190,857,834
7015200,1950,178
7015210,1462,99
7015220,408,124
7015230,616,847
7015240,662,135
7015250,953,649
7015260,1059,544
7015270,1257,917
7015280,1607,362
7015290,810,926
7015300,825,123
7015310,1693,586
7015320,926,370
7015330,478,363
7015340,1670,529
7015350,1033,882
7015360,391,351
7015370,744,165
7015380,1889,283
7015390,268,15
7015400,193,329
7015410,139,288
7015420,173,831
7015430,996,884
7015440,403,711
7015450,1971,748
7015460,228,682
7015470,1962,938
7015480,1214,463
7015490,120,275
7015500,1706,849
7015510,1370,844
7015520,566,108
7015530,1318,463
7015540,642,68
7015550,1381,481
7015560,877,587
7015570,865,227
7015580,1945,331
7015590,439,361
7015600,1850,820
7015610,1032,722
7015620,420,862
7015630,242,389
7015640,1642,328
7015650,1416,752
7015660,1874,864
7015670,423,948
7015680,1249,780
7015690,1462,429
7015700,998,718
7015710,1194,17
7015720,1349,361
7015730,617,260
7015740,386,513
7015750,167,759
7015760,487,173
7015770,676,479
7015780,621,137
7015790,286,161
7015800,321,36
7015810,1643,834
7015820,290,679
7015830,1656,866
7015840,1507,370
7015850,1847,67
7015860,530,533
7015870,586,892
7015880,243,547
7015890,902,701
7015900,470,218
7015910,1583,31
7015920,1309,732
7015930,718,251
7015940,1206,331
7015950,920,508
7015960,172,754
7015970,1229,277
7015980,441,732
7015990,1000,935
7016000,1599,263
7016010,1983,147
7016020,270,4
7016030,1131,744
7016040,1502,662
7016050,1060,383
7016060,460,679
7016070,1483,582
7016080,1009,429
7016090,361,874
7016100,166,371
7016110,1572,659
7016120,1139,523
7016130,49,49
7016140,881,534
7016150,792,791
7016160,1133,402
7016170,1878,558
7016180,1127,775
7016190,1360,672
7016200,492,268
7016210,1845,29
7016220,403,242
7016230,1163,674
7016240,1067,892
7016250,1583,420
7016260,1285,923
7016270,733,203
7016280,1276,574
7016290,1027,636
7016300,1670,116
7016310,1702,247
7016320,546,469
7016330,90,313
7016340,662,952
7016350,1649,677
7016360,1939,102
7016370,1463,670
7016380,1928,80
7016390,273,472
7016400,1350,5
7016410,210,882
7016420,1438,936
