value,page,position
8403900,82,841
8403910,1593,834
8403920,1913,325
8403930,1928,962
8403940,1694,251
8403950,1133,246
8403960,1717,568
8403970,416,191
8403980,1087,577
8403990,1153,285
8404000,914,994
8404010,420,548
8404020,1567,263
8404030,988,168
8404040,1612,272
8404050,303,883
8404060,580,176
8404070,1589,760
8404080,248,511
8404090,667,322
8404100,1101,732
8404110,1140,451
8404120,1909,658
8404130,1601,898
8404140,699,407
8404150,266,952
8404160,88,851
8404170,292,505
8404180,217,708
8404190,1205,396
8404200,780,484
8404210,1351,947
8404220,1002,586
8404230,1280,524
8404240,1138,381
8404250,1857,544
8404260,930,355
8404270,605,719
8404280,1436,97
8404290,266,327
8404300,870,258
8404310,1777,345
8404320,147,671
8404330,272,56
8404340,1009,389
8404350,143,467
8404360,687,819
8404370,132,428
8404380,1039,240
8404390,618,192
8404400,126,189
8404410,623,708
8404420,1584,780
8404430,317,856
8404440,215,636
8404450,185,586
8404460,38,988
8404470,1673,158
8404480,1271,623
8404490,290,129
8404500,667,414
8404510,344,573
8404520,1838,652
8404530,222,1
8404540,632,103
8404550,573,796
8404560,59,2
8404570,1760,34
8404580,497,408
8404590,1052,926
8404600,862,561
8404610,1118,650
8404620,808,224
8404630,310,181
8404640,1152,296
8404650,14,469
8404660,380,668
8404670,208,821
8404680,1469,170
8404690,848,808
8404700,1213,625
8404710,1021,334
8404720,1182,26
8404730,11,622
8404740,1372,684
8404750,460,314
8404760,1998,267
8404770,1403,804
8404780,1454,490
8404790,1761,554
8404800,1062,550
8404810,534,278
8404820,1723,999
8404830,1026,425
8404840,1146,634
8404850,2000,445
8404860,1967,567
8404870,351,117
8404880,463,600
8404890,976,376
8404900,961,417
8404910,847,938
8404920,984,266
8404930,525,834
8404940,1772,137
8404950,1856,595
8404960,1047,173
8404970,552,745
8404980,916,586
8404990,1048,755
8405000,331,288
8405010,892,290
8405020,1059,775
8405030,620,576
8405040,1518,897
8405050,874,106
8405060,1243,969
8405070,1470,505
8405080,1486,888
8405090,203,230
8405100,62,98
8405110,1890,125
8405120,1484,495
8405130,1170,463
8405140,1714,321
8405150,546,496
8405160,1631,325
8405170,103,803
8405180,1532,276
8405190,1532,857
8405200,1515,876
8405210,850,607
8405220,1850,885
8405230,1114,406
8405240,1691,510
8405250,719,949
8405260,164,805
8405270,1532,432
8405280,1059,441
8405290,12,703
8405300,1664,750
8405310,1843,954
8405320,486,97
8405330,924,416
8405340,763,583
8405350,415,492
8405360,1548,169
8405370,1701,865
8405380,380,4
8405390,603,193
8405400,669,653
8405410,641,588
8405420,591,669
8405430,1446,621
8405440,250,104
8405450,1722,843
8405460,1844,989
8405470,1179,763
8405480,165,825
8405490,197,414
8405500,434,882
8405510,1970,860
8405520,1285,814
8405530,1024,739
8405540,74,787
8405550,86,30
8405560,1616,795
8405570,116,732
8405580,232,958
8405590,817,845
8405600,1776,492
8405610,1523,330
8405620,1362,348
8405630,1555,105
8405640,1820,140
8405650,1992,599
8405660,1728,55
8405670,649,961
8405680,534,503
8405690,1249,392
8405700,220,771
8405710,845,267
8405720,621,567
8405730,1419,29
8405740,1450,760
8405750,683,722
8405760,1980,457
8405770,1580,879
8405780,553,538
8405790,775,870
8405800,314,890
8405810,415,532
8405820,188,80
8405830,1529,790
8405840,582,219
8405850,1521,20
8405860,1366,382
8405870,1764,50
8405880,1187,483
8405890,1837,723
8405900,176,171
8405910,1719,191
8405920,1366,360
8405930,1964,266
8405940,222,312
8405950,570,52
8405960,110,952
8405970,1632,620
8405980,697,785
8405990,1693,494
8406000,1822,829
8406010,476,662
8406020,107,107
8406030,1056,605
8406040,1408,205
8406050,968,695
8406060,482,35
8406070,1657,887
8406080,539,333
8406090,39,732
8406100,1960,872
8406110,1434,872
8406120,1790,873
8406130,1488,283
8406140,466,139
8406150,1269,845
8406160,1387,623
8406170,341,901
8406180,1230,873
8406190,433,352
8406200,1462,351
8406210,1429,51
8406220,1184,14
8406230,243,220
8406240,1790,583
8406250,1435,77
8406260,887,874
8406270,544,863
8406280,894,51
8406290,1976,910
8406300,665,187
8406310,1609,607
8406320,1264,955
8406330,1400,558
8406340,1486,387
8406350,844,592
8406360,1252,450
8406370,541,211
8406380,693,89
8406390,995,369
8406400,1228,31
8406410,1481,891
8406420,1609,864
8406430,1324,53
8406440,1672,672
8406450,361,773
8406460,1164,239
8406470,1147,332
8406480,644,725
8406490,1316,438
8406500,579,634
8406510,1974,206
8406520,880,36
8406530,1952,528
8406540,1592,517
8406550,1075,517
8406560,70,729
8406570,995,710
8406580,1762,381
8406590,413,395
8406600,887,784
8406610,1024,469
8406620,351,723
8406630,707,876
8406640,1623,244
8406650,722,517
8406660,578,21
8406670,200,925
8406680,948,637
8406690,1080,720
8406700,325,553
8406710,399,840
8406720,827,242
8406730,1771,733
8406740,1671,377
8406750,807,140
8406760,1760,639
8406770,1380,921
8406780,811,574
8406790,1077,613
8406800,1011,128
8406810,1601,846
8406820,1599,590
8406830,1896,846
8406840,649,464
8406850,107,617
8406860,1346,219
8406870,1117,815
8406880,1944,106
8406890,1328,637
8406900,898,688
8406910,623,390
8406920,1763,984
8406930,944,84
8406940,1769,75
8406950,1605,679
8406960,815,658
8406970,506,186
8406980,706,186
8406990,434,956
8407000,1503,867
8407010,435,262
8407020,135,996
8407030,1369,128
8407040,76,806
8407050,232,697
8407060,476,120
8407070,368,521
8407080,975,14
8407090,402,996
8407100,996,459
8407110,705,530
8407120,1478,259
8407130,277,615
8407140,1251,844
8407150,596,914
8407160,940,562
8407170,1060,596
8407180,991,711
8407190,1610,693
8407200,1113,175
8407210,875,301
8407220,467,74
8407230,1872,227
8407240,1803,254
8407250,1163,132
8407260,292,716
8407270,188,934
8407280,1062,371
8407290,837,448
8407300,333,381
8407310,1361,580
8407320,343,181
8407330,407,479
8407340,22,945
8407350,220,998
8407360,24,850
8407370,1221,287
8407380,1717,959
8407390,1018,587
8407400,1148,484
8407410,598,443
8407420,1057,568
8407430,29,90
8407440,1151,61
8407450,789,511
8407460,74,530
8407470,48,868
8407480,682,786
8407490,1838,555
8407500,1407,972
8407510,767,346
8407520,1684,289
8407530,123,792
8407540,407,92
8407550,192,940
8407560,394,23
8407570,1256,40
8407580,311,804
8407590,1188,311
8407600,806,739
8407610,1257,890
8407620,142,814
8407630,1250,962
8407640,879,430
8407650,749,411
8407660,694,912
8407670,1591,100
8407680,1480,784
8407690,16,159
8407700,1701,944
8407710,514,792
8407720,977,29
8407730,880,450
8407740,861,499
8407750,1519,587
8407760,1488,124
8407770,1448,765
8407780,589,706
8407790,614,527
8407800,1598,899
8407810,941,688
8407820,1581,140
8407830,180,934
8407840,138,523
8407850,1941,68
8407860,1765,122
8407870,1961,744
8407880,1542,358
8407890,71,330
8407900,336,296
8407910,1929,955
8407920,551,557
8407930,1067,251
8407940,1736,944
8407950,1640,933
8407960,1063,283
8407970,968,221
8407980,1384,602
8407990,474,687
8408000,789,131
8408010,390,919
8408020,1311,178
8408030,1909,52
8408040,1522,339
8408050,221,872
8408060,262,928
8408070,1434,369
8408080,1662,467
8408090,1874,546
8408100,1791,608
8408110,960,121
8408120,1172,772
8408130,348,574
8408140,1397,138
8408150,1286,885
8408160,11,402
8408170,1776,326
8408180,1122,247
8408190,165,134
8408200,202,217
8408210,683,897
8408220,742,523
8408230,1273,763
8408240,1160,735
8408250,771,515
8408260,1309,412
8408270,196,726
8408280,1953,398
8408290,191,63
8408300,295,236
8408310,304,222
8408320,749,831
8408330,1452,130
8408340,742,288
8408350,487,550
8408360,1265,18
8408370,1254,503
8408380,686,85
8408390,886,753
8408400,1854,8
8408410,1426,129
8408420,1091,440
8408430,716,731
8408440,1890,594
8408450,577,647
8408460,1632,110
8408470,1145,413
8408480,859,903
8408490,789,703
8408500,1854,151
8408510,81,752
8408520,1351,948
8408530,1992,452
8408540,1392,875
8408550,1548,120
8408560,927,789
8408570,1640,80
8408580,317,855
8408590,971,927
8408600,367,97
8408610,293,193
8408620,469,486
8408630,31,213
8408640,363,92
8408650,1126,723
8408660,1192,465
8408670,126,543
8408680,789,482
8408690,250,853
8408700,1527,104
8408710,782,82
8408720,309,733
8408730,1117,918
8408740,1133,392
8408750,876,426
8408760,3,675
8408770,496,894
8408780,1957,113
8408790,1665,213
8408800,1116,299
8408810,1808,448
8408820,705,647
8408830,519,608
8408840,14,347
8408850,1343,957
8408860,105,310
8408870,1300,633
8408880,273,212
8408890,1258,977
8408900,1049,589
8408910,617,719
8408920,169,2
8408930,1773,406
8408940,1262,460
8408950,153,603
8408960,1156,445
8408970,1769,967
8408980,191,202
8408990,1612,779
8409000,974,684
8409010,1500,947
8409020,1495,316
8409030,1010,327
8409040,1402,201
8409050,89,322
8409060,865,921
8409070,836,589
8409080,548,307
8409090,811,972
8409100,759,976
8409110,1196,362
8409120,26,865
8409130,1195,224
8409140,278,70
8409150,135,950
8409160,1328,573
8409170,832,961
8409180,650,483
8409190,356,337
8409200,1490,699
8409210,1653,906
8409220,1380,286
8409230,245,300
8409240,1743,455
8409250,1584,861
8409260,1429,961
8409270,367,43
8409280,1900,416
8409290,1452,54
8409300,1311,12
8409310,767,454
8409320,846,961
8409330,51,830
8409340,1403,797
8409350,1878,987
8409360,750,576
8409370,1019,981
8409380,298,118
8409390,1787,493
8409400,1610,700
8409410,1303,386
8409420,1338,356
8409430,1857,416
8409440,201,104
8409450,624,605
8409460,599,150
8409470,325,747
8409480,1554,951
8409490,212,760
8409500,1029,691
8409510,1197,993
8409520,1723,445
8409530,1738,271
8409540,430,505
8409550,1678,537
8409560,1025,596
8409570,1803,464
8409580,1612,722
8409590,1297,680
8409600,330,134
8409610,1841,191
8409620,1677,270
8409630,1134,642
8409640,239,877
8409650,783,849
8409660,253,856
8409670,245,560
8409680,1210,262
8409690,824,418
8409700,1096,400
8409710,1635,158
8409720,382,777
8409730,810,532
8409740,1028,740
8409750,97,346
8409760,775,970
8409770,1660,968
8409780,1968,742
8409790,1368,357
8409800,1475,759
8409810,1651,109
8409820,1552,510
8409830,1089,775
8409840,373,349
8409850,1934,131
8409860,1878,40
8409870,210,497
8409880,1760,85
8409890,601,288
8409900,1300,60
8409910,1964,588
8409920,828,436
8409930,769,798
8409940,959,350
8409950,144,602
8409960,1294,887
8409970,836,673
8409980,1368,835
8409990,648,399
8410000,1445,279
8410010,673,35
8410020,1277,393
8410030,1970,931
8410040,253,275
8410050,1886,881
8410060,922,602
8410070,1288,506
8410080,736,774
8410090,948,653
8410100,1776,873
8410110,833,962
8410120,478,952
8410130,1656,631
8410140,1666,997
8410150,1874,978
8410160,1083,854
8410170,416,520
8410180,958,152
8410190,397,744
8410200,1084,642
8410210,556,591
8410220,428,728
8410230,1646,87
8410240,1068,880
8410250,1796,808
8410260,660,359
8410270,867,369
8410280,1520,967
8410290,1654,532
8410300,1684,807
8410310,521,595
8410320,1311,69
8410330,1037,490
8410340,782,220
8410350,23,196
8410360,588,325
8410370,1269,558
8410380,377,247
8410390,287,875
8410400,338,120
8410410,738,460
8410420,1952,21
8410430,338,423
8410440,1410,882
8410450,768,228
8410460,1684,288
8410470,1212,469
8410480,918,806
8410490,1840,431
8410500,932,736
8410510,1877,499
8410520,1952,996
8410530,187,143
8410540,1142,75
8410550,1877,571
8410560,79,628
8410570,1455,619
8410580,1223,818
8410590,695,397
8410600,134,4
8410610,536,964
8410620,861,275
8410630,1907,540
8410640,1227,241
8410650,519,755
8410660,1647,485
8410670,855,528
8410680,1999,929
8410690,699,230
8410700,1561,7
8410710,1695,194
8410720,315,271
8410730,1438,201
8410740,1652,82
8410750,750,452
8410760,554,80
8410770,1150,220
8410780,881,215
8410790,1997,422
8410800,638,894
8410810,197,638
8410820,1827,618
8410830,656,93
8410840,1630,176
8410850,649,770
8410860,983,937
8410870,1225,193
8410880,1146,173
8410890,237,72
8410900,1017,270
8410910,1497,795
8410920,1309,466
8410930,304,534
8410940,715,392
8410950,1087,466
8410960,1585,965
8410970,1004,233
8410980,312,256
8410990,1382,40
8411000,494,723
8411010,1820,914
8411020,629,198
8411030,450,146
8411040,86,1
8411050,1917,686
8411060,1648,826
8411070,1348,66
8411080,701,790
8411090,1323,425
8411100,1575,904
8411110,1468,422
8411120,1335,349
8411130,838,426
8411140,1941,160
8411150,134,736
8411160,1401,905
8411170,492,957
8411180,1024,80
8411190,1349,549
8411200,469,296
8411210,987,705
8411220,375,485
8411230,598,416
8411240,1576,878
8411250,571,168
8411260,498,906
8411270,884,769
8411280,1519,643
8411290,507,215
8411300,1455,282
8411310,580,353
8411320,56,120
8411330,699,994
8411340,32,137
8411350,1989,241
8411360,1358,588
8411370,946,576
8411380,1286,606
8411390,1727,610
8411400,197,689
8411410,1062,625
8411420,767,493
8411430,1020,176
8411440,1022,416
8411450,1711,584
8411460,1670,571
8411470,1280,236
8411480,330,356
8411490,1566,868
8411500,1242,518
8411510,112,457
8411520,1240,117
8411530,76,228
8411540,67,25
8411550,1497,119
8411560,320,216
8411570,1299,55
8411580,1981,871
8411590,398,703
8411600,197,683
8411610,38,826
8411620,1419,278
8411630,1068,787
8411640,903,681
8411650,1132,124
8411660,1406,63
8411670,674,824
8411680,1304,379
8411690,759,438
8411700,847,721
8411710,1499,435
8411720,303,236
8411730,1883,906
8411740,1441,57
8411750,356,834
8411760,1988,15
8411770,526,829
8411780,886,598
8411790,664,248
8411800,531,713
8411810,1472,556
8411820,757,63
8411830,586,800
8411840,1061,152
8411850,215,31
8411860,1007,292
8411870,411,429
8411880,890,531
8411890,1978,536
8411900,606,230
8411910,1614,516
8411920,215,146
8411930,1162,150
8411940,1770,746
8411950,1565,516
8411960,433,566
8411970,1796,784
8411980,1548,763
8411990,212,787
8412000,473,472
8412010,648,779
8412020,1045,336
8412030,90,710
8412040,466,518
8412050,841,530
8412060,1678,415
8412070,120,172
8412080,1320,738
8412090,585,678
8412100,913,361
8412110,472,17
8412120,1359,499
8412130,345,369
8412140,1064,777
8412150,370,305
8412160,17,900
8412170,1484,93
8412180,207,341
8412190,1670,482
8412200,25,613
8412210,1711,312
8412220,1814,834
8412230,1165,994
8412240,1320,918
8412250,561,942
8412260,1231,756
8412270,39,566
8412280,908,177
8412290,1617,739
8412300,1117,571
8412310,249,327
8412320,1337,33
8412330,1972,662
8412340,710,168
8412350,442,319
8412360,849,401
8412370,1954,293
8412380,3,867
8412390,1733,819
8412400,1893,222
8412410,1419,727
8412420,1958,304
8412430,717,67
8412440,488,170
8412450,1514,969
8412460,510,964
8412470,733,774
8412480,1610,731
8412490,1111,226
8412500,178,5
8412510,1017,426
8412520,1417,869
8412530,1371,998
8412540,490,415
8412550,1016,577
8412560,542,256
8412570,1075,393
8412580,979,195
8412590,1093,694
8412600,670,811
8412610,1227,122
8412620,1603,944
8412630,390,726
8412640,1714,561
8412650,453,961
8412660,168,932
8412670,1219,527
8412680,805,745
8412690,1851,91
8412700,1696,790
8412710,1194,678
8412720,1684,685
8412730,675,761
8412740,1183,562
8412750,589,956
8412760,1664,837
8412770,155,39
8412780,1891,734
8412790,1876,413
8412800,1744,122
8412810,1469,231
8412820,1022,422
8412830,1570,358
8412840,884,593
8412850,848,516
8412860,1387,937
8412870,879,903
8412880,5,73
8412890,773,783
8412900,373,284
8412910,673,229
8412920,1629,898
8412930,434,531
8412940,1293,581
8412950,898,314
8412960,662,693
8412970,1118,28
8412980,110,725
8412990,735,621
8413000,21,460
8413010,655,960
8413020,494,135
8413030,381,814
8413040,1986,650
8413050,472,690
8413060,1859,805
8413070,1534,902
8413080,1173,723
8413090,1138,502
8413100,633,700
8413110,158,92
8413120,1099,5
8413130,754,574
8413140,1350,358
8413150,486,809
8413160,1726,302
8413170,511,518
8413180,1152,915
8413190,1920,380
8413200,1743,811
8413210,100,877
8413220,478,525
8413230,1504,957
8413240,283,911
8413250,1122,797
8413260,1305,722
8413270,500,487
8413280,1180,64
8413290,477,252
8413300,1083,301
8413310,1978,249
8413320,1742,762
8413330,659,32
8413340,282,783
8413350,126,955
8413360,451,40
8413370,1670,565
8413380,1422,249
8413390,1484,877
8413400,560,437
8413410,457,849
8413420,703,135
8413430,1652,391
8413440,1912,412
8413450,640,936
8413460,831,638
8413470,133,807
8413480,669,102
8413490,922,10
8413500,648,509
8413510,899,736
8413520,1671,794
8413530,1508,60
8413540,547,403
8413550,1607,311
8413560,32,116
8413570,1912,138
8413580,1261,30
8413590,1012,625
8413600,1084,644
8413610,1445,510
8413620,113,690
8413630,270,525
8413640,1363,358
8413650,906,352
8413660,1259,794
8413670,501,958
8413680,1286,502
8413690,1459,815
8413700,970,120
8413710,1972,892
8413720,1010,939
8413730,63,399
8413740,1595,580
8413750,1963,129
8413760,1608,432
8413770,1278,235
8413780,1385,341
8413790,288,694
8413800,1442,929
8413810,1953,336
8413820,1378,789
8413830,1799,112
8413840,1304,882
8413850,1970,139
8413860,1069,868
8413870,1608,907
8413880,1217,177
8413890,242,332
8413900,1172,988
8413910,932,869
8413920,1019,541
8413930,1374,160
8413940,374,206
8413950,585,533
8413960,918,422
8413970,1118,953
8413980,738,323
8413990,890,308
8414000,540,692
8414010,609,990
8414020,1289,983
8414030,566,377
8414040,1717,788
8414050,398,590
8414060,1584,617
8414070,117,792
8414080,212,197
8414090,730,717
8414100,1730,744
8414110,828,650
8414120,1181,262
8414130,636,800
8414140,1205,57
8414150,1345,670
8414160,1010,518
8414170,478,800
8414180,1935,920
8414190,1627,541
8414200,198,133
8414210,1980,379
8414220,1103,850
8414230,1924,539
8414240,1161,176
8414250,14,253
8414260,149,38
8414270,1359,877
8414280,1948,199
8414290,1711,572
8414300,588,489
8414310,1478,182
8414320,1661,319
8414330,1718,118
8414340,1669,243
8414350,1930,985
8414360,513,499
8414370,1595,998
8414380,321,903
8414390,1488,307
8414400,1298,164
8414410,1872,104
8414420,100,767
8414430,1530,285
8414440,1677,866
8414450,1453,256
8414460,474,330
8414470,1640,419
8414480,891,895
8414490,840,64
8414500,1417,948
8414510,1028,166
8414520,337,498
8414530,1136,766
8414540,188,823
8414550,862,807
8414560,1143,344
8414570,1373,438
8414580,1105,753
8414590,1096,980
8414600,1278,680
8414610,946,155
8414620,1737,890
8414630,50,860
8414640,1835,966
8414650,1475,961
8414660,281,596
8414670,1211,384
8414680,253,396
8414690,1043,326
8414700,1467,276
8414710,813,110
8414720,649,712
8414730,188,749
8414740,169,274
8414750,598,753
8414760,1486,953
8414770,544,273
8414780,67,374
8414790,1588,810
8414800,1203,218
8414810,1014,283
8414820,1172,419
8414830,191,679
8414840,508,494
8414850,1952,61
8414860,1703,731
8414870,587,123
8414880,1780,356
8414890,229,314
8414900,1011,250
8414910,1976,412
8414920,1106,988
8414930,553,342
8414940,53,848
8414950,865,518
8414960,1739,337
8414970,196,793
8414980,1676,209
8414990,100,223
8415000,1394,500
8415010,961,972
8415020,393,434
8415030,1286,142
8415040,1721,817
8415050,1313,183
8415060,1554,217
8415070,697,840
8415080,1305,765
8415090,322,450
8415100,419,659
8415110,2000,831
8415120,416,469
8415130,1949,935
8415140,1698,88
8415150,1776,57
8415160,738,97
8415170,339,607
8415180,365,419
8415190,1845,318
8415200,1129,835
8415210,483,215
8415220,1372,642
8415230,700,522
8415240,1028,659
8415250,1654,769
8415260,410,305
8415270,433,843
8415280,1167,687
8415290,1051,584
8415300,844,711
8415310,608,356
8415320,1023,353
8415330,1018,56
8415340,10,339
8415350,1391,567
8415360,1818,841
8415370,774,792
8415380,697,224
8415390,677,375
8415400,1143,376
8415410,1031,543
8415420,453,585
8415430,1625,741
8415440,1125,554
8415450,676,508
8415460,850,572
8415470,308,465
8415480,1013,941
8415490,137,904
8415500,257,763
8415510,572,849
8415520,1954,490
8415530,1939,339
8415540,177,20
8415550,92,508
8415560,544,71
8415570,719,695
8415580,1536,609
8415590,86,176
8415600,1583,346
8415610,61,551
8415620,246,549
8415630,1656,290
8415640,965,551
8415650,133,473
8415660,661,987
8415670,126,491
8415680,1585,204
8415690,295,321
8415700,196,317
8415710,1508,953
8415720,1411,830
8415730,1070,339
8415740,751,284
8415750,1833,202
8415760,308,257
8415770,616,592
8415780,822,18
8415790,1011,312
8415800,951,767
8415810,977,395
8415820,1051,476
8415830,194,107
8415840,441,959
8415850,1199,511
8415860,971,367
8415870,829,587
8415880,1081,523
8415890,376,16
8415900,1000,219
8415910,45,608
8415920,1040,289
8415930,144,352
8415940,1059,858
8415950,422,734
8415960,1798,570
8415970,1442,349
8415980,1144,313
8415990,1536,972
8416000,119,61
8416010,1434,835
8416020,1511,117
8416030,211,310
8416040,328,501
8416050,1640,932
8416060,818,462
8416070,1774,35
8416080,1752,699
8416090,1769,708
8416100,1471,477
8416110,95,62
8416120,1833,300
8416130,937,743
8416140,1900,560
8416150,1980,466
8416160,377,848
8416170,399,936
8416180,26,478
8416190,213,769
8416200,1910,760
8416210,1993,909
8416220,992,604
8416230,218,661
8416240,1070,355
8416250,1625,175
8416260,1834,566
8416270,390,442
8416280,1457,156
8416290,213,639
8416300,484,555
8416310,1861,173
8416320,978,434
8416330,68,760
8416340,825,964
8416350,533,805
8416360,45,525
8416370,1873,710
8416380,1376,447
8416390,561,463
8416400,989,985
8416410,124,392
8416420,1859,997
