value,page,position
12803080,296,2
12803090,461,360
12803100,1383,857
12803110,741,691
12803120,1810,663
12803130,1058,849
12803140,1507,908
12803150,1302,611
12803160,267,148
12803170,549,466
12803180,372,133
12803190,1614,73
12803200,746,838
12803210,839,836
12803220,1041,738
12803230,1849,507
12803240,1714,535
12803250,728,417
12803260,280,441
12803270,1179,738
12803280,1998,780
12803290,1105,710
12803300,1579,420
12803310,1649,29
12803320,1191,638
12803330,1119,399
12803340,1316,75
12803350,775,406
12803360,5,445
12803370,182,952
12803380,1593,239
12803390,64,447
12803400,644,414
12803410,385,198
12803420,612,796
12803430,46,878
12803440,262,936
12803450,1330,58
12803460,342,348
12803470,1213,122
12803480,1163,233
12803490,1835,91
12803500,991,647
12803510,606,30
12803520,869,433
12803530,78,926
12803540,168,173
12803550,60,502
12803560,883,813
12803570,592,834
12803580,1822,811
12803590,338,361
12803600,1725,564
12803610,407,329
12803620,1528,109
12803630,514,453
12803640,712,355
12803650,1006,688
12803660,143,495
12803670,1917,977
12803680,276,206
12803690,956,395
12803700,1671,454
12803710,1447,83
12803720,1648,757
12803730,1506,374
12803740,1189,135
12803750,348,508
12803760,672,561
12803770,1457,89
12803780,1031,186
12803790,1310,37
12803800,465,500
12803810,288,493
12803820,1746,91
12803830,53,469
12803840,578,277
12803850,1516,244
12803860,1719,589
12803870,63,516
12803880,1613,733
12803890,166,116
12803900,751,411
12803910,1231,426
12803920,398,847
12803930,576,684
12803940,397,229
12803950,733,780
12803960,1243,330
12803970,1251,963
12803980,243,621
12803990,1859,558
12804000,1171,442
12804010,424,404
12804020,1216,883
12804030,1439,417
12804040,1262,368
12804050,1010,702
12804060,1896,786
12804070,1512,757
12804080,1072,110
12804090,1850,545
12804100,1406,296
12804110,1372,360
12804120,65,25
12804130,1960,606
12804140,712,264
12804150,199,85
12804160,1828,68
12804170,70,858
12804180,186,511
12804190,70,230
12804200,1922,380
12804210,100,227
12804220,1532,83
12804230,13,88
12804240,1379,653
12804250,291,163
12804260,834,794
12804270,1471,380
12804280,1532,345
12804290,1599,288
12804300,1792,76
12804310,1531,68
12804320,1533,666
12804330,453,64
12804340,120,885
12804350,488,913
12804360,983,375
12804370,492,991
12804380,130,170
12804390,313,153
12804400,1646,931
12804410,514,624
12804420,1401,713
12804430,1990,758
12804440,69,615
12804450,1070,512
12804460,732,850
12804470,1637,591
12804480,674,978
12804490,96,825
12804500,130,104
12804510,63,155
12804520,849,539
12804530,1259,891
12804540,1032,854
12804550,464,983
12804560,107,580
12804570,1429,387
12804580,1400,825
12804590,1789,324
12804600,591,979
12804610,663,15
12804620,205,134
12804630,962,268
12804640,1296,408
12804650,716,470
12804660,1240,363
12804670,726,851
12804680,335,278
12804690,1519,25
12804700,1990,711
12804710,916,991
12804720,1942,30
12804730,333,948
12804740,270,736
12804750,98,312
12804760,568,94
12804770,401,460
12804780,1510,919
12804790,1405,776
12804800,1217,688
12804810,1807,254
12804820,150,923
12804830,167,550
12804840,1688,669
12804850,838,143
12804860,1627,75
12804870,739,426
12804880,289,165
12804890,580,647
12804900,1346,150
12804910,422,722
12804920,974,28
12804930,297,364
12804940,769,38
12804950,404,322
12804960,960,836
12804970,1359,841
12804980,1514,292
12804990,644,632
12805000,615,630
12805010,978,79
12805020,1021,581
12805030,853,690
12805040,998,453
12805050,1205,572
12805060,239,51
12805070,286,8
12805080,1407,133
12805090,3,764
12805100,1409,242
12805110,440,235
12805120,1082,743
12805130,468,784
12805140,39,703
12805150,999,743
12805160,1497,977
12805170,391,235
12805180,1279,544
12805190,1065,945
12805200,1573,960
12805210,1515,973
12805220,959,699
12805230,359,74
12805240,1592,617
12805250,1971,884
12805260,1219,189
12805270,689,77
12805280,37,970
12805290,1161,652
12805300,1780,594
12805310,142,877
12805320,1201,364
12805330,1126,695
12805340,66,85
12805350,606,966
12805360,697,31
12805370,1843,304
12805380,995,230
12805390,524,343
12805400,739,1
12805410,526,401
12805420,122,604
12805430,1544,342
12805440,567,17
12805450,624,321
12805460,44,182
12805470,914,102
12805480,1007,18
12805490,143,846
12805500,927,744
12805510,206,929
12805520,1017,372
12805530,873,86
12805540,1696,778
12805550,702,806
12805560,1338,875
12805570,307,552
12805580,1294,678
12805590,1990,243
12805600,1716,956
12805610,573,693
12805620,645,668
12805630,877,559
12805640,1432,206
12805650,1059,435
12805660,1030,585
12805670,1634,694
12805680,14,221
12805690,217,308
12805700,414,702
12805710,1671,933
12805720,1733,71
12805730,22,526
12805740,1352,917
12805750,1000,709
12805760,819,775
12805770,78,632
12805780,897,752
12805790,1700,678
12805800,243,53
12805810,869,685
12805820,891,513
12805830,595,52
12805840,258,761
12805850,1631,543
12805860,56,804
12805870,227,368
12805880,135,416
12805890,583,132
12805900,36,519
12805910,119,970
12805920,95,315
12805930,1414,248
12805940,1925,664
12805950,1425,213
12805960,1726,364
12805970,1058,196
12805980,1834,868
12805990,558,480
12806000,438,474
12806010,430,963
12806020,1377,224
12806030,102,635
12806040,1742,598
12806050,1178,658
12806060,807,223
12806070,1441,885
12806080,586,656
12806090,1487,880
12806100,1955,146
12806110,568,864
12806120,431,837
12806130,1475,633
12806140,1055,545
12806150,1438,282
12806160,269,496
12806170,1624,726
12806180,1339,152
12806190,919,271
12806200,1502,399
12806210,1317,300
12806220,875,188
12806230,835,196
12806240,1890,516
12806250,1617,467
12806260,673,984
12806270,494,183
12806280,718,433
12806290,447,680
12806300,123,795
12806310,1920,508
12806320,1429,132
12806330,504,359
12806340,1656,442
12806350,1904,679
12806360,606,694
12806370,1429,234
12806380,1924,439
12806390,394,857
12806400,1824,628
12806410,148,374
12806420,977,536
12806430,92,63
12806440,361,758
12806450,1739,347
12806460,1483,346
12806470,1343,214
12806480,685,808
12806490,1008,536
12806500,1178,696
12806510,128,563
12806520,43,126
12806530,798,157
12806540,1398,893
12806550,757,498
12806560,1795,178
12806570,1552,511
12806580,1890,609
12806590,262,471
12806600,137,928
12806610,1168,642
12806620,1345,537
12806630,362,763
12806640,706,576
12806650,1544,774
12806660,318,890
12806670,772,822
12806680,479,579
12806690,831,991
12806700,1276,500
12806710,612,941
12806720,1766,136
12806730,230,153
12806740,1548,875
12806750,278,582
12806760,1429,519
12806770,110,298
12806780,828,756
12806790,102,324
12806800,1300,529
12806810,1233,408
12806820,1510,706
12806830,1047,825
12806840,937,493
12806850,357,335
12806860,439,456
12806870,862,513
12806880,1818,624
12806890,1346,118
12806900,1346,108
12806910,1507,280
12806920,1809,398
12806930,31,242
12806940,1106,713
12806950,1664,480
12806960,329,810
12806970,945,161
12806980,33,104
12806990,504,368
12807000,1081,601
12807010,1319,482
12807020,1579,940
12807030,15,763
12807040,468,769
12807050,1369,781
12807060,1535,484
12807070,467,758
12807080,951,728
12807090,410,660
12807100,695,531
12807110,1793,665
12807120,1791,291
12807130,555,754
12807140,1228,683
12807150,687,893
12807160,1848,966
12807170,1808,954
12807180,1769,817
12807190,1490,75
12807200,1977,193
12807210,131,211
12807220,1862,694
12807230,1404,379
12807240,677,489
12807250,1779,994
12807260,1327,364
12807270,1251,129
12807280,678,221
12807290,151,42
12807300,478,971
12807310,1962,297
12807320,401,244
12807330,606,416
12807340,737,871
12807350,495,397
12807360,653,425
12807370,1169,308
12807380,556,375
12807390,1982,694
12807400,148,477
12807410,1956,705
12807420,1193,485
12807430,1818,224
12807440,778,932
12807450,557,542
12807460,691,613
12807470,555,511
12807480,1908,255
12807490,1290,581
12807500,1707,362
12807510,193,68
12807520,1593,540
12807530,1704,412
12807540,247,332
12807550,1415,439
12807560,1737,505
12807570,1576,251
12807580,623,942
12807590,1967,609
12807600,296,809
12807610,1651,88
12807620,1346,981
12807630,1297,284
12807640,954,1
12807650,626,812
12807660,172,635
12807670,1763,428
12807680,1321,36
12807690,61,656
12807700,1111,299
12807710,538,419
12807720,479,645
12807730,1557,251
12807740,1674,609
12807750,1024,951
12807760,398,185
12807770,1224,592
12807780,1684,218
12807790,111,605
12807800,99,891
12807810,276,600
12807820,406,921
12807830,889,433
12807840,85,739
12807850,242,179
12807860,343,661
12807870,664,357
12807880,830,349
12807890,1801,973
12807900,342,814
12807910,1090,117
12807920,171,102
12807930,106,452
12807940,868,644
12807950,1132,222
12807960,1147,778
12807970,381,84
12807980,520,689
12807990,1722,328
12808000,1563,861
12808010,1432,749
12808020,1888,521
12808030,35,843
12808040,604,965
12808050,5,96
12808060,1004,723
12808070,535,555
12808080,917,707
12808090,648,603
12808100,1972,277
12808110,1738,501
12808120,1095,430
12808130,232,973
12808140,238,52
12808150,1124,776
12808160,801,374
12808170,1839,397
12808180,411,986
12808190,1446,62
12808200,1545,314
12808210,1773,771
12808220,1666,385
12808230,334,906
12808240,915,901
12808250,1543,843
12808260,1594,366
12808270,228,621
12808280,104,730
12808290,6,820
12808300,1587,895
12808310,1943,437
12808320,350,492
12808330,1812,907
12808340,779,829
12808350,1887,478
12808360,290,852
12808370,1257,972
12808380,1481,227
12808390,1511,488
12808400,436,726
12808410,1769,808
12808420,131,74
12808430,1097,144
12808440,243,770
12808450,1721,203
12808460,817,256
12808470,980,50
12808480,445,566
12808490,1234,786
12808500,870,132
12808510,1435,854
12808520,880,888
12808530,648,937
12808540,1363,206
12808550,705,891
12808560,784,921
12808570,639,952
12808580,752,262
12808590,463,23
12808600,1612,790
12808610,99,745
12808620,602,637
12808630,190,372
12808640,625,711
12808650,39,671
12808660,619,201
12808670,1390,732
12808680,1757,613
12808690,1096,77
12808700,1633,481
12808710,75,491
12808720,330,183
12808730,562,165
12808740,1637,219
12808750,913,715
12808760,967,90
12808770,1805,466
12808780,1798,374
12808790,1392,535
12808800,458,655
12808810,1075,152
12808820,1416,747
12808830,1838,152
12808840,556,946
12808850,1476,756
12808860,1085,425
12808870,1857,130
12808880,675,245
12808890,1745,890
12808900,1629,964
12808910,1086,606
12808920,521,659
12808930,1420,160
12808940,887,529
12808950,55,203
12808960,1502,525
12808970,1179,852
12808980,1746,940
12808990,64,165
12809000,1491,776
12809010,1718,252
12809020,1688,393
12809030,755,319
12809040,730,29
12809050,1239,825
12809060,1976,127
12809070,944,243
12809080,1863,678
12809090,313,189
12809100,1751,391
12809110,1045,388
12809120,1088,596
12809130,1273,568
12809140,669,7
12809150,1068,206
12809160,972,92
12809170,1762,238
12809180,1091,715
12809190,1880,982
12809200,1725,11
12809210,1067,383
12809220,32,787
12809230,1950,410
12809240,1947,484
12809250,1620,110
12809260,404,418
12809270,1033,517
12809280,517,156
12809290,83,728
12809300,1707,247
12809310,1467,893
12809320,123,708
12809330,1635,939
12809340,819,357
12809350,1556,881
12809360,1050,978
12809370,77,370
12809380,659,931
12809390,1792,256
12809400,110,364
12809410,1800,52
12809420,1393,504
12809430,146,210
12809440,1814,553
12809450,1492,342
12809460,965,618
12809470,1734,158
12809480,1837,174
12809490,669,303
12809500,746,782
12809510,1061,45
12809520,382,463
12809530,1622,581
12809540,1480,900
12809550,1518,234
12809560,1680,290
12809570,1902,569
12809580,921,233
12809590,939,486
12809600,853,381
12809610,226,952
12809620,271,909
12809630,30,756
12809640,884,686
12809650,1755,728
12809660,1741,220
12809670,905,745
12809680,1597,989
12809690,495,588
12809700,1358,56
12809710,1117,612
12809720,1946,18
12809730,392,397
12809740,1648,214
12809750,1835,418
12809760,1626,670
12809770,1223,405
12809780,945,473
12809790,672,932
12809800,1937,161
12809810,1489,301
12809820,1662,224
12809830,1188,553
12809840,1019,771
12809850,1536,366
12809860,855,999
12809870,485,504
12809880,892,222
12809890,1705,193
12809900,999,829
12809910,1625,789
12809920,1782,353
12809930,274,803
12809940,1012,376
12809950,816,425
12809960,1747,884
12809970,227,398
12809980,1770,154
12809990,1097,596
12810000,1932,873
12810010,591,163
12810020,649,544
12810030,230,947
12810040,498,244
12810050,190,892
12810060,1338,547
12810070,1186,609
12810080,1613,284
12810090,739,681
12810100,583,979
12810110,878,177
12810120,1270,308
12810130,1218,299
12810140,1686,138
12810150,112,915
12810160,658,719
12810170,1321,375
12810180,773,626
12810190,1949,727
12810200,465,83
12810210,479,754
12810220,1741,199
12810230,1797,926
12810240,798,519
12810250,1688,515
12810260,1725,397
12810270,958,758
12810280,906,127
12810290,41,8
12810300,155,684
12810310,1693,352
12810320,648,223
12810330,629,123
12810340,1750,522
12810350,1057,406
12810360,124,455
12810370,236,420
12810380,354,587
12810390,794,321
12810400,1659,645
12810410,1863,584
12810420,1413,714
12810430,890,753
12810440,1085,48
12810450,1835,208
12810460,1868,363
12810470,1119,577
12810480,1964,502
12810490,1586,210
12810500,1985,273
12810510,879,331
12810520,1365,163
12810530,979,980
12810540,1838,456
12810550,1385,219
12810560,626,464
12810570,1565,296
12810580,1491,184
12810590,563,335
12810600,610,94
12810610,864,675
12810620,1898,416
12810630,533,151
12810640,1675,236
12810650,1878,399
12810660,1194,356
12810670,1737,225
12810680,1114,868
12810690,754,466
12810700,602,607
12810710,1872,968
12810720,1506,19
12810730,266,499
12810740,723,300
12810750,343,563
12810760,1452,60
12810770,190,251
12810780,1508,240
12810790,372,907
12810800,953,738
12810810,156,122
12810820,1690,156
12810830,707,230
12810840,247,890
12810850,461,49
12810860,1505,504
12810870,506,957
12810880,1360,397
12810890,441,410
12810900,1412,898
12810910,1749,83
12810920,1172,481
12810930,1791,792
12810940,721,264
12810950,1184,731
12810960,116,530
12810970,568,229
12810980,1368,202
12810990,1226,361
12811000,236,52
12811010,621,70
12811020,428,512
12811030,1906,13
12811040,1144,969
12811050,782,692
12811060,923,410
12811070,53,463
12811080,593,103
12811090,189,331
12811100,440,520
12811110,251,877
12811120,1654,245
12811130,1785,504
12811140,644,8
12811150,908,995
12811160,448,411
12811170,1611,592
12811180,755,514
12811190,1645,932
12811200,864,334
12811210,1656,517
12811220,537,150
12811230,1292,365
12811240,50,884
12811250,203,311
12811260,1953,577
12811270,104,792
12811280,970,10
12811290,884,42
12811300,1907,650
12811310,1345,260
12811320,1100,292
12811330,1069,667
12811340,520,395
12811350,352,76
12811360,217,720
12811370,161,781
12811380,104,286
12811390,65,400
12811400,1878,426
12811410,276,419
12811420,97,693
12811430,210,830
12811440,1707,378
12811450,1938,472
12811460,1688,752
12811470,296,528
12811480,977,557
12811490,1000,376
12811500,1034,117
12811510,415,362
12811520,733,343
12811530,1829,627
12811540,729,513
12811550,1468,690
12811560,1650,289
12811570,558,898
12811580,25,601
12811590,387,208
12811600,1229,601
12811610,1209,891
12811620,199,23
12811630,1217,548
12811640,391,820
12811650,327,197
12811660,819,734
12811670,706,528
12811680,521,403
12811690,112,236
12811700,679,41
12811710,333,750
12811720,1251,980
12811730,950,544
12811740,1294,64
12811750,859,802
12811760,937,807
12811770,798,276
12811780,156,985
12811790,1879,263
12811800,1112,312
12811810,327,318
12811820,1636,264
12811830,993,617
12811840,1429,908
12811850,1646,159
12811860,1555,862
12811870,702,293
12811880,1029,489
12811890,799,614
12811900,1908,245
12811910,101,834
12811920,763,756
12811930,1806,623
12811940,753,196
12811950,1927,193
12811960,1985,77
12811970,147,630
12811980,935,316
12811990,1472,996
12812000,1115,816
12812010,965,329
12812020,477,784
12812030,857,903
12812040,761,489
12812050,766,416
12812060,1531,693
12812070,1968,748
12812080,1258,57
12812090,1466,323
12812100,1148,28
12812110,1840,609
12812120,922,877
12812130,101,922
12812140,1008,992
12812150,342,528
12812160,374,932
12812170,1350,637
12812180,1244,546
12812190,1083,93
12812200,1906,16
12812210,886,102
12812220,1044,7
12812230,683,705
12812240,1293,899
12812250,1061,658
12812260,1920,305
12812270,331,128
12812280,1242,305
12812290,70,225
12812300,1611,830
12812310,362,383
12812320,1292,785
12812330,1310,558
12812340,681,372
12812350,1152,297
12812360,41,877
12812370,1921,545
12812380,650,154
12812390,341,671
12812400,489,357
12812410,872,529
12812420,747,335
12812430,1426,54
12812440,1270,294
12812450,1557,341
12812460,733,346
12812470,1070,863
12812480,1399,752
12812490,500,839
12812500,915,593
12812510,785,202
12812520,527,263
12812530,1745,766
12812540,1300,934
12812550,211,863
12812560,567,793
12812570,1639,684
12812580,40,36
12812590,369,365
12812600,994,433
12812610,27,814
12812620,1808,762
12812630,284,579
12812640,267,190
12812650,215,739
12812660,1893,812
12812670,671,243
12812680,1989,455
12812690,754,773
12812700,999,556
12812710,1918,191
12812720,1129,606
12812730,429,155
12812740,651,291
12812750,928,238
12812760,1353,605
12812770,177,635
12812780,1035,778
12812790,727,748
12812800,1934,475
12812810,20,863
12812820,1044,899
12812830,1624,238
12812840,1253,585
12812850,522,820
12812860,1336,656
12812870,347,263
12812880,1432,784
12812890,282,916
12812900,1220,990
12812910,1485,845
12812920,1627,5
12812930,887,406
12812940,971,583
12812950,1289,595
12812960,1804,508
12812970,1000,383
12812980,434,163
12812990,1160,13
12813000,1405,802
12813010,1460,254
12813020,808,181
12813030,1171,332
12813040,1460,539
12813050,132,839
12813060,614,597
12813070,1752,170
12813080,1504,275
12813090,1315,122
12813100,1034,6
12813110,456,503
12813120,1926,341
12813130,628,160
12813140,1710,220
12813150,502,107
12813160,1616,809
12813170,1651,385
12813180,562,348
12813190,1353,928
12813200,1855,438
12813210,403,511
12813220,216,795
12813230,1645,526
12813240,1587,488
12813250,612,571
12813260,1147,761
12813270,1390,25
12813280,1842,282
12813290,815,747
12813300,1033,758
12813310,1575,614
12813320,285,899
12813330,1130,401
12813340,1891,355
12813350,98,87
12813360,622,549
12813370,1918,739
12813380,8,906
12813390,1746,951
12813400,333,406
12813410,1748,612
12813420,424,524
12813430,1550,271
12813440,1138,936
12813450,731,111
12813460,1695,628
12813470,954,654
12813480,243,905
12813490,185,976
12813500,104,321
12813510,20,375
12813520,1731,762
12813530,838,612
12813540,1999,559
12813550,610,640
12813560,1291,632
12813570,895,449
12813580,342,389
12813590,167,833
12813600,41,632
12813610,1685,132
12813620,1542,528
12813630,500,446
12813640,1279,957
12813650,1702,268
12813660,12,910
12813670,211,292
12813680,458,337
12813690,62,386
12813700,1159,531
12813710,37,719
12813720,1355,9
12813730,1882,606
12813740,1406,833
12813750,745,384
12813760,1010,164
12813770,1719,331
12813780,1419,126
12813790,1205,492
12813800,217,428
12813810,1720,376
12813820,948,193
12813830,1540,665
12813840,745,309
12813850,984,652
12813860,1972,99
12813870,298,43
12813880,1895,704
12813890,311,453
12813900,973,274
12813910,917,229
12813920,895,655
12813930,1919,213
12813940,308,985
12813950,932,930
12813960,426,616
12813970,96,206
12813980,929,154
12813990,1257,197
12814000,1958,73
12814010,690,234
12814020,941,262
12814030,1955,842
12814040,1777,133
12814050,1767,828
12814060,1035,494
12814070,21,452
12814080,408,692
12814090,420,821
12814100,100,521
12814110,1840,335
12814120,258,39
12814130,844,802
12814140,415,163
12814150,1916,119
12814160,1851,798
12814170,746,786
12814180,696,998
12814190,37,491
12814200,1872,977
12814210,119,690
12814220,1093,933
12814230,515,470
12814240,1477,150
12814250,1338,125
12814260,688,888
12814270,1962,370
12814280,618,53
12814290,853,90
12814300,1966,712
12814310,578,189
12814320,1466,883
12814330,1303,4
12814340,919,956
12814350,1900,499
12814360,750,976
12814370,581,401
12814380,581,870
12814390,245,97
12814400,1212,178
12814410,1718,985
12814420,1047,284
12814430,1406,727
12814440,1294,808
12814450,1190,897
12814460,1784,727
12814470,388,998
12814480,1945,396
12814490,296,625
12814500,682,698
12814510,1926,717
12814520,707,621
12814530,221,269
12814540,1598,984
12814550,1339,830
12814560,246,688
12814570,485,287
12814580,1039,303
12814590,123,29
12814600,1651,563
12814610,514,259
12814620,1649,885
12814630,880,228
12814640,336,967
12814650,906,671
12814660,1902,771
12814670,1738,837
12814680,1957,533
12814690,1454,905
12814700,1427,850
12814710,1052,200
12814720,340,626
12814730,1791,209
12814740,160,532
12814750,410,365
12814760,773,316
12814770,1917,871
12814780,1346,793
12814790,1791,731
12814800,718,566
12814810,1787,757
12814820,914,758
12814830,1017,560
12814840,635,925
12814850,230,51
12814860,1144,819
12814870,1356,855
12814880,1287,372
12814890,767,264
12814900,704,869
12814910,86,930
12814920,1367,61
12814930,1959,328
12814940,1178,807
12814950,1641,85
12814960,1758,793
12814970,1395,654
12814980,1185,754
12814990,1415,850
12815000,1121,418
12815010,717,246
12815020,251,482
12815030,338,687
12815040,93,122
12815050,736,269
12815060,1499,509
12815070,1214,792
12815080,161,325
12815090,207,670
12815100,934,926
12815110,1926,197
12815120,1852,109
12815130,284,251
12815140,918,602
12815150,1017,965
12815160,1803,648
12815170,237,982
12815180,1425,693
12815190,1067,299
12815200,18,705
12815210,843,551
12815220,256,367
12815230,1768,904
12815240,97,900
12815250,1879,482
12815260,911,457
12815270,810,919
12815280,704,704
12815290,1509,24
12815300,1364,937
12815310,1332,891
12815320,1380,778
12815330,1933,43
12815340,1512,418
12815350,898,617
12815360,1752,668
12815370,1549,189
12815380,536,27
12815390,84,435
12815400,998,183
12815410,498,843
12815420,693,13
12815430,1910,996
12815440,737,276
12815450,20,171
12815460,632,383
12815470,1009,994
12815480,1806,664
12815490,765,179
12815500,697,124
12815510,1690,883
12815520,1000,941
12815530,1123,966
12815540,153,877
12815550,1884,414
12815560,602,910
12815570,1169,911
12815580,1242,663
12815590,1894,358
12815600,721,755
12815610,1810,689
12815620,1733,494
12815630,39,262
12815640,514,12
12815650,1140,372
12815660,1562,224
12815670,1908,10
12815680,1741,683
12815690,1089,960
12815700,1844,549
12815710,318,681
12815720,1584,389
12815730,1500,402
12815740,686,696
12815750,142,121
12815760,1804,861
12815770,536,115
12815780,1120,771
12815790,1219,922
12815800,45,81
12815810,1267,283
12815820,331,535
12815830,791,736
12815840,1763,911
12815850,216,462
12815860,1117,256
12815870,175,406
12815880,1438,186
12815890,1048,331
12815900,1002,8
12815910,698,755
12815920,946,935
12815930,826,327
12815940,1568,326
12815950,428,363
12815960,1125,217
12815970,1032,479
12815980,1768,716
12815990,1939,425
12816000,1527,221
12816010,82,179
12816020,24,454
12816030,1722,301
12816040,412,127
12816050,1102,734
12816060,699,972
12816070,570,32
12816080,795,768
12816090,1632,345
12816100,1204,523
12816110,112,262
12816120,1652,762
12816130,1689,283
12816140,1690,41
12816150,744,466
12816160,1305,207
12816170,695,204
12816180,420,651
12816190,1415,955
12816200,433,576
12816210,530,118
12816220,1610,827
12816230,1369,773
12816240,1897,344
12816250,1971,2
12816260,1101,190
12816270,324,215
12816280,911,178
12816290,177,278
12816300,1476,768
12816310,957,825
12816320,661,451
12816330,646,108
12816340,533,16
12816350,1197,722
12816360,1344,342
12816370,1100,225
12816380,1516,801
12816390,768,904
12816400,508,627
12816410,415,778
12816420,434,202
12816430,1408,10
12816440,559,528
12816450,1984,700
12816460,239,596
