value,page,position
16207570,823,593
16207580,1147,353
16207590,903,359
16207600,1894,696
16207610,1017,303
16207620,1056,923
16207630,1511,291
16207640,1600,322
16207650,525,76
16207660,1948,612
16207670,1867,472
16207680,1764,162
16207690,719,406
16207700,397,503
16207710,887,243
16207720,1985,385
16207730,112,813
16207740,596,361
16207750,1035,543
16207760,1246,640
16207770,40,416
16207780,806,215
16207790,292,949
16207800,1922,6
16207810,1832,667
16207820,1604,976
16207830,1007,702
16207840,518,123
16207850,258,955
16207860,1834,924
16207870,1336,653
16207880,656,89
16207890,1618,150
16207900,202,398
16207910,1180,660
16207920,1007,826
16207930,310,632
16207940,117,505
16207950,1511,368
16207960,1835,164
16207970,1494,274
16207980,1662,227
16207990,1896,49
16208000,1736,721
16208010,972,284
16208020,194,879
16208030,1284,953
16208040,1207,43
16208050,1047,51
16208060,9,96
16208070,1517,745
16208080,827,748
16208090,1713,876
16208100,702,260
16208110,1748,199
16208120,1515,491
16208130,1322,679
16208140,812,715
16208150,471,521
16208160,154,681
16208170,99,911
16208180,680,41
16208190,1048,948
16208200,929,440
16208210,944,613
16208220,1655,370
16208230,897,967
16208240,536,89
16208250,1823,339
16208260,1391,112
16208270,1932,692
16208280,538,537
16208290,876,102
16208300,673,490
16208310,567,351
16208320,1221,954
16208330,512,793
16208340,151,633
16208350,463,621
16208360,141,690
16208370,121,249
16208380,1369,375
16208390,955,633
16208400,66,522
16208410,1467,925
16208420,1579,487
16208430,433,361
16208440,232,746
16208450,1486,952
16208460,874,366
16208470,997,577
16208480,1804,730
16208490,680,593
16208500,1708,397
16208510,1685,836
16208520,1149,144
16208530,334,19
16208540,996,553
16208550,1440,156
16208560,732,16
16208570,1460,319
16208580,893,146
16208590,492,751
16208600,1358,48
16208610,1051,67
16208620,840,184
16208630,246,923
16208640,1454,789
16208650,1638,892
16208660,1887,818
16208670,1885,894
16208680,455,334
16208690,43,207
16208700,588,152
16208710,932,153
16208720,991,539
16208730,495,777
16208740,1378,656
16208750,33,437
16208760,1378,346
16208770,582,217
16208780,579,236
16208790,1736,913
16208800,1286,291
16208810,806,472
16208820,1058,315
16208830,1191,377
16208840,697,268
16208850,65,56
16208860,551,998
16208870,1466,903
16208880,1715,394
16208890,1834,330
16208900,1402,100
16208910,510,378
16208920,1802,992
16208930,600,998
16208940,1437,946
16208950,693,501
16208960,1497,937
16208970,1147,811
16208980,973,873
16208990,1087,403
16209000,976,734
16209010,994,302
16209020,513,620
16209030,903,156
16209040,1742,280
16209050,1809,855
16209060,361,979
16209070,1231,414
16209080,1704,82
16209090,709,99
16209100,574,23
16209110,1424,183
16209120,1956,924
16209130,39,475
16209140,61,301
16209150,1799,872
16209160,1514,984
16209170,1523,846
16209180,1460,152
16209190,1942,888
16209200,411,275
16209210,1220,793
16209220,1758,819
16209230,398,918
16209240,1555,211
16209250,1529,926
16209260,1535,12
16209270,752,948
16209280,275,119
16209290,1015,774
16209300,989,912
16209310,1655,634
16209320,1272,771
16209330,1673,884
16209340,86,389
16209350,935,590
16209360,1378,192
16209370,68,553
16209380,783,214
16209390,1193,620
16209400,578,13
16209410,1862,221
16209420,220,479
16209430,294,210
16209440,641,898
16209450,1454,478
16209460,1866,448
16209470,1285,651
16209480,1969,717
16209490,1297,871
16209500,45,768
16209510,1134,29
16209520,1477,764
16209530,1593,974
16209540,805,795
16209550,1508,779
16209560,1980,535
16209570,624,993
16209580,1423,507
16209590,126,776
16209600,1617,268
16209610,531,941
16209620,337,170
16209630,548,187
16209640,1910,773
16209650,1208,56
16209660,1947,952
16209670,979,561
16209680,66,757
16209690,427,61
16209700,1734,256
16209710,754,337
16209720,681,128
16209730,1233,731
16209740,112,204
16209750,1963,227
16209760,405,980
16209770,579,137
16209780,1158,424
16209790,1336,240
16209800,667,255
16209810,1132,270
16209820,1333,992
16209830,1126,396
16209840,849,152
16209850,245,226
16209860,1027,327
16209870,781,395
16209880,1184,686
16209890,1352,14
16209900,1434,200
16209910,1432,423
16209920,1526,493
16209930,216,388
16209940,745,642
16209950,927,325
16209960,460,508
16209970,631,91
16209980,1788,453
16209990,941,337
16210000,186,717
16210010,1370,199
16210020,1929,87
16210030,476,639
16210040,1343,302
16210050,420,912
16210060,1367,895
16210070,799,225
16210080,580,876
16210090,597,648
16210100,1259,903
16210110,1150,452
16210120,1448,5
16210130,1815,68
16210140,1669,767
16210150,1618,502
16210160,504,583
16210170,1166,720
16210180,230,740
16210190,290,298
16210200,1761,601
16210210,747,994
16210220,74,690
16210230,823,520
16210240,1103,267
16210250,1148,843
16210260,815,784
16210270,305,406
16210280,1595,778
16210290,241,948
16210300,237,407
16210310,566,151
16210320,158,816
16210330,151,21
16210340,160,961
16210350,924,274
16210360,1093,313
16210370,1353,980
16210380,1526,888
16210390,978,303
16210400,1207,467
16210410,1953,734
16210420,77,259
16210430,940,3
16210440,86,712
16210450,1387,169
16210460,877,837
16210470,244,495
16210480,143,260
16210490,182,355
16210500,1735,152
16210510,1621,978
16210520,549,572
16210530,1297,81
16210540,1481,611
16210550,1496,643
16210560,77,290
16210570,1870,777
16210580,690,564
16210590,864,530
16210600,664,414
16210610,1423,862
16210620,1145,75
16210630,166,467
16210640,2000,268
16210650,1614,692
16210660,1009,916
16210670,1277,171
16210680,1790,822
16210690,1200,739
16210700,808,0
16210710,84,281
16210720,427,432
16210730,1341,538
16210740,785,510
16210750,417,477
16210760,1276,882
16210770,106,146
16210780,1339,714
16210790,929,79
16210800,40,617
16210810,460,115
16210820,1316,143
16210830,946,685
16210840,917,106
16210850,437,656
16210860,809,170
16210870,228,41
16210880,1387,49
16210890,34,788
16210900,141,326
16210910,1051,931
16210920,268,983
16210930,1788,414
16210940,694,406
16210950,888,745
16210960,1309,279
16210970,996,612
16210980,865,750
16210990,774,757
16211000,560,622
16211010,1654,240
16211020,367,612
16211030,1562,508
16211040,979,293
16211050,1276,927
16211060,1843,573
16211070,1254,61
16211080,677,418
16211090,910,667
16211100,116,905
16211110,1376,412
16211120,882,54
16211130,835,286
16211140,1224,20
16211150,823,800
16211160,467,731
16211170,713,938
16211180,416,960
16211190,220,96
16211200,285,969
16211210,964,124
16211220,272,25
16211230,1146,494
16211240,1638,774
16211250,958,704
16211260,1040,389
16211270,1242,247
16211280,21,220
16211290,826,753
16211300,1123,61
16211310,1569,176
16211320,1047,6
16211330,1940,713
16211340,352,373
16211350,172,715
16211360,1620,312
16211370,274,655
16211380,1767,644
16211390,1051,828
16211400,674,349
16211410,631,991
16211420,1738,454
16211430,522,526
16211440,443,767
16211450,1195,488
16211460,1189,358
16211470,1186,872
16211480,1708,771
16211490,360,839
16211500,1578,860
16211510,1142,847
16211520,1847,534
16211530,1344,67
16211540,289,895
16211550,1709,18
16211560,951,657
16211570,1348,456
16211580,595,209
16211590,1650,895
16211600,443,933
16211610,1997,287
16211620,1879,52
16211630,559,993
16211640,47,540
16211650,1522,719
16211660,1030,716
16211670,825,931
16211680,1312,959
16211690,1032,864
16211700,444,883
16211710,178,10
16211720,1454,864
16211730,597,23
16211740,776,320
16211750,1584,123
16211760,1897,432
16211770,618,407
16211780,1066,996
16211790,101,198
16211800,1069,957
16211810,139,576
16211820,33,452
16211830,308,4
16211840,1184,95
16211850,1252,917
16211860,1600,27
16211870,1621,412
16211880,1007,679
16211890,24,224
16211900,1585,6
16211910,431,317
16211920,999,377
16211930,225,675
16211940,171,726
16211950,1298,770
16211960,1756,970
16211970,1487,261
16211980,1027,127
16211990,169,167
16212000,1025,761
16212010,1390,90
16212020,1457,473
16212030,1403,920
16212040,735,751
16212050,1568,999
16212060,1782,109
16212070,541,160
16212080,388,871
16212090,1543,60
16212100,527,247
16212110,1796,203
16212120,1244,291
16212130,1477,727
16212140,213,167
16212150,999,890
16212160,807,972
16212170,1409,627
16212180,1176,717
16212190,1728,309
16212200,1234,353
16212210,867,134
16212220,1006,77
16212230,591,349
16212240,320,919
16212250,1969,640
16212260,984,589
16212270,748,882
16212280,1370,653
16212290,1988,453
16212300,626,20
16212310,1511,357
16212320,633,50
16212330,270,889
16212340,1896,354
16212350,1220,669
16212360,530,831
16212370,1793,378
16212380,818,542
16212390,698,738
16212400,1959,52
16212410,1081,281
16212420,1317,466
16212430,1093,65
16212440,1857,644
16212450,380,333
16212460,554,685
16212470,491,213
16212480,428,923
16212490,1138,551
16212500,947,868
16212510,940,886
16212520,1900,557
16212530,1015,137
16212540,545,802
16212550,631,217
16212560,1540,374
16212570,442,29
16212580,1495,583
16212590,1131,442
16212600,478,814
16212610,525,551
16212620,1315,188
16212630,874,918
16212640,830,723
16212650,729,393
16212660,1953,258
16212670,181,76
16212680,1014,950
16212690,227,951
16212700,1415,232
16212710,443,875
16212720,412,293
16212730,1266,251
16212740,828,343
16212750,742,359
16212760,1629,661
16212770,385,515
16212780,1050,71
16212790,432,533
16212800,1970,759
16212810,547,202
16212820,1847,743
16212830,259,64
16212840,305,694
16212850,1447,321
16212860,986,599
16212870,1517,102
16212880,276,890
16212890,1813,362
16212900,1255,685
16212910,1460,630
16212920,1193,631
16212930,589,151
16212940,105,16
16212950,852,355
16212960,1247,768
16212970,652,313
16212980,1317,366
16212990,85,415
16213000,1695,720
16213010,397,658
16213020,644,965
16213030,1178,56
16213040,682,872
16213050,1266,646
16213060,1779,44
16213070,1676,84
16213080,809,801
16213090,986,343
16213100,1245,491
16213110,1206,167
16213120,734,807
16213130,771,65
16213140,1279,75
16213150,399,928
16213160,98,463
16213170,1702,230
16213180,1223,680
16213190,1703,848
16213200,788,838
16213210,844,406
16213220,1489,316
16213230,719,344
16213240,23,332
16213250,574,179
16213260,291,426
16213270,1253,176
16213280,1921,786
16213290,164,831
16213300,289,370
16213310,1460,356
16213320,1020,621
16213330,959,887
16213340,202,374
16213350,1016,511
16213360,1067,256
16213370,377,863
16213380,1274,434
16213390,367,875
16213400,213,223
16213410,1550,565
16213420,900,788
16213430,1487,824
16213440,1498,696
16213450,949,73
16213460,1837,81
16213470,614,353
16213480,1461,541
16213490,1965,844
16213500,1529,958
16213510,1604,229
16213520,1745,513
16213530,1270,36
16213540,1641,223
16213550,1889,304
16213560,524,58
16213570,1849,5
16213580,480,288
16213590,1052,641
16213600,487,524
16213610,1717,199
16213620,1705,949
16213630,1290,241
16213640,712,783
16213650,1919,589
16213660,1911,526
16213670,1540,403
16213680,1077,48
16213690,1974,207
16213700,1061,600
16213710,921,420
16213720,1755,959
16213730,117,811
16213740,1799,166
16213750,1822,970
16213760,630,150
16213770,1042,381
16213780,2,941
16213790,1018,759
16213800,1874,800
16213810,502,549
16213820,917,136
16213830,1731,627
16213840,1755,170
16213850,901,765
16213860,628,104
16213870,895,499
16213880,1864,211
16213890,600,104
16213900,614,70
16213910,976,15
16213920,619,120
16213930,1609,311
16213940,1880,834
16213950,365,360
16213960,88,508
16213970,1737,80
16213980,1044,395
16213990,1976,655
16214000,860,374
16214010,1292,154
16214020,1718,713
16214030,986,663
16214040,1949,162
16214050,495,604
16214060,178,192
16214070,441,579
16214080,1607,333
16214090,64,816
16214100,676,96
16214110,833,195
16214120,1492,669
16214130,399,98
16214140,1711,996
16214150,1672,882
16214160,663,574
16214170,235,600
16214180,573,757
16214190,1813,831
16214200,1381,431
16214210,1194,657
16214220,1343,899
16214230,253,984
16214240,455,943
16214250,639,837
16214260,743,745
16214270,1582,565
16214280,1359,432
16214290,74,605
16214300,344,962
16214310,1864,119
16214320,1559,737
16214330,265,523
16214340,1226,506
16214350,1470,637
16214360,692,879
16214370,1439,146
16214380,1850,558
16214390,1094,981
16214400,947,849
16214410,872,518
16214420,905,19
16214430,675,643
16214440,1977,84
16214450,358,959
16214460,1386,186
16214470,1572,504
16214480,1479,579
16214490,1819,115
16214500,1681,873
16214510,1319,711
16214520,1116,470
16214530,723,84
16214540,1134,293
16214550,1180,513
16214560,409,712
16214570,601,425
16214580,1902,985
16214590,218,375
16214600,1922,614
16214610,152,618
16214620,751,865
16214630,190,806
16214640,656,393
16214650,1910,242
16214660,487,642
16214670,1720,243
16214680,1953,592
16214690,91,31
16214700,1118,593
16214710,1584,966
16214720,886,612
16214730,1502,859
16214740,1285,644
16214750,278,999
16214760,1269,353
16214770,363,245
16214780,859,786
16214790,1025,439
16214800,381,181
16214810,20,624
16214820,1395,792
16214830,1992,579
16214840,765,91
16214850,1090,651
16214860,889,416
16214870,813,770
16214880,1090,153
16214890,968,725
16214900,1985,188
16214910,1411,187
16214920,220,137
16214930,340,655
16214940,797,151
16214950,17,627
16214960,563,596
16214970,302,362
16214980,955,746
16214990,1948,899
16215000,873,422
16215010,1483,870
16215020,1296,495
16215030,1835,254
16215040,242,708
16215050,1456,294
16215060,1321,794
16215070,156,861
16215080,1387,179
16215090,531,652
16215100,1016,722
16215110,1571,570
16215120,690,710
16215130,768,576
16215140,1640,813
16215150,291,133
16215160,1494,564
16215170,603,394
16215180,861,725
16215190,733,379
16215200,1956,912
16215210,93,260
16215220,877,364
16215230,1383,495
16215240,399,583
16215250,1233,121
16215260,1917,71
16215270,708,409
16215280,168,926
16215290,1079,345
16215300,942,598
16215310,995,927
16215320,1705,136
16215330,59,970
16215340,630,588
16215350,1986,832
16215360,1643,703
16215370,799,252
16215380,1385,698
16215390,1730,485
16215400,1052,402
16215410,1924,631
16215420,565,271
16215430,870,337
16215440,433,700
16215450,312,997
16215460,1495,156
16215470,31,294
16215480,1227,800
16215490,1305,620
16215500,836,701
16215510,131,731
16215520,1570,741
16215530,1604,457
16215540,33,4
16215550,1335,950
16215560,686,480
16215570,627,934
16215580,1806,45
16215590,23,322
16215600,1272,438
16215610,1631,911
16215620,515,995
16215630,848,599
16215640,1189,849
16215650,872,847
16215660,1906,343
16215670,1860,537
16215680,235,394
16215690,1747,557
16215700,1355,646
16215710,1318,513
16215720,109,163
16215730,736,491
16215740,102,582
16215750,93,848
16215760,813,374
16215770,1091,849
16215780,120,259
16215790,639,16
16215800,1003,762
16215810,1193,294
16215820,1945,375
16215830,1269,284
16215840,275,809
16215850,1706,511
16215860,17,21
16215870,1720,29
16215880,905,147
16215890,1684,619
16215900,611,984
16215910,1316,957
16215920,1887,876
16215930,741,352
16215940,1919,928
16215950,872,106
16215960,912,43
16215970,1309,603
16215980,676,559
16215990,1779,799
16216000,953,176
16216010,1274,372
16216020,1460,412
16216030,189,624
16216040,1252,853
16216050,157,448
16216060,1876,896
16216070,281,322
16216080,816,712
16216090,1243,802
16216100,365,733
16216110,1203,276
16216120,177,248
16216130,1739,488
16216140,626,5
16216150,457,644
16216160,788,49
16216170,279,422
16216180,1091,446
16216190,740,822
16216200,1249,979
16216210,21,434
16216220,1417,965
16216230,1972,102
16216240,1886,36
16216250,1669,770
16216260,117,921
16216270,29,388
16216280,1299,399
16216290,394,343
16216300,143,389
16216310,1251,770
16216320,847,369
16216330,661,441
16216340,183,682
16216350,1211,77
16216360,392,782
16216370,1393,864
16216380,969,821
16216390,887,680
16216400,1046,248
16216410,1921,145
16216420,1397,483
16216430,1443,813
16216440,15,215
16216450,997,810
16216460,609,642
