value,page,position
2403610,1366,94
2403620,1821,996
2403630,1305,552
2403640,706,981
2403650,915,626
2403660,603,777
2403670,1130,430
2403680,613,290
2403690,846,100
2403700,1498,264
2403710,57,840
2403720,29,201
2403730,1137,611
2403740,176,836
2403750,1387,66
2403760,433,538
2403770,1842,80
2403780,1790,98
2403790,280,313
2403800,663,734
2403810,123,514
2403820,1694,708
2403830,1081,10
2403840,874,423
2403850,127,986
2403860,791,49
2403870,222,29
2403880,1733,141
2403890,190,327
2403900,63,980
2403910,500,542
2403920,901,612
2403930,231,310
2403940,721,923
2403950,267,643
2403960,779,283
2403970,377,275
2403980,782,125
2403990,36,767
2404000,259,787
2404010,700,997
2404020,486,717
2404030,1098,785
2404040,1842,235
2404050,664,843
2404060,679,514
2404070,1235,294
2404080,1126,187
2404090,267,223
2404100,147,13
2404110,350,811
2404120,53,41
2404130,1262,116
2404140,1551,698
2404150,226,497
2404160,858,255
2404170,18,964
2404180,946,4
2404190,94,736
2404200,985,931
2404210,958,555
2404220,144,241
2404230,1497,3
2404240,477,738
2404250,1674,299
2404260,252,313
2404270,1250,181
2404280,391,560
2404290,813,133
2404300,460,338
2404310,1607,973
2404320,294,25
2404330,525,310
2404340,626,531
2404350,856,471
2404360,30,983
2404370,1776,29
2404380,388,497
2404390,1458,309
2404400,1801,525
2404410,106,195
2404420,1425,176
2404430,100,317
2404440,1497,578
2404450,1715,269
2404460,609,271
2404470,1102,85
2404480,1717,652
2404490,1706,576
2404500,173,112
2404510,85,110
2404520,1719,104
2404530,1548,183
2404540,1114,694
2404550,926,455
2404560,557,394
2404570,319,142
2404580,1936,163
2404590,623,399
2404600,1410,236
2404610,1924,80
2404620,1396,389
2404630,1857,931
2404640,1852,965
2404650,1838,973
2404660,1102,520
2404670,895,458
2404680,1988,699
2404690,402,932
2404700,1722,232
2404710,1691,99
2404720,432,521
2404730,130,335
2404740,457,835
2404750,1247,105
2404760,348,268
2404770,1716,880
2404780,292,845
2404790,177,244
2404800,1925,131
2404810,547,406
2404820,448,80
2404830,1689,26
2404840,789,823
2404850,563,121
2404860,905,782
2404870,956,931
2404880,1532,233
2404890,294,214
2404900,65,614
2404910,1800,261
2404920,1748,242
2404930,1748,471
2404940,1364,482
2404950,1804,604
2404960,467,158
2404970,1737,536
2404980,1170,331
2404990,1040,33
2405000,1053,455
2405010,1103,228
2405020,501,741
2405030,459,874
2405040,451,641
2405050,726,848
2405060,1196,1
2405070,265,916
2405080,832,708
2405090,420,5
2405100,1017,99
2405110,1483,139
2405120,744,236
2405130,1170,898
2405140,1570,862
2405150,65,126
2405160,1494,295
2405170,1848,222
2405180,894,360
2405190,425,70
2405200,1560,111
2405210,330,30
2405220,1409,174
2405230,1700,59
2405240,1080,608
2405250,141,845
2405260,1292,998
2405270,1366,916
2405280,770,858
2405290,20,141
2405300,1223,513
2405310,1064,986
2405320,1124,190
2405330,1522,701
2405340,182,220
2405350,864,771
2405360,1459,365
2405370,114,105
2405380,1045,722
2405390,1793,416
2405400,836,60
2405410,527,626
2405420,450,946
2405430,306,892
2405440,375,817
2405450,70,546
2405460,527,887
2405470,1688,963
2405480,756,220
2405490,24,275
2405500,401,492
2405510,630,997
2405520,562,252
2405530,1327,478
2405540,505,45
2405550,1731,635
2405560,1949,171
2405570,115,892
2405580,1850,523
2405590,1742,59
2405600,359,674
2405610,1712,95
2405620,649,921
2405630,658,22
2405640,1661,50
2405650,1823,507
2405660,1945,112
2405670,601,947
2405680,472,638
2405690,1321,468
2405700,208,898
2405710,657,110
2405720,993,522
2405730,1690,924
2405740,877,668
2405750,492,743
2405760,1700,891
2405770,1340,457
2405780,1226,572
2405790,1011,198
2405800,998,726
2405810,233,407
2405820,1065,391
2405830,943,332
2405840,884,657
2405850,1474,737
2405860,1901,66
2405870,856,750
2405880,1820,81
2405890,860,445
2405900,626,123
2405910,1469,312
2405920,936,425
2405930,1454,683
2405940,1902,845
2405950,1625,178
2405960,1825,618
2405970,1711,3
2405980,56,745
2405990,1738,947
2406000,1493,861
2406010,150,161
2406020,939,264
2406030,1744,234
2406040,975,245
2406050,671,19
2406060,776,673
2406070,1073,309
2406080,1172,359
2406090,404,996
2406100,1909,719
2406110,1141,329
2406120,421,737
2406130,1846,396
2406140,1968,250
2406150,77,882
2406160,675,627
2406170,575,697
2406180,407,242
2406190,893,150
2406200,762,452
2406210,590,551
2406220,337,94
2406230,751,83
2406240,370,999
2406250,17,783
2406260,1976,440
2406270,1616,279
2406280,1989,532
2406290,903,208
2406300,1077,984
2406310,909,808
2406320,1929,215
2406330,1556,150
2406340,992,480
2406350,80,835
2406360,508,898
2406370,1,216
2406380,1298,622
2406390,588,35
2406400,1391,153
2406410,987,637
2406420,1135,796
2406430,1293,969
2406440,1830,60
2406450,234,52
2406460,618,653
2406470,1314,645
2406480,1376,288
2406490,1282,63
2406500,711,467
2406510,277,753
2406520,654,809
2406530,1225,822
2406540,411,911
2406550,200,353
2406560,1121,578
2406570,303,115
2406580,1361,535
2406590,411,987
2406600,452,66
2406610,1655,742
2406620,1840,880
2406630,1047,87
2406640,1781,256
2406650,1853,767
2406660,1348,859
2406670,16,134
2406680,1749,418
2406690,907,253
2406700,332,33
2406710,1451,911
2406720,297,130
2406730,289,776
2406740,1908,578
2406750,1025,716
2406760,1867,431
2406770,1062,601
2406780,931,996
2406790,705,633
2406800,462,992
2406810,1739,134
2406820,1442,93
2406830,1863,936
2406840,1246,226
2406850,827,709
2406860,1251,224
2406870,1743,890
2406880,149,891
2406890,506,895
2406900,1999,293
2406910,949,791
2406920,418,271
2406930,1442,893
2406940,1076,53
2406950,189,579
2406960,288,246
2406970,593,740
2406980,153,735
2406990,1840,60
2407000,190,924
2407010,1709,160
2407020,1364,137
2407030,502,340
2407040,33,545
2407050,1018,110
2407060,815,341
2407070,272,751
2407080,490,205
2407090,435,997
2407100,516,501
2407110,696,289
2407120,361,627
2407130,1781,82
2407140,1103,953
2407150,194,736
2407160,408,862
2407170,1843,450
2407180,1127,959
2407190,1283,920
2407200,170,970
2407210,55,679
2407220,1410,730
2407230,1842,678
2407240,658,881
2407250,794,955
2407260,1473,364
2407270,875,750
2407280,371,441
2407290,1940,973
2407300,961,777
2407310,1433,119
2407320,1715,559
2407330,363,514
2407340,1387,970
2407350,473,563
2407360,1688,131
2407370,1457,251
2407380,617,189
2407390,1297,400
2407400,348,297
2407410,1830,551
2407420,1907,164
2407430,933,291
2407440,82,425
2407450,909,896
2407460,40,575
2407470,1013,473
2407480,1562,860
2407490,1196,650
2407500,1592,946
2407510,1178,836
2407520,206,547
2407530,1865,865
2407540,390,254
2407550,1576,531
2407560,1297,969
2407570,1194,691
2407580,1880,684
2407590,1101,291
2407600,1665,630
2407610,1207,902
2407620,644,43
2407630,852,742
2407640,560,621
2407650,1880,35
2407660,656,593
2407670,396,5
2407680,293,613
2407690,1309,852
2407700,1491,800
2407710,624,705
2407720,1899,389
2407730,990,678
2407740,803,997
2407750,726,704
2407760,1657,331
2407770,1154,281
2407780,686,952
2407790,1462,823
2407800,310,707
2407810,37,893
2407820,1767,197
2407830,1844,163
2407840,1513,989
2407850,1185,20
2407860,1262,703
2407870,384,447
2407880,994,554
2407890,714,839
2407900,1483,329
2407910,1314,63
2407920,1481,463
2407930,950,223
2407940,1416,645
2407950,1850,691
2407960,967,562
2407970,1703,924
2407980,1285,255
2407990,1646,99
2408000,1874,563
2408010,1773,670
2408020,735,381
2408030,1755,376
2408040,587,2
2408050,254,605
2408060,996,116
2408070,430,643
2408080,1867,41
2408090,1616,627
2408100,1821,549
2408110,367,259
2408120,1128,623
2408130,503,995
2408140,1475,268
2408150,1606,972
2408160,1867,834
2408170,1592,214
2408180,971,485
2408190,273,86
2408200,1370,633
2408210,1295,319
2408220,603,291
2408230,876,865
2408240,1950,986
2408250,512,341
2408260,80,374
2408270,286,16
2408280,1974,911
2408290,711,661
2408300,1161,251
2408310,894,767
2408320,1933,685
2408330,342,759
2408340,96,14
2408350,826,809
2408360,503,835
2408370,1385,984
2408380,345,565
2408390,200,810
2408400,1329,80
2408410,810,952
2408420,266,42
2408430,321,67
2408440,1372,741
2408450,1709,927
2408460,1205,564
2408470,1296,834
2408480,1217,130
2408490,808,795
2408500,333,268
2408510,949,934
2408520,196,770
2408530,1898,730
2408540,1744,837
2408550,1243,806
2408560,271,390
2408570,501,598
2408580,366,811
2408590,627,569
2408600,87,75
2408610,1253,561
2408620,143,725
2408630,1384,493
2408640,701,763
2408650,430,642
2408660,1434,342
2408670,1535,46
2408680,1614,820
2408690,1169,926
2408700,219,380
2408710,628,380
2408720,283,333
2408730,748,698
2408740,59,112
2408750,196,309
2408760,1441,708
2408770,1898,489
2408780,1795,845
2408790,708,571
2408800,54,963
2408810,418,542
2408820,1452,738
2408830,1291,594
2408840,1337,376
2408850,863,626
2408860,1095,805
2408870,590,909
2408880,1193,551
2408890,428,100
2408900,1194,517
2408910,225,580
2408920,724,78
2408930,1884,789
2408940,900,355
2408950,9,615
2408960,1855,869
2408970,766,176
2408980,675,963
2408990,734,873
2409000,598,504
2409010,962,307
2409020,903,835
2409030,1650,722
2409040,1254,331
2409050,450,407
2409060,1589,560
2409070,1270,803
2409080,1924,644
2409090,1630,279
2409100,595,526
2409110,1095,849
2409120,1022,525
2409130,181,939
2409140,745,509
2409150,1498,549
2409160,322,275
2409170,475,180
2409180,119,343
2409190,1984,843
2409200,630,788
2409210,471,270
2409220,390,536
2409230,1485,407
2409240,29,443
2409250,493,797
2409260,865,744
2409270,1652,718
2409280,363,202
2409290,769,990
2409300,1983,374
2409310,167,702
2409320,1941,702
2409330,999,468
2409340,1106,331
2409350,604,458
2409360,14,265
2409370,76,891
2409380,899,993
2409390,1409,315
2409400,1370,677
2409410,742,793
2409420,1983,776
2409430,1616,286
2409440,1000,540
2409450,418,591
2409460,1037,484
2409470,850,105
2409480,5,30
2409490,1062,615
2409500,1062,237
2409510,426,413
2409520,179,132
2409530,1714,522
2409540,607,785
2409550,1273,944
2409560,273,913
2409570,1973,800
2409580,218,569
2409590,1270,110
2409600,1422,668
2409610,311,693
2409620,382,232
2409630,40,211
2409640,1393,421
2409650,212,219
2409660,1015,920
2409670,1430,479
2409680,1064,50
2409690,716,10
2409700,429,925
2409710,977,667
2409720,641,657
2409730,1924,106
2409740,195,137
2409750,574,591
2409760,1397,259
2409770,506,427
2409780,621,529
2409790,1083,550
2409800,875,437
2409810,1328,442
2409820,1751,259
2409830,1486,730
2409840,1194,735
2409850,142,939
2409860,1080,700
2409870,865,394
2409880,1397,859
2409890,1799,66
2409900,1747,504
2409910,1337,995
2409920,1085,538
2409930,9,40
2409940,1047,746
2409950,1920,894
2409960,1335,276
2409970,1958,911
2409980,85,929
2409990,1632,791
2410000,983,51
2410010,1275,554
2410020,803,227
2410030,1626,304
2410040,104,681
2410050,1579,592
2410060,386,306
2410070,626,492
2410080,1634,120
2410090,328,902
2410100,736,137
2410110,1929,619
2410120,43,686
2410130,494,541
2410140,1209,23
2410150,1163,687
2410160,1083,799
2410170,529,180
2410180,824,28
2410190,992,17
2410200,717,377
2410210,481,978
2410220,1059,830
2410230,563,961
2410240,884,785
2410250,1470,412
2410260,903,838
2410270,1772,492
2410280,941,417
2410290,745,360
2410300,1948,256
2410310,1229,811
2410320,1554,386
2410330,1235,548
2410340,400,542
2410350,1911,630
2410360,314,196
2410370,300,499
2410380,188,911
2410390,614,588
2410400,1420,725
2410410,1931,930
2410420,1381,568
2410430,209,991
2410440,1845,293
2410450,709,561
2410460,417,743
2410470,1162,324
2410480,1830,729
2410490,109,278
2410500,432,725
2410510,1360,912
2410520,650,663
2410530,1664,747
2410540,1986,778
2410550,374,742
2410560,730,615
2410570,1301,306
2410580,1817,721
2410590,1405,998
2410600,1679,860
2410610,1170,414
2410620,1950,626
2410630,1881,73
2410640,686,921
2410650,1970,316
2410660,196,590
2410670,499,282
2410680,1067,96
2410690,758,420
2410700,1172,200
2410710,1648,580
2410720,1728,265
2410730,1857,233
2410740,1167,193
2410750,244,229
2410760,1070,809
2410770,1190,225
2410780,1010,328
2410790,196,357
2410800,1852,351
2410810,88,529
2410820,786,280
2410830,325,207
2410840,1228,11
2410850,691,627
2410860,8,356
2410870,1291,646
2410880,1859,235
2410890,1537,325
2410900,66,213
2410910,1533,939
2410920,1967,845
2410930,1968,369
2410940,511,425
2410950,397,808
2410960,1158,786
2410970,633,169
2410980,1134,413
2410990,1441,877
2411000,1798,838
2411010,526,83
2411020,668,745
2411030,216,410
2411040,1384,804
2411050,1378,637
2411060,651,972
2411070,1197,370
2411080,1727,824
2411090,705,9
2411100,1590,953
2411110,555,323
2411120,123,791
2411130,613,502
2411140,1769,226
2411150,1511,109
2411160,1039,912
2411170,1504,403
2411180,108,636
2411190,835,111
2411200,295,443
2411210,1828,956
2411220,1839,22
2411230,1511,316
2411240,667,748
2411250,321,825
2411260,1976,387
2411270,709,262
2411280,178,671
2411290,1079,101
2411300,731,193
2411310,400,833
2411320,1485,120
2411330,1005,559
2411340,1775,27
2411350,1993,351
2411360,1239,796
2411370,1208,938
2411380,1807,388
2411390,1946,463
2411400,1751,924
2411410,894,382
2411420,655,514
2411430,1495,228
2411440,1053,379
2411450,1196,106
2411460,384,27
2411470,1557,415
2411480,1509,485
2411490,1464,760
2411500,1174,70
2411510,490,78
2411520,1055,873
2411530,1427,222
2411540,124,850
2411550,1434,63
2411560,1519,436
2411570,1856,182
2411580,771,84
2411590,1525,779
2411600,1807,888
2411610,255,580
2411620,945,528
2411630,1930,970
2411640,1818,891
2411650,647,241
2411660,1303,389
2411670,1109,706
2411680,1994,733
2411690,838,454
2411700,435,577
2411710,1079,379
2411720,1714,44
2411730,1163,756
2411740,723,514
2411750,1358,448
2411760,1242,665
2411770,601,484
2411780,1690,631
2411790,793,450
2411800,445,110
2411810,1404,422
2411820,1856,19
2411830,471,671
2411840,205,277
2411850,1729,624
2411860,1587,910
2411870,900,967
2411880,1629,763
2411890,1756,244
2411900,1499,304
2411910,273,96
2411920,1838,389
2411930,1927,585
2411940,1581,285
2411950,1741,297
2411960,1431,626
2411970,1800,844
2411980,832,447
2411990,1355,289
2412000,1324,58
2412010,1128,98
2412020,703,750
2412030,1428,79
2412040,402,407
2412050,1729,121
2412060,43,845
2412070,1797,853
2412080,637,242
2412090,464,584
2412100,1377,441
2412110,1149,543
2412120,120,178
2412130,1443,404
2412140,1159,147
2412150,1676,124
2412160,324,555
2412170,595,138
2412180,1201,408
2412190,1782,432
2412200,1996,62
2412210,1066,357
2412220,46,455
2412230,442,481
2412240,1676,79
2412250,85,853
2412260,685,67
2412270,1860,30
2412280,1090,198
2412290,1541,445
2412300,772,780
2412310,1523,796
2412320,434,962
2412330,1706,790
2412340,786,190
2412350,989,348
2412360,303,4
2412370,971,433
2412380,541,298
2412390,489,662
2412400,345,113
2412410,948,387
2412420,1130,0
2412430,611,741
2412440,1361,991
2412450,1614,755
2412460,808,200
2412470,1091,441
2412480,1926,295
2412490,1551,783
2412500,1028,91
2412510,1001,528
2412520,1487,575
2412530,1552,512
2412540,856,442
2412550,1266,97
2412560,761,699
2412570,985,698
2412580,929,424
2412590,1513,792
2412600,491,85
2412610,705,928
2412620,31,314
2412630,1146,214
2412640,1560,643
2412650,1574,130
2412660,964,993
2412670,402,752
2412680,1498,583
2412690,586,301
2412700,223,833
2412710,638,287
2412720,1457,391
2412730,272,421
2412740,307,866
2412750,1172,191
2412760,1655,355
2412770,1591,80
2412780,1276,700
2412790,1276,604
2412800,1806,117
2412810,637,207
2412820,1391,249
2412830,1052,302
2412840,1014,937
2412850,1427,79
2412860,1510,914
2412870,1051,747
2412880,1308,21
2412890,763,381
2412900,960,33
2412910,757,756
2412920,351,426
2412930,1434,466
2412940,657,202
2412950,570,632
2412960,1843,300
2412970,1826,967
2412980,1267,704
2412990,1098,669
2413000,1756,541
2413010,1963,95
2413020,819,629
2413030,46,586
2413040,1240,951
2413050,1494,892
2413060,1123,508
2413070,1705,280
2413080,1384,294
2413090,1940,458
2413100,1827,526
2413110,591,949
2413120,50,338
2413130,1165,613
2413140,752,513
2413150,83,238
2413160,1674,270
2413170,1561,278
2413180,1506,869
2413190,1233,90
2413200,1202,321
2413210,1432,486
2413220,710,753
2413230,819,927
2413240,1226,542
2413250,1772,60
2413260,681,269
2413270,29,604
2413280,893,777
2413290,1729,103
2413300,892,276
2413310,329,708
2413320,779,871
2413330,1879,984
2413340,265,380
2413350,1225,405
2413360,2000,77
2413370,973,848
2413380,371,507
2413390,811,584
2413400,334,147
2413410,33,45
2413420,751,638
2413430,240,309
2413440,1751,312
2413450,1041,691
2413460,1272,562
2413470,410,800
2413480,373,650
2413490,303,281
2413500,636,524
2413510,1073,745
2413520,1469,42
2413530,182,205
2413540,856,444
2413550,1663,321
2413560,324,678
2413570,1418,49
2413580,666,820
2413590,591,616
2413600,1309,80
2413610,1848,895
2413620,1419,204
2413630,1141,9
2413640,21,573
2413650,340,177
2413660,694,84
2413670,626,577
2413680,856,246
2413690,1666,183
2413700,1129,876
2413710,1424,170
2413720,940,303
2413730,959,308
2413740,410,899
2413750,1480,591
2413760,1342,691
2413770,1673,895
2413780,1962,178
2413790,1817,47
2413800,1486,799
2413810,1137,373
2413820,1931,857
2413830,196,816
2413840,145,49
2413850,1855,911
2413860,190,840
2413870,195,734
2413880,1603,385
2413890,1349,565
2413900,131,539
2413910,364,183
2413920,1454,517
2413930,424,364
2413940,1571,4
2413950,575,715
2413960,1336,506
2413970,891,475
2413980,1701,572
2413990,1582,725
2414000,1120,387
2414010,1936,555
2414020,1449,794
2414030,783,137
2414040,1939,463
2414050,1535,609
2414060,146,63
2414070,1938,907
2414080,1950,921
2414090,284,956
2414100,1002,102
2414110,25,747
2414120,716,368
2414130,334,875
2414140,1058,401
2414150,1365,726
2414160,1369,329
2414170,1556,539
2414180,1412,322
2414190,385,439
2414200,975,659
2414210,1608,331
2414220,1672,868
2414230,102,264
2414240,1041,829
2414250,22,667
2414260,141,90
2414270,813,768
2414280,1835,359
2414290,701,580
2414300,1221,513
2414310,974,966
2414320,10,348
2414330,324,712
2414340,1131,712
2414350,1806,944
2414360,992,457
2414370,44,457
2414380,68,202
2414390,1767,171
2414400,492,633
2414410,1028,654
2414420,1873,745
2414430,1993,941
2414440,870,936
2414450,782,730
2414460,1075,522
2414470,298,632
2414480,1429,122
2414490,1197,110
2414500,722,887
2414510,1786,542
2414520,854,888
2414530,1082,543
2414540,968,827
2414550,912,742
2414560,1353,754
2414570,1732,39
2414580,1048,209
2414590,583,478
2414600,1535,775
2414610,1333,734
2414620,129,727
2414630,1584,959
2414640,655,800
2414650,209,15
2414660,46,892
2414670,239,825
2414680,613,507
2414690,879,954
2414700,93,825
2414710,20,678
2414720,1117,447
2414730,446,206
2414740,700,152
2414750,212,886
2414760,1093,574
2414770,947,359
2414780,1119,879
2414790,559,18
2414800,510,698
2414810,1562,574
2414820,675,710
2414830,948,930
2414840,124,349
2414850,1871,722
2414860,1667,943
2414870,771,150
2414880,665,218
2414890,580,710
2414900,1463,220
2414910,595,765
2414920,60,988
2414930,1835,570
2414940,1574,199
2414950,1977,311
2414960,1474,559
2414970,714,418
2414980,1078,883
2414990,1007,362
2415000,1783,38
2415010,394,798
2415020,1407,368
2415030,38,596
2415040,1385,450
2415050,956,336
2415060,418,160
2415070,312,563
2415080,867,283
2415090,1529,626
2415100,464,639
2415110,714,442
2415120,833,909
2415130,541,123
2415140,601,913
2415150,317,984
2415160,1473,41
2415170,259,701
2415180,1916,113
2415190,663,886
2415200,1400,878
2415210,1294,59
2415220,583,515
2415230,344,323
2415240,913,982
2415250,336,487
2415260,1680,225
2415270,1405,200
2415280,1842,933
2415290,1564,992
2415300,113,862
2415310,1904,708
2415320,1315,431
2415330,1176,308
2415340,718,491
2415350,34,669
2415360,1242,929
2415370,318,19
2415380,1359,341
2415390,1319,154
2415400,1511,78
2415410,1521,274
2415420,1687,290
2415430,1526,583
2415440,1928,217
2415450,641,625
2415460,217,640
2415470,287,616
2415480,940,6
2415490,1556,956
2415500,1373,414
2415510,256,782
2415520,884,149
2415530,1478,474
2415540,1037,404
2415550,1678,987
2415560,1302,653
2415570,389,877
2415580,363,278
2415590,1726,580
2415600,1572,673
2415610,1656,626
2415620,1583,485
2415630,1633,692
2415640,791,570
2415650,177,206
2415660,4,916
2415670,1975,252
2415680,728,718
2415690,392,543
2415700,1433,566
2415710,111,246
2415720,1426,644
2415730,165,38
2415740,996,113
2415750,770,114
2415760,1245,679
2415770,453,331
2415780,877,483
2415790,936,437
2415800,1880,703
2415810,983,260
2415820,1183,482
2415830,418,282
2415840,344,196
2415850,838,112
2415860,563,379
2415870,924,310
2415880,872,743
2415890,561,169
2415900,1443,114
2415910,804,365
2415920,1698,761
2415930,1394,105
2415940,1710,527
2415950,298,849
2415960,407,584
2415970,1343,396
2415980,637,956
2415990,552,582
2416000,1744,414
2416010,818,145
2416020,1847,301
2416030,476,664
2416040,26,807
2416050,902,136
2416060,580,517
2416070,1125,584
2416080,1006,293
2416090,1896,675
2416100,1256,119
2416110,1178,719
2416120,927,430
2416130,603,645
2416140,164,186
2416150,189,646
2416160,279,187
2416170,719,965
2416180,1412,674
2416190,397,820
2416200,399,378
2416210,1626,949
2416220,1955,996
2416230,713,777
2416240,805,77
2416250,920,95
2416260,943,969
2416270,1346,146
2416280,477,402
2416290,1037,502
2416300,925,491
2416310,671,252
2416320,1498,347
2416330,1889,8
2416340,105,663
2416350,37,586
2416360,623,451
2416370,1354,422
2416380,904,155
2416390,78,242
2416400,294,501
2416410,1433,331
2416420,520,202
2416430,1727,153
2416440,569,109
