value,page,position
5802160,1092,412
5802170,1650,462
5802180,1699,140
5802190,1069,607
5802200,11,486
5802210,197,439
5802220,1616,86
5802230,424,807
5802240,1106,650
5802250,643,821
5802260,136,198
5802270,1070,960
5802280,651,390
5802290,1942,896
5802300,1403,334
5802310,830,174
5802320,1298,969
5802330,1231,658
5802340,1174,948
5802350,336,392
5802360,188,148
5802370,25,282
5802380,1870,956
5802390,855,406
5802400,834,601
5802410,1502,363
5802420,1255,706
5802430,829,96
5802440,387,862
5802450,511,732
5802460,669,851
5802470,1301,593
5802480,393,636
5802490,1459,938
5802500,1119,414
5802510,1432,390
5802520,1369,953
5802530,291,199
5802540,718,84
5802550,1568,433
5802560,71,483
5802570,741,275
5802580,396,947
5802590,895,76
5802600,1231,709
5802610,907,314
5802620,1098,212
5802630,218,598
5802640,659,854
5802650,1517,984
5802660,1305,381
5802670,720,718
5802680,370,552
5802690,427,175
5802700,1381,766
5802710,1841,520
5802720,863,640
5802730,710,283
5802740,703,525
5802750,1798,560
5802760,1039,449
5802770,921,603
5802780,1467,126
5802790,43,928
5802800,713,508
5802810,851,821
5802820,197,371
5802830,1217,273
5802840,1127,951
5802850,241,459
5802860,1760,568
5802870,1226,543
5802880,1086,404
5802890,1548,342
5802900,1713,714
5802910,1012,966
5802920,1289,819
5802930,765,639
5802940,1584,196
5802950,913,587
5802960,1482,463
5802970,1779,176
5802980,921,644
5802990,1901,728
5803000,507,574
5803010,1435,189
5803020,964,210
5803030,1555,580
5803040,1682,772
5803050,1979,174
5803060,1193,53
5803070,488,873
5803080,1998,598
5803090,809,878
5803100,1500,121
5803110,906,441
5803120,1542,716
5803130,1711,298
5803140,639,961
5803150,189,659
5803160,302,605
5803170,895,719
5803180,75,617
5803190,1043,424
5803200,815,490
5803210,468,294
5803220,1301,520
5803230,928,979
5803240,1887,956
5803250,1642,403
5803260,104,505
5803270,35,335
5803280,112,369
5803290,1502,511
5803300,1295,167
5803310,1334,560
5803320,1247,803
5803330,1071,302
5803340,858,111
5803350,1051,748
5803360,299,812
5803370,1081,391
5803380,348,730
5803390,229,167
5803400,1606,647
5803410,756,820
5803420,1242,80
5803430,533,440
5803440,1515,715
5803450,1376,449
5803460,1285,51
5803470,393,943
5803480,1939,817
5803490,826,250
5803500,1703,413
5803510,898,878
5803520,1054,988
5803530,1681,846
5803540,772,243
5803550,1533,921
5803560,1637,859
5803570,1451,398
5803580,481,237
5803590,205,108
5803600,637,74
5803610,509,179
5803620,177,911
5803630,1320,997
5803640,1768,535
5803650,813,120
5803660,794,998
5803670,1847,448
5803680,664,989
5803690,865,131
5803700,1618,164
5803710,547,907
5803720,1046,373
5803730,482,537
5803740,599,76
5803750,492,927
5803760,328,26
5803770,543,178
5803780,176,321
5803790,86,438
5803800,91,60
5803810,1930,751
5803820,718,437
5803830,283,941
5803840,1134,602
5803850,738,747
5803860,1277,857
5803870,1400,648
5803880,769,611
5803890,667,169
5803900,984,496
5803910,1505,382
5803920,777,867
5803930,428,886
5803940,962,820
5803950,1000,68
5803960,1684,463
5803970,413,108
5803980,1025,398
5803990,800,646
5804000,216,730
5804010,1098,667
5804020,54,317
5804030,1496,37
5804040,391,814
5804050,855,605
5804060,1478,208
5804070,1092,143
5804080,620,45
5804090,370,258
5804100,795,464
5804110,1183,40
5804120,404,589
5804130,735,953
5804140,291,417
5804150,88,547
5804160,1384,374
5804170,508,351
5804180,753,919
5804190,885,510
5804200,1938,674
5804210,1234,200
5804220,1675,309
5804230,691,519
5804240,1472,446
5804250,1831,800
5804260,1788,575
5804270,643,122
5804280,525,137
5804290,1670,598
5804300,1237,99
5804310,954,731
5804320,780,459
5804330,522,39
5804340,793,537
5804350,448,32
5804360,962,703
5804370,169,703
5804380,334,832
5804390,896,798
5804400,1581,827
5804410,709,140
5804420,657,314
5804430,85,618
5804440,488,866
5804450,1374,588
5804460,556,109
5804470,75,849
5804480,634,372
5804490,131,470
5804500,1867,279
5804510,1380,322
5804520,32,347
5804530,1231,330
5804540,296,570
5804550,1534,216
5804560,1347,693
5804570,1041,879
5804580,785,140
5804590,1888,577
5804600,618,634
5804610,1429,825
5804620,986,937
5804630,1835,311
5804640,654,163
5804650,958,455
5804660,1629,423
5804670,1877,31
5804680,1312,104
5804690,1023,672
5804700,1172,571
5804710,1782,35
5804720,1150,396
5804730,1113,53
5804740,1432,858
5804750,909,323
5804760,1973,496
5804770,1646,342
5804780,523,115
5804790,153,253
5804800,714,129
5804810,945,884
5804820,689,60
5804830,1662,361
5804840,1344,905
5804850,1171,558
5804860,1783,985
5804870,1995,187
5804880,1054,738
5804890,1325,296
5804900,986,713
5804910,314,707
5804920,93,414
5804930,1959,552
5804940,674,107
5804950,1895,238
5804960,1138,25
5804970,1952,215
5804980,643,171
5804990,130,985
5805000,1039,192
5805010,1560,567
5805020,1441,202
5805030,545,472
5805040,588,921
5805050,29,85
5805060,824,729
5805070,97,953
5805080,1298,400
5805090,394,305
5805100,1852,444
5805110,1682,636
5805120,420,721
5805130,1815,842
5805140,1423,195
5805150,1037,674
5805160,903,387
5805170,95,870
5805180,685,954
5805190,578,31
5805200,1961,510
5805210,1438,880
5805220,1420,524
5805230,1145,615
5805240,1030,818
5805250,422,979
5805260,863,395
5805270,157,383
5805280,1012,216
5805290,759,796
5805300,960,136
5805310,555,11
5805320,1936,581
5805330,1828,453
5805340,1858,619
5805350,1000,451
5805360,1332,154
5805370,821,981
5805380,1900,158
5805390,1090,63
5805400,1887,623
5805410,1362,556
5805420,112,442
5805430,648,45
5805440,1896,810
5805450,1538,724
5805460,1370,521
5805470,388,323
5805480,900,881
5805490,74,169
5805500,1808,892
5805510,319,233
5805520,1296,246
5805530,1206,299
5805540,522,128
5805550,278,683
5805560,775,505
5805570,651,30
5805580,1574,437
5805590,1732,988
5805600,1094,276
5805610,79,50
5805620,1565,758
5805630,820,704
5805640,1632,757
5805650,1150,193
5805660,10,549
5805670,178,341
5805680,864,853
5805690,652,926
5805700,967,939
5805710,1269,39
5805720,984,927
5805730,213,629
5805740,667,223
5805750,1648,674
5805760,207,569
5805770,1635,337
5805780,1760,536
5805790,1531,282
5805800,203,655
5805810,1140,363
5805820,442,973
5805830,1102,984
5805840,374,130
5805850,711,866
5805860,1324,344
5805870,69,445
5805880,715,560
5805890,1996,785
5805900,554,599
5805910,321,349
5805920,1271,481
5805930,805,913
5805940,1400,676
5805950,762,993
5805960,836,141
5805970,725,244
5805980,975,814
5805990,1595,658
5806000,1745,346
5806010,241,392
5806020,1734,9
5806030,882,211
5806040,1674,487
5806050,1417,672
5806060,1664,374
5806070,531,74
5806080,1146,1
5806090,181,272
5806100,607,524
5806110,1092,887
5806120,403,368
5806130,153,9
5806140,798,624
5806150,604,537
5806160,1541,820
5806170,1470,204
5806180,623,613
5806190,1319,151
5806200,1288,731
5806210,763,211
5806220,1211,737
5806230,1136,80
5806240,481,707
5806250,1074,181
5806260,1059,275
5806270,1338,666
5806280,1376,362
5806290,1956,472
5806300,1721,873
5806310,207,900
5806320,989,675
5806330,940,470
5806340,1039,145
5806350,1034,641
5806360,1466,899
5806370,387,712
5806380,1315,620
5806390,1268,515
5806400,330,435
5806410,581,52
5806420,336,405
5806430,1372,487
5806440,757,242
5806450,1666,388
5806460,1793,725
5806470,1109,286
5806480,1772,696
5806490,686,524
5806500,1542,521
5806510,558,25
5806520,1107,464
5806530,1516,275
5806540,1974,823
5806550,298,72
5806560,1268,325
5806570,721,396
5806580,1631,494
5806590,1436,806
5806600,1468,188
5806610,276,128
5806620,1700,834
5806630,554,890
5806640,1856,904
5806650,190,617
5806660,165,837
5806670,946,635
5806680,1321,156
5806690,1995,66
5806700,1828,689
5806710,1976,505
5806720,911,376
5806730,216,465
5806740,1050,361
5806750,911,891
5806760,1373,260
5806770,281,405
5806780,1542,863
5806790,1532,645
5806800,1617,750
5806810,266,536
5806820,1131,325
5806830,1078,678
5806840,1186,509
5806850,1561,804
5806860,810,689
5806870,462,75
5806880,71,276
5806890,1984,77
5806900,830,733
5806910,1163,514
5806920,1052,208
5806930,509,803
5806940,1474,479
5806950,316,822
5806960,1109,89
5806970,655,640
5806980,1965,7
5806990,1017,387
5807000,327,895
5807010,1090,463
5807020,697,710
5807030,1790,794
5807040,101,433
5807050,398,644
5807060,798,52
5807070,462,781
5807080,960,927
5807090,270,387
5807100,941,248
5807110,321,507
5807120,1876,657
5807130,47,799
5807140,586,459
5807150,1714,537
5807160,214,579
5807170,1715,662
5807180,27,455
5807190,292,127
5807200,772,916
5807210,1457,875
5807220,1680,582
5807230,1538,916
5807240,1512,393
5807250,838,403
5807260,535,44
5807270,270,497
5807280,685,399
5807290,282,568
5807300,398,959
5807310,453,916
5807320,1547,698
5807330,1965,649
5807340,158,496
5807350,1315,749
5807360,1621,58
5807370,1905,824
5807380,295,868
5807390,1513,363
5807400,668,70
5807410,1686,392
5807420,782,44
5807430,1277,334
5807440,630,830
5807450,195,623
5807460,545,823
5807470,1711,885
5807480,898,906
5807490,346,874
5807500,1366,77
5807510,1639,343
5807520,604,142
5807530,803,810
5807540,1399,838
5807550,1662,419
5807560,1196,747
5807570,707,368
5807580,1841,160
5807590,353,459
5807600,552,984
5807610,502,391
5807620,1542,626
5807630,135,742
5807640,1419,739
5807650,1190,194
5807660,732,397
5807670,1748,619
5807680,898,736
5807690,86,33
5807700,1986,501
5807710,1188,250
5807720,1886,413
5807730,713,961
5807740,1160,781
5807750,1735,170
5807760,70,967
5807770,331,44
5807780,989,747
5807790,1779,436
5807800,91,143
5807810,876,520
5807820,1524,200
5807830,943,700
5807840,972,495
5807850,879,358
5807860,1353,421
5807870,219,902
5807880,1151,149
5807890,730,494
5807900,476,110
5807910,1953,287
5807920,508,536
5807930,1592,56
5807940,1785,404
5807950,993,96
5807960,1994,904
5807970,150,123
5807980,1280,284
5807990,1492,352
5808000,1842,327
5808010,1309,971
5808020,1836,981
5808030,530,15
5808040,818,650
5808050,191,704
5808060,657,493
5808070,1592,440
5808080,535,804
5808090,419,207
5808100,84,732
5808110,53,268
5808120,1408,189
5808130,1355,179
5808140,532,309
5808150,64,450
5808160,1244,389
5808170,406,682
5808180,1499,415
5808190,1167,477
5808200,655,623
5808210,963,801
5808220,567,253
5808230,631,268
5808240,1353,323
5808250,1238,830
5808260,700,503
5808270,1031,337
5808280,765,504
5808290,700,574
5808300,1550,924
5808310,843,767
5808320,478,277
5808330,171,910
5808340,1140,666
5808350,806,262
5808360,73,72
5808370,1771,154
5808380,441,85
5808390,1159,817
5808400,1972,86
5808410,192,649
5808420,1223,924
5808430,786,238
5808440,249,0
5808450,1898,570
5808460,629,821
5808470,1501,686
5808480,1499,429
5808490,911,534
5808500,354,652
5808510,511,320
5808520,1457,146
5808530,687,647
5808540,1125,496
5808550,1443,465
5808560,928,726
5808570,560,554
5808580,404,94
5808590,250,261
5808600,1210,557
5808610,1639,254
5808620,734,909
5808630,910,899
5808640,496,807
5808650,141,603
5808660,1185,150
5808670,288,368
5808680,707,293
5808690,935,921
5808700,1333,674
5808710,1949,478
5808720,927,796
5808730,561,791
5808740,1600,755
5808750,1938,327
5808760,1947,885
5808770,828,454
5808780,1371,887
5808790,145,643
5808800,18,863
5808810,1945,887
5808820,468,592
5808830,75,303
5808840,666,906
5808850,744,535
5808860,357,943
5808870,108,753
5808880,1051,849
5808890,488,58
5808900,1010,468
5808910,1151,582
5808920,1496,672
5808930,1652,842
5808940,1720,895
5808950,383,351
5808960,919,456
5808970,594,679
5808980,605,945
5808990,1918,595
5809000,1745,236
5809010,1041,414
5809020,215,404
5809030,1823,337
5809040,93,610
5809050,1164,283
5809060,239,907
5809070,357,938
5809080,711,12
5809090,289,631
5809100,24,558
5809110,838,736
5809120,1678,765
5809130,1871,38
5809140,460,587
5809150,412,843
5809160,1264,677
5809170,653,62
5809180,1810,402
5809190,651,987
5809200,59,732
5809210,1830,226
5809220,183,751
5809230,375,473
5809240,10,422
5809250,949,286
5809260,508,313
5809270,1300,117
5809280,1499,116
5809290,1614,127
5809300,1278,28
5809310,1752,530
5809320,1498,397
5809330,1698,465
5809340,1126,123
5809350,192,908
5809360,1246,942
5809370,695,62
5809380,1453,331
5809390,1857,787
5809400,1064,616
5809410,1473,775
5809420,252,75
5809430,636,261
5809440,1293,518
5809450,650,62
5809460,1165,126
5809470,1314,299
5809480,1259,711
5809490,880,120
5809500,1951,250
5809510,77,32
5809520,25,865
5809530,1864,976
5809540,1182,862
5809550,456,582
5809560,1840,277
5809570,955,955
5809580,1322,796
5809590,1588,168
5809600,22,802
5809610,62,70
5809620,423,856
5809630,222,710
5809640,365,178
5809650,542,170
5809660,270,144
5809670,934,912
5809680,1697,918
5809690,1288,620
5809700,66,291
5809710,696,732
5809720,1964,754
5809730,984,682
5809740,264,215
5809750,1143,411
5809760,123,6
5809770,1592,727
5809780,461,406
5809790,543,238
5809800,1815,116
5809810,195,620
5809820,582,7
5809830,1802,335
5809840,1908,896
5809850,552,404
5809860,507,115
5809870,48,933
5809880,213,986
5809890,496,70
5809900,1668,288
5809910,364,801
5809920,1311,41
5809930,799,260
5809940,644,228
5809950,1264,332
5809960,1742,636
5809970,1927,551
5809980,1998,655
5809990,954,168
5810000,443,903
5810010,382,129
5810020,218,207
5810030,297,127
5810040,1905,971
5810050,163,980
5810060,1270,407
5810070,1361,881
5810080,705,198
5810090,224,530
5810100,1255,875
5810110,1954,458
5810120,1093,943
5810130,969,676
5810140,672,748
5810150,1119,799
5810160,300,386
5810170,486,356
5810180,1442,321
5810190,1395,222
5810200,1506,367
5810210,1912,506
5810220,1302,668
5810230,1873,929
5810240,790,763
5810250,1694,509
5810260,645,745
5810270,1022,85
5810280,300,624
5810290,772,566
5810300,1246,970
5810310,616,369
5810320,676,467
5810330,1146,399
5810340,156,338
5810350,1478,817
5810360,1301,460
5810370,1367,483
5810380,169,288
5810390,862,66
5810400,746,713
5810410,1637,123
5810420,1537,109
5810430,1880,996
5810440,821,91
5810450,1187,971
5810460,965,936
5810470,915,721
5810480,1451,394
5810490,113,954
5810500,201,784
5810510,1541,314
5810520,1941,756
5810530,1689,994
5810540,1041,68
5810550,1648,466
5810560,455,686
5810570,26,406
5810580,1511,555
5810590,1668,622
5810600,1822,430
5810610,536,85
5810620,248,723
5810630,1359,29
5810640,1429,867
5810650,682,908
5810660,1399,449
5810670,301,616
5810680,874,433
5810690,1036,160
5810700,1421,397
5810710,187,52
5810720,1991,450
5810730,285,678
5810740,1041,185
5810750,1934,419
5810760,618,808
5810770,1185,188
5810780,810,116
5810790,1113,918
5810800,1751,678
5810810,1433,47
5810820,1123,365
5810830,972,365
5810840,731,448
5810850,804,982
5810860,1353,879
5810870,1405,757
5810880,220,110
5810890,1765,958
5810900,861,898
5810910,1900,591
5810920,1436,350
5810930,1537,98
5810940,1386,325
5810950,567,133
5810960,1787,304
5810970,1052,205
5810980,461,824
5810990,740,446
5811000,1725,615
5811010,865,74
5811020,894,751
5811030,1174,818
5811040,1542,206
5811050,79,559
5811060,482,12
5811070,1867,179
5811080,1842,667
5811090,1676,466
5811100,1643,200
5811110,497,136
5811120,1886,558
5811130,1935,102
5811140,974,688
5811150,1659,605
5811160,113,234
5811170,483,780
5811180,110,588
5811190,914,563
5811200,1243,949
5811210,132,86
5811220,77,909
5811230,624,601
5811240,1643,51
5811250,223,219
5811260,1793,789
5811270,2000,108
5811280,1547,822
5811290,1840,639
5811300,484,599
5811310,1291,987
5811320,1089,220
5811330,73,138
5811340,836,870
5811350,717,940
5811360,635,927
5811370,243,333
5811380,717,923
5811390,1575,987
5811400,1250,209
5811410,379,382
5811420,381,383
5811430,882,880
5811440,1513,436
5811450,195,88
5811460,1280,400
5811470,262,175
5811480,805,816
5811490,210,592
5811500,1643,418
5811510,89,430
5811520,790,194
5811530,1410,123
5811540,1126,715
5811550,1821,149
5811560,1401,110
5811570,1098,953
5811580,653,181
5811590,214,484
5811600,783,260
5811610,1085,352
5811620,1724,54
5811630,1158,560
5811640,930,987
5811650,10,666
5811660,1669,125
5811670,1009,703
5811680,1303,312
5811690,1398,828
5811700,665,342
5811710,731,10
5811720,620,154
5811730,254,841
5811740,1214,742
5811750,407,18
5811760,427,972
5811770,1847,2
5811780,1937,297
5811790,1377,716
5811800,651,652
5811810,106,156
5811820,1240,265
5811830,1068,686
5811840,864,181
5811850,22,242
5811860,1405,104
5811870,197,811
5811880,1850,454
5811890,618,317
5811900,647,127
5811910,862,798
5811920,226,758
5811930,1581,402
5811940,1646,14
5811950,1969,99
5811960,1092,428
5811970,2000,958
5811980,1640,334
5811990,888,572
5812000,781,274
5812010,954,602
5812020,42,531
5812030,834,821
5812040,146,487
5812050,1612,445
5812060,1775,613
5812070,1189,155
5812080,571,46
5812090,1014,967
5812100,1726,667
5812110,987,706
5812120,889,825
5812130,982,407
5812140,1760,144
5812150,1388,319
5812160,348,170
5812170,100,770
5812180,514,951
5812190,1931,899
5812200,877,805
5812210,1210,207
5812220,838,525
5812230,1740,948
5812240,1061,820
5812250,377,216
5812260,1671,831
5812270,276,580
5812280,179,507
5812290,1300,284
5812300,175,262
5812310,337,125
5812320,1881,314
5812330,1037,571
5812340,807,707
5812350,1617,6
5812360,1643,663
5812370,115,907
5812380,773,308
5812390,682,853
5812400,1521,634
5812410,645,190
5812420,1086,880
5812430,490,299
5812440,615,749
5812450,547,173
5812460,998,492
5812470,1167,856
5812480,356,719
5812490,1291,651
5812500,1713,919
5812510,1668,126
5812520,279,514
5812530,1713,22
5812540,1165,756
5812550,57,237
5812560,283,999
5812570,1068,790
5812580,867,206
5812590,1932,500
5812600,1548,227
5812610,449,162
5812620,1387,783
5812630,211,453
5812640,1158,404
5812650,1641,264
5812660,1358,130
5812670,445,94
5812680,229,11
5812690,1501,792
5812700,147,243
5812710,1772,942
5812720,1344,150
5812730,1147,996
5812740,842,737
5812750,979,584
5812760,336,370
5812770,570,738
5812780,987,957
5812790,1654,868
5812800,358,702
5812810,280,787
5812820,1710,46
5812830,1333,15
5812840,60,516
5812850,1687,743
5812860,1954,10
5812870,1025,554
5812880,1016,917
5812890,1412,438
5812900,1036,712
5812910,1865,235
5812920,862,746
5812930,67,832
5812940,1683,459
5812950,439,407
5812960,468,344
5812970,597,447
5812980,1539,725
5812990,617,755
5813000,1161,361
5813010,25,484
5813020,1822,650
5813030,518,847
5813040,139,742
5813050,160,266
5813060,1917,987
5813070,592,803
5813080,781,558
5813090,1290,491
5813100,1385,903
5813110,464,355
5813120,466,470
5813130,1545,122
5813140,1,484
5813150,1290,191
5813160,665,758
5813170,1142,326
5813180,450,288
5813190,1447,971
5813200,813,537
5813210,1123,284
5813220,1626,68
5813230,1100,964
5813240,1215,475
5813250,1096,301
5813260,1115,306
5813270,699,235
5813280,1822,206
5813290,627,781
5813300,722,177
5813310,615,574
5813320,93,32
5813330,132,244
5813340,438,302
5813350,509,4
5813360,837,572
5813370,1972,112
5813380,130,499
5813390,791,965
5813400,814,146
5813410,1311,896
5813420,353,19
5813430,1935,208
5813440,1038,589
5813450,1766,461
5813460,1556,579
5813470,937,619
5813480,1865,122
5813490,1569,973
5813500,1933,648
5813510,448,569
5813520,1865,662
5813530,1879,890
5813540,257,322
5813550,1886,482
5813560,642,536
5813570,1799,695
5813580,307,663
5813590,1372,109
5813600,1101,994
5813610,348,967
5813620,1595,627
5813630,94,779
5813640,1197,565
5813650,598,413
5813660,811,509
5813670,1384,771
5813680,1896,937
5813690,60,766
5813700,1,618
5813710,813,830
5813720,1526,316
5813730,428,327
5813740,1427,948
5813750,1976,725
5813760,72,16
5813770,348,16
5813780,1719,686
5813790,363,48
5813800,1332,659
5813810,1983,944
5813820,1509,1
5813830,451,64
5813840,1600,191
5813850,702,495
5813860,656,743
5813870,1557,454
5813880,637,971
5813890,1408,506
5813900,1764,95
5813910,329,140
5813920,1632,30
5813930,1427,978
5813940,1222,880
5813950,18,813
5813960,1135,313
5813970,463,436
5813980,898,271
5813990,1625,120
5814000,783,697
5814010,1031,455
5814020,92,987
5814030,1866,577
5814040,1299,291
5814050,1167,584
5814060,162,134
5814070,1169,344
5814080,50,548
5814090,1555,811
5814100,1274,481
5814110,566,606
5814120,1194,663
5814130,1385,899
5814140,1912,958
5814150,1162,308
5814160,916,534
5814170,298,53
5814180,1400,154
5814190,803,280
5814200,810,707
5814210,1311,522
5814220,1467,994
5814230,836,990
5814240,1715,903
5814250,1122,459
5814260,434,660
5814270,19,29
5814280,1919,255
5814290,1775,815
5814300,1766,135
5814310,1080,494
5814320,244,686
5814330,1346,261
5814340,1121,516
5814350,952,43
5814360,1383,91
5814370,1336,938
5814380,661,77
5814390,309,844
5814400,1021,44
5814410,1711,70
5814420,1027,630
5814430,1941,822
5814440,217,960
5814450,739,121
5814460,337,266
5814470,1544,609
5814480,1648,66
5814490,1098,387
5814500,11,53
5814510,79,329
5814520,485,945
5814530,1535,737
5814540,592,246
5814550,251,318
5814560,1985,769
5814570,525,686
5814580,1108,36
5814590,664,527
5814600,953,192
5814610,1717,240
5814620,1036,665
5814630,128,29
5814640,1129,630
5814650,1554,343
5814660,165,331
5814670,723,474
5814680,1801,34
5814690,438,174
5814700,318,430
5814710,536,543
5814720,1873,62
5814730,314,803
5814740,1671,796
5814750,1757,563
5814760,163,840
5814770,1353,597
5814780,693,957
5814790,250,443
5814800,1014,544
5814810,886,235
5814820,1397,239
5814830,1178,28
5814840,409,817
5814850,1913,419
5814860,560,361
5814870,1712,24
5814880,1292,10
5814890,1127,953
5814900,870,941
5814910,165,852
5814920,640,121
5814930,5,3
5814940,127,252
5814950,252,953
5814960,757,281
5814970,567,699
5814980,549,451
5814990,1721,19
5815000,1341,948
5815010,1571,684
5815020,298,430
5815030,1131,239
5815040,1497,320
5815050,96,806
5815060,880,426
5815070,547,402
5815080,817,283
5815090,1893,705
5815100,953,955
5815110,554,737
5815120,240,561
5815130,1442,69
5815140,867,772
5815150,1943,35
5815160,599,662
5815170,1138,447
5815180,992,291
5815190,1831,940
5815200,1137,725
5815210,369,731
5815220,1477,711
5815230,112,771
5815240,1452,45
5815250,5,241
5815260,1122,942
5815270,1261,723
5815280,93,686
5815290,31,274
5815300,762,145
5815310,1826,14
5815320,250,902
5815330,302,982
5815340,1989,973
5815350,1123,181
5815360,399,474
5815370,348,739
5815380,950,633
5815390,254,949
5815400,1652,517
5815410,1343,442
5815420,599,390
5815430,1531,660
5815440,1102,828
5815450,514,628
5815460,1764,102
5815470,824,669
5815480,1185,511
5815490,1572,94
5815500,1806,353
5815510,1629,353
5815520,1206,373
5815530,1814,143
5815540,440,459
5815550,1076,605
5815560,1079,147
5815570,697,504
5815580,256,182
5815590,1764,101
5815600,1264,31
5815610,1515,428
5815620,1881,635
5815630,1942,137
5815640,1527,3
5815650,1918,795
5815660,38,960
5815670,369,476
5815680,1203,974
5815690,1966,81
5815700,1302,202
5815710,1819,671
5815720,728,385
5815730,1585,391
5815740,942,390
5815750,639,220
5815760,1650,968
5815770,1602,631
5815780,652,31
5815790,388,336
5815800,1269,87
5815810,1172,304
5815820,286,67
5815830,408,520
5815840,702,524
5815850,1181,324
5815860,1547,11
5815870,340,850
5815880,1972,333
5815890,1240,358
5815900,526,285
5815910,327,116
5815920,425,441
5815930,1808,390
5815940,523,992
5815950,379,86
5815960,1652,553
5815970,1399,334
5815980,667,151
5815990,1916,861
5816000,1817,162
5816010,1965,569
5816020,1000,510
5816030,1362,802
5816040,1068,138
5816050,1559,215
5816060,1261,675
5816070,1970,492
5816080,259,151
5816090,494,114
5816100,781,445
5816110,1244,642
5816120,876,879
5816130,1377,324
5816140,1606,890
5816150,816,938
5816160,1011,647
5816170,785,779
5816180,373,581
5816190,356,254
5816200,448,393
5816210,1176,721
5816220,1925,606
5816230,1039,401
5816240,757,85
5816250,313,17
5816260,18,737
5816270,1013,289
5816280,354,74
5816290,1216,572
5816300,565,971
5816310,754,864
5816320,1950,995
5816330,368,292
5816340,502,812
5816350,1936,101
5816360,1461,862
5816370,1603,764
5816380,1604,54
5816390,1972,183
5816400,251,368
5816410,1631,789
5816420,1072,527
5816430,1963,242
5816440,84,515
5816450,1690,242
