value,page,position
15505680,360,662
15505690,820,366
15505700,1783,799
15505710,1164,212
15505720,772,442
15505730,355,345
15505740,133,811
15505750,517,233
15505760,532,518
15505770,335,800
15505780,61,574
15505790,1497,442
15505800,1093,343
15505810,1602,540
15505820,883,281
15505830,1508,339
15505840,1083,502
15505850,1476,441
15505860,1002,677
15505870,440,254
15505880,1448,893
15505890,990,969
15505900,1596,360
15505910,947,129
15505920,1827,307
15505930,1587,618
15505940,1708,359
15505950,1245,229
15505960,1445,869
15505970,940,232
15505980,833,738
15505990,1042,786
15506000,729,114
15506010,665,221
15506020,77,373
15506030,979,433
15506040,1989,649
15506050,1013,896
15506060,311,117
15506070,59,285
15506080,1298,901
15506090,1028,498
15506100,656,301
15506110,208,165
15506120,100,417
15506130,18,864
15506140,1377,111
15506150,1339,448
15506160,932,246
15506170,952,709
15506180,205,994
15506190,649,542
15506200,782,137
15506210,979,861
15506220,1793,371
15506230,1499,569
15506240,413,70
15506250,125,398
15506260,1791,54
15506270,1165,181
15506280,1808,83
15506290,1514,449
15506300,1447,745
15506310,897,25
15506320,1523,360
15506330,599,268
15506340,1539,561
15506350,441,829
15506360,950,829
15506370,1305,686
15506380,722,167
15506390,1909,313
15506400,1228,201
15506410,852,525
15506420,921,115
15506430,1783,917
15506440,1965,428
15506450,732,825
15506460,375,655
15506470,595,277
15506480,1232,55
15506490,1635,645
15506500,1478,193
15506510,975,996
15506520,1399,11
15506530,1362,463
15506540,331,762
15506550,1906,18
15506560,952,888
15506570,787,717
15506580,827,993
15506590,418,319
15506600,1001,456
15506610,1254,703
15506620,851,803
15506630,1041,947
15506640,1878,839
15506650,153,579
15506660,86,583
15506670,909,558
15506680,681,76
15506690,1866,915
15506700,251,415
15506710,758,828
15506720,314,209
15506730,1465,949
15506740,1284,79
15506750,565,896
15506760,1345,382
15506770,1924,982
15506780,909,693
15506790,1601,724
15506800,1015,622
15506810,1132,23
15506820,1193,149
15506830,576,519
15506840,1315,781
15506850,864,738
15506860,1199,295
15506870,386,598
15506880,641,217
15506890,1567,250
15506900,1081,864
15506910,841,483
15506920,1645,381
15506930,1648,769
15506940,213,827
15506950,1685,676
15506960,931,79
15506970,968,532
15506980,1108,347
15506990,357,983
15507000,97,247
15507010,1029,475
15507020,326,7
15507030,463,279
15507040,1048,687
15507050,695,283
15507060,1778,415
15507070,1035,31
15507080,1660,844
15507090,137,739
15507100,577,622
15507110,475,102
15507120,1495,855
15507130,274,679
15507140,994,845
15507150,1828,645
15507160,232,428
15507170,40,63
15507180,1812,862
15507190,138,391
15507200,202,469
15507210,340,754
15507220,1506,777
15507230,1310,809
15507240,1447,522
15507250,385,855
15507260,1024,250
15507270,884,763
15507280,1892,827
15507290,410,781
15507300,415,767
15507310,1010,452
15507320,1717,986
15507330,1341,654
15507340,171,470
15507350,1419,783
15507360,288,912
15507370,1347,831
15507380,921,160
15507390,1590,951
15507400,778,27
15507410,1909,617
15507420,499,551
15507430,451,826
15507440,26,252
15507450,1161,430
15507460,1994,239
15507470,56,503
15507480,1593,762
15507490,233,924
15507500,620,93
15507510,483,103
15507520,1403,439
15507530,1895,384
15507540,650,447
15507550,623,150
15507560,152,15
15507570,1987,654
15507580,1382,451
15507590,1039,438
15507600,1909,853
15507610,199,417
15507620,815,442
15507630,1893,903
15507640,1787,675
15507650,1153,366
15507660,2000,560
15507670,87,248
15507680,366,937
15507690,1980,174
15507700,487,706
15507710,579,978
15507720,1580,326
15507730,988,348
15507740,1123,881
15507750,1838,378
15507760,247,559
15507770,1855,343
15507780,202,934
15507790,943,683
15507800,1170,986
15507810,1724,171
15507820,1665,117
15507830,789,862
15507840,557,562
15507850,268,883
15507860,1487,465
15507870,1567,138
15507880,566,74
15507890,1525,545
15507900,1476,827
15507910,432,218
15507920,1157,453
15507930,1359,199
15507940,1561,688
15507950,930,173
15507960,1702,947
15507970,1593,887
15507980,1993,353
15507990,1636,844
15508000,1728,670
15508010,1379,297
15508020,671,699
15508030,1900,646
15508040,254,887
15508050,1380,424
15508060,639,836
15508070,836,149
15508080,1657,979
15508090,1918,71
15508100,1584,370
15508110,256,842
15508120,9,595
15508130,1080,136
15508140,1180,165
15508150,1127,412
15508160,399,37
15508170,812,848
15508180,607,557
15508190,1046,977
15508200,748,959
15508210,1422,38
15508220,129,510
15508230,511,184
15508240,201,464
15508250,1565,382
15508260,1621,395
15508270,536,744
15508280,1454,543
15508290,1248,41
15508300,774,715
15508310,1658,97
15508320,563,119
15508330,434,349
15508340,487,490
15508350,624,806
15508360,996,880
15508370,220,445
15508380,539,208
15508390,1171,969
15508400,659,612
15508410,1072,395
15508420,1361,949
15508430,1717,961
15508440,1033,700
15508450,877,492
15508460,451,798
15508470,803,370
15508480,626,544
15508490,277,881
15508500,160,84
15508510,206,93
15508520,1552,686
15508530,241,85
15508540,1183,455
15508550,9,164
15508560,1359,819
15508570,801,641
15508580,597,99
15508590,759,827
15508600,1137,819
15508610,682,744
15508620,267,169
15508630,1043,769
15508640,1084,293
15508650,981,175
15508660,29,691
15508670,1956,433
15508680,226,724
15508690,1658,543
15508700,1538,899
15508710,196,604
15508720,297,976
15508730,612,312
15508740,993,70
15508750,1683,335
15508760,232,696
15508770,1472,467
15508780,1553,456
15508790,106,235
15508800,1888,496
15508810,1940,123
15508820,317,417
15508830,940,47
15508840,210,64
15508850,465,223
15508860,1663,2
15508870,1988,895
15508880,1063,553
15508890,1576,347
15508900,1370,421
15508910,1334,488
15508920,875,464
15508930,1737,55
15508940,1067,139
15508950,1413,92
15508960,1434,48
15508970,119,826
15508980,424,517
15508990,1849,998
15509000,1027,172
15509010,1521,154
15509020,1209,554
15509030,1811,610
15509040,1634,548
15509050,1623,945
15509060,627,52
15509070,1778,491
15509080,379,377
15509090,877,785
15509100,1757,72
15509110,196,410
15509120,1729,394
15509130,919,426
15509140,1308,543
15509150,1841,769
15509160,63,532
15509170,1405,730
15509180,933,738
15509190,1713,127
15509200,1326,647
15509210,1492,166
15509220,60,931
15509230,224,56
15509240,1498,919
15509250,460,727
15509260,848,689
15509270,1585,465
15509280,786,773
15509290,1932,247
15509300,993,772
15509310,399,208
15509320,895,785
15509330,125,246
15509340,559,910
15509350,822,927
15509360,760,374
15509370,97,489
15509380,841,968
15509390,1860,607
15509400,1034,564
15509410,719,495
15509420,1505,131
15509430,685,388
15509440,1155,137
15509450,989,507
15509460,1247,761
15509470,1409,778
15509480,829,563
15509490,1764,96
15509500,1375,21
15509510,1296,422
15509520,98,835
15509530,801,262
15509540,1464,682
15509550,1458,612
15509560,1850,905
15509570,1427,490
15509580,1945,871
15509590,1530,256
15509600,678,552
15509610,1762,501
15509620,1119,470
15509630,1616,912
15509640,1491,294
15509650,1526,124
15509660,1189,625
15509670,564,957
15509680,153,605
15509690,977,366
15509700,91,611
15509710,862,101
15509720,1758,866
15509730,187,71
15509740,1540,692
15509750,1356,741
15509760,751,455
15509770,943,214
15509780,1520,486
15509790,939,172
15509800,1014,827
15509810,846,12
15509820,292,713
15509830,453,10
15509840,762,518
15509850,353,726
15509860,661,488
15509870,1659,662
15509880,73,58
15509890,1991,701
15509900,1498,224
15509910,1597,542
15509920,1352,829
15509930,1704,507
15509940,47,490
15509950,1628,238
15509960,770,287
15509970,392,485
15509980,1018,135
15509990,1856,969
15510000,756,639
15510010,688,963
15510020,1237,969
15510030,1116,417
15510040,1026,60
15510050,947,654
15510060,233,414
15510070,498,923
15510080,64,185
15510090,338,30
15510100,1411,751
15510110,469,77
15510120,474,183
15510130,113,859
15510140,1398,420
15510150,778,988
15510160,780,142
15510170,85,556
15510180,184,209
15510190,1432,903
15510200,19,701
15510210,1703,821
15510220,733,450
15510230,225,583
15510240,1114,667
15510250,431,822
15510260,368,255
15510270,230,3
15510280,1618,569
15510290,1376,511
15510300,625,891
15510310,479,601
15510320,374,436
15510330,344,911
15510340,836,733
15510350,1033,228
15510360,520,591
15510370,418,104
15510380,1312,108
15510390,1559,886
15510400,542,725
15510410,1695,89
15510420,198,469
15510430,1931,83
15510440,1397,764
15510450,1716,883
15510460,395,865
15510470,1180,117
15510480,189,314
15510490,257,766
15510500,1025,869
15510510,832,282
15510520,203,211
15510530,1267,121
15510540,1854,535
15510550,1099,661
15510560,1504,154
15510570,1584,315
15510580,230,536
15510590,925,583
15510600,1619,9
15510610,1728,940
15510620,1073,238
15510630,1902,655
15510640,1957,225
15510650,1824,942
15510660,965,832
15510670,1203,699
15510680,748,146
15510690,837,590
15510700,1052,78
15510710,156,168
15510720,73,123
15510730,616,244
15510740,1048,56
15510750,1359,850
15510760,1162,200
15510770,929,976
15510780,774,899
15510790,1138,956
15510800,1601,8
15510810,303,652
15510820,279,721
15510830,292,87
15510840,108,922
15510850,456,158
15510860,431,262
15510870,1052,435
15510880,706,453
15510890,1053,583
15510900,367,280
15510910,822,9
15510920,747,767
15510930,1037,241
15510940,1535,298
15510950,135,165
15510960,1952,49
15510970,1931,682
15510980,1747,712
15510990,1148,251
15511000,1015,703
15511010,291,345
15511020,1650,102
15511030,1750,439
15511040,998,338
15511050,1961,764
15511060,581,370
15511070,1321,481
15511080,463,453
15511090,477,741
15511100,1661,385
15511110,784,178
15511120,549,355
15511130,331,51
15511140,1144,500
15511150,164,395
15511160,956,525
15511170,690,490
15511180,460,178
15511190,1301,299
15511200,11,763
15511210,683,868
15511220,737,970
15511230,1859,868
15511240,486,741
15511250,1907,538
15511260,174,114
15511270,888,238
15511280,1653,24
15511290,575,605
15511300,1873,145
15511310,208,552
15511320,1201,401
15511330,1212,477
15511340,1826,595
15511350,1971,834
15511360,734,869
15511370,1622,106
15511380,1948,988
15511390,281,406
15511400,1344,117
15511410,343,416
15511420,357,734
15511430,22,97
15511440,1346,568
15511450,1424,824
15511460,1534,581
15511470,1405,443
15511480,535,326
15511490,991,499
15511500,709,94
15511510,1866,826
15511520,988,234
15511530,160,492
15511540,1210,281
15511550,1959,416
15511560,154,800
15511570,1402,37
15511580,1983,650
15511590,1970,595
15511600,1407,814
15511610,1721,442
15511620,373,422
15511630,272,823
15511640,1825,525
15511650,437,687
15511660,570,547
15511670,1011,174
15511680,1814,146
15511690,1193,205
15511700,395,815
15511710,1999,323
15511720,827,408
15511730,1016,210
15511740,183,87
15511750,785,562
15511760,833,282
15511770,1786,942
15511780,107,833
15511790,393,22
15511800,1690,870
15511810,1301,450
15511820,186,372
15511830,1310,120
15511840,1072,410
15511850,1604,588
15511860,599,18
15511870,26,777
15511880,432,91
15511890,1436,180
15511900,504,780
15511910,646,535
15511920,1830,903
15511930,303,749
15511940,641,470
15511950,1238,445
15511960,986,280
15511970,1044,204
15511980,972,812
15511990,1675,438
15512000,1588,560
15512010,805,189
15512020,1863,324
15512030,1651,464
15512040,1279,709
15512050,286,78
15512060,1574,689
15512070,1431,513
15512080,702,196
15512090,1505,483
15512100,1340,531
15512110,220,653
15512120,543,1
15512130,684,334
15512140,285,490
15512150,55,441
15512160,1844,39
15512170,1096,123
15512180,590,624
15512190,369,95
15512200,1632,546
15512210,1149,847
15512220,1903,456
15512230,310,768
15512240,1413,737
15512250,1855,830
15512260,1416,906
15512270,1418,23
15512280,1840,72
15512290,1285,426
15512300,1527,759
15512310,810,28
15512320,1651,448
15512330,1350,144
15512340,1637,305
15512350,365,499
15512360,956,385
15512370,1783,502
15512380,1952,912
15512390,1972,854
15512400,512,813
15512410,1159,222
15512420,1788,261
15512430,1305,382
15512440,855,258
15512450,1005,981
15512460,730,326
15512470,1845,243
15512480,359,891
15512490,687,487
15512500,1056,300
15512510,965,708
15512520,1038,678
15512530,980,99
15512540,62,778
15512550,1456,373
15512560,1024,633
15512570,371,621
15512580,143,218
15512590,1851,861
15512600,902,845
15512610,779,456
15512620,299,527
15512630,635,26
15512640,1963,347
15512650,706,461
15512660,1402,817
15512670,1566,654
15512680,795,103
15512690,390,60
15512700,491,965
15512710,830,389
15512720,1689,66
15512730,130,254
15512740,757,568
15512750,850,90
15512760,1824,269
15512770,365,312
15512780,313,410
15512790,1098,149
15512800,627,631
15512810,110,957
15512820,1870,735
15512830,813,504
15512840,809,295
15512850,892,956
15512860,275,7
15512870,1224,579
15512880,324,692
15512890,1652,150
15512900,1667,308
15512910,1046,436
15512920,4,774
15512930,1611,775
15512940,773,632
15512950,955,960
15512960,341,302
15512970,1512,808
15512980,1707,863
15512990,1833,488
15513000,205,807
15513010,172,728
15513020,1231,868
15513030,1908,187
15513040,216,770
15513050,81,229
15513060,1510,844
15513070,926,381
15513080,730,617
15513090,1968,171
15513100,1629,917
15513110,1188,832
15513120,1829,515
15513130,389,792
15513140,774,38
15513150,583,326
15513160,619,876
15513170,366,562
15513180,656,296
15513190,1390,221
15513200,59,130
15513210,1440,550
15513220,988,716
15513230,356,604
15513240,1682,986
15513250,429,873
15513260,1172,169
15513270,169,715
15513280,182,778
15513290,713,789
15513300,1015,660
15513310,1228,485
15513320,847,599
15513330,363,38
15513340,1353,483
15513350,1687,827
15513360,983,570
15513370,1670,619
15513380,825,561
15513390,1186,680
15513400,943,331
15513410,424,94
15513420,1009,351
15513430,1349,812
15513440,1832,836
15513450,448,142
15513460,534,266
15513470,1209,857
15513480,1388,323
15513490,1575,13
15513500,1435,752
15513510,1481,582
15513520,696,663
15513530,1881,200
15513540,1288,771
15513550,345,994
15513560,1480,467
15513570,1437,393
15513580,34,337
15513590,781,92
15513600,990,471
15513610,187,348
15513620,743,303
15513630,1675,993
15513640,1743,626
15513650,951,373
15513660,1162,892
15513670,1391,240
15513680,299,266
15513690,1604,508
15513700,967,693
15513710,1144,758
15513720,382,827
15513730,1471,399
15513740,1820,847
15513750,1214,333
15513760,1979,763
15513770,522,955
15513780,474,552
15513790,1082,140
15513800,709,299
15513810,582,305
15513820,1281,563
15513830,574,139
15513840,876,108
15513850,235,52
15513860,1457,287
15513870,1121,122
15513880,1964,786
15513890,1610,77
15513900,1366,727
15513910,1974,919
15513920,1774,904
15513930,1721,894
15513940,1624,82
15513950,1464,516
15513960,1971,886
15513970,130,353
15513980,1108,300
15513990,72,944
15514000,1423,893
15514010,1034,669
15514020,574,153
15514030,1237,622
15514040,1207,311
15514050,177,924
15514060,746,718
15514070,169,491
15514080,338,85
15514090,401,801
15514100,909,216
15514110,1115,851
15514120,1350,304
15514130,955,987
15514140,1900,884
15514150,1384,945
15514160,1571,239
15514170,1008,597
15514180,435,241
15514190,1025,849
15514200,1015,169
15514210,1981,720
15514220,1205,889
15514230,255,210
15514240,1716,859
15514250,80,37
15514260,1404,998
15514270,1587,435
15514280,1171,748
15514290,803,992
15514300,306,193
15514310,1257,913
15514320,1486,869
15514330,450,749
15514340,440,582
15514350,290,256
15514360,1521,735
15514370,522,719
15514380,1598,144
15514390,1948,38
15514400,983,647
15514410,835,596
15514420,1380,957
15514430,1274,993
15514440,1831,87
15514450,948,712
15514460,1838,558
15514470,1614,999
15514480,1764,339
15514490,1477,917
15514500,896,871
15514510,1610,879
15514520,209,950
15514530,504,413
15514540,246,685
15514550,232,71
15514560,51,626
15514570,1244,759
15514580,1052,787
15514590,1184,5
15514600,1837,893
15514610,488,53
15514620,80,911
15514630,1693,918
15514640,34,394
15514650,521,598
15514660,1699,904
15514670,431,526
15514680,1873,86
15514690,1198,516
15514700,1284,629
15514710,32,758
15514720,1589,393
15514730,1086,923
15514740,441,303
15514750,991,667
15514760,1837,511
15514770,1330,270
15514780,886,752
15514790,1612,200
15514800,229,952
15514810,80,572
15514820,248,783
15514830,1525,710
15514840,1519,623
15514850,1785,298
15514860,1025,491
15514870,314,396
15514880,1250,568
15514890,1434,997
15514900,1773,772
15514910,322,300
15514920,1956,957
15514930,533,61
15514940,525,372
15514950,1729,815
15514960,208,814
15514970,1676,718
15514980,1495,883
15514990,296,695
15515000,999,76
15515010,1829,992
15515020,1910,160
15515030,934,460
15515040,1527,761
15515050,1728,800
15515060,147,654
15515070,1309,697
15515080,332,499
15515090,1393,761
15515100,1787,976
15515110,1935,988
15515120,1634,77
15515130,1146,71
15515140,1994,839
15515150,918,802
15515160,1569,233
15515170,22,200
15515180,887,744
15515190,1210,870
15515200,1138,543
15515210,522,885
15515220,1635,313
15515230,1657,810
15515240,949,407
15515250,1678,353
15515260,662,526
15515270,1504,548
15515280,1932,966
15515290,94,666
15515300,1176,753
15515310,705,505
15515320,9,896
15515330,60,478
15515340,236,286
15515350,1402,654
15515360,1548,823
15515370,1723,81
15515380,875,520
15515390,1640,868
15515400,1581,337
15515410,138,934
15515420,158,580
15515430,764,888
15515440,887,184
15515450,218,541
15515460,582,758
15515470,755,847
15515480,1708,995
15515490,138,146
15515500,92,766
15515510,1370,766
15515520,467,660
15515530,94,363
15515540,247,842
15515550,1258,784
15515560,1542,425
15515570,154,886
15515580,1173,477
15515590,866,610
15515600,1235,962
15515610,1239,553
15515620,1489,629
15515630,1807,893
15515640,1535,816
15515650,562,913
15515660,1916,257
15515670,1347,882
15515680,460,916
15515690,70,984
15515700,1776,647
15515710,1925,596
15515720,1010,579
15515730,1476,660
15515740,1130,693
15515750,136,255
15515760,281,684
15515770,716,371
15515780,1651,359
15515790,346,143
15515800,1819,757
15515810,849,817
15515820,430,253
15515830,1799,547
15515840,1831,132
15515850,129,709
15515860,1630,484
15515870,232,87
15515880,210,474
15515890,1982,998
15515900,1484,619
15515910,1561,371
15515920,1579,896
15515930,1099,874
15515940,1384,878
15515950,1963,299
15515960,657,682
15515970,1713,212
15515980,1025,616
15515990,1629,505
15516000,1789,173
15516010,115,955
15516020,1082,868
15516030,950,684
15516040,730,461
15516050,1696,109
15516060,1319,438
15516070,721,506
15516080,207,771
15516090,1696,117
15516100,1504,148
15516110,155,639
15516120,1766,926
15516130,1812,20
15516140,804,289
15516150,1463,553
15516160,95,982
15516170,1371,68
15516180,946,845
15516190,1107,979
15516200,1854,925
15516210,1201,152
15516220,1481,155
15516230,1912,717
15516240,605,948
15516250,232,638
15516260,826,546
15516270,742,54
15516280,1351,127
15516290,406,640
15516300,1859,117
15516310,654,843
15516320,648,565
15516330,860,745
15516340,1885,982
15516350,1804,963
15516360,293,135
15516370,781,577
15516380,1217,781
15516390,1574,257
15516400,1150,76
15516410,1422,368
15516420,1341,901
15516430,1994,321
