value,page,position
19001970,195,1
19001980,466,406
19001990,526,140
19002000,495,367
19002010,1010,226
19002020,1948,29
19002030,1941,291
19002040,1099,865
19002050,1850,915
19002060,844,982
19002070,878,318
19002080,94,928
19002090,766,409
19002100,1456,663
19002110,1305,738
19002120,1884,717
19002130,1205,525
19002140,635,237
19002150,1029,268
19002160,1334,572
19002170,220,813
19002180,1101,180
19002190,1536,980
19002200,1363,702
19002210,1489,32
19002220,1558,442
19002230,1425,917
19002240,1925,816
19002250,1688,870
19002260,1765,338
19002270,254,736
19002280,1682,997
19002290,1239,25
19002300,3,875
19002310,1675,632
19002320,1001,492
19002330,1927,710
19002340,458,497
19002350,439,586
19002360,296,985
19002370,1857,592
19002380,81,915
19002390,1791,593
19002400,485,932
19002410,548,934
19002420,1828,290
19002430,1432,995
19002440,1049,152
19002450,978,657
19002460,152,66
19002470,1393,987
19002480,297,505
19002490,1756,480
19002500,1046,737
19002510,1227,623
19002520,529,665
19002530,1362,13
19002540,1766,516
19002550,1786,435
19002560,674,515
19002570,1983,767
19002580,992,790
19002590,1767,461
19002600,553,963
19002610,534,71
19002620,1019,361
19002630,473,702
19002640,77,534
19002650,18,243
19002660,1763,472
19002670,1555,796
19002680,59,632
19002690,401,632
19002700,1954,211
19002710,439,617
19002720,206,116
19002730,184,152
19002740,1660,790
19002750,1319,479
19002760,26,358
19002770,1682,264
19002780,676,148
19002790,1750,406
19002800,1313,193
19002810,1671,943
19002820,1126,433
19002830,1095,252
19002840,1481,930
19002850,1177,956
19002860,440,892
19002870,1222,308
19002880,1563,118
19002890,872,566
19002900,1741,991
19002910,281,907
19002920,1569,775
19002930,1877,822
19002940,29,297
19002950,1544,619
19002960,1281,193
19002970,1778,334
19002980,1231,735
19002990,17,18
19003000,1872,974
19003010,81,772
19003020,864,122
19003030,1606,340
19003040,1664,990
19003050,1510,215
19003060,95,278
19003070,23,266
19003080,636,46
19003090,1501,260
19003100,862,278
19003110,622,998
19003120,785,148
19003130,999,966
19003140,1963,125
19003150,1085,405
19003160,1228,989
19003170,278,548
19003180,985,345
19003190,485,45
19003200,1014,45
19003210,1359,371
19003220,1889,131
19003230,724,984
19003240,1546,800
19003250,1173,289
19003260,966,528
19003270,1672,385
19003280,1954,907
19003290,1868,353
19003300,784,170
19003310,1727,191
19003320,1303,512
19003330,1151,240
19003340,356,265
19003350,190,952
19003360,1541,609
19003370,1684,386
19003380,129,641
19003390,1220,869
19003400,806,878
19003410,152,494
19003420,1133,403
19003430,861,43
19003440,1878,965
19003450,1858,928
19003460,653,870
19003470,27,840
19003480,190,171
19003490,1884,874
19003500,151,903
19003510,1352,809
19003520,1164,89
19003530,1517,876
19003540,1289,714
19003550,789,818
19003560,1402,241
19003570,1988,857
19003580,1470,934
19003590,851,500
19003600,842,586
19003610,235,92
19003620,699,220
19003630,144,414
19003640,1895,314
19003650,276,203
19003660,176,795
19003670,703,128
19003680,408,353
19003690,470,241
19003700,1962,380
19003710,1465,605
19003720,1820,938
19003730,1819,193
19003740,399,66
19003750,1025,783
19003760,863,255
19003770,1414,427
19003780,1685,76
19003790,1686,205
19003800,463,56
19003810,1619,817
19003820,1156,760
19003830,415,841
19003840,124,565
19003850,384,258
19003860,1598,304
19003870,833,414
19003880,1194,349
19003890,255,289
19003900,1882,602
19003910,374,887
19003920,1141,759
19003930,1773,495
19003940,112,745
19003950,263,59
19003960,856,859
19003970,1895,407
19003980,663,235
19003990,1243,913
19004000,113,353
19004010,811,758
19004020,1197,965
19004030,450,266
19004040,121,529
19004050,1637,330
19004060,657,300
19004070,1104,769
19004080,1401,398
19004090,1926,718
19004100,720,48
19004110,1697,279
19004120,1186,971
19004130,171,48
19004140,782,177
19004150,1446,998
19004160,1341,42
19004170,208,231
19004180,655,139
19004190,1218,190
19004200,1371,527
19004210,709,278
19004220,189,876
19004230,1651,756
19004240,1078,45
19004250,1472,48
19004260,424,1
19004270,279,429
19004280,1435,921
19004290,713,259
19004300,51,669
19004310,1320,201
19004320,508,326
19004330,324,126
19004340,58,401
19004350,716,66
19004360,1805,629
19004370,1089,614
19004380,1299,903
19004390,813,240
19004400,1303,117
19004410,1116,731
19004420,148,987
19004430,1045,660
19004440,1224,547
19004450,345,520
19004460,4,317
19004470,1011,776
19004480,134,67
19004490,362,716
19004500,341,57
19004510,82,827
19004520,1018,955
19004530,1953,187
19004540,1222,946
19004550,1577,406
19004560,430,288
19004570,381,37
19004580,92,322
19004590,1591,243
19004600,814,468
19004610,547,822
19004620,698,357
19004630,1459,396
19004640,740,458
19004650,735,81
19004660,1076,319
19004670,1268,381
19004680,476,98
19004690,608,621
19004700,1918,625
19004710,695,293
19004720,471,647
19004730,1908,26
19004740,606,984
19004750,869,369
19004760,673,95
19004770,1023,364
19004780,1353,845
19004790,1074,655
19004800,586,194
19004810,499,941
19004820,856,718
19004830,802,263
19004840,1758,93
19004850,882,765
19004860,1290,211
19004870,1471,773
19004880,577,405
19004890,1051,392
19004900,1643,904
19004910,779,525
19004920,1913,176
19004930,1558,590
19004940,1453,871
19004950,1812,330
19004960,1186,953
19004970,406,667
19004980,1741,222
19004990,1010,215
19005000,1507,63
19005010,863,618
19005020,1255,903
19005030,887,372
19005040,591,61
19005050,764,568
19005060,1244,69
19005070,804,442
19005080,749,935
19005090,1590,757
19005100,652,565
19005110,327,913
19005120,680,57
19005130,1236,580
19005140,1196,943
19005150,1897,582
19005160,856,744
19005170,35,333
19005180,893,622
19005190,215,332
19005200,181,183
19005210,360,198
19005220,1247,141
19005230,469,619
19005240,520,364
19005250,1313,84
19005260,1037,775
19005270,1168,154
19005280,1653,466
19005290,1680,493
19005300,63,858
19005310,1381,993
19005320,791,908
19005330,1771,657
19005340,212,121
19005350,1362,170
19005360,13,265
19005370,219,319
19005380,976,853
19005390,129,946
19005400,1331,611
19005410,417,642
19005420,815,444
19005430,1598,322
19005440,784,335
19005450,390,354
19005460,200,703
19005470,623,711
19005480,1664,450
19005490,1759,344
19005500,558,591
19005510,1360,133
19005520,1359,69
19005530,1584,158
19005540,1442,834
19005550,1746,823
19005560,696,388
19005570,66,113
19005580,866,186
19005590,40,543
19005600,786,365
19005610,1842,384
19005620,1438,737
19005630,861,184
19005640,1324,746
19005650,885,655
19005660,644,528
19005670,37,584
19005680,96,566
19005690,1762,518
19005700,804,603
19005710,134,935
19005720,1491,363
19005730,151,126
19005740,1007,630
19005750,597,279
19005760,773,215
19005770,590,299
19005780,496,282
19005790,1973,437
19005800,565,831
19005810,300,522
19005820,954,701
19005830,528,226
19005840,932,932
19005850,1658,846
19005860,1240,428
19005870,361,158
19005880,275,979
19005890,1289,787
19005900,612,784
19005910,1662,90
19005920,615,183
19005930,867,724
19005940,342,304
19005950,536,439
19005960,292,760
19005970,615,609
19005980,1281,750
19005990,376,916
19006000,1144,244
19006010,1395,836
19006020,880,970
19006030,1463,521
19006040,87,422
19006050,733,247
19006060,628,530
19006070,1290,972
19006080,1031,973
19006090,836,434
19006100,1209,76
19006110,1875,675
19006120,91,262
19006130,543,403
19006140,1039,39
19006150,1817,353
19006160,359,72
19006170,1774,392
19006180,1117,225
19006190,244,695
19006200,397,633
19006210,1461,370
19006220,524,746
19006230,1443,690
19006240,1917,963
19006250,1004,493
19006260,947,224
19006270,943,364
19006280,863,484
19006290,1426,472
19006300,371,178
19006310,893,169
19006320,797,478
19006330,180,181
19006340,486,615
19006350,1070,982
19006360,1347,228
19006370,1492,948
19006380,245,56
19006390,305,150
19006400,1981,119
19006410,431,610
19006420,810,997
19006430,1605,425
19006440,239,261
19006450,381,920
19006460,616,352
19006470,169,674
19006480,1457,528
19006490,725,57
19006500,1702,455
19006510,1977,367
19006520,168,862
19006530,183,949
19006540,1018,378
19006550,146,874
19006560,805,30
19006570,1410,624
19006580,582,690
19006590,940,377
19006600,990,92
19006610,601,1
19006620,1983,623
19006630,1493,894
19006640,1637,957
19006650,1114,451
19006660,1373,325
19006670,47,606
19006680,379,497
19006690,33,903
19006700,1024,332
19006710,1497,140
19006720,1566,984
19006730,1104,579
19006740,1407,556
19006750,1972,704
19006760,522,546
19006770,447,713
19006780,1956,905
19006790,1164,745
19006800,903,141
19006810,805,579
19006820,280,190
19006830,541,864
19006840,559,911
19006850,462,435
19006860,1744,816
19006870,1685,613
19006880,409,792
19006890,1598,307
19006900,278,730
19006910,1367,845
19006920,1322,568
19006930,1232,178
19006940,1099,784
19006950,456,22
19006960,119,80
19006970,582,921
19006980,1487,988
19006990,1544,36
19007000,1463,404
19007010,1068,240
19007020,1398,908
19007030,1385,39
19007040,993,225
19007050,57,457
19007060,1343,742
19007070,1120,392
19007080,641,646
19007090,1495,438
19007100,1540,215
19007110,335,841
19007120,1551,407
19007130,1402,661
19007140,357,979
19007150,833,688
19007160,1213,305
19007170,1821,55
19007180,286,427
19007190,1639,573
19007200,438,123
19007210,1547,314
19007220,19,961
19007230,1922,83
19007240,1582,458
19007250,1475,949
19007260,808,416
19007270,1669,318
19007280,429,650
19007290,1425,463
19007300,513,869
19007310,123,128
19007320,1288,207
19007330,933,812
19007340,1168,538
19007350,69,453
19007360,1069,943
19007370,1411,959
19007380,1715,922
19007390,98,325
19007400,698,487
19007410,556,695
19007420,1498,86
19007430,1938,849
19007440,985,461
19007450,493,978
19007460,1073,708
19007470,1819,745
19007480,1118,887
19007490,1739,771
19007500,399,367
19007510,125,253
19007520,1332,594
19007530,1503,927
19007540,1666,627
19007550,1097,457
19007560,1359,196
19007570,799,458
19007580,1780,710
19007590,1122,927
19007600,1436,352
19007610,1792,902
19007620,1713,333
19007630,1720,712
19007640,906,801
19007650,1401,273
19007660,107,884
19007670,1355,250
19007680,700,132
19007690,1177,449
19007700,1190,427
19007710,310,568
19007720,651,400
19007730,1098,33
19007740,818,394
19007750,791,719
19007760,1267,904
19007770,722,988
19007780,1401,232
19007790,1110,550
19007800,579,890
19007810,537,171
19007820,1081,616
19007830,876,811
19007840,1489,703
19007850,1113,513
19007860,1614,417
19007870,1813,316
19007880,1968,196
19007890,1992,764
19007900,1689,987
19007910,1896,781
19007920,1624,396
19007930,163,398
19007940,54,245
19007950,882,230
19007960,1528,666
19007970,532,193
19007980,913,43
19007990,1169,893
19008000,700,324
19008010,1989,746
19008020,1262,423
19008030,444,227
19008040,209,29
19008050,1776,14
19008060,1395,547
19008070,1395,704
19008080,595,78
19008090,1850,79
19008100,1556,961
19008110,62,468
19008120,1280,317
19008130,501,971
19008140,49,628
19008150,732,52
19008160,1460,676
19008170,323,527
19008180,637,571
19008190,130,785
19008200,779,627
19008210,535,897
19008220,1166,611
19008230,460,698
19008240,547,19
19008250,88,360
19008260,433,317
19008270,374,169
19008280,1917,659
19008290,889,993
19008300,1673,813
19008310,1102,135
19008320,1339,674
19008330,438,489
19008340,953,981
19008350,828,365
19008360,1845,382
19008370,562,360
19008380,1146,898
19008390,37,329
19008400,180,784
19008410,1092,836
19008420,990,70
19008430,1443,824
19008440,1321,27
19008450,924,354
19008460,857,715
19008470,1841,569
19008480,299,102
19008490,83,580
19008500,1491,231
19008510,410,844
19008520,1446,442
19008530,819,886
19008540,427,201
19008550,310,904
19008560,1974,89
19008570,912,59
19008580,1671,724
19008590,1860,908
19008600,117,185
19008610,634,59
19008620,276,216
19008630,955,2
19008640,932,577
19008650,218,222
19008660,77,926
19008670,964,911
19008680,767,830
19008690,96,155
19008700,1754,2
19008710,1229,979
19008720,254,551
19008730,1695,586
19008740,344,672
19008750,1489,548
19008760,1294,305
19008770,1345,72
19008780,412,83
19008790,490,917
19008800,1798,938
19008810,1376,240
19008820,1948,350
19008830,76,696
19008840,1694,385
19008850,1356,952
19008860,1069,64
19008870,1106,202
19008880,502,950
19008890,553,143
19008900,1401,344
19008910,1085,948
19008920,177,888
19008930,1296,850
19008940,212,710
19008950,1833,541
19008960,1406,169
19008970,897,293
19008980,1019,937
19008990,1191,710
19009000,1829,422
19009010,877,110
19009020,1811,560
19009030,1133,129
19009040,681,958
19009050,274,958
19009060,1845,611
19009070,1415,491
19009080,142,677
19009090,1161,90
19009100,15,934
19009110,443,416
19009120,495,479
19009130,645,988
19009140,606,354
19009150,880,5
19009160,169,841
19009170,1575,59
19009180,1854,343
19009190,296,430
19009200,1815,563
19009210,513,141
19009220,1066,724
19009230,1418,408
19009240,1898,142
19009250,339,716
19009260,1522,28
19009270,296,366
19009280,656,737
19009290,1928,272
19009300,516,790
19009310,310,942
19009320,452,21
19009330,898,289
19009340,753,170
19009350,1537,736
19009360,1831,337
19009370,921,859
19009380,1666,424
19009390,1705,558
19009400,539,101
19009410,202,987
19009420,1987,904
19009430,1971,164
19009440,1478,598
19009450,644,928
19009460,436,195
19009470,1172,532
19009480,28,163
19009490,881,717
19009500,1105,340
19009510,834,529
19009520,915,8
19009530,132,582
19009540,281,53
19009550,307,849
19009560,824,199
19009570,883,869
19009580,1337,780
19009590,887,404
19009600,519,395
19009610,610,765
19009620,898,804
19009630,499,692
19009640,12,670
19009650,1274,963
19009660,352,0
19009670,744,948
19009680,1423,855
19009690,1801,957
19009700,867,110
19009710,175,513
19009720,1507,231
19009730,44,716
19009740,1216,600
19009750,1062,65
19009760,614,930
19009770,1075,101
19009780,740,288
19009790,328,805
19009800,17,857
19009810,1132,31
19009820,52,832
19009830,459,243
19009840,1861,751
19009850,319,751
19009860,1363,541
19009870,1052,573
19009880,1822,6
19009890,760,776
19009900,457,93
19009910,1133,528
19009920,1221,908
19009930,118,163
19009940,1293,551
19009950,1045,108
19009960,1576,535
19009970,151,443
19009980,1562,336
19009990,1137,148
19010000,1000,817
19010010,1141,325
19010020,1820,17
19010030,1333,110
19010040,1664,341
19010050,372,106
19010060,1639,336
19010070,1301,542
19010080,344,310
19010090,1372,921
19010100,1740,51
19010110,1735,960
19010120,1497,646
19010130,50,620
19010140,353,801
19010150,210,973
19010160,358,322
19010170,1687,284
19010180,95,482
19010190,705,5
19010200,865,596
19010210,1540,102
19010220,536,768
19010230,1270,622
19010240,9,97
19010250,151,67
19010260,1349,832
19010270,1259,126
19010280,273,391
19010290,1063,36
19010300,168,168
19010310,901,875
19010320,854,772
19010330,199,628
19010340,1837,202
19010350,253,492
19010360,1214,104
19010370,952,536
19010380,605,26
19010390,1938,743
19010400,1664,697
19010410,1138,867
19010420,342,353
19010430,902,469
19010440,1039,330
19010450,513,795
19010460,1336,990
19010470,365,618
19010480,242,400
19010490,470,393
19010500,566,252
19010510,1674,191
19010520,324,238
19010530,1283,857
19010540,592,176
19010550,1610,287
19010560,1218,852
19010570,1763,691
19010580,1865,351
19010590,1359,696
19010600,1340,20
19010610,719,259
19010620,1178,67
19010630,169,91
19010640,324,601
19010650,109,832
19010660,1657,707
19010670,1010,769
19010680,247,137
19010690,233,83
19010700,742,225
19010710,1135,623
19010720,1898,976
19010730,1144,834
19010740,1391,427
19010750,1127,764
19010760,554,281
19010770,122,857
19010780,1092,767
19010790,1049,71
19010800,864,23
19010810,458,45
19010820,951,543
19010830,148,851
19010840,1071,768
19010850,718,326
19010860,1184,640
19010870,505,356
19010880,1337,204
19010890,1196,95
19010900,973,245
19010910,1918,215
19010920,119,341
19010930,1173,62
19010940,1500,813
19010950,1977,502
19010960,1662,418
19010970,1054,622
19010980,1433,833
19010990,1136,560
19011000,62,310
19011010,1868,749
19011020,799,74
19011030,915,841
19011040,321,451
19011050,1073,164
19011060,526,595
19011070,457,843
19011080,216,285
19011090,537,881
19011100,876,244
19011110,928,358
19011120,1706,355
19011130,548,705
19011140,1299,972
19011150,1118,453
19011160,330,604
19011170,724,305
19011180,1318,702
19011190,1363,283
19011200,1969,192
19011210,1172,980
19011220,777,771
19011230,95,215
19011240,575,176
19011250,1068,779
19011260,1893,608
19011270,473,45
19011280,1955,633
19011290,505,239
19011300,1752,964
19011310,64,530
19011320,1195,284
19011330,1418,872
19011340,1321,946
19011350,1565,110
19011360,1820,418
19011370,1698,314
19011380,761,186
19011390,621,412
19011400,1505,934
19011410,918,491
19011420,231,441
19011430,1640,461
19011440,528,354
19011450,1597,157
19011460,1721,673
19011470,194,533
19011480,1706,617
19011490,748,951
19011500,239,779
19011510,942,277
19011520,808,503
19011530,740,821
19011540,172,542
19011550,794,809
19011560,260,101
19011570,545,880
19011580,386,16
19011590,1955,414
19011600,1696,16
19011610,1792,201
19011620,1510,324
19011630,585,296
19011640,1348,84
19011650,142,738
19011660,1543,351
19011670,1981,848
19011680,1868,394
19011690,1558,166
19011700,1008,589
19011710,1090,232
19011720,1188,233
19011730,1908,287
19011740,1254,324
19011750,1294,539
19011760,236,329
19011770,113,935
19011780,1427,770
19011790,1461,569
19011800,1262,18
19011810,1685,605
19011820,814,301
19011830,1448,828
19011840,46,281
19011850,1772,127
19011860,827,358
19011870,1065,755
19011880,1260,363
19011890,1252,767
19011900,1501,679
19011910,423,724
19011920,1415,162
19011930,1988,598
19011940,1619,41
19011950,898,132
19011960,1886,776
19011970,1106,479
19011980,1219,236
19011990,1883,960
19012000,1761,141
19012010,392,61
19012020,680,581
19012030,1125,737
19012040,309,132
19012050,186,161
19012060,1570,842
19012070,1129,961
19012080,1304,73
19012090,1661,511
19012100,1436,291
19012110,958,155
19012120,470,243
19012130,226,174
19012140,674,965
19012150,505,992
19012160,1203,232
19012170,1783,340
19012180,18,282
19012190,1092,309
19012200,162,192
19012210,1717,81
19012220,288,384
19012230,1799,407
19012240,455,659
19012250,1656,865
19012260,1926,905
19012270,1049,967
19012280,34,868
19012290,1109,474
19012300,620,272
19012310,973,277
19012320,239,92
19012330,1463,196
19012340,185,79
19012350,581,658
19012360,1920,158
19012370,781,586
19012380,1996,352
19012390,702,462
19012400,1855,377
19012410,1113,62
19012420,1044,392
19012430,852,239
19012440,1069,577
19012450,324,389
19012460,412,529
19012470,934,809
19012480,1098,361
19012490,965,671
19012500,1278,651
19012510,1788,205
19012520,1391,940
19012530,1979,845
19012540,1527,840
19012550,339,504
19012560,44,727
19012570,273,139
19012580,15,150
19012590,1065,48
19012600,965,258
19012610,214,218
19012620,400,760
19012630,1926,277
19012640,780,382
19012650,74,576
19012660,1593,299
19012670,1693,674
19012680,1267,266
19012690,1729,332
19012700,831,319
19012710,1598,664
19012720,1409,290
19012730,933,339
19012740,1930,109
19012750,1644,988
19012760,1593,161
19012770,302,334
19012780,749,136
19012790,369,848
19012800,1288,974
19012810,1040,937
19012820,24,677
19012830,1573,527
19012840,1513,858
19012850,1513,767
19012860,1320,355
19012870,1825,617
19012880,351,515
19012890,298,374
19012900,1478,483
19012910,1676,981
19012920,637,16
19012930,1518,288
19012940,1324,104
19012950,1455,654
19012960,531,837
19012970,869,765
19012980,827,755
19012990,1823,980
19013000,366,867
19013010,915,634
19013020,1807,724
19013030,1665,872
19013040,1713,829
19013050,698,318
19013060,180,706
19013070,556,35
19013080,340,724
19013090,1091,887
19013100,1230,698
19013110,544,158
19013120,52,37
19013130,654,853
19013140,1588,947
19013150,405,727
19013160,857,822
19013170,1130,841
19013180,430,381
19013190,589,195
19013200,416,300
19013210,723,579
19013220,1012,171
19013230,916,784
19013240,788,351
19013250,1803,858
19013260,1217,528
19013270,328,474
19013280,1383,355
19013290,1414,26
19013300,791,441
19013310,217,500
19013320,890,115
19013330,701,638
19013340,1531,560
19013350,50,547
19013360,618,772
19013370,897,480
19013380,511,338
19013390,549,905
19013400,854,717
19013410,1981,970
19013420,1793,784
19013430,1282,618
19013440,1362,652
19013450,124,28
19013460,1605,390
19013470,692,614
19013480,214,359
19013490,1794,371
19013500,403,661
19013510,436,146
19013520,1864,170
19013530,220,475
19013540,253,913
19013550,955,578
19013560,1473,125
19013570,1520,748
19013580,1722,431
19013590,451,134
19013600,372,528
19013610,289,429
19013620,96,254
19013630,197,789
19013640,1923,57
19013650,1464,23
19013660,628,26
19013670,1326,59
19013680,1608,847
19013690,1731,179
19013700,1753,285
19013710,307,656
19013720,1447,35
19013730,904,488
19013740,304,696
19013750,1432,241
19013760,1635,192
19013770,200,610
19013780,869,633
19013790,792,711
19013800,737,689
19013810,895,193
19013820,1982,199
19013830,1743,553
19013840,834,326
19013850,258,466
19013860,819,140
19013870,1627,475
19013880,1600,921
19013890,1251,651
19013900,248,67
19013910,232,78
19013920,1353,565
19013930,926,786
19013940,222,431
19013950,454,862
19013960,1141,721
19013970,987,890
19013980,168,67
19013990,1489,384
19014000,148,219
19014010,29,167
19014020,1922,585
19014030,442,862
19014040,1889,515
19014050,308,453
19014060,320,723
19014070,474,908
19014080,625,31
19014090,1254,366
19014100,1387,236
19014110,1260,299
19014120,1719,621
19014130,686,390
19014140,367,931
19014150,182,453
19014160,126,907
19014170,136,136
19014180,1397,128
19014190,1696,463
19014200,507,897
19014210,1002,203
19014220,799,297
19014230,913,920
19014240,865,270
19014250,1283,109
19014260,1286,889
19014270,966,5
19014280,151,257
19014290,661,476
19014300,1413,50
19014310,172,837
19014320,459,514
19014330,425,816
19014340,1275,25
19014350,127,179
19014360,718,481
19014370,1361,187
19014380,1163,458
19014390,1021,373
19014400,873,421
19014410,996,74
19014420,753,669
19014430,640,203
19014440,931,34
19014450,765,388
19014460,1570,888
19014470,1166,401
19014480,723,833
19014490,1394,952
19014500,1573,119
19014510,38,10
19014520,1575,372
19014530,450,117
19014540,1190,548
19014550,829,12
19014560,1979,200
19014570,304,981
19014580,1314,548
19014590,321,272
19014600,797,271
19014610,1100,301
19014620,360,237
19014630,21,722
19014640,814,895
19014650,286,332
19014660,675,501
19014670,1378,603
19014680,284,768
19014690,1641,610
19014700,238,943
19014710,974,102
19014720,713,608
19014730,631,808
19014740,1703,10
19014750,1140,177
19014760,1757,784
19014770,930,908
19014780,679,981
19014790,1669,743
19014800,153,308
19014810,868,623
19014820,266,335
19014830,1088,875
19014840,1948,90
19014850,135,823
19014860,1054,409
19014870,1924,983
19014880,1166,618
19014890,1240,406
19014900,464,789
19014910,1927,584
19014920,1846,495
19014930,197,849
19014940,1035,159
19014950,1488,837
19014960,1191,872
19014970,521,326
19014980,1509,65
19014990,1618,959
19015000,1587,408
19015010,746,886
19015020,1980,234
19015030,560,486
19015040,116,311
19015050,1747,30
19015060,1116,600
19015070,1339,614
19015080,641,541
19015090,703,81
19015100,1878,92
19015110,789,622
19015120,293,939
19015130,1891,936
19015140,407,439
19015150,1203,433
19015160,344,90
19015170,1572,366
19015180,300,982
19015190,1808,899
19015200,1674,308
19015210,1590,211
19015220,752,283
19015230,1852,223
19015240,1646,586
19015250,477,129
19015260,1017,105
19015270,1269,906
19015280,7,888
19015290,327,600
19015300,1189,734
19015310,1132,32
19015320,691,173
19015330,917,51
19015340,71,600
19015350,227,63
19015360,1320,141
19015370,833,979
19015380,1175,199
19015390,1485,865
19015400,1873,319
19015410,1514,610
19015420,1081,99
19015430,255,395
19015440,1571,433
19015450,996,210
19015460,1621,453
19015470,853,973
19015480,76,572
19015490,1703,954
19015500,711,623
19015510,478,201
19015520,139,593
19015530,1549,832
19015540,1908,885
19015550,1617,963
19015560,494,39
19015570,1402,347
19015580,1425,722
19015590,455,167
19015600,542,565
19015610,1482,349
19015620,1181,140
19015630,1002,167
19015640,395,264
19015650,237,746
19015660,1138,102
19015670,1719,984
19015680,1680,13
19015690,1921,2
19015700,779,237
19015710,206,458
19015720,1201,485
19015730,275,719
19015740,1299,791
19015750,1003,566
19015760,1153,1
19015770,198,103
19015780,1094,552
19015790,1796,154
19015800,1431,190
19015810,1770,574
19015820,1615,79
19015830,1380,767
19015840,1662,408
19015850,1124,625
19015860,1754,716
19015870,1176,765
19015880,1472,367
19015890,1542,772
19015900,185,478
19015910,302,657
19015920,1090,34
19015930,1699,275
19015940,922,245
19015950,1937,582
19015960,470,612
19015970,535,801
19015980,1729,358
19015990,1780,53
19016000,1472,761
19016010,1593,252
19016020,378,355
19016030,78,587
19016040,183,625
19016050,1554,315
19016060,1074,302
19016070,619,809
19016080,811,141
19016090,139,613
19016100,689,98
19016110,1368,606
19016120,192,267
19016130,1166,633
19016140,290,951
19016150,764,685
19016160,829,956
19016170,1807,652
19016180,1679,668
19016190,331,402
19016200,1373,897
19016210,1719,204
19016220,1938,550
19016230,1784,232
19016240,1428,765
19016250,1587,647
19016260,1466,176
19016270,1292,519
19016280,1352,632
19016290,1340,656
19016300,1081,837
19016310,195,777
19016320,94,294
19016330,660,863
19016340,1669,85
19016350,1578,374
19016360,24,755
19016370,1193,284
19016380,1837,605
19016390,728,656
19016400,1451,708
19016410,1582,841
19016420,1036,309
19016430,596,372
19016440,1972,56
