value,page,position
6604370,1510,726
6604380,972,725
6604390,750,925
6604400,1018,813
6604410,467,215
6604420,580,464
6604430,414,997
6604440,225,223
6604450,1493,546
6604460,961,268
6604470,1107,687
6604480,1492,562
6604490,1122,229
6604500,141,367
6604510,1971,260
6604520,1873,20
6604530,1334,926
6604540,981,754
6604550,870,252
6604560,1160,765
6604570,767,293
6604580,1533,402
6604590,106,293
6604600,1168,797
6604610,1513,481
6604620,1746,260
6604630,1768,545
6604640,25,884
6604650,252,648
6604660,1799,193
6604670,1593,155
6604680,1439,677
6604690,1789,228
6604700,1661,237
6604710,1524,641
6604720,882,185
6604730,1205,715
6604740,17,739
6604750,327,633
6604760,1544,712
6604770,1608,920
6604780,1577,348
6604790,1714,419
6604800,50,869
6604810,739,475
6604820,499,745
6604830,1054,393
6604840,1448,170
6604850,82,499
6604860,665,478
6604870,1265,103
6604880,1062,614
6604890,569,141
6604900,1756,542
6604910,1384,683
6604920,71,720
6604930,791,503
6604940,1516,516
6604950,1980,739
6604960,1110,772
6604970,456,197
6604980,1497,570
6604990,1738,362
6605000,1247,647
6605010,988,164
6605020,185,715
6605030,470,526
6605040,210,313
6605050,1393,736
6605060,986,620
6605070,1690,42
6605080,129,965
6605090,1820,575
6605100,182,875
6605110,1494,555
6605120,1635,570
6605130,752,292
6605140,712,703
6605150,1583,745
6605160,1880,378
6605170,954,742
6605180,1269,127
6605190,193,748
6605200,1294,478
6605210,1265,625
6605220,1851,519
6605230,1384,524
6605240,832,503
6605250,1462,760
6605260,557,729
6605270,89,721
6605280,1831,218
6605290,165,635
6605300,978,71
6605310,1008,654
6605320,835,468
6605330,1308,492
6605340,1695,550
6605350,1525,517
6605360,1949,666
6605370,538,470
6605380,870,726
6605390,17,481
6605400,1060,989
6605410,1769,417
6605420,124,194
6605430,302,613
6605440,980,408
6605450,1279,660
6605460,148,42
6605470,472,43
6605480,245,376
6605490,1832,205
6605500,1402,223
6605510,1393,240
6605520,1622,277
6605530,144,484
6605540,1073,331
6605550,809,623
6605560,1019,449
6605570,1575,911
6605580,614,640
6605590,1390,528
6605600,1561,466
6605610,1658,881
6605620,1904,220
6605630,1347,411
6605640,1563,27
6605650,1405,990
6605660,1777,762
6605670,196,200
6605680,49,805
6605690,13,607
6605700,28,412
6605710,667,321
6605720,1207,384
6605730,919,649
6605740,984,888
6605750,1670,287
6605760,1364,316
6605770,516,505
6605780,1392,501
6605790,1673,370
6605800,967,65
6605810,329,484
6605820,1851,997
6605830,56,729
6605840,602,166
6605850,1163,739
6605860,1412,67
6605870,1560,953
6605880,347,742
6605890,913,447
6605900,680,860
6605910,327,598
6605920,1693,765
6605930,339,984
6605940,1888,587
6605950,1681,382
6605960,1425,852
6605970,1510,683
6605980,491,681
6605990,1943,677
6606000,318,746
6606010,1572,854
6606020,1829,562
6606030,668,215
6606040,1754,225
6606050,642,703
6606060,2,592
6606070,1408,724
6606080,361,468
6606090,1808,995
6606100,283,604
6606110,347,695
6606120,1145,566
6606130,1461,269
6606140,1639,399
6606150,1130,663
6606160,654,859
6606170,1797,785
6606180,1897,45
6606190,1261,829
6606200,1781,746
6606210,1497,542
6606220,1056,426
6606230,3,469
6606240,1577,391
6606250,429,78
6606260,1412,182
6606270,90,792
6606280,1597,860
6606290,1317,825
6606300,1411,432
6606310,1370,933
6606320,68,409
6606330,832,504
6606340,1774,349
6606350,1232,762
6606360,170,842
6606370,714,263
6606380,172,418
6606390,675,505
6606400,867,798
6606410,378,351
6606420,1835,930
6606430,1246,613
6606440,997,833
6606450,1417,635
6606460,1792,198
6606470,265,823
6606480,1441,674
6606490,1819,605
6606500,1057,45
6606510,51,964
6606520,1214,102
6606530,883,394
6606540,1798,861
6606550,907,551
6606560,97,957
6606570,851,754
6606580,1678,418
6606590,494,468
6606600,169,318
6606610,1700,309
6606620,881,410
6606630,1094,371
6606640,782,697
6606650,1046,816
6606660,1779,281
6606670,843,548
6606680,1637,652
6606690,727,117
6606700,1693,647
6606710,537,530
6606720,520,170
6606730,1872,720
6606740,1,357
6606750,644,628
6606760,1714,783
6606770,241,475
6606780,1029,55
6606790,1100,35
6606800,1067,501
6606810,173,393
6606820,1333,749
6606830,849,916
6606840,897,591
6606850,1381,192
6606860,1557,670
6606870,17,825
6606880,1500,759
6606890,1550,44
6606900,1533,858
6606910,1050,863
6606920,554,774
6606930,220,250
6606940,1794,386
6606950,1396,821
6606960,321,541
6606970,996,717
6606980,1531,804
6606990,1331,10
6607000,809,672
6607010,1944,5
6607020,140,983
6607030,1359,590
6607040,113,827
6607050,1426,520
6607060,65,245
6607070,753,106
6607080,61,794
6607090,873,874
6607100,1732,98
6607110,935,308
6607120,1934,544
6607130,1245,332
6607140,1881,190
6607150,1725,747
6607160,1196,564
6607170,1442,480
6607180,1378,563
6607190,1319,481
6607200,1637,31
6607210,1819,248
6607220,548,817
6607230,1302,763
6607240,189,8
6607250,1463,369
6607260,1319,303
6607270,1478,81
6607280,1864,427
6607290,711,681
6607300,1116,964
6607310,1088,708
6607320,844,33
6607330,1491,864
6607340,1609,117
6607350,134,993
6607360,1651,660
6607370,942,106
6607380,1873,570
6607390,1030,169
6607400,1677,93
6607410,1116,828
6607420,1119,508
6607430,445,581
6607440,1821,953
6607450,571,575
6607460,1214,266
6607470,1873,361
6607480,1945,791
6607490,991,289
6607500,321,693
6607510,62,754
6607520,938,805
6607530,733,112
6607540,361,875
6607550,242,436
6607560,522,911
6607570,1660,823
6607580,1382,44
6607590,201,966
6607600,821,609
6607610,590,558
6607620,1744,393
6607630,484,399
6607640,1489,821
6607650,1303,366
6607660,506,22
6607670,1306,248
6607680,1534,53
6607690,152,58
6607700,656,581
6607710,793,682
6607720,1725,34
6607730,833,755
6607740,1594,764
6607750,1167,218
6607760,1865,945
6607770,1666,958
6607780,34,395
6607790,193,140
6607800,909,892
6607810,1371,89
6607820,482,657
6607830,1496,29
6607840,1837,844
6607850,1481,464
6607860,1405,934
6607870,1266,397
6607880,528,619
6607890,1534,435
6607900,1646,652
6607910,1194,138
6607920,869,77
6607930,1764,699
6607940,1498,704
6607950,1590,592
6607960,1818,969
6607970,35,786
6607980,241,354
6607990,1282,570
6608000,1008,206
6608010,77,949
6608020,1587,497
6608030,1541,698
6608040,828,477
6608050,310,719
6608060,28,118
6608070,646,446
6608080,1238,401
6608090,1137,155
6608100,399,19
6608110,244,886
6608120,1300,74
6608130,614,40
6608140,841,566
6608150,1862,163
6608160,209,282
6608170,1922,274
6608180,1717,430
6608190,1424,216
6608200,872,103
6608210,1128,211
6608220,111,181
6608230,522,430
6608240,1286,505
6608250,1106,619
6608260,1272,314
6608270,747,477
6608280,1993,892
6608290,1812,340
6608300,157,888
6608310,282,358
6608320,157,584
6608330,1490,490
6608340,1107,760
6608350,517,87
6608360,871,195
6608370,1167,214
6608380,1015,235
6608390,357,76
6608400,676,925
6608410,1746,373
6608420,1593,595
6608430,46,458
6608440,1301,111
6608450,613,914
6608460,1615,570
6608470,426,316
6608480,700,683
6608490,1835,362
6608500,49,913
6608510,1979,437
6608520,390,522
6608530,618,151
6608540,279,882
6608550,399,144
6608560,490,552
6608570,369,133
6608580,1003,309
6608590,105,648
6608600,324,259
6608610,1402,205
6608620,1062,797
6608630,1136,127
6608640,789,40
6608650,57,355
6608660,1442,920
6608670,933,849
6608680,591,890
6608690,1127,441
6608700,393,685
6608710,1089,184
6608720,95,689
6608730,1314,174
6608740,587,562
6608750,589,250
6608760,750,481
6608770,146,676
6608780,1146,625
6608790,701,692
6608800,431,597
6608810,385,279
6608820,1123,655
6608830,1750,935
6608840,1219,126
6608850,67,84
6608860,99,155
6608870,281,280
6608880,1681,143
6608890,629,283
6608900,1855,550
6608910,1688,879
6608920,1878,499
6608930,1519,163
6608940,283,259
6608950,1073,974
6608960,1703,611
6608970,754,959
6608980,1939,65
6608990,973,411
6609000,698,405
6609010,120,249
6609020,295,607
6609030,586,368
6609040,158,282
6609050,1990,242
6609060,1458,609
6609070,1143,923
6609080,221,980
6609090,1701,143
6609100,206,870
6609110,167,220
6609120,181,91
6609130,904,941
6609140,1885,545
6609150,496,536
6609160,370,591
6609170,531,555
6609180,369,60
6609190,686,142
6609200,1549,217
6609210,656,858
6609220,1743,209
6609230,328,592
6609240,1,38
6609250,1885,105
6609260,1965,136
6609270,569,548
6609280,1638,651
6609290,154,675
6609300,1774,913
6609310,1010,448
6609320,1465,499
6609330,881,611
6609340,1401,804
6609350,1496,451
6609360,1865,225
6609370,708,642
6609380,1278,427
6609390,72,345
6609400,728,877
6609410,1459,777
6609420,1755,838
6609430,881,500
6609440,1659,818
6609450,545,32
6609460,903,124
6609470,1320,812
6609480,1853,305
6609490,567,681
6609500,1137,435
6609510,1823,118
6609520,1533,454
6609530,1998,867
6609540,1890,317
6609550,1682,970
6609560,1512,743
6609570,156,751
6609580,696,980
6609590,545,8
6609600,86,82
6609610,1348,741
6609620,1560,136
6609630,771,775
6609640,1005,744
6609650,1462,510
6609660,1415,448
6609670,427,219
6609680,274,535
6609690,274,13
6609700,1479,987
6609710,672,720
6609720,1764,318
6609730,1076,294
6609740,198,300
6609750,158,938
6609760,1768,936
6609770,1666,324
6609780,586,704
6609790,769,565
6609800,876,688
6609810,646,787
6609820,41,681
6609830,1667,735
6609840,1276,47
6609850,1204,801
6609860,473,56
6609870,1030,868
6609880,1164,253
6609890,656,895
6609900,517,306
6609910,614,192
6609920,1727,558
6609930,620,8
6609940,1192,365
6609950,1010,528
6609960,1738,147
6609970,770,524
6609980,376,107
6609990,1701,246
6610000,1681,885
6610010,240,169
6610020,195,612
6610030,1125,336
6610040,1493,490
6610050,85,435
6610060,641,551
6610070,570,946
6610080,597,26
6610090,1862,117
6610100,1204,173
6610110,1622,233
6610120,1725,344
6610130,674,426
6610140,251,763
6610150,1145,832
6610160,54,175
6610170,1573,367
6610180,101,214
6610190,797,728
6610200,477,878
6610210,1268,579
6610220,118,165
6610230,494,104
6610240,1526,738
6610250,99,327
6610260,827,177
6610270,1391,103
6610280,1046,658
6610290,641,895
6610300,1094,148
6610310,366,956
6610320,1704,663
6610330,1320,514
6610340,235,396
6610350,437,777
6610360,943,906
6610370,507,264
6610380,1204,260
6610390,1302,783
6610400,560,189
6610410,1189,110
6610420,1449,164
6610430,762,579
6610440,1144,156
6610450,1041,887
6610460,760,937
6610470,1672,443
6610480,1679,839
6610490,1480,757
6610500,1148,363
6610510,686,69
6610520,841,808
6610530,201,607
6610540,887,303
6610550,1274,878
6610560,1642,80
6610570,714,295
6610580,1977,731
6610590,1885,419
6610600,1919,735
6610610,716,484
6610620,526,324
6610630,923,492
6610640,409,93
6610650,1466,974
6610660,840,388
6610670,1797,754
6610680,652,736
6610690,565,292
6610700,236,284
6610710,534,420
6610720,1942,663
6610730,143,519
6610740,1587,569
6610750,886,19
6610760,783,793
6610770,1458,707
6610780,726,662
6610790,962,117
6610800,1656,577
6610810,1225,707
6610820,1916,813
6610830,1626,227
6610840,1845,683
6610850,1975,687
6610860,1618,719
6610870,1660,404
6610880,1383,240
6610890,821,181
6610900,551,444
6610910,284,147
6610920,1010,228
6610930,763,59
6610940,1208,646
6610950,209,624
6610960,687,509
6610970,1075,431
6610980,896,305
6610990,409,362
6611000,664,677
6611010,1451,800
6611020,1503,686
6611030,1096,941
6611040,1094,395
6611050,1961,928
6611060,1366,861
6611070,690,671
6611080,233,21
6611090,67,89
6611100,1169,418
6611110,1936,911
6611120,1767,82
6611130,806,741
6611140,559,427
6611150,1763,945
6611160,1381,942
6611170,342,54
6611180,836,48
6611190,1715,92
6611200,304,391
6611210,839,844
6611220,1867,426
6611230,332,729
6611240,144,619
6611250,698,949
6611260,1595,478
6611270,835,469
6611280,1483,747
6611290,1287,397
6611300,731,997
6611310,1101,483
6611320,1587,157
6611330,2,255
6611340,205,979
6611350,393,388
6611360,975,972
6611370,1013,38
6611380,575,624
6611390,1647,952
6611400,545,18
6611410,1803,596
6611420,99,755
6611430,299,847
6611440,652,481
6611450,896,171
6611460,462,45
6611470,1335,207
6611480,1819,516
6611490,1445,684
6611500,317,197
6611510,223,126
6611520,1258,744
6611530,714,641
6611540,248,619
6611550,551,716
6611560,862,262
6611570,780,430
6611580,1339,648
6611590,999,41
6611600,840,890
6611610,1918,77
6611620,94,982
6611630,1475,237
6611640,1057,277
6611650,361,391
6611660,602,561
6611670,319,309
6611680,1084,661
6611690,460,179
6611700,1152,616
6611710,1949,999
6611720,751,897
6611730,973,171
6611740,383,667
6611750,1116,836
6611760,690,462
6611770,1426,237
6611780,691,925
6611790,406,32
6611800,1741,130
6611810,1926,178
6611820,614,686
6611830,1468,807
6611840,1738,933
6611850,444,198
6611860,307,367
6611870,1887,810
6611880,1281,10
6611890,913,997
6611900,1370,405
6611910,1385,703
6611920,615,723
6611930,891,215
6611940,966,938
6611950,448,919
6611960,390,590
6611970,6,213
6611980,13,287
6611990,1292,279
6612000,251,610
6612010,273,50
6612020,759,537
6612030,932,852
6612040,76,399
6612050,215,240
6612060,1326,869
6612070,750,149
6612080,1322,846
6612090,781,183
6612100,640,702
6612110,1658,855
6612120,442,220
6612130,126,762
6612140,1080,225
6612150,63,599
6612160,109,202
6612170,1103,52
6612180,207,320
6612190,143,471
6612200,644,430
6612210,517,921
6612220,639,927
6612230,1516,610
6612240,32,947
6612250,1431,251
6612260,204,914
6612270,224,617
6612280,43,982
6612290,22,413
6612300,188,334
6612310,641,900
6612320,195,516
6612330,1270,129
6612340,1626,399
6612350,1212,706
6612360,1779,155
6612370,697,766
6612380,1219,937
6612390,473,882
6612400,707,740
6612410,1051,16
6612420,151,661
6612430,650,379
6612440,1596,947
6612450,1259,444
6612460,1443,768
6612470,314,653
6612480,1913,757
6612490,1087,420
6612500,1411,853
6612510,959,586
6612520,829,371
6612530,396,131
6612540,1905,363
6612550,1108,592
6612560,1682,523
6612570,205,517
6612580,1223,423
6612590,396,903
6612600,594,462
6612610,940,164
6612620,1620,538
6612630,1140,674
6612640,790,725
6612650,996,103
6612660,865,310
6612670,1286,72
6612680,200,991
6612690,907,204
6612700,27,874
6612710,337,223
6612720,1046,440
6612730,1561,545
6612740,603,369
6612750,1470,375
6612760,453,213
6612770,901,190
6612780,796,871
6612790,1258,629
6612800,1208,32
6612810,1044,271
6612820,334,346
6612830,807,414
6612840,937,757
6612850,1641,564
6612860,1098,246
6612870,1017,371
6612880,1631,183
6612890,51,927
6612900,1904,682
6612910,996,438
6612920,1840,504
6612930,751,92
6612940,1760,198
6612950,874,638
6612960,1410,770
6612970,533,585
6612980,168,780
6612990,39,778
6613000,1820,712
6613010,547,951
6613020,1200,282
6613030,551,151
6613040,1770,44
6613050,1240,549
6613060,916,383
6613070,892,658
6613080,1607,381
6613090,1040,729
6613100,1382,172
6613110,560,634
6613120,631,576
6613130,602,46
6613140,1225,167
6613150,1646,547
6613160,1646,634
6613170,1406,960
6613180,933,89
6613190,1840,798
6613200,1285,954
6613210,1158,823
6613220,459,289
6613230,1399,505
6613240,1322,301
6613250,1063,473
6613260,112,650
6613270,1025,680
6613280,970,731
6613290,1108,997
6613300,1251,886
6613310,1851,434
6613320,872,812
6613330,1523,195
6613340,897,858
6613350,1355,701
6613360,1936,833
6613370,1160,379
6613380,1318,943
6613390,758,749
6613400,1422,551
6613410,167,499
6613420,238,99
6613430,1019,582
6613440,1925,429
6613450,1567,664
6613460,1466,459
6613470,864,223
6613480,852,923
6613490,1872,357
6613500,158,17
6613510,1093,567
6613520,1606,402
6613530,1642,973
6613540,352,981
6613550,635,168
6613560,27,110
6613570,1094,810
6613580,747,303
6613590,1376,761
6613600,278,421
6613610,690,592
6613620,305,58
6613630,961,626
6613640,613,248
6613650,760,904
6613660,606,996
6613670,167,90
6613680,1642,77
6613690,1353,585
6613700,669,759
6613710,680,384
6613720,525,787
6613730,451,843
6613740,1798,320
6613750,1468,949
6613760,166,328
6613770,587,962
6613780,1313,984
6613790,1517,804
6613800,1306,446
6613810,375,606
6613820,346,182
6613830,1116,34
6613840,1645,135
6613850,530,858
6613860,418,504
6613870,1347,783
6613880,1209,669
6613890,55,757
6613900,180,652
6613910,1987,243
6613920,911,979
6613930,1273,769
6613940,1547,428
6613950,1143,834
6613960,1096,997
6613970,190,51
6613980,703,199
6613990,1267,808
6614000,614,807
6614010,1898,526
6614020,982,397
6614030,1822,810
6614040,375,516
6614050,1834,45
6614060,565,461
6614070,1412,12
6614080,675,555
6614090,956,918
6614100,1594,129
6614110,1317,606
6614120,1156,91
6614130,1301,690
6614140,1410,767
6614150,1772,338
6614160,570,441
6614170,1864,535
6614180,939,566
6614190,581,767
6614200,1187,572
6614210,16,510
6614220,584,559
6614230,526,830
6614240,1915,331
6614250,350,111
6614260,1687,555
6614270,515,846
6614280,205,538
6614290,1731,649
6614300,1870,515
6614310,1092,892
6614320,28,295
6614330,480,888
6614340,1860,866
6614350,1891,547
6614360,822,282
6614370,1155,411
6614380,1097,375
6614390,420,698
6614400,1725,591
6614410,569,574
6614420,1232,827
6614430,1393,699
6614440,1748,504
6614450,502,278
6614460,859,367
6614470,648,513
6614480,743,82
6614490,1664,334
6614500,1225,244
6614510,1761,342
6614520,1961,555
6614530,1825,772
6614540,803,945
6614550,11,860
6614560,313,700
6614570,457,846
6614580,528,275
6614590,284,979
6614600,340,745
6614610,1322,461
6614620,984,721
6614630,623,180
6614640,510,243
6614650,878,77
6614660,1141,306
6614670,1489,942
6614680,1990,618
6614690,1820,627
6614700,291,61
6614710,291,118
6614720,929,418
6614730,1312,873
6614740,1714,915
6614750,1892,394
6614760,1218,823
6614770,624,834
6614780,1427,858
6614790,205,632
6614800,1198,563
6614810,784,475
6614820,1711,598
6614830,1623,935
6614840,173,94
6614850,600,673
6614860,1175,303
6614870,255,475
6614880,613,745
6614890,846,951
6614900,1036,133
6614910,1960,146
6614920,929,858
6614930,1557,961
6614940,581,691
6614950,1358,515
6614960,523,169
6614970,1645,242
6614980,688,23
6614990,37,30
6615000,1175,120
6615010,971,172
6615020,1428,767
6615030,927,667
6615040,1071,993
6615050,183,611
6615060,8,175
6615070,1320,335
6615080,57,344
6615090,1608,27
6615100,1765,957
6615110,186,385
6615120,1403,749
6615130,729,605
6615140,1786,273
6615150,704,523
6615160,522,811
6615170,986,40
6615180,1103,992
6615190,587,967
6615200,199,653
6615210,691,405
6615220,91,752
6615230,1033,903
6615240,731,23
6615250,1578,419
6615260,1802,473
6615270,1397,931
6615280,1998,308
6615290,249,346
6615300,1605,246
6615310,22,331
6615320,952,923
6615330,687,944
6615340,952,897
6615350,1195,535
6615360,583,5
6615370,1114,342
6615380,1777,63
6615390,639,562
6615400,1878,629
6615410,1331,141
6615420,112,733
6615430,1699,261
6615440,1288,984
6615450,182,838
6615460,315,154
6615470,1828,271
6615480,1315,78
6615490,977,375
6615500,792,708
6615510,1031,490
6615520,961,173
6615530,1138,415
6615540,429,472
6615550,657,495
6615560,381,504
6615570,973,868
6615580,1099,548
6615590,735,757
6615600,1497,148
6615610,739,712
6615620,1418,896
6615630,1732,660
6615640,1767,443
6615650,269,118
6615660,1155,343
6615670,1499,923
6615680,1219,737
6615690,996,693
6615700,266,248
6615710,1753,423
6615720,1479,529
6615730,1655,188
6615740,99,804
6615750,878,872
6615760,1705,86
6615770,248,882
6615780,808,961
6615790,171,280
6615800,315,116
6615810,195,422
6615820,546,601
6615830,1218,479
6615840,112,402
6615850,1377,682
6615860,1703,819
6615870,232,190
6615880,1467,821
6615890,52,223
6615900,1682,644
6615910,1353,803
6615920,600,668
6615930,1119,842
6615940,833,941
6615950,1836,292
6615960,339,666
6615970,396,409
6615980,1689,584
6615990,1839,430
6616000,1436,67
6616010,892,749
6616020,1264,349
6616030,1745,269
6616040,465,111
6616050,1027,634
6616060,43,947
6616070,132,323
6616080,1490,364
6616090,1519,651
6616100,728,826
6616110,1759,449
6616120,777,258
6616130,1841,498
6616140,1506,238
6616150,1354,947
6616160,1407,18
6616170,1014,348
6616180,1890,532
6616190,1183,367
6616200,1606,369
6616210,1662,370
6616220,976,44
6616230,1795,856
6616240,258,190
6616250,502,447
6616260,993,295
6616270,294,502
6616280,1226,88
6616290,802,79
6616300,758,847
6616310,1212,697
6616320,1466,5
6616330,1742,276
6616340,1068,273
6616350,660,57
6616360,247,293
6616370,606,297
6616380,1384,166
6616390,1377,427
6616400,1996,230
6616410,591,142
6616420,12,56
6616430,209,274
6616440,1418,707
6616450,1341,222
6616460,516,78
