value,page,position
14903200,480,300
14903210,422,999
14903220,1162,579
14903230,1423,254
14903240,1245,720
14903250,1468,830
14903260,1758,730
14903270,410,455
14903280,1071,980
14903290,1140,196
14903300,1556,32
14903310,504,307
14903320,657,608
14903330,974,385
14903340,633,220
14903350,661,848
14903360,1711,776
14903370,20,181
14903380,97,401
14903390,290,888
14903400,320,201
14903410,1603,986
14903420,1547,408
14903430,1027,746
14903440,805,988
14903450,1221,607
14903460,289,566
14903470,608,839
14903480,794,647
14903490,119,550
14903500,1019,846
14903510,926,16
14903520,1879,42
14903530,265,465
14903540,374,343
14903550,971,200
14903560,1481,383
14903570,106,252
14903580,571,416
14903590,356,597
14903600,1782,488
14903610,1467,439
14903620,1411,717
14903630,170,831
14903640,1333,40
14903650,947,511
14903660,112,546
14903670,414,852
14903680,1553,305
14903690,1341,384
14903700,1524,920
14903710,1425,998
14903720,506,280
14903730,51,469
14903740,910,438
14903750,1644,909
14903760,109,550
14903770,1152,158
14903780,691,389
14903790,1285,119
14903800,198,972
14903810,1903,238
14903820,736,866
14903830,338,870
14903840,1889,389
14903850,1817,552
14903860,1096,499
14903870,407,291
14903880,1392,309
14903890,572,94
14903900,1769,698
14903910,1092,802
14903920,283,963
14903930,119,800
14903940,978,99
14903950,48,403
14903960,774,247
14903970,1472,198
14903980,1515,20
14903990,1002,156
14904000,1809,144
14904010,205,665
14904020,201,318
14904030,1861,466
14904040,1767,719
14904050,1468,534
14904060,1187,471
14904070,881,11
14904080,660,947
14904090,184,920
14904100,1849,350
14904110,1727,631
14904120,1232,137
14904130,1316,113
14904140,1226,971
14904150,792,356
14904160,33,837
14904170,1966,500
14904180,919,727
14904190,346,425
14904200,221,518
14904210,1961,832
14904220,662,824
14904230,605,287
14904240,176,281
14904250,8,854
14904260,1927,764
14904270,247,488
14904280,293,420
14904290,1685,672
14904300,971,769
14904310,1887,386
14904320,1324,429
14904330,1798,622
14904340,1873,841
14904350,1183,607
14904360,890,319
14904370,133,829
14904380,738,960
14904390,1168,81
14904400,531,354
14904410,192,751
14904420,757,248
14904430,47,371
14904440,1005,392
14904450,1219,760
14904460,1857,320
14904470,424,592
14904480,1710,389
14904490,1966,869
14904500,726,920
14904510,1174,693
14904520,449,416
14904530,463,566
14904540,82,760
14904550,792,388
14904560,1940,755
14904570,617,337
14904580,1872,337
14904590,1495,834
14904600,1696,274
14904610,229,743
14904620,752,540
14904630,1222,76
14904640,409,786
14904650,972,999
14904660,416,398
14904670,82,935
14904680,1124,94
14904690,539,241
14904700,416,689
14904710,22,365
14904720,166,555
14904730,1401,215
14904740,1795,897
14904750,753,951
14904760,335,574
14904770,2,483
14904780,213,193
14904790,1325,736
14904800,1346,798
14904810,1848,279
14904820,577,880
14904830,1202,202
14904840,1012,315
14904850,485,72
14904860,482,2
14904870,538,492
14904880,1242,151
14904890,174,24
14904900,1273,846
14904910,1273,148
14904920,1994,113
14904930,1843,92
14904940,1477,312
14904950,1614,356
14904960,1175,932
14904970,1816,991
14904980,450,729
14904990,1338,699
14905000,282,110
14905010,1852,492
14905020,1743,723
14905030,1649,799
14905040,195,373
14905050,698,142
14905060,905,678
14905070,1883,276
14905080,1542,902
14905090,1163,136
14905100,1159,146
14905110,1220,229
14905120,887,289
14905130,1952,741
14905140,166,488
14905150,1464,0
14905160,820,175
14905170,1922,555
14905180,603,787
14905190,887,611
14905200,1793,111
14905210,1354,624
14905220,1437,782
14905230,704,300
14905240,373,392
14905250,436,274
14905260,396,974
14905270,1409,669
14905280,436,708
14905290,1016,46
14905300,769,806
14905310,344,552
14905320,1641,75
14905330,825,412
14905340,384,348
14905350,893,752
14905360,1212,561
14905370,1342,643
14905380,1392,602
14905390,1893,969
14905400,323,511
14905410,1603,29
14905420,1078,55
14905430,986,952
14905440,449,409
14905450,846,564
14905460,1490,308
14905470,1066,145
14905480,120,195
14905490,695,364
14905500,1869,469
14905510,127,24
14905520,445,944
14905530,1078,659
14905540,1689,862
14905550,1405,362
14905560,1083,273
14905570,1209,492
14905580,986,579
14905590,723,421
14905600,1880,332
14905610,1057,161
14905620,712,420
14905630,818,389
14905640,1781,643
14905650,16,808
14905660,1130,887
14905670,622,467
14905680,655,381
14905690,1299,145
14905700,1914,223
14905710,1662,681
14905720,1171,193
14905730,151,629
14905740,1731,309
14905750,770,102
14905760,1491,540
14905770,279,421
14905780,1248,21
14905790,880,722
14905800,532,750
14905810,333,653
14905820,1997,529
14905830,878,162
14905840,687,663
14905850,772,721
14905860,1317,231
14905870,185,778
14905880,748,207
14905890,1668,16
14905900,1080,251
14905910,1135,568
14905920,1425,116
14905930,154,274
14905940,869,51
14905950,1776,46
14905960,46,115
14905970,292,421
14905980,677,37
14905990,191,307
14906000,1536,144
14906010,496,835
14906020,832,765
14906030,1297,298
14906040,1859,559
14906050,620,58
14906060,815,257
14906070,1633,471
14906080,1960,925
14906090,1913,349
14906100,1814,108
14906110,1240,631
14906120,429,89
14906130,378,883
14906140,601,982
14906150,1563,911
14906160,1765,87
14906170,1231,794
14906180,819,918
14906190,1266,580
14906200,1560,219
14906210,1676,341
14906220,1335,872
14906230,491,796
14906240,1127,816
14906250,1913,200
14906260,323,869
14906270,1966,98
14906280,1509,234
14906290,1384,351
14906300,251,56
14906310,987,580
14906320,1246,774
14906330,318,339
14906340,1320,832
14906350,255,706
14906360,861,170
14906370,571,538
14906380,794,541
14906390,1863,633
14906400,1483,96
14906410,1252,660
14906420,362,958
14906430,825,613
14906440,149,693
14906450,186,862
14906460,47,42
14906470,104,695
14906480,286,741
14906490,1572,522
14906500,1408,537
14906510,326,385
14906520,125,198
14906530,1604,181
14906540,207,68
14906550,1121,756
14906560,1528,913
14906570,776,424
14906580,287,717
14906590,71,93
14906600,429,33
14906610,847,46
14906620,1774,807
14906630,1888,453
14906640,1053,555
14906650,1036,776
14906660,1178,392
14906670,37,823
14906680,1557,490
14906690,700,763
14906700,1798,792
14906710,347,248
14906720,1791,579
14906730,855,642
14906740,674,821
14906750,1192,430
14906760,68,352
14906770,353,451
14906780,895,292
14906790,421,351
14906800,1502,646
14906810,1036,463
14906820,1424,360
14906830,993,420
14906840,573,535
14906850,191,935
14906860,832,967
14906870,1164,127
14906880,1974,475
14906890,1774,544
14906900,1454,637
14906910,1649,616
14906920,614,659
14906930,882,850
14906940,1925,922
14906950,1312,128
14906960,971,734
14906970,1910,924
14906980,195,321
14906990,1361,359
14907000,457,247
14907010,1586,790
14907020,1003,353
14907030,1915,565
14907040,1806,787
14907050,941,964
14907060,404,653
14907070,981,909
14907080,1671,141
14907090,1804,201
14907100,498,347
14907110,253,810
14907120,1627,499
14907130,387,708
14907140,983,831
14907150,1412,566
14907160,401,714
14907170,1768,927
14907180,1042,612
14907190,52,919
14907200,138,284
14907210,1510,879
14907220,283,642
14907230,1036,880
14907240,150,336
14907250,747,156
14907260,1012,961
14907270,704,440
14907280,1475,992
14907290,714,572
14907300,1860,581
14907310,221,933
14907320,404,900
14907330,799,222
14907340,304,775
14907350,1308,973
14907360,1881,34
14907370,1931,931
14907380,1536,644
14907390,707,709
14907400,1859,502
14907410,1635,647
14907420,746,859
14907430,1691,669
14907440,1553,975
14907450,109,579
14907460,1283,280
14907470,571,535
14907480,734,863
14907490,986,906
14907500,1212,899
14907510,1568,452
14907520,1267,246
14907530,1500,301
14907540,1367,655
14907550,1078,321
14907560,70,149
14907570,832,113
14907580,243,485
14907590,1492,745
14907600,524,884
14907610,650,371
14907620,18,512
14907630,281,214
14907640,144,527
14907650,313,41
14907660,1530,261
14907670,473,90
14907680,1713,671
14907690,418,536
14907700,703,782
14907710,709,639
14907720,134,869
14907730,51,606
14907740,934,437
14907750,841,677
14907760,1266,353
14907770,1196,8
14907780,1397,72
14907790,1479,207
14907800,1882,243
14907810,922,578
14907820,1851,605
14907830,690,275
14907840,713,489
14907850,422,443
14907860,84,234
14907870,1645,880
14907880,721,722
14907890,245,249
14907900,78,105
14907910,1804,435
14907920,1169,949
14907930,40,231
14907940,118,526
14907950,597,133
14907960,1007,309
14907970,935,706
14907980,982,171
14907990,462,106
14908000,1538,72
14908010,1367,556
14908020,588,251
14908030,299,867
14908040,1907,883
14908050,1264,171
14908060,682,827
14908070,668,260
14908080,854,439
14908090,1226,659
14908100,926,902
14908110,506,918
14908120,366,795
14908130,1934,239
14908140,985,565
14908150,1135,73
14908160,1269,797
14908170,1289,190
14908180,1407,865
14908190,750,478
14908200,621,562
14908210,1924,126
14908220,440,4
14908230,575,899
14908240,649,632
14908250,1572,42
14908260,770,944
14908270,1081,54
14908280,1892,424
14908290,533,977
14908300,625,120
14908310,649,497
14908320,608,742
14908330,1723,539
14908340,1177,249
14908350,16,256
14908360,13,212
14908370,1397,144
14908380,525,898
14908390,1319,187
14908400,285,537
14908410,955,971
14908420,224,602
14908430,226,173
14908440,1574,799
14908450,1089,408
14908460,40,60
14908470,1634,852
14908480,1924,178
14908490,999,790
14908500,1839,359
14908510,1535,966
14908520,877,204
14908530,693,279
14908540,1189,4
14908550,869,367
14908560,1766,20
14908570,291,201
14908580,1011,571
14908590,1169,199
14908600,1508,310
14908610,1186,961
14908620,1529,205
14908630,483,840
14908640,1192,318
14908650,485,766
14908660,157,282
14908670,1049,368
14908680,32,640
14908690,695,717
14908700,663,997
14908710,1846,474
14908720,512,888
14908730,1073,350
14908740,886,469
14908750,1405,216
14908760,1258,678
14908770,360,854
14908780,830,399
14908790,795,272
14908800,967,154
14908810,294,686
14908820,101,265
14908830,1473,468
14908840,1932,239
14908850,1269,383
14908860,934,429
14908870,319,597
14908880,1277,992
14908890,486,609
14908900,123,947
14908910,1979,439
14908920,956,315
14908930,929,191
14908940,129,54
14908950,1210,611
14908960,489,998
14908970,1102,921
14908980,533,591
14908990,345,435
14909000,774,300
14909010,1599,368
14909020,744,580
14909030,439,116
14909040,1154,529
14909050,201,798
14909060,96,22
14909070,1133,218
14909080,1116,670
14909090,1536,668
14909100,949,835
14909110,1647,404
14909120,846,537
14909130,1765,517
14909140,1323,694
14909150,1957,733
14909160,1950,894
14909170,990,37
14909180,1382,620
14909190,181,806
14909200,1898,262
14909210,945,467
14909220,259,983
14909230,946,981
14909240,1809,521
14909250,902,822
14909260,844,854
14909270,1260,2
14909280,1104,335
14909290,554,259
14909300,1118,545
14909310,10,286
14909320,1913,961
14909330,772,148
14909340,798,242
14909350,558,797
14909360,1501,540
14909370,735,441
14909380,1583,612
14909390,1304,498
14909400,1388,996
14909410,1913,859
14909420,1240,484
14909430,649,436
14909440,731,917
14909450,122,979
14909460,1369,79
14909470,1955,285
14909480,642,429
14909490,1218,416
14909500,198,468
14909510,475,627
14909520,495,788
14909530,893,894
14909540,473,735
14909550,271,321
14909560,1912,382
14909570,1630,778
14909580,503,753
14909590,662,879
14909600,1423,808
14909610,184,757
14909620,1045,120
14909630,7,148
14909640,1515,774
14909650,1774,640
14909660,1063,615
14909670,1717,302
14909680,394,446
14909690,1543,607
14909700,1621,314
14909710,149,346
14909720,664,856
14909730,1205,442
14909740,119,762
14909750,752,325
14909760,1623,620
14909770,1867,535
14909780,118,4
14909790,1758,538
14909800,177,426
14909810,1898,773
14909820,1899,728
14909830,1028,799
14909840,194,71
14909850,567,85
14909860,422,709
14909870,1258,195
14909880,512,923
14909890,1722,294
14909900,1541,771
14909910,1825,18
14909920,1875,693
14909930,1667,845
14909940,172,96
14909950,956,130
14909960,1892,5
14909970,1509,965
14909980,1591,931
14909990,1404,482
14910000,341,424
14910010,1606,645
14910020,1708,335
14910030,1766,852
14910040,1089,165
14910050,340,51
14910060,1338,150
14910070,171,4
14910080,1800,8
14910090,412,257
14910100,1508,499
14910110,1585,154
14910120,861,118
14910130,879,29
14910140,831,517
14910150,967,152
14910160,35,771
14910170,1156,634
14910180,86,216
14910190,1217,588
14910200,6,484
14910210,629,35
14910220,1535,561
14910230,1244,831
14910240,1411,674
14910250,626,731
14910260,590,480
14910270,215,619
14910280,704,400
14910290,107,661
14910300,65,656
14910310,849,580
14910320,506,561
14910330,1413,880
14910340,1560,493
14910350,1316,847
14910360,1199,744
14910370,1098,552
14910380,403,651
14910390,443,633
14910400,1016,604
14910410,1688,506
14910420,191,437
14910430,1877,833
14910440,1999,817
14910450,1521,559
14910460,94,983
14910470,781,232
14910480,1048,262
14910490,540,735
14910500,706,874
14910510,896,34
14910520,748,438
14910530,1542,289
14910540,202,24
14910550,1899,73
14910560,1224,528
14910570,141,885
14910580,463,488
14910590,1464,475
14910600,1099,823
14910610,1339,241
14910620,1781,568
14910630,604,723
14910640,1901,247
14910650,34,725
14910660,3,43
14910670,1784,152
14910680,1316,283
14910690,1895,491
14910700,46,665
14910710,1964,708
14910720,1361,14
14910730,1100,278
14910740,150,934
14910750,1294,795
14910760,1902,525
14910770,540,398
14910780,773,570
14910790,418,736
14910800,449,349
14910810,209,97
14910820,340,219
14910830,1718,580
14910840,150,896
14910850,952,514
14910860,854,34
14910870,490,397
14910880,1508,836
14910890,1213,992
14910900,957,300
14910910,242,331
14910920,259,629
14910930,1261,524
14910940,698,851
14910950,1918,456
14910960,1676,54
14910970,1921,292
14910980,875,121
14910990,1474,765
14911000,1264,530
14911010,963,172
14911020,629,852
14911030,864,752
14911040,339,806
14911050,1057,192
14911060,1902,141
14911070,1636,296
14911080,1595,507
14911090,1520,555
14911100,1050,89
14911110,115,375
14911120,700,322
14911130,450,262
14911140,418,287
14911150,292,357
14911160,556,697
14911170,1770,595
14911180,1368,646
14911190,1487,141
14911200,1369,213
14911210,1318,458
14911220,1091,118
14911230,1629,430
14911240,372,344
14911250,834,320
14911260,474,765
14911270,706,549
14911280,178,91
14911290,537,300
14911300,389,919
14911310,1430,366
14911320,1356,692
14911330,1926,326
14911340,1567,396
14911350,855,733
14911360,1953,317
14911370,1926,49
14911380,232,998
14911390,113,47
14911400,1244,671
14911410,286,0
14911420,165,450
14911430,1131,856
14911440,758,785
14911450,884,822
14911460,505,689
14911470,1819,143
14911480,915,3
14911490,1096,982
14911500,457,197
14911510,834,720
14911520,417,456
14911530,498,221
14911540,530,139
14911550,305,800
14911560,1959,436
14911570,950,586
14911580,1497,441
14911590,709,508
14911600,1137,623
14911610,1037,507
14911620,22,660
14911630,722,785
14911640,199,481
14911650,93,411
14911660,1178,361
14911670,1269,425
14911680,1624,107
14911690,1153,369
14911700,345,770
14911710,1398,230
14911720,1738,623
14911730,1992,761
14911740,1724,563
14911750,1752,313
14911760,614,560
14911770,895,932
14911780,279,857
14911790,1684,695
14911800,847,780
14911810,766,331
14911820,1441,483
14911830,1004,69
14911840,144,300
14911850,1355,137
14911860,1536,33
14911870,1430,294
14911880,55,208
14911890,1918,898
14911900,259,938
14911910,215,66
14911920,918,531
14911930,370,593
14911940,682,452
14911950,348,151
14911960,1401,722
14911970,1234,10
14911980,1359,420
14911990,312,678
14912000,1484,714
14912010,1063,761
14912020,1579,881
14912030,832,164
14912040,1658,244
14912050,1419,458
14912060,1384,775
14912070,1166,244
14912080,1114,134
14912090,213,345
14912100,1238,392
14912110,812,770
14912120,1630,592
14912130,1208,20
14912140,817,381
14912150,1864,553
14912160,32,671
14912170,304,876
14912180,867,919
14912190,499,993
14912200,1694,434
14912210,1866,244
14912220,771,716
14912230,1068,228
14912240,1311,745
14912250,1031,113
14912260,633,449
14912270,1695,534
14912280,1506,976
14912290,430,427
14912300,1670,270
14912310,687,106
14912320,502,675
14912330,1566,739
14912340,819,856
14912350,1145,757
14912360,1864,609
14912370,698,492
14912380,1014,428
14912390,13,489
14912400,1528,845
14912410,116,615
14912420,1455,942
14912430,1743,926
14912440,1724,650
14912450,196,674
14912460,1634,571
14912470,719,199
14912480,217,235
14912490,502,388
14912500,280,823
14912510,253,456
14912520,1070,433
14912530,979,165
14912540,1354,779
14912550,1698,74
14912560,1611,216
14912570,955,867
14912580,1362,300
14912590,1839,847
14912600,989,518
14912610,1582,259
14912620,1927,229
14912630,1808,980
14912640,615,49
14912650,691,404
14912660,1292,990
14912670,1804,661
14912680,204,14
14912690,591,34
14912700,203,309
14912710,1862,169
14912720,1308,231
14912730,651,808
14912740,1194,817
14912750,1640,35
14912760,1936,742
14912770,1700,5
14912780,1783,884
14912790,2,890
14912800,720,777
14912810,529,410
14912820,1110,51
14912830,832,771
14912840,1008,944
14912850,800,275
14912860,1546,539
14912870,695,887
14912880,1423,648
14912890,709,213
14912900,1164,534
14912910,1248,359
14912920,819,71
14912930,639,761
14912940,1784,242
14912950,574,818
14912960,1,249
14912970,1908,859
14912980,1070,500
14912990,1894,493
14913000,651,875
14913010,85,497
14913020,233,434
14913030,1859,715
14913040,1635,424
14913050,890,313
14913060,1035,732
14913070,182,60
14913080,1540,344
14913090,478,26
14913100,1853,803
14913110,1585,535
14913120,10,334
14913130,355,597
14913140,677,467
14913150,1321,992
14913160,398,201
14913170,1465,331
14913180,1892,450
14913190,507,913
14913200,36,118
14913210,1119,123
14913220,1304,889
14913230,1154,684
14913240,1179,596
14913250,1755,819
14913260,568,899
14913270,1062,8
14913280,1787,435
14913290,1511,886
14913300,1742,373
14913310,1957,842
14913320,1219,502
14913330,1456,30
14913340,1051,775
14913350,1919,849
14913360,419,197
14913370,1356,435
14913380,1576,923
14913390,229,22
14913400,960,431
14913410,1915,166
14913420,487,632
14913430,834,909
14913440,1619,66
14913450,953,488
14913460,593,539
14913470,1557,349
14913480,296,568
14913490,104,309
14913500,787,685
14913510,1798,581
14913520,369,700
14913530,743,357
14913540,93,452
14913550,1980,153
14913560,1372,175
14913570,344,365
14913580,1896,140
14913590,1501,928
14913600,950,288
14913610,105,264
14913620,299,846
14913630,1244,818
14913640,1574,736
14913650,523,582
14913660,974,104
14913670,584,829
14913680,575,412
14913690,1495,418
14913700,737,775
14913710,1241,559
14913720,1802,852
14913730,208,167
14913740,366,335
14913750,1972,528
14913760,870,987
14913770,1450,859
14913780,1479,252
14913790,1463,935
14913800,1868,630
14913810,398,798
14913820,1353,115
14913830,379,923
14913840,754,653
14913850,572,960
14913860,1367,677
14913870,970,383
14913880,1400,31
14913890,1916,108
14913900,1213,998
14913910,1133,119
14913920,1215,831
14913930,1621,827
14913940,1375,34
14913950,1069,301
14913960,1747,602
14913970,917,458
14913980,1962,123
14913990,1009,925
14914000,740,44
14914010,513,939
14914020,1239,215
14914030,1600,209
14914040,602,929
14914050,426,128
14914060,440,476
14914070,1407,728
14914080,966,242
14914090,701,206
14914100,1783,650
14914110,1140,42
14914120,226,406
14914130,934,832
14914140,979,645
14914150,883,121
14914160,629,180
14914170,1372,442
14914180,562,532
14914190,1042,938
14914200,255,351
14914210,823,633
14914220,2,655
14914230,1156,342
14914240,662,569
14914250,1371,964
14914260,1047,573
14914270,1861,361
14914280,925,46
14914290,83,255
14914300,347,191
14914310,676,749
14914320,183,78
14914330,1935,310
14914340,599,239
14914350,1875,626
14914360,1135,904
14914370,1676,978
14914380,93,495
14914390,999,898
14914400,636,390
14914410,298,931
14914420,1246,122
14914430,900,577
14914440,1022,750
14914450,330,91
14914460,850,672
14914470,359,329
14914480,1082,778
14914490,1383,251
14914500,1105,224
14914510,1063,41
14914520,1074,67
14914530,1206,333
14914540,1404,85
14914550,599,641
14914560,14,480
14914570,20,327
14914580,66,75
14914590,280,898
14914600,277,164
14914610,234,314
14914620,1376,679
14914630,1260,657
14914640,210,268
14914650,1171,860
14914660,863,19
14914670,1102,200
14914680,643,43
14914690,292,331
14914700,337,960
14914710,1455,90
14914720,407,518
14914730,1427,103
14914740,1004,854
14914750,1453,358
14914760,1669,799
14914770,166,359
14914780,1087,523
14914790,246,649
14914800,1328,40
14914810,1627,425
14914820,1281,194
14914830,717,426
14914840,1431,164
14914850,1338,600
14914860,249,880
14914870,1879,239
14914880,832,565
14914890,1091,240
14914900,700,247
14914910,1598,225
14914920,1847,609
14914930,472,619
14914940,117,132
14914950,1100,308
14914960,69,364
14914970,609,816
14914980,1650,113
14914990,1574,530
14915000,1622,574
14915010,708,566
14915020,723,438
14915030,1498,175
14915040,1055,580
14915050,1425,538
14915060,1718,562
14915070,576,20
14915080,73,598
14915090,1486,218
14915100,1998,463
14915110,836,906
14915120,770,965
14915130,589,941
14915140,1719,804
14915150,1840,766
14915160,1337,425
14915170,449,863
14915180,1142,659
14915190,1318,692
14915200,296,683
14915210,781,745
14915220,1326,597
14915230,238,997
14915240,1345,792
14915250,1981,10
14915260,80,2
14915270,1148,881
14915280,106,592
14915290,848,367
14915300,1763,867
14915310,635,829
14915320,1803,256
14915330,132,404
14915340,1079,750
14915350,1511,708
14915360,1032,215
14915370,125,511
14915380,288,546
14915390,1854,740
14915400,848,46
14915410,125,184
14915420,1563,480
14915430,1259,782
14915440,264,368
14915450,1177,113
14915460,1981,900
14915470,666,294
14915480,281,754
14915490,1148,494
14915500,1801,398
14915510,1967,792
14915520,247,934
14915530,969,85
14915540,1002,230
14915550,1582,789
14915560,1877,25
14915570,1609,530
14915580,178,352
14915590,972,767
14915600,258,962
14915610,896,494
14915620,474,468
14915630,1688,548
14915640,929,917
14915650,1858,714
14915660,557,657
14915670,654,861
14915680,298,367
14915690,1065,534
14915700,664,204
14915710,1421,888
14915720,1381,174
14915730,687,794
14915740,1939,880
14915750,1545,897
14915760,406,243
14915770,466,86
14915780,812,239
14915790,180,517
14915800,573,6
14915810,1482,190
14915820,213,406
14915830,1834,302
14915840,499,192
14915850,329,363
14915860,928,992
14915870,1339,521
14915880,622,571
14915890,613,752
14915900,1370,219
14915910,820,601
14915920,1398,263
14915930,672,117
14915940,1850,652
14915950,354,158
14915960,250,838
14915970,1151,132
14915980,14,316
14915990,631,962
14916000,653,237
14916010,1392,142
14916020,1560,805
14916030,1650,552
14916040,456,917
14916050,1220,140
14916060,439,714
14916070,1697,568
14916080,1356,627
14916090,1460,81
14916100,1266,613
14916110,1085,849
14916120,234,865
14916130,188,894
14916140,1436,359
14916150,643,431
14916160,767,205
14916170,580,431
14916180,1819,211
14916190,1001,287
14916200,1578,56
14916210,594,326
14916220,48,826
14916230,394,376
14916240,1398,52
14916250,1245,984
14916260,1175,457
14916270,676,564
14916280,126,530
14916290,371,12
14916300,175,974
14916310,1001,831
14916320,752,835
14916330,1112,914
14916340,107,787
14916350,1189,58
14916360,1669,395
14916370,69,979
14916380,1242,803
14916390,844,769
14916400,181,678
14916410,1145,984
14916420,1643,127
14916430,564,688
14916440,808,827
