value,page,position
11102700,1039,896
11102710,1657,483
11102720,1585,987
11102730,216,685
11102740,1118,122
11102750,1308,179
11102760,1058,165
11102770,1331,419
11102780,357,856
11102790,1029,864
11102800,1553,196
11102810,867,495
11102820,922,58
11102830,457,874
11102840,872,475
11102850,488,950
11102860,70,572
11102870,1071,910
11102880,1805,69
11102890,1046,534
11102900,1917,521
11102910,1884,634
11102920,973,996
11102930,340,833
11102940,1043,578
11102950,1677,405
11102960,1188,552
11102970,1286,321
11102980,1409,861
11102990,1065,80
11103000,1167,417
11103010,607,394
11103020,994,129
11103030,1920,682
11103040,1039,340
11103050,151,637
11103060,793,701
11103070,830,494
11103080,1537,994
11103090,982,640
11103100,881,124
11103110,1640,721
11103120,1288,311
11103130,1622,237
11103140,447,44
11103150,1987,627
11103160,1504,653
11103170,699,929
11103180,1269,796
11103190,392,439
11103200,190,717
11103210,1729,776
11103220,836,275
11103230,698,764
11103240,1844,175
11103250,1269,979
11103260,830,202
11103270,1611,654
11103280,593,806
11103290,185,750
11103300,878,683
11103310,1934,872
11103320,229,304
11103330,89,768
11103340,862,484
11103350,156,270
11103360,1675,317
11103370,562,407
11103380,1667,711
11103390,1325,914
11103400,1503,392
11103410,82,385
11103420,1791,120
11103430,746,531
11103440,1449,257
11103450,103,214
11103460,1971,256
11103470,438,538
11103480,1602,728
11103490,1289,454
11103500,1561,311
11103510,316,658
11103520,274,641
11103530,1404,196
11103540,372,15
11103550,242,552
11103560,166,206
11103570,620,647
11103580,1416,39
11103590,33,674
11103600,1828,384
11103610,19,575
11103620,1234,30
11103630,461,225
11103640,1152,547
11103650,1665,96
11103660,580,940
11103670,144,141
11103680,1495,753
11103690,535,491
11103700,1781,243
11103710,758,219
11103720,828,936
11103730,1975,143
11103740,448,994
11103750,1747,660
11103760,1826,30
11103770,1269,785
11103780,819,169
11103790,91,456
11103800,1435,971
11103810,1084,722
11103820,621,436
11103830,1981,144
11103840,916,43
11103850,1809,481
11103860,1670,920
11103870,888,698
11103880,1412,691
11103890,414,87
11103900,1114,49
11103910,419,2
11103920,854,913
11103930,1396,971
11103940,208,691
11103950,1036,132
11103960,1114,110
11103970,1383,808
11103980,522,165
11103990,547,910
11104000,1248,654
11104010,394,871
11104020,1359,915
11104030,305,977
11104040,1396,592
11104050,1499,30
11104060,1798,696
11104070,1995,86
11104080,1955,172
11104090,1484,314
11104100,782,501
11104110,554,260
11104120,704,624
11104130,1999,885
11104140,1585,936
11104150,285,980
11104160,471,57
11104170,148,505
11104180,1537,232
11104190,1275,455
11104200,1164,784
11104210,709,11
11104220,477,998
11104230,1434,199
11104240,1421,624
11104250,1867,539
11104260,1988,21
11104270,1232,76
11104280,689,216
11104290,1369,282
11104300,1577,373
11104310,708,685
11104320,1242,1
11104330,1333,724
11104340,1541,986
11104350,1418,316
11104360,1102,182
11104370,942,149
11104380,321,920
11104390,499,642
11104400,1956,68
11104410,1983,888
11104420,842,26
11104430,383,143
11104440,76,217
11104450,1454,845
11104460,92,919
11104470,976,17
11104480,173,606
11104490,1281,63
11104500,1294,774
11104510,1103,12
11104520,1451,91
11104530,88,11
11104540,904,398
11104550,227,842
11104560,875,284
11104570,497,578
11104580,1299,989
11104590,738,740
11104600,249,660
11104610,803,33
11104620,1669,438
11104630,568,329
11104640,1568,626
11104650,1342,308
11104660,1818,706
11104670,274,431
11104680,44,397
11104690,220,607
11104700,1823,217
11104710,675,747
11104720,413,411
11104730,285,685
11104740,1159,881
11104750,1268,634
11104760,70,832
11104770,1060,221
11104780,1875,741
11104790,272,992
11104800,110,566
11104810,518,514
11104820,1149,826
11104830,1223,291
11104840,1987,572
11104850,44,945
11104860,955,741
11104870,352,426
11104880,599,85
11104890,1881,816
11104900,1059,343
11104910,328,967
11104920,66,265
11104930,1380,10
11104940,510,848
11104950,151,783
11104960,544,38
11104970,1081,855
11104980,1268,415
11104990,303,845
11105000,324,642
11105010,894,968
11105020,221,27
11105030,1634,562
11105040,46,72
11105050,177,464
11105060,1820,212
11105070,1271,674
11105080,656,869
11105090,44,623
11105100,670,923
11105110,1758,398
11105120,699,164
11105130,1220,958
11105140,1195,908
11105150,1117,437
11105160,1848,137
11105170,196,947
11105180,1674,277
11105190,123,647
11105200,1551,143
11105210,1395,847
11105220,1285,213
11105230,611,682
11105240,245,991
11105250,420,781
11105260,1657,898
11105270,1342,473
11105280,1743,868
11105290,25,883
11105300,1567,446
11105310,1707,601
11105320,1908,801
11105330,370,935
11105340,1998,424
11105350,912,50
11105360,578,96
11105370,1674,637
11105380,59,792
11105390,1582,823
11105400,1974,256
11105410,1934,168
11105420,1330,149
11105430,1473,939
11105440,913,770
11105450,1846,542
11105460,277,984
11105470,457,806
11105480,1143,513
11105490,864,328
11105500,548,864
11105510,679,215
11105520,1033,475
11105530,1924,638
11105540,1457,398
11105550,887,265
11105560,1985,192
11105570,1395,60
11105580,133,868
11105590,927,622
11105600,1531,53
11105610,380,673
11105620,1735,777
11105630,184,373
11105640,903,464
11105650,1162,427
11105660,1891,726
11105670,1856,316
11105680,1113,799
11105690,554,264
11105700,224,166
11105710,429,612
11105720,597,700
11105730,1549,591
11105740,1213,513
11105750,4,284
11105760,715,871
11105770,1589,235
11105780,1831,383
11105790,769,864
11105800,724,347
11105810,1744,176
11105820,808,240
11105830,1040,773
11105840,594,278
11105850,231,632
11105860,1320,13
11105870,1394,744
11105880,583,568
11105890,972,97
11105900,230,111
11105910,1998,577
11105920,1901,939
11105930,336,512
11105940,1119,554
11105950,420,659
11105960,1842,25
11105970,1428,197
11105980,587,205
11105990,271,313
11106000,1390,690
11106010,707,444
11106020,547,445
11106030,1990,664
11106040,1725,781
11106050,378,689
11106060,1045,754
11106070,199,421
11106080,199,449
11106090,896,718
11106100,442,136
11106110,270,744
11106120,1407,985
11106130,600,514
11106140,851,469
11106150,1961,989
11106160,249,332
11106170,1307,977
11106180,187,463
11106190,1076,840
11106200,426,67
11106210,1752,36
11106220,1917,597
11106230,215,641
11106240,358,404
11106250,556,524
11106260,1573,579
11106270,740,158
11106280,188,304
11106290,82,530
11106300,836,970
11106310,1999,384
11106320,1015,291
11106330,81,217
11106340,1638,735
11106350,428,925
11106360,1493,541
11106370,1067,747
11106380,1759,166
11106390,918,909
11106400,504,286
11106410,940,889
11106420,172,492
11106430,116,330
11106440,354,186
11106450,492,37
11106460,467,819
11106470,1094,591
11106480,1413,405
11106490,426,599
11106500,274,846
11106510,683,158
11106520,1698,83
11106530,447,708
11106540,1271,780
11106550,1027,372
11106560,93,766
11106570,4,516
11106580,785,855
11106590,1628,54
11106600,1484,589
11106610,816,790
11106620,770,168
11106630,527,285
11106640,268,272
11106650,1811,16
11106660,1839,860
11106670,483,135
11106680,1086,497
11106690,1540,262
11106700,161,965
11106710,190,30
11106720,1980,989
11106730,1895,663
11106740,1948,579
11106750,558,551
11106760,351,946
11106770,191,747
11106780,1786,317
11106790,95,150
11106800,1108,214
11106810,1719,599
11106820,1765,996
11106830,437,123
11106840,1889,58
11106850,1810,339
11106860,1307,596
11106870,456,553
11106880,484,900
11106890,1096,800
11106900,1129,926
11106910,828,522
11106920,1817,290
11106930,1706,578
11106940,664,678
11106950,667,751
11106960,1312,172
11106970,1919,511
11106980,903,417
11106990,83,869
11107000,856,174
11107010,938,530
11107020,1332,844
11107030,429,624
11107040,1441,126
11107050,1266,856
11107060,1437,79
11107070,1477,730
11107080,82,560
11107090,458,369
11107100,262,524
11107110,155,305
11107120,653,656
11107130,1036,933
11107140,1238,170
11107150,1477,985
11107160,245,361
11107170,228,92
11107180,145,964
11107190,652,618
11107200,809,957
11107210,246,825
11107220,385,722
11107230,1963,379
11107240,532,481
11107250,1002,340
11107260,1079,831
11107270,518,471
11107280,543,426
11107290,1972,365
11107300,85,296
11107310,413,191
11107320,1306,962
11107330,456,397
11107340,255,691
11107350,1162,882
11107360,94,822
11107370,1317,780
11107380,233,860
11107390,235,656
11107400,1849,219
11107410,1024,221
11107420,1117,948
11107430,1969,565
11107440,863,608
11107450,767,166
11107460,1757,683
11107470,817,301
11107480,192,476
11107490,443,0
11107500,1664,770
11107510,1668,559
11107520,87,187
11107530,1389,685
11107540,419,362
11107550,1912,187
11107560,1652,373
11107570,602,164
11107580,315,342
11107590,1660,240
11107600,1468,605
11107610,1969,959
11107620,1216,828
11107630,1402,468
11107640,901,35
11107650,1816,226
11107660,939,568
11107670,649,53
11107680,1004,986
11107690,361,990
11107700,173,526
11107710,128,373
11107720,1920,698
11107730,819,704
11107740,264,667
11107750,1818,917
11107760,1107,269
11107770,1015,438
11107780,29,838
11107790,40,849
11107800,1646,188
11107810,850,825
11107820,617,873
11107830,203,584
11107840,1266,781
11107850,1432,915
11107860,1574,676
11107870,1455,845
11107880,1938,515
11107890,1096,363
11107900,778,645
11107910,1125,867
11107920,1060,88
11107930,986,794
11107940,250,429
11107950,1508,865
11107960,111,716
11107970,1025,350
11107980,632,655
11107990,1088,21
11108000,815,172
11108010,452,262
11108020,39,818
11108030,1520,533
11108040,554,551
11108050,1592,122
11108060,1945,171
11108070,1752,935
11108080,379,307
11108090,1925,386
11108100,1291,540
11108110,466,919
11108120,1658,459
11108130,319,78
11108140,1629,886
11108150,338,675
11108160,53,655
11108170,504,710
11108180,1682,325
11108190,762,213
11108200,252,242
11108210,1284,623
11108220,590,960
11108230,1257,173
11108240,226,877
11108250,570,535
11108260,1183,929
11108270,330,516
11108280,1002,105
11108290,575,823
11108300,784,60
11108310,831,495
11108320,488,228
11108330,816,846
11108340,1736,377
11108350,1877,751
11108360,625,850
11108370,1528,157
11108380,1971,399
11108390,735,692
11108400,325,676
11108410,69,933
11108420,1961,485
11108430,573,732
11108440,1764,138
11108450,1798,293
11108460,1284,488
11108470,1159,89
11108480,587,978
11108490,1161,670
11108500,983,583
11108510,705,808
11108520,1130,212
11108530,81,303
11108540,1623,435
11108550,1103,857
11108560,561,391
11108570,977,231
11108580,272,214
11108590,1827,991
11108600,848,946
11108610,1682,496
11108620,1620,938
11108630,498,516
11108640,936,533
11108650,1467,183
11108660,620,488
11108670,464,993
11108680,1775,683
11108690,338,956
11108700,1982,359
11108710,969,493
11108720,578,438
11108730,1890,7
11108740,577,286
11108750,1056,994
11108760,558,374
11108770,607,635
11108780,493,684
11108790,110,706
11108800,1498,502
11108810,1655,99
11108820,587,804
11108830,762,962
11108840,316,179
11108850,325,663
11108860,17,832
11108870,1045,684
11108880,14,531
11108890,117,769
11108900,1781,695
11108910,1850,278
11108920,1329,921
11108930,1786,534
11108940,217,999
11108950,304,623
11108960,166,836
11108970,1659,387
11108980,1948,575
11108990,1050,397
11109000,105,223
11109010,1838,958
11109020,201,987
11109030,1201,448
11109040,707,231
11109050,1608,499
11109060,1432,892
11109070,1826,219
11109080,625,486
11109090,1925,14
11109100,75,941
11109110,843,82
11109120,1590,88
11109130,1782,748
11109140,620,968
11109150,883,459
11109160,152,752
11109170,422,303
11109180,300,46
11109190,901,67
11109200,642,962
11109210,505,545
11109220,852,623
11109230,1368,739
11109240,327,57
11109250,1632,564
11109260,710,613
11109270,1574,743
11109280,1311,811
11109290,1549,918
11109300,689,900
11109310,1950,775
11109320,703,613
11109330,1069,72
11109340,187,757
11109350,1805,554
11109360,1995,787
11109370,206,684
11109380,1022,304
11109390,1505,698
11109400,640,456
11109410,896,747
11109420,1072,950
11109430,1782,632
11109440,1229,253
11109450,1407,62
11109460,1714,454
11109470,1507,177
11109480,1791,799
11109490,1774,368
11109500,235,313
11109510,704,309
11109520,1351,706
11109530,1401,752
11109540,382,181
11109550,1956,215
11109560,1766,346
11109570,19,343
11109580,972,314
11109590,842,600
11109600,1880,121
11109610,1157,874
11109620,1077,334
11109630,1310,381
11109640,1591,43
11109650,185,459
11109660,1003,435
11109670,918,640
11109680,1368,538
11109690,917,819
11109700,1651,994
11109710,1570,201
11109720,1381,863
11109730,503,264
11109740,7,151
11109750,255,987
11109760,1370,560
11109770,1464,641
11109780,152,838
11109790,1990,166
11109800,995,521
11109810,841,652
11109820,941,936
11109830,779,477
11109840,2,437
11109850,339,43
11109860,1213,804
11109870,1808,602
11109880,1694,572
11109890,379,931
11109900,1248,77
11109910,36,562
11109920,1944,383
11109930,140,648
11109940,975,945
11109950,502,341
11109960,917,167
11109970,765,647
11109980,758,477
11109990,372,336
11110000,1362,8
11110010,876,612
11110020,1724,419
11110030,766,754
11110040,662,840
11110050,752,432
11110060,266,844
11110070,1048,749
11110080,1216,163
11110090,1928,368
11110100,358,25
11110110,374,735
11110120,1922,17
11110130,1050,754
11110140,1437,950
11110150,1139,280
11110160,1150,590
11110170,845,407
11110180,1866,847
11110190,26,779
11110200,1611,338
11110210,1554,914
11110220,417,734
11110230,1454,60
11110240,1682,491
11110250,765,801
11110260,864,489
11110270,1457,119
11110280,762,141
11110290,275,251
11110300,762,253
11110310,1751,647
11110320,493,251
11110330,1805,854
11110340,1737,270
11110350,1736,491
11110360,1647,475
11110370,899,339
11110380,387,902
11110390,1907,195
11110400,170,824
11110410,1564,881
11110420,1234,48
11110430,936,17
11110440,1420,327
11110450,902,595
11110460,725,948
11110470,1447,658
11110480,1887,969
11110490,1160,634
11110500,412,664
11110510,788,425
11110520,1106,216
11110530,1712,682
11110540,457,900
11110550,1421,541
11110560,1613,51
11110570,913,933
11110580,1720,776
11110590,1711,833
11110600,1748,990
11110610,1121,493
11110620,781,206
11110630,1257,172
11110640,533,225
11110650,472,816
11110660,478,692
11110670,1034,216
11110680,287,182
11110690,1744,765
11110700,1787,628
11110710,1402,935
11110720,1467,434
11110730,191,800
11110740,271,842
11110750,1355,817
11110760,1381,845
11110770,520,248
11110780,1218,254
11110790,430,374
11110800,111,914
11110810,611,711
11110820,286,202
11110830,859,414
11110840,1225,994
11110850,1776,865
11110860,85,397
11110870,847,59
11110880,1445,288
11110890,652,349
11110900,813,93
11110910,461,482
11110920,1038,532
11110930,1425,893
11110940,594,649
11110950,1761,364
11110960,1264,386
11110970,1044,654
11110980,1777,632
11110990,876,377
11111000,1358,606
11111010,117,215
11111020,290,862
11111030,377,476
11111040,639,179
11111050,675,964
11111060,419,976
11111070,34,84
11111080,1259,445
11111090,1108,734
11111100,520,489
11111110,1284,936
11111120,313,9
11111130,1156,648
11111140,1514,588
11111150,1971,967
11111160,1863,255
11111170,491,944
11111180,1813,535
11111190,1589,868
11111200,1086,962
11111210,1389,137
11111220,172,772
11111230,658,225
11111240,1318,437
11111250,137,840
11111260,1826,757
11111270,1916,880
11111280,418,762
11111290,1204,206
11111300,958,197
11111310,1367,6
11111320,977,546
11111330,711,477
11111340,297,998
11111350,452,777
11111360,414,751
11111370,1941,174
11111380,1668,855
11111390,1935,610
11111400,1391,914
11111410,627,435
11111420,444,30
11111430,351,376
11111440,708,849
11111450,53,636
11111460,274,161
11111470,1667,9
11111480,628,206
11111490,1529,482
11111500,1496,42
11111510,1855,33
11111520,973,175
11111530,1003,79
11111540,969,722
11111550,274,302
11111560,1366,125
11111570,534,928
11111580,1890,276
11111590,1854,848
11111600,1169,548
11111610,1898,563
11111620,245,705
11111630,1572,51
11111640,1391,400
11111650,1723,269
11111660,13,504
11111670,1111,175
11111680,735,938
11111690,1653,691
11111700,1491,328
11111710,184,587
11111720,1258,662
11111730,1490,542
11111740,476,353
11111750,222,160
11111760,256,455
11111770,1670,960
11111780,681,828
11111790,899,841
11111800,839,461
11111810,200,522
11111820,1254,790
11111830,1435,982
11111840,209,972
11111850,448,101
11111860,625,558
11111870,568,146
11111880,1721,540
11111890,1612,752
11111900,1451,571
11111910,855,469
11111920,1724,809
11111930,895,931
11111940,1114,727
11111950,1500,3
11111960,1075,253
11111970,945,205
11111980,1177,375
11111990,98,14
11112000,1907,778
11112010,569,922
11112020,353,45
11112030,972,538
11112040,1453,946
11112050,1131,285
11112060,843,476
11112070,1706,688
11112080,901,770
11112090,1750,47
11112100,471,520
11112110,1739,514
11112120,1584,71
11112130,625,778
11112140,1370,721
11112150,1089,929
11112160,1867,457
11112170,902,776
11112180,374,402
11112190,539,216
11112200,1029,412
11112210,1040,272
11112220,1302,759
11112230,750,869
11112240,210,905
11112250,301,366
11112260,996,657
11112270,1263,740
11112280,1193,818
11112290,1190,215
11112300,416,545
11112310,1906,193
11112320,455,825
11112330,1355,267
11112340,63,862
11112350,1792,943
11112360,1542,810
11112370,1358,81
11112380,1597,886
11112390,89,342
11112400,286,745
11112410,1413,616
11112420,1891,42
11112430,62,59
11112440,1886,57
11112450,567,116
11112460,952,617
11112470,1208,643
11112480,1326,524
11112490,132,13
11112500,1300,853
11112510,1059,245
11112520,854,959
11112530,1519,601
11112540,1102,9
11112550,1192,947
11112560,1212,610
11112570,1968,819
11112580,180,352
11112590,814,144
11112600,1203,815
11112610,810,0
11112620,1326,594
11112630,1345,997
11112640,1384,907
11112650,431,941
11112660,1543,705
11112670,113,522
11112680,1109,819
11112690,350,146
11112700,1707,582
11112710,17,46
11112720,757,311
11112730,650,226
11112740,142,556
11112750,1213,580
11112760,900,432
11112770,1139,983
11112780,796,587
11112790,899,574
11112800,108,789
11112810,1473,55
11112820,498,167
11112830,1456,63
11112840,11,79
11112850,160,248
11112860,1991,430
11112870,1224,529
11112880,212,305
11112890,1775,725
11112900,1401,500
11112910,184,439
11112920,1006,616
11112930,213,192
11112940,282,855
11112950,893,921
11112960,528,43
11112970,711,842
11112980,559,977
11112990,1860,681
11113000,1344,624
11113010,1203,483
11113020,1118,727
11113030,734,579
11113040,600,100
11113050,1716,389
11113060,1188,822
11113070,167,465
11113080,989,211
11113090,248,859
11113100,1280,660
11113110,834,137
11113120,1341,762
11113130,1806,161
11113140,30,556
11113150,1087,492
11113160,1915,697
11113170,658,215
11113180,1499,889
11113190,1533,257
11113200,154,218
11113210,1364,795
11113220,114,201
11113230,1906,146
11113240,1805,55
11113250,1856,330
11113260,1084,890
11113270,428,729
11113280,1272,353
11113290,936,811
11113300,1910,660
11113310,1670,755
11113320,1641,442
11113330,896,810
11113340,250,563
11113350,1601,644
11113360,1965,25
11113370,1249,681
11113380,1835,554
11113390,570,529
11113400,274,808
11113410,12,127
11113420,1501,327
11113430,421,27
11113440,1383,98
11113450,1509,308
11113460,1066,198
11113470,1690,26
11113480,662,875
11113490,636,410
11113500,1745,735
11113510,994,482
11113520,1839,488
11113530,835,796
11113540,267,946
11113550,1701,630
11113560,1811,949
11113570,1243,752
11113580,422,525
11113590,1092,307
11113600,293,577
11113610,383,290
11113620,399,780
11113630,253,281
11113640,1818,896
11113650,1513,346
11113660,129,199
11113670,703,315
11113680,339,805
11113690,1926,615
11113700,6,256
11113710,1304,331
11113720,548,42
11113730,1116,372
11113740,1158,540
11113750,1083,59
11113760,1310,336
11113770,742,278
11113780,1116,119
11113790,920,450
11113800,635,677
11113810,876,576
11113820,1719,888
11113830,806,709
11113840,187,371
11113850,1695,74
11113860,1453,395
11113870,1270,243
11113880,378,45
11113890,1027,598
11113900,195,743
11113910,481,250
11113920,167,872
11113930,1721,538
11113940,493,275
11113950,572,579
11113960,251,207
11113970,1475,85
11113980,1523,412
11113990,821,358
11114000,1778,831
11114010,828,685
11114020,1459,497
11114030,1534,399
11114040,1865,404
11114050,1147,297
11114060,658,807
11114070,742,410
11114080,843,64
11114090,103,971
11114100,906,248
11114110,404,475
11114120,1101,58
11114130,62,426
11114140,18,65
11114150,1695,821
11114160,408,735
11114170,359,434
11114180,1773,803
11114190,1342,688
11114200,1610,327
11114210,828,981
11114220,1140,861
11114230,129,314
11114240,976,377
11114250,1730,870
11114260,1849,494
11114270,1581,889
11114280,1486,30
11114290,686,736
11114300,578,489
11114310,1681,522
11114320,900,547
11114330,581,737
11114340,451,754
11114350,954,680
11114360,1963,296
11114370,583,830
11114380,346,932
11114390,1225,386
11114400,310,892
11114410,1061,206
11114420,921,931
11114430,802,311
11114440,668,981
11114450,1716,783
11114460,158,833
11114470,1531,465
11114480,463,10
11114490,1067,360
11114500,1028,854
11114510,1497,949
11114520,1939,500
11114530,160,871
11114540,274,478
11114550,1108,125
11114560,1511,445
11114570,740,863
11114580,1887,82
11114590,727,785
11114600,1991,977
11114610,451,132
11114620,647,135
11114630,1078,747
11114640,1532,984
11114650,1141,283
11114660,1224,333
11114670,1591,933
11114680,1385,279
11114690,284,772
11114700,568,133
11114710,1421,6
11114720,1840,139
11114730,1247,293
11114740,1987,715
11114750,1001,646
11114760,980,339
11114770,1069,331
11114780,1021,387
11114790,1085,795
11114800,1756,969
11114810,323,924
11114820,801,169
11114830,1414,124
11114840,1204,997
11114850,474,402
11114860,221,574
11114870,1235,208
11114880,1352,374
11114890,335,165
11114900,1994,931
11114910,1560,311
11114920,497,832
11114930,47,101
11114940,1431,577
11114950,484,216
11114960,296,371
11114970,369,515
11114980,37,150
11114990,1496,99
11115000,1655,807
11115010,1693,660
11115020,330,662
11115030,634,234
11115040,144,1
11115050,1172,787
11115060,1200,0
11115070,1967,144
11115080,1464,64
11115090,1104,253
11115100,531,177
11115110,17,428
11115120,439,328
11115130,1891,178
11115140,1801,651
11115150,680,510
11115160,516,984
11115170,1074,974
11115180,623,484
11115190,414,368
11115200,104,46
11115210,1027,202
11115220,484,282
11115230,797,440
11115240,99,809
11115250,364,975
11115260,244,67
11115270,303,404
11115280,1805,782
11115290,599,113
11115300,573,362
11115310,704,394
11115320,1162,158
11115330,1107,806
11115340,403,300
11115350,1762,397
11115360,839,18
11115370,1314,550
11115380,480,125
11115390,272,136
11115400,438,119
11115410,942,893
11115420,1675,741
11115430,1269,160
11115440,713,404
11115450,300,553
11115460,1894,779
11115470,1968,786
11115480,908,612
11115490,827,253
11115500,108,290
11115510,1718,329
11115520,1937,244
11115530,327,785
11115540,725,923
11115550,45,581
11115560,1186,409
11115570,512,80
11115580,71,781
11115590,1989,590
11115600,1498,318
11115610,1214,764
11115620,318,64
11115630,1403,315
11115640,305,498
11115650,1576,411
11115660,867,491
11115670,958,578
11115680,1324,702
11115690,1608,835
11115700,580,640
11115710,1375,444
11115720,754,955
11115730,1822,346
11115740,441,76
11115750,797,921
11115760,425,711
11115770,1583,339
11115780,361,447
11115790,1843,410
11115800,1351,640
11115810,467,803
11115820,77,507
11115830,646,290
11115840,1448,762
11115850,537,118
11115860,691,547
11115870,1716,347
11115880,858,127
11115890,1400,104
11115900,1305,365
11115910,1020,82
11115920,1168,703
11115930,548,422
11115940,1006,638
11115950,202,438
11115960,417,523
11115970,953,353
11115980,466,598
11115990,616,68
11116000,497,219
11116010,401,175
11116020,280,129
11116030,582,967
11116040,799,85
11116050,1039,66
11116060,1474,34
11116070,1444,147
11116080,307,93
11116090,432,697
11116100,861,387
11116110,764,59
11116120,96,305
11116130,1214,147
11116140,1902,644
11116150,391,35
11116160,1847,559
11116170,1006,14
11116180,45,946
11116190,65,621
11116200,1324,361
11116210,503,454
11116220,1571,517
11116230,154,204
11116240,1232,286
11116250,1312,468
11116260,220,821
11116270,1739,809
11116280,1948,705
11116290,1258,158
11116300,818,4
11116310,169,671
11116320,131,813
11116330,1623,754
11116340,1225,291
11116350,1359,145
11116360,381,796
11116370,165,706
11116380,1599,658
11116390,1499,869
11116400,261,791
11116410,638,702
11116420,629,174
11116430,35,522
11116440,439,770
11116450,1763,542
