value,page,position
1702230,1338,100
1702240,1263,412
1702250,702,941
1702260,1924,722
1702270,377,128
1702280,734,290
1702290,825,693
1702300,1882,989
1702310,354,4
1702320,1985,105
1702330,1332,97
1702340,945,346
1702350,1960,998
1702360,430,470
1702370,1591,382
1702380,565,399
1702390,1210,893
1702400,1132,588
1702410,209,443
1702420,1584,407
1702430,1568,347
1702440,850,4
1702450,590,858
1702460,1959,162
1702470,226,948
1702480,251,315
1702490,739,275
1702500,484,512
1702510,355,295
1702520,194,255
1702530,945,933
1702540,791,438
1702550,1310,123
1702560,1742,157
1702570,1386,441
1702580,1688,760
1702590,1246,305
1702600,1799,508
1702610,1730,765
1702620,226,602
1702630,512,706
1702640,890,836
1702650,18,28
1702660,1603,404
1702670,57,205
1702680,307,437
1702690,1056,173
1702700,23,180
1702710,671,264
1702720,1087,816
1702730,649,964
1702740,1288,225
1702750,330,682
1702760,1943,122
1702770,810,96
1702780,1062,391
1702790,819,53
1702800,1823,761
1702810,1050,704
1702820,1241,377
1702830,503,559
1702840,882,18
1702850,221,437
1702860,307,245
1702870,137,370
1702880,66,304
1702890,1203,641
1702900,406,13
1702910,1546,173
1702920,541,329
1702930,672,88
1702940,1691,123
1702950,169,975
1702960,1062,877
1702970,1804,596
1702980,290,373
1702990,1459,318
1703000,564,390
1703010,9,757
1703020,738,604
1703030,1915,868
1703040,1091,534
1703050,165,428
1703060,442,938
1703070,820,902
1703080,1182,764
1703090,1182,813
1703100,113,119
1703110,1344,675
1703120,122,584
1703130,1202,993
1703140,1966,879
1703150,185,852
1703160,115,551
1703170,471,184
1703180,1530,164
1703190,1436,278
1703200,1164,329
1703210,1613,152
1703220,1229,20
1703230,359,40
1703240,790,449
1703250,1346,595
1703260,460,624
1703270,1221,431
1703280,854,657
1703290,241,683
1703300,762,631
1703310,172,94
1703320,1814,510
1703330,1753,339
1703340,1032,186
1703350,597,525
1703360,1065,702
1703370,1565,168
1703380,132,176
1703390,1352,554
1703400,1737,911
1703410,953,883
1703420,1078,654
1703430,450,367
1703440,927,245
1703450,1953,282
1703460,779,987
1703470,1382,354
1703480,1376,668
1703490,1283,75
1703500,430,876
1703510,1318,417
1703520,1277,433
1703530,55,624
1703540,1458,257
1703550,1373,919
1703560,965,59
1703570,1271,368
1703580,1537,764
1703590,998,543
1703600,209,264
1703610,266,597
1703620,1243,830
1703630,921,560
1703640,231,386
1703650,1198,379
1703660,1398,406
1703670,352,85
1703680,1594,888
1703690,825,496
1703700,1285,877
1703710,511,691
1703720,682,23
1703730,1760,63
1703740,1377,182
1703750,924,411
1703760,1346,750
1703770,1139,465
1703780,1331,178
1703790,528,193
1703800,489,237
1703810,1332,245
1703820,244,743
1703830,107,928
1703840,308,301
1703850,645,799
1703860,665,248
1703870,382,441
1703880,443,892
1703890,1661,580
1703900,859,215
1703910,790,118
1703920,929,189
1703930,1310,13
1703940,1732,91
1703950,1152,603
1703960,1048,271
1703970,1678,702
1703980,1571,712
1703990,1836,92
1704000,1650,408
1704010,1580,420
1704020,222,251
1704030,861,811
1704040,1079,544
1704050,588,29
1704060,1336,429
1704070,559,542
1704080,1956,82
1704090,1479,480
1704100,1041,904
1704110,8,100
1704120,1063,574
1704130,560,789
1704140,1091,590
1704150,1800,752
1704160,823,875
1704170,1977,220
1704180,39,464
1704190,345,648
1704200,1836,251
1704210,919,590
1704220,20,858
1704230,598,545
1704240,522,34
1704250,707,458
1704260,603,155
1704270,505,119
1704280,1668,265
1704290,309,193
1704300,1174,194
1704310,21,742
1704320,103,976
1704330,551,5
1704340,559,985
1704350,387,50
1704360,1330,594
1704370,1238,177
1704380,1724,711
1704390,1793,866
1704400,1865,717
1704410,1659,85
1704420,1524,756
1704430,1635,731
1704440,324,897
1704450,1422,795
1704460,170,864
1704470,958,642
1704480,877,71
1704490,223,344
1704500,1190,166
1704510,1036,348
1704520,338,342
1704530,455,725
1704540,1343,379
1704550,321,950
1704560,224,713
1704570,1469,422
1704580,528,121
1704590,158,924
1704600,1702,863
1704610,1801,412
1704620,276,802
1704630,1648,804
1704640,1599,711
1704650,233,589
1704660,504,576
1704670,1325,424
1704680,877,993
1704690,399,833
1704700,40,115
1704710,1684,93
1704720,268,805
1704730,1419,349
1704740,899,689
1704750,1605,932
1704760,1111,828
1704770,1161,542
1704780,336,303
1704790,363,777
1704800,1456,207
1704810,1092,160
1704820,1324,308
1704830,1270,329
1704840,1852,489
1704850,1814,741
1704860,1034,761
1704870,487,838
1704880,1461,814
1704890,1488,854
1704900,151,9
1704910,1386,818
1704920,1704,977
1704930,1638,564
1704940,1301,534
1704950,1727,750
1704960,400,535
1704970,874,477
1704980,1326,398
1704990,25,920
1705000,153,498
1705010,1955,733
1705020,1806,322
1705030,1023,489
1705040,207,768
1705050,1600,479
1705060,630,509
1705070,283,543
1705080,1131,598
1705090,1447,195
1705100,1237,435
1705110,689,678
1705120,990,939
1705130,1581,121
1705140,1,154
1705150,1205,496
1705160,1286,103
1705170,1962,104
1705180,733,482
1705190,900,312
1705200,79,942
1705210,168,102
1705220,13,671
1705230,228,599
1705240,146,443
1705250,676,818
1705260,1595,994
1705270,1129,485
1705280,1206,862
1705290,1158,604
1705300,370,231
1705310,1375,114
1705320,238,17
1705330,1820,607
1705340,53,250
1705350,1227,358
1705360,1814,843
1705370,757,475
1705380,394,224
1705390,217,610
1705400,683,605
1705410,869,624
1705420,1102,895
1705430,1376,547
1705440,1433,146
1705450,20,174
1705460,646,462
1705470,1421,129
1705480,1304,284
1705490,587,504
1705500,719,954
1705510,50,677
1705520,71,413
1705530,711,912
1705540,1559,609
1705550,1420,162
1705560,1206,458
1705570,83,758
1705580,1647,45
1705590,189,602
1705600,1980,111
1705610,490,549
1705620,1301,982
1705630,45,734
1705640,1145,462
1705650,1205,860
1705660,1346,762
1705670,1466,430
1705680,1512,737
1705690,204,699
1705700,360,589
1705710,411,857
1705720,1584,989
1705730,1899,169
1705740,1144,364
1705750,1758,483
1705760,1209,973
1705770,1132,651
1705780,947,968
1705790,1589,164
1705800,307,222
1705810,1327,130
1705820,907,446
1705830,141,321
1705840,1417,343
1705850,1194,975
1705860,1394,249
1705870,89,448
1705880,666,692
1705890,1769,868
1705900,1296,926
1705910,1689,750
1705920,145,18
1705930,1645,152
1705940,53,350
1705950,574,323
1705960,1539,833
1705970,1925,62
1705980,1163,634
1705990,1116,706
1706000,765,841
1706010,813,746
1706020,164,774
1706030,546,80
1706040,1308,401
1706050,282,240
1706060,1347,429
1706070,535,204
1706080,539,411
1706090,380,702
1706100,555,52
1706110,1438,67
1706120,1461,708
1706130,1915,61
1706140,831,786
1706150,1105,978
1706160,1914,124
1706170,1883,584
1706180,573,171
1706190,1995,67
1706200,1848,82
1706210,590,45
1706220,778,274
1706230,1439,537
1706240,1336,683
1706250,681,455
1706260,367,979
1706270,716,28
1706280,896,902
1706290,760,301
1706300,1488,786
1706310,1222,434
1706320,998,408
1706330,1565,477
1706340,26,684
1706350,1336,107
1706360,1814,732
1706370,513,119
1706380,596,706
1706390,986,347
1706400,193,712
1706410,1772,792
1706420,1359,664
1706430,107,331
1706440,1224,122
1706450,186,165
1706460,689,263
1706470,1242,434
1706480,1501,283
1706490,895,496
1706500,1751,68
1706510,976,138
1706520,503,365
1706530,1562,751
1706540,1882,481
1706550,1639,580
1706560,703,358
1706570,696,135
1706580,72,623
1706590,1400,9
1706600,532,336
1706610,1818,948
1706620,662,801
1706630,786,118
1706640,183,460
1706650,379,841
1706660,761,302
1706670,214,957
1706680,346,38
1706690,817,541
1706700,63,462
1706710,958,116
1706720,281,562
1706730,929,753
1706740,1870,44
1706750,1245,625
1706760,1406,938
1706770,1442,299
1706780,1762,156
1706790,1314,110
1706800,463,743
1706810,1306,900
1706820,1779,406
1706830,838,284
1706840,1832,725
1706850,1110,69
1706860,1558,981
1706870,1440,526
1706880,1366,207
1706890,450,476
1706900,972,978
1706910,1024,545
1706920,1130,785
1706930,1755,260
1706940,563,969
1706950,70,591
1706960,514,165
1706970,250,887
1706980,1371,560
1706990,568,756
1707000,442,78
1707010,1780,658
1707020,708,97
1707030,1761,765
1707040,1525,863
1707050,1013,291
1707060,258,552
1707070,1150,522
1707080,728,609
1707090,1547,251
1707100,469,326
1707110,1298,552
1707120,1454,4
1707130,1937,364
1707140,1629,610
1707150,1138,676
1707160,194,339
1707170,244,620
1707180,468,589
1707190,1477,931
1707200,1843,439
1707210,316,884
1707220,454,905
1707230,1585,259
1707240,579,128
1707250,1891,513
1707260,983,866
1707270,1049,771
1707280,1181,954
1707290,1897,226
1707300,22,707
1707310,1270,984
1707320,308,279
1707330,1910,205
1707340,1428,666
1707350,747,3
1707360,805,696
1707370,800,530
1707380,1608,761
1707390,958,303
1707400,897,935
1707410,311,531
1707420,996,144
1707430,1265,926
1707440,1391,25
1707450,1840,192
1707460,890,726
1707470,1318,469
1707480,178,823
1707490,1935,789
1707500,1686,67
1707510,873,539
1707520,938,557
1707530,1592,59
1707540,649,856
1707550,1853,126
1707560,1879,800
1707570,565,770
1707580,805,827
1707590,753,515
1707600,77,342
1707610,1668,832
1707620,1935,583
1707630,160,548
1707640,712,316
1707650,933,807
1707660,793,797
1707670,297,395
1707680,134,431
1707690,1646,572
1707700,1555,344
1707710,645,673
1707720,1181,823
1707730,76,476
1707740,124,409
1707750,1712,283
1707760,723,432
1707770,638,338
1707780,742,874
1707790,1441,171
1707800,1049,204
1707810,1854,952
1707820,1861,491
1707830,1153,838
1707840,1663,105
1707850,1371,984
1707860,908,942
1707870,1781,39
1707880,215,16
1707890,113,351
1707900,1025,45
1707910,92,979
1707920,481,342
1707930,588,790
1707940,1844,310
1707950,82,290
1707960,1700,333
1707970,1803,298
1707980,870,433
1707990,375,514
1708000,1137,894
1708010,1545,890
1708020,194,349
1708030,110,290
1708040,202,974
1708050,94,459
1708060,905,919
1708070,1897,232
1708080,155,240
1708090,1431,750
1708100,1533,271
1708110,1572,47
1708120,1145,464
1708130,374,379
1708140,750,3
1708150,1106,503
1708160,382,683
1708170,665,841
1708180,257,963
1708190,1179,651
1708200,570,385
1708210,1007,729
1708220,1904,448
1708230,1931,615
1708240,1148,750
1708250,1041,218
1708260,1019,766
1708270,639,996
1708280,224,782
1708290,1568,713
1708300,1224,610
1708310,1471,908
1708320,290,429
1708330,1275,849
1708340,1328,599
1708350,1630,421
1708360,1066,517
1708370,675,594
1708380,111,804
1708390,1366,143
1708400,1859,894
1708410,1552,791
1708420,1057,464
1708430,866,137
1708440,77,104
1708450,1360,43
1708460,1019,683
1708470,1044,744
1708480,328,414
1708490,961,362
1708500,1611,199
1708510,657,793
1708520,1979,875
1708530,1362,20
1708540,885,893
1708550,467,967
1708560,391,347
1708570,911,539
1708580,19,867
1708590,1105,308
1708600,954,252
1708610,1826,750
1708620,650,36
1708630,193,896
1708640,1554,430
1708650,260,169
1708660,1651,102
1708670,157,30
1708680,29,69
1708690,1916,144
1708700,675,595
1708710,896,199
1708720,1362,467
1708730,1690,672
1708740,145,637
1708750,365,444
1708760,309,182
1708770,832,930
1708780,668,895
1708790,1575,296
1708800,1809,642
1708810,1490,180
1708820,178,94
1708830,1003,393
1708840,646,567
1708850,1124,485
1708860,787,863
1708870,1601,259
1708880,1849,479
1708890,1746,15
1708900,562,369
1708910,114,840
1708920,531,553
1708930,1530,18
1708940,1552,244
1708950,103,817
1708960,118,856
1708970,610,879
1708980,1426,317
1708990,423,620
1709000,204,93
1709010,1733,440
1709020,931,950
1709030,1342,672
1709040,1557,598
1709050,333,754
1709060,353,732
1709070,1794,782
1709080,863,332
1709090,18,724
1709100,1725,876
1709110,538,575
1709120,467,525
1709130,266,116
1709140,1871,604
1709150,1966,697
1709160,820,744
1709170,555,723
1709180,846,131
1709190,137,398
1709200,1913,461
1709210,1372,519
1709220,329,677
1709230,315,852
1709240,1018,909
1709250,8,195
1709260,276,957
1709270,436,86
1709280,1795,199
1709290,1101,611
1709300,1186,329
1709310,315,103
1709320,363,607
1709330,137,132
1709340,714,999
1709350,1159,30
1709360,1882,301
1709370,896,941
1709380,919,655
1709390,256,151
1709400,1268,490
1709410,1867,640
1709420,1989,490
1709430,1907,942
1709440,1230,764
1709450,746,343
1709460,1023,299
1709470,1409,133
1709480,1242,810
1709490,518,5
1709500,954,13
1709510,189,740
1709520,170,125
1709530,1967,456
1709540,414,409
1709550,426,507
1709560,1496,772
1709570,1216,897
1709580,586,527
1709590,1859,540
1709600,131,669
1709610,926,108
1709620,1585,608
1709630,1428,96
1709640,1181,621
1709650,729,558
1709660,861,113
1709670,763,792
1709680,1702,757
1709690,1102,859
1709700,1875,531
1709710,5,224
1709720,1767,275
1709730,1567,645
1709740,1368,469
1709750,1424,450
1709760,534,554
1709770,624,449
1709780,1798,96
1709790,600,936
1709800,571,389
1709810,467,76
1709820,1200,527
1709830,776,445
1709840,1100,285
1709850,1229,775
1709860,34,993
1709870,1210,766
1709880,736,947
1709890,990,286
1709900,928,14
1709910,285,200
1709920,1420,425
1709930,907,128
1709940,1690,125
1709950,54,675
1709960,1773,188
1709970,1704,646
1709980,857,417
1709990,947,282
1710000,1449,759
1710010,965,782
1710020,244,794
1710030,533,743
1710040,1528,858
1710050,1630,443
1710060,557,42
1710070,666,652
1710080,414,885
1710090,679,709
1710100,24,146
1710110,1015,79
1710120,1954,337
1710130,459,705
1710140,909,903
1710150,1667,591
1710160,299,201
1710170,989,833
1710180,619,208
1710190,22,594
1710200,1900,465
1710210,5,779
1710220,1480,184
1710230,40,892
1710240,1150,379
1710250,1117,694
1710260,861,752
1710270,1498,917
1710280,48,687
1710290,1147,372
1710300,1057,567
1710310,1192,493
1710320,126,742
1710330,499,901
1710340,345,872
1710350,617,89
1710360,807,859
1710370,195,579
1710380,211,382
1710390,1296,5
1710400,1613,276
1710410,211,617
1710420,1978,675
1710430,1753,824
1710440,776,17
1710450,677,858
1710460,1138,604
1710470,842,487
1710480,1650,245
1710490,1103,463
1710500,168,727
1710510,1535,704
1710520,877,323
1710530,325,166
1710540,451,446
1710550,972,475
1710560,380,170
1710570,765,442
1710580,61,923
1710590,1126,354
1710600,991,725
1710610,1791,642
1710620,658,130
1710630,1862,784
1710640,1034,741
1710650,50,373
1710660,1307,337
1710670,1364,239
1710680,643,994
1710690,512,950
1710700,427,433
1710710,794,100
1710720,1930,419
1710730,967,964
1710740,913,63
1710750,961,426
1710760,464,801
1710770,941,431
1710780,267,847
1710790,1809,571
1710800,678,886
1710810,905,899
1710820,1646,578
1710830,1507,993
1710840,1202,776
1710850,1896,698
1710860,1934,381
1710870,998,825
1710880,566,727
1710890,1007,749
1710900,1131,276
1710910,216,703
1710920,126,442
1710930,811,868
1710940,108,975
1710950,780,997
1710960,1969,394
1710970,129,874
1710980,655,681
1710990,1670,336
1711000,63,163
1711010,596,93
1711020,745,837
1711030,560,222
1711040,1956,408
1711050,1085,386
1711060,163,307
1711070,1777,268
1711080,206,442
1711090,282,186
1711100,1102,824
1711110,354,202
1711120,421,589
1711130,1756,527
1711140,1784,998
1711150,119,925
1711160,938,694
1711170,1129,332
1711180,1398,202
1711190,42,58
1711200,1994,10
1711210,1820,304
1711220,1467,520
1711230,1987,185
1711240,115,858
1711250,983,239
1711260,273,571
1711270,1376,594
1711280,616,345
1711290,1237,458
1711300,1074,865
1711310,234,553
1711320,1356,842
1711330,858,321
1711340,1861,384
1711350,1219,914
1711360,70,624
1711370,1865,240
1711380,1267,225
1711390,1433,127
1711400,1221,352
1711410,153,572
1711420,668,236
1711430,969,557
1711440,157,2
1711450,811,410
1711460,545,403
1711470,282,824
1711480,633,761
1711490,1439,367
1711500,355,5
1711510,1108,591
1711520,358,112
1711530,1053,780
1711540,672,275
1711550,1965,70
1711560,1920,258
1711570,161,8
1711580,439,428
1711590,1280,195
1711600,320,864
1711610,199,535
1711620,604,709
1711630,603,541
1711640,1932,574
1711650,1972,390
1711660,862,10
1711670,1060,153
1711680,1828,873
1711690,1998,365
1711700,1454,141
1711710,253,493
1711720,1495,115
1711730,1185,691
1711740,822,649
1711750,1971,262
1711760,525,195
1711770,1242,979
1711780,531,416
1711790,193,914
1711800,190,316
1711810,1455,813
1711820,1344,28
1711830,1842,489
1711840,1998,90
1711850,279,531
1711860,975,739
1711870,300,843
1711880,1763,317
1711890,1371,817
1711900,14,340
1711910,1720,557
1711920,118,439
1711930,1606,6
1711940,889,17
1711950,1456,497
1711960,182,658
1711970,1896,774
1711980,467,686
1711990,816,908
1712000,369,823
1712010,1429,763
1712020,865,72
1712030,834,250
1712040,1584,827
1712050,299,472
1712060,1586,735
1712070,1498,152
1712080,1313,58
1712090,1359,597
1712100,1226,43
1712110,1627,878
1712120,15,904
1712130,594,652
1712140,927,378
1712150,499,0
1712160,550,225
1712170,71,112
1712180,43,761
1712190,1032,120
1712200,562,366
1712210,1749,920
1712220,466,264
1712230,1394,24
1712240,1671,978
1712250,1223,359
1712260,1006,350
1712270,99,912
1712280,443,425
1712290,1452,509
1712300,1243,209
1712310,513,874
1712320,136,729
1712330,1877,712
1712340,347,667
1712350,698,101
1712360,1441,130
1712370,1877,597
1712380,1357,103
1712390,897,381
1712400,1077,637
1712410,1144,75
1712420,26,363
1712430,1009,952
1712440,568,620
1712450,203,566
1712460,2000,613
1712470,1548,3
1712480,96,641
1712490,515,445
1712500,892,126
1712510,62,56
1712520,467,38
1712530,1285,23
1712540,1283,575
1712550,738,914
1712560,552,569
1712570,307,550
1712580,646,608
1712590,1535,727
1712600,500,986
1712610,209,517
1712620,1572,260
1712630,859,153
1712640,609,921
1712650,79,55
1712660,1509,165
1712670,1665,818
1712680,282,180
1712690,1869,702
1712700,1302,559
1712710,334,959
1712720,73,132
1712730,1570,661
1712740,343,323
1712750,432,584
1712760,1402,787
1712770,577,317
1712780,1611,38
1712790,1230,579
1712800,50,526
1712810,994,644
1712820,1553,838
1712830,910,466
1712840,748,974
1712850,1071,37
1712860,380,151
1712870,1368,803
1712880,767,590
1712890,1283,39
1712900,1197,365
1712910,317,377
1712920,746,469
1712930,1171,546
1712940,287,371
1712950,517,702
1712960,1307,883
1712970,1286,820
1712980,390,510
1712990,260,886
1713000,1083,805
1713010,557,818
1713020,1600,820
1713030,301,481
1713040,1551,381
1713050,367,38
1713060,727,512
1713070,1662,59
1713080,1699,187
1713090,258,314
1713100,317,289
1713110,1279,91
1713120,1150,149
1713130,1763,559
1713140,1079,221
1713150,754,856
1713160,1548,304
1713170,1371,408
1713180,832,549
1713190,497,732
1713200,1375,201
1713210,1935,946
1713220,566,174
1713230,794,149
1713240,1671,820
1713250,1180,944
1713260,503,744
1713270,874,992
1713280,911,724
1713290,1623,820
1713300,365,980
1713310,1541,759
1713320,913,941
1713330,1534,970
1713340,435,376
1713350,227,646
1713360,1435,840
1713370,219,840
1713380,1137,385
1713390,146,589
1713400,722,724
1713410,1037,90
1713420,840,300
1713430,836,991
1713440,1077,922
1713450,48,75
1713460,1105,965
1713470,1267,338
1713480,195,59
1713490,1692,621
1713500,1304,403
1713510,1956,965
1713520,922,70
1713530,536,969
1713540,1279,929
1713550,756,156
1713560,1403,300
1713570,1120,547
1713580,828,843
1713590,1109,881
1713600,1013,762
1713610,1538,472
1713620,1231,242
1713630,1860,41
1713640,940,555
1713650,1088,659
1713660,1066,381
1713670,1217,703
1713680,130,198
1713690,277,550
1713700,1401,592
1713710,62,836
1713720,320,629
1713730,1821,323
1713740,408,898
1713750,1247,349
1713760,155,835
1713770,212,98
1713780,1944,974
1713790,7,516
1713800,466,964
1713810,606,257
1713820,187,575
1713830,1402,476
1713840,856,918
1713850,357,501
1713860,1140,388
1713870,1002,889
1713880,1727,633
1713890,204,875
1713900,1097,861
1713910,559,480
1713920,1769,602
1713930,169,465
1713940,876,242
1713950,763,737
1713960,811,120
1713970,509,854
1713980,551,676
1713990,1997,103
1714000,922,898
1714010,1884,668
1714020,329,51
1714030,606,448
1714040,185,403
1714050,772,347
1714060,1467,430
1714070,1914,118
1714080,1777,38
1714090,740,3
1714100,1430,731
1714110,1455,11
1714120,6,393
1714130,1627,453
1714140,1474,773
1714150,1615,37
1714160,816,788
1714170,476,628
1714180,1897,875
1714190,522,566
1714200,64,934
1714210,1689,275
1714220,1936,375
1714230,795,199
1714240,1136,478
1714250,133,572
1714260,30,131
1714270,1969,560
1714280,127,588
1714290,1166,717
1714300,561,51
1714310,396,933
1714320,236,785
1714330,1128,412
1714340,1758,574
1714350,841,182
1714360,1713,982
1714370,1622,552
1714380,291,387
1714390,1836,185
1714400,1361,664
1714410,593,893
1714420,1005,229
1714430,1970,878
1714440,1452,908
1714450,1443,658
1714460,918,480
1714470,1655,83
1714480,1292,381
1714490,751,665
1714500,177,597
1714510,1092,29
1714520,137,296
1714530,1148,590
1714540,1317,482
1714550,507,414
1714560,825,776
1714570,502,610
1714580,1512,121
1714590,1927,752
1714600,1805,984
1714610,1760,138
1714620,447,460
1714630,938,368
1714640,97,980
1714650,949,34
1714660,771,149
1714670,1530,680
1714680,1607,513
1714690,1552,71
1714700,623,350
1714710,777,895
1714720,671,305
1714730,525,973
1714740,1143,99
1714750,1796,174
1714760,1137,504
1714770,473,420
1714780,1061,186
1714790,1946,780
1714800,111,425
1714810,1137,678
1714820,1202,441
1714830,911,637
1714840,1091,589
1714850,1223,55
1714860,831,905
1714870,1193,288
1714880,1712,612
1714890,407,917
1714900,1659,920
1714910,359,280
1714920,1934,636
1714930,455,161
1714940,768,698
1714950,162,176
1714960,1042,657
1714970,1303,633
1714980,162,249
1714990,1137,684
1715000,570,88
1715010,579,752
1715020,1823,728
1715030,1276,151
1715040,725,339
1715050,363,312
1715060,1057,31
1715070,34,531
1715080,949,729
1715090,782,896
1715100,1857,594
1715110,1845,486
1715120,1218,637
1715130,88,874
1715140,474,116
1715150,1715,857
1715160,719,176
1715170,1098,990
1715180,338,695
1715190,1212,467
1715200,1977,175
1715210,1545,463
1715220,135,910
1715230,781,456
1715240,1785,377
1715250,716,939
1715260,1270,122
1715270,1042,227
1715280,1326,651
1715290,15,781
1715300,1077,645
1715310,1759,649
1715320,482,731
1715330,320,125
1715340,933,558
1715350,1441,168
1715360,923,918
1715370,36,765
1715380,1626,370
1715390,1951,553
1715400,821,998
1715410,1630,447
1715420,1332,406
1715430,1051,298
1715440,1711,164
1715450,584,618
1715460,356,897
1715470,1167,666
1715480,1858,167
1715490,1848,832
1715500,724,594
1715510,754,209
1715520,484,687
1715530,61,438
1715540,511,81
1715550,1972,260
1715560,1955,358
1715570,570,606
1715580,1478,430
1715590,598,89
1715600,9,198
1715610,748,366
1715620,739,959
1715630,307,355
1715640,1783,755
1715650,1155,643
1715660,721,708
1715670,1760,728
1715680,1186,546
1715690,918,767
1715700,1971,442
1715710,631,553
1715720,1582,738
1715730,1076,232
1715740,1695,784
1715750,1035,219
1715760,1704,633
1715770,424,428
1715780,610,226
1715790,534,820
1715800,967,53
1715810,1191,282
1715820,229,164
1715830,1839,773
1715840,484,510
1715850,957,547
1715860,1546,719
1715870,42,431
1715880,721,605
1715890,1868,313
1715900,259,188
1715910,1713,634
1715920,554,396
1715930,904,972
1715940,1522,824
1715950,892,954
1715960,614,242
1715970,1928,281
1715980,1371,322
1715990,454,501
1716000,82,604
1716010,83,472
1716020,1269,204
1716030,1419,404
1716040,388,178
1716050,776,816
1716060,130,383
1716070,1370,580
1716080,848,889
1716090,1070,256
1716100,620,392
1716110,386,776
1716120,207,653
1716130,1154,628
1716140,608,790
1716150,145,811
1716160,580,233
1716170,186,732
1716180,926,951
1716190,241,110
1716200,1118,370
1716210,1274,756
1716220,1559,336
1716230,253,782
1716240,1220,924
1716250,1872,8
1716260,1874,308
1716270,664,410
1716280,276,205
1716290,1986,949
1716300,1216,864
1716310,1076,921
1716320,561,963
1716330,50,463
1716340,332,8
1716350,1932,222
1716360,1017,748
1716370,1690,535
1716380,958,439
1716390,520,193
1716400,729,570
1716410,1414,497
1716420,1267,366
1716430,1428,869
1716440,1240,717
1716450,345,784
1716460,1247,117
1716470,1198,129
1716480,337,9
