value,page,position
12306730,752,421
12306740,691,210
12306750,1576,542
12306760,205,267
12306770,1560,207
12306780,1033,557
12306790,1120,371
12306800,284,828
12306810,1345,453
12306820,471,410
12306830,1580,9
12306840,831,595
12306850,1782,649
12306860,774,363
12306870,252,396
12306880,419,134
12306890,1308,503
12306900,419,314
12306910,1155,544
12306920,512,684
12306930,1685,832
12306940,362,648
12306950,1053,41
12306960,1019,250
12306970,225,453
12306980,1709,166
12306990,1180,882
12307000,1859,902
12307010,457,423
12307020,927,876
12307030,364,714
12307040,1166,232
12307050,765,398
12307060,1244,405
12307070,1701,340
12307080,416,215
12307090,1637,457
12307100,582,322
12307110,1389,599
12307120,1142,501
12307130,427,929
12307140,851,867
12307150,890,141
12307160,3,4
12307170,853,829
12307180,1888,667
12307190,487,541
12307200,33,821
12307210,1570,306
12307220,150,287
12307230,550,311
12307240,1128,631
12307250,1753,514
12307260,1106,774
12307270,175,836
12307280,575,758
12307290,1698,366
12307300,1177,334
12307310,1286,637
12307320,1939,973
12307330,771,966
12307340,1623,791
12307350,803,138
12307360,251,985
12307370,1375,510
12307380,637,479
12307390,1704,562
12307400,1421,509
12307410,114,762
12307420,1134,14
12307430,1379,754
12307440,321,588
12307450,33,796
12307460,607,902
12307470,1215,699
12307480,1710,594
12307490,148,125
12307500,1314,357
12307510,1537,846
12307520,159,458
12307530,1237,195
12307540,1747,625
12307550,765,102
12307560,1280,679
12307570,1852,101
12307580,546,655
12307590,1120,795
12307600,1890,715
12307610,375,146
12307620,337,543
12307630,1825,999
12307640,1581,394
12307650,663,987
12307660,1040,52
12307670,1042,388
12307680,1418,790
12307690,702,303
12307700,1466,690
12307710,542,720
12307720,1667,982
12307730,1037,167
12307740,1846,449
12307750,859,410
12307760,1766,189
12307770,1420,184
12307780,770,917
12307790,63,232
12307800,1204,622
12307810,408,266
12307820,374,512
12307830,122,89
12307840,1286,688
12307850,1025,553
12307860,951,723
12307870,1106,57
12307880,824,687
12307890,28,965
12307900,1891,233
12307910,1713,306
12307920,1109,712
12307930,649,853
12307940,1590,421
12307950,187,577
12307960,141,847
12307970,1664,567
12307980,547,986
12307990,9,520
12308000,901,173
12308010,557,378
12308020,262,714
12308030,1311,493
12308040,1859,677
12308050,363,912
12308060,1983,334
12308070,78,842
12308080,93,541
12308090,1872,355
12308100,840,770
12308110,1509,246
12308120,1227,775
12308130,1375,346
12308140,1357,123
12308150,1676,358
12308160,1689,785
12308170,1645,249
12308180,866,535
12308190,1642,441
12308200,705,151
12308210,146,605
12308220,1459,930
12308230,1906,631
12308240,236,443
12308250,1698,798
12308260,666,341
12308270,1542,637
12308280,1745,707
12308290,1879,959
12308300,1395,710
12308310,852,91
12308320,1302,101
12308330,681,634
12308340,552,797
12308350,291,408
12308360,910,870
12308370,1410,591
12308380,118,556
12308390,1697,883
12308400,1819,432
12308410,9,970
12308420,544,961
12308430,1240,477
12308440,1450,766
12308450,636,752
12308460,833,223
12308470,1103,772
12308480,229,512
12308490,1677,715
12308500,1498,300
12308510,680,873
12308520,652,110
12308530,1203,628
12308540,614,762
12308550,803,963
12308560,1953,79
12308570,709,768
12308580,626,949
12308590,1163,970
12308600,1069,498
12308610,733,750
12308620,1247,391
12308630,1167,481
12308640,1673,49
12308650,1237,501
12308660,789,940
12308670,270,929
12308680,1281,204
12308690,720,152
12308700,894,610
12308710,191,804
12308720,1558,99
12308730,1042,924
12308740,1346,845
12308750,776,570
12308760,1341,736
12308770,170,679
12308780,1076,934
12308790,1907,449
12308800,692,518
12308810,609,853
12308820,1533,877
12308830,891,291
12308840,1706,494
12308850,1408,622
12308860,1908,333
12308870,517,358
12308880,1186,471
12308890,1189,134
12308900,1812,457
12308910,1710,617
12308920,587,431
12308930,858,507
12308940,218,477
12308950,1936,70
12308960,840,90
12308970,954,61
12308980,1821,712
12308990,1550,16
12309000,588,898
12309010,558,406
12309020,518,410
12309030,465,657
12309040,517,239
12309050,674,174
12309060,1383,786
12309070,1740,745
12309080,1677,437
12309090,709,53
12309100,1128,651
12309110,326,112
12309120,1940,215
12309130,1301,723
12309140,1990,689
12309150,1765,904
12309160,915,510
12309170,638,165
12309180,1633,654
12309190,37,650
12309200,1911,709
12309210,1072,820
12309220,1583,15
12309230,1959,139
12309240,447,759
12309250,1079,320
12309260,974,416
12309270,331,26
12309280,163,557
12309290,146,6
12309300,1349,808
12309310,510,475
12309320,397,654
12309330,22,795
12309340,964,560
12309350,459,644
12309360,445,300
12309370,557,561
12309380,678,760
12309390,1291,610
12309400,1736,418
12309410,830,835
12309420,697,155
12309430,577,615
12309440,221,769
12309450,997,55
12309460,29,774
12309470,1254,888
12309480,596,111
12309490,992,981
12309500,483,744
12309510,317,734
12309520,1191,371
12309530,1551,120
12309540,858,636
12309550,1711,665
12309560,1487,660
12309570,126,80
12309580,1710,540
12309590,1086,281
12309600,1295,490
12309610,1831,554
12309620,1476,43
12309630,566,391
12309640,940,249
12309650,1454,310
12309660,504,442
12309670,795,491
12309680,185,996
12309690,1775,523
12309700,1316,640
12309710,673,538
12309720,54,620
12309730,417,825
12309740,375,944
12309750,391,671
12309760,1517,758
12309770,1303,655
12309780,688,254
12309790,1393,694
12309800,1193,104
12309810,609,502
12309820,908,791
12309830,1950,935
12309840,856,459
12309850,995,923
12309860,860,766
12309870,1432,69
12309880,522,917
12309890,1446,668
12309900,3,433
12309910,1726,245
12309920,464,350
12309930,580,851
12309940,1350,380
12309950,271,415
12309960,912,749
12309970,1495,913
12309980,206,811
12309990,1663,975
12310000,349,368
12310010,1991,888
12310020,1180,23
12310030,1506,415
12310040,677,203
12310050,1989,854
12310060,1537,124
12310070,1365,528
12310080,914,195
12310090,168,740
12310100,578,687
12310110,1799,868
12310120,1193,30
12310130,897,866
12310140,1928,616
12310150,1248,687
12310160,1420,752
12310170,1959,461
12310180,1565,779
12310190,290,637
12310200,890,173
12310210,1170,808
12310220,914,583
12310230,1158,175
12310240,673,628
12310250,1600,552
12310260,377,298
12310270,1203,100
12310280,202,918
12310290,347,450
12310300,1704,462
12310310,1719,394
12310320,157,1
12310330,554,101
12310340,555,474
12310350,1432,105
12310360,766,527
12310370,40,71
12310380,1677,630
12310390,1795,770
12310400,846,594
12310410,187,209
12310420,285,82
12310430,353,55
12310440,1501,190
12310450,694,157
12310460,1338,872
12310470,1180,104
12310480,1606,263
12310490,940,578
12310500,300,350
12310510,708,205
12310520,1006,130
12310530,581,994
12310540,1601,202
12310550,1252,831
12310560,1642,237
12310570,1365,167
12310580,1891,773
12310590,468,284
12310600,909,594
12310610,535,425
12310620,1052,834
12310630,1685,761
12310640,1874,532
12310650,753,402
12310660,381,866
12310670,1487,895
12310680,760,400
12310690,365,832
12310700,299,931
12310710,697,896
12310720,264,954
12310730,1955,294
12310740,1419,838
12310750,1127,285
12310760,1848,83
12310770,916,440
12310780,1152,751
12310790,443,883
12310800,1778,442
12310810,1963,423
12310820,105,893
12310830,394,511
12310840,28,738
12310850,764,10
12310860,988,725
12310870,607,448
12310880,1410,830
12310890,65,341
12310900,126,812
12310910,761,440
12310920,927,592
12310930,1546,463
12310940,1937,807
12310950,785,392
12310960,127,268
12310970,1051,789
12310980,423,612
12310990,13,828
12311000,1481,805
12311010,222,505
12311020,466,461
12311030,883,806
12311040,1899,898
12311050,1506,789
12311060,1210,858
12311070,467,176
12311080,1614,842
12311090,706,60
12311100,1342,22
12311110,601,559
12311120,951,753
12311130,143,45
12311140,1411,269
12311150,832,705
12311160,875,130
12311170,1725,542
12311180,406,590
12311190,349,553
12311200,1095,825
12311210,555,324
12311220,991,736
12311230,1057,572
12311240,1323,816
12311250,471,533
12311260,600,554
12311270,399,174
12311280,806,604
12311290,702,262
12311300,108,934
12311310,593,603
12311320,1588,936
12311330,569,244
12311340,478,82
12311350,1803,735
12311360,1225,414
12311370,1245,606
12311380,37,741
12311390,540,420
12311400,1772,204
12311410,143,235
12311420,523,57
12311430,1161,61
12311440,352,930
12311450,450,839
12311460,241,55
12311470,1029,423
12311480,1104,172
12311490,45,461
12311500,1447,767
12311510,1431,128
12311520,1425,888
12311530,1681,506
12311540,1577,478
12311550,1486,133
12311560,1936,549
12311570,37,185
12311580,1933,732
12311590,1658,261
12311600,1537,898
12311610,756,565
12311620,618,617
12311630,488,683
12311640,345,481
12311650,1175,415
12311660,1349,83
12311670,472,908
12311680,482,419
12311690,1534,15
12311700,280,115
12311710,730,553
12311720,1234,928
12311730,1771,888
12311740,371,111
12311750,1826,768
12311760,435,234
12311770,554,887
12311780,1840,814
12311790,283,855
12311800,1045,8
12311810,341,852
12311820,1330,383
12311830,1308,469
12311840,354,759
12311850,361,718
12311860,1225,352
12311870,132,775
12311880,687,832
12311890,271,861
12311900,272,108
12311910,962,554
12311920,1111,636
12311930,1223,803
12311940,164,912
12311950,718,769
12311960,1796,487
12311970,446,749
12311980,538,949
12311990,959,958
12312000,862,740
12312010,416,869
12312020,952,280
12312030,144,2
12312040,1987,60
12312050,872,538
12312060,16,305
12312070,1755,568
12312080,11,923
12312090,843,173
12312100,1685,128
12312110,587,246
12312120,1331,221
12312130,917,464
12312140,864,461
12312150,1487,751
12312160,1009,284
12312170,85,52
12312180,607,574
12312190,1192,641
12312200,1743,85
12312210,741,481
12312220,682,500
12312230,1687,395
12312240,1672,278
12312250,1397,291
12312260,906,929
12312270,370,914
12312280,644,800
12312290,1795,947
12312300,1338,863
12312310,418,818
12312320,1438,79
12312330,708,414
12312340,915,554
12312350,1422,183
12312360,420,3
12312370,1956,235
12312380,994,163
12312390,1585,581
12312400,704,982
12312410,1524,831
12312420,922,443
12312430,328,971
12312440,1007,385
12312450,1758,537
12312460,1917,618
12312470,1687,809
12312480,1844,645
12312490,103,982
12312500,1221,642
12312510,1884,746
12312520,1854,282
12312530,1043,513
12312540,1302,171
12312550,1692,624
12312560,785,171
12312570,470,970
12312580,1967,256
12312590,1730,833
12312600,1856,916
12312610,805,204
12312620,873,143
12312630,470,761
12312640,1637,932
12312650,1595,752
12312660,1539,305
12312670,679,319
12312680,1377,337
12312690,308,389
12312700,754,256
12312710,1406,428
12312720,1655,971
12312730,1465,694
12312740,974,568
12312750,551,987
12312760,979,458
12312770,407,251
12312780,1620,920
12312790,1229,668
12312800,481,751
12312810,1895,636
12312820,69,286
12312830,1446,523
12312840,1272,471
12312850,669,25
12312860,1665,865
12312870,1836,463
12312880,1713,172
12312890,1558,142
12312900,1465,363
12312910,1611,569
12312920,1656,287
12312930,1234,982
12312940,287,524
12312950,1058,898
12312960,29,42
12312970,795,377
12312980,1165,843
12312990,1169,478
12313000,939,315
12313010,1447,753
12313020,1731,406
12313030,20,377
12313040,1188,303
12313050,1358,228
12313060,885,73
12313070,1374,772
12313080,1416,292
12313090,1953,131
12313100,509,417
12313110,1891,978
12313120,1682,806
12313130,1597,386
12313140,129,573
12313150,1689,109
12313160,1706,679
12313170,1252,582
12313180,1771,393
12313190,826,866
12313200,589,39
12313210,121,982
12313220,704,408
12313230,791,820
12313240,1050,900
12313250,641,639
12313260,162,381
12313270,1178,375
12313280,636,403
12313290,1065,374
12313300,1728,606
12313310,159,842
12313320,219,467
12313330,37,910
12313340,1444,505
12313350,577,997
12313360,605,755
12313370,1575,633
12313380,549,316
12313390,1476,875
12313400,795,173
12313410,1379,12
12313420,1807,327
12313430,805,319
12313440,345,816
12313450,1714,337
12313460,170,497
12313470,244,636
12313480,1094,56
12313490,1526,487
12313500,954,400
12313510,831,677
12313520,1209,739
12313530,1786,813
12313540,83,532
12313550,749,84
12313560,1206,591
12313570,520,37
12313580,158,543
12313590,1169,123
12313600,841,185
12313610,1802,257
12313620,977,702
12313630,782,814
12313640,1617,520
12313650,1261,153
12313660,624,596
12313670,844,169
12313680,1409,540
12313690,791,317
12313700,107,962
12313710,525,121
12313720,832,557
12313730,1139,69
12313740,880,615
12313750,652,612
12313760,875,24
12313770,669,103
12313780,938,283
12313790,1526,854
12313800,758,126
12313810,380,193
12313820,84,761
12313830,777,126
12313840,416,137
12313850,798,238
12313860,417,175
12313870,1463,512
12313880,1225,510
12313890,129,49
12313900,610,964
12313910,1804,551
12313920,1064,314
12313930,37,517
12313940,462,723
12313950,65,345
12313960,1559,680
12313970,1961,830
12313980,821,624
12313990,605,698
12314000,1800,486
12314010,42,670
12314020,1524,828
12314030,907,627
12314040,1309,141
12314050,1716,646
12314060,1333,678
12314070,1423,876
12314080,1499,26
12314090,1106,165
12314100,1419,359
12314110,1957,530
12314120,1167,896
12314130,861,100
12314140,284,26
12314150,76,102
12314160,568,593
12314170,1037,532
12314180,797,560
12314190,1608,33
12314200,762,608
12314210,1682,17
12314220,317,326
12314230,1879,237
12314240,381,985
12314250,320,935
12314260,61,513
12314270,761,600
12314280,1982,636
12314290,678,231
12314300,1058,534
12314310,517,188
12314320,793,156
12314330,1464,921
12314340,1760,511
12314350,1679,17
12314360,559,878
12314370,635,367
12314380,1742,181
12314390,309,567
12314400,1814,820
12314410,85,26
12314420,592,545
12314430,980,575
12314440,1870,640
12314450,1241,390
12314460,260,844
12314470,270,650
12314480,1430,729
12314490,309,944
12314500,588,125
12314510,559,794
12314520,1492,896
12314530,14,63
12314540,1223,534
12314550,1073,307
12314560,1483,119
12314570,996,730
12314580,324,99
12314590,922,116
12314600,1091,854
12314610,453,309
12314620,1283,987
12314630,1193,539
12314640,1478,537
12314650,856,59
12314660,1033,750
12314670,790,351
12314680,533,876
12314690,1604,803
12314700,81,750
12314710,944,251
12314720,601,677
12314730,1381,551
12314740,523,957
12314750,339,376
12314760,665,52
12314770,673,13
12314780,1852,756
12314790,1174,976
12314800,508,565
12314810,138,808
12314820,1525,789
12314830,1259,931
12314840,323,379
12314850,1405,231
12314860,909,977
12314870,562,602
12314880,427,872
12314890,585,970
12314900,1435,853
12314910,663,955
12314920,1298,571
12314930,1402,616
12314940,757,905
12314950,412,429
12314960,1509,458
12314970,1330,367
12314980,946,101
12314990,991,917
12315000,1556,247
12315010,714,742
12315020,113,855
12315030,894,768
12315040,831,657
12315050,627,704
12315060,1924,600
12315070,957,739
12315080,787,173
12315090,407,160
12315100,928,666
12315110,1120,958
12315120,587,395
12315130,1738,39
12315140,864,815
12315150,320,224
12315160,206,979
12315170,39,247
12315180,565,520
12315190,101,136
12315200,425,546
12315210,310,967
12315220,1030,821
12315230,1553,687
12315240,836,751
12315250,289,34
12315260,258,895
12315270,973,302
12315280,598,39
12315290,1009,229
12315300,1194,945
12315310,623,680
12315320,1359,549
12315330,1891,171
12315340,426,107
12315350,829,552
12315360,1320,59
12315370,281,174
12315380,600,635
12315390,459,347
12315400,1842,746
12315410,1811,947
12315420,1045,267
12315430,1996,97
12315440,256,933
12315450,91,627
12315460,929,565
12315470,1596,748
12315480,1098,525
12315490,940,379
12315500,354,527
12315510,924,615
12315520,501,333
12315530,838,941
12315540,1046,997
12315550,510,564
12315560,249,545
12315570,1617,110
12315580,985,991
12315590,1892,566
12315600,79,339
12315610,1134,930
12315620,1095,820
12315630,1593,923
12315640,159,632
12315650,154,317
12315660,1104,928
12315670,605,873
12315680,1719,261
12315690,381,733
12315700,1272,102
12315710,1790,714
12315720,809,907
12315730,643,562
12315740,357,177
12315750,1023,688
12315760,1102,835
12315770,1998,771
12315780,1611,678
12315790,476,215
12315800,113,124
12315810,1243,249
12315820,615,950
12315830,1643,956
12315840,935,417
12315850,107,970
12315860,542,27
12315870,1588,310
12315880,755,561
12315890,1609,115
12315900,111,512
12315910,286,403
12315920,54,436
12315930,234,694
12315940,334,636
12315950,1662,529
12315960,1766,200
12315970,475,786
12315980,648,140
12315990,505,799
12316000,480,42
12316010,1054,450
12316020,1966,136
12316030,291,176
12316040,592,785
12316050,819,955
12316060,934,384
12316070,1052,50
12316080,699,163
12316090,1901,864
12316100,1935,376
12316110,1237,200
12316120,1981,365
12316130,532,371
12316140,452,670
12316150,1383,831
12316160,1562,311
12316170,152,548
12316180,1687,156
12316190,1694,585
12316200,205,916
12316210,331,228
12316220,1100,820
12316230,460,222
12316240,78,616
12316250,1491,924
12316260,1349,177
12316270,60,582
12316280,163,223
12316290,1194,862
12316300,435,24
12316310,290,121
12316320,413,791
12316330,1918,493
12316340,330,991
12316350,1676,711
12316360,899,488
12316370,1885,148
12316380,705,769
12316390,1108,363
12316400,332,223
12316410,1269,908
12316420,465,228
12316430,45,666
12316440,683,982
12316450,1776,34
12316460,1244,321
12316470,1466,150
12316480,1278,509
