5636980, 4952650, 3076230, 1191610, 193620, 432340, 139210,----------------------------------------------------------------------------------------------------
18366980, 3901340, 2227470, 2272720, 1021800, 376480, 83930,----------------------------------------------------------------------------------------------------
17244040, 5990880, 1507340, 582460, 999490, 214620, 207080,----------------------------------------------------------------------------------------------------
12255820, 7706630, 2975290, 2045470, 526600, 29010, 44350,----------------------------------------------------------------------------------------------------
3182600, 1755000, 4103940, 2284240, 171510, 512690, 120660,----------------------------------------------------------------------------------------------------
11992130, 4478220, 738330, 1182560, 794180, 12830, 254750,----------------------------------------------------------------------------------------------------
5668510, 6218300, 2780210, 2321950, 1059670, 144320, 130280,----------------------------------------------------------------------------------------------------
5169870, 8008530, 660860, 1713650, 581290, 401340, 125770,----------------------------------------------------------------------------------------------------
12971510, 9741670, 2131020, 192330, 946270, 119140, 88970,----------------------------------------------------------------------------------------------------
15327830, 8235870, 3291480, 2471320, 822850, 487850, 309820,----------------------------------------------------------------------------------------------------
11206880, 1350040, 3739790, 1451420, 146360, 146660, 164470,----------------------------------------------------------------------------------------------------
133730, 378230, 4061420, 1929250, 975120, 306210, 135520,----------------------------------------------------------------------------------------------------
19777590, 7023370, 1358690, 2447030, 931290, 275350, 188080,----------------------------------------------------------------------------------------------------
5066970, 8079410, 4007150, 1071480, 707940, 60310, 120110,----------------------------------------------------------------------------------------------------
2942490, 3707500, 1932610, 1757140, 1230090, 123410, 241260,----------------------------------------------------------------------------------------------------
6266190, 4571020, 2428870, 2403980, 481840, 222370, 166050,----------------------------------------------------------------------------------------------------
15839270, 2482550, 783190, 1622980, 1241800, 236010, 205120,----------------------------------------------------------------------------------------------------
19690830, 6626350, 4092800, 1221750, 513210, 178410, 37720,----------------------------------------------------------------------------------------------------
1124250, 1549390, 2093260, 750260, 789740, 255760, 130440,----------------------------------------------------------------------------------------------------
1811430, 7127140, 4287560, 495130, 998030, 400750, 228480,----------------------------------------------------------------------------------------------------
8811760, 1910750, 2293430, 716200, 690660, 281350, 280520,----------------------------------------------------------------------------------------------------
1577950, 8352040, 4120880, 639600, 765980, 208520, 85760,----------------------------------------------------------------------------------------------------
19894720, 8726110, 648350, 281260, 921090, 316700, 293470,----------------------------------------------------------------------------------------------------
3167130, 1324220, 1282930, 745410, 1146240, 280320, 69700,----------------------------------------------------------------------------------------------------
17215310, 2121780, 763530, 2439680, 399040, 77660, 470,----------------------------------------------------------------------------------------------------
19493020, 3767660, 3513050, 1173680, 640610, 599520, 223690,----------------------------------------------------------------------------------------------------
17824900, 1064090, 902740, 975980, 497340, 489550, 209100,----------------------------------------------------------------------------------------------------
1001020, 686940, 3656420, 2054510, 1219180, 337500, 53780,----------------------------------------------------------------------------------------------------
7424980, 9434070, 1856120, 1256230, 87030, 262350, 249330,----------------------------------------------------------------------------------------------------
4912240, 5814270, 3277600, 563100, 302170, 486240, 186440,----------------------------------------------------------------------------------------------------
12339430, 3776810, 4545150, 1590780, 492130, 539720, 211780,----------------------------------------------------------------------------------------------------
16285290, 4664380, 4004440, 769530, 277820, 304440, 68900,----------------------------------------------------------------------------------------------------
9684640, 65010, 1016510, 1643430, 1187570, 469440, 283680,----------------------------------------------------------------------------------------------------
2914460, 6910180, 2024060, 688080, 561050, 243330, 235950,----------------------------------------------------------------------------------------------------
13325360, 6608000, 3062210, 305210, 408320, 51150, 176490,----------------------------------------------------------------------------------------------------
809930, 1656720, 1671660, 1597590, 338110, 33350, 71800,----------------------------------------------------------------------------------------------------
19735870, 7813980, 1868670, 777220, 328480, 394120, 181810,----------------------------------------------------------------------------------------------------
8145560, 7672490, 1492400, 1295500, 323180, 405930, 129160,----------------------------------------------------------------------------------------------------
3173560, 6264630, 3417220, 2407330, 1228110, 259820, 230330,----------------------------------------------------------------------------------------------------
15809910, 8107560, 1592750, 1866030, 1188200, 507250, 212350,----------------------------------------------------------------------------------------------------
9217580, 1058420, 2800680, 915370, 518050, 493110, 250840,----------------------------------------------------------------------------------------------------
15991730, 275510, 1899600, 2167560, 77640, 606610, 271990,----------------------------------------------------------------------------------------------------
16555110, 2901410, 4223410, 2392290, 1179990, 389390, 140760,----------------------------------------------------------------------------------------------------
12508370, 8428450, 2192320, 904480, 891110, 189310, 99940,----------------------------------------------------------------------------------------------------
11151650, 1967130, 928510, 2311910, 1135770, 257910, 108890,----------------------------------------------------------------------------------------------------
18128110, 5125090, 3965330, 1787560, 1016200, 622830, 295320,----------------------------------------------------------------------------------------------------
241310, 6217720, 3171390, 1381670, 423700, 315410, 182440,----------------------------------------------------------------------------------------------------
3252310, 9506170, 3043950, 775570, 585920, 238600, 255830,----------------------------------------------------------------------------------------------------
6505840, 215500, 1607330, 590530, 41390, 586740, 113590,----------------------------------------------------------------------------------------------------
13836150, 8155120, 3771050, 211470, 1247630, 327420, 217830,----------------------------------------------------------------------------------------------------
16695120, 5736070, 393690, 2004430, 1226170, 556030, 170920,----------------------------------------------------------------------------------------------------
12769020, 4335340, 4836860, 1581120, 389310, 514570, 276510,----------------------------------------------------------------------------------------------------
6732910, 6231970, 2772010, 631390, 926560, 597510, 34890,----------------------------------------------------------------------------------------------------
7817700, 1668610, 1326150, 2396210, 1135210, 35860, 190200,----------------------------------------------------------------------------------------------------
10496310, 318460, 3635120, 1920560, 1240800, 446490, 175550,----------------------------------------------------------------------------------------------------
12211570, 1190100, 3410210, 1249140, 189500, 563610, 216140,----------------------------------------------------------------------------------------------------
17109110, 2516940, 59560, 529760, 571180, 489700, 12440,----------------------------------------------------------------------------------------------------
15449630, 353320, 3345160, 2271020, 1134430, 176620, 140140,----------------------------------------------------------------------------------------------------
9868940, 4155290, 1021250, 131890, 971720, 243380, 253300,----------------------------------------------------------------------------------------------------
8809440, 2711180, 1389300, 61010, 484580, 338470, 210060,----------------------------------------------------------------------------------------------------
19967160, 5743350, 1044760, 33970, 698020, 611480, 44350,----------------------------------------------------------------------------------------------------
767660, 594760, 3560180, 1085770, 907190, 487750, 297200,----------------------------------------------------------------------------------------------------
4762190, 9230160, 2642520, 2495340, 440320, 226590, 136940,----------------------------------------------------------------------------------------------------
4275880, 3878160, 3609940, 1141730, 904090, 29800, 57850,----------------------------------------------------------------------------------------------------
2650920, 3168610, 3676260, 1778150, 699040, 132660, 198780,----------------------------------------------------------------------------------------------------
1013890, 1285930, 2548480, 1116510, 483860, 279870, 310700,----------------------------------------------------------------------------------------------------
12633010, 6681500, 1022810, 1068880, 1069950, 401260, 87960,----------------------------------------------------------------------------------------------------
16835080, 2603780, 1911810, 480590, 1239620, 224820, 145840,----------------------------------------------------------------------------------------------------
1956860, 2032330, 2960150, 1232990, 194460, 571570, 17120,----------------------------------------------------------------------------------------------------
16412320, 9710070, 4441160, 1843120, 131580, 28600, 95800,----------------------------------------------------------------------------------------------------
11204080, 7477980, 3847560, 2444200, 497760, 470020, 217360,----------------------------------------------------------------------------------------------------
4701990, 1340380, 2320550, 910440, 141230, 4740, 247380,----------------------------------------------------------------------------------------------------
13165470, 5365830, 241470, 1670840, 571450, 40710, 77180,----------------------------------------------------------------------------------------------------
19638280, 225520, 4143270, 1659760, 132990, 237040, 245000,----------------------------------------------------------------------------------------------------
5439790, 8487660, 1601080, 1768050, 969650, 310920, 205820,----------------------------------------------------------------------------------------------------
11551180, 3526150, 1105350, 2266950, 450520, 44670, 164500,----------------------------------------------------------------------------------------------------
1093400, 5620040, 4249580, 1239670, 129110, 349580, 193190,----------------------------------------------------------------------------------------------------
1688190, 3231470, 2893860, 621410, 121740, 482000, 169770,----------------------------------------------------------------------------------------------------
3765290, 598880, 2463250, 1126640, 292690, 55870, 237130,----------------------------------------------------------------------------------------------------
14848180, 8489770, 553770, 1983990, 868240, 610830, 291350,----------------------------------------------------------------------------------------------------
2584930, 6801960, 948270, 2232250, 732300, 212610, 244690,----------------------------------------------------------------------------------------------------
4066680, 388070, 1268270, 102510, 1033770, 6580, 84650,----------------------------------------------------------------------------------------------------
3089560, 6314340, 4711980, 243590, 668470, 208000, 155800,----------------------------------------------------------------------------------------------------
14412960, 2499280, 4783170, 1311470, 333220, 368090, 188180,----------------------------------------------------------------------------------------------------
12018040, 4319800, 4554340, 1994990, 773710, 598830, 2720,----------------------------------------------------------------------------------------------------
1882980, 6364850, 4251830, 1999180, 416980, 461400, 167410,----------------------------------------------------------------------------------------------------
13873100, 4492480, 2955100, 466860, 306420, 485030, 73800,----------------------------------------------------------------------------------------------------
11290290, 4482680, 2199820, 1830370, 689850, 167010, 160150,----------------------------------------------------------------------------------------------------
19029110, 2476270, 3550280, 1465500, 988490, 580270, 193410,----------------------------------------------------------------------------------------------------
12036980, 9492990, 2387510, 1642440, 409630, 313810, 83040,----------------------------------------------------------------------------------------------------
18065640, 2630180, 1268920, 1870540, 769020, 108780, 248700,----------------------------------------------------------------------------------------------------
8902770, 7212490, 992180, 1436480, 676980, 476740, 57490,----------------------------------------------------------------------------------------------------
15525900, 8577460, 2240380, 386900, 1115450, 346640, 305500,----------------------------------------------------------------------------------------------------
8554710, 2115570, 1703400, 12370, 777390, 274780, 114320,----------------------------------------------------------------------------------------------------
19980740, 6254430, 1273770, 427630, 380770, 567100, 187830,----------------------------------------------------------------------------------------------------
19142930, 9937220, 4777360, 2056070, 575170, 425780, 186100,----------------------------------------------------------------------------------------------------
19227400, 7005140, 2996250, 1315900, 1230130, 86510, 262310,----------------------------------------------------------------------------------------------------
2972080, 5835290, 2659650, 2360300, 737320, 124950, 27360,----------------------------------------------------------------------------------------------------
6808940, 7506220, 4505650, 2188290, 222010, 273570, 281930,----------------------------------------------------------------------------------------------------
4944650, 9927060, 1129150, 1585150, 1214120, 123940, 280190,----------------------------------------------------------------------------------------------------
11074810, 4293490, 1657200, 87060, 953530, 163950, 203130,----------------------------------------------------------------------------------------------------
19118500, 3004830, 538580, 2033570, 308920, 620720, 41840,----------------------------------------------------------------------------------------------------
12262000, 6458590, 2588330, 1809110, 23580, 229540, 269220,----------------------------------------------------------------------------------------------------
18076260, 573590, 2923730, 642450, 193530, 581660, 240790,----------------------------------------------------------------------------------------------------
9532130, 5395660, 295400, 547960, 358000, 270890, 120720,----------------------------------------------------------------------------------------------------
18373830, 1623580, 3063810, 2258880, 638430, 384960, 287880,----------------------------------------------------------------------------------------------------
2364810, 1803230, 2603980, 1225500, 589760, 139430, 247440,----------------------------------------------------------------------------------------------------
5184830, 9154140, 1601840, 2491420, 473510, 351990, 220780,----------------------------------------------------------------------------------------------------
6733520, 3967080, 4433560, 242770, 803560, 38090, 42950,----------------------------------------------------------------------------------------------------
19298600, 5977880, 3986650, 26430, 353170, 252750, 108550,----------------------------------------------------------------------------------------------------
9671430, 8891400, 3004140, 2495280, 473580, 605290, 160380,----------------------------------------------------------------------------------------------------
3937110, 9972050, 359330, 358930, 206620, 320030, 283600,----------------------------------------------------------------------------------------------------
6152660, 5016410, 3879250, 1711300, 151630, 129450, 304090,----------------------------------------------------------------------------------------------------
4551270, 4282440, 420220, 1709800, 1147260, 456520, 142670,----------------------------------------------------------------------------------------------------
13207110, 8824520, 383350, 389470, 370060, 289270, 278670,----------------------------------------------------------------------------------------------------
10678350, 879530, 4406200, 1309050, 473600, 193840, 213400,----------------------------------------------------------------------------------------------------
18032950, 8806990, 174070, 1424780, 274680, 568730, 299210,----------------------------------------------------------------------------------------------------
19926830, 2068010, 532280, 545470, 365510, 103510, 130620,----------------------------------------------------------------------------------------------------
19477680, 1489850, 3683690, 2109830, 236080, 571380, 185000,----------------------------------------------------------------------------------------------------
4477670, 1178690, 866750, 2049020, 575500, 405460, 95550,----------------------------------------------------------------------------------------------------
12832300, 855410, 4827340, 2127690, 345950, 351430, 153930,----------------------------------------------------------------------------------------------------
135950, 9864210, 866810, 255740, 517820, 414790, 270090,----------------------------------------------------------------------------------------------------
103870, 3195690, 2862410, 962130, 265600, 532220, 203470,----------------------------------------------------------------------------------------------------
9681470, 9223720, 1837480, 477770, 480, 464150, 170090,----------------------------------------------------------------------------------------------------
565460, 9541000, 3631010, 495900, 12990, 213820, 63990,----------------------------------------------------------------------------------------------------
15080030, 8388090, 4545380, 865130, 430960, 423700, 173150,----------------------------------------------------------------------------------------------------
19539380, 6254300, 2468330, 2362630, 911750, 497350, 39740,----------------------------------------------------------------------------------------------------
7158490, 2743330, 3655250, 786720, 488110, 310670, 213370,----------------------------------------------------------------------------------------------------
14671900, 9271950, 678750, 39190, 1081320, 460390, 33680,----------------------------------------------------------------------------------------------------
5200830, 824910, 645550, 1775790, 334660, 585950, 181110,----------------------------------------------------------------------------------------------------
6485580, 7101570, 306550, 119750, 1125240, 541900, 233240,----------------------------------------------------------------------------------------------------
19569280, 7705030, 4463450, 481070, 457910, 383530, 194350,----------------------------------------------------------------------------------------------------
6709540, 9172550, 1312580, 958750, 71460, 558770, 140370,----------------------------------------------------------------------------------------------------
10066380, 9601190, 2484280, 1988440, 779010, 290270, 279040,----------------------------------------------------------------------------------------------------
2934130, 4134000, 2123680, 2255900, 707850, 239500, 99960,----------------------------------------------------------------------------------------------------
12626940, 859540, 2677210, 1055540, 1162340, 519640, 96470,----------------------------------------------------------------------------------------------------
5344320, 5101730, 709350, 2082150, 1193070, 533410, 121410,----------------------------------------------------------------------------------------------------
1666210, 8948280, 4667070, 2069000, 1038560, 461690, 239580,----------------------------------------------------------------------------------------------------
14790860, 7425790, 2072280, 632730, 454240, 181780, 142380,----------------------------------------------------------------------------------------------------
8894310, 9889350, 4310280, 1322060, 1174590, 85430, 66480,----------------------------------------------------------------------------------------------------
10767320, 3487400, 3340530, 1740510, 569460, 290990, 9320,----------------------------------------------------------------------------------------------------
11614370, 3745090, 2606690, 2177070, 507150, 94170, 55710,----------------------------------------------------------------------------------------------------
1094530, 7232480, 373250, 1880180, 249140, 545380, 227330,----------------------------------------------------------------------------------------------------
8110420, 5123060, 171670, 216170, 802610, 72390, 215300,----------------------------------------------------------------------------------------------------
8249300, 3010060, 3277240, 245580, 935080, 592100, 26830,----------------------------------------------------------------------------------------------------
17775450, 1407910, 2982970, 304040, 1038370, 598190, 310210,----------------------------------------------------------------------------------------------------
605510, 1980950, 3000950, 1471090, 144240, 224630, 120920,----------------------------------------------------------------------------------------------------
7490720, 5949050, 4291590, 2068030, 1183560, 40110, 280450,----------------------------------------------------------------------------------------------------
8777640, 7271310, 2921240, 1643270, 1172940, 34440, 17520,----------------------------------------------------------------------------------------------------
7440880, 3923240, 1871730, 1310640, 1176490, 283260, 257980,----------------------------------------------------------------------------------------------------
2440820, 3093250, 818430, 1744450, 244230, 249160, 33000,----------------------------------------------------------------------------------------------------
12016000, 4594790, 3581110, 2329230, 445490, 91500, 183840,----------------------------------------------------------------------------------------------------
15581480, 7330490, 4364410, 99390, 465070, 225480, 114990,----------------------------------------------------------------------------------------------------
14208110, 9138280, 408970, 235970, 1047360, 213080, 138180,----------------------------------------------------------------------------------------------------
16975350, 7349720, 4587620, 684010, 114980, 112950, 12890,----------------------------------------------------------------------------------------------------
6552420, 2211450, 4146630, 2205700, 454460, 25970, 311100,----------------------------------------------------------------------------------------------------
16250650, 3283680, 1646340, 1266050, 1193250, 191950, 104110,----------------------------------------------------------------------------------------------------
14615160, 2665740, 3886370, 1027670, 1015990, 149610, 142660,----------------------------------------------------------------------------------------------------
3805790, 533630, 3019280, 2415820, 324100, 315270, 270940,----------------------------------------------------------------------------------------------------
10654360, 3250390, 788950, 875930, 1092870, 546300, 87510,----------------------------------------------------------------------------------------------------
14734960, 8400160, 210520, 558000, 457160, 525600, 4580,----------------------------------------------------------------------------------------------------
17877190, 8771770, 526990, 1746480, 356680, 560240, 19350,----------------------------------------------------------------------------------------------------
7599490, 5473510, 208540, 1320900, 932580, 142250, 50580,----------------------------------------------------------------------------------------------------
13799850, 4508070, 1998890, 2464460, 879560, 559600, 12000,----------------------------------------------------------------------------------------------------
1029090, 6390850, 1506250, 78660, 859550, 9520, 229360,----------------------------------------------------------------------------------------------------
14125390, 5766440, 1583240, 1202360, 1035800, 198030, 290740,----------------------------------------------------------------------------------------------------
10290860, 9156430, 2335760, 307240, 960370, 271600, 173040,----------------------------------------------------------------------------------------------------
3795000, 3454860, 1885020, 882890, 1094420, 217480, 182250,----------------------------------------------------------------------------------------------------
17251170, 3965670, 3402920, 619110, 977550, 368160, 287680,----------------------------------------------------------------------------------------------------
13821140, 9435480, 1703760, 449920, 218330, 509130, 3380,----------------------------------------------------------------------------------------------------
1573290, 8500, 2116940, 216140, 387950, 547240, 221520,----------------------------------------------------------------------------------------------------
17149460, 5797080, 527410, 951400, 707870, 100680, 194900,----------------------------------------------------------------------------------------------------
2174480, 3121360, 2177310, 363920, 1113780, 478930, 52210,----------------------------------------------------------------------------------------------------
4892840, 8338860, 2790820, 720530, 569420, 387470, 110370,----------------------------------------------------------------------------------------------------
16922830, 251660, 2409170, 1832590, 1048090, 126880, 86440,----------------------------------------------------------------------------------------------------
10508160, 4611740, 2999280, 930330, 908310, 217450, 236580,----------------------------------------------------------------------------------------------------
13079450, 3968090, 3310170, 2398880, 717800, 318470, 167790,----------------------------------------------------------------------------------------------------
11908900, 9076590, 1660140, 11970, 480930, 546790, 17650,----------------------------------------------------------------------------------------------------
9259260, 5569420, 3313550, 1224470, 639580, 431620, 117060,----------------------------------------------------------------------------------------------------
10398130, 8121080, 394840, 78810, 39870, 518580, 260890,----------------------------------------------------------------------------------------------------
14468410, 1903300, 2484580, 126270, 290820, 242510, 22540,----------------------------------------------------------------------------------------------------
2669910, 7632820, 3295640, 1489930, 845240, 392430, 66570,----------------------------------------------------------------------------------------------------
19012510, 6320020, 562820, 1868640, 1030000, 74030, 70520,----------------------------------------------------------------------------------------------------
6036950, 4987880, 801630, 352750, 50710, 483870, 33510,----------------------------------------------------------------------------------------------------
1281270, 2100270, 9490, 2258510, 609930, 558610, 69810,----------------------------------------------------------------------------------------------------
3855120, 387080, 1928050, 835110, 1035880, 339330, 32650,----------------------------------------------------------------------------------------------------
1800440, 4753890, 3172640, 670060, 920640, 469620, 1420,----------------------------------------------------------------------------------------------------
11268740, 7480350, 3500800, 854910, 445990, 600150, 29600,----------------------------------------------------------------------------------------------------
16435790, 4210530, 558950, 775660, 676140, 270270, 64030,----------------------------------------------------------------------------------------------------
7716430, 6319710, 1705240, 2034410, 1227310, 599300, 288510,----------------------------------------------------------------------------------------------------
2810160, 2718450, 4086310, 2049630, 77290, 21110, 42280,----------------------------------------------------------------------------------------------------
7506910, 177110, 4401480, 1043750, 606210, 60180, 48600,----------------------------------------------------------------------------------------------------
16051250, 5700030, 740810, 2152560, 817240, 295520, 205670,----------------------------------------------------------------------------------------------------
11650820, 3119770, 1975840, 1784630, 160330, 420050, 33030,----------------------------------------------------------------------------------------------------
18163310, 6685890, 579960, 757990, 858550, 372330, 94790,----------------------------------------------------------------------------------------------------
14874810, 242830, 4713200, 329090, 944520, 305620, 26950,----------------------------------------------------------------------------------------------------
16977520, 7044100, 2688390, 756880, 74670, 151950, 5220,----------------------------------------------------------------------------------------------------
5601550, 4967820, 376280, 112920, 905120, 94030, 246700,----------------------------------------------------------------------------------------------------
14374670, 1958530, 4690530, 2403220, 859510, 37500, 10500,----------------------------------------------------------------------------------------------------
12440600, 3739700, 931850, 2180740, 612520, 196570, 7250,----------------------------------------------------------------------------------------------------
15483010, 3628810, 3104600, 1352380, 45600, 411320, 82670,----------------------------------------------------------------------------------------------------
6195900, 2726340, 1042580, 848150, 596810, 247150, 131030,----------------------------------------------------------------------------------------------------
16800170, 84290, 1717620, 579130, 602590, 398940, 297710,----------------------------------------------------------------------------------------------------
4194810, 8535600, 1530770, 1832740, 162330, 271280, 144710,----------------------------------------------------------------------------------------------------
7854120, 3488820, 4645140, 421850, 845080, 398880, 259810,----------------------------------------------------------------------------------------------------
2301690, 4029390, 1755560, 379110, 1004400, 351600, 91190,----------------------------------------------------------------------------------------------------
7723410, 4138960, 4891170, 1451500, 638340, 1370, 135260,----------------------------------------------------------------------------------------------------
9981460, 8204840, 3825940, 917530, 192730, 39740, 248350,----------------------------------------------------------------------------------------------------
19889930, 5246900, 3473020, 160830, 280650, 340660, 247080,----------------------------------------------------------------------------------------------------
13752170, 1730340, 4803810, 48770, 107520, 302980, 85340,----------------------------------------------------------------------------------------------------
4316350, 8199530, 2874370, 2271330, 891100, 363850, 260780,----------------------------------------------------------------------------------------------------
4257090, 3758540, 2163110, 2089030, 76060, 82310, 220800,----------------------------------------------------------------------------------------------------
17378340, 3479560, 1814810, 1114620, 715770, 306020, 90920,----------------------------------------------------------------------------------------------------
414850, 1032630, 1511470, 1972970, 629780, 408590, 204730,----------------------------------------------------------------------------------------------------
4538960, 7686880, 4977970, 1482770, 562290, 303030, 221690,----------------------------------------------------------------------------------------------------
2603370, 1469130, 84890, 889390, 244830, 537430, 600,----------------------------------------------------------------------------------------------------
19748090, 9427610, 764190, 2190250, 213230, 507460, 64260,----------------------------------------------------------------------------------------------------
14591070, 9873500, 2688060, 1565790, 83470, 268490, 95140,----------------------------------------------------------------------------------------------------
10156360, 179020, 2405710, 157150, 170930, 168520, 8410,----------------------------------------------------------------------------------------------------
10801640, 9711090, 2363430, 2279910, 1180380, 587620, 222090,----------------------------------------------------------------------------------------------------
7248790, 1702410, 3799790, 1779160, 1051630, 204990, 238440,----------------------------------------------------------------------------------------------------
5959940, 1075980, 1584240, 1873280, 991990, 468910, 248800,----------------------------------------------------------------------------------------------------
12349890, 5030650, 2175540, 1346990, 731200, 365770, 219410,----------------------------------------------------------------------------------------------------
3069900, 4756860, 4344170, 1556230, 216590, 227500, 185310,----------------------------------------------------------------------------------------------------
11854490, 6926240, 2581160, 865050, 1026070, 130390, 198520,----------------------------------------------------------------------------------------------------
15769860, 4395660, 4461110, 694250, 272800, 606960, 45580,----------------------------------------------------------------------------------------------------
13655240, 6405000, 1334970, 1382740, 863050, 388400, 46080,----------------------------------------------------------------------------------------------------
195890, 1747740, 1777950, 1001990, 302490, 133440, 90490,----------------------------------------------------------------------------------------------------
1044970, 5423750, 313860, 2312190, 337360, 609550, 26860,----------------------------------------------------------------------------------------------------
898690, 9180510, 2430460, 1858810, 185840, 37150, 28960,----------------------------------------------------------------------------------------------------
19124770, 5862540, 968230, 1478160, 975450, 598050, 19210,----------------------------------------------------------------------------------------------------
2114710, 4216020, 4708450, 174100, 348810, 307670, 211860,----------------------------------------------------------------------------------------------------
4428970, 2772450, 4989530, 1411740, 725590, 142600, 154260,----------------------------------------------------------------------------------------------------
13185780, 8982770, 3129280, 1651580, 638190, 25890, 192590,----------------------------------------------------------------------------------------------------
17020220, 9885820, 2131680, 1005750, 241010, 370190, 99490,----------------------------------------------------------------------------------------------------
1727430, 3045710, 4782980, 1201220, 3930, 32220, 105970,----------------------------------------------------------------------------------------------------
2754240, 8935580, 2419780, 1632980, 715560, 457080, 179980,----------------------------------------------------------------------------------------------------
1722510, 849950, 4189920, 165230, 382970, 423570, 63310,----------------------------------------------------------------------------------------------------
15512420, 3636140, 2663740, 1038780, 946190, 15580, 258420,----------------------------------------------------------------------------------------------------
11154380, 7191600, 4635350, 2175720, 450480, 452350, 7180,----------------------------------------------------------------------------------------------------
5649260, 3870780, 2963800, 1202540, 812040, 151240, 291520,----------------------------------------------------------------------------------------------------
17659140, 646920, 1015590, 593380, 469590, 405630, 120920,----------------------------------------------------------------------------------------------------
14465880, 1112320, 535830, 1894810, 362330, 578410, 41870,----------------------------------------------------------------------------------------------------
8013110, 8820170, 2263290, 279090, 717390, 23750, 215910,----------------------------------------------------------------------------------------------------
11185210, 1205960, 3817700, 1723600, 1167990, 57600, 274260,----------------------------------------------------------------------------------------------------
12303590, 9248100, 149820, 2028790, 453410, 180070, 97940,----------------------------------------------------------------------------------------------------
19756780, 4366290, 4388160, 916490, 1247600, 5210, 301270,----------------------------------------------------------------------------------------------------
17772560, 7708530, 4018480, 1108080, 986160, 391720, 280040,----------------------------------------------------------------------------------------------------
8138160, 8418650, 4027350, 96960, 570560, 82270, 176640,----------------------------------------------------------------------------------------------------
17276320, 2409520, 1004900, 1541560, 736590, 65470, 223300,----------------------------------------------------------------------------------------------------
2595750, 8386220, 1433290, 1472280, 322130, 546130, 307340,----------------------------------------------------------------------------------------------------
14176050, 3582350, 866110, 1631440, 1131940, 561150, 132950,----------------------------------------------------------------------------------------------------
7416080, 9279760, 298020, 1464270, 607190, 309700, 292920,----------------------------------------------------------------------------------------------------
12242540, 2315560, 4208190, 2058600, 461860, 517480, 222100,----------------------------------------------------------------------------------------------------
16545090, 1097580, 2341530, 94290, 295190, 296140, 124290,----------------------------------------------------------------------------------------------------
4982860, 555340, 413830, 745350, 1050270, 271400, 159150,----------------------------------------------------------------------------------------------------
5093690, 4981420, 4869980, 2158670, 1025370, 299820, 85840,----------------------------------------------------------------------------------------------------
9405040, 7112810, 427650, 1987700, 1226280, 261490, 199220,----------------------------------------------------------------------------------------------------
11369680, 5882750, 3454710, 1295500, 1103130, 407400, 100450,----------------------------------------------------------------------------------------------------
13373920, 7284620, 836510, 2461180, 119200, 318280, 20770,----------------------------------------------------------------------------------------------------
9617610, 7820290, 1743750, 531900, 1019250, 48590, 144420,----------------------------------------------------------------------------------------------------
3814190, 3174470, 1687330, 1246060, 1005190, 405080, 125370,----------------------------------------------------------------------------------------------------
18950110, 3751230, 4134150, 1871910, 704810, 561130, 292670,----------------------------------------------------------------------------------------------------
13859800, 2749420, 3255960, 1255640, 1082380, 366060, 190950,----------------------------------------------------------------------------------------------------
16948820, 9220870, 4657060, 2464350, 275020, 39440, 154570,----------------------------------------------------------------------------------------------------
