4412110, 8987580, 3578840, 1869780, 399350, 578600, 10550,----------------------------------------------------------------------------------------------------
13046360, 1569270, 481500, 981590, 193650, 589300, 178850,----------------------------------------------------------------------------------------------------
1798950, 3650680, 1916580, 543730, 211820, 522610, 180740,----------------------------------------------------------------------------------------------------
3771460, 6867540, 618990, 525120, 994570, 173850, 95540,----------------------------------------------------------------------------------------------------
18897970, 5530, 1908490, 407320, 332670, 558160, 18840,----------------------------------------------------------------------------------------------------
2741520, 5831560, 953660, 1749930, 471500, 310780, 121860,----------------------------------------------------------------------------------------------------
6573700, 8901450, 1910620, 1183870, 215680, 223010, 19950,----------------------------------------------------------------------------------------------------
11533340, 5163580, 2388800, 1667230, 547000, 551330, 18830,----------------------------------------------------------------------------------------------------
18423590, 2580810, 2772940, 1804040, 1012250, 102860, 61100,----------------------------------------------------------------------------------------------------
1655710, 3003250, 4774120, 260230, 632670, 405210, 274630,----------------------------------------------------------------------------------------------------
762230, 496220, 2443800, 1981480, 1076210, 286470, 182010,----------------------------------------------------------------------------------------------------
3004130, 8437660, 2536800, 478010, 476210, 101130, 247920,----------------------------------------------------------------------------------------------------
9752690, 1870180, 2907470, 1933160, 163950, 553940, 297150,----------------------------------------------------------------------------------------------------
10961610, 5871940, 4792240, 149390, 1141990, 107660, 164090,----------------------------------------------------------------------------------------------------
2427370, 2413380, 3227370, 1541290, 483620, 146760, 490,----------------------------------------------------------------------------------------------------
1869830, 9533320, 2113500, 659430, 236360, 308080, 242660,----------------------------------------------------------------------------------------------------
7034200, 2129610, 2671050, 2239310, 1035230, 591040, 258470,----------------------------------------------------------------------------------------------------
8934970, 6193970, 4619550, 348060, 1016650, 175910, 17910,----------------------------------------------------------------------------------------------------
18246490, 8208980, 2830000, 632430, 1030680, 622880, 93750,----------------------------------------------------------------------------------------------------
584630, 7631480, 3204130, 545060, 360650, 189750, 241450,----------------------------------------------------------------------------------------------------
14418420, 1616720, 3181420, 684330, 747760, 375520, 181480,----------------------------------------------------------------------------------------------------
2119060, 4902250, 408210, 683920, 699670, 567350, 230910,----------------------------------------------------------------------------------------------------
12741660, 3314400, 2245060, 1478250, 503600, 580620, 143620,----------------------------------------------------------------------------------------------------
3093660, 6132520, 2816950, 2268970, 1018990, 266790, 220030,----------------------------------------------------------------------------------------------------
11409390, 1205600, 844510, 1512560, 997450, 348850, 185720,----------------------------------------------------------------------------------------------------
12779360, 2791210, 2811580, 1579130, 15360, 394550, 36350,----------------------------------------------------------------------------------------------------
11027570, 9854940, 3571530, 284050, 368100, 161800, 186150,----------------------------------------------------------------------------------------------------
822540, 8396720, 1144840, 1345450, 677830, 492590, 268400,----------------------------------------------------------------------------------------------------
5935980, 3075100, 1714730, 664650, 1093800, 483840, 115960,----------------------------------------------------------------------------------------------------
12193400, 1879310, 2195910, 1730810, 997000, 310040, 159010,----------------------------------------------------------------------------------------------------
12884580, 1043430, 881410, 494790, 988290, 224690, 142340,----------------------------------------------------------------------------------------------------
9476370, 2577960, 52360, 339860, 883270, 139920, 184020,----------------------------------------------------------------------------------------------------
3530440, 1689790, 2259700, 1897840, 500610, 112090, 210360,----------------------------------------------------------------------------------------------------
19410180, 905670, 2757750, 1636570, 824760, 219200, 254840,----------------------------------------------------------------------------------------------------
2081520, 5190500, 4624360, 806870, 892710, 242130, 219610,----------------------------------------------------------------------------------------------------
16827490, 8408560, 1764110, 1067150, 361660, 117750, 279230,----------------------------------------------------------------------------------------------------
11742520, 414300, 897510, 2286570, 79290, 362470, 92280,----------------------------------------------------------------------------------------------------
5944460, 7658370, 4263000, 2413880, 345030, 52690, 45000,----------------------------------------------------------------------------------------------------
9385500, 1596700, 4406480, 2143000, 388140, 597170, 106270,----------------------------------------------------------------------------------------------------
16111290, 8398870, 2352700, 839000, 145440, 618230, 193040,----------------------------------------------------------------------------------------------------
134430, 4795480, 4397290, 1721010, 1069520, 73910, 230720,----------------------------------------------------------------------------------------------------
14978530, 7060250, 1371760, 1842820, 944180, 21090, 92960,----------------------------------------------------------------------------------------------------
12659720, 9397060, 785380, 144450, 449000, 489930, 9420,----------------------------------------------------------------------------------------------------
12318790, 89180, 3052920, 1564180, 543930, 237100, 66960,----------------------------------------------------------------------------------------------------
14071210, 2301870, 538920, 299250, 433960, 415000, 143220,----------------------------------------------------------------------------------------------------
4217370, 5081810, 787270, 1405170, 693110, 188660, 237090,----------------------------------------------------------------------------------------------------
10301950, 1377310, 4536520, 1171130, 752820, 427670, 255690,----------------------------------------------------------------------------------------------------
1904130, 2311900, 999910, 2316530, 348690, 128510, 171810,----------------------------------------------------------------------------------------------------
9935200, 4995750, 2512940, 572800, 935360, 461050, 81840,----------------------------------------------------------------------------------------------------
8804870, 3217620, 1657870, 1332710, 124630, 173870, 141190,----------------------------------------------------------------------------------------------------
3960990, 4430, 3866240, 1930660, 652230, 481700, 283580,----------------------------------------------------------------------------------------------------
5823590, 9133180, 1860420, 192650, 619100, 115920, 263720,----------------------------------------------------------------------------------------------------
18078660, 3857710, 2896930, 2248570, 175770, 301190, 131240,----------------------------------------------------------------------------------------------------
8481290, 676350, 4603860, 2411280, 240380, 466200, 27240,----------------------------------------------------------------------------------------------------
12853400, 1404480, 3555500, 1984210, 1208150, 615570, 102450,----------------------------------------------------------------------------------------------------
11154020, 2963190, 2741430, 899040, 702220, 321030, 219370,----------------------------------------------------------------------------------------------------
11219820, 1464200, 3416570, 806210, 304090, 201470, 193950,----------------------------------------------------------------------------------------------------
8688400, 8047940, 3532060, 1092750, 1018830, 520920, 35530,----------------------------------------------------------------------------------------------------
18742860, 5960250, 1094150, 1338510, 661640, 35060, 249040,----------------------------------------------------------------------------------------------------
3314090, 8462590, 3226640, 587970, 1210230, 13660, 10790,----------------------------------------------------------------------------------------------------
10405880, 7372900, 2446340, 736000, 348040, 157540, 271650,----------------------------------------------------------------------------------------------------
190370, 1588610, 2589250, 2099050, 1243390, 487040, 210020,----------------------------------------------------------------------------------------------------
10822850, 5603640, 1948360, 831360, 409810, 178720, 74570,----------------------------------------------------------------------------------------------------
1953450, 7098710, 3169910, 1001200, 1011450, 95140, 122050,----------------------------------------------------------------------------------------------------
7043490, 4951330, 1267310, 571230, 1128520, 463250, 111670,----------------------------------------------------------------------------------------------------
4358780, 4808590, 139430, 239510, 460780, 260180, 43370,----------------------------------------------------------------------------------------------------
13783370, 2681900, 4160780, 1225960, 541970, 168840, 197460,----------------------------------------------------------------------------------------------------
10157050, 866030, 4472380, 707800, 937570, 572310, 175550,----------------------------------------------------------------------------------------------------
574810, 2925570, 4921360, 1873850, 73610, 605500, 191030,----------------------------------------------------------------------------------------------------
7323810, 508660, 1251460, 220740, 692410, 527830, 9720,----------------------------------------------------------------------------------------------------
16086420, 411210, 4815960, 1510620, 115460, 154820, 18340,----------------------------------------------------------------------------------------------------
9658350, 930240, 1117540, 631640, 167360, 465770, 200270,----------------------------------------------------------------------------------------------------
19208880, 5124280, 2733220, 2453520, 794870, 171180, 42770,----------------------------------------------------------------------------------------------------
14946480, 2055090, 927340, 2196040, 203670, 594320, 199180,----------------------------------------------------------------------------------------------------
2351600, 7729210, 2642220, 282570, 965910, 393590, 135680,----------------------------------------------------------------------------------------------------
10401400, 7873820, 2318290, 2465880, 491500, 340840, 118800,----------------------------------------------------------------------------------------------------
10296400, 3055570, 1238050, 2476960, 240740, 13030, 219870,----------------------------------------------------------------------------------------------------
10706800, 9284200, 4353830, 1740260, 480070, 538700, 79130,----------------------------------------------------------------------------------------------------
9245090, 3434720, 899040, 941390, 569060, 618860, 53770,----------------------------------------------------------------------------------------------------
17295120, 1251390, 4958790, 1771210, 890980, 145830, 39520,----------------------------------------------------------------------------------------------------
9242610, 5595110, 3659520, 119700, 1237340, 453690, 141720,----------------------------------------------------------------------------------------------------
15497070, 4118240, 1826940, 234140, 106540, 43410, 143010,----------------------------------------------------------------------------------------------------
19073270, 4972050, 1191470, 178990, 1080250, 247070, 82690,----------------------------------------------------------------------------------------------------
11404180, 2051740, 4428190, 777840, 1042910, 466980, 6240,----------------------------------------------------------------------------------------------------
1954130, 2205390, 692250, 680760, 580730, 119510, 215470,----------------------------------------------------------------------------------------------------
11074180, 9531680, 4050550, 1095590, 806080, 60460, 284560,----------------------------------------------------------------------------------------------------
5559360, 9519630, 720980, 1907980, 358700, 59950, 2710,----------------------------------------------------------------------------------------------------
18497610, 8202670, 1375280, 1665180, 155720, 567680, 65980,----------------------------------------------------------------------------------------------------
14226810, 5686870, 561890, 1432960, 627320, 30180, 162060,----------------------------------------------------------------------------------------------------
13081370, 2872940, 4890790, 1836010, 1186760, 589480, 188030,----------------------------------------------------------------------------------------------------
1614140, 3659630, 1511190, 1084610, 1221470, 36810, 307100,----------------------------------------------------------------------------------------------------
749950, 1290730, 1900030, 164100, 1071590, 88410, 187590,----------------------------------------------------------------------------------------------------
12378280, 643590, 3819560, 564250, 746220, 70580, 275910,----------------------------------------------------------------------------------------------------
6692260, 1110060, 3520040, 2322140, 348810, 223570, 96340,----------------------------------------------------------------------------------------------------
10360400, 908000, 461570, 2326260, 1042860, 238640, 30530,----------------------------------------------------------------------------------------------------
11938060, 6272420, 4032660, 1643960, 794510, 534590, 242990,----------------------------------------------------------------------------------------------------
17615440, 3576020, 4068990, 754000, 129580, 239410, 146320,----------------------------------------------------------------------------------------------------
15217920, 498320, 2465790, 1317000, 696730, 154980, 311260,----------------------------------------------------------------------------------------------------
13505550, 9825960, 3265810, 1503160, 684690, 452760, 254170,----------------------------------------------------------------------------------------------------
15121060, 2047720, 4394140, 1520630, 1182830, 461460, 216660,----------------------------------------------------------------------------------------------------
3261980, 9241320, 1796340, 485920, 576500, 189030, 91030,----------------------------------------------------------------------------------------------------
16055560, 2524450, 611880, 513730, 257830, 521290, 209380,----------------------------------------------------------------------------------------------------
4540110, 4311160, 3409670, 1242840, 336280, 155800, 84840,----------------------------------------------------------------------------------------------------
6368250, 2936540, 2414760, 1362280, 412000, 582620, 37720,----------------------------------------------------------------------------------------------------
19613340, 6233050, 4893080, 1654590, 1085230, 118030, 202610,----------------------------------------------------------------------------------------------------
7902380, 5386720, 3156960, 131960, 316120, 423350, 195920,----------------------------------------------------------------------------------------------------
10538410, 6439200, 3052250, 145690, 441320, 570660, 143780,----------------------------------------------------------------------------------------------------
7827370, 3393460, 3127090, 185450, 687320, 68090, 8480,----------------------------------------------------------------------------------------------------
19238600, 9110580, 3265170, 1354440, 426850, 229560, 77250,----------------------------------------------------------------------------------------------------
1964860, 4343030, 4045900, 177580, 957610, 612590, 131570,----------------------------------------------------------------------------------------------------
9739480, 2860470, 4760730, 655740, 218350, 127380, 97180,----------------------------------------------------------------------------------------------------
14214800, 2794580, 1332650, 1518850, 308180, 244810, 312010,----------------------------------------------------------------------------------------------------
4112670, 1651570, 257470, 405490, 189630, 477250, 229200,----------------------------------------------------------------------------------------------------
1221290, 1896900, 4504990, 1367290, 717350, 330790, 138120,----------------------------------------------------------------------------------------------------
15132990, 9246390, 4741480, 921680, 991920, 339390, 251010,----------------------------------------------------------------------------------------------------
12818570, 3203620, 2121850, 394840, 561310, 516830, 74610,----------------------------------------------------------------------------------------------------
3723030, 8440540, 1680840, 1579440, 451350, 473830, 201260,----------------------------------------------------------------------------------------------------
9837000, 9402370, 2444130, 620320, 1055910, 424370, 40780,----------------------------------------------------------------------------------------------------
6554240, 6196960, 2266740, 1622350, 1041240, 610440, 269060,----------------------------------------------------------------------------------------------------
5113230, 7289220, 3293640, 350090, 407650, 118300, 188360,----------------------------------------------------------------------------------------------------
1098190, 3294220, 1467180, 2465780, 1127960, 534280, 170060,----------------------------------------------------------------------------------------------------
235510, 5778820, 695030, 53300, 697700, 380110, 179620,----------------------------------------------------------------------------------------------------
4517010, 2845090, 2270530, 481610, 683310, 131760, 21310,----------------------------------------------------------------------------------------------------
6229680, 6260590, 3818290, 953970, 929080, 143150, 289620,----------------------------------------------------------------------------------------------------
600610, 8282830, 1372830, 1352430, 246590, 527480, 107170,----------------------------------------------------------------------------------------------------
7516590, 7746960, 3989070, 1834450, 1235320, 276810, 65490,----------------------------------------------------------------------------------------------------
7422850, 1212090, 1793190, 1425410, 717870, 170900, 130740,----------------------------------------------------------------------------------------------------
18443980, 8811430, 4009740, 2248010, 647830, 82150, 219880,----------------------------------------------------------------------------------------------------
9112020, 1327340, 278180, 1219170, 1231480, 111350, 11570,----------------------------------------------------------------------------------------------------
19111470, 9351080, 4816220, 661880, 1170140, 210860, 8940,----------------------------------------------------------------------------------------------------
7873400, 1805560, 4519900, 2347260, 760880, 351530, 140500,----------------------------------------------------------------------------------------------------
8766880, 1876970, 4178040, 2216470, 1207560, 314030, 54480,----------------------------------------------------------------------------------------------------
10340160, 5526490, 1193200, 1199190, 615380, 325580, 180460,----------------------------------------------------------------------------------------------------
7759400, 4944890, 3795130, 228500, 190610, 451650, 203230,----------------------------------------------------------------------------------------------------
17232690, 7697690, 2880220, 1655430, 1043060, 435850, 195780,----------------------------------------------------------------------------------------------------
19208710, 4437480, 3513040, 584940, 434320, 574440, 187780,----------------------------------------------------------------------------------------------------
1714420, 1897440, 1898940, 284920, 1044860, 242200, 113380,----------------------------------------------------------------------------------------------------
9035620, 1397240, 970050, 2086630, 111190, 407180, 22940,----------------------------------------------------------------------------------------------------
18316700, 6449610, 186560, 2151760, 1085290, 89780, 219430,----------------------------------------------------------------------------------------------------
6760670, 9060190, 2685830, 779900, 961320, 13560, 6650,----------------------------------------------------------------------------------------------------
15118910, 4113530, 2006180, 712230, 804240, 133420, 288740,----------------------------------------------------------------------------------------------------
6984340, 8632430, 1209580, 1661510, 657500, 94760, 22620,----------------------------------------------------------------------------------------------------
3109440, 8889610, 78940, 1092700, 387440, 234530, 88900,----------------------------------------------------------------------------------------------------
1823750, 7261600, 4219650, 1568490, 1178740, 541780, 73480,----------------------------------------------------------------------------------------------------
5417280, 8504030, 4664040, 1101860, 1145390, 255140, 194760,----------------------------------------------------------------------------------------------------
15077250, 7053070, 4763650, 1325800, 155860, 344950, 207140,----------------------------------------------------------------------------------------------------
12423070, 2988110, 2392530, 178420, 866780, 365700, 149790,----------------------------------------------------------------------------------------------------
1061460, 3278670, 3715190, 931440, 189730, 258780, 287530,----------------------------------------------------------------------------------------------------
8929060, 8908460, 4140610, 568790, 14020, 588100, 260180,----------------------------------------------------------------------------------------------------
341120, 7391040, 427540, 249210, 1115250, 203800, 92500,----------------------------------------------------------------------------------------------------
4907530, 6303200, 531040, 709120, 1088910, 199410, 49160,----------------------------------------------------------------------------------------------------
11093140, 9548370, 3310130, 1810840, 832460, 373290, 301930,----------------------------------------------------------------------------------------------------
19585730, 5302320, 2083340, 472840, 844270, 473610, 84410,----------------------------------------------------------------------------------------------------
2875920, 3596040, 1719970, 2340140, 1095880, 617290, 56130,----------------------------------------------------------------------------------------------------
554860, 2826890, 2777200, 994560, 295360, 260110, 36510,----------------------------------------------------------------------------------------------------
13081170, 26640, 3845680, 118020, 262300, 323160, 140700,----------------------------------------------------------------------------------------------------
3579290, 8315160, 471510, 1725560, 358790, 195860, 184520,----------------------------------------------------------------------------------------------------
3801770, 6300350, 1141310, 1871420, 143140, 528060, 92600,----------------------------------------------------------------------------------------------------
501560, 2308840, 1997110, 592110, 668280, 131340, 27740,----------------------------------------------------------------------------------------------------
19771960, 4244420, 1912170, 999220, 795360, 389960, 255100,----------------------------------------------------------------------------------------------------
13971000, 8537330, 3753660, 909310, 548170, 277230, 269160,----------------------------------------------------------------------------------------------------
14039890, 5020760, 4467580, 281650, 380700, 183860, 239880,----------------------------------------------------------------------------------------------------
5154610, 3311040, 4911760, 2047910, 60810, 241730, 239530,----------------------------------------------------------------------------------------------------
8279870, 7426800, 2830610, 1942630, 97970, 216920, 116260,----------------------------------------------------------------------------------------------------
7803290, 9593170, 2848430, 1186450, 261540, 541500, 288390,----------------------------------------------------------------------------------------------------
11706270, 4377700, 2200320, 1170730, 542700, 607290, 232920,----------------------------------------------------------------------------------------------------
18411770, 527720, 4887340, 940470, 505290, 12170, 303330,----------------------------------------------------------------------------------------------------
9081370, 5195310, 299610, 822320, 823630, 103790, 35950,----------------------------------------------------------------------------------------------------
14947020, 7345130, 3850, 682000, 745710, 344670, 120940,----------------------------------------------------------------------------------------------------
7380700, 9854490, 4555170, 727990, 798500, 394180, 53580,----------------------------------------------------------------------------------------------------
19506380, 329300, 3283120, 1692010, 285170, 104260, 78650,----------------------------------------------------------------------------------------------------
7375540, 7288040, 105950, 1999230, 597360, 166870, 65100,----------------------------------------------------------------------------------------------------
3360870, 6764810, 4745030, 841450, 904950, 263690, 301910,----------------------------------------------------------------------------------------------------
4483170, 8754820, 3161820, 1470710, 725040, 147200, 148090,----------------------------------------------------------------------------------------------------
15523890, 1966230, 3079170, 1623910, 561910, 113210, 47700,----------------------------------------------------------------------------------------------------
6758510, 9423630, 4169090, 397540, 1162140, 214550, 211290,----------------------------------------------------------------------------------------------------
2701010, 6273200, 2829740, 2143360, 740610, 495210, 53360,----------------------------------------------------------------------------------------------------
19089050, 6776740, 3899570, 2308390, 257840, 177070, 307420,----------------------------------------------------------------------------------------------------
16332570, 3743540, 4711730, 1473710, 302970, 337140, 263680,----------------------------------------------------------------------------------------------------
994070, 4708010, 4070930, 2005250, 808800, 287250, 180470,----------------------------------------------------------------------------------------------------
7532620, 3871370, 1892760, 1605530, 606840, 402220, 102510,----------------------------------------------------------------------------------------------------
1983560, 588780, 4751280, 1521560, 696090, 104000, 294540,----------------------------------------------------------------------------------------------------
19666520, 6883110, 3699400, 1913940, 257110, 208750, 235430,----------------------------------------------------------------------------------------------------
7302090, 8668650, 2320480, 1209900, 1222500, 247590, 82750,----------------------------------------------------------------------------------------------------
1326970, 7756500, 1518910, 1266060, 1187690, 469050, 161500,----------------------------------------------------------------------------------------------------
3772890, 9929070, 3162930, 1005050, 745980, 163930, 117120,----------------------------------------------------------------------------------------------------
16399120, 9107770, 330840, 1141890, 1143530, 574660, 286130,----------------------------------------------------------------------------------------------------
10098330, 4497120, 4131560, 1878200, 750770, 256650, 74130,----------------------------------------------------------------------------------------------------
4369140, 3173030, 3459350, 2439960, 526880, 444080, 2860,----------------------------------------------------------------------------------------------------
12303740, 734690, 538990, 1495840, 1067150, 468390, 34490,----------------------------------------------------------------------------------------------------
12444470, 2075010, 3335620, 1528100, 201250, 272850, 67400,----------------------------------------------------------------------------------------------------
17636700, 3246620, 1651300, 1205600, 283960, 419210, 61600,----------------------------------------------------------------------------------------------------
7686230, 4457400, 3776880, 1175650, 273120, 30830, 99940,----------------------------------------------------------------------------------------------------
19196260, 3209780, 3631030, 2305000, 382060, 348310, 261590,----------------------------------------------------------------------------------------------------
16953920, 8533280, 1509030, 116380, 146720, 440590, 75300,----------------------------------------------------------------------------------------------------
